milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,38.5473294858907,0.4682674992676365,-0.0006667950918492701,1.7749042073135521,0.00265534770502579,6.500478448826203,0.04055880878309715,0.09328411671427178,0.006784341305985202,0.03537190320430257,0.7579263735354793,0.0005784295419350837,0.0007455021821174352,0.001900781152370425,0.11304172398106002,0.03390915104909084,0.20020962755737065,1.2764162396607255,0.003443084702482671,0.011923345791018941,0.00327412216892474,0.03465039773292608,9.352907456030927,0.007490181973551864,0.0005294286712674443,1.0705803348517107,0.5908533862069081,0.21023064898528052,0.03451083483297489,0.03369549497151721,0.006030583995348617,0.03208790424911644,0.7086652086914021,0.006522389806407363,0.5527813247340355,0.09243142511008055,0.2646308138392283,0.16948692771197799,0.000659306808425056,0.000254665865171018,0.00023084515869376974,0.001809483752641186,-0.00012609560508672536,6.061311591051932,0.0
3400,38.5521263881545,0.5347964330779262,0.0009621782737299754,1.770687998183581,0.0026977103001373562,6.809809761224177,0.040786152919105145,0.09406373461549306,0.006669085012222501,0.0352832409023771,0.7917294745964646,0.0005308573904888867,0.0005613704024462926,0.0020017009205503256,0.11359444284227377,0.03524130062128568,0.20309879643321677,1.3118591763675642,0.00333992297619649,0.011347119169419755,0.003281451810604301,0.03406575909569928,9.138945709297857,0.007517478697451975,0.0007422017482357097,1.0803018080235316,0.5820923390520772,0.2147073555115523,0.03455451242413275,0.03421261057263946,0.006038217477415611,0.03318080873541876,0.7168036255372946,0.006518868711599016,0.5454341233159679,0.0933191699626071,0.2626244766617408,0.16543265054934697,0.000539205799322037,0.00020357143606916726,0.00026188409697572643,0.0018572809741726581,9.46339978192668e-05,6.031269151213375,0.0
3500,40.119805736534445,0.6314249855435787,-0.001063144428011615,1.7626633620679766,0.002659263055471367,7.17890376504045,0.04442206172942737,0.09136097077340542,0.006690829753888099,0.034749210662643526,0.7556330429700368,0.0005403878600725634,0.000936925929556962,0.0018061236805326378,0.11151160954838378,0.03563436651876877,0.20516575146404714,1.3450727242498246,0.003471656100548334,0.011400286204203568,0.003172560937169546,0.03488333890924843,9.359026156945466,0.0075324414665223745,0.0006721820130731451,1.114670665765367,0.5839127073432496,0.21583690836878847,0.03406969226354768,0.03427941740675517,0.006046838087207123,0.03308626948433209,0.709091399914371,0.006503872114391558,0.5615219957741048,0.09246783493164532,0.2638549535650212,0.16832018803668503,0.00035497982538958606,0.0002229747487895068,0.00023974682140783988,0.0006949695140249701,-0.00018727129211684414,6.053341376446628,0.0
3600,41.06691514551421,0.6847838631300115,0.0010669430200423652,1.8006789517908268,0.0027495820535892,7.364485254659996,0.05162122197383507,0.09215697113918203,0.006621193563606269,0.035207446093989646,0.8196259978636852,0.000536936917744585,0.0007344479098551539,0.0017584741506825236,0.11656939241088156,0.03523658999084424,0.20184576658058123,1.2891629249482799,0.0033745005195113804,0.011371180928036741,0.0031854490600363053,0.03474725884967765,9.309473845302497,0.007197370655090658,0.0006419967615799879,1.121025999901489,0.5835839366584152,0.2126418555086526,0.03438725058545728,0.034612888272300836,0.006039913485956335,0.034209566048312885,0.7018132071092897,0.006479372864331257,0.5625223874485648,0.09357790431212842,0.2616973329166106,0.16780443535270714,0.0006633092492066587,0.0002924636092466994,0.0003102719496863197,0.00018273044490328788,-3.816650670866235e-06,6.1022826108977455,0.0
3700,42.35137599273027,0.8153219362133378,-0.00075376268548796,1.8311405315051805,0.0027476702388481906,7.696320409898806,0.06575528634609974,0.09540564634387319,0.006596532800684058,0.03517806200698344,0.8414626503852448,0.0005417473827241336,0.0005350536929089947,0.0017677677139754336,0.11329251010285464,0.03557742718285689,0.2024243012601032,1.3145960410407693,0.003330860608223941,0.0115878136677466,0.0031404978545723885,0.03485524222319673,9.263268757763388,0.007412492902360509,0.0006052797647246363,1.1091860996607008,0.5989127560455402,0.21172939223148887,0.033621480102454415,0.033773769808721,0.006116904461911317,0.03313758292149716,0.7126284298569806,0.006468614228780926,0.5618564517560956,0.09335343981086233,0.265452307247415,0.1667782110245374,0.0006203491085284371,0.00036721420178267443,0.00024182022434161325,-0.0008645664219056791,0.00015234430152564354,5.947184746158691,0.0
3800,44.622119855610435,0.9048658425185472,-0.000178618541415845,1.8240041092803871,0.0027083447724952,7.912496049254426,0.0681181439253268,0.09337995403510878,0.006569021205283667,0.03517989972897795,0.8176013772613372,0.00037249777019754036,0.000470650442919912,0.001782725809081643,0.11190160200128249,0.034947405880586556,0.2041239222564229,1.3009447321647363,0.0032006905274317306,0.011199817696482088,0.0031094127956098885,0.03596301368795968,9.694643226801537,0.00719580617064378,0.0006186754299926741,1.0936159196622104,0.6020576125532431,0.20837354730277166,0.033797992550741555,0.0339852086975551,0.006153744901870693,0.03481791237133328,0.7234136331565023,0.006559394919007612,0.5481389364224224,0.09279886972881582,0.26826305932746464,0.16980842521230138,0.0005167426565366231,0.00011188609505774505,0.00030119868604974303,-0.0002739289555507269,-2.5750776763691995e-05,6.134766592738153,0.0
3900,43.91492595755453,0.9253968638204393,0.0004908610741193616,1.8372530325509366,0.002673263405377129,8.050776360451655,0.07170798176094956,0.09241449176580187,0.006688536142496148,0.03526976401479172,0.8580790787007028,0.00038893940410041804,0.0010786421945883642,0.0018502617876087234,0.11374398901355234,0.035493722679039136,0.20511182696373068,1.3368845750345921,0.0032209137318372906,0.011330022085912956,0.0031403244027720604,0.03628367453106568,9.597927853271385,0.007125563690858282,0.000538163865382364,1.1153359042953745,0.5860150455810923,0.21184602647758502,0.03456698443354201,0.03477335932530112,0.006048648420779232,0.03534480108454121,0.7092287676335417,0.006492453729080172,0.5585453890356465,0.09375710961131747,0.26350264883116903,0.1671664754540796,0.00036440897789233534,0.0003823250656531261,0.00011906038799851015,0.0016679955662257902,6.245361398645241e-05,6.166575243885359,0.0
4000,46.172629569935815,1.0434408562260287,7.118120523067219e-05,1.8640951639168386,0.002692612504910594,8.181740833928046,0.08555958477991411,0.09377838001658577,0.00654036499343966,0.035743014558792904,0.8800990226479856,0.00027801992073583844,0.0004835646001170563,0.001977294448420489,0.11290650981635426,0.03603177079775972,0.20424888115043138,1.3017991008933953,0.003095069497410155,0.011117095658574477,0.0031358426489006175,0.034972568066021115,9.828934710695366,0.0069129043221645425,0.0005594493542047315,1.0735471157093928,0.5945784160642928,0.2114454132604301,0.03467603042203594,0.03432346712748211,0.006162050239215305,0.03540460611737024,0.7088188057886512,0.006454607800340122,0.562108145971367,0.09268040828254792,0.26317922179528674,0.1672139891852393,0.0004073172786860733,0.0003263110622833303,0.0003248879914881464,-8.599787977217697e-05,-0.00013892168928710278,6.030928012158724,0.0
4100,45.527659779731195,1.2762186919125085,0.00012755540477769227,1.8212291362373212,0.002720235765846527,8.63239937349703,0.10034801611664752,0.0933697613276071,0.006540629412128118,0.03672519385491005,0.8841055184151755,0.0003744782520398628,0.0008277632844581464,0.0019286373101187091,0.11533550988179897,0.0359586843629556,0.19968961504484944,1.2966631423415114,0.003190514683411954,0.011571879490013722,0.0031291676162644904,0.036912040399016376,9.481684312133307,0.007263414919944634,0.0005446408962428731,1.1224589060066723,0.5824089678914884,0.21400628748175787,0.03502688767855936,0.033935172700177735,0.006149469046114869,0.03462611452984482,0.7190422870596676,0.006482395649270314,0.5527416338323755,0.09326380269855025,0.2663792201024595,0.1692335445579807,0.00037397769623463066,0.00019637690306272215,0.00016421480512520978,-0.000544743627838112,0.00018298218143742248,5.991041233086938,0.0
4200,48.24896196731795,1.3792613020392142,-0.0010845967894928484,1.8453159405873165,0.002757546568893204,8.27744123599099,0.10595515156750819,0.0936508949397643,0.006541253255982991,0.03657301373929663,0.9177877374680747,0.00025373348427495517,0.0007738334978082661,0.0017755377720594186,0.11302069289202067,0.03626103287079378,0.2038104902764976,1.2910491064543388,0.002962138328779276,0.01121569185353774,0.0032005457567034147,0.03525911586628397,9.796135111370706,0.006887210720649617,0.0006062152978606342,1.0927136236301631,0.5842561910632367,0.21308336794258442,0.033678708648265054,0.034139438595175854,0.0060638486856020475,0.03453823302458097,0.7247710049071638,0.006525339380954264,0.5607037324698602,0.09360133387370967,0.2678175596288346,0.1681401903200844,0.0003759319211456018,0.00031260400172530807,1.278982376936151e-05,0.00013432792461257718,-5.326047242656819e-05,5.970118305838135,0.0
4300,48.19687437891303,1.489494958050751,-0.0002727569705561318,1.922357820950277,0.0026951491631970305,9.038757028739042,0.12295586504755994,0.09402318677598485,0.006570778896092198,0.03671431609898528,0.9370630934573877,0.00024932960290308115,0.0006486175619777423,0.0016970956535966098,0.11620051864561382,0.035556474975258275,0.2056744220023444,1.3266162734324891,0.003210902517232982,0.011461188475940217,0.0031585430999075716,0.036802187442079075,9.57182868927718,0.006953549182467997,0.0005392659800314529,1.1117861460990397,0.5993284601122476,0.21200163102490527,0.033692417913183476,0.033977139184160274,0.006169844525975761,0.03545437330586381,0.7056199415615998,0.006516072245726974,0.5482372331002638,0.09339586507700155,0.26778600164732247,0.16700214702604593,0.0005519297166825831,0.00010743716193829111,-2.574704268384605e-05,0.0005526520373174519,0.00020398736038069673,6.167235189357737,0.0
4400,49.14475148329611,1.6526066174631817,-0.00038944065770580086,1.885281315077729,0.002711700644064676,9.057381097448891,0.1374694244837067,0.09476268175858779,0.0065773591241275724,0.03709819749656733,0.9201894724854833,0.0003676519778523274,0.0009430266407581563,0.001977638388492338,0.11450702805890099,0.03546982680982988,0.2034272085496932,1.318032766991329,0.0030275296675381746,0.011114504906176536,0.0031343957963684346,0.03540894989555742,9.763826026210635,0.0068069496327330305,0.0005989780571479121,1.0921941048423813,0.5863099621971319,0.21437518087796587,0.03504701473802688,0.034332582054976586,0.0060855719942032194,0.035103121261470215,0.6999492177711002,0.006441862350776805,0.5586769472719351,0.0934029450877563,0.2640535500677422,0.1644919546103703,0.000485482155861425,0.0001930575325539585,2.0731714540938966e-05,-0.001240639250792146,0.0001022981753700387,5.946600312599815,0.0
4500,50.56878598656522,1.8939094075644989,-0.0006119581266618708,1.9430924917604462,0.002750987743214208,8.94247002086639,0.1624934095232087,0.0939442050160001,0.006533060958693357,0.03686446583020495,0.9209254156276008,0.00017677467734652578,0.0009643909634856502,0.0018438549535143643,0.11112525072701822,0.03598092616874878,0.20586263984320669,1.334071270105634,0.003158000229202719,0.010871394871150864,0.0031758307151403668,0.03715344829245252,9.947403442655387,0.006954531264183662,0.0005917768081755537,1.11275411947589,0.5854796683171075,0.21149441901071547,0.03483227105569352,0.03509083845311239,0.006234571521056618,0.03492805217782166,0.70927522983293,0.006535137326365303,0.561163406245247,0.09259682048280778,0.2631329495744938,0.16851019126102115,0.000617443835009131,0.00026217196394211434,3.077065662074354e-05,-0.0012582416101599456,-4.0630692405097256e-05,5.975517946966862,0.0
4600,51.6663949603388,2.1305136294721914,-0.0011467021963263086,1.9005174163897673,0.002760991970002544,9.131288490351183,0.18209283842995563,0.09222234545947844,0.006633983411218166,0.036273068397162114,0.9629631469410855,0.00023854768297119165,0.0008753384204576825,0.0019261108147952109,0.1163215075136991,0.03567431792727382,0.2012997651553279,1.350657338808817,0.0031280090038041694,0.011410549856335524,0.0030977530722305006,0.036675850656588356,10.068786610836291,0.007007986475477844,0.0007252092062109476,1.0777789574301893,0.5821128085259684,0.2127174319094915,0.03457246626960466,0.03420392832491086,0.006174490610781281,0.03582382185144391,0.6994004522165554,0.006519980333203577,0.5483600246489904,0.09360683376277089,0.26315628234748795,0.16822977826231203,0.0003361502693843289,0.00012986704081332354,0.0002668605067902282,0.0007962356815120025,9.989334888882606e-05,6.093806009935894,0.0
4700,49.282295595837006,2.30620334021551,-0.001070946774175457,1.9563112517984935,0.0027877772626734043,9.615300328795403,0.20433774528886336,0.09275455720168173,0.006484061674708708,0.037392219522279925,0.9543735356172441,0.00018234521749101992,0.0005951168782211134,0.0019302968111732086,0.11528781572945598,0.03707214081486521,0.20532906889736585,1.3536697738164314,0.0029488852745068843,0.011090562234586774,0.003054984623609097,0.037007933677497,9.753285196139885,0.007112340297036121,0.0007273667075522636,1.1002011286625095,0.59255878663367,0.21013165119556698,0.03463338065490609,0.034288981077311036,0.006171185108898081,0.03615051543673519,0.7132186504114387,0.006547963422372916,0.5548824944788131,0.09315372320169624,0.265296409139577,0.16902263777603443,0.000498263749048332,0.00020708270192056397,0.0001304069169346562,0.0010609019651225153,-9.01215319266715e-05,5.973210856375538,0.0
4800,51.10225004873465,2.4809717823675035,0.0010602106687336273,1.9880076845824588,0.00275992410563984,10.023282545772533,0.21482784887921247,0.09342481714262127,0.00649313144662041,0.0376143222851622,0.9668316857082133,0.00016833074174874748,0.0004975302063690795,0.0019196966674828516,0.11555661659128638,0.03617679861615076,0.2060388772975808,1.295490573892405,0.003016476120949838,0.01155835306266295,0.00303368085262559,0.0358324259854645,10.259216817296181,0.0071136313403980835,0.0006239257533970238,1.1232344081149126,0.5995783186688556,0.21158209777107886,0.03435819150546573,0.035102344290824206,0.006173451466666362,0.036382649750705695,0.7012573207149457,0.006499187936203077,0.5572412200950906,0.09369312231989783,0.26826956008781555,0.166830131809353,0.0004035040176121043,0.00014295317942505942,0.0001929300229893131,0.0011890381839511535,-0.00017694568683805268,5.973608629221535,0.0
4900,51.07070703603923,2.727117152052432,-0.0008031398653118956,1.9909376177617857,0.002772893778267887,10.220215003351806,0.24036467771542308,0.0927002724780247,0.006594350651453936,0.0375786674474159,0.983362908017696,0.00037122162675577947,0.0009972868746132642,0.0016709490585751267,0.11190577777759007,0.03638292408893101,0.20627310328292195,1.3371367823392997,0.0030937256528173946,0.010972967561631334,0.0030572913245911063,0.03781423603710493,9.805349491546353,0.006695643960459082,0.0006315581431092308,1.0812036798984603,0.5836108609829125,0.21537944530941383,0.03465612322964714,0.0343173144650189,0.006194357905190212,0.036827892442016084,0.7039147185594319,0.006619419824136971,0.55054041988462,0.093215981095272,0.2693629845470745,0.16775274273972096,0.0006342764091585585,0.00020792236125397092,0.00011522325422107056,0.0010964623162291345,-4.268523183995139e-05,5.966169576112223,0.0
5000,52.917202243794314,2.956715245310396,0.0003985987686431345,2.011805558163925,0.0027567879852805404,10.135234998810573,0.2675742242781212,0.09334167646902286,0.006507817682070325,0.03763167735590908,0.983251793399153,0.00017892113961357568,0.0006575387126338408,0.001847004586998297,0.11257993394037677,0.03580816238992233,0.20147020929437345,1.3423253031280322,0.003028337975751313,0.011262963436128622,0.003165216083329541,0.03687451022759517,9.887237864901985,0.006866959304749162,0.0007108606502513287,1.1027709268847048,0.5888072716530542,0.21493544875994477,0.034118464193731934,0.03480689417562861,0.006198486799861841,0.03691549689388553,0.7023945349141694,0.00666747226037342,0.5474591110269831,0.093653625765791,0.26897882028238745,0.16475088896288836,0.00044060255600480714,0.00010385783105846649,0.00025868452218175673,-0.00017992542529826736,0.00017121571917068048,6.115756279888104,0.0
