milliseconds,pRB,pRBp,pRBpp,E2F,E2Fp,pRBc1,pRBc2,Cd,Mdi,Md,Mdp27,Ce,Mei,Me,Skp2,Mep27,Pei,Pe,Ca,Mai,Ma,Map27,p27,p27p,Cdh1i,Cdh1a,Pai,Pa,Cb,Mbi,Mb,Mbp27,Cdc20i,Cdc20a,Pbi,Pb,Wee1,Wee1p,Pol,Cdc45,Primer,Chk1,ATR,AP1,Mw
3300,37.483455378050856,0.4466692876993469,0.0011126836442001003,1.7194240014713806,0.0026961852397076064,6.290651526486668,0.03137231042978014,0.09454979487703521,0.0067681355382352235,0.03538274432770265,0.7687345099652048,0.0004739365679131686,0.0009129953235438214,0.002121705549332119,0.11231431750746218,0.03440210818454581,0.20054004682923404,1.3072698363291195,0.0033357307477165027,0.011406866570298092,0.0032135157369366637,0.03444400635406157,8.897834058475414,0.007770497845898202,0.0005297059112316301,1.0732481869217385,0.5893293698111203,0.20891755400052076,0.03457176822601657,0.033809888519697726,0.006039164830266149,0.03170260212929206,0.7064343902645056,0.006528339155671973,0.5628181630713137,0.09318934077267617,0.26577624094967817,0.16512750921271419,0.0005535079434427644,0.00026355776181142995,0.0003909318787396822,-0.00014634838485977266,-1.4668346769927168e-05,6.061634081885102,0.0
3400,39.6253699883847,0.5985268281558,0.0009730640654373214,1.8026798315191261,0.002656960540186137,6.627443896114326,0.03490847316298118,0.09274316648164646,0.006788775923048388,0.03487640285973895,0.7373581690827744,0.0005085256483462276,0.0008855010670631711,0.00179492617127347,0.11516865179422299,0.034205664388190914,0.19981985121055398,1.3344581995404996,0.0031762704798339023,0.011511395998825696,0.003304273422680541,0.035326785135562984,9.146427823835925,0.00741963861364312,0.0006013620557634519,1.0893465422770285,0.5983011405563258,0.208966721327333,0.03423555822797024,0.03451096530901056,0.006081721972391221,0.03177621848694972,0.7264103808729264,0.0065198589743014936,0.5518184440846382,0.09363555035267082,0.2619772426897269,0.1662199002151992,0.0005731584743305959,0.0002054164139728002,0.0001991993563604196,0.001702915072703284,0.00015599302225121806,6.120095864811175,0.0
3500,39.34991772724295,0.6221557109847413,-0.0005807662644776887,1.7764126337257868,0.0026963923203010515,6.921238155820929,0.0523967672290768,0.09202453833807715,0.006604311960840607,0.035268843314932644,0.7961273782440298,0.0004108961994939256,0.0010970990132433743,0.0018186476329460615,0.11311686638263935,0.03435525948055928,0.20049308887238831,1.3084598010540927,0.0033551014544670123,0.011215193702008252,0.00329835112095182,0.03578061860418154,9.616285475909908,0.0072991047368094085,0.0007257878807433837,1.0727307284531928,0.5938634592479114,0.20821412061488376,0.03368456776177567,0.03383322595540128,0.006166139512698866,0.03337548365796803,0.7218284269377145,0.0064281451024047415,0.5572889990237436,0.09328126491515396,0.267709092070853,0.16948416345920014,0.00043620391041664433,0.0002475666450875317,0.00015968786111988364,0.0015042809145076222,8.739179471902174e-05,5.95717432869967,0.0
3600,43.085921265292804,0.7572830018362526,-0.0007366433716558319,1.8299903373982087,0.0026735837650470884,7.498710405929066,0.05378830088530413,0.09231853944261081,0.006553252723258302,0.035256948856660794,0.8273254387778077,0.0003300110385554955,0.0010897812065323708,0.002072080152054963,0.11333262035233997,0.035586356627490906,0.19986312087804778,1.3071625952807342,0.0031447685267739743,0.011546867930954472,0.0031940301656025387,0.03519307048177818,9.249136128763606,0.007447571363155537,0.0005584817585437093,1.1097668277256345,0.6047748469878442,0.212267159678937,0.03423477879640945,0.0336738405160947,0.006121294620814995,0.03429738721048586,0.719798365493248,0.006354205398537184,0.5587024073273581,0.09302196240032083,0.2654948390276784,0.16538500546274568,0.0005286272283530185,0.00021245874877441785,0.00029505826493247066,0.001362196184015801,-9.723601673475441e-05,6.029251350870637,0.0
3700,42.02015454734768,0.8274313028330406,0.000365407689301151,1.8094711829583825,0.0026524282212969513,7.66295129654327,0.05980882692832667,0.09273536947703039,0.006574813465353394,0.03573442700734419,0.8285376368031618,0.00029717186753936076,0.00065414818713223,0.0018500767919152655,0.11271200980489451,0.035560935757446746,0.2044173182312126,1.286408864221006,0.0033260294005848685,0.011518521309483753,0.0031511651734904104,0.03621799843218465,9.763757980773981,0.007360466534571859,0.0007479330929181223,1.1204895521686178,0.6034608369147628,0.21526189543619142,0.03443184727729523,0.03391463772111674,0.0060978958903790325,0.033829167085364306,0.7092984583577869,0.0064428738219620115,0.5553739092882719,0.09287535870764069,0.2690556735988824,0.16911432821348105,0.0004117643282602458,0.0002405541057806392,-2.2356808779795754e-06,-0.0005335162754209571,0.00020264390143000656,5.97549525295549,0.0
3800,44.99486472999192,0.8451880879966854,-0.0011011878008781052,1.777515989064694,0.0027281071799497157,7.738036555609321,0.07069970518789837,0.09438618970399887,0.006558525583781781,0.0351272090221362,0.8308239313658484,0.0002965468551788502,0.0009335620852618611,0.0018071640198521202,0.11510875605757616,0.03522758015496676,0.20396821491645775,1.296016469803603,0.003193886716969977,0.011056424413454913,0.0031483596723570757,0.0349766264533028,9.436230872097557,0.0073813859908880685,0.0006428009967224976,1.0978167646925014,0.5893128510044544,0.2154311700166433,0.03362313363778589,0.034014784756030196,0.006039538592187124,0.03351623323898599,0.7008951904538201,0.006458509561773365,0.5570475245964812,0.09246629113237753,0.2644256102303386,0.1653576127455355,0.0005450439656610182,0.0002311871293083823,-3.610160765358736e-05,0.00041154257034130466,0.0002071662947919168,6.092297777472263,0.0
3900,45.44829793381243,1.022782277025055,-0.0008437732740807077,1.8402621568187603,0.00273901108376598,7.961857703787625,0.07901882367883445,0.09212236699598188,0.006616877294686763,0.035588846865167056,0.8552478780421201,0.0004247231015097566,0.00045371299935785206,0.0018730146135672817,0.1125073757540641,0.03557138460806411,0.2019317114114954,1.2945902636117401,0.0031145652108121448,0.01129746699806038,0.003200117923759843,0.03602839488884156,9.531153791285478,0.007402830577566036,0.0007120592600628104,1.0739847512740424,0.5862585793103643,0.21059206243924483,0.034777891558038856,0.03428366125844942,0.006080339249264271,0.03412147431297638,0.7235323101973894,0.006464961223516835,0.5586922868156278,0.09341783943998885,0.26257103676976923,0.16711422576307775,0.0006442028733120613,0.00036544567133409074,0.00028760322440491933,0.0016094745531015507,0.0002250219089648414,5.956888072032961,0.0
4000,44.9586259552049,1.102733489752854,0.0006102287304194999,1.8256762879721935,0.002671264786146223,8.203960930184147,0.09028073650480328,0.09406273418693996,0.006654865184009775,0.0363650974987296,0.8667810634379766,0.0004022262534805235,0.0006350815199798673,0.001965032177563198,0.11133916609841196,0.035513878668674226,0.20541173969096,1.3337831643149352,0.0032486627142224262,0.011110942698541043,0.0031435541538207953,0.034879882090811595,9.445040930618484,0.007267450123579053,0.0005599104367238594,1.1116547671169328,0.5962809284055891,0.21334409544437785,0.033948530525198924,0.03403824124861309,0.006088202188735255,0.03456216549486275,0.6993485888835375,0.006419710368912499,0.550369549545789,0.09379941513363454,0.2675111745764294,0.1646272293405127,0.0006188171232264641,0.00014680470156338592,0.00020442078522414387,-0.0008392429870122283,-0.0001279675903363269,6.113708499013455,0.0
4100,47.88045811233404,1.2382189277999622,0.0008750595686082283,1.879032580166606,0.0027564018141897706,8.395649719300065,0.09638014941338066,0.09178331821576555,0.006585414139489617,0.036646923095009436,0.8472671018397191,0.00035967814009396117,0.00100190946705272,0.0018062165262867484,0.11615156444771205,0.03534752277541365,0.20116772241604947,1.33925468898477,0.003169463752053004,0.01124220134076574,0.0030892825567429036,0.03657622786962881,9.436917655564987,0.007115148295149867,0.0005179575018175609,1.0961544520613105,0.5992090367363444,0.21041054714959764,0.03446918468869692,0.03408326266022407,0.0061482007449422055,0.035164021913801725,0.7157502586785185,0.006415362039081321,0.5533109965230772,0.09311542479956775,0.264060468605855,0.16970772921129482,0.00031049432797768296,0.00018605941613724812,0.0003095538432562422,0.000756045040296673,4.3828428084168755e-05,6.101699375314956,0.0
4200,47.65956631034504,1.3336144441575728,-0.0011892805896175993,1.8896713859978715,0.002730764822220837,8.386298896335543,0.10492164120232518,0.09443581337567415,0.006515493003304421,0.03683350017029192,0.8659174556681538,0.00042651448412142255,0.000710998561132281,0.0020249338450247607,0.11279455471772847,0.03545763610014324,0.2036501068091129,1.3218258488416172,0.0030257490516573692,0.011155611983338615,0.003241573287305824,0.03558684804390404,9.744906880427763,0.006907666900166106,0.0005964337367430133,1.1047473469182956,0.605549966660419,0.2134984097111565,0.03357711790433748,0.03398672270344799,0.006130892339965906,0.035708949150598544,0.7042376626396332,0.006446651950670539,0.5608377492780552,0.09361533392609825,0.2689596281096382,0.16572786462559888,0.0004997321602221879,0.00031677901711775155,0.0001411301180040153,0.0003592940006335322,-6.426887936978343e-05,6.120799371396069,0.0
4300,47.16675733758138,1.5550644650648522,-0.0009151564170587755,1.8428153264435534,0.002770546152778564,8.497217320708433,0.11930504243802205,0.09269101139925474,0.006643083016185475,0.036353900401371465,0.8815113942572694,0.00023757276877765056,0.0010398417721284214,0.002036355444337589,0.1145164573605258,0.03579665900116396,0.20412411246928056,1.3133943454872135,0.003149996318453225,0.011129353946085762,0.0032111424739855875,0.03573376737729991,9.954509750917367,0.006951559316921676,0.0006678248411714966,1.1075939694813473,0.589402018294336,0.21509621718111316,0.03469832900899642,0.0349437735852915,0.0061662182680851055,0.03556418787424385,0.7064549038089456,0.006520188448759027,0.5538144350258783,0.0935543441688063,0.26950277320339766,0.16439650764765346,0.000630410935455353,0.00021727082704887972,0.00028292284047005137,0.0009787313457617168,9.68867543319044e-05,6.090025262781336,0.0
4400,49.49656875474942,1.7137541323588854,0.0013667612177111228,1.8692599254492155,0.0027886254978003165,8.852428353598935,0.14536409928842178,0.09464665495776958,0.006492036740011761,0.037146554990262606,0.9064388769386317,0.00020993404989375333,0.0010645758311309292,0.001951691328436577,0.11101170949367929,0.03571260473648713,0.2026755284583954,1.3405806679728756,0.0030652444659506114,0.011352215971115676,0.003181387883156081,0.03565036132010591,10.052858063726852,0.007334163451165432,0.0006741199732268608,1.1157179840833484,0.6060598153246616,0.21342838658638924,0.033520170276529156,0.034751497545265554,0.00609882939299881,0.03632957058856634,0.7226947837701257,0.0065887108474466955,0.5559605486709878,0.09366242047216558,0.2636300654986755,0.16516209750942124,0.000594326032872306,0.00023775968433453678,0.00047426390520909545,0.001359143091974307,-0.00018457725320531515,6.087270448821112,0.0
4500,50.38818749917672,1.8748354132485638,-0.00041212610401776626,1.8688901753335727,0.002703566023161501,8.923285972124951,0.15249319245801174,0.09307896912220563,0.006646917610311894,0.03682920068482086,0.9389990544262637,0.000422882542656147,0.0005531572306410528,0.0018941694159637448,0.1132513104331996,0.03604321042032578,0.2027701553405077,1.3461289452437837,0.0031591899007397998,0.01099500376315245,0.0030812754168864725,0.03552937671281676,10.022621926806439,0.007272795293639747,0.000631416952632143,1.100363557307405,0.5845225742169067,0.21246318145591991,0.03439642567507629,0.03463002130642678,0.00624045545760921,0.03680747349273604,0.6997290334212716,0.006554228227928366,0.5534946737996802,0.09280629752650758,0.2630325532066752,0.16832555921656195,0.0006173790021051586,0.00021104265287730207,0.00012633368715338087,0.0009405487893876278,0.0001160868248995945,6.087404792778262,0.0
4600,49.64877869655708,2.017082965166881,0.0011298896109626832,1.8945721562592508,0.0027726449557732356,9.583907426317918,0.1790496262310461,0.09256849835144591,0.006647746704072589,0.037414645588608034,0.929776092432042,0.00018309560319857573,0.000581876827322868,0.0018437509103738678,0.11590467876893534,0.035672877516609566,0.20422017324375383,1.3243238017866654,0.0029386148949992314,0.011219155598932249,0.003134535289556435,0.03679120118834792,10.220567097737732,0.007058354212667635,0.0007481742671315337,1.0817027416687677,0.594133317888875,0.21516924253655564,0.03413586964450404,0.0347359758617963,0.006217083929236366,0.03701279774213191,0.7029786146950099,0.0066284848184919075,0.5475006689456016,0.09373450546071352,0.2646072030977699,0.1695187060287597,0.0005812824311800751,0.0002458340414024077,5.881510887384455e-05,-0.0011885960117920622,0.00011536688226142538,6.084531081020938,0.0
4700,52.14996540559484,2.241710349609103,-0.000905438830758669,1.9463226998448,0.002812372569217928,9.847276971222716,0.19689750952726834,0.0940303050435815,0.006550768392475853,0.03691925447458625,0.9469936611610507,0.00021739938408875333,0.0006414820120930516,0.0018095844323368394,0.11424141926396043,0.03582141684147155,0.2005590289634496,1.2945462576832785,0.002870255892412852,0.011318899546462745,0.0030260592695055617,0.03681065875859719,10.123648823880098,0.006851071112417299,0.0005007432389440706,1.1191387474349102,0.5995812538786994,0.21558725166630474,0.03492550052352845,0.034590812602820126,0.0061665670653434776,0.03629580658655466,0.7044105021766867,0.006532677954698252,0.55081644446939,0.09341838200311767,0.26650884233248695,0.16964596567026943,0.0003203598028954631,0.00017482426175472924,0.00016751175507289688,-0.0008657176567827654,-9.292087198713812e-06,6.132248360400836,0.0
4800,50.39935282652023,2.5668018285141443,0.0006020531165327895,1.99434413533491,0.0027553986340117342,9.829489472429596,0.22020099132118937,0.09443606536989396,0.006484648051979986,0.037263414556464536,0.9416577253671687,0.0001353009637059126,0.0007085117563814762,0.0020084959442089405,0.11434279054775903,0.03664752875055354,0.20049145289391787,1.3374407542422457,0.0028972505402507023,0.011044617673130893,0.003014703668426304,0.03620030416674834,10.052624705253889,0.0072141963840939944,0.0007510959180981173,1.0888305249652679,0.588687342878449,0.20902552427696522,0.03509779746053766,0.0342522261946421,0.006220097608182228,0.0365217466435299,0.7020283285630348,0.006550906620140239,0.5467216437835308,0.0926082371394064,0.2655508154367941,0.16540886731974366,0.00035240949557517197,0.00013528645764280585,-6.715016801889416e-05,-0.0013011092181564963,-0.0001006583646744061,6.083274234163959,0.0
4900,52.07948590730754,2.6743881873835607,0.00034102125553464883,2.005738896302318,0.00282854449703523,10.272950293521767,0.24056915759988184,0.09409491075905034,0.006542184611536805,0.03680719129313963,0.9946131825247304,0.00014768231363301634,0.0004433997237215473,0.0019561995545600017,0.1155059545275098,0.03690422897115534,0.20021963389512634,1.3207056958941163,0.0029616249589697954,0.011332555576128191,0.0031283137206181994,0.03632663949715867,9.816406876781652,0.006706726290169479,0.0004978884771737347,1.0811066398117222,0.5931136263707537,0.20807496496343847,0.03465318275852653,0.03430359201180548,0.006248808671091578,0.03611290654718649,0.7123604246307798,0.006574674134360385,0.56084367745869,0.09343502998685015,0.26291795315579325,0.16547702005772993,0.00044934463733774737,0.00022931650693886656,0.00017485938581800938,0.0012309892221943955,-0.00011361105019106159,6.051465988931819,0.0
5000,53.13340783535963,2.954283362969102,0.0007846984075394859,2.0106428879520397,0.0027710577326490334,10.019895981121053,0.2708564323159701,0.09404428289123987,0.006487311029702097,0.03799942894899169,1.0174203829438988,0.0003345843689118172,0.0009595404291588655,0.0018890894730119322,0.11102352370048903,0.03606713385832252,0.2038021340480054,1.3360532576262227,0.003097910263873117,0.011122053377724449,0.0031395925451153136,0.0379135448817891,10.199482477102915,0.006759459691230931,0.0005441022491369337,1.0786968769399023,0.5965290696984984,0.21402622977705613,0.03363613314610441,0.03533252540127157,0.00615189570438951,0.03692418022392208,0.706385078360129,0.006539776991798944,0.5566677852591381,0.09300095897957562,0.2668495160509219,0.16621790430886185,0.0006584801456612107,0.00023471352235681178,5.1503308430807924e-05,0.0015104970898427118,-2.8506561054658822e-05,5.943701103632586,0.0
