milliseconds,y1,y2,y3,y4,y5,y6
2200,0.875043663014483,1.4663681311578656,3.895574744194936e-06,0.14937288479539687,4.57837137594933e-07,0.08662224227941683
2300,0.8698028402720049,1.5891498281295402,3.869578910621682e-06,0.15798126279332972,1.6147004984452326e-06,0.09212597190472392
2400,0.8831883036463211,1.6736471979135623,3.922283740708704e-06,0.1577000299727407,1.566782725401338e-06,0.09196099834734728
2500,0.8843706695985524,1.729930602087732,3.9598333983309205e-06,0.1725374676313951,3.2997524521841475e-07,0.09733670726797819
2600,0.8756272097023706,1.9133047421832903,3.979066819862327e-06,0.1857444789138485,1.1193290380563056e-06,0.10051311141568674
2700,0.8693252552225963,1.9482710477053724,3.888892142413194e-06,0.1938418139109652,9.723854233839191e-07,0.10326147635009414
2800,0.885890583356229,2.0200852782294336,3.996157934463134e-06,0.1967058899764605,1.1988447415933798e-07,0.10873464514457315
2900,0.8797962793849338,2.161181904833046,3.961734541671794e-06,0.21161689409611015,1.3440626656661357e-06,0.11222111495428967
3000,0.8745841658914479,2.200228487227342,3.933243992039065e-06,0.2194514909738438,2.832284424481921e-07,0.11160246541035067
3100,0.8751564466450951,2.295592070615549,3.889419760257181e-06,0.22229928278401273,7.219396130368813e-07,0.11905328057783733
3200,0.8817462530170334,2.3387956794537,3.950101145836042e-06,0.23093510034739784,-1.0559968436042762e-07,0.12241239474986988
3300,0.8784880500482386,2.4841252748230582,3.883670552722336e-06,0.24081287885670014,5.431244232232246e-07,0.12315166223949407
3400,0.8779937436983586,2.5671597478096295,3.903611409574888e-06,0.25655348590733845,-6.188893811079576e-07,0.125209546577451
3500,0.8647151634187924,2.565041760445029,3.883607104504354e-06,0.25403078293741127,2.1707606962438297e-07,0.13055682874291552
3600,0.8613105788633447,2.7027241251609553,3.800039764912262e-06,0.26347894476790545,-3.8807618027336943e-07,0.13555400712292617
3700,0.8577289701553779,2.8228221004324343,3.7736463928972297e-06,0.2742316947354662,3.77579844668171e-07,0.13612466478171073
3800,0.8672109167214731,2.9128383645023312,3.7198750613763298e-06,0.2905569992618758,-5.072921520708032e-07,0.13842140971713138
3900,0.8640400368720818,2.9894500306600174,3.737916118350934e-06,0.2988904609015162,5.827296031068065e-07,0.14349550046734796
4000,0.8605955259536155,3.0536491330142175,3.6371689002269395e-06,0.3079096501361162,-9.945253272404263e-07,0.1448320978221635
4100,0.8561403948665933,3.0715266368833585,3.6877509773494867e-06,0.3082800479726513,7.792516127225589e-07,0.14581549703932262
4200,0.8512643507751277,3.2259058764616353,3.601566327251077e-06,0.32278709170801917,-1.755550551530876e-07,0.15197414623509498
4300,0.8520502984751737,3.228257263194101,3.665777277596151e-06,0.3334473666039832,-8.995616457443275e-07,0.15399243772389978
4400,0.838035419308755,3.34251473945642,3.5494956470830453e-06,0.3345212972414129,4.156730893513143e-07,0.15697994806846519
4500,0.8340289379880697,3.4938789898678513,3.594086359363079e-06,0.34199189726455853,3.7694330422853537e-07,0.16008248199871042
4600,0.8373823272043072,3.5574463405780707,3.4882120355827185e-06,0.35087182500423125,8.577499926251369e-07,0.162595758369977
4700,0.8259185257967937,3.6155798715431424,3.452127821304025e-06,0.3621052034833446,1.0464151385570223e-06,0.16266322435418493
4800,0.8257170829377962,3.6927860909281542,3.484969508994899e-06,0.37617062321379846,-4.505522278380675e-07,0.16790642068047892
4900,0.822248793144649,3.7126526982873713,3.4480581983647987e-06,0.3782765686606146,3.247307715751581e-07,0.16839371163543795
5000,0.8210315847473693,3.8556056443114017,3.4169863886036586e-06,0.3900292987285149,7.525152225820373e-07,0.17341026101532475
