milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
3900,198.96055472357023,0.015654348744666396,0.00019332715341093318,0.8586458934609484,0.011945813093969459,2.7725203135831418e-05,0.0020493002275557195,1.5334968758492134e-08,6.269152142256076e-13,1.9629029532698065e-17,1.8952211475316152e-31,1.0873458485446338e-26,5.091942260128173e-22,3.227380802585073e-36,4.481507832782666e-41,0.025137382248051232,0.02416198739134735,0.02569511729148753,0.024303638456846254,0.024661566213147072,2.621922252714245e-06,0.024316364048794222,0.005778162943396498,2.6955448021943955e-05,1.2857273633202777e-07,1.3375987120310615e-07,1.2958897568897564e-07,1.2440484905654296e-07,1.223016970482226e-07,1.2335355974353438e-07,1.6017148814917155e-05,1.3388879094927112e-07,1.2554441380285048e-07,1.2637427499524927e-07,1.2707488286296663e-07,6.186869596610471e-07,5.989845852687822e-07,6.027480457282057e-07,6.14496585577949e-07,1.684012055374468e-06,6.188035115364184e-07,6.294882950419577e-07,2.497321864441985e-07,5.96534906552706e-07,6.239540437491006e-07,6.041256222826961e-07,6.367060308594163e-07,6.16167452905604e-07,6.059373012772603e-07,0.0001276903285214642,7.283081242220496e-05,2.1069251953167493e-10,7.999837227585254,7.99983902285432,7.998841049476141,0.005199446589242733,956.1267255562584,1645.9286201484933,21.998985429864376,7.978406610714433,7.999843137993133,726.9954991014444,7.975015786468709,7.974924879011858,7.999833211609747,7.999834809113451,8.000823431031378,7.974385931029628,7.999840782013714,7.975134043254148,7.975366326453688,0.0017386998188782296,1499.997824451382,18.912180756944608,0.0001541116724231479,0.00015777425998158898,0.00015662127682023334,0.00016464544981570424,0.00016275832663157258,0.00016045998600442167,0.0001626676984999447,0.0001659285112369108,0.0001582126549870744,0.0001541794140007205,0.000161892687332497,0.00015643118608702267,0.00016020361451427292,0.00015419431506596737,1.671567304908613e-08
4000,198.94887349530472,0.01517390791895094,0.000215777900008066,0.8700703517196102,0.011764157514770085,2.829282292081386e-05,0.002220708595414271,1.6188535809334496e-08,7.300536870566454e-13,2.3358176661742684e-17,1.9882875993979134e-31,1.3298566698008311e-26,5.668555617065447e-22,3.949638829918723e-36,4.495097699298228e-41,0.02617830640818351,0.025197128199414085,0.02535245244392403,0.02556942519181782,0.025158279083331868,2.9137396922132987e-06,0.0253464094251944,0.006005358503423836,2.7083424758149265e-05,1.3312847836408453e-07,1.307215314267809e-07,1.2999038126978478e-07,1.3541800913677577e-07,1.380903637625263e-07,1.3703679577674534e-07,1.543623529669566e-05,1.2996797495010815e-07,1.382677287290991e-07,1.3860019050058177e-07,1.376679300537207e-07,6.113585172528401e-07,6.089247803346594e-07,6.493029593810566e-07,6.381697954541903e-07,1.6978837744418423e-06,6.407504374819153e-07,6.238861629641866e-07,2.676327575154595e-07,6.184035849651198e-07,6.231232701536034e-07,6.111756231393914e-07,6.41666659768438e-07,6.273306136813936e-07,6.109677387526777e-07,0.00013426325854772,7.526332183815305e-05,2.2239491421676048e-10,7.99982894490174,7.999830334626714,7.998770202375797,0.005217105034799624,956.3106471230827,1645.965526947219,21.998960714264793,7.976631877309123,7.999838186831484,726.3705835029727,7.974461213821823,7.973962329665875,7.999833325526694,7.999833792249959,8.000825823270755,7.974240799475525,7.999826808610741,7.9736263424964955,7.974392388786408,0.0017416132082714306,1499.9976483001267,20.29701360975471,0.0001642475253406989,0.00016461193675193465,0.00016007476667287106,0.0001667457250126025,0.00016874855677852615,0.0001702593127249289,0.00016651582051324592,0.00016424818628642149,0.00016924698270438476,0.00015936194606038943,0.00015881756526456563,0.0001630327552932513,0.0001643062203275888,0.00015909206317662393,1.8723167023218297e-08
4100,198.8869068834157,0.016703238158914117,0.00021344222125928855,0.9172353580310789,0.012212877227565465,2.989225340653645e-05,0.0023424735144603574,1.6840126922114356e-08,7.219347818515737e-13,2.5969231597255824e-17,2.525021267670273e-31,1.4454119555746698e-26,6.863974311366651e-22,4.226270232908465e-36,6.119405267141417e-41,0.025981428714955943,0.0263506114284845,0.025393198892508847,0.026456679593891252,0.025724006566509142,3.0399074923979136e-06,0.02572807886827141,0.006141542949420146,3.0091146661903888e-05,1.3669329540011349e-07,1.4408177487779695e-07,1.4228542651786378e-07,1.418795788164295e-07,1.3885015994235613e-07,1.345952936953591e-07,1.6837917598651862e-05,1.395522042415255e-07,1.4520774407411034e-07,1.3972092571462045e-07,1.3741304608403538e-07,6.444346307835607e-07,6.337571665601111e-07,6.362375895686358e-07,6.356491254640346e-07,1.7456906637364502e-06,6.482035660558491e-07,6.256419233352172e-07,2.690538626384903e-07,6.400213311124774e-07,6.353997038542957e-07,6.384900088504177e-07,6.42107412961061e-07,6.512668891097713e-07,6.393161068760853e-07,0.0001342194868225216,7.641690009188583e-05,2.250413084258447e-10,7.999835568831362,7.999835706580764,7.998801489900107,0.005645354618951932,956.3497714254943,1645.8693132082103,21.99892391539575,7.977620840031369,7.999834895003968,726.3250955020218,7.973717008369604,7.972788257731252,7.99982933266093,7.999825668684489,8.000849217755142,7.974334128569067,7.999833504363836,7.973993017168552,7.9737140817747845,0.0018068365532996754,1499.9975819682493,20.002895368645614,0.0001652779928054116,0.00017032352067269008,0.0001629858045227979,0.00016929157020360063,0.00016603398030614694,0.0001672313385771812,0.00016411353076680853,0.00017067759201116776,0.0001623623035310257,0.00016616843873388406,0.00017271884301660472,0.00017028560057164382,0.00016337009580176472,0.00016874916412643978,1.9440892026475236e-08
4200,198.89766160702337,0.01755918325366275,0.00022313332394887603,0.9187647885155191,0.012795892583290362,3.309838612841946e-05,0.002441502619707458,1.8543631510787134e-08,8.366073954626499e-13,2.623090027729021e-17,3.250599386044822e-31,1.6472236653681768e-26,7.347137233893947e-22,4.881784578651394e-36,7.320514349931984e-41,0.02596765136399033,0.026287941447012204,0.026581513707899688,0.026431867400880906,0.026961431230970136,3.1697990768907684e-06,0.026672113827038286,0.006166040123665739,3.074749689053978e-05,1.5201581173539938e-07,1.523392572996311e-07,1.4567712151662898e-07,1.484904872755017e-07,1.4384463447832795e-07,1.4244182530995752e-07,1.8246140379306247e-05,1.4141689371648573e-07,1.4546894385314238e-07,1.4130509364854883e-07,1.4358640600451002e-07,6.408649406635756e-07,6.495677581651033e-07,6.38600511680031e-07,6.442217441043169e-07,1.7594833871558471e-06,6.350569329916991e-07,6.669148338423404e-07,3.0476116932094654e-07,6.367654163616249e-07,6.410569444556817e-07,6.403847775331696e-07,6.432869985986054e-07,6.600115557230392e-07,6.444987627656267e-07,0.000131043379564673,7.607025459968263e-05,2.4886313394926453e-10,7.999826544097745,7.999829739586469,7.998750786545092,0.005453437401642046,956.4292145329838,1645.5325862447485,21.99887654358795,7.976479162699328,7.999832706476496,725.8950166487105,7.972621183204374,7.9740186894745015,7.999826233159187,7.9998323236318205,8.000911367626886,7.973961791252826,7.999822556043056,7.972171387643705,7.973780501734731,0.0018911696129878877,1499.9975087249065,20.9642435773863,0.00017132156258620304,0.00017450610977568098,0.00017003066267492456,0.0001702585273977787,0.00016646705132597727,0.0001669720885538901,0.0001731035446508447,0.00016685264163088684,0.00016955968507123372,0.00017115570786577214,0.00017691761408015593,0.00016759937244741096,0.0001726738089271107,0.0001673109925071738,2.0735463813849785e-08
4300,198.83529280897457,0.0176321303262239,0.00023295141249876853,0.932680600700915,0.01283669599472004,3.644000389588352e-05,0.0027660777634315467,1.8569399884669953e-08,8.290473717301829e-13,2.9165321973289664e-17,3.5676652213253204e-31,1.9144141189791348e-26,8.0781639379791545e-22,6.156381943674951e-36,1.0028412070364427e-40,0.028008046326077115,0.02778434117846214,0.026955577849914886,0.027043322588650297,0.0277258230711696,3.2481935371259125e-06,0.027418475594314273,0.0062573162844220855,3.3161843336736846e-05,1.5809536370459555e-07,1.531419177286367e-07,1.5136627238558868e-07,1.5715576075469697e-07,1.4864543408986724e-07,1.5354030563004206e-07,1.8015997561229926e-05,1.579936736059369e-07,1.5776896530545823e-07,1.6001722723780842e-07,1.5149396199385908e-07,6.726403552630875e-07,6.876386691176634e-07,6.833794305196228e-07,6.836744171626904e-07,1.805063782601602e-06,6.786633926464792e-07,6.608734746444371e-07,3.1564951322754956e-07,6.795960090950872e-07,6.683870016254712e-07,6.664275341652971e-07,6.73316984529131e-07,6.747163937233731e-07,6.80804342707958e-07,0.0001422086053991855,8.103871455479342e-05,2.509271138866404e-10,7.999820173216355,7.999819620133654,7.998758623245412,0.005714116087790703,956.4423669874046,1645.4395978915506,21.998841685264978,7.9764081175025785,7.999817876488314,726.0673856769337,7.971912400131366,7.971526765450577,7.99981717953156,7.99982715921776,8.000937752023823,7.973283685944091,7.999814672873313,7.972260330011115,7.972209308079804,0.001930152952601379,1499.9975625819122,22.062910729442898,0.00017961160256871076,0.0001746669714333682,0.0001738123765336719,0.00018095695975811347,0.00017132435811689428,0.00017960975466489948,0.00017347861018363403,0.0001749920443924616,0.0001705616516382596,0.00017253529791633947,0.00018184503909981413,0.00017703062742995023,0.00017921685088827854,0.00018079646381584933,2.148808710824655e-08
4400,198.82627274907367,0.018950365424260807,0.0002398679066379487,0.9512490166167414,0.012920752661969346,3.675673577203943e-05,0.0028068180811379336,1.9460704304299607e-08,8.905055810154282e-13,3.3639676374677413e-17,4.472100759793016e-31,2.0435618882661704e-26,9.494837302891624e-22,7.980621445786447e-36,1.2891254201606155e-40,0.028834110154186996,0.02758020578399823,0.027246976909684712,0.027376989566075694,0.0282366422694759,3.5303555786355544e-06,0.02884246304259701,0.006458393877258344,3.388070434699433e-05,1.633584359634097e-07,1.5861125617277235e-07,1.543556705940472e-07,1.6680125515675296e-07,1.563517430070927e-07,1.5667510880644108e-07,1.8661276278743714e-05,1.6162028318813394e-07,1.6552016730178443e-07,1.6556911785361994e-07,1.5514634093991095e-07,6.871348255542342e-07,6.894053634536155e-07,7.013314791562159e-07,6.977165088349292e-07,1.8160217871477033e-06,6.66131165851618e-07,7.01890587211495e-07,3.095083127982616e-07,6.916553513665678e-07,6.840833691044849e-07,6.650279087240355e-07,7.015548407808163e-07,6.862327686617811e-07,6.960859434425772e-07,0.0001445727524843083,8.212464401509662e-05,2.5861021781899666e-10,7.999816126232493,7.999819738627495,7.998649809624905,0.005779761296621361,956.4852970130771,1645.4204583533394,21.99886921059659,7.974755741713206,7.9998228408800065,724.7667919129349,7.9721820664757574,7.972536048045586,7.999823598413971,7.999822915376699,8.000942212668372,7.972746375400493,7.99981780217571,7.9711419710196445,7.9721765171565435,0.0019505505015701488,1499.9974702940635,22.427960680164503,0.0001808244845768461,0.00018194505838108876,0.00018289129087087802,0.00018593562944858912,0.00018541854855162553,0.00018033746846035471,0.00018610920000738612,0.00018181854628813405,0.00018456545813110302,0.00017503879418013938,0.00018345194161820954,0.00018110102451424437,0.00017927249541536407,0.00017581334233196224,2.236202894119268e-08
4500,198.78704885178223,0.02016127814233121,0.00025672119666387123,1.015724079159664,0.013537389835646658,4.043081491446795e-05,0.003146002994876137,2.1437331789956147e-08,9.91988548930818e-13,3.464497117524357e-17,4.884487593632002e-31,2.5163228302245917e-26,9.93553833800035e-22,9.557811593066914e-36,1.459931351194754e-40,0.02782258106848532,0.027900010306047798,0.027834996542219832,0.0291814590915784,0.02946366364361229,3.5230001641499377e-06,0.029029046712334392,0.006364488618457122,3.594169778548464e-05,1.680271572723236e-07,1.6168270816736622e-07,1.6882081931542083e-07,1.7310651814863214e-07,1.7239013798447867e-07,1.6994556811973854e-07,2.0582892416218753e-05,1.6511996576165776e-07,1.616118732239327e-07,1.7358305668083674e-07,1.679485335390359e-07,6.949361379018821e-07,6.843515728466418e-07,7.118799429389113e-07,6.888582314450476e-07,1.9658794263865873e-06,6.961764493343577e-07,6.784400657391856e-07,3.330354178382208e-07,6.917771196521182e-07,6.801171362728712e-07,7.092090696383091e-07,6.926301860349449e-07,6.819676039505605e-07,6.870680684569311e-07,0.00013896147901047508,8.213572786132197e-05,2.750864341417543e-10,7.999811970344898,7.999811058908967,7.998660892702554,0.0059447572591856635,956.7432716226433,1645.3568355400703,21.998843843102982,7.975246058213848,7.9998097118919596,723.8525132535132,7.9708158269528315,7.971466126850317,7.999808213375758,7.999814197515926,8.000929350971143,7.970715199755641,7.99980480007968,7.970926717074863,7.971599503248158,0.0019456850553535997,1499.9973486958893,23.17040129902001,0.00018179978268853438,0.00018012317874924305,0.0001853041513540596,0.00018169244506032893,0.0001865381983432043,0.00018446991123415856,0.00018863059266735428,0.00019038432539328592,0.0001789505225871737,0.0001883530991835229,0.00018097642746594912,0.0001797554631939785,0.00017921333639831058,0.00018252809079239929,2.3621455082543033e-08
4600,198.80197845620637,0.019900186435694116,0.000272327793193703,0.9877781996633244,0.013863631228255709,4.2377069752640666e-05,0.0032654280619342116,2.2302682785369563e-08,1.0727633371634048e-12,3.784082962232616e-17,6.1814044786382585e-31,2.8986953815471414e-26,1.1466980174473652e-21,1.1604409838349578e-35,1.8782617245526484e-40,0.02979552197019335,0.029521005641630405,0.029664152191044645,0.0289396967096969,0.030141603675956346,3.8079954051181437e-06,0.029322076575335768,0.006655241386101654,3.64540828837982e-05,1.7960610607022513e-07,1.6902260780253033e-07,1.7778249235532226e-07,1.735244229066515e-07,1.7993689237883915e-07,1.79675175506007e-07,2.084967184898469e-05,1.7053705376997669e-07,1.7239632922869903e-07,1.7797375305743263e-07,1.783010179271709e-07,6.930292654488281e-07,6.897010704556597e-07,7.064084956375913e-07,7.237836837555524e-07,1.93791706388418e-06,7.085209282042141e-07,7.099022094956964e-07,3.39914710063821e-07,7.146556163697506e-07,7.268657476745615e-07,7.132054248915119e-07,6.960682539943423e-07,7.196612448191807e-07,7.049578568827065e-07,0.00014484783742766365,8.64607053233457e-05,2.96501081888513e-10,7.999809549000312,7.999807812261817,7.9985926837003145,0.006329605766502348,956.7043445452903,1645.131623983701,21.998790640934644,7.974275675469412,7.999808779344889,723.5973915671041,7.970920974755194,7.970374876642188,7.999808561359612,7.9998083984316715,8.000969933344043,7.970529778385135,7.999811996014815,7.969798422780882,7.969912997861545,0.0020629989520717655,1499.9973323120178,23.35325103554719,0.00018776362699643478,0.00019094820283011837,0.00019076427825018885,0.00018303894377346824,0.00019407120932834375,0.00018851993271814363,0.00019153643719857998,0.00019439806153511295,0.00018722716403453448,0.00019154073251762574,0.00019218707405855936,0.00018847601813968951,0.00018346841788799396,0.00019222649843044613,2.446196428697623e-08
4700,198.8014557487761,0.02130589133154352,0.0002846509295054247,1.0219459405900384,0.013926360691639295,4.592432766991809e-05,0.0035167099804940473,2.2374903148978258e-08,1.1693372572222569e-12,4.2289720843856263e-17,6.96258417017687e-31,3.1208008356071425e-26,1.3240338312577195e-21,1.351550170914976e-35,2.23001215783488e-40,0.030668623971226557,0.030045579954928243,0.029623905352209597,0.030406154551632297,0.029463041672104565,4.017810319083279e-06,0.029761194309846164,0.007075223868032731,3.9182978873325853e-05,1.8434747757208612e-07,1.771414353485362e-07,1.8262872253569954e-07,1.8475734568728642e-07,1.8727611291904173e-07,1.801979200525084e-07,2.172161619998846e-05,1.840826062683172e-07,1.799225361139229e-07,1.7553225121986407e-07,1.8599092880148165e-07,7.105188275059342e-07,7.170328966795515e-07,7.175515099722332e-07,7.148642183884001e-07,1.914975549664177e-06,7.225197012713375e-07,7.099515847262256e-07,3.554945697973566e-07,7.33603960141595e-07,7.153069856139622e-07,7.084942248991187e-07,7.384496041439334e-07,7.374196118868753e-07,7.194781013431782e-07,0.00014664385541975276,8.324008507449984e-05,3.1163421642885245e-10,7.999805969312286,7.999811254833709,7.9986047200604755,0.006125734469239394,956.7394809485029,1645.0813925231387,21.998756221163934,7.973448280315022,7.9998024333279325,723.3525598458119,7.969381610798994,7.969660279640974,7.999804111770988,7.999804912210942,8.00098841763693,7.970111726800541,7.999799900945395,7.970225630964424,7.96896680295778,0.0020074161818507915,1499.9973820553985,23.517151860698743,0.0001953546004190342,0.00019329449997553547,0.00019327982405715309,0.00019115752939239544,0.0001930494716061656,0.00019580484140612343,0.00019808934182138148,0.00019333038129117666,0.0001985441036456312,0.00019411952598047383,0.00018843924627065536,0.00018942324153559608,0.0001983550294033173,0.00018988710782331372,2.5850680734940715e-08
4800,198.71488461201764,0.021394883944759836,0.00029830874590847746,1.0873043580556014,0.013876108469445932,4.7076058308536806e-05,0.0037233013785997592,2.375101338175469e-08,1.194698129906778e-12,4.747966940569883e-17,7.818463990469432e-31,3.6862877922649484e-26,1.3784934033042049e-21,1.5418986594012821e-35,2.7486687978694575e-40,0.031276700642115636,0.03063813417505722,0.030160822366702457,0.03015214214906704,0.031121044946751112,4.138018329576356e-06,0.030059691090204583,0.007016525668177427,4.0204285263251914e-05,1.879672229740618e-07,1.8610288006789424e-07,1.9037970846104627e-07,1.875505242298814e-07,1.9121686516883704e-07,1.8585096746062708e-07,2.1801111371891967e-05,1.9066631739520565e-07,1.9105363643664097e-07,1.892762427329399e-07,1.9300157904420957e-07,7.199339076982866e-07,7.063044619547679e-07,7.404179955688598e-07,7.491400801407939e-07,2.035078044738441e-06,7.163626616213369e-07,7.129251471332252e-07,3.759587429267123e-07,7.41897953760339e-07,7.314619920216661e-07,7.167233648023779e-07,7.301530325807367e-07,7.273612641169706e-07,7.414928332270031e-07,0.0001491473093310108,8.439571110025192e-05,3.1998100667904977e-10,7.9997977268416545,7.999802968382043,7.9986160007452405,0.006361380410964851,956.9051452533088,1645.1051287480425,21.99873271624734,7.97308344752281,7.999804345812715,721.9093259788447,7.969725912794616,7.969452606498285,7.999802900002237,7.999796083157165,8.001000451247737,7.970071367073213,7.999797989289939,7.9695441954379955,7.9701448248295765,0.002117170229617245,1499.9971877739629,23.800426048150214,0.00020157545874321457,0.00019535704395232966,0.00019307753933977954,0.00019380701555171803,0.00019916304857873007,0.00020045532304162493,0.00019692527046731042,0.00019992340406556507,0.0001971896344850931,0.0001988220633949887,0.00020286379849036051,0.0001933956329501965,0.00019958199151492368,0.0002026591251000858,2.5580047127347784e-08
4900,198.71922312481163,0.02305348490273421,0.00029733065491342926,1.0467768346191435,0.01470799192308478,5.0773416311640824e-05,0.003773212075877747,2.5196258628969214e-08,1.2711653502624789e-12,5.002051883677075e-17,9.096987758046313e-31,4.097846376161691e-26,1.5502467871618062e-21,1.869947099036359e-35,3.448183049037586e-40,0.031202784375094505,0.031157135598435387,0.030883076203039928,0.031046891027704956,0.031423440091670835,4.340664789575296e-06,0.031204362472293173,0.007263999746545917,4.0999173322606604e-05,1.9942477182126395e-07,2.0161971516265928e-07,1.9701337101460757e-07,1.8970204880757768e-07,1.9503654192311872e-07,1.9371747184418978e-07,2.3314781463585527e-05,1.9669107846028365e-07,2.001024874717155e-07,1.9298009981516565e-07,2.0099569121944498e-07,7.341719677606005e-07,7.198813668437034e-07,7.213657095893788e-07,7.240335504844105e-07,2.035980310135756e-06,7.545498720111287e-07,7.253558932584502e-07,4.000836232990775e-07,7.351185373749015e-07,7.212408003352226e-07,7.288522502463839e-07,7.582296995121973e-07,7.204212841412624e-07,7.499194981951031e-07,0.00015658766923710112,9.096928926648718e-05,3.1980105703172543e-10,7.9997965858980935,7.9997980621807,7.998574160491837,0.006492284201814575,956.9560620368566,1644.9053237008184,21.998733502193126,7.9724448673822375,7.999791806270441,721.6117953994722,7.969259502110191,7.969281859678359,7.9997960905814445,7.999797395015621,8.00105361704302,7.968002793075171,7.999787844304815,7.968617310257355,7.96827532040943,0.002174958457856892,1499.9971058170038,24.80316464563122,0.00020552007017213042,0.00020491060656471674,0.0002043879263331699,0.0001969955978814278,0.00019558685535921782,0.00020319452727264595,0.00020564190548076977,0.000199578388888579,0.0002002500225327104,0.00020243191518716418,0.00020112269287423542,0.00020217397565596196,0.00020628652399933036,0.00019821993761368528,2.700966090143453e-08
5000,198.66735426938394,0.024303050513771577,0.0003155888240789045,1.1032938911864638,0.014839065608512881,5.3186852400472244e-05,0.004034219417905052,2.5288727110267882e-08,1.3927604045146266e-12,5.3861439445375373e-17,1.0672963333713929e-30,4.6019216691509634e-26,1.723546929852432e-21,2.161932627687995e-35,4.003436056437792e-40,0.0318277280749176,0.030945708244504714,0.031217576518921455,0.03212979457724975,0.032311718673186066,4.354719901498348e-06,0.032025118974304614,0.007447835276257223,4.280167333501791e-05,2.0184694276827248e-07,2.0658643732224235e-07,2.0660188466571762e-07,2.0339416416083153e-07,2.090852043633489e-07,1.9779946697387638e-07,2.442055708223517e-05,2.0042953097217184e-07,2.028072224282781e-07,2.007163011662241e-07,2.029468527360786e-07,7.665706110507842e-07,7.49664542641802e-07,7.708757690013454e-07,7.688956658033477e-07,2.0803584948156178e-06,7.555670464313458e-07,7.552397488685295e-07,4.0808460331564297e-07,7.607418432628316e-07,7.325544818467883e-07,7.495054219451937e-07,7.310649949762876e-07,7.323165372602708e-07,7.709645752739702e-07,0.00015153786924114676,9.148076647611307e-05,3.3782046814356646e-10,7.999790509127375,7.999788416980498,7.998495250942485,0.006684756129009295,957.0597557760555,1644.957085000545,21.99865357728496,7.971137888507194,7.999788147879743,721.7562176161589,7.968173896627567,7.967847974343221,7.999798944351934,7.999791264279526,8.001065937722935,7.967279627127354,7.999785799374852,7.967646156622032,7.967869929158465,0.0022500059456734395,1499.9970495607813,25.624622689813148,0.0002083734944460318,0.00020205404363730778,0.0002107975535615129,0.0002017362890701889,0.00020898347236803237,0.00020623062524921537,0.00020586206731302485,0.0002015867701447595,0.0002078898481489127,0.00020896061344633518,0.00020396900847113446,0.0001997969641163102,0.00020552114796511806,0.0002113469940267051,2.758425179726864e-08
