milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
3900,198.93891874763838,0.015118614310945269,0.000207576808397271,0.88568931738585,0.011956476130903474,2.8247073808065036e-05,0.0019972464367984466,1.5133115495095563e-08,6.139341834137536e-13,1.9693644193968005e-17,1.7651717886602178e-31,1.1097854237711005e-26,5.428526204103101e-22,3.014900158430688e-36,3.957508055113832e-41,0.02437846057028688,0.024305885308412288,0.025585171127005896,0.02422539810554747,0.02410122775312194,2.6277779987285297e-06,0.025555800674941957,0.005481258414348655,2.8003792065760066e-05,1.2382025741210936e-07,1.2481905913476988e-07,1.3361168604692151e-07,1.2411346070600606e-07,1.2220749100813248e-07,1.326721327139026e-07,1.5931544679704243e-05,1.3114902406940947e-07,1.248836534997826e-07,1.2411215989619425e-07,1.3330876925461932e-07,5.963753076763316e-07,6.251737478464985e-07,6.230502911929446e-07,6.286626506012392e-07,1.6637416509616386e-06,6.284108586417068e-07,6.327060453077137e-07,2.6895431288353563e-07,6.029543187150629e-07,6.350852311666022e-07,6.210617349009234e-07,6.003948552641109e-07,6.126474815102521e-07,6.143249844658143e-07,0.00013052415482835166,7.176867086392381e-05,2.1779576609963423e-10,7.999841652556161,7.999839708704614,7.998850776059499,0.005186059458657159,956.1333946443798,1645.921387311995,21.999014529814183,7.978770816041843,7.999842305504244,726.8061462746448,7.975591430527013,7.975552215127984,7.999837704924293,7.9998438679381705,8.000810243790111,7.975037606673896,7.999835178858803,7.975644762602572,7.97449605815739,0.0016611519162030432,1499.9977187074771,19.98684870459842,0.00015504532462670627,0.00016072168101488398,0.0001613429199668329,0.00016374845112781739,0.0001574845546426566,0.0001621473803850908,0.00015503188283605705,0.0001593334688427723,0.0001659534972010984,0.00015720462439331392,0.00016006607716031874,0.00016362974913584872,0.0001549189333150161,0.00016167694798834345,1.652937023922529e-08
4000,198.958302495746,0.016111140225987697,0.0002171384958535886,0.9046600508848383,0.01167810532287151,2.7451267919625543e-05,0.0021925487750353006,1.5720249696369954e-08,7.085469616722414e-13,2.102373755017236e-17,2.277141849038343e-31,1.2705754023611832e-26,5.539052649105082e-22,3.1343928243204216e-36,4.616208849558784e-41,0.02587039764179812,0.025792856794369684,0.02540877135939325,0.02556801827013049,0.02578462962603683,2.9196788892356257e-06,0.025802595181355022,0.005862092327530942,2.874535306956802e-05,1.3014721769551837e-07,1.4052328324569148e-07,1.3934789946838446e-07,1.39230075301456e-07,1.3940065348820528e-07,1.341886813878845e-07,1.6369725578367332e-05,1.386808262152992e-07,1.3606424044319624e-07,1.3295703028437077e-07,1.3679082818110044e-07,6.188481755966483e-07,6.157120103645104e-07,6.49909280855232e-07,6.090488942047452e-07,1.7019823069835363e-06,6.153552944438456e-07,6.232427739779823e-07,2.809354576035892e-07,6.310569635376739e-07,6.122962814650688e-07,6.344063645801157e-07,6.347907819906722e-07,6.444287543484443e-07,6.21437406784838e-07,0.0001303817459128389,7.407505568308749e-05,2.1636298046748268e-10,7.999832403535861,7.999833753120272,7.998823972504063,0.005418707558388185,956.2930256758019,1645.7686229256199,21.998977564353122,7.976716888425102,7.999831712094159,727.4617712737161,7.973789153705587,7.974992816899745,7.999837571984579,7.999837326521778,8.000854956256983,7.974129808794787,7.999835123953619,7.97507630919167,7.974017448911149,0.0018294473471392454,1499.9976944531873,19.367172684062073,0.00015944313601820394,0.00015853622405226456,0.00016642853323025868,0.00016799126875578928,0.00016999044757353562,0.00016932430037557583,0.00016737204353600818,0.00016077762290860065,0.00017027359100122796,0.00016469985133471323,0.00016210204980278778,0.00016266509647462168,0.00016124804725979928,0.00016063200857666782,1.741369701454796e-08
4100,198.9537523933798,0.017035728455898257,0.00021014968141396963,0.9060392080210877,0.011842881411634195,3.2364055716000895e-05,0.002433013671322363,1.6833822840749058e-08,7.61304171216452e-13,2.398747989242896e-17,2.7870604928718657e-31,1.4969474197359552e-26,6.344893879308177e-22,4.711752580694162e-36,6.783047595552967e-41,0.026523244311815995,0.02593584816544408,0.025582226625070287,0.026145535849204714,0.026071665236933956,2.9998931781254505e-06,0.025654386041906438,0.0061413816950681216,2.8161472489115965e-05,1.3915522201227908e-07,1.3757324948659588e-07,1.4021662583608376e-07,1.3524072540062048e-07,1.4144935331767544e-07,1.4173274913856496e-07,1.6406976667765463e-05,1.405266740696155e-07,1.427041331079112e-07,1.3471829742529328e-07,1.3614706801064584e-07,6.588938323358693e-07,6.261763847350035e-07,6.600326063943197e-07,6.325125101748304e-07,1.7598890889130862e-06,6.568220421546398e-07,6.651027601898814e-07,2.7981930567228687e-07,6.64261274840482e-07,6.249571855457988e-07,6.398831771711926e-07,6.594403723881777e-07,6.49991252903061e-07,6.276407374573029e-07,0.00013292339352629075,7.705705238922282e-05,2.346142045342553e-10,7.999826153109466,7.999826733878652,7.998824167111843,0.00534939498055097,956.3561112724213,1645.6450109956602,21.998943334078398,7.976245489210942,7.9998288070734995,726.0995232423993,7.972783523773326,7.972951900007964,7.999836549068672,7.999831982468044,8.000893335761896,7.9735172421194545,7.999830159420813,7.973922518832497,7.974577364242577,0.0017827120510569465,1499.997641312638,20.704548512728064,0.00016403313311678916,0.0001699058597476019,0.00017258008672879377,0.00016476366193439907,0.00016428899021356,0.0001714694810725987,0.0001629936359094479,0.0001654058103227168,0.00016686885228312412,0.00017324300914717069,0.00017310644741256651,0.00016541079108288505,0.0001642887946034864,0.00016352802470782503,1.824193024966754e-08
4200,198.9016980717038,0.0173664806871953,0.00023046229395289405,0.9454192441148555,0.012335456444805104,3.46196194675164e-05,0.0024284597660084012,1.7793870499443536e-08,8.03040175259549e-13,2.8322002562275836e-17,3.0216167421770828e-31,1.7347878509797903e-26,7.455818412200902e-22,4.9819241455335204e-36,7.459669577886648e-41,0.025909166653012076,0.026560630960139883,0.027507072899055227,0.026661867272751803,0.027365010453569618,3.105603213360955e-06,0.026490788096567325,0.006291875955954592,3.1030385515802915e-05,1.4859099762793003e-07,1.527565026764412e-07,1.4462957138539054e-07,1.5139631114219698e-07,1.5300033617322727e-07,1.4567498893350106e-07,1.8286764299602222e-05,1.423173514710219e-07,1.4710619110229733e-07,1.4539715075123323e-07,1.5138011182558997e-07,6.493534633002011e-07,6.682705146675831e-07,6.566131874354083e-07,6.479850257891181e-07,1.8165722133234442e-06,6.512394897492616e-07,6.40301275638966e-07,2.8939342580493547e-07,6.3490931248245e-07,6.537055718342377e-07,6.469067828890123e-07,6.76430961570233e-07,6.447644214050185e-07,6.718990566125327e-07,0.00013564916394559864,7.584599283192991e-05,2.502514998144589e-10,7.999823000785025,7.999824731032514,7.998712904191722,0.005756752247569428,956.4824715495556,1645.6352072890104,21.99890891234473,7.976390940025078,7.999825019463137,726.0886561075861,7.972625059284284,7.972307758111842,7.999830509957136,7.9998319103852555,8.000907794927834,7.972265102134525,7.999821450926713,7.97320077078505,7.973470888729172,0.0018415521998026228,1499.9976656171507,20.574912948473877,0.00016907376581796777,0.0001663890211727966,0.0001674386692005559,0.00017810718937945357,0.00017294428187881848,0.0001784250950971927,0.00017223871403709707,0.00016692903017678318,0.00017570629011804965,0.0001780381197586965,0.0001731197624798715,0.0001691335118624795,0.0001687214520398537,0.00016803073871309924,1.921508383034942e-08
4300,198.87257919638228,0.017958578974456057,0.0002395506037799959,0.9555300630388995,0.012250955341900776,3.61588662365207e-05,0.0026876603513213116,1.9217136808172855e-08,8.960743847608163e-13,2.9113512682410775e-17,3.477460421117248e-31,1.887778213339524e-26,8.453948705477142e-22,6.409809341535404e-36,1.0413566901924077e-40,0.02832302962961884,0.02750445262182167,0.02762273810566545,0.027182624546032742,0.027508830185018526,3.178033715562999e-06,0.027146715545844555,0.006439801042819672,3.138882522353631e-05,1.5426094680126418e-07,1.4971775224919857e-07,1.4946626119226035e-07,1.480551669001017e-07,1.486406382570474e-07,1.52240852920925e-07,1.8173360127366798e-05,1.5555032659421344e-07,1.5370708330879234e-07,1.5576498436624428e-07,1.4989481923526214e-07,6.6152082999021e-07,6.724958522570853e-07,6.644893099460946e-07,6.542396556235225e-07,1.8090776976217123e-06,6.461942644402693e-07,6.59665024293749e-07,3.0248494071711384e-07,6.57581252566203e-07,6.854061125874499e-07,6.773850977563218e-07,6.460623857902883e-07,6.640006653658082e-07,6.475494543230272e-07,0.00013457452463558922,7.732441450486054e-05,2.610052277588389e-10,7.999826538280649,7.999828112862942,7.998754984129701,0.0056289972635734445,956.42121630559,1645.6758106165776,21.998840574585547,7.975977885492933,7.999823506211307,726.0482564207838,7.9726208830137795,7.973238009527537,7.999824693783948,7.9998203072665675,8.000879891205877,7.971589293641238,7.999823293235784,7.971646379161308,7.971726586986318,0.0019266373484706032,1499.9975410973925,21.147991265204844,0.0001717456506477828,0.00017467688698000634,0.00018101982851358612,0.00017769052072909744,0.0001749582410298316,0.00017979632335926262,0.00017363010363671526,0.0001756747615291171,0.00017814320998586056,0.00017722738586975153,0.00017663931493280295,0.0001818760817415071,0.00017115617517744059,0.0001752134180122041,2.1577535896691217e-08
4400,198.82502120682702,0.018112295649881323,0.00025138324284578335,0.9570483315031576,0.012907554547876803,3.908974329752774e-05,0.0028679144940991675,1.9681947397890425e-08,9.221974755377956e-13,3.3621640981326676e-17,4.222966165138919e-31,2.1906833489884543e-26,9.236406584732411e-22,7.80385794147036e-36,1.1771513291224242e-40,0.02894109917693814,0.02840973258134709,0.028587907669874107,0.027135039587549634,0.02870489091504258,3.3953950624247402e-06,0.028409138166534835,0.006559479825150632,3.391306119869764e-05,1.554004650138834e-07,1.6321149441624362e-07,1.6062350401402729e-07,1.6200436457313888e-07,1.6449271687715677e-07,1.591225558109558e-07,1.9428937088674867e-05,1.5690118391009345e-07,1.555231660460564e-07,1.6054037411102446e-07,1.592887033523772e-07,6.86924528207481e-07,6.620546100880989e-07,6.887616197026625e-07,6.607374296170495e-07,1.8426756777451517e-06,6.636959282028308e-07,6.994864161191153e-07,3.2512854081542506e-07,7.021959425890398e-07,6.699990973303555e-07,6.978261088357413e-07,6.979994795753555e-07,6.843551127755087e-07,6.753255126074176e-07,0.00014284461205525635,8.073196051613356e-05,2.776394798782005e-10,7.9998139156426396,7.99982257997502,7.998735986891031,0.005892526455424684,956.6531911040753,1645.503245308785,21.998857983949442,7.974524453851236,7.9998191805066705,724.9103752653467,7.971016097752055,7.971292540933353,7.999818503736964,7.9998171030150145,8.000900015875613,7.971797928162695,7.999811795807242,7.9722183417117956,7.972587271956225,0.0019259710178388839,1499.9974205331991,22.61995909121658,0.00018097664051950433,0.00017866384903071725,0.00018503654589183827,0.0001782871652692258,0.00017843663255502133,0.00017743476695271734,0.0001787423233111313,0.00017667507726760586,0.00018097502274234896,0.00017784195044285163,0.00017643033292159257,0.00017479407480996221,0.0001827773901860412,0.0001807655530171288,2.272685987338911e-08
4500,198.79651165898156,0.019410194219623672,0.0002686722030049268,0.9700152225771169,0.013059460344774306,3.9746326233024375e-05,0.0030136973043057447,2.107106008337843e-08,9.793073169317034e-13,3.6623143493284544e-17,4.978121235463616e-31,2.566262449382109e-26,9.959230774159994e-22,9.033583264943524e-36,1.459900598213297e-40,0.029554046596103004,0.028963632892133117,0.02880824777888103,0.028339934800869333,0.02778728918900225,3.589749888625875e-06,0.029327849859770737,0.006783537963544531,3.402798140946097e-05,1.673269786397573e-07,1.7094958442671151e-07,1.6617951064755168e-07,1.6564004450061105e-07,1.7180302518107175e-07,1.6723666783235372e-07,1.9253150676977744e-05,1.6553068614593335e-07,1.6191049873529742e-07,1.730144169260491e-07,1.7237268629308878e-07,6.932997397017398e-07,7.003348939430207e-07,6.849764307179828e-07,7.129283073347225e-07,1.9641796829808235e-06,7.108581344383817e-07,6.757955276563216e-07,3.416844142277324e-07,6.991198574808715e-07,6.774988736900422e-07,6.729964433437606e-07,6.711644629004718e-07,6.885663775453215e-07,6.83392119436621e-07,0.00014135170188283488,8.529160312457975e-05,2.758600631105971e-10,7.999819352765238,7.999816228855037,7.998652784379807,0.005986529185860162,956.6178759622838,1645.4479540279774,21.998826845109054,7.975451075485742,7.999811718060748,724.1890616877407,7.97033231580269,7.971269422286299,7.999809374617682,7.999811158971782,8.000979205832468,7.971599406898669,7.9998114296724125,7.971333000836593,7.971003669893817,0.0019604020534474634,1499.997415378779,22.220737395046623,0.00018121119530442852,0.00018317896664579635,0.00018768817925664727,0.00018551298851212638,0.0001821068014544986,0.00018544098756385175,0.00018813803280199497,0.00018684678900638711,0.00018282822382639682,0.00018058087162485666,0.00018403691112374294,0.0001898297388927153,0.00018192390563087152,0.00018420189737047317,2.371427480670295e-08
4600,198.77377182046018,0.019737455045345048,0.00027207988250346933,1.0330718526987834,0.01386601521740476,4.288743083367063e-05,0.0032732558081925347,2.094491348655021e-08,1.0340688728089537e-12,3.803370443612577e-17,5.916251339627082e-31,2.940824459058289e-26,1.1203463679225166e-21,1.0859423983052773e-35,1.972396511390374e-40,0.030172179273031827,0.029089598565032057,0.028608882615624148,0.029784910243212986,0.029076123892034497,3.7479970333639477e-06,0.02846802650730973,0.006746166572253868,3.7329332753791136e-05,1.7071914959847342e-07,1.7069774837129819e-07,1.7369498669201938e-07,1.711373197993916e-07,1.6880240284563472e-07,1.7771410343213366e-07,2.1142282673249393e-05,1.7158215082584243e-07,1.7103652497462342e-07,1.7015661154220498e-07,1.7128179804621776e-07,7.075983906566333e-07,7.033593941920139e-07,6.867177878220303e-07,7.096373724899867e-07,1.9525149628223663e-06,6.869356330809426e-07,6.840179458163306e-07,3.4896377088284295e-07,7.057645804187269e-07,6.996861046072213e-07,7.039364174267405e-07,7.011141883771718e-07,7.259211356762274e-07,7.069933950208773e-07,0.00014751753584226276,8.370369599049913e-05,2.984443053695618e-10,7.999811056459471,7.9998083703200695,7.99860234617756,0.006246027481939072,956.7976626420841,1645.1473212886278,21.998816336786962,7.974562241928999,7.9998156573189645,723.1175216970809,7.970118490649616,7.969813584315421,7.999804496706074,7.999804260359504,8.000983074907994,7.969895719248897,7.999805997849588,7.970915148176297,7.971239319579211,0.002086780900266584,1499.9974321471007,23.353106342663178,0.0001916348280117787,0.00019319366148698246,0.00018362587651153176,0.00019282020683805606,0.00018720307125444073,0.00019495370894501973,0.00019300460686883438,0.00018646361557768344,0.00018635181536925843,0.00018916774499946388,0.0001948864342667621,0.00018917521479335365,0.000186876164431687,0.0001847889596380051,2.369000649560517e-08
4700,198.7976980315039,0.021185352096516553,0.0002797559357146219,1.035613118761538,0.01380662197978688,4.635525641137153e-05,0.0033470863031535084,2.2169082849212192e-08,1.1215208358583602e-12,4.192124844936586e-17,6.740120935570438e-31,3.106994594625188e-26,1.3111304966070342e-21,1.32356894058862e-35,2.2556104919485015e-40,0.030111378502946307,0.02983989128314308,0.029752904387129395,0.030321461248425764,0.029506699505141527,3.835992337959834e-06,0.02966359634303883,0.006667890393538421,3.7592993690877516e-05,1.8216153658911784e-07,1.757900802666826e-07,1.7821151290196087e-07,1.8043552091180079e-07,1.851345113426275e-07,1.776119987183422e-07,2.112610852920644e-05,1.8632665969788636e-07,1.7735116825652442e-07,1.8725552380498267e-07,1.8574325410501924e-07,7.319936399279549e-07,7.318699084368176e-07,7.124815071699035e-07,6.945593966879451e-07,1.959911966048201e-06,7.111303215860434e-07,7.080666976851499e-07,3.757985409745043e-07,7.108533322976689e-07,7.348531314806401e-07,7.384805803351613e-07,6.993341507348094e-07,7.375103176569527e-07,6.951069288399694e-07,0.0001471798708326896,8.730850804146886e-05,2.961593604962686e-10,7.999810730666216,7.999805588539024,7.99864127674812,0.006344374030740625,956.8195377025098,1645.3037195922084,21.998784660497407,7.973173752009539,7.9998096085669035,723.6091309565612,7.9700358904396555,7.969134694810689,7.9998086882310835,7.999804328447911,8.000971974134039,7.969113510279687,7.999807190921035,7.970487447452481,7.970648788911805,0.0020654636948900284,1499.9973418143097,23.74724109573913,0.00019872558254460608,0.00019639382306532447,0.00019730046889749255,0.0001974542893915712,0.00019160120587600264,0.0001938704548199613,0.00019385095601395192,0.00019832357415071257,0.0001964810647232133,0.00019789336191483413,0.00019011816246258386,0.0001984182029943,0.00019082302183533214,0.00019683907337037206,2.51199425505667e-08
4800,198.72200008609,0.02209781412430459,0.00028483996297972217,1.055400253667344,0.014542883568365833,4.7800659298409876e-05,0.003764569095413034,2.3597279785761855e-08,1.2335026070736235e-12,4.6177534007274966e-17,8.127589133068089e-31,3.5786573244265004e-26,1.4648354244966441e-21,1.5669398687017928e-35,2.8753718300493105e-40,0.03140157444937548,0.03143908480688131,0.02980449845436439,0.03144276627638788,0.030478355467458886,3.915999119671305e-06,0.030736887533599763,0.006802943936455727,4.073035094867609e-05,1.843334442724622e-07,1.949313912584188e-07,1.9401731330731105e-07,1.852629543398396e-07,1.8294428496208472e-07,1.9433672169976692e-07,2.2189699906963262e-05,1.9473129272831072e-07,1.8274093174362608e-07,1.8673428561521346e-07,1.8595018185674753e-07,7.171526785458981e-07,7.38359989665487e-07,7.118285068621673e-07,7.416847878339246e-07,2.0230246274663666e-06,7.153899107147766e-07,7.092613367218262e-07,3.654128141244618e-07,7.366094272568777e-07,7.277892682820286e-07,7.171467022797301e-07,7.363238245526522e-07,7.17167536680679e-07,7.355411519956172e-07,0.0001521285573124328,8.908501229270989e-05,3.1832705736869883e-10,7.999797533251558,7.999805214688112,7.998617195342772,0.006608413809382343,956.8908336143539,1645.0482947367982,21.99876824996031,7.972348597201786,7.999795782481833,722.8614699590388,7.968997906272909,7.969038320655276,7.99980769643877,7.99980702052705,8.001022208220892,7.970132417079982,7.9997958247183165,7.968348185129487,7.970126884748517,0.0020507417715563353,1499.9971778282218,23.41198006950942,0.000194867209443848,0.00019782283305097432,0.00019363184935666412,0.0001959066660870594,0.00019958213080015506,0.00019114320539920089,0.00019674706901615682,0.00019125060752193067,0.0001991674729055083,0.00019935665636768387,0.00019709837404761446,0.00019301172459173824,0.000194585100501151,0.00019584689928966946,2.5794947431951142e-08
4900,198.7424962013005,0.022084755005464606,0.00031029050387757753,1.074872293343202,0.013981438635068524,5.208646733195901e-05,0.003921578651072512,2.4008824519604106e-08,1.2790489785825759e-12,5.0973210146076326e-17,9.466884995429797e-31,4.0577818308663726e-26,1.5992185480279374e-21,1.854114499335024e-35,3.2949605462428322e-40,0.03195997504506861,0.03086839592753095,0.030387292070194763,0.031566331483183024,0.031022720696415068,4.141792737341382e-06,0.03033534288508529,0.007061257377539798,4.208062150671687e-05,1.9904948014248809e-07,2.0201708692743802e-07,1.9123984773082062e-07,1.9856663216365131e-07,1.9015454708894385e-07,1.97719267918813e-07,2.3700687998357964e-05,2.0072659016389753e-07,2.0167672147239462e-07,1.9003501255256873e-07,1.968021665711991e-07,7.430818365689144e-07,7.408107727690342e-07,7.32122966759081e-07,7.395861118962783e-07,2.0445634725205262e-06,7.320252022151451e-07,7.540578539859411e-07,3.8228967936437787e-07,7.578136524252208e-07,7.476638246356042e-07,7.338451838869852e-07,7.462434637912832e-07,7.320414062795171e-07,7.416615789849891e-07,0.0001554145006505703,8.592456352017224e-05,3.378030661437932e-10,7.999803057345066,7.999795881094116,7.998527632410744,0.0065738904102408315,956.9535433192015,1644.999675062812,21.998717132070446,7.971795618175414,7.999798119877889,722.2297877925332,7.968126885906906,7.969286880589177,7.9998000016767055,7.999802813108784,8.001037117189982,7.968029878807795,7.999787632070263,7.968268887501949,7.967993789778101,0.0022243684911919404,1499.9972163904765,25.003174815087426,0.00020496472540273007,0.00020526592172159005,0.00020235104191627522,0.0001959580706002115,0.00019863354996089362,0.00019752471993628583,0.00020022869899690378,0.00020476368341061345,0.00019541679419073576,0.00020361395948252154,0.00020460527727741572,0.0001967928593908811,0.00019520148730242312,0.00020283454403534218,2.7708282275925267e-08
5000,198.68346560058805,0.023637628866950915,0.0003118024454742677,1.0847148646744211,0.015103981956338263,5.3785903796344786e-05,0.004088224451910454,2.576473218516735e-08,1.3656319627606823e-12,5.304875170168574e-17,1.0938915696122057e-30,4.743901862859788e-26,1.7536701499021482e-21,2.2288842615220282e-35,4.0920137273397674e-40,0.03267341548722604,0.03179286691118581,0.032291972278470235,0.03146645833132336,0.03162996094262687,4.324811911470679e-06,0.03121823039638764,0.007436416892004342,4.216591917337542e-05,2.032909880428157e-07,2.0508372261983164e-07,2.0684122595073446e-07,2.0448556842978983e-07,2.0848091623141405e-07,1.9857578497857857e-07,2.4114937654520725e-05,2.0319604353052655e-07,1.9859369175049001e-07,2.0831650252418228e-07,1.979171114012198e-07,7.352532955120445e-07,7.530400593199821e-07,7.356632908627264e-07,7.539222923032252e-07,2.024724934864597e-06,7.380434370274142e-07,7.351641346852263e-07,4.037490633592337e-07,7.331678039060089e-07,7.41912798355345e-07,7.387915331278997e-07,7.500535749881807e-07,7.742134645308846e-07,7.337357989636363e-07,0.00015949692321227162,8.875494865847866e-05,3.3473911260828027e-10,7.999797889167519,7.9997938947178895,7.998543460874366,0.006523239144060627,956.9749583442325,1644.8523756004126,21.99871373067789,7.971454010140964,7.999797401267454,721.3307437174561,7.967407165127418,7.968563199667206,7.999793030706941,7.999788917244604,8.00103332375091,7.967936317358397,7.999786292740461,7.968419631428728,7.968314297997368,0.0022003664987550564,1499.9971091454952,24.804141746067458,0.00020933477664637496,0.00020679786760286942,0.00021048612617591237,0.00020618552981890525,0.00020146757549865303,0.00020214935039169707,0.000199909075703658,0.00020011258444997183,0.0002012802849175604,0.000199450497687343,0.0002075267901536356,0.00020879275964715347,0.00020630798358664353,0.00020778429090516774,2.7854698973424586e-08
