miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
4000,0.2155294831548492,0.21579959069892518,0.004954624173039654,0.7450992456340234,499.98442989935734,0.21643709826745736,0.8158610591182351,0.21544119098460202,0.0035626186337487497,499.9845620866863,0.2157418467705499,0.004958481499993646,0.21537202761709293,0.8533856323612907,499.9845777343747,0.2154856019927138,0.005090016574276095,0.8018606275368488,0.21547253644861578,499.98433470368684,0.846090793128219,0.0030474829131092217,0.21604687355043647,0.21592671371684413,499.9842674027615,0.21583039466645076,0.21614404008854537,0.8428287774620091,0.0036632188395486023,499.98458438710037,0.21563151291700627,0.21552739050404676,0.8239556241905633,0.00446757326640946,499.9843387377518,0.8336383292550148,0.003229401160473046,0.21560993802696587,0.21550671225408122,499.98456899689813,0.0033410303364699067,0.21585324677843723,0.7687530700180948,0.21556467489955483,499.98454422141106,0.8286798879770816,0.003028395809689376,0.21582005008522384,0.21579794468010757,499.9841826069255,0.004072363943331911,0.21536448064940938,0.21564208254598305,0.8078885922673869,0.004685385409362802,0.2154811690716123,0.21564336471251883,0.8525426228870238,0.004640484083902782,0.21567172155421052,0.21544697926929376,0.7773972484959962,0.003085082655758289,0.21633492107869623,0.2159140711016124,0.7587046169877635,0.004978588746430013,0.21625719851720626,0.2156127228533597,0.7883795958855809,499.9844320599537,499.98445424255254,499.98406549902916,499.9841152231572,499.9844638216367
4100,0.2160342716749261,0.21450489852012775,0.004302465104632214,0.7464196264760519,499.98387408684573,0.21474310567281568,0.8161247827773822,0.2161752808593176,0.0024767475273318553,499.98402700703514,0.21619050924239755,0.0025022746755231206,0.21449877224734795,0.8536626863605826,499.9837949203594,0.21623394608984903,0.002668336661913059,0.8000265385589878,0.21451197422559856,499.9842114533403,0.8456333365233398,0.002970761402860749,0.2154664666752386,0.21611259693699794,499.9837269280916,0.2158371979640694,0.21557302543815443,0.8387790125849948,0.004201982801643192,499.9840996936661,0.21592909767442053,0.2153634293131144,0.8228506902921535,0.00360662678100989,499.9838662306941,0.8317526236785443,0.0040233778193261805,0.21492250136515464,0.2161351408407871,499.9839129349355,0.004338620019587801,0.2161176946321082,0.7699723666684556,0.2144812636162836,499.9839161313762,0.8307924269008528,0.0024733439271264306,0.21488491259469053,0.2161199320257096,499.9841742164465,0.0028526558346300994,0.21493423275205753,0.21623327281425567,0.8065899043113642,0.004610172002256556,0.21467418166805455,0.21586961196053062,0.8538195210997922,0.004534024736810956,0.21478266304609375,0.21594633552841075,0.7780947901509309,0.004863895738370376,0.21546006238426624,0.21581365572011693,0.7553236916734124,0.0025962484719308752,0.2152565514815314,0.21591912580622677,0.7901187928610165,499.9839804813263,499.98391174570145,499.9839156443659,499.98422394180756,499.98377845177146
4200,0.21644798035678353,0.2142839022271861,0.002863658226428533,0.7447470193001755,499.98384273600743,0.2146325488378328,0.8180715899420709,0.2161978816222572,0.00383173372235787,499.98383273076075,0.2166061656039548,0.004237637678628694,0.21378179199593586,0.8469908670831624,499.9833696224919,0.21644213738001883,0.0027434915953642334,0.8001317489702308,0.21390839420168412,499.98383333091033,0.8478154417585221,0.0033415724383402097,0.2145610227178482,0.21635942181915288,499.9834928805619,0.216112896938142,0.21410516326740478,0.8431959035621565,0.0025601061656404644,499.9835493483989,0.2162134211525082,0.21372580484762882,0.8243767016136623,0.0035803219344941067,499.98384695825905,0.8352328548967628,0.003499200619205453,0.21413478416106121,0.2164414193059612,499.9838540453434,0.004437835708589258,0.2163905217034817,0.7711830158594748,0.2146746662631027,499.98343101849787,0.8311443381163969,0.004157706997075761,0.21448094465057987,0.21621332643530744,499.9834295792395,0.0025752997941503922,0.21465114518319067,0.21648098996416681,0.8107780214126616,0.004220839016016638,0.21471123466845712,0.21634789704701024,0.8559471338337256,0.002619037231400022,0.2139175464758689,0.21640581466820477,0.7783875290494383,0.004407440151730063,0.2139148524197801,0.2166069392643852,0.7613849599240188,0.004180643534292668,0.2141314208299185,0.2163513396258991,0.7918660967541917,499.983631686343,499.9833804433482,499.98338063022715,499.98354540995183,499.9837914396066
4300,0.2166603695040371,0.21395273570198933,0.003729394450395414,0.7448420536804253,499.9831044268205,0.21350225519667768,0.8157116418506795,0.21677835991928246,0.0033954378137038463,499.98331765838236,0.21673838114965363,0.002514227919165931,0.21316418761927114,0.8517515057388464,499.9833910043224,0.21682672968928532,0.00255197652834849,0.799888538739925,0.21317250451966502,499.98345558401957,0.8417213660217914,0.0022072847581885214,0.21362990253718617,0.21688776300056678,499.98301225886416,0.21684373621194153,0.21287732107823518,0.8402450098877611,0.0033633176060901566,499.983521672124,0.21687193356529091,0.2128846951550532,0.8197276193911447,0.0035893205187765374,499.9835124117842,0.831978002181193,0.0025612440455473227,0.2137402864776724,0.2168572553404518,499.9832146168459,0.002073884640793947,0.2166495437452993,0.772662089259543,0.21375078588824772,499.98304316864227,0.8264662903209709,0.004458728100593064,0.21297985077871306,0.21666654551678444,499.9832267036617,0.00422183930252233,0.21372026808964137,0.2168755477879169,0.8083954492059047,0.0034745188574181914,0.21387196092400637,0.21683080758999776,0.8560364510209144,0.002897047415028762,0.21275235849639978,0.21679423283782664,0.7792227317667217,0.002396537361191946,0.2139431768108492,0.21657360104803144,0.7568632531231752,0.0020063004886685006,0.2128081201273628,0.2166575734894104,0.793061019165638,499.9835091421153,499.9835177801711,499.98301662683014,499.9833476653644,499.98310627333694
4400,0.2172882884346379,0.2120952852639264,0.0019761484819598102,0.7474303020307373,499.9830619618029,0.21296619896819755,0.8169849919190484,0.2169453129757474,0.0030302918988464873,499.98280968913656,0.21712896326633213,0.003943286721418405,0.2127087244313013,0.8518202715479269,499.9827847588875,0.2171784886054273,0.0033473333654670243,0.8007607940113345,0.2120402835956195,499.98266566206166,0.8424785418009885,0.003613536881637003,0.21216600912588007,0.2171605037234136,499.98266687979043,0.21723580970984438,0.21219553359254822,0.8435363481496658,0.0017927807087077226,499.9828255659903,0.21719186474063795,0.21268999536563585,0.8236210009727071,0.0034421280145345637,499.9827346265939,0.8331019765015866,0.0031899293376026886,0.21257103807164812,0.21708557673877818,499.98304917137204,0.002911213120343931,0.21694674968354394,0.7682985915091174,0.2130200571266758,499.98288014324555,0.8252524632359399,0.001838093876110612,0.21307632463535653,0.21721492713657067,499.98307528296795,0.002168242280662521,0.21224282071301245,0.21703227515076823,0.8060463513184701,0.003528184811930356,0.2130562935819616,0.21690541893107607,0.8515860742223531,0.0020040012328051177,0.21255077872650394,0.2172671990919265,0.778747292948126,0.0033357767957587327,0.21268514465452815,0.21685829088382672,0.7590152557702657,0.0036763379653314025,0.21254103633783397,0.21710313808329873,0.7882358431358497,499.98302548547485,499.98299915106475,499.98289861805637,499.98286084019037,499.9829409251288
4500,0.21768892502834347,0.21179687035200156,0.003880387310210157,0.7441310197679006,499.98245212451866,0.2123140271029847,0.8169319272009551,0.2174742793315785,0.0016420280234374892,499.98252766625734,0.21758875899570096,0.002425928330168701,0.21115420897449555,0.8484583499433036,499.9826335386636,0.2172104919222037,0.0032019188177264454,0.8001663676174537,0.2117659466378254,499.98270198719894,0.8446731527396573,0.003286448424926286,0.21162548068028944,0.21739604459813222,499.9823527535148,0.2173675207914065,0.2111774032876644,0.8434533708289755,0.00159656343317019,499.98244189884707,0.21734910211074973,0.2115190292774728,0.8255381802370301,0.0014724830468628742,499.98269761659435,0.8362062568712445,0.003734072485071703,0.2114622840628296,0.2176603402979462,499.98274700287305,0.0014769828329880485,0.21719666933659085,0.7702661813837556,0.21188399593268095,499.9826851565252,0.8263786679490717,0.0029221767392721685,0.21150791010079795,0.2171980991355826,499.9824217394126,0.002481982142987807,0.21177015981199332,0.21769724331341625,0.8100813469396818,0.00350004334318052,0.21222418830755338,0.217242666808586,0.8571312286101768,0.0038662889817088235,0.2118771678245737,0.2176024165307062,0.7800695687696511,0.0029586992906340255,0.21113630806704123,0.21730518807333232,0.7589429178551488,0.0026413167914019695,0.21170341051948266,0.2176717371134643,0.7897972240633637,499.9826935634692,499.982517898695,499.98246313960107,499.9827496654439,499.98275717141155
4600,0.2176466074714861,0.21132418040926942,0.0030974280497651687,0.7485578985413166,499.982260358428,0.21063739692628225,0.8130212385225846,0.2177056116967931,0.003470029296840552,499.9819727155967,0.2178611127406349,0.001362729461475308,0.21047709554246943,0.8535629535817258,499.98197698840005,0.21792811530358286,0.0022481966059258625,0.7991494297142777,0.21061393592678623,499.98233804516366,0.8472841908697434,0.003036912996919048,0.21126683842624933,0.21772899504681523,499.9821538854156,0.21792202959019413,0.2111606036179755,0.8430893241978301,0.0027939462504078987,499.9820961639199,0.21765727014203423,0.21054570027017896,0.8211703316612278,0.003803263517383375,499.98213328761864,0.8358027377914383,0.003838789874257534,0.21039463043673334,0.21787830481701398,499.9819483150865,0.0020370081274461898,0.21759463097755444,0.7729196334856846,0.21126525403809215,499.9822350799082,0.8282543390984286,0.0016526879229339449,0.2111581859039339,0.21798418609043207,499.98247242073774,0.0036940708298033075,0.2103846266030035,0.21764523689746315,0.8045590570993361,0.0033286191029208126,0.21070855405990616,0.2175381427906112,0.8530070325127258,0.001391876700031307,0.21098930471862773,0.2180046781788741,0.7786103431680316,0.001623239427358447,0.2102930740486773,0.21766824452713882,0.7584761689441475,0.0026225050623526745,0.21048496424632646,0.21785900712361447,0.7933487764154297,499.9824652288271,499.98216850450007,499.98234735328316,499.9822969739101,499.9822503323621
4700,0.21806402884190476,0.20988396359959224,0.00362790937124992,0.7467248777519604,499.9821029858008,0.21051540169369676,0.816668507050958,0.21821408284830301,0.0018001224082511737,499.98170395782324,0.21839563721198693,0.00112145593066518,0.2094309450721779,0.8480869447805154,499.98164462495697,0.21836730449358127,0.002258255449659124,0.7977124583484131,0.21021234023808638,499.98178057835884,0.8485175019357406,0.0028190917755151037,0.2103968467528858,0.21810188612965145,499.98183765863143,0.21788139191832065,0.21003050123624575,0.8426260482791541,0.0015181409055369088,499.98190444790004,0.21827680347510003,0.20966596684495942,0.8202074521418316,0.0015481037193085015,499.9818246706387,0.8315971482561462,0.003365641801710997,0.2098173779459973,0.21795980347822622,499.98184540941395,0.0013174817543244253,0.218127419863663,0.7718903518703779,0.21025139029208154,499.98163378219,0.8312203355068786,0.003512013509625943,0.21019911270781716,0.21792630555935588,499.98189614711856,0.0018633882949451721,0.21033597297592188,0.21790198130610852,0.8103455077648595,0.0019989558639453755,0.20999751119020746,0.21808184954592755,0.855693748897537,0.00311738509816106,0.2099009382809943,0.21835969538501718,0.7782117100235312,0.001052859592754953,0.20944139814824295,0.21803460599530844,0.7616906862042705,0.0036172823294079955,0.20984842691437364,0.21826352446664146,0.7892580333387256,499.98193426123873,499.98195797664465,499.9819143607226,499.98189176338485,499.9818382565045
4800,0.21839509996500597,0.20939255563179993,0.002940123213560011,0.7442949791975656,499.9813048145028,0.2093374059590104,0.8166188743393024,0.2185554663224342,0.0016168925222782029,499.98130303590955,0.2185622364085021,0.001974142015801737,0.2090968682246782,0.8474535542849666,499.98174393741107,0.21830337283664303,0.0020259257453023698,0.7983521972834648,0.20875839425304238,499.98133307575483,0.8428800510599049,0.0033362150097012606,0.20954995640978408,0.21833724181335573,499.9815722803411,0.21837926919291598,0.20984441804727763,0.8391536728657143,0.0033180500573857363,499.9815435261025,0.21856149271822767,0.20955926901693442,0.8192456835657349,0.0021354757745338884,499.98170514468626,0.831545796636917,0.0010124205245798973,0.20891586607680604,0.21824066374344314,499.9813289313964,0.002419779474707161,0.21862452112257616,0.767633938274709,0.20934272307463359,499.9813836980309,0.8297731575008225,0.001052458702519946,0.20926172105734103,0.21857195054406167,499.98167706729936,0.003151279382532848,0.20935527481832059,0.2182665558166113,0.8105190871211551,0.0024503651338280415,0.2092594156336644,0.21837232420316213,0.8569928321126565,0.0012769365784017204,0.20871913414888138,0.2185115906702119,0.7792700977599487,0.0017390033612803752,0.20884632760975075,0.2184043804685446,0.7570128531693515,0.002723447425113197,0.20915751458621515,0.21870260378420334,0.7939237777246394,499.98144793924513,499.9812785133887,499.98168195412234,499.9816258489059,499.98165419353853
4900,0.21887580363799794,0.20840264782427909,0.0013733642812855068,0.7447648540959281,499.9813544190848,0.20881054335612234,0.8127542471516539,0.21906561490705548,0.0016765516482719217,499.981031633256,0.21886997723134097,0.0009487265522982874,0.2088783990305333,0.8471033684925073,499.9811130397762,0.21871923597851303,0.0009658678561697304,0.8014043299053093,0.20873518431296195,499.9809695570529,0.8420926893503258,0.002086584371471814,0.20849389732245333,0.21882462611216122,499.9812985421868,0.21882298817588922,0.20801732568851783,0.8416086005966622,0.00205178992724478,499.9808854984593,0.21892211686325808,0.20900568995239632,0.8244459861692526,0.0015998870598074723,499.98093111529886,0.8318343868323358,0.0032555407959297057,0.20840473682337757,0.21864274911309825,499.9811517615277,0.001721312136048726,0.21895948018120395,0.7676107094749737,0.2087295525028628,499.98140153679714,0.8304711926009055,0.0018223160624646403,0.20848144919043976,0.21894935448329236,499.9809689992612,0.0017926988989499023,0.20875099946266207,0.21911617744530298,0.8081853957631371,0.0014313744187911233,0.20822027334047566,0.21869757145512211,0.852645564473652,0.0013753077381599263,0.20880868170478423,0.2188220806329995,0.784032835311447,0.00109309147045464,0.2088311882642002,0.21868744686691358,0.7609921983604778,0.002716491590892521,0.2078572651106135,0.2188715572179264,0.7934573560644959,499.98093270114936,499.98129472283665,499.9813680359884,499.9812053667084,499.98140903831535
5000,0.21913115547543632,0.2075788509208551,0.0027700510366108714,0.7460117578932939,499.98085672006715,0.2077796617162353,0.8145960089349226,0.21929954310172764,0.0029781185793591684,499.98077855927113,0.21921184238439564,0.0029608515188589302,0.20768597316169857,0.8533135574274504,499.98096748156246,0.21908325934525733,0.000577339075258932,0.7976104186671861,0.20703170266046922,499.98063592582673,0.8479948637655768,0.0008635514081405137,0.20718175776935285,0.21928136571166826,499.98059453878585,0.21940669696888687,0.2079151446832698,0.8413759991079663,0.000646378371087244,499.98081002909373,0.2192621511282866,0.20697956951213897,0.820304904028328,0.0018970906655107417,499.98085331754123,0.832727960423755,0.001194495056761483,0.2071630834756541,0.21941066012746224,499.9805742725809,0.002362348152386393,0.21921336976273956,0.7674221568081523,0.20750776691970022,499.9807092343769,0.8280090257350534,0.0006250412940792276,0.20778578058776792,0.21899995711811668,499.98098405760317,0.0025027577021061553,0.2073257052560202,0.21937239472727021,0.8048049451203246,0.0013045909861118593,0.2079883675352179,0.21946147319888706,0.8582461371013418,0.0007319084353164917,0.2070960778033184,0.21945388983515568,0.7818100746414032,0.0014491173784624968,0.2076103053355896,0.2190041459508172,0.7573055080283249,0.0023661333821090556,0.20735250095140886,0.21900055473570418,0.788529984847343,499.98063754845225,499.9809695885199,499.980902766315,499.98099835877736,499.9807909440624
