miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
4000,0.2158416124980416,0.21525825109144225,0.004353112575882928,0.7474204799183077,499.98411292784346,0.21564098390062583,0.8161005320006862,0.21580380065585314,0.00346217020602997,499.9845477965856,0.21559263421373148,0.0027851514662667947,0.2160267547885238,0.8491458938150277,499.98449664725325,0.215448794298287,0.0027564447995785286,0.7982231874161834,0.21631992836840366,499.98410524227006,0.8487317574953918,0.004779365011661101,0.21586940315923228,0.21545596630295816,499.984135044515,0.21570637080586177,0.21623823614729873,0.8413138362320947,0.0044684395723604805,499.9842320178116,0.21593484647948294,0.2153990961842834,0.8244427985240388,0.004022365682185744,499.9845169496713,0.8354725202098309,0.0050614822466553445,0.21592741654723,0.2159074970398984,499.9845937829344,0.0032837900362705248,0.2158131049488635,0.7715176285495822,0.21595524062509844,499.9842591927658,0.8302447667958743,0.004440302137853261,0.21550529262849075,0.21593766356809777,499.984323768349,0.0052548024472457286,0.21576528225965097,0.21574339085896277,0.8061822025573847,0.003887968199520436,0.21552160076934102,0.2156839534575693,0.8535561950996313,0.004278141959388752,0.21530187903112433,0.21591515773825176,0.7806103490735594,0.004834049692337548,0.21609901466204226,0.2154451474226079,0.7611868904688197,0.0036442027865004815,0.2162555563257173,0.21545040469787483,0.7932888403223725,499.98407940332925,499.9843245957916,499.98435895646776,499.984207882108,499.98412778598447
4100,0.21610129336881084,0.2144525529705265,0.004319746888359094,0.7466871276484823,499.9837259128883,0.2146639261295272,0.8150733570659705,0.2157975253219311,0.004284674537829142,499.98421460304337,0.21592295631388017,0.004939944562152567,0.2155676889509406,0.8464054967276592,499.98392863212524,0.21612422811711476,0.004417646673211946,0.8017548212150379,0.21448758689608113,499.9840150678473,0.8475053970654857,0.0028347394059754865,0.21508140011130492,0.21596795735417568,499.9840432602573,0.2160791851759212,0.2154773098498151,0.8393657357988309,0.0033728041863395094,499.98375018661585,0.21584333877616332,0.21469800077313242,0.825453398455203,0.004268183236715306,499.98399548622547,0.8326821701667932,0.004734307321442308,0.21532560488629177,0.21589086370310728,499.9842188721883,0.0030152814188971156,0.21585223308653026,0.7729112103967523,0.2144109537209615,499.98407632588413,0.8258087857289637,0.003427489878624456,0.21512687376580514,0.21625102941660967,499.9838293858008,0.005078183013448614,0.21461580188822285,0.21582521748159555,0.8087989041674106,0.002598395955434452,0.21548350382331122,0.21602015658493157,0.853197455569752,0.003621707436528747,0.2149485200702204,0.21622972325627035,0.7817994776297001,0.005047029013755576,0.2144540366689333,0.21592470783588572,0.758531711502605,0.0027416037373170247,0.21455393321089036,0.21591320392142935,0.787816017628495,499.98392426889785,499.9838804623387,499.98423828823036,499.9841722294318,499.9837597968763
4200,0.21642316292496047,0.21416020739437555,0.004602301278373104,0.7459122810257475,499.98383415979697,0.21463623620434957,0.8144130543340239,0.21618221100293133,0.004204019673458543,499.98381463447674,0.2163292172879673,0.0021994737799879392,0.21382426015030068,0.8513854472610966,499.9833533895241,0.21629313160936417,0.003395789101574406,0.799032850879889,0.21382752272396227,499.9834511195626,0.8417609411742037,0.002453129088666288,0.2146460971947684,0.21621689609570424,499.9834989388581,0.21636759627548716,0.21431784478246768,0.841852500531078,0.004090006468934279,499.9837814181908,0.21640747340684544,0.21400373573554063,0.8209723324543265,0.0038799137287763644,499.9834082266205,0.8325801719442832,0.002157454010446201,0.2136302076062104,0.2163264456332594,499.9837469957116,0.00428981303067923,0.21639040210749869,0.7698971565928637,0.2142506951585391,499.9837944239304,0.8283037992552054,0.0034265785824016087,0.21447481668552185,0.21629028470002123,499.9838483356728,0.0024872071664922297,0.2146855961791561,0.2163736452478944,0.8050536652867756,0.003352006261853162,0.21429970050151453,0.21652154830893683,0.8571079291796473,0.0033512736785160585,0.21422695250897839,0.2165900282350752,0.7783584529051736,0.0044767809363735755,0.2141241650993499,0.21634857506147412,0.7571095953968163,0.0035703479450452974,0.21401038456031654,0.2161227871028197,0.7879416686406557,499.98344152505496,499.9834182246063,499.9835604475426,499.9833862477926,499.9837217339494
4300,0.21693177549363452,0.21391688601322376,0.002164598650886549,0.7480851205882894,499.9832487910238,0.21379264471447432,0.8174151888678158,0.21652472912885923,0.004308513210673932,499.9833973409948,0.21686274645002612,0.0037992876539612495,0.21333518037191718,0.8499719452708805,499.98305297838886,0.216834781278104,0.003254122621318241,0.7965048779563099,0.21394974440054051,499.983272858392,0.8418199181410372,0.0024051074896984563,0.21294492128183892,0.21684260782110548,499.9831421343071,0.21649530501245767,0.21271308853822393,0.8403814711773785,0.0043275628513495005,499.98302088038474,0.21658546981029797,0.213540422934956,0.8186968112579188,0.0043923531351821275,499.98324472159095,0.8329859868368726,0.0034699886627820916,0.21371763713620467,0.21655701301425678,499.98321702310534,0.003365827489614689,0.21677799264214762,0.7728134615709393,0.21360230620618315,499.9830393432752,0.8293226779406705,0.003352079026131395,0.21345653123523234,0.21663430741590387,499.98306803062155,0.0020878024269673067,0.21362475206685544,0.21658758569733783,0.8072102704547406,0.0032253894128093114,0.21349964085881473,0.21697075012319023,0.851692144584884,0.002941487699947914,0.21280719204737644,0.21690106506521925,0.7830724025819453,0.001949607443240965,0.21319868362354052,0.21699519457083927,0.7600142013919936,0.0022721709129287196,0.2132277546782745,0.21684651175992278,0.7880414949357427,499.9832877426762,499.9835352989106,499.98348199023127,499.98333033672236,499.983300299008
4400,0.21689850822135567,0.21243853577431143,0.003231782201553196,0.7437265212973814,499.9829544571769,0.2123911293358581,0.8148053903788594,0.21705968658146244,0.003415444175853737,499.98282364452314,0.21731962192666254,0.003636367503445501,0.21252143622474207,0.8510022183782247,499.98315431494115,0.21733742616655044,0.0037598981531511986,0.7974781754231332,0.21263872089807506,499.98292504918703,0.8432773336666739,0.002201382496970573,0.21273961603357638,0.21700364386872742,499.9826983005017,0.21686394968627076,0.21246435316148887,0.8431604085037752,0.0020185090210115605,499.9827836099784,0.21731824618861498,0.21301429041194261,0.8212250468166136,0.003312789887331737,499.9829356469928,0.8358146753179923,0.00373000139877871,0.2119384379144072,0.21692914598463636,499.98315283724924,0.0018322237954472205,0.21721954612287997,0.7715430330492784,0.21251173036780638,499.98297056960524,0.8266021393972123,0.003870015975328206,0.21213380896958836,0.21682522070356422,499.9826575905733,0.003292007549212963,0.21292661654016884,0.21711104394246947,0.8097125082132228,0.003912127053960018,0.2131180325111553,0.2173472315448446,0.853803907496938,0.002061316840474494,0.21190121478186155,0.21718186785788704,0.7825539496284372,0.002397460299929763,0.21262443901340483,0.21716533768985463,0.7570261920229839,0.0037096631138231672,0.21209161228057238,0.21691031120894713,0.789194444390184,499.98290381641766,499.9827993398281,499.9829260564928,499.982649288376,499.982753570135
4500,0.21749238602836218,0.21193114991338347,0.0018802815224756428,0.7436527683077829,499.9827745638943,0.21109482613809605,0.8180020929037818,0.21731456274185829,0.003636508906078458,499.98269016927446,0.21729485494246062,0.002088042345568512,0.21231257200047002,0.849929648743674,499.98249027296276,0.21755963998777975,0.003192030227828878,0.8018386561171275,0.2118927817378983,499.982584898263,0.8480980420131974,0.0036055510715823666,0.2120272818932316,0.2173392381810234,499.98265884421073,0.21732342198904103,0.21147237653030881,0.8433550443034652,0.003664168720521259,499.98256652563333,0.21738685404101643,0.21107107519158977,0.8197461338808366,0.00400021654677714,499.98269687910425,0.8361090394394414,0.0038869972420555363,0.2121865703460577,0.2173229410763994,499.982634205213,0.0022408590983274707,0.21768574481472172,0.7711309477456418,0.2116596577041814,499.9824757343133,0.8301925443945654,0.00184084787604277,0.2119683114960003,0.21763296245422944,499.9823379525831,0.003587938318990622,0.21140713185928345,0.21757036497737445,0.8070432688563965,0.00189555093137303,0.21176602913269307,0.21721160044382132,0.8582596115695466,0.0019255403029123062,0.21126329750451942,0.21765997859062844,0.7837200428234984,0.0017465510311755821,0.2120217640864455,0.2176181441002618,0.7613661865956579,0.0018334537507454101,0.21231038459014767,0.21730949732974586,0.7893979901461969,499.9827237542462,499.9825439989284,499.9825030984766,499.9824077545801,499.982746840703
4600,0.2179993946024394,0.21121204685890155,0.0014436181608874059,0.7431951480971867,499.9824166495459,0.21111654431499782,0.8142541436874451,0.21757960287511055,0.0029569301645871585,499.9824668244667,0.21785626581255904,0.0025991700112528333,0.21111216792598303,0.8505985079825977,499.9821284143372,0.21763329730212047,0.0021062847113625977,0.7961836407836304,0.21045555858032072,499.9821400350434,0.8423008232335515,0.0022149994803346445,0.21103671449164416,0.21761845310514003,499.98231886570085,0.2180232673059221,0.2111506816187349,0.8409687785600566,0.0012691347358684706,499.9821578320743,0.21782143357835906,0.2112650033160972,0.8224163346045028,0.0012573803451898394,499.98242954285473,0.8344635536301331,0.0015474532955929345,0.2107830405591751,0.21774701052416853,499.9823948095312,0.003232159818433101,0.2180511930663236,0.7724359461837673,0.2105468129583349,499.9822151614452,0.8284481326866173,0.0021733243207075013,0.21128854642817893,0.21788891604275373,499.98247427628485,0.002223572184829152,0.21097133701794263,0.2178965879009504,0.8081559952868941,0.0029102240324110147,0.2111062249072576,0.21761327962119492,0.8525760099012297,0.0020935092046325487,0.2111157922129907,0.21774416888321885,0.7815139156679883,0.001952915866513089,0.2114927062136857,0.21789216334671177,0.7561742305934648,0.0016971971283219357,0.21077081874373746,0.21791026265885335,0.7894688970798712,499.982135947325,499.98226131313953,499.98205105889184,499.98212621326326,499.9822183151875
4700,0.21794528448983436,0.20984568937051962,0.0029161752389295424,0.7486858610437169,499.981704826858,0.20993964791086517,0.8132221024840707,0.2183451012267527,0.001850823256969774,499.98173439507707,0.21808776622800385,0.002737910198689594,0.20980417522352884,0.8477510723493955,499.9821215938469,0.21819616586662405,0.002200325764253422,0.7995379067545207,0.21034429771440719,499.98191757544885,0.847812582417653,0.0021002071737549447,0.20967661310877522,0.21817082172074737,499.9818034680808,0.21797473839856918,0.20981426817936144,0.8367843414185258,0.0034705645242663363,499.9817421059429,0.21825266912068658,0.21045685573755557,0.8234491031120011,0.001378979705569896,499.98162600974774,0.8332686631498802,0.001875970814992396,0.21057356858488005,0.21808826097726255,499.98190407831754,0.0010342774762373847,0.21840575400037715,0.7674825338554516,0.20969269137936547,499.98175639823745,0.8319778820532758,0.0025640165898145858,0.21000232480508957,0.2179836347906255,499.9821081259879,0.0017244024683382973,0.2099058879454461,0.21838935838691675,0.8078437943543143,0.0031309601431001905,0.21064122879526728,0.2179897419850204,0.8548680647969797,0.002914943270842414,0.2104352119766229,0.2181652022034941,0.7793650201156529,0.003231349328095347,0.21021274325499809,0.2179978069342715,0.7609002490492404,0.0018146782794645137,0.2105736757784073,0.21796253834539972,0.7931664651530751,499.9819770056929,499.98199794465086,499.9819493751527,499.981668128613,499.9820939146808
4800,0.21863045856067315,0.20888466595718022,0.00222996937769444,0.7467647110925125,499.98171262756756,0.20906470817532977,0.8171227586098125,0.21867283005261806,0.003457767074653464,499.9814786341706,0.21860610770377098,0.0010355685797508029,0.2097697839764966,0.8467984521591425,499.98129615559986,0.21875015723382918,0.001623326591046454,0.8011533421967172,0.2093737828790219,499.98133225283283,0.844281249851428,0.003108745759933592,0.20944546001857778,0.21865717320994793,499.981731888253,0.21841751190433562,0.20917519674014212,0.8435618842245702,0.002800222619674357,499.98166584668587,0.21829510979582992,0.20939830650326313,0.8188968533093345,0.003002545802605239,499.98146244105607,0.8311201473605153,0.0020084045664340733,0.2088065457122902,0.2182315817112482,499.98154122885893,0.001332595786188319,0.21853227541258602,0.7696840021773357,0.2091562928576214,499.98156698412635,0.8268657111191124,0.002450137395856927,0.20919368838057048,0.21846331696227178,499.9812821822637,0.001850054281546828,0.2094048993052048,0.21839308993009532,0.8082400788974814,0.0020771238892060393,0.209412550318661,0.21871952020182786,0.8546623087333891,0.0012358242545265799,0.20875387662234787,0.21829710289353377,0.7792169305608363,0.0025222554359142463,0.2095916320353625,0.21844842541147833,0.7577553172427042,0.001663205953747132,0.20981835188623582,0.21853095537593561,0.7906034976181894,499.98143578967233,499.9814451919129,499.9814122989914,499.9812646628521,499.9815366285048
4900,0.2186367248588297,0.2082730660142063,0.00260744617028516,0.7456188728479394,499.981081419041,0.20886493858904506,0.8146708613690902,0.21861286570612856,0.002882838578822859,499.98091264757664,0.218726686452575,0.0011522829898935037,0.20779031274158427,0.8495764796512808,499.98131181083374,0.21896976794061926,0.0018176422227071836,0.801505320102876,0.208414859193885,499.9812279654094,0.8448636284140938,0.0019737814928251496,0.20841442466433222,0.2186570571813018,499.9810146524854,0.21888491354082812,0.20888142744823324,0.837781240928582,0.0019616097222271514,499.98094284254756,0.21908336728140995,0.20881294623416344,0.8251363360085993,0.001650980720961902,499.9811968745234,0.8320471337175386,0.0019087541665840542,0.2086188021527763,0.21879484983208777,499.98124626321567,0.0015663209393326372,0.21878220313599855,0.7690154700884424,0.20879480503255685,499.9810500352282,0.831007297526169,0.0026026134197601734,0.20899651163930502,0.2187708776169579,499.98140189871395,0.002008909554972126,0.20891506782373134,0.218599695565626,0.8098165764407583,0.0022043915851835435,0.20887637873827125,0.21910342116383902,0.8556338739348034,0.002895789260737413,0.20865127714407908,0.21876118766711924,0.7825493203113477,0.0019280086644604861,0.2077918119588726,0.2188946728449299,0.7598579662515842,0.0010610566234908597,0.20901145443546099,0.21889940018117174,0.7929448456957809,499.981084662793,499.9813935822698,499.9811609034801,499.9813677945929,499.9812801174234
5000,0.2189492586283952,0.207608243304123,0.001786015600588993,0.7447995116560624,499.98066040094403,0.20757759977339582,0.8118593565134137,0.2193915526855975,0.0022505590422269195,499.98078329133756,0.21947115215435375,0.003126766941908995,0.20721032465588335,0.847252167534471,499.9809600033027,0.21926883874012534,0.0007267168699520974,0.8030060353686295,0.2070401044942049,499.9805632680719,0.8480854388393423,0.0009175599635436358,0.20762600392802505,0.2193531254469528,499.9807874261662,0.21945270212804874,0.2070161906199816,0.8431466752432838,0.0011799354086497289,499.98092461303287,0.21909877511204767,0.20730102071942794,0.8189683711037327,0.00056565941954137,499.9805348664318,0.8319414331448977,0.0020082623657029066,0.20801830792487816,0.21900196256037133,499.98067149774226,0.0013476200404865615,0.2194752157464506,0.771469263689478,0.20706772671032084,499.98089083801557,0.8262957568171972,0.00239040962611189,0.20758790484570103,0.21941131385261986,499.9809028165525,0.0017763852139526272,0.20744692518625038,0.2192110271197394,0.8100454798781572,0.0011336695802610201,0.20800087704987574,0.21937199127709428,0.8568524632525225,0.0022435945318578735,0.20742731076991813,0.2191789066057766,0.7807621944750064,0.0005732743867743395,0.20779431958943415,0.21937951278614976,0.7606348582321806,0.0009351799248331436,0.20743258260117495,0.21897667871335694,0.7901448024900909,499.980804247513,499.98100475234486,499.9810139713767,499.98104392396965,499.98075349919577
