miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
4000,0.21578767349591285,0.21573195955195584,0.0028476463149606267,0.7468134800972894,499.9840803389099,0.21582952602237046,0.8179749143547431,0.21582077607042688,0.004908475966041701,499.98440027661735,0.21571019592110363,0.004544356306046029,0.21606645872136765,0.8524826866046685,499.9841276557427,0.21583237393434326,0.005220872494488802,0.801382212387058,0.21619455149705794,499.9843781507635,0.847429184864524,0.004335027681755265,0.2156739938771025,0.21588396737513363,499.98455733484263,0.21579067018582967,0.21528922624497404,0.8425875235060986,0.0027741258955820145,499.98432937770644,0.21571705234098162,0.21533482885268523,0.8231818690888048,0.0030351607659347326,499.9842677382167,0.8346007114794374,0.0036723878995313557,0.21586522491002177,0.21568381975602957,499.9843564605326,0.005388284256541923,0.21591407462434173,0.7718374500117495,0.21555135728376232,499.98447511962416,0.8264450383801364,0.0029465842880448123,0.21541352277201614,0.2155026986948167,499.98431325269723,0.0032022400074657774,0.21570796389256405,0.2156865190425231,0.8106803612254277,0.0031807255733555966,0.21645226695844721,0.21571568495945184,0.8542615576868239,0.005350561881533035,0.21537973145870148,0.21550331317907223,0.7808897694890382,0.002752366562214956,0.21622680816232934,0.2156472046349284,0.7598118885809008,0.0027433808816244975,0.21556900774587268,0.21575670363223792,0.789956442650812,499.98409465478267,499.9845120036668,499.9845823014628,499.98419831980533,499.9841024055905
4100,0.21606886399397088,0.21511344835495033,0.003120406271660042,0.7465247428583773,499.98396978939826,0.21465858948968708,0.8169731955459285,0.2160636701263679,0.0050358517678720845,499.98387975228013,0.21590377253045112,0.002506619172429023,0.21484017321822863,0.8470053644253103,499.9841007113353,0.21576184571411675,0.0037598904782616288,0.7997996826091709,0.2153604890436501,499.98405109716737,0.8455345789586105,0.0040620659178865265,0.21493862641252612,0.2159260628052745,499.9838260260675,0.21579220043730413,0.21537993952563966,0.8369892218869773,0.004161013099330927,499.98396194588037,0.21618009803040852,0.21485203436183822,0.8235621755594881,0.004832574667659629,499.98383085793307,0.8348184327803454,0.004743975127686251,0.2154089452992251,0.21610462857421125,499.98391521098745,0.0024295536328467673,0.21610741801786937,0.7684677978544298,0.2152866674786787,499.98412473316756,0.8293307489460093,0.0031904414427582116,0.21453779093700912,0.2162442988213217,499.9838552945434,0.0031130244256045774,0.21457158262851173,0.21579890490638878,0.8060296464855334,0.0027245697350983793,0.2148371598815174,0.21599826642754685,0.8551308830621402,0.0026707516524364103,0.21513859578654065,0.21588281399229503,0.7840045765245619,0.0036150046256944175,0.21460409602569996,0.21599178880238795,0.7594748157199148,0.0044717902241757845,0.2146459163127843,0.2162276969428811,0.7927484681244523,499.9837340593153,499.98409477558266,499.984187815626,499.98378377995994,499.98409490319835
4200,0.2163988551824196,0.2147428866623815,0.0033575599896795523,0.7467403192107968,499.9834935647082,0.2145852150879836,0.8145998590020352,0.21623409244429237,0.00460010994995997,499.98339957112586,0.21654336418532077,0.0027778601486637524,0.21368031807669802,0.8522714266766329,499.9833551341336,0.21621478703924119,0.0037129939738504932,0.7968999810323645,0.21413282440477427,499.98364632599726,0.846049199457628,0.0031323249336087317,0.21395471490781112,0.2165054550103011,499.98348620757906,0.21614758104834617,0.21450025876376408,0.8416728868175942,0.003825066520989518,499.9838835118978,0.2165669838536896,0.2141170273071476,0.8228729671322458,0.003900744702645941,499.98369815791244,0.8312236301750013,0.003106356652905778,0.21452604926685614,0.2164590958689853,499.98359362337345,0.003912450594045148,0.21624372860850322,0.7685265593775356,0.21421653046240208,499.9836517966631,0.8291166937768432,0.004708535915696653,0.21474939789946096,0.21625077820968872,499.98360585282643,0.003108535636199871,0.21427140221799124,0.21643684152580753,0.8054003265849028,0.003294162796872171,0.21472017654618777,0.21616342586939594,0.8540389701979516,0.0037919985135315666,0.2138954533987752,0.21610924129697043,0.7800339197132188,0.004406472677709402,0.2143479771231027,0.21642118088467696,0.7592007656937891,0.0033425307453870813,0.21381857289533837,0.21635140628533267,0.792777231578918,499.9837691141487,499.9838028137376,499.98361044727716,499.9834480629826,499.9837299137431
4300,0.2167632381846118,0.21395501241924988,0.004525700349886304,0.7459376581433329,499.9830198374635,0.21344454923771475,0.816865255070798,0.21650990007913481,0.004447364951340809,499.9833993453413,0.21697757213486127,0.0033107413995464227,0.21390055091511204,0.8535796017107167,499.98332141481086,0.21691399193276736,0.002302984406275445,0.7980092285102687,0.21295290195095137,499.98313853568794,0.847077978599172,0.00191216023029083,0.21371422515862745,0.21649978843255416,499.9834661066488,0.21668609023657634,0.2129787538776992,0.8388935110605082,0.002077564231149058,499.9834698702065,0.21668139346092555,0.2130374537365144,0.8228217929198501,0.0035759505340120282,499.9833552970986,0.8311395327340803,0.003669260675159905,0.2132651689039728,0.21667837692513167,499.9830240747035,0.002907112283081684,0.21681590463496797,0.7697562529472886,0.2130810719663603,499.98352959724,0.8274520564993797,0.0033177852242248476,0.21291995863825353,0.21693578952182632,499.98342811508104,0.00352247375682365,0.2133720508850569,0.2165667530578111,0.8071494632014292,0.004401120714734706,0.2135476781207549,0.2167917582376955,0.8556167293888912,0.003752528248401413,0.21289885456511376,0.21688116431422025,0.7833951848400895,0.0043809764292738595,0.21296988956603433,0.21666152623241589,0.7608689656883904,0.004413396191638453,0.21375673405614215,0.21681056360797865,0.7890038688577989,499.983118875982,499.9831797845175,499.98311150993555,499.98343676469284,499.983142875071
4400,0.21687027313247578,0.212575161353343,0.002592582245717174,0.7481151631646827,499.9831174236638,0.21287611910135046,0.816190274070619,0.21711495232667893,0.003951526619966837,499.98290011521334,0.21724518034776524,0.0018191322105443374,0.2122808232053143,0.8525302368949488,499.98297421526496,0.21710801943904198,0.0016725361529535835,0.7981637625839187,0.21238385350200722,499.9826872605378,0.8433036670100553,0.0018251169660701188,0.21272326025828897,0.21724225016955026,499.9828396583215,0.21685875337975943,0.21287012785828294,0.8364304330448193,0.0025472954822332323,499.9828895163876,0.2171721672714383,0.21302050251754387,0.8199318994898828,0.002203963568238921,499.98281877022777,0.8349794707575402,0.0030584710724287094,0.2121072874048117,0.21719808938286667,499.9827727916656,0.0016279704386813875,0.21728365014162487,0.7721998442298861,0.21209037972737038,499.98316924845983,0.8253573620963268,0.0018083056778051265,0.2124872868729108,0.21732064295819747,499.9831145669613,0.0038822998924112604,0.21271151247756928,0.21696855568472406,0.8072153162198196,0.0032728724263898015,0.21286292193945028,0.21708501027195223,0.8578588224479907,0.0028026122920839563,0.21302466930178143,0.21697675368615071,0.7838982902459755,0.0016355415127812625,0.21277226520079381,0.21701060725226956,0.7568589985363312,0.002520065450963418,0.21214173269299016,0.217295326241559,0.7894219948251824,499.9827527792561,499.98272230818725,499.9826752757409,499.9828477469509,499.9831377852879
4500,0.21721837252358678,0.21217861196204588,0.0038718214573280245,0.7428615466841134,499.9828276527613,0.2122111410309887,0.8138197533164255,0.21768943217293146,0.0032225102444686385,499.98267019792695,0.21746801892828774,0.002023256876454238,0.2119657182035576,0.8529963722286984,499.982551629763,0.21721276524892344,0.0034861726246227884,0.8027281170000784,0.21162184481041196,499.982361637394,0.84670027344885,0.0038425149302980417,0.21223202653189785,0.2174565227363629,499.9826058991351,0.2176670664055359,0.2111670182266482,0.8368142138956433,0.00223107051911086,499.9825533379111,0.21731231589549713,0.21195661799528015,0.8194152080291173,0.003820704343480273,499.9827626832078,0.8362651677302645,0.003952117586948946,0.21207177627388096,0.2176140208048508,499.98233102500626,0.003305784170191946,0.21768651213038712,0.7682860509240159,0.21204198566862642,499.9824424257194,0.8276956459996259,0.0021116636899155324,0.21204120682946315,0.21745639097947897,499.9826077871006,0.003144522031419772,0.21199440379917936,0.21728664180337698,0.8100897017432988,0.0030967982214441235,0.21226219422426906,0.2174141772727117,0.8562821517189463,0.0033509586699388538,0.21130535018381452,0.2172162977411731,0.7826114906068398,0.0015276938943113863,0.21183656167917428,0.21745070483251366,0.7562130299377917,0.0034274987239861407,0.21143578744471186,0.2171900868798493,0.7910603286192286,499.9827484174329,499.9824758695086,499.9825769761192,499.98238865593675,499.9825306162009
4600,0.21800365757876125,0.2108309434247097,0.0028326817773988355,0.7428911475585628,499.98235902898097,0.21067127859496335,0.818696186320424,0.21797611036801579,0.0021863610832748874,499.98225619447396,0.21787402147493898,0.001464323353458758,0.21055745148074417,0.8489333736882071,499.98229380623894,0.217869490501119,0.003248108061985893,0.8002139980129006,0.21082901603323714,499.98201913235926,0.8416212543657247,0.0015686093981319802,0.21024840188535623,0.21803559599029632,499.982142755475,0.2179100601184011,0.21101434505026342,0.8394656812090097,0.003659199857672938,499.98246293731137,0.21761441109834634,0.21078293300761552,0.8185497902055298,0.0015459346047969336,499.98233853939837,0.8369610153021761,0.0022957970169839984,0.21076576966377342,0.21789508902035715,499.9823521759063,0.0033012385557912687,0.217663904933934,0.7735375160204705,0.21134172890889577,499.9822576688998,0.8297183627129544,0.002100366825126574,0.21145726437047715,0.21777419042985863,499.9821564070724,0.002433854145494006,0.21121629244423096,0.21760701604064941,0.8072395268448028,0.002058095795886097,0.210781114036915,0.21790769825403108,0.8513118753181885,0.0026148541414098784,0.21145656553154155,0.2176131894148648,0.782104952056347,0.0024122979585870057,0.21065043292756644,0.21762192677653722,0.7577181452384018,0.0018309487658881417,0.21136421394565985,0.21753848533652606,0.7877696853979715,499.9823822654579,499.98218506499404,499.9822914750492,499.9821659788912,499.982321685262
4700,0.2180313905783129,0.21005984723972643,0.0020336122203817625,0.7452286730133331,499.9818650309386,0.20969058608549748,0.8174476647936288,0.2180876704671767,0.0018472717242303792,499.98194418069176,0.21814495621766408,0.0013347636199185766,0.2101324826675787,0.8505038297945642,499.9817783680701,0.2182862125279957,0.00239806502492358,0.8001201714723606,0.210112110790152,499.98199228534304,0.8419543842119729,0.0034729328077319215,0.21030151042079182,0.21804845752698895,499.98181476302955,0.21816169084092216,0.21026513579963182,0.8374464882030638,0.0028225176839041313,499.98207961017636,0.2181912915128588,0.21021361964773436,0.8252247900909842,0.0019344069103642456,499.98183533719936,0.8338566106573414,0.003369853504996831,0.21000091791054465,0.21808650686534833,499.9819201404667,0.003122612393477421,0.21839632364250255,0.7694935370705622,0.20960730619597545,499.98189794354795,0.8303844641320453,0.0014823281088637654,0.20963668921762377,0.2182681156528597,499.9818113720468,0.0019907928816385438,0.21025281858976608,0.21821220801053115,0.8059970774272078,0.0022936589747297054,0.2102249158198643,0.2184071112079837,0.8560727520907387,0.0010477233244482616,0.20978646227360617,0.21795929968624544,0.7814518166405611,0.002186813748053474,0.20960270203746664,0.21802444384410002,0.7593175751131271,0.003198198418801165,0.20993246351424955,0.21814157288968275,0.7911747415296735,499.98166804874097,499.9817738338018,499.98178833295844,499.9818967824045,499.9820089787843
4800,0.21868383869854044,0.2091634856568693,0.0015334135766996238,0.7476107022729843,499.981568786908,0.20876117942349814,0.8147036057538098,0.21853654251993637,0.002981510740493308,499.9817138811814,0.21860635116928556,0.002601762907964131,0.2086017619111619,0.8516820499109471,499.9814086675961,0.2185985355962463,0.001201104509538395,0.8019462500624163,0.20937231057664205,499.98165888295733,0.8428413548927776,0.001074788731597576,0.2089779854443399,0.2185482565545318,499.98157508562,0.2183197339205701,0.20896089408129823,0.8422468615595846,0.0033633347682786013,499.98131613768084,0.21843888715359921,0.2090207635530975,0.8207236780364691,0.0024628261168065852,499.9814858335822,0.8325976442632599,0.0021795840527845264,0.20910546624402856,0.21848828760172298,499.9812579390593,0.001124208363794189,0.21865186759135447,0.769801916412925,0.20973314465408424,499.981285094379,0.8258289871125105,0.0008852994947727909,0.20933869991706253,0.21865796862229833,499.9814922286175,0.0028404213219297776,0.20925576908139787,0.2185149320457408,0.8112023643993399,0.003108115435527674,0.20867464684419626,0.21852639895643763,0.8554949616711093,0.001109613075685922,0.2098021378048592,0.2183301481614446,0.7832211857907141,0.0029601659095312375,0.20978817733315616,0.21857460377872792,0.7568698009743636,0.0014321474549896323,0.20911394540942613,0.2186075715614712,0.787406492897127,499.98161028375955,499.98168136302553,499.9815584845091,499.9816249712972,499.98174460714273
4900,0.21898106368269374,0.20848246802045947,0.002544390492628747,0.7433086534830583,499.9812431791224,0.20812017252767434,0.8155921351228611,0.21893074335509843,0.0015881990688944997,499.9812159021882,0.21871944907672056,0.0015842182584520162,0.20783635813090343,0.8510283076105024,499.98141257465994,0.21879469272232208,0.002975569879828899,0.8025692670326612,0.2085497824959724,499.9811997525757,0.844525169653331,0.002677961349857997,0.20855348309575786,0.21878525144995778,499.9809029453721,0.21900551964907267,0.2086841827824501,0.8365885021161638,0.0022814628295748803,499.98136181834826,0.2189520338725803,0.20866106930268669,0.82242026383272,0.0024126022287431982,499.98111393779266,0.8375694329418127,0.0009527002273880612,0.20893871392859786,0.21907205884145778,499.98140235852316,0.0022996970800423953,0.21867679983632754,0.7683142061606906,0.2082851643489759,499.98113561318985,0.8291478932087469,0.0026870562476933096,0.20778550088491277,0.21886685605457817,499.98139480507916,0.001935249108004511,0.20902456607306033,0.21891346030095565,0.8073678210048563,0.003289037868927927,0.2078852368721122,0.2187546589627845,0.8552541591204844,0.0029573676963625573,0.20819126417570363,0.21910808607291168,0.7835378756614212,0.0024644910855167075,0.20900956557918793,0.21911271022911696,0.759826819689118,0.0024374470943735642,0.2083382867757466,0.2188681233504985,0.7891002937206033,499.9810485555068,499.9811980256568,499.9813281606554,499.9810269261813,499.98096969649913
5000,0.2190411106036182,0.20795155968114132,0.002477529163764668,0.7457538032392899,499.9808604594525,0.20773217284012777,0.817562245080197,0.21937755061310202,0.0030033818691600914,499.98082440628275,0.21925241474880067,0.0029531686884272934,0.20752237590881373,0.8537919911493695,499.98060813492646,0.21947754137643818,0.0013185616642875453,0.7998539277668375,0.2074935360208008,499.9810256781692,0.8433929551759259,0.0012171515538492291,0.207516260095458,0.21917680483755636,499.98103054283575,0.2191924624942162,0.20714709990867883,0.8404274778443661,0.002203259936151927,499.9806464683233,0.2193402290098019,0.20770154302242297,0.8195574941292615,0.0005779116316190706,499.9810591074542,0.8335543080461637,0.0007121613690356389,0.20728322722872994,0.21916648749568557,499.98085902311345,0.002396371280671137,0.21924937370685724,0.7709128729708372,0.20708076576214068,499.9807896560723,0.8301763027677882,0.0013762696530832514,0.20724747461453763,0.21914925504801352,499.98072776664236,0.0009975882463438511,0.20696024453650677,0.21931815132132407,0.8110080796788169,0.0005373710801591795,0.20797477099093603,0.2192430530031917,0.8556110891471689,0.00288913663636302,0.20766094277022867,0.2191608195878302,0.7833814675906579,0.0007897464354305215,0.20740189596676137,0.21932703086284688,0.7559500849798959,0.00239483271092263,0.20755613756289196,0.21902274075540631,0.7879915834814369,499.9809995765425,499.98061199575653,499.9806934625557,499.9807979179324,499.9808923740852
