milliseconds,STU,STUS,STUST,STUSU,SU,ST,SUST,SUSTU
2200,0.4140032077343658,1.4107619712653983,2.5413290050525577,0.30441515844257927,0.003909448716552682,5.57870912196485,0.008818259053483738,0.0038918466112040583
2300,0.3814635469370065,1.384723247166991,2.5136138286898446,0.30931588773290236,0.003932352135982243,5.7944225094502215,0.010097089972185138,0.004799186197893394
2400,0.39084262545255755,1.388045022047027,2.5091089484274134,0.31745206263337306,0.0040295361462947205,5.778509553849952,0.009842972720460086,0.004830554631461338
2500,0.42962825399728005,1.38183548535495,2.501316484532128,0.32917458311770675,0.004225947863208819,5.817193157675958,0.011556242374777934,0.00560661931430562
2600,0.393058939660034,1.362531640466564,2.5001376362940326,0.34307523245511756,0.0045480193664793585,5.9135390703846795,0.012072247026456037,0.0061159926072795355
2700,0.4155985465874142,1.3557388159447425,2.4924444640286,0.3483030898915706,0.004663946962031854,5.963853362546155,0.01343962533907412,0.0067635155811481265
2800,0.40692151834715895,1.346814583975367,2.4847960442620933,0.35664742546872896,0.00473527689135251,6.029899887606001,0.014210548535897346,0.007216552753015425
2900,0.3789845348614177,1.3350325314591325,2.458849921926112,0.3745482337968765,0.004974615792018611,6.257275245664771,0.014580724137050801,0.008028182438598307
3000,0.3813327796690661,1.3291138799815183,2.4575779848540784,0.3859830860886881,0.005237923187343971,6.224732400844228,0.01602136056064069,0.00859597409626566
3100,0.4128019445246743,1.3285521927382444,2.449060768729524,0.3998692259836894,0.005387042167488752,6.320430868941436,0.016979884747321084,0.009013876226976742
3200,0.391470774847857,1.3196899814989715,2.4252123032342414,0.4093551373637835,0.005470013556947261,6.428650704665328,0.01753203457219879,0.010160349050465015
3300,0.4064005884745895,1.3070461672155436,2.407892086460516,0.41121896388349255,0.005747912076334257,6.41796618367578,0.01876465131120049,0.010722730877977595
3400,0.38015436692373145,1.3064298283780282,2.417351765710241,0.4212945133427237,0.005787007255004816,6.448808301181627,0.0197458503695314,0.010948522009821307
3500,0.4060106774109046,1.3082874943173308,2.4062185912823226,0.4248346937775524,0.005984203845950737,6.416462646276296,0.02042678456259805,0.012005016406757052
3600,0.35721606853915755,1.2999940658283577,2.392137342562305,0.436016597314601,0.006337933880289839,6.456801893327565,0.021530235850157085,0.012774694533524823
3700,0.37173824847562614,1.2872493306268813,2.377926679627469,0.45403252201876215,0.006406627159951181,6.50084652460116,0.022270249787829766,0.013250782470562883
3800,0.40733545506249846,1.286191105999511,2.354035434970017,0.45133072894971354,0.006612123895105402,6.50285446589886,0.023114336436541903,0.014454879806699817
3900,0.38598287331209247,1.2823516130269652,2.3501213795482867,0.4646005017948933,0.006836952292839348,6.527659900463407,0.02497011406876801,0.01538114010013952
4000,0.3543626425175485,1.2598689966579881,2.3502734402615824,0.46617372685255737,0.00707646450992014,6.66874496587427,0.026080291334652124,0.01582656882405142
4100,0.34586060385401485,1.276329103810054,2.33445172380373,0.4828928128460658,0.007344371388873458,6.6607319934989055,0.027370153126906965,0.016602181336672565
4200,0.36197984450355014,1.2619311755111424,2.308863029560894,0.4850720603901279,0.0073719113582183474,6.661323202959459,0.02819460898657789,0.017492529176399256
4300,0.344116593436846,1.250502024910412,2.31798738661377,0.4904131637186014,0.007552217909865954,6.741887852493816,0.02940785263312403,0.01819546436178874
4400,0.37005898701647155,1.2539557275569981,2.282731161687836,0.49520731329858897,0.007798015884176014,6.67661157397399,0.03029800798958218,0.0193757051845947
4500,0.35092593565676916,1.2492702722149505,2.262936025978715,0.511886250423183,0.008176419477463885,6.757811857024366,0.031014941121991168,0.020391743949605703
4600,0.3294291981332055,1.2384395571969526,2.270717715667828,0.5091490339576671,0.00832895814921893,6.642651158366533,0.032431412850323825,0.021233467033274406
4700,0.34729403930716807,1.2366349158581615,2.242348722037231,0.5245179157214525,0.0084753555254962,6.642208089749903,0.03328079007085979,0.022344901221770987
4800,0.36411255066970616,1.2161821005890767,2.2580108567292863,0.5359933240676805,0.008621901863687826,6.7338139562410255,0.034509029160765384,0.023451489207401678
4900,0.3455863921021375,1.2119139268617591,2.2324885638865894,0.5384214354031208,0.008899862667031404,6.66257700570786,0.0358319052506161,0.023998618341697402
5000,0.3743318553302717,1.2192922665501085,2.234602859466932,0.5504640964498919,0.009255835020154856,6.778705044692713,0.03683575003597236,0.025521691379144982
