milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
2900,0.7940780591965362,0.041052105316737315,2.2149542048149287,6.4422660691570295e-06,1.0585371332946079e-08,9.3373943791126e-11,100.00000000023716,999.9999999915018,3.389360853240349e-08,3.168864013912221e-09,7.677759398981271e-19,-5.178253903927886e-32,2.306719490546693e-41,1.1931476808616646e-10,-1.759076538304128e-11,1.0916757427541669e-10,-1.598357724911499e-12,-4.667690721673025e-13,4.520544497443889e-12,1.4275685591144926e-10,50.00000000011797,1.5814209448116475e-13,2.2163178935557774e-26,-1.0057991420963186e-42,-1.6965251204417484e-17,1.3670224487054858e-20,-1.9801887644740585e-22,60.0,2.327026739649541e-22,2.2652286410976854e-25,-1.2167177281977205e-26,64.61045533203769,18999.99999999978,9.567584263362605e-11,-2.181227927642454e-11,67.00000000000018,-3.9694466737773457e-13,-7.872348312667275e-16,-2.343570048153961e-15,67.0,41667.0,-1.8088552863998902e-13,1.5363524282112638e-13,1.4144941186482686e-15,67.0,-2.833993965322165e-29,35000.0,5.510690839608163e-30,-2.316707581604055e-31,-3.3121298029679446e-64,1.2814496460748064e-29,13.78965487747586,-4.0177259645990894e-24,-4.249818897544984e-41,1.7401625634199224e-29,-1.601345389650935e-12,1.2288148580039384e-30,9.70793224642477,-1.870370530753498e-29,7.911400453160913e-13,-5.72469311280169e-47,4.978139646838337e-63,-1.72961148998744e-19,21.469957355671085,16667.0,5.158427507201641e-63
3000,0.8173105687483824,0.042805467063139625,2.3432605610863235,4.273584758085636e-05,2.4185793466838833e-08,2.383374187913004e-10,99.99999999876664,999.9999999578442,5.307490181996105e-08,1.1552494127823496e-08,-1.9129252077941586e-18,5.930270701217827e-32,-5.349518972999462e-41,1.586977146149559e-10,8.361675504991387e-13,8.595536581050167e-11,1.69176784646545e-11,-8.127378475033908e-13,1.2689685838215586e-11,2.670846870000156e-10,49.99999999970646,1.873582267187127e-13,-1.5664377751364458e-26,-7.187956001638964e-43,1.4667202749962717e-17,1.0958315886992212e-20,-2.9863925910434866e-22,60.0,-2.1352665883641916e-22,-3.1463307646733457e-26,-7.475985287341627e-26,63.69294973292299,18999.9999999999,-8.261595608489953e-11,-1.6221264463437773e-11,66.99999999999916,-1.5043711286941638e-13,3.4051204499081718e-15,3.0943713495505374e-15,67.0,41667.0,2.6057495721639323e-13,1.8548902358549383e-13,9.10534760576075e-16,67.0,-9.578206041186732e-30,35000.0,-5.453944514495909e-31,5.828088651786254e-31,-2.6339126524385477e-64,6.449166808784748e-30,12.322742101624568,-1.3544259903670495e-23,3.2518026540813413e-41,2.832312870948438e-29,4.4038699130483915e-12,-1.7508184726825037e-30,9.62203771212621,2.881739654901978e-29,1.9618793203313306e-13,6.234513828523127e-47,4.7043775161415067e-63,5.694402583435182e-20,20.578640425118817,16667.0,6.796131036783643e-63
3100,0.7942835876812627,0.04826150080833766,2.464741983219333,2.2249245617485677e-05,3.069912044318651e-08,3.196254303382381e-10,99.99999999841731,999.9999999159832,7.458206256077185e-08,4.834635422784833e-09,-3.4218950272937673e-18,-2.532052131349771e-32,-2.9738793512497317e-41,4.529001364636665e-10,6.950903098390629e-11,1.366342789866409e-10,1.6677690419474428e-11,2.0523809121349257e-12,8.095392284179023e-12,1.448693086195965e-10,49.99999999967703,-1.6233135714817704e-13,5.6604198600748604e-27,-1.5766258929537288e-43,-6.655515907450804e-18,-6.062153776248087e-21,-5.28390164077687e-22,60.0,-1.222937605906123e-22,1.6639216958374697e-25,9.035669182267228e-26,63.974073371456,19000.00000000001,-6.929279946927522e-11,-5.400716070926267e-12,66.99999999999994,7.402381926124169e-13,3.6756374085328934e-15,-2.730108572508311e-15,67.0,41667.0,2.4865498339539975e-13,-3.2016236559841535e-14,-6.626303852991745e-16,67.0,1.0691637776991541e-30,35000.0,4.627116250135476e-30,-8.798235056880925e-31,-8.836740146230188e-65,-9.7310357082198e-31,12.71621670963416,-1.3058571197116274e-23,2.6456810496628575e-42,-5.735699277164674e-29,3.1022658359588057e-12,-9.992818281839431e-31,9.501781005865075,-1.612708574913102e-29,-2.3932871092865755e-13,-2.671052972455582e-47,5.500710159479728e-63,1.1132215989776472e-19,20.7548506610357,16667.0,4.276190339641772e-63
3200,0.8528244669733183,0.046776542791182915,2.4676966410532226,3.092469705904601e-05,2.493466017310288e-08,2.523858166351706e-10,99.99999999960322,999.9999999295314,8.789607754829393e-08,-3.7157979942596975e-10,6.302619069053894e-18,6.905221618255767e-32,1.8476130894507064e-41,6.310642535466065e-10,2.9634159555674754e-11,1.5326769296362133e-10,1.0050020666246188e-11,-1.246423853724106e-13,1.4534618919949626e-11,2.8023882306009623e-10,49.999999999899465,-2.548074386524356e-13,-2.0603357280620104e-26,1.0567450976491334e-43,-8.810108596986737e-18,-1.7838283866655156e-20,-1.619329353591705e-22,60.0,8.332396675821936e-24,1.0984896345757073e-25,-1.1738137047529403e-25,62.93726000683763,18999.999999999716,1.6095560475613909e-10,-1.8682529472939872e-11,66.99999999999959,-4.628358541718563e-13,-2.437912451763044e-15,-1.0130713278722247e-16,67.0,41667.0,9.233334401404607e-14,-8.899966858609577e-14,5.319194900035821e-16,67.0,-1.611386985779296e-29,35000.0,-1.9028411868173737e-30,-2.2342538426886165e-31,-2.924975470041013e-64,7.550729760345121e-30,12.347893607834244,7.791999115155815e-26,5.735072210232747e-41,6.301621344584995e-29,-8.992939350192326e-13,3.802793820172836e-30,9.559082595970683,-2.7958740969123e-29,-8.377132145527224e-14,-3.281447323364383e-47,1.5867947774294953e-63,-1.8792054853916738e-19,22.578608693506588,16667.0,-2.918551783455976e-63
3300,0.8501651043484113,0.04937042003316165,2.5814317475017976,4.899174099363849e-05,2.6797861535928775e-08,4.2133923328743273e-10,99.99999999798305,999.9999999409465,4.389209174347132e-08,8.549411147870993e-09,2.6812273776592866e-19,-3.8142865130851243e-32,-2.6642407477896765e-41,4.448248117224044e-10,9.349134779815801e-11,1.794979987907209e-10,1.0952100516411616e-11,4.298176771516286e-12,1.5365820842798392e-11,3.2683231797268345e-10,49.99999999992371,8.817568044357389e-13,-1.0917486525388076e-26,-5.325131947864738e-43,-1.2375016695551062e-17,-1.8464555640638012e-20,9.095110630163936e-23,60.0,-2.9485249323874756e-22,2.6447582142882804e-25,-7.935457136957351e-26,62.109218005099045,18999.999999999985,5.64672503112402e-11,5.768853101677212e-12,66.99999999999967,1.1718180990907006e-13,3.74648570490568e-15,1.867353844116446e-15,67.0,41667.0,3.3932588685476325e-13,5.663298707801759e-15,1.99015086508296e-15,67.0,-1.3816990860497245e-29,35000.0,-3.2584410213823715e-30,4.1826660713625e-31,-3.205357941132487e-64,-3.795147851188732e-30,12.307363584346994,-1.0979844640673043e-23,5.135350905214385e-41,-5.638140305030407e-30,2.3083131631552406e-12,-4.128228677690888e-30,9.487537522737938,-2.2549717908037098e-29,-4.238881599314842e-13,6.112452440385493e-47,1.0905351455420432e-62,-1.2307457069384039e-19,22.00104482812194,16667.0,-5.128126575819709e-63
3400,0.9250948539310027,0.05998114936539861,2.4955016597145394,6.896811550888538e-05,3.6551084710067886e-08,3.7416734084640016e-10,99.99999999757341,999.9999998508603,9.410019819585143e-08,1.1141197561675874e-08,-1.0998027538659576e-18,3.7821356160584605e-32,2.3166706227785047e-41,1.1603852255720232e-09,5.014132018618314e-11,1.988601946083872e-10,9.256720003295005e-12,3.640173912758554e-12,1.9688415584926474e-11,5.227861601850044e-11,49.99999999957234,1.167746084723252e-12,-1.508797591573476e-26,7.37832428265463e-43,-1.567820789429749e-17,9.138689041567008e-21,-4.065549590632602e-22,60.0,2.1072564637517772e-22,8.574981336612525e-26,4.5729690715356607e-26,62.57067673629421,18999.99999999986,1.165837624981544e-10,5.726800402182355e-12,66.99999999999942,1.1017749024302371e-12,-1.1594268139397802e-15,3.212450598328913e-15,67.0,41667.0,-1.0964596019959104e-13,1.1967140203648462e-13,6.778119293148245e-16,67.0,-2.156172852312636e-29,35000.0,3.158326630752922e-30,7.879509968437649e-31,1.4659568409544356e-64,9.77872628884673e-30,11.366625864752658,1.3551366993839113e-23,-3.417264608410627e-41,7.079511110773297e-29,5.942124491544343e-12,-2.271466322378084e-30,9.357019042553961,-1.4330453723008745e-29,4.443317081093843e-13,-1.5388493857337543e-47,3.3576665492186304e-63,5.067353321137307e-20,22.075572836460243,16667.0,7.618600576102783e-63
3500,0.914830300207503,0.06470017669474122,2.6421176706634024,7.9327430385601e-05,6.312617833293431e-08,8.028001631622614e-10,99.99999999693965,999.9999998900392,1.1125552738241966e-07,2.3298676437294012e-08,6.5915841540316936e-18,-6.625557667927706e-32,-3.2663198658656937e-41,9.328634114392412e-10,7.724978124071893e-11,1.1164642980196367e-10,2.4229889926684563e-11,3.554349062534692e-12,1.464115363123943e-11,1.539936620092205e-10,49.999999999555286,9.272389489070236e-13,2.717308260028186e-26,3.1297242231715213e-43,1.0934047951443453e-17,-5.426132494364366e-21,-3.566099079127794e-22,60.0,-2.4089537440821322e-23,-9.243483478715093e-26,-7.721302353548142e-26,61.43308728735742,18999.999999999556,1.9867816973733905e-10,2.970826572492569e-11,66.99999999999899,4.002320758268691e-13,2.63492742073314e-15,5.9851317832152345e-15,67.0,41667.0,6.004417951204224e-14,1.8657885408634747e-13,1.1307587324344264e-15,67.0,2.665857979280453e-29,35000.0,2.0417292164402793e-30,-4.307495468280472e-31,-3.347103213246953e-65,3.974209870266835e-30,11.746554245401004,-4.3343502256263e-24,4.478664762301574e-42,-5.081124891186028e-29,6.182784181867222e-12,3.7877506205805656e-30,9.283376726296957,3.223512752337375e-29,4.671965545823202e-13,7.619138818265618e-49,-5.676925191383043e-63,1.8321244094229308e-19,23.02186606279608,16667.0,-3.6276308257834136e-63
3600,0.9524123439727201,0.06230721460162005,2.6333849545791175,8.326064175462622e-05,7.497891024296327e-08,6.201145007922795e-10,99.99999999765927,999.9999997932626,1.5378723977201237e-07,1.9603276270727518e-08,9.090479706961362e-19,-2.384138249568005e-33,-1.330142577053242e-41,1.5515694458447654e-09,1.2164183216652252e-10,1.6642397874930263e-10,5.997855972119233e-11,5.473785066869233e-12,2.6604561906422984e-11,3.832083438866424e-10,49.99999999954756,1.1616859874242576e-12,-5.563369433621903e-27,1.088045164827009e-42,-9.59568831346635e-18,-1.2516276214875478e-21,3.354394800958375e-22,60.0,3.375897515267887e-23,-2.5121810776377805e-25,1.411829406492109e-26,61.899457666774744,18999.999999999687,4.817658247098091e-10,4.009840212403463e-11,66.99999999999815,1.0797993584940188e-12,2.902816347773306e-15,6.760824768586194e-15,67.0,41667.0,2.960342770037345e-13,4.8518193207012647e-14,1.2762893178201365e-15,67.0,1.0558938496849331e-29,35000.0,2.3308785272978877e-30,3.6869435852662296e-32,1.2215637046652191e-65,-4.629322429154811e-30,10.345801071013586,-1.4529402389797089e-24,1.8334887504324557e-41,-4.744381633158873e-29,8.127226779456143e-12,-7.056273347951503e-31,9.239395866027666,-1.758281385288009e-29,1.3941514814941022e-12,-8.585126023044765e-47,3.5543223336573974e-63,1.3588438154446576e-19,22.71683498051797,16667.0,6.683412992308938e-63
3700,0.9719281659048514,0.06883538632876866,2.8298532100472893,0.00010306733596723463,7.708776888990847e-08,9.39949677430493e-10,99.99999999711137,999.9999997487557,2.138556444609818e-07,3.540510862095604e-08,1.6178721713225918e-18,1.1533191035851684e-32,5.553307693692749e-41,1.3565754654814787e-09,1.6361941346014573e-10,2.2802780674628013e-10,5.7412087548052885e-11,8.507543214724429e-12,2.1295991237867313e-11,4.571312511328164e-10,49.99999999924701,1.967332897065474e-12,-1.2044648603773612e-26,-4.218519506196932e-43,1.2060163434405697e-18,1.288030372162928e-21,9.851981799338533e-22,60.0,-7.074129704774845e-23,9.875769155720977e-26,-4.194864729611379e-26,61.777984151773865,18999.999999999443,4.993744286940939e-10,6.988192876903836e-11,66.9999999999987,9.329834675751876e-13,8.622083699339218e-15,8.658900420220394e-15,67.0,41667.0,7.172710291860943e-14,2.7019521895672494e-13,6.984386800676036e-17,67.0,-1.0726796486455672e-30,35000.0,-1.748634458663774e-30,-7.040665180283632e-31,2.3524500822789643e-64,7.407781077297153e-30,10.260508833749935,1.3859508924949617e-23,-2.607807217505777e-41,5.500227441021133e-30,1.025741705570928e-11,-3.1487212159688006e-30,9.227382688642129,1.2071597249900753e-29,2.3479622869920983e-12,-2.122269764244269e-47,-5.975767420177564e-64,-1.489669021451846e-19,24.159101394666163,16667.0,4.848663295666829e-63
3800,1.0132784820821998,0.08032719469705542,2.729159071006584,0.00013301697880283367,9.38450331547503e-08,1.299538026866205e-09,99.99999999576221,999.999999718088,2.5561254483542835e-07,4.84806144739454e-08,3.6491221876919636e-18,-1.820104469950429e-32,2.528686569863918e-42,1.6319829968165935e-09,2.160559039067242e-10,3.6768353201456584e-10,5.949472763168738e-11,6.3353747186947905e-12,2.863061039203798e-11,6.646775083999571e-10,49.99999999910506,3.501824257863715e-12,1.8497152596547456e-26,-1.0178397346766553e-42,1.841339038456982e-17,-5.074185634745001e-21,1.4537055301147192e-22,60.0,3.3803152993186164e-22,3.729247269644223e-25,2.5482043789581927e-26,60.6279023864802,18999.999999999363,5.725187468164789e-10,1.1818320391248867e-10,66.99999999999771,2.1440913862250764e-12,8.356518817355048e-15,7.170690076213903e-15,67.0,41667.0,3.742514388950535e-13,4.2307791434882617e-13,1.8521038801771564e-15,67.0,-2.3733651962704992e-29,35000.0,-5.790404407618978e-32,-2.971050554638105e-31,7.971791684763821e-65,8.372222280976176e-30,10.099386424877471,1.3263981224128562e-23,-1.9734777260971783e-41,-3.969878067712291e-29,1.3624145125131785e-11,3.803181495807728e-30,9.039013169416808,1.3728849610207652e-29,2.6079023724768915e-12,8.314661540052476e-48,-5.875663845705119e-63,-9.48834593715434e-20,23.055562211723103,16667.0,6.47887396306022e-63
3900,0.990093337297302,0.07770163628440568,2.798592994383778,0.00015951398972727023,1.1361639977912454e-07,1.3264716337225507e-09,99.99999999451705,999.9999996318554,2.552718288078388e-07,4.6344352318247994e-08,3.023973840263882e-18,-1.6642578963770372e-33,-2.965511880052889e-42,2.3787443494231244e-09,1.9029893575229708e-10,3.9739558044485556e-10,7.491362822425252e-11,9.959940466517724e-12,4.419953833035589e-11,9.662827960266472e-10,49.99999999928053,2.9629777414392008e-12,9.49935720590354e-27,5.904000124173707e-43,2.4852664314602283e-17,-7.150317531884733e-21,8.570243673947215e-22,60.0,2.6929611857195486e-22,1.7841332395551701e-25,6.547790356761392e-26,61.07796941842696,18999.999999999167,7.544395316219276e-10,1.0021664191010359e-10,66.99999999999612,1.946597840070128e-12,6.9431230955775205e-15,1.1730823463061912e-14,67.0,41667.0,6.033855201325181e-13,8.197736330821707e-13,3.4978304887870772e-15,67.0,2.306035397319542e-30,35000.0,-2.9055718150981213e-30,6.797597695031129e-31,-1.92398742432614e-64,-3.663968546824731e-30,10.030829196305582,7.47554714775552e-24,5.241705250928882e-41,-5.587247175465271e-29,1.4530023858632985e-11,-6.08758284324175e-31,9.0531446812052,-2.1486517772413746e-29,2.651304459067359e-12,1.2335336544920647e-47,-1.0048854583714901e-62,1.9683331231625634e-19,23.700328671223925,16667.0,1.227371078646302e-63
4000,1.0331964114283467,0.09165585370560468,2.8163018394389763,0.00018301574526794785,1.1815129369895329e-07,1.623495458299861e-09,99.9999999936442,999.9999995791779,3.5018914052871e-07,6.490410850219631e-08,1.407650832081167e-17,9.601448763384206e-32,1.5980695813415745e-41,3.1149634346855447e-09,2.967098704873609e-10,4.923327936229221e-10,1.1595639783880877e-10,1.2749423897335687e-11,6.744201843952755e-11,9.803872045118073e-10,49.99999999858377,4.9062543977233535e-12,-1.2039523955017621e-26,5.295714310880759e-43,1.678391641153113e-17,3.622108075087029e-20,1.5924075775337061e-21,60.0,3.3400917810816967e-22,8.282531933781959e-26,2.1606581723032333e-25,61.08116627025841,18999.999999998792,9.582978437379506e-10,1.8741395090843078e-10,66.99999999999616,3.1855546465765193e-12,1.3240758007668646e-14,1.5288891800321664e-14,66.99999999999999,41667.0,8.709442146349843e-13,1.0618719289411532e-12,4.6967024556108784e-15,67.0,-1.7161231691003988e-30,35000.0,4.057502592962439e-30,6.250429600515985e-31,-2.935469638890456e-64,2.7474685143660975e-30,9.824041629632976,4.471286304264231e-24,-1.3617861001483626e-41,-2.887416398566685e-29,1.751891389528026e-11,-4.217983701559111e-30,8.964321390624221,2.181210402556341e-29,3.755794847517758e-12,4.039737294156952e-47,-4.877636990989991e-63,1.172721501781248e-19,23.817497341214853,16667.0,6.110638594405429e-63
4100,1.0486453118680519,0.09015424634954187,3.038691388777725,0.00019177925208838052,1.6849793712803233e-07,1.9219265439653427e-09,99.99999999252212,999.9999995346222,4.137683582898971e-07,7.51407978644798e-08,9.552834482911214e-18,2.376456641712704e-32,2.1944613241758912e-42,3.359036161556417e-09,3.84519135212107e-10,7.197591898899883e-10,1.4360233640706892e-10,1.730675207775613e-11,7.995992206205236e-11,1.412889124717653e-09,49.99999999837187,6.534015539367941e-12,4.342635486717641e-27,9.574557037484874e-43,1.9584499020250902e-17,2.0896185473182846e-20,1.749147497130705e-21,60.0,5.94350439606517e-22,2.1664973185664043e-25,2.596832260704489e-25,60.658488555723764,18999.999999998618,1.1750867372726334e-09,1.8741052684406268e-10,66.9999999999954,4.332553110829819e-12,2.1766029790240876e-14,2.0640248581762098e-14,66.99999999999999,41667.0,1.0042562543060562e-12,1.2043522227929392e-12,6.463115992906278e-15,67.0,9.141208257901114e-30,35000.0,-2.3617053627277144e-30,3.8789889826134892e-31,-3.304741212075194e-64,1.832034293616782e-29,9.998290750314027,1.1610108726938308e-23,-3.5459123831871817e-41,8.571862019906668e-30,2.2921952218970718e-11,-1.5605732649687563e-30,8.845292543151539,5.770344551188198e-29,4.288141168382054e-12,2.1192195417234906e-47,-5.672818612922368e-63,1.9459103108506245e-19,24.553786081543088,16667.0,4.8483704148922713e-63
4200,1.0778956535183282,0.09721564200676078,3.0276817862789165,0.00022216384764713577,1.8302392892724635e-07,2.536151545367996e-09,99.99999999101875,999.9999993696487,4.999753034883046e-07,1.0037314476240747e-07,1.7349358508533026e-17,9.826485351948643e-32,-3.001622259077203e-41,4.347602378533871e-09,4.568920290096249e-10,7.942277267475521e-10,1.910632576067343e-10,1.8375089193456695e-11,9.750138699846911e-11,1.7899322418313308e-09,49.99999999831113,7.751674041903583e-12,3.274312848142125e-26,2.8524716113632702e-43,4.433342175147893e-17,2.6236984543890175e-20,1.2549954421237669e-21,60.0,3.9324363879285525e-22,7.561351995868281e-25,3.1656390745146533e-25,60.127539778162685,18999.999999998166,1.416402863332228e-09,3.0476118427382294e-10,66.99999999999262,5.6547129559299725e-12,3.145474175849843e-14,2.2293721876153357e-14,66.99999999999997,41667.0,1.5075648493066095e-12,1.9752499623705956e-12,9.108939198519053e-15,67.0,3.4892626122069574e-29,35000.0,4.632662657063769e-30,-1.0774043690129782e-31,6.909806619066076e-65,1.7451719980827733e-30,8.809593127950922,3.1277300887013254e-23,-3.1369183746175785e-41,5.670032053098393e-29,2.8135966156557276e-11,6.363160127757229e-30,8.828775022304242,2.7148668987737095e-29,7.473881135559175e-12,-4.704326787712321e-47,-6.472266745719876e-63,3.1727771834015906e-19,24.411393976127357,16667.0,-1.2593312345066177e-63
4300,1.094140884366682,0.10772748232235958,3.0082770229435885,0.00028829322221261036,2.1736475357325905e-07,2.732909785653905e-09,99.99999998784345,999.9999992837031,6.080968026446585e-07,1.2489798727976264e-07,2.773665366818221e-17,2.017959791844326e-31,3.780272787494622e-41,5.085007332783813e-09,5.515568041467109e-10,1.1093608593251655e-09,2.3114136030539906e-10,2.4542280328775715e-11,1.3234406891599931e-10,2.5619833335986977e-09,49.999999997439886,9.059106677911391e-12,9.305760964644944e-26,-3.518342088824102e-43,5.649389780820312e-17,6.65053124441895e-20,2.116193172047291e-21,60.0,5.5522280625139e-22,8.9456971530712e-25,2.981366888805727e-25,59.574321173224156,18999.999999997803,1.864726294835353e-09,3.8187179014899835e-10,66.99999999999075,5.999337511791185e-12,3.402823492373163e-14,2.94565129498203e-14,66.99999999999997,41667.0,2.267085201709506e-12,2.5970170750697692e-12,1.0898319739568137e-14,67.0,2.1209288001074248e-29,35000.0,1.0219821837445782e-29,1.2191270205083376e-30,-1.3460632450632186e-64,1.7943867871713576e-29,8.473918643362861,2.0202303180676368e-23,3.142399894073951e-41,1.223566734666249e-28,3.995975115918405e-11,5.39118696007409e-30,8.761926997928942,8.932968000933213e-29,8.435099583911581e-12,2.5653504020942384e-47,4.7506868156597405e-63,8.203807595509859e-19,24.631147680824053,16667.0,5.470063602106657e-63
4400,1.1229575060647703,0.11041941457319618,3.081406757351089,0.0003139748182819977,2.5152520156408936e-07,3.1513039996472237e-09,99.99999998557227,999.9999991598489,6.690599738317856e-07,1.3329016874452383e-07,4.6417266840155733e-17,1.8344655699582574e-31,1.1858331503327986e-40,5.87413563464631e-09,6.752397267764487e-10,1.278471693982775e-09,2.70263909175279e-10,3.08910260621285e-11,1.6338229053354856e-10,3.0829468509627007e-09,49.99999999719335,1.1903643512316649e-11,8.338461791946302e-26,4.99403617273758e-43,7.802627691687672e-17,1.0444600265532583e-19,5.4194340338397644e-21,60.0,1.4850136792340686e-21,1.4499816682096266e-24,4.512312847368187e-25,60.32702652904302,18999.99999999738,2.1548079071506216e-09,4.529255642053662e-10,66.99999999998893,8.506984505048866e-12,4.561466736569444e-14,4.068307818372494e-14,66.99999999999996,41667.0,2.872551686505557e-12,3.2225008628192143e-12,1.3686795750776584e-14,67.0,8.153722137701517e-29,35000.0,6.0772466888225556e-30,3.0267140783409596e-30,1.4271195477313374e-64,1.8733414857059847e-29,9.15214453838704,4.8262196462674175e-23,1.4792237622732605e-40,1.5423072217051785e-28,4.828448287628837e-11,8.645134642699424e-30,8.760473364717024,1.2380730616472572e-28,1.057075602136165e-11,2.5133523528638347e-47,-6.338574811175573e-63,9.817832443005858e-19,25.090397885652546,16667.0,-2.973930125043156e-63
4500,1.1308331789492327,0.11742456479243275,3.0959630847171073,0.00035158031332025385,2.7749634254974086e-07,3.670560716458422e-09,99.99999998412505,999.9999990250436,8.036661961321286e-07,1.628834150437639e-07,5.79725142034372e-17,4.256658653795832e-31,1.1942564692618612e-40,7.232947953179231e-09,7.403684221966298e-10,1.5844446455530266e-09,3.4413236075614585e-10,3.682203661296804e-11,2.1078579148320294e-10,3.7127354830795883e-09,49.99999999613405,1.5377232826740922e-11,1.5392218884514513e-25,2.7597317188732906e-42,1.2350521371582034e-16,1.382873504812084e-19,6.229243032355951e-21,60.0,1.9481407669246914e-21,2.3715568360533435e-24,8.390339210741597e-25,58.95515253312232,18999.99999999656,2.625975039286427e-09,5.873312316937188e-10,66.99999999998536,1.0681123321164437e-11,5.981330454797315e-14,5.492805963456855e-14,66.99999999999994,41667.0,4.0899310904528546e-12,4.907751450120949e-12,1.9918366746275123e-14,66.99999999999999,1.0452766027489247e-28,35000.0,2.5555796461762776e-29,4.9818626378117575e-30,-2.2568388665444192e-64,5.061270545605625e-29,8.194764163048244,9.088481663015418e-23,2.0246391750050844e-40,2.7542028217712945e-28,5.990703175688856e-11,1.3871756140651646e-29,8.703416750417919,1.7638694181863494e-28,1.317251399451736e-11,2.262417368519619e-46,1.4738959569130648e-62,1.6959671190708362e-18,25.259008615079203,16667.0,1.0850900140533742e-63
4600,1.1613516104686081,0.12951294564945406,3.2084275871359793,0.00039817363760201983,3.342954665976123e-07,4.565933170700051e-09,99.9999999803466,999.9999988239146,9.605390313635194e-07,2.0163167640978163e-07,8.64228512654174e-17,6.224215317899418e-31,2.9213556696800314e-40,8.458969978666842e-09,9.058866618909951e-10,1.8644481536626486e-09,3.935990839142538e-10,4.196359857462418e-11,2.463338767166098e-10,4.637240958139666e-09,49.999999995540364,1.7504266441077006e-11,2.6696480114410392e-25,4.535531601602079e-42,2.0745443670012708e-16,2.6288108074692384e-19,1.1928820377141161e-20,60.0,3.1869595954746776e-21,3.6781657929105035e-24,1.524318750449579e-24,59.474856119299616,18999.99999999592,3.0988377210023603e-09,7.361715034372858e-10,66.99999999998016,1.4284459009594366e-11,8.501228115239029e-14,6.473301897400354e-14,66.99999999999991,41666.99999999999,5.081710727851947e-12,6.167066242683593e-12,2.8313126816670067e-14,66.99999999999999,2.2898739404724663e-28,35000.0,4.1430033185268993e-29,8.016516521414317e-30,3.279080065651188e-64,9.567561208335872e-29,8.744515319514115,1.472148008490016e-22,3.6709613441555663e-40,5.569061733624681e-28,7.396399351621896e-11,3.052044807370818e-29,8.666201089559129,3.1126852756787454e-28,1.84385880649629e-11,3.4089153069554686e-46,5.60041691118697e-63,2.483705327982148e-18,25.244744927984364,16667.0,4.560083346695793e-64
4700,1.1704810154456526,0.13359216820921604,3.1997386968257056,0.00046565287499526585,3.975407394644182e-07,5.1983345497419606e-09,99.99999997653849,999.9999986143854,1.1528546225611127e-06,2.396746661593287e-07,1.2735673354869752e-16,1.0633958675103685e-30,5.486119773921209e-40,9.444545385796202e-09,1.1024885682792179e-09,2.2327585587125933e-09,4.857226148614361e-10,5.19187079261708e-11,3.119193775114079e-10,5.622296009558174e-09,49.99999999427244,2.2097632610411674e-11,4.420474396175965e-25,9.380105608618056e-42,3.0834881905422543e-16,3.779888010767768e-19,1.6881784346486744e-20,60.0,4.9369359186988156e-21,5.132435778258166e-24,2.1222101258760598e-24,59.200662831002255,18999.99999999494,3.999122742577167e-09,8.81265548078293e-10,66.99999999997522,1.830420687587207e-11,1.0727480440899096e-13,8.460118221136834e-14,66.99999999999989,41666.99999999999,6.603739834842618e-12,8.071307869154553e-12,3.7985766644986336e-14,66.99999999999997,3.777306757257707e-28,35000.0,6.136222670447693e-29,1.2287880871710035e-29,8.645439809859735e-64,1.6990194087408722e-28,8.364135002491834,2.2887539148814535e-22,6.3385082820171364e-40,9.328327630837785e-28,8.731077818574304e-11,5.678815991060186e-29,8.626958906520892,4.959218941151272e-28,2.2264413575552694e-11,7.438295816519348e-46,3.463399102378482e-62,3.774319196307298e-18,26.651374164600416,16667.0,1.8332764126729974e-62
4800,1.1883432837357064,0.13696940198903362,3.2943543321082864,0.0005442756454386217,4.5631931803371087e-07,6.1212330733143764e-09,99.99999997293331,999.9999983980035,1.3385551252039312e-06,2.8909828161422687e-07,1.7734063946163056e-16,1.689041885151413e-30,1.1564738936585766e-39,1.1220896307796985e-08,1.3275255176963634e-09,2.572489263243488e-09,5.957742267476513e-10,5.884939548864592e-11,3.6378739298506094e-10,6.771130821719702e-09,49.9999999933844,2.6669250864378043e-11,7.531457456719547e-25,1.921165685801653e-41,4.581496224920612e-16,5.287119486358073e-19,2.64245315141259e-20,60.0,7.255434689626265e-21,8.001668119019983e-24,3.250185358333953e-24,59.38785737885143,18999.99999999394,4.645612949719589e-09,1.098056699628681e-09,66.99999999996902,2.175606500068106e-11,1.4170423045233754e-13,1.1075675599157224e-13,66.99999999999986,41666.999999999985,8.447275638865246e-12,1.11572370413373e-11,5.1084028422159515e-14,66.99999999999996,6.502112231641062e-28,35000.0,1.1606991285239578e-28,2.3216538697315075e-29,2.703391289540691e-63,2.9474843110775547e-28,7.396712895175845,3.4578380924294485e-22,1.257639023615138e-39,1.5892793420014947e-27,1.053260870077433e-10,9.63195693063928e-29,8.587471272658506,7.7367077755253775e-28,2.918955128675976e-11,1.4978245397417388e-45,1.0259342464528392e-61,5.3933636238694895e-18,25.373212145672223,16667.0,6.429812325536049e-62
