milliseconds,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52
3900,99996482.9763728,1.694878835923776,3930.294855633292,3840.61237927193,121225.1443725606,49900721.91858077,0.003796015332621879,8.436288999673037e-07,1.9637150246086006e-13,98144.87944577256,9407.043839353764,13119.546442678062,29710.50642088619,2.6970804311588216e-14,1.0143137155286963e-14,18750.000000009873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12641.697326177511,95016.21742773567,0.01795687980607087,0.0,0.0,0.0,0.0,0.0,0.0,3.3789669805891028e-06,0.0,0.10059905529975723,269.81281884605363,0.0,274.9918691980696,29.91994665422084,0.0,0.0,0.0,18750000.000010133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,99996417.89500156,1.7726063925377578,3852.4327361612973,6698.473618595506,122540.53803087251,49898634.88967884,0.0039713785494054745,8.579814386075833e-07,2.270093120360414e-13,95786.51636576654,10390.931929962835,12823.470277993738,30329.75743761994,3.0366027991455226e-14,1.2621634761636261e-14,18750.000000009928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12696.98368674849,97558.02143856148,0.019001920540300078,0.0,0.0,0.0,0.0,0.0,0.0,3.761653474075416e-06,0.0,0.10234037103953579,275.47493214844286,0.0,274.9919722280821,30.320841574778367,0.0,0.0,0.0,18750000.000009984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,99996454.2342819,1.8080002780105604,3873.394974576812,5784.416530719366,121145.98962208875,49897264.18011067,0.004346859386307049,9.001013167847316e-07,2.7482877880984663e-13,96020.68923685761,10899.08058913563,12710.32634553549,30354.53184184172,3.669768156326601e-14,1.445257645647975e-14,18750.00000000985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12870.83326232826,97377.36490883028,0.01960637279038295,0.0,0.0,0.0,0.0,0.0,0.0,3.7841348015034186e-06,0.0,0.10137960908967855,270.05194111156123,0.0,274.9918690121018,30.099952962173532,0.0,0.0,0.0,18750000.00001004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,99996374.53694376,1.7685776348652202,3884.0604936809727,4913.5741234782345,119055.71068461504,49898117.628897734,0.0043412673780199385,9.861158188509394e-07,2.7741104019365886e-13,100092.9002993538,9433.948280952442,12822.17629718036,30536.421109708164,4.0848050261898604e-14,1.8048399011494143e-14,18750.00000000988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.841933313257,99312.6194524141,0.02058926564693919,0.0,0.0,0.0,0.0,0.0,0.0,4.0913822671418014e-06,0.0,0.1047506887674134,268.67893180345845,0.0,274.9917288050897,30.411327109663958,0.0,0.0,0.0,18750000.000010043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,99996510.41265525,1.7992275335959893,3858.472743245767,4166.854011518241,124933.76444665153,49898418.7262747,0.004897901148028886,1.1488880560765167e-06,3.1487370711233924e-13,99516.28000224814,8003.902306326128,12558.868017185983,31359.28805592531,5.078618771162912e-14,2.1183690305317524e-14,18750.00000000988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12037.036442610653,98357.80304475006,0.023117853549370262,0.0,0.0,0.0,0.0,0.0,0.0,4.084251801188333e-06,0.0,0.10661056324894994,269.3270663436764,0.0,274.99192523830254,30.720383651596052,0.0,0.0,0.0,18750000.00000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,99996388.28570317,1.9030216073659152,3934.193674501044,5547.913034291138,126782.0981484335,49897831.552614324,0.004963209932450237,1.1857053879173315e-06,3.5850414213759063e-13,100526.47637009696,9214.616089476687,12432.99385255399,31176.01488779244,5.3904017393005415e-14,2.53720735733853e-14,18750.000000009924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12432.847153472192,99601.81231838286,0.02397064827779801,0.0,0.0,0.0,0.0,0.0,0.0,4.541907770956641e-06,0.0,0.10229118715665864,277.3738563005052,0.0,274.9916388913426,30.851328540728776,0.0,0.0,0.0,18750000.000009835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,99996542.8013755,1.9626699939158372,3822.4699535879786,2344.7816428016945,127791.8701421501,49899643.659210645,0.005193112812609256,1.2618654762563493e-06,4.1442995978856447e-13,97250.83762548934,8117.6096452628935,12247.833162973771,32103.684407855355,6.065012031311289e-14,2.97804931383719e-14,18750.00000001014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231.613074532479,101277.3713430519,0.025113156600949794,0.0,0.0,0.0,0.0,0.0,0.0,4.579113044859597e-06,0.0,0.10509229490415448,278.72153426918095,0.0,274.9920707202974,31.797917915821877,0.0,0.0,0.0,18750000.000009928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,99996411.75275958,1.9088493581067894,3819.624577909627,2816.3904988315167,124580.67992106924,49895133.946512386,0.005222683885946741,1.3287603357943086e-06,4.751099216095356e-13,97692.13270833966,9465.320418245567,11777.745483244298,31285.237813095908,6.896969299853793e-14,3.3652286185964176e-14,18750.000000010026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11757.455581452883,103338.53455622199,0.024810173844175692,0.0,0.0,0.0,0.0,0.0,0.0,4.68874787131126e-06,0.0,0.1074630275725251,283.28559631841665,0.0,274.99203700268396,32.0401410151826,0.0,0.0,0.0,18750000.000010006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,99996423.773486,1.987225703271188,3786.548224388139,5547.525738926346,125867.96680698317,49898281.17808188,0.005477438897270585,1.463263691420201e-06,5.049233336639871e-13,97752.33344983814,10701.955722362274,11701.285489729986,30976.36344474011,8.353589868660204e-14,3.899454801119261e-14,18750.00000000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12216.5709715486,101423.54330781853,0.02689399140820226,0.0,0.0,0.0,0.0,0.0,0.0,4.826191113021381e-06,0.0,0.10482807139606931,279.6756326720327,0.0,274.9917100562097,32.393310770696075,0.0,0.0,0.0,18750000.000010144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,99996459.38036929,1.9339643416089478,3874.382826925733,4334.560668783132,127735.09533836761,49897929.956065275,0.005556813353616888,1.5517396903660655e-06,5.475924855141552e-13,98910.56955927407,7607.390901461397,11400.71677941553,31511.459703221593,9.362884140506795e-14,4.627831791425489e-14,18750.000000010186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12101.33838069002,102983.11126279463,0.028686724334424058,0.0,0.0,0.0,0.0,0.0,0.0,5.161351573280829e-06,0.0,0.10671081607564913,277.4883539388564,0.0,274.99204605041047,32.755423996246215,0.0,0.0,0.0,18750000.00001016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,99996512.08085302,1.982513685436814,3897.2475134870565,5926.617030913743,130298.85422205077,49897567.614602745,0.0059324660102482015,1.6850979768719184e-06,6.085652800799283e-13,99572.39494420069,10791.856509437257,11184.720513390814,31973.89258496543,1.0276284654267342e-13,5.3778946104408656e-14,18750.000000010055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11737.862788509745,105954.27154571081,0.02838065914075834,0.0,0.0,0.0,0.0,0.0,0.0,5.270317439705143e-06,0.0,0.10473304112269739,276.56745027219836,0.0,274.991962425484,32.15862295807864,0.0,0.0,0.0,18750000.00001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,99996529.57130358,1.9921841261855304,3905.5625863698906,6724.827871372321,130257.82123841617,49894686.078189716,0.006107770514808818,1.785848463695767e-06,6.675007936428897e-13,101313.44841511219,7145.736100626318,11939.399560540158,31150.27197254353,1.1686285673906547e-13,6.163140087494316e-14,18750.00000000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11644.820040310877,107061.79809349579,0.03102206519088001,0.0,0.0,0.0,0.0,0.0,0.0,5.536054733155641e-06,0.0,0.10809335176529825,280.33565202382476,0.0,274.9917134041847,32.320732183288406,0.0,0.0,0.0,18750000.000010163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
