milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.20829499703949927,0.2327337592013073,0.01938253145974309,0.7283548895737587,499.99156970027616,0.2327708093992119,0.8052670579526108,0.20919256970065767,0.01844421471597523,499.9915141482857,0.20827503928685814,0.019991049689596,0.2334779086720291,0.8514839351390547,499.9913774874128,0.2084434479558582,0.020556907239674117,0.7911550675563165,0.2315038489026726,499.9909890877838,0.8352465275313687,0.017541076426491414,0.23171523673564087,0.2089052673365971,499.99166259727946,0.20908434112100438,0.23381545198686748,0.8392172277254998,0.019557175608940394,499.9916475203705,0.2084840659790482,0.23239023918473553,0.8164609467244189,0.022818356717576052,499.9911908396427,0.8284801869618197,0.022428680178626544,0.2321196379392758,0.2088259992153554,499.99093903630353,0.021116380512351575,0.20862305724641086,0.759493942884042,0.23143273644493628,499.9910928364637,0.8164398126191595,0.02155079152191542,0.23329148232994001,0.2087048288773224,499.99180941970764,0.018731028331036265,0.23387827676839237,0.20866781698168455,0.7954936037525602,0.018129379351883954,0.23272233533413902,0.2091793866122438,0.855369941338749,0.021639137425235676,0.23153915931104627,0.2086514750275997,0.7728730946917862,0.021535296752661765,0.23150978713540957,0.20838118396705888,0.7464308231455189,0.02106980064746486,0.23310968842239138,0.20901812159911184,0.7781066378728707,499.9909622053823,499.99171494561324,499.9912995014618,499.991515920388,499.9907868556682
2100,0.20895268957271348,0.2323412401669259,0.01648262917433818,0.7255432300346409,499.99084445621696,0.23130526978396806,0.8126034571865094,0.20903237365116437,0.017771331026499568,499.9904861520772,0.20909796246159276,0.016090620501150177,0.23232421588705146,0.846932468103304,499.9907240932942,0.20910963340857583,0.018386943540186284,0.790676653945821,0.23210322900831035,499.99129837608467,0.8431085522930243,0.01893318561953656,0.23308339488047417,0.2094025693673386,499.99077051022573,0.2085751550017843,0.23089105397174475,0.8374259427003694,0.016964589036572737,499.9914858163756,0.20865297165637964,0.2309592113912759,0.8107548941738503,0.019627938417331965,499.9906340265055,0.8309026607382808,0.021225170363904314,0.2307418512943992,0.20921377277277153,499.9907603637092,0.02069174140422738,0.20900783361168207,0.7605743411717266,0.23247420346486772,499.990583063568,0.8211500192854778,0.02025506261893179,0.23059608391353378,0.2094559883433077,499.99042693560295,0.016760208104567097,0.23237688425542904,0.20917481530649873,0.801148300245076,0.020907793365949886,0.23250830701602024,0.209222136596012,0.8449038919345584,0.018534731965698655,0.23226060089347628,0.20859750689816195,0.7744557562311777,0.019362360380583206,0.23188479972467943,0.2092140824429308,0.7420318535982664,0.02022615749359672,0.23218161106924678,0.2090671922971527,0.782584555971589,499.9910013999834,499.99095502567496,499.99089888092647,499.9911455959134,499.99044759387203
2200,0.20957626472700114,0.23145283085606916,0.01885856145844605,0.7360821802860716,499.9902041364076,0.23188289035928716,0.8146796997312756,0.20927004429081741,0.01461671433689053,499.990852474104,0.20917901087358357,0.01899748330558517,0.23117406940837856,0.8417436286770994,499.9910095962823,0.2090801810422512,0.01847791363130564,0.7985307026008297,0.23106453087200346,499.990453928041,0.8486267064024,0.014920581322015545,0.23110267069384982,0.2098648120117656,499.9903518849226,0.209864138500425,0.2320804208529205,0.8347692549583784,0.015235112440393434,499.9900847474242,0.2097049630917773,0.2298165056513737,0.8244645371655276,0.01974871861477187,499.9901021469157,0.8327971762663693,0.016266677365994502,0.23046083611782325,0.20963098467165647,499.99059622212405,0.01540085449886611,0.20936865026662477,0.7542620292195878,0.23065192978666255,499.9911259171232,0.818305408567937,0.01867521186896788,0.2304975439232922,0.20988060414008947,499.99043857499964,0.017979391292975808,0.2322185456067538,0.20908688368901143,0.8014761016459966,0.018422686035540863,0.2310357191653659,0.20892184443770667,0.850550794641222,0.01913154147850417,0.23062504649612478,0.2097344775713718,0.7713660502521107,0.01650226342218246,0.23031421594868384,0.2091965327862635,0.7477075030148082,0.01934789435064775,0.23006347835280827,0.20894226477897063,0.7880703342031667,499.99034659465286,499.99044174323956,499.9906021035723,499.99026573378967,499.99110157475906
2300,0.20965243952558,0.22904199993284308,0.017838066564882876,0.7338812541305317,499.9903572738212,0.2294883774934531,0.8065550439007282,0.20932178688309033,0.014793573553994934,499.9905255245833,0.21012222161807811,0.013918065307954397,0.23045451332078773,0.8483312630710901,499.98989166008147,0.20944673738679143,0.01821946045973752,0.7986927086453876,0.23064026627861456,499.9903339967979,0.8460017631428868,0.014664003136106402,0.22900744514971602,0.20985381501330597,499.9898444219686,0.20981879147264632,0.23120823512128574,0.8445206053358321,0.014571532122741723,499.99016373485466,0.20958544322733835,0.23107647383290272,0.8137200273319303,0.013520988679662772,499.9901547266247,0.82913249200487,0.015353851103419334,0.23066302263198252,0.20932687188436253,499.98993998730106,0.017001736010934083,0.21001389959936287,0.7587911720395576,0.23088102751606734,499.9904167882958,0.8243716620027596,0.014426553366881019,0.2310951667311831,0.20974605586361328,499.9907353455409,0.01699758951719339,0.23037495944016315,0.2093361120675136,0.8071740890968926,0.015057757946809478,0.22906291593771694,0.21001668149699237,0.8596054982187581,0.017752487518121893,0.2289728451796715,0.21005975745109404,0.7770743760945562,0.013227364748983911,0.23113868198587295,0.20942881227769133,0.7434805005403075,0.01396042137489136,0.23025572140594713,0.21002440437870862,0.7831618637356298,499.98995565448234,499.9900596757963,499.99067588831684,499.99005538435966,499.98987402598794
2400,0.20991792052531547,0.22884242620541378,0.014286570797184577,0.7380747943917428,499.9898065761328,0.22880031333700293,0.8139942587824981,0.20962428669616107,0.015190734697826652,499.98990411008293,0.20975876660407164,0.01689202107838269,0.2284411429127465,0.8486168347035219,499.98982339271635,0.2098654930069289,0.014537978958204629,0.7994395480766229,0.2294648012733711,499.98990743640445,0.8384170996714492,0.01483720568051443,0.22908001015161414,0.2096334503378494,499.9896039891602,0.20986578245124504,0.22880663923100153,0.8396863909681263,0.012715145276456875,499.9900463155146,0.2099127023813901,0.2305232782291589,0.8216121353167585,0.013440152648356045,499.990373597048,0.8266147920525357,0.01691737295103432,0.22849674803361208,0.21021166171489702,499.98962083077373,0.012479040815148834,0.21026165111536904,0.7605638515093972,0.22934839362518605,499.98998631369915,0.8208198939664906,0.012785127861698942,0.22929276418191624,0.2104618386376636,499.98971586043996,0.01329548227813436,0.2291715562659355,0.2096557134481908,0.7979120264934435,0.014453228338599439,0.22946937463119627,0.20963926646994693,0.8550709629089429,0.0165382215777997,0.2303484857857436,0.2097103023142312,0.7777258178009184,0.01607520151318132,0.2287076642178243,0.21019203678479537,0.7524566291676947,0.016065780977637223,0.2287235147253198,0.2098218923181509,0.7818993324818828,499.9903736930716,499.9896284396828,499.9901399072028,499.98953434002846,499.98943900791716
2500,0.21059270491169219,0.2294886619480745,0.015578534300239037,0.7410836209440527,499.9894508371372,0.2291488561326646,0.806382813924795,0.21005810929303842,0.014099608320954622,499.98988302002056,0.21000448290544965,0.012871443871348694,0.22869949819761343,0.8526528862079819,499.9893129592538,0.21058348909923424,0.01576964141763849,0.7893124888896539,0.2276779258843849,499.9893282532505,0.8406014056240039,0.012062206671254589,0.22825929127179312,0.21052582938399927,499.9896476375747,0.2100778597362512,0.22914407089071362,0.8449307677836024,0.015776771192055075,499.9899690444563,0.21033055945539653,0.2276707994364008,0.8240606411098456,0.011988465765033464,499.98946844226475,0.8330312416431156,0.012832743493555116,0.22939403579612963,0.21044856901302697,499.989135673349,0.016154301692894894,0.21000529193176798,0.7592229878993257,0.22890340519603677,499.990005343397,0.8271484859019436,0.011083940090824123,0.2273258354504401,0.21043580893861996,499.9899764130625,0.011702380791352806,0.22817190640742485,0.21096833150462474,0.7980966263273943,0.011850186549533563,0.2278043133270166,0.21062069437960623,0.8506570781689516,0.01264122795104921,0.22898281757686131,0.21008927345893133,0.779090597433943,0.015725289194348655,0.22958914531606814,0.21011393074202603,0.7523578823371019,0.011908808274783194,0.22738228609499636,0.2102579814365445,0.7914998891738778,499.98924026477295,499.9897204815341,499.9895225336176,499.9900882791696,499.9900526162641
2600,0.2108612282478536,0.22717274751273922,0.013838050995209648,0.7370641009420686,499.9893296060461,0.22794933472500561,0.81700858416038,0.21122470414367828,0.011811636169177828,499.98950125649696,0.2103080494675977,0.013290851703941068,0.22714356067433536,0.8523613682959746,499.9894384455002,0.21121389203802604,0.010298709750114205,0.7925468060759436,0.2276928751963702,499.9894652599327,0.8459809188246642,0.012785975928599915,0.22738687472064267,0.2111371833019135,499.988966046403,0.2103133239370377,0.22843021189230855,0.8319288976406797,0.010931587211141352,499.9891004536147,0.21114768670706358,0.227557203674535,0.8132759296231481,0.01411721851863082,499.9892595563102,0.8259264315576915,0.01281819222128259,0.22864968672219976,0.21066919206853316,499.988832216984,0.013528900112962872,0.21085663729342446,0.7606139055417439,0.2272503071414997,499.98955424108715,0.8262778006654262,0.014068295297939619,0.2271877076029441,0.2103058766046606,499.9894068701184,0.011407217372798997,0.22633009661177955,0.21100312439081353,0.8030243018480951,0.012501471533340136,0.22672524071373767,0.2103366644243825,0.8474230511603831,0.010031877391589852,0.22692737080961636,0.21077407982504728,0.7780858365095691,0.012930688291360775,0.22659434270128626,0.2105926217028105,0.7508057334400013,0.014332951013334948,0.22740327536648974,0.2106707978072394,0.7908318828688305,499.9891240247426,499.98884032886167,499.9890486215108,499.9897101549944,499.9891884263765
2700,0.21075889909011308,0.2277096472911205,0.013691153864762825,0.7357844594765811,499.9888955561936,0.22717434856873855,0.8063776249888864,0.21096222310892385,0.011199801461972093,499.98863350010686,0.21112403425079912,0.010571152233896004,0.2270114391814697,0.8490012790925678,499.9890373718116,0.21105710731270097,0.010756248253875753,0.8034202844433929,0.22617583748050263,499.98856241200656,0.8449062724598274,0.01255983667202865,0.2263165093888894,0.21136605392567584,499.98878403616874,0.21116905799776023,0.22632831454242247,0.8386064536167099,0.011786981683915934,499.98860036302636,0.21091646280813423,0.22773016425307602,0.8174613249324001,0.011639926431837212,499.98840886478865,0.8287691059826142,0.009364111543592124,0.2272962569120707,0.21100529703546675,499.988657953826,0.013302608230349343,0.2108484689812278,0.7594527542511151,0.22747531036179985,499.98905568639356,0.8334760717969856,0.009003443307772759,0.2259333276451385,0.21159361744063962,499.98910237306416,0.01087337350344882,0.22787278032544936,0.21124038583453497,0.8075727828936664,0.013961728316995103,0.22547549699766636,0.21086593461686784,0.8524962418570637,0.009933971896858275,0.2271729254732031,0.21120657123686923,0.7824484377049312,0.011370162483898378,0.2260023094752048,0.2105963039497351,0.7507295685635227,0.010021700518885554,0.2269129277988792,0.2107212618190484,0.7896533234257801,499.9889405230683,499.98904589246564,499.98919835127657,499.9890735257407,499.98863688588335
2800,0.21119889851635237,0.22595909201843145,0.009607126172605698,0.7397967377050038,499.9887947201302,0.22660190493114507,0.8199193549629686,0.21139783509956142,0.012278660389582188,499.98854738512796,0.21138084990705397,0.010662840916209027,0.2260751601902789,0.8477026513855657,499.9880600701884,0.21158015983896158,0.013076689234424895,0.8039037275014974,0.22607677511480243,499.988316722385,0.8385623137457757,0.010374734162144014,0.2256187743942363,0.21158752414961307,499.9886094996511,0.21194971892067316,0.22648657620570312,0.8409758796329614,0.008643152183865556,499.98885050954067,0.21112996034356055,0.2250760151567878,0.816962763093409,0.009891036881185554,499.9888162535691,0.8332221136705061,0.010633246177211087,0.22670177289454138,0.21159873088654094,499.9880185556456,0.008937792718691346,0.21147653420987977,0.7706952407174452,0.22625595954981711,499.9880815945802,0.8215926306634951,0.009741089949700533,0.22517677569877706,0.21169808490499648,499.9888988153346,0.011220527629656571,0.22608467499537166,0.2111666690601327,0.8090503680698086,0.010976100323755515,0.22629662736400083,0.21199356728962826,0.8588548500669327,0.012160906521089842,0.2263767218479615,0.2115913062511035,0.7775195433097715,0.012951056825128607,0.2266214528738925,0.21172455911516072,0.7575752019741194,0.012242790322257882,0.22538752154354744,0.2115225892785045,0.7901477714355719,499.98816056997475,499.98808957360467,499.9890201858752,499.9882069926725,499.9889405400914
2900,0.21168138418829702,0.22388672186651778,0.010001987431810067,0.7423160786603769,499.98803151778327,0.22602391915560055,0.807622981886241,0.2117706542350871,0.007915311544265289,499.9880031086885,0.21183871389136497,0.007687239214458858,0.2241365428622086,0.8432968996736449,499.9877244973802,0.21140492942963718,0.010832613555996245,0.7986861142108098,0.22544298730678572,499.9878618040768,0.8411280938029279,0.009882865496004109,0.22413108093988268,0.21195222388606919,499.98868611063045,0.21148754910515355,0.22540179413233247,0.8409032318793631,0.007736502450479478,499.9883682518843,0.21140800951342661,0.22536886212251725,0.8156933356130739,0.012220777246653273,499.98808184415424,0.8361389191581204,0.010235020774451993,0.22542183857370493,0.2121361688556946,499.9876936534877,0.009559752538078945,0.21181906756414792,0.7652619341011774,0.22450836963466025,499.98859701988533,0.8306636022563729,0.009759385620980516,0.22474592046171796,0.2115312019553079,499.9882206760901,0.011519807084960233,0.22383937284779798,0.211569988239281,0.8021918989188459,0.012093745420947159,0.2257998278474217,0.2117641898818006,0.8564766384093754,0.011266979226474674,0.22603042177927235,0.2123277924097457,0.7748341806919039,0.008760572164797885,0.22436883411099695,0.21186102667036044,0.7500451668270254,0.007783408528293576,0.2256310662036807,0.21146996600417337,0.791553004874274,499.9876921196964,499.98849580127194,499.98824856928366,499.9879565946376,499.98854662160863
3000,0.2122427162693157,0.22333854594866137,0.01140295357170502,0.7395391088102728,499.9873666167058,0.22415116521350523,0.809655582951133,0.2125958758996753,0.00898573811276462,499.9881108160427,0.21265573828121342,0.008215633600657803,0.2246774585687977,0.8500719958891537,499.98782018661814,0.21174767862983163,0.009640227618321395,0.7962898066032424,0.2239915199760747,499.987987822833,0.8383398826630049,0.008841282310702128,0.2241356115938598,0.21178417165704125,499.9878514215811,0.21263779885313733,0.22512247190806717,0.8415327701398384,0.007325518301148979,499.9882158418302,0.21210739068848988,0.22370581920592125,0.8213574438008605,0.01097018634047866,499.9876799175217,0.84004461197702,0.00941940431623914,0.2232685437284845,0.2117528477219356,499.9876873186955,0.01034964757559962,0.21228342719998472,0.7697618485261949,0.22361522472737297,499.98799312903805,0.8295644578197329,0.008780053390764167,0.22434944641135698,0.2125534907792652,499.9878761352594,0.00992415815530918,0.22371247877074005,0.21195103103210342,0.8071507999025215,0.010345146112840781,0.2230288074751115,0.21256276469601124,0.8601786292841687,0.007371445740546513,0.22480690801707073,0.21233142500479665,0.7787691263074735,0.01007789161902749,0.2249508731394697,0.21204373194011505,0.7527152354895289,0.010307553319259765,0.22442724591095298,0.21226398832569426,0.7912021772739245,499.98751589253254,499.9879987925858,499.98760782250423,499.98828830337595,499.98743868627605
3100,0.21266179884980574,0.22373638731700585,0.007042796118328777,0.7386884755022196,499.98740880203684,0.22295708956507426,0.8161188464066362,0.21265548433377668,0.007779110389823808,499.98730940613495,0.212864224948479,0.006480515059564877,0.22423966577253818,0.8535690684636172,499.9872657891904,0.21295635344879493,0.006297432613928223,0.7956874910768225,0.2229259493336607,499.9873853336148,0.8445030875174689,0.007972514035908733,0.22260583896909666,0.212923549588583,499.98705595301465,0.2122145221249691,0.22348336048087253,0.8405330951070009,0.00839581966222985,499.98730496725676,0.21202217788445998,0.22292291137394007,0.819889682860097,0.009223184516500288,499.9876128146474,0.8298730919122207,0.007158756187581102,0.2240147315395011,0.21207281407611442,499.98765066064635,0.0070524318110819955,0.21271946997482416,0.7639157965605959,0.2244159087291712,499.98705910782064,0.8277359088136711,0.008882191631215671,0.2245121995052948,0.21268301561489927,499.98743897857656,0.006225897076819711,0.2223421803794049,0.21260112202735726,0.8002186202104593,0.010058441178737472,0.22270528085944236,0.21298164039642867,0.8582409543766147,0.010808781155075994,0.22330654573151454,0.21278264353380266,0.7787512089665242,0.009331252619902298,0.22340828224609327,0.2130205122000839,0.7559495384602345,0.005735481452111854,0.22323105710681612,0.21211262686645704,0.7917189420843126,499.98708907095084,499.9877536242277,499.9873971270846,499.98713028477704,499.9877755134445
3200,0.21326471912111467,0.22213647010625875,0.009660891954717142,0.7380050592821604,499.98739323449615,0.22153015452302566,0.8089457308960911,0.21326863608416027,0.006533989942789708,499.9868323380308,0.2131442605338813,0.010149041465204072,0.2233253850020563,0.8543770949294911,499.98682270644775,0.21323772602387966,0.009513690408218842,0.7996037315163829,0.22312787724878078,499.98693176072265,0.8414495812046986,0.00993534995179917,0.22152206391701543,0.21302035496455402,499.98719861595407,0.2124440492866569,0.22374208308766677,0.8464805721731921,0.007540737652515369,499.98659585812436,0.21287922964417164,0.2233045599168627,0.8248289760240007,0.009663813911776328,499.987503027599,0.8379008648547294,0.007455107034923915,0.2232157419895478,0.2127453790823779,499.98757763903916,0.007418479097686089,0.21268499927749457,0.7634624940718748,0.22165913531743525,499.98741292068337,0.8260031989817135,0.007436362467097317,0.2225104428709882,0.21244650827659625,499.9869964177879,0.007622488632985525,0.22316725823216396,0.21251280651472268,0.8057382655875358,0.005419726685253993,0.2227221640754352,0.21303274665706298,0.8527792658888663,0.0059512491220101126,0.22214862951756886,0.21302102760002414,0.7818310955140123,0.007588264860048749,0.22310565464453883,0.21318994124033852,0.7509296022782668,0.006787464037391311,0.22153614489590956,0.2129390512832231,0.7845964517993104,499.98735647500024,499.9873185415629,499.98681156029664,499.9871399011859,499.9874956238083
3300,0.21325812900536786,0.2212738812150452,0.005495147983600054,0.739093728026867,499.9873023660105,0.22127197581698252,0.8119671657409211,0.21335312231754244,0.00828434727848467,499.98661368157127,0.21283119230231803,0.008876047294238706,0.2211270161513167,0.8475022363805641,499.9866273189908,0.213230606629312,0.00488271351916926,0.7928040159072723,0.222922891957442,499.9873020284731,0.8381505819567178,0.009446271715885584,0.22177377836397066,0.2132531045605268,499.9868534012834,0.2136908463124385,0.22053794940819746,0.8340976562685094,0.005265167570442887,499.986740465283,0.21283968249218482,0.22212173882688682,0.8234171466746703,0.0072098814358048345,499.98731227926777,0.8347173850473314,0.008751567119229154,0.22113886138692226,0.2131567250888615,499.9865013277465,0.00787508396455371,0.21352450283868316,0.7655910640033975,0.22278826286529285,499.9870051207143,0.8339050282386626,0.006033518527931457,0.22184549933056522,0.21280162933830302,499.9862544799626,0.004759367357711125,0.22128098986456227,0.21336159853290387,0.8000257433443609,0.005949645344832062,0.22147650246491649,0.21327796952491104,0.8533151470290474,0.007104793496756247,0.22085779854057855,0.21374535504320422,0.7814890042928931,0.004765107672052456,0.2226431383873737,0.21304412593739205,0.7555908422929709,0.005944763273656805,0.2224433615965441,0.2130728240984097,0.7859701741292981,499.9868977528714,499.98655069639284,499.98626716838686,499.9870273752479,499.98687317505045
3400,0.2132331511548718,0.22059039513648757,0.0056854578381118235,0.7381915144039071,499.98694594653426,0.22135291382836847,0.8147626029482894,0.21394324197374992,0.0051054911038000104,499.98621668840326,0.2140274307650149,0.004688738432033239,0.22081147706500526,0.8548377756863904,499.9861457598194,0.21353834439914862,0.005581142589608934,0.797463616866725,0.22149416661664578,499.98595636477245,0.8503911583801943,0.007783741005912248,0.22124491863023638,0.21304129822606638,499.9864940958987,0.21304861628116809,0.22081703219222074,0.8416786872360449,0.005735089068760064,499.98654485341615,0.21333351260420105,0.22012051158952836,0.825835458270568,0.008449740108661776,499.98589874720506,0.8396749385017492,0.004185711218011019,0.21979150594112187,0.2131882669099134,499.9867901844544,0.006436822896218716,0.21396310911699365,0.7657047148238735,0.21996565172025778,499.98643133915,0.8227336172087687,0.005751858005748624,0.22121773835588707,0.2138331033587594,499.9866034853103,0.004350376547298935,0.21961804942856814,0.21343826459770687,0.8011476769004225,0.008212145677375028,0.2218198049227706,0.21316560464231812,0.8507115096164529,0.007067965608155008,0.22011265447335307,0.21320279583895427,0.7732523392423138,0.007968202276693594,0.22016602074020122,0.21361232850908765,0.7599787249900337,0.004867441507958083,0.22005078783166032,0.21391725350727825,0.793125158099713,499.9861475343979,499.9866947875376,499.9862782729033,499.986338828767,499.98656680557195
3500,0.21364746439692803,0.21885755008696617,0.005861529834233267,0.7402666877514302,499.98565469615767,0.22046275881278227,0.8201808565776529,0.21397239878365595,0.0077216185783999264,499.9857969689102,0.21409288156835496,0.004444087555929494,0.21985931162166364,0.8500411313409035,499.985693154874,0.21412132948577461,0.007070683046520499,0.793741195365327,0.22124615720547844,499.98561002499036,0.8390671594270696,0.007053879294779437,0.22113917204918634,0.21396039366086142,499.98628880819035,0.2137331818955438,0.2194074782911161,0.8329383809035863,0.005298304226498018,499.98584631915793,0.21409774533324633,0.21980924770129054,0.8217673667761661,0.004457328826951411,499.98564909580944,0.8386795092206784,0.00819588318780241,0.21925308129043602,0.21338272654634782,499.9862135616922,0.003889122767209107,0.213942177762613,0.7754652683276229,0.21964309905182325,499.98619258091213,0.8211853589648506,0.00354732248643548,0.2210872852420747,0.21347648620234835,499.98558560933986,0.008099025658518548,0.21928666137995204,0.21396453390121048,0.8092953785762508,0.00789112950164585,0.22100148080491133,0.21413460611357696,0.8585186312096028,0.006642793252018809,0.21999764486288587,0.2142482256518358,0.7747530840034358,0.007673830636737794,0.22115678561589658,0.2140082465592693,0.7577606333362527,0.007242687529826108,0.22026183880738354,0.21441908645626723,0.7883667944607107,499.98627777512786,499.98643838161973,499.98555261028844,499.9864961290905,499.98611170017904
3600,0.21384312592034577,0.2187588680371899,0.00577713078949365,0.7489142490935528,499.98621552452477,0.21971754784350458,0.8096310173070546,0.21374529501605807,0.004545719133256817,499.98584649907394,0.21373862945224179,0.004954272400288318,0.21796748667853574,0.8559220387881433,499.986095550479,0.21382621083751058,0.006874987348887654,0.8054264632432382,0.21840767778007125,499.9858369297967,0.8470703576675375,0.005814760154802898,0.2202086780644861,0.2147146562717095,499.9857059411419,0.2137561639443236,0.21796327776763078,0.845964751454169,0.007328599897707223,499.985584890411,0.2144181391491253,0.21828528210020126,0.8212527151181047,0.0034646525860775107,499.98522459408963,0.8289495994575468,0.004655917665070606,0.21909719089924287,0.21454915180491493,499.9854419699561,0.008146087129632119,0.21404514401951882,0.7681762913455653,0.2199845763222736,499.98537573747916,0.824513431253402,0.004269735878698298,0.2191497028643066,0.21417483334896373,499.9854197971643,0.00662974149299649,0.21840143854154803,0.2146253075486393,0.8040748725768917,0.00595001965056991,0.21945855380401685,0.21477411649610462,0.8600189886873614,0.0075483762504692685,0.2183624062324471,0.2145891474603513,0.7796275362368513,0.0032912462776801075,0.21839023361893914,0.2143252123643473,0.7537245715360661,0.005985599743282463,0.2181203268022907,0.2143793987159095,0.7869300526604145,499.9853195868682,499.98573295462273,499.9862453669791,499.98586957366877,499.9860900272048
3700,0.2147267054581843,0.21757652485766094,0.0077538207185766025,0.7411699914809947,499.9858433319167,0.218703002423887,0.8165001986604625,0.2149158813390819,0.0029986417434409557,499.98540615215796,0.21468000739275264,0.004250704220981668,0.21955168704710243,0.8477556246850603,499.98498741281105,0.2146714369492825,0.0064259064441540194,0.7927487838061866,0.21849152314545822,499.9858058340258,0.8463517262352236,0.0067673606341945285,0.21762711053562434,0.21496449398681972,499.9854806306151,0.21507153515417346,0.2177066254601112,0.8453530958498428,0.006757829901291548,499.98564860348415,0.214752145348984,0.2179837831554027,0.8202370655900243,0.003446175791517611,499.98580480677646,0.840399131383567,0.0037990080853383536,0.21819425671672707,0.2141878434254179,499.98492296798884,0.007124812987554413,0.2150311535243779,0.7744967562763966,0.21708042884867032,499.9857517631034,0.8255921958096046,0.0029866155561093575,0.21889390967543018,0.21466579589617066,499.9848609508583,0.007337775890762382,0.21859512948107673,0.2145856231599777,0.8130442658761761,0.006318099214252441,0.2177569703180802,0.2146711360750128,0.851436475999482,0.005578213694715179,0.21788403744910936,0.2151106474401748,0.7759649739175611,0.0030614525996632874,0.21849494806436068,0.21512922373951307,0.7612904708368483,0.005530279876890352,0.2194167535272613,0.21456325153716288,0.7907492010515261,499.98561633727434,499.98510533415975,499.9855468267366,499.9851435942862,499.9849892803176
3800,0.21542864527336,0.21823364056767536,0.006628418367246118,0.7507873805011033,499.9851115470238,0.21802979918943088,0.820069591083547,0.2146748576171612,0.00646333712953483,499.9848766682974,0.21506407419308163,0.004020155867429701,0.21704690853651368,0.8523641684337252,499.9848291764665,0.21511883066295293,0.0041365471299561075,0.8057708358698288,0.21643774673899296,499.98506538885744,0.8402642501139609,0.004974146397766088,0.2172380237138983,0.2154635210440395,499.98537425593037,0.21458187398626477,0.21780786977931474,0.8345298764837203,0.006740692290762991,499.98539839647236,0.2153691416691633,0.2165408088250246,0.8245404633448465,0.005019460092615622,499.98495978826435,0.8361239101200878,0.0053526636456193155,0.21637368480441047,0.21444882677064134,499.9855181913532,0.0025373417123316718,0.21515707092004271,0.7639820575460201,0.21658632808233846,499.98466957419134,0.8325264393630591,0.005249571294935148,0.21805185947778466,0.21550539634931337,499.9847292930873,0.0036285576405571587,0.21793796844968133,0.214552326793494,0.8028106971882895,0.005574882315505423,0.21667264244905424,0.21503398197730492,0.8587243797374198,0.004484176056600742,0.2185440256013137,0.21534994423538759,0.7810491409436576,0.0041365723549535004,0.21809695315016647,0.21502185157180706,0.7588433558438448,0.005978328829116268,0.21758137873644193,0.21494170644346938,0.7835695091519805,499.98517353973324,499.98467627388885,499.9847047354544,499.98517410099095,499.9853310743005
3900,0.2152035082294338,0.21569620585944943,0.004350245246970341,0.7421973332735416,499.98448770105824,0.21755844373964572,0.8206890091891588,0.21549672025957095,0.0034752048146021734,499.9845771236587,0.2150938771309406,0.004656533878135681,0.21712938163635975,0.8457004961521232,499.98461171748716,0.2152261862944391,0.0038803355298742824,0.7933258938877142,0.21736984308092536,499.98514399185683,0.8462736591008055,0.0070158955138353175,0.21777908982146835,0.2153596296765377,499.98456848699965,0.2153664374742823,0.2159340106036976,0.8399361524548826,0.0028597211414393142,499.98431439992174,0.2149055674046542,0.21558733040117034,0.8152091419737632,0.004165420557878891,499.9842128940123,0.827289883970044,0.0033119548901543467,0.21740582045385903,0.21550168706671152,499.9842706805136,0.005529127074727632,0.21573365502117398,0.7676367603290111,0.21706163826572358,499.98476122208797,0.8235455996601289,0.0025720320395315214,0.21791124218689475,0.2149193872055819,499.9843850809079,0.003010536432546748,0.2157399021964018,0.21503379947790635,0.8140354303918395,0.0019130697631289844,0.21687506513013002,0.21509455783885764,0.8553598554425327,0.002369973731360454,0.21666956290125025,0.21561091305676675,0.7816253058869687,0.0030668526371793255,0.21734227791004196,0.21562941041868713,0.7604788824682539,0.005867890804889227,0.21620407947973938,0.21566553547598472,0.7906455744626234,499.98502373546,499.9851495972624,499.9849640293547,499.98471576710006,499.9849070756631
