milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.2090304293127382,0.23296810501073145,0.01939062543054429,0.728945606784475,499.9916445111622,0.23346852711544935,0.8017381738405897,0.20888670575354465,0.018128808215236186,499.9917745811984,0.20851065292189952,0.017588551378366315,0.23180969814251834,0.8515393152662696,499.99096511157586,0.208336908407164,0.01789986513432958,0.7866788099854647,0.23195865322827497,499.99108970376193,0.8457375739444102,0.02106756141248574,0.23204616298097547,0.2088199832766229,499.9914218302299,0.2087668143075046,0.2324786131467003,0.8351782441467591,0.021542088621663267,499.9914466566403,0.20885979978122238,0.2332016760780192,0.8143491480827383,0.01799172165417666,499.9907962787492,0.8250622727500267,0.02263588930268832,0.23276320009354104,0.20816854189245268,499.9911857330454,0.01758665834643442,0.20828648992401308,0.7522985978317036,0.23190940173520855,499.99099445496546,0.8294138360477449,0.01965844736497332,0.23208863637011368,0.2091237737448888,499.9909302037388,0.0189504110373661,0.23336883802816064,0.20913391564924,0.8036787559670213,0.01752368777483438,0.23180164867327313,0.20922094045360567,0.8455396340224173,0.01761776702556269,0.23359684825418855,0.2091463835832505,0.7714267997153124,0.020769924346110524,0.233396161962326,0.20846206863370909,0.7430358861725594,0.020791171755785542,0.23332377181091546,0.208747545296909,0.7829597250016026,499.991178206469,499.99157290511016,499.99094080926454,499.99116015132444,499.9908445152221
2100,0.20938430748443793,0.232310240446589,0.020220891072030178,0.7366883291868014,499.9905647019463,0.23091521366218395,0.8043730929931472,0.2092314776629993,0.018270251406871132,499.9908148956233,0.2094218847358265,0.020121867545390353,0.23280023997980465,0.8442046302889122,499.99111377391273,0.2088249673377403,0.02092765904571442,0.7911001033351107,0.23259893662458003,499.99135483783556,0.8375008217726194,0.01605269095297484,0.23278841314819224,0.20911741644739087,499.99075193866554,0.2088050971396054,0.2318917379253369,0.8315313899123401,0.016678908554261775,499.99055216329265,0.20931212412733027,0.23156698314955246,0.8202454574065045,0.017342610948768444,499.99091535929784,0.8249119398549125,0.020878297674565026,0.2329920162240114,0.2093407004097363,499.9907451590948,0.016605881443223586,0.20873102823608738,0.7624873948656199,0.2308334794260525,499.9911987276578,0.8287963413563795,0.01735074912042894,0.23063379846082246,0.20913755337455536,499.9912902014903,0.020350405482826482,0.2323282527828032,0.20943275926155652,0.8029699132199394,0.018666891770043006,0.23191259945184617,0.20891605238150907,0.858629111365966,0.017013142619108777,0.23101180952894554,0.2087676519199455,0.7727140304167004,0.018189490021130017,0.23100391654153768,0.2095534057468368,0.7419610862441038,0.019710789181269662,0.23173715651159446,0.2092792701943979,0.7817183982187884,499.99059899553447,499.99129591932456,499.9907403246571,499.99059233360884,499.9908478456241
2200,0.2091018618974235,0.23107324774553084,0.01669704956809561,0.7323526067746199,499.99029584821216,0.23082200825663127,0.8046235354239598,0.20983988492043382,0.015241097698999893,499.9903093778327,0.20951044404325192,0.016810093932895922,0.23215136001005704,0.8442494621709473,499.9910438406065,0.20992705477966175,0.014727771303455536,0.7878798386367849,0.23113363556195324,499.99062166280027,0.8488612413700198,0.015293062920165714,0.23215995205656884,0.20946337384580885,499.99051355398717,0.20901319761155446,0.23150180775025211,0.8366667417151701,0.018014655239215673,499.991032458046,0.20911977446912047,0.22978566304795425,0.8178733711181394,0.0181603184301172,499.9907108623504,0.8355515111892634,0.014780771252353931,0.2302410032637571,0.2093689280000752,499.99101612391104,0.017776617294578412,0.20893443597001082,0.7565116493865008,0.23055186448545748,499.9910142176217,0.8287712755925305,0.01656854812476025,0.23204333543816769,0.2089106770633566,499.990957856327,0.016356145946433046,0.2313860490946788,0.2095085692112219,0.806622162710036,0.016585882244066097,0.23092130415108386,0.2090654697337519,0.8594378127621114,0.01686915727234971,0.23205297160065969,0.2095873832844219,0.772631626967515,0.017070721734147996,0.23025433832515171,0.2091730503638343,0.7436501027766887,0.015687863326525834,0.23036397096316327,0.20965344312297426,0.7793705466461575,499.9903119539007,499.99113666652767,499.990911124542,499.991098426006,499.99009514619354
2300,0.21022029925022168,0.23061486457264105,0.01751118120238342,0.733625929671255,499.9897857326475,0.22922212392053767,0.8076360008976856,0.2097652697286209,0.01624776753467561,499.9901620065617,0.20929410374947502,0.015248765228771085,0.22965900344128354,0.8417999988004727,499.99054000041247,0.20987430709028185,0.017169245915935247,0.7902308699666898,0.2313615092309058,499.9901817365016,0.8481239686039495,0.017757342204989854,0.22955612851871848,0.2101673593041242,499.9907556387392,0.21024377597137342,0.23050993625986327,0.8438917249820662,0.01778852526472533,499.98972842255375,0.2095012400145839,0.23028814710417642,0.8134090822095132,0.017742975294038805,499.99026071203497,0.8324843563508736,0.014744120025432314,0.23101065440939667,0.20933190728974815,499.98976173163834,0.015188462293094928,0.2099189214140496,0.7555100997134505,0.23098177114177165,499.990010712619,0.8245800167650055,0.016595347439892758,0.23105629304463027,0.2094860450839581,499.99012868790504,0.01471635766307347,0.2309565601869991,0.2096144075394663,0.798398268380102,0.013293377004765497,0.230881534316116,0.2100207823900241,0.8536112033091928,0.016932640275613198,0.22992362994355717,0.21024080435903905,0.768884612564759,0.015067718260551258,0.23085627180294255,0.20980539012642205,0.7430690255094258,0.013758461739963118,0.23052496142825504,0.20944835710147397,0.78486819425425,499.9903731013873,499.9900428220297,499.99035410575425,499.99077043704716,499.99063910778233
2400,0.2096807351288069,0.2290418932259864,0.017046859989632315,0.7397727555906952,499.989850356244,0.2299032793560774,0.81041082175708,0.2098812395149854,0.012400226908333901,499.99014608869544,0.2105975839302721,0.013320583374972956,0.22956694299178182,0.8551089230545509,499.9896253377837,0.210347665000582,0.016515870785663665,0.7988298635251628,0.2290765900663001,499.9899942398733,0.8381403280715741,0.016791161654832045,0.22953594279941864,0.21059411594757618,499.98970382349137,0.2100976759508701,0.23052082259835718,0.8309722121279984,0.015199259782567098,499.990112967162,0.20999020618738576,0.22990747258983077,0.8163887578997518,0.015836988001515607,499.99023601130773,0.8275473675194314,0.013581408157184614,0.22950695294428541,0.20984854971542988,499.990203819498,0.014914463278017131,0.21006701643581094,0.7580439807411801,0.22807103791350847,499.99005805219656,0.8304577994376149,0.014388084420068892,0.22890544121916162,0.21005199765278304,499.98966636976854,0.012002224126917113,0.2303626394660562,0.20993514681312073,0.808834645093339,0.01644617802747999,0.2288251930805133,0.21020761563905238,0.853035939751667,0.014025156899836085,0.2301387327394888,0.21002330546082917,0.7685466134707186,0.015996288286156703,0.2303330791788459,0.20982191065370356,0.7488357801936387,0.016234502579037635,0.228123397756979,0.2101145025307048,0.7869228755541086,499.9896533583242,499.98946251989037,499.9901831720407,499.9894222229261,499.98971454496785
2500,0.20992006540638228,0.2290524858700815,0.012611601423608988,0.743600575661097,499.9890958821597,0.2272364997333907,0.8074493428896448,0.21005282471385295,0.015994774016489924,499.9897140165193,0.21031609045407745,0.015131709501071273,0.22868266223229863,0.847320067260232,499.98949503476643,0.20997756193273187,0.015362729931676566,0.793242537279589,0.22825981981865984,499.989720451945,0.8407080131606115,0.01333264547021622,0.22968171333348894,0.21019886116787662,499.99005363092874,0.2101184994488742,0.2291194598021369,0.843252706686115,0.01160180127538289,499.98911045464035,0.2098928254121897,0.22796532384967233,0.8142000789738509,0.015540270135739902,499.989833373965,0.8270354516730223,0.011236481886416337,0.2272303606310693,0.21045592942658375,499.98973177669376,0.015621936100449298,0.21074703083425825,0.7643971386188365,0.2281125627269195,499.98966615445005,0.8215525584935677,0.011857582459261592,0.22727358781036006,0.21070138200713645,499.98959462877536,0.016029813337927124,0.22730700184205774,0.21033463881620795,0.7982091813647463,0.011517350422712787,0.22823707281631536,0.21004458485167748,0.8477353563565445,0.013508345175900102,0.2296366566701679,0.21032902367945597,0.7803789691587607,0.014437162990005342,0.22886699747687878,0.21082229315834908,0.7529375461121892,0.011988909860576144,0.22841177925594555,0.21065466110063022,0.780709507616385,499.9890971304655,499.98939702184583,499.9899681929394,499.990094896714,499.9895865120626
2600,0.21082712993486452,0.2274992796575042,0.013797472077316969,0.7400094031912802,499.9892589538388,0.22799030029022513,0.8135659425261524,0.21042177522378858,0.013459178007292436,499.9897044381849,0.21091238732374448,0.010669011711608974,0.22872118748969258,0.8529442259415027,499.9888830302392,0.21045654629799576,0.013326789474533023,0.7903576302644452,0.228833331803968,499.98872216810184,0.8471734876930384,0.010573903744009261,0.22820843086476483,0.21101817807435475,499.98917771637025,0.2104180072142531,0.22775916819872621,0.8325354136972555,0.013287757372894003,499.98963190563387,0.21032590355109376,0.2285045517626677,0.8138163558307058,0.01256144041500262,499.98896833263996,0.833762605632986,0.010154764899276438,0.22760379218653004,0.2105061941438094,499.9890280119383,0.010322805094664829,0.21088253961602985,0.7618250116686529,0.22728451684778692,499.98973452597676,0.8325313229913965,0.01104452853900045,0.22694830568478008,0.21063914563856176,499.98868537774905,0.010222026925347193,0.227530367346026,0.21061016397076718,0.8055725479465885,0.012414609082862436,0.2273524109296136,0.21079215143028027,0.8482614746920598,0.012856351204686605,0.22730483377851068,0.21074994472339517,0.7794560007599759,0.012827719678373529,0.22817557319719559,0.21036258035544414,0.7572075550101725,0.013325657659333388,0.2275829578023349,0.21119455762467096,0.7926658869067454,499.98915096381285,499.9892195229922,499.98873156207975,499.9893314803237,499.9897382854425
2700,0.21133332151166434,0.22598494188915808,0.011549998172362973,0.7366796855705784,499.98868401993406,0.22690023007134194,0.8157728350204266,0.21110186465444672,0.01153745540654813,499.989091878855,0.21121216744223056,0.013423644802053079,0.22621365867452295,0.8567242530002411,499.9890167086348,0.21086084982000175,0.0111309961159302,0.7983976594186225,0.2261795065446162,499.9884772601884,0.8440363856504333,0.00917029845116699,0.2270469432200391,0.2108916295770418,499.98891088666926,0.21143934736751827,0.2266446937367235,0.8432883884477299,0.012787395280333033,499.9884843312252,0.21156752676532384,0.22756794030402433,0.8268241946908036,0.010357270018424979,499.98928105679266,0.8358031740016859,0.012721037837473158,0.22718689269021577,0.21090840918922657,499.98918949860456,0.009614026855615179,0.21091099341978808,0.7675018215042251,0.2279825299051696,499.98865245933405,0.8271592474797209,0.009165402501341027,0.22700539226567962,0.21158204800373528,499.9891070133212,0.013257162692428428,0.22570460536516943,0.2114894196704149,0.8007429737380907,0.013513221690828362,0.22759700466327867,0.2111007617417298,0.86032959056484,0.01021649994229027,0.22707225724996116,0.21076154842504533,0.7734762411691951,0.013558147279097307,0.22711478328641763,0.21153170725488907,0.7478723072466649,0.01295068317079947,0.22737798696341266,0.21153089558301613,0.7912134934724541,499.9888828980119,499.989344746109,499.98888210280666,499.9888030225874,499.98911143793913
2800,0.21121794843237862,0.22467927952466857,0.010302468713528494,0.7450484722490752,499.98880383571105,0.22571732361709645,0.8127020212498162,0.21188737753830117,0.012774676712670786,499.9882205618241,0.21102675953567168,0.011094289745734951,0.22641976796066415,0.8460663282375313,499.9884550791408,0.2111734528990014,0.010408652695570104,0.7986460338938919,0.22634325874674907,499.9889480197015,0.8439098504161296,0.010316569047803427,0.22606873036376915,0.21112883448419376,499.98895010532897,0.21142465481472897,0.22704418213565092,0.8345022162879516,0.00826150853608055,499.98808532688673,0.2113881839162411,0.22539064019395602,0.8143461668208896,0.008085156670401302,499.9880949087846,0.8375857725090905,0.01329063998467902,0.22706002573665476,0.21095888482032235,499.9883645580944,0.013063989778561515,0.21177519442864717,0.7720492640358918,0.22614889847280062,499.9881727714913,0.8264704395693778,0.00910149520761759,0.22656922252404665,0.21167641940381987,499.9882127099763,0.012859224651259087,0.22487643457649667,0.21168994505369848,0.8111707117503802,0.013248139092246413,0.22663422344115397,0.21191855349827496,0.8609929062109338,0.012685346831802214,0.22528815617677123,0.21173719815233735,0.7826889532035434,0.010636505544280037,0.2262430808126142,0.21180675157745948,0.7593067832186158,0.011472428677898414,0.22646982442635383,0.21171328314809376,0.7895594521220654,499.9884921590691,499.9886965111084,499.98866897604165,499.98890794732927,499.98806990356593
2900,0.21235654170461582,0.22477211503433542,0.007839851126722652,0.7377997784778622,499.9878447709895,0.22382052691459353,0.8091825089606131,0.21184264201870331,0.008392244296956033,499.98808049034665,0.2114427925751833,0.010414336803114274,0.22525728065933873,0.852428140433834,499.98788937390884,0.2122747236875288,0.008571720418677127,0.800595826132332,0.22454782589344902,499.98800216225663,0.8493730209033744,0.009083492165200512,0.22543894186096217,0.21229008377835112,499.9878029679974,0.21133956694856126,0.22611867630699514,0.8436656010500855,0.011120450441352807,499.98780878489265,0.21181748308461568,0.22518978535091191,0.821612803031858,0.01092360718507549,499.98863336688976,0.840435834134512,0.011408604759836377,0.2257682868814722,0.21186981693465515,499.9881584735448,0.00815773424074769,0.21171955745130225,0.7715347178906972,0.22453115515163266,499.98787295243505,0.8270766557627313,0.012184304857923484,0.22573919426037128,0.21131393575748814,499.98832076287323,0.009728296697932615,0.22597826538117885,0.2121962149259695,0.8044074797177151,0.010244979882608304,0.22592051178664735,0.21185647735827143,0.8529632221955709,0.00891107598772036,0.22486772509732103,0.2121254816266862,0.7805183038570604,0.008677102179677489,0.22547779822214456,0.21156105891190044,0.7535390213406123,0.011539142001667467,0.2247292243805672,0.21225584324328278,0.7825620067082512,499.98826962934555,499.9882996873481,499.9879070846494,499.9886819191365,499.98834324885735
3000,0.21190329315465797,0.2235245537879176,0.008764215640228548,0.7472709070411697,499.9880413438806,0.22331542216756747,0.8073872629888186,0.21216964964624632,0.011175306142061768,499.9879554297811,0.21178442260045652,0.011710276665398764,0.22316861134801255,0.8429936215291239,499.98797917530555,0.21208362323169355,0.0077338988969115055,0.8024768742112044,0.22432330318935728,499.98769839448664,0.8498465263331482,0.008368042665187541,0.22476323529438635,0.21224493652117124,499.98739440021455,0.2126556615968857,0.2240592531918704,0.8394188699271886,0.007264033389624394,499.9882017880439,0.21174075311009644,0.22525182436614838,0.826386216953662,0.011168402648313544,499.9877461580942,0.8311125245714672,0.011050204798423566,0.22451591377917707,0.21237241537648924,499.98820882902027,0.006895908312021399,0.21238108022027924,0.7657100059824986,0.2230578092286521,499.9880286837248,0.8236182820653979,0.011289140580676612,0.22526167630071198,0.21244637867282493,499.98744002216756,0.00975953420018845,0.223741737799838,0.21203232286210705,0.8091930102350691,0.011012879662031235,0.22473933500624102,0.21228927046482862,0.8526440994227824,0.009040874075590406,0.225121303631807,0.21174274116883965,0.7760790762019684,0.008694254925195644,0.22534798612901108,0.21229770935034284,0.7562226359737569,0.01111943479627891,0.22538238153917114,0.21182905912982627,0.7924131872340593,499.98782887726617,499.98769071822454,499.98742178530415,499.9879920062584,499.9882746201489
3100,0.21206858526686345,0.2232312825764082,0.010234288275229694,0.7373005392592865,499.98736897990995,0.22313085218627576,0.8145532506564912,0.21300118091684966,0.009841617009655896,499.986988753375,0.2128309878284893,0.007762246043926557,0.22394010997495423,0.8467978754100461,499.98764588272684,0.21201349960040236,0.00649404399160421,0.8002999956620539,0.22251517244110536,499.98800076901523,0.838818046792046,0.00943757235485594,0.22396984497097855,0.21273854410130202,499.9878943322115,0.21261892241538724,0.2234767020293246,0.8451636148258809,0.006019541101025828,499.98707797690884,0.2130418070791397,0.2245799154361939,0.8248931886308717,0.007712814003484897,499.98695169087205,0.8396768253837406,0.005814224474761678,0.2236371449780379,0.2121903045406955,499.98768790263523,0.006507424525980439,0.21220105998147792,0.76179973027901,0.2245343149287903,499.9878894194866,0.8290847976408325,0.0068644882754932465,0.2230052134474948,0.21229379902584056,499.98715586043585,0.010681466594657105,0.2235986929707053,0.21199449384489272,0.8105294485054338,0.009843344848402852,0.2224510379077338,0.2122382497876169,0.8612300789360601,0.008701915110479935,0.22424375166933866,0.21260937383628745,0.7745662420390267,0.007131182733301947,0.22322990791837752,0.2122681728235394,0.7614986786955592,0.010497656884872567,0.22330749284765467,0.21201264502800657,0.7830251984571953,499.987699401271,499.9874309577728,499.98719154205435,499.98773933703774,499.9873734039172
3200,0.21291892972095827,0.22276185510659213,0.010224122342944158,0.7469149887291877,499.9873642491215,0.2228702124638709,0.8206333156015998,0.2132590121620521,0.00777939928180467,499.9867326195355,0.21292186280250525,0.007588034926247021,0.22216084538633005,0.8521760617595765,499.98760629430706,0.21307926127512386,0.009564158163318962,0.8015215956058478,0.2236892319909898,499.9873299894886,0.840251696376332,0.01017998289248847,0.22176593095161082,0.21305904892652475,499.9870404478244,0.2126734108150147,0.22186348387704302,0.8454224555887887,0.0051727301322921785,499.9866780304898,0.21278622833014954,0.22370940898344513,0.8228857589075963,0.008986506657504056,499.9867854693759,0.8340788622144331,0.007763828696673202,0.2229304813279896,0.21325391388749024,499.9867872979101,0.008308892485361251,0.21254056910322977,0.7705041057836852,0.22319992544198516,499.98699219804047,0.8319188150447312,0.005376521609837724,0.22344661975201371,0.21330715640792478,499.9869202860249,0.008028888733651474,0.221338444416518,0.21333206023150003,0.8077126266000627,0.007340976139308706,0.22205906762154723,0.212914169804813,0.8503882864836166,0.005679181714895153,0.2221577451272573,0.21322422778493588,0.7730895352439711,0.008268923432171692,0.22277525305728518,0.2132347781212416,0.761061902328652,0.009853492413307324,0.22271688752639174,0.21265966978168235,0.7919650342595731,499.9872577731318,499.9873382323854,499.9870666029761,499.98685764362875,499.98684091156747
3300,0.21319999676474047,0.22066820683342248,0.007093735435787064,0.7450514541987263,499.9863550704191,0.22165273603065364,0.8189687215234766,0.2129622884911552,0.008892498480814515,499.9869586685994,0.21282513789598576,0.006549455304221037,0.2204678294021995,0.844833822500634,499.9866658300828,0.2133985903218239,0.006770000762403137,0.7950124781767006,0.22096648777059238,499.9864656069589,0.8486077347030038,0.007116899878930972,0.22151887235844425,0.21329941207266828,499.9865023565721,0.21316364585211173,0.22191889685045252,0.8392103958722963,0.007412847458746037,499.9868866713289,0.2137544391807158,0.2208186688307876,0.8208464112636078,0.005530650645480795,499.9865297725996,0.8289234081803947,0.009398673664404134,0.2227328327728881,0.21276446530151855,499.98702711783085,0.005745427734677613,0.21278718756025866,0.7657065866572772,0.2215793426281274,499.98643386828195,0.8303642110118845,0.00719082556274686,0.2226065744834193,0.21337363199987297,499.98706198236187,0.005152568223399277,0.22115945669424372,0.2136516067556431,0.8030447099663317,0.007332556404229919,0.221498941061404,0.2128567720526609,0.8595078417878657,0.005984741942547431,0.2222899177632522,0.21347644334083796,0.7823953389724424,0.0071901535896513125,0.22216914654294795,0.21360625380481252,0.7544322853553562,0.008548368958639231,0.22109888726697752,0.21360470148981245,0.783448756477475,499.98700935894107,499.9865407817408,499.9872020561107,499.98636985104696,499.9868347754995
3400,0.21376650164930536,0.22181352662944168,0.0046096559555233035,0.7474621835847961,499.986266677145,0.21989047853212504,0.8184711810640573,0.21393310062016124,0.007262596929031961,499.98593042660394,0.21353826006998122,0.008982403821228738,0.22051259112465246,0.8449411469796366,499.9859511385379,0.2133430347533298,0.006672522558433348,0.7946856986746665,0.22009945285729557,499.98628490876735,0.8436019677927097,0.0048565650633773634,0.219993619750209,0.2134183552395693,499.9860366381654,0.2136271647000625,0.22045055328059426,0.8411886965253059,0.006623676318203544,499.98593295911235,0.21410000291463188,0.22065872361427766,0.8144922346946349,0.00924714327144896,499.9865918532509,0.8305629443135079,0.004498546560135063,0.22195719355696317,0.21355818735854148,499.9862531772909,0.00869605278858738,0.21354936744041267,0.7636475952516255,0.22143733967795418,499.985983085345,0.8280667620052303,0.007062556338619833,0.22074814850716046,0.21380069540075433,499.98661927070333,0.006328188671307311,0.22184894999096041,0.21331228111257827,0.8041554529946459,0.00678434336635034,0.2212310491509689,0.21346831963996502,0.8529588304680978,0.004854312330966615,0.22153539948725562,0.21377693705571574,0.7859583915878189,0.00654715032632946,0.2209610745698176,0.2138496226221514,0.7610412395468015,0.005142690911885269,0.22182754903046456,0.21399947407659112,0.7839152887339518,499.98677999743586,499.9868332190049,499.9861188999364,499.9867218797709,499.9867059334503
3500,0.21356471340879787,0.21895395370380713,0.007629465689962726,0.7473139777452313,499.9861386993586,0.22121840046076027,0.808097603332275,0.2138620868707713,0.0085625146945156,499.98611087146804,0.21371242277677266,0.008438967043542914,0.22006416437868245,0.8532723088521333,499.98555310236134,0.2141888124839639,0.005054479671966635,0.8015033726924734,0.21946395019189158,499.9861126600172,0.8515918907484703,0.007886613722223846,0.21963589343112372,0.21369426951369888,499.9858445230231,0.2136747137953024,0.21896212928348152,0.8333558633396113,0.006278095294297242,499.9866123628617,0.21433395583825388,0.220981105047345,0.81806482984825,0.006740785871182155,499.9856337989778,0.8332813449313276,0.004593346107702739,0.22053996468969067,0.21431351825834197,499.9860666570573,0.0043937895477763,0.2133856607130085,0.7675577255731655,0.21943861167715611,499.98614312318824,0.8240376156981936,0.007518656825727565,0.21993119107713177,0.2140214558484629,499.98644944458295,0.007931666048692389,0.2206159874859242,0.21372106646118977,0.8103138983767285,0.006352583841931259,0.22029688659271154,0.21398407850327333,0.8552625283402266,0.00840559833713361,0.22041838764597413,0.21400142309565315,0.7755099891588465,0.003676787701961877,0.21929256786708765,0.21424537326961782,0.7571020917317982,0.008035297406860337,0.21974439022842787,0.2134268575147671,0.7887000191123402,499.98639574786597,499.9856212666375,499.9860106571421,499.9858290547847,499.9855575381687
3600,0.21376577439226452,0.21790765756293046,0.008153968033034042,0.7447260257492218,499.9854252939729,0.21936912002620731,0.8166527531380896,0.21429918300075998,0.0031784952505282895,499.9859996322374,0.21393344803540826,0.0032478643015345027,0.21908373582472884,0.8434037898490434,499.98561125324255,0.2140869258830278,0.00618781761837664,0.7986288745977678,0.21890882702966202,499.98575455381655,0.8417043338117594,0.0035216634452636983,0.2188999521748523,0.21392128491046272,499.9861338207223,0.2146638494526938,0.2203101365127096,0.8434002009681314,0.007671427815435532,499.98611249612435,0.21476224926947884,0.218593734567634,0.8194941465279301,0.007468869790855165,499.9854934901496,0.8300856495126638,0.0037330943974203416,0.2182021537510364,0.21433460461924567,499.9861998683635,0.00572814619805772,0.21405942442516346,0.7664993884142636,0.2203779153389352,499.98621389757443,0.8275287740503934,0.004584344187406325,0.21912822179295993,0.21479757499127122,499.9852391172102,0.006760894829700118,0.21825002001362245,0.21384410604168244,0.8104340205125496,0.007800852367122649,0.21991708607788404,0.21400226563444114,0.85145234322139,0.007406103312815288,0.21875504424998385,0.2146825138813949,0.7850825638826336,0.007611741719682999,0.21990766140834184,0.21416508097364106,0.760337772193201,0.0063937891941874166,0.2186311945478681,0.21457357091430088,0.783669487418,499.9855843045785,499.9854509799479,499.9859146639737,499.9858362224023,499.985765066168
3700,0.21488957464834552,0.2191743009834146,0.002627355161083737,0.7487101887565478,499.9857837072797,0.2182860514661271,0.8125080815603458,0.21466861999626527,0.0059319230186086515,499.9857873719116,0.21452560743795138,0.0069830332091394085,0.21919921778352056,0.8557759079594668,499.98539071435204,0.21496687068873607,0.005386456604176825,0.8035362098213165,0.21898570747106924,499.9851840416654,0.8455136787060432,0.004083495732129432,0.21718750335141238,0.21448864609244972,499.98582308490035,0.21481669748135104,0.21781685029594086,0.8422325963756743,0.006968661710881464,499.98490855147935,0.21418505984559918,0.21954901919166164,0.8256129414167771,0.003233576105099859,499.9857691827735,0.8367175073439856,0.005628216742959454,0.21732591967444578,0.2144327316409199,499.9854292464072,0.004204660622475575,0.21490195310311022,0.7706015385217093,0.21745207804232292,499.98563013800464,0.8332080372742502,0.0034396713514324396,0.21862965685444194,0.2151390209082662,499.98586773506014,0.003540832703849162,0.21822931117607444,0.21471796308337296,0.8035432685774293,0.00766626829643242,0.2179043930105343,0.21422895293726366,0.8581851723578572,0.006457974184661205,0.21917144373146438,0.2140890673739257,0.7834491911614295,0.007101623973100024,0.2184207198552029,0.21409660616954643,0.7630058358032411,0.005566103851854258,0.21725473279255278,0.2142186020837442,0.7846215860431865,499.9851382051545,499.98563684410607,499.98521388625164,499.98513290039404,499.9855262600565
3800,0.21479244724214,0.2170734184732804,0.003278088564609837,0.7453039389769307,499.9854630853907,0.21755410778819959,0.811166093708013,0.21483831757648456,0.004579825243601871,499.98536263509214,0.21444767484420768,0.0038636374868193943,0.21808989659978342,0.8506454398298192,499.98457947257754,0.21489899901166978,0.0035107335552485826,0.7951700133149242,0.21674829511833446,499.98519698841756,0.8453299636610644,0.002663143787969416,0.21821236090396232,0.2147778782503189,499.9853388667708,0.2144508547331172,0.21688779957144172,0.8344194500656603,0.004873571920461601,499.98490442540356,0.2151952685831204,0.21699616165545593,0.8211882254537024,0.006252834729308904,499.9853421075746,0.8403905167050347,0.0036349397754623057,0.2184314122512381,0.21501007507413894,499.98482636533885,0.004892172427018963,0.21457312692705915,0.7719969542135772,0.21709869647489607,499.98470433591507,0.8267827642972755,0.0021273182207618767,0.21769208258717992,0.2151206324354817,499.9847626898085,0.0032393949982753465,0.2185658608991642,0.2150933195160332,0.8040917594923446,0.005148360927823866,0.2183321794709493,0.21533486603113727,0.8575754061348745,0.0027766728118578097,0.21752849187044884,0.21523288515733852,0.7832634656623231,0.006865311532416693,0.21683973484537467,0.21497934482307926,0.7548245265738011,0.002668894562387274,0.21660542885938566,0.215420128024215,0.7934397932996454,499.98512396035954,499.9846959909723,499.98483750500475,499.98498715284893,499.9855485390415
3900,0.2156300683528917,0.21617107388089385,0.00666723195645316,0.7457721180069452,499.98472152532486,0.21578350179637376,0.81600823861586,0.2152945791225423,0.0049631264979080195,499.9843003499077,0.21518215474901645,0.006270274265094104,0.21588111225651743,0.8514913376733653,499.98430241264157,0.21550923855680598,0.002940342320363905,0.7988967018073055,0.2155633743785853,499.98484885075493,0.8469008257279719,0.0045298264983286846,0.21670177455096237,0.21507728867434428,499.98448013999297,0.2158101238294366,0.21654763544774192,0.8330575745161428,0.0054295290902031754,499.98492840564506,0.21577379436654517,0.21724165358659017,0.8258698309947834,0.005909991834656719,499.98480234193437,0.8346755835209352,0.006359866347659082,0.21678392958654746,0.2157269341583119,499.98517576435654,0.0062389408964421775,0.21568017001093007,0.7747511389509046,0.21615714864101818,499.9846601383501,0.8225793280986693,0.0061520598266709275,0.21741912612431735,0.21524038004181928,499.9845068634404,0.004303983058796723,0.21672818378668035,0.21544161614524843,0.8007286091606671,0.003091588036996781,0.21568110564611656,0.2150154457603528,0.8493341159495644,0.0027628560758934167,0.215448728284324,0.21496127608239696,0.7852230292484036,0.005114522425897275,0.21606220684700822,0.21494837819070992,0.7547676221806082,0.0030192333947585085,0.21591072836488992,0.21556535238149882,0.7851617297890519,499.9850888673813,499.98451359945824,499.9845652927856,499.9845652932868,499.9845075623312
