milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
2500,0.6365200069064462,2.2632958993965193e-37,8.125289806151182,1.4595276804516975,0.07416459115145098,199.96953329857922,0.00946368707785394,269.76794571431384,0.1830835017161444,0.019564876623214964,0.0012492094664888808,0.016959922521086607,199.90012552436693,0.11719446270531854,49.99997910438495,2.404767295868869e-05,7.21211540114205e-32,-1.8802513574046345e-28,-9.69796183407438e-29,1.0028141904745385e-25,299.9191015475781,-4.481330899665279e-27,-1.3829540762016027e-28,2.8081087926230736e-07,517.6435575326519,0.07377605050146688,1.8119713666495292e-05,2.9744831515605282e-08,5.28563051839448e-07,299.9999285403204,1.3443447618639933e-06,224.9920729089131,0.004107060156896772,0.0004674416947240157,0.0002866599829328642,0.0017420332956690487,6.315438467271833e-05,1.1217242194780432e-08,0.06023182507095125,149.93828648484566,99.99924533533006,0.0005133591522687199,199.9999968042642,400.0000001875456,2.954479292246669e-07,99.9812380284864,99.99927528444256,0.0011345278155419922,99.99998382185203,0.13275589191460357,-4.980204948563023e-05,100.0,0.001992182147196626,6.114489467162265e-06,1.3834929996144392e-08,87.36691055874418,-7.852688556107331e-15,150.0,0.015618645856043783,0.046149548596570014,0.0,-1.8284105955895963e-11,9.687764929994908e-08,2.988789334464353e-05,-7.707416167728823e-19,5.096426785502296e-21,1.0983589151181703e-08,0.35356631848536796,0.17183970966429646,6.978341157129745e-29,200.0,0.0,0.0,6.965943384585847e-08,3.9799374027796133e-10,-1.4291551465227522e-08,1.874897142510886e-05,1.6456998627261707e-05,-1.5878515098563165e-06,1.1843276944691094e-09,1.9716084788843366e-06,9.972790958197083e-11,-1.7366218164042981e-10,2.676555241873923e-22,1e-05,0.0009398643182298228
2600,0.6152031050929809,7.583296773011193e-38,7.959220663757847,1.5373467969452372,0.08241175961279566,199.97638283128165,0.009866408137159308,269.7918521602122,0.17659262321862118,0.025838139779973752,0.0014961661004767686,0.01341991968669147,199.88831797086476,0.12878269364013217,49.99997761455264,2.1495452653402113e-05,-2.316258158954171e-31,8.538709124735134e-29,3.1996831880031756e-29,7.422699639167559e-26,299.9390790537837,3.337345586955401e-27,4.2698960350937527e-29,3.47593980002118e-08,517.6851497806413,0.0770197365082701,1.586823520805558e-05,4.2679090020496705e-08,-6.045972671060422e-08,299.9999828315239,1.0864510936883443e-06,224.9904258215591,0.00505295832559539,0.0008599595997457181,0.00022254075208473175,0.0019213606411271214,2.9408518123621745e-05,8.794175112519657e-10,0.07153119054772024,149.95555013296487,99.99976450218246,0.0002642907118660106,199.99999483825502,400.000000363229,2.632078310386e-07,99.98258821309555,99.99913676079379,0.0011003205153285072,99.99994505560184,0.19317410156290446,2.4320136911588855e-05,100.0,0.002681989630908273,-3.901848650122077e-06,1.175407194680307e-08,87.91490651981596,1.1200952515056134e-14,150.0,0.02293198252701397,0.06219981511037483,0.0,-4.202507005016597e-10,8.675550544011873e-08,9.551586430964107e-05,6.072817478792307e-18,-1.284092183890557e-21,7.578443345491627e-09,0.39938216635330914,0.18596721719320639,-1.4918430985751543e-28,200.0,0.0,0.0,2.507248101763261e-07,6.860321782863727e-12,2.9706567427553896e-08,1.1786694460342024e-05,2.1494222048181987e-05,3.2143515224297796e-06,4.4828643110502836e-09,-1.3632433747704403e-07,5.493736958718707e-10,-3.1976651001347564e-10,-1.7634936068656957e-21,1.0000000000000003e-05,0.0011954098581519433
2700,0.6327386493529855,-2.437292338777045e-38,7.962862350718374,1.7049575371770602,0.08718299014753486,199.9746595698543,0.009594437810214311,269.7241018869037,0.2357168832074517,0.02358771114365329,0.001607553632101328,0.014773809117484334,199.8640316811427,0.14362251985556865,49.99997562211466,2.445403397150273e-05,2.2155756586203454e-32,-2.2237997424105195e-28,-4.359740834380841e-29,8.15800890066311e-26,299.91939357081196,-3.7774398679168495e-27,1.4347549720473e-28,2.383989590560627e-07,517.5830251246158,0.13250084688836,2.3790378529180332e-05,3.839766969220649e-08,3.7129656434223063e-06,299.999931593449,8.298416657383842e-07,224.99257435071257,0.005894364740325235,0.001534490421856205,4.006188967410959e-05,0.0010746557553673976,8.268340980007413e-05,1.5237559364086626e-08,0.10442035566868837,149.9506267217578,99.9995061269541,0.0001936341954755763,200.0000026861955,399.9999997691184,-2.0164319227324625e-07,99.96610016860876,99.99859410067096,0.0014230289847932133,99.99990747147918,0.23267860453250272,5.965771679274833e-05,100.0,0.0017502423028265823,2.8178520275321945e-06,1.5541372543891482e-08,86.73710148355696,-1.0990136201376562e-14,150.0,0.03235111161723914,0.08093102583708305,0.0,9.588266157911004e-10,2.1711608410914523e-07,8.259549204362333e-05,5.055467391485963e-18,-3.7130822016132416e-21,3.0614219523982056e-09,0.36777496533185605,0.20412245611835306,2.5966738093416624e-28,200.0,0.0,0.0,8.906662467448265e-08,5.736756689502554e-10,1.0464594269281704e-08,1.36709671084349e-05,2.4428010955051984e-05,3.7641512020276888e-06,2.7664562966787036e-09,8.618368652869082e-07,4.0484924565203024e-10,-1.631131165308644e-10,5.005141624248699e-21,1e-05,0.0010855144736075044
2800,0.6130933007385302,1.7306745519663176e-37,8.024604065376325,1.669916413360155,0.08889294824926659,199.968218465966,0.011281269693739278,269.68700717735544,0.225313697123991,0.03220874691840667,0.001975965472249264,0.024403000536823247,199.8546385792375,0.143365982417423,49.999969174760025,3.175388094411096e-05,-3.2396995573667244e-31,-1.0841719102839262e-28,6.413280287084259e-29,-3.09573497925144e-27,299.85190446287606,-4.130739040510965e-28,1.042023327303882e-28,3.252328708440335e-07,517.5662481790094,0.13362685058309787,2.3114348426744734e-05,1.6603447814679326e-08,1.2768187790011576e-05,299.9999090532939,4.252803362356959e-07,224.98975146208568,0.006496365352970941,0.0014061638422622365,0.0003541106613251663,0.0018864397378395015,8.428955646147827e-05,1.6763400732496637e-08,0.0961501379317393,149.9003883968174,99.99898296206119,0.0007167616009705003,199.9999998747688,399.9999999491538,-2.691289766423046e-07,99.96554809693465,99.99859229848789,0.0012775022732464793,99.99994059440073,0.2814586329051477,0.00013539554067925144,100.0,0.002487331772496017,6.838337492767341e-06,6.343692986040067e-09,86.8593258082979,-1.2796142780395792e-14,150.0,0.03540089968190149,0.04466428393864773,0.0,-3.345102223893504e-10,3.7018489854905774e-07,9.18549253010707e-05,5.591009921625783e-18,2.378431466875932e-21,7.373636847990702e-09,0.42568042796861766,0.23051434252087685,-1.0827416654596119e-28,200.0,0.0,0.0,3.0041813245251874e-08,8.459612349115451e-10,-1.6934823883220715e-11,2.338096951033311e-05,6.903594355985952e-06,5.940090330697719e-06,4.847872886393902e-09,3.791853718208426e-06,2.5663045202406286e-11,3.918081578727445e-10,-1.588837450170198e-22,1e-05,0.001732439482550187
2900,0.6003369333166603,2.3700018455320205e-37,8.414113988829417,1.7800652383951112,0.0862407624532819,199.95644053585727,0.01223156433524016,269.6513137253605,0.27626571399178895,0.035188100443309896,0.0020776504099175113,0.027797053363271648,199.84667818261872,0.17536701315378925,49.999969691116114,3.261379062893253e-05,1.3271045325402453e-31,-2.051370508021987e-28,-1.7939411428412354e-29,-9.444180694240778e-27,299.8395335712307,-2.3452960078382403e-29,-2.4152329148108585e-29,3.847445767683972e-07,517.5454536631921,0.14360048759072475,1.7278760866964536e-05,4.097247345838886e-08,3.14284020738449e-06,299.9998841332967,1.52780111115033e-06,224.98698770956125,0.006445305308881786,0.0019522050306693423,0.00044562087605036233,0.0020972067270903384,0.00014637249751367257,3.4383043072481785e-09,0.11956943489273357,149.90755487489366,99.99938818785074,0.0007702911110023529,199.999996574775,399.99999987554054,1.3364598081548066e-07,99.96207949406475,99.99852313123071,0.0019281374011202476,99.99991226571396,0.25351311602114146,5.398059039370099e-05,100.0,0.0034619083472338416,-2.1651273099685844e-07,7.090375103884827e-09,85.89242205399071,-1.6105547033166736e-14,150.0,0.04258725483224686,0.07263838230240083,0.0,7.182181603043048e-10,2.101749030186989e-07,9.582705176243955e-05,-2.5880206698180478e-18,4.712409770563767e-21,9.551798257776675e-09,0.4975325695106908,0.24113462782516693,1.488319875845456e-28,200.0,0.0,0.0,1.902894176506317e-07,4.119485055819956e-10,1.3679843747213483e-09,2.5130503994229937e-05,1.447114476868983e-05,4.976732202543731e-06,4.732783236711852e-09,3.66259109909313e-06,3.2395401693176183e-10,1.6850592224840795e-10,4.497152523519553e-21,1e-05,0.0015332571030238782
3000,0.5883260975729528,-1.962897198072499e-37,8.118725953080961,1.9275798389920362,0.09761989703376762,199.96050882782956,0.014164967408079644,269.67652805356636,0.28820596261946835,0.03206238453134114,0.0019607609802332056,0.03347743894749767,199.8310290413053,0.19004868532860536,49.999966470585136,3.7028909666267285e-05,-2.2169166306843086e-31,7.574970613952949e-29,-1.0855450604412742e-28,-3.3400845864518485e-26,299.82242950304607,3.310767368686904e-27,1.8811840695070895e-29,4.980897476481141e-07,517.4506767551572,0.1804909815409616,3.55250005617874e-05,7.432196015409195e-08,2.0976850847667198e-05,299.99989295790954,7.935542349133197e-07,224.98867495391755,0.007917295390632568,0.002158633163603112,0.0002412894946765054,0.0015475711853457272,0.000151960735754829,3.452313257815923e-08,0.1387873703084981,149.9069980456415,99.99907443724018,0.001160010314480664,199.99999477072768,400.0000001923698,-3.504616048701416e-08,99.95579304522063,99.99806313361958,0.0015492521226869898,99.99983766851025,0.29512898710319485,-4.7366341130350835e-05,100.0,0.0033058289501885973,-4.951350555145299e-07,-4.38428628455775e-09,86.20656338222219,1.1624419942112306e-15,150.0,0.041931396097330334,0.1271606863894403,0.0,1.307144887211641e-09,5.195190813302841e-07,0.00011895721701587666,-3.472661195970486e-18,4.278246106270046e-21,2.38162857332384e-09,0.534692540286075,0.2586056026184055,-1.9326762260401888e-28,200.0,0.0,0.0,2.3079549398933193e-07,4.2861026152962554e-10,2.4412155097102974e-08,3.184420187820528e-05,1.564064936808992e-05,2.2953537612315334e-06,5.406112655737187e-09,4.514498454912792e-06,-1.3272459354663563e-10,-2.509867828522634e-10,-2.862157691787126e-21,9.999999999999999e-06,0.0020502941514062957
3100,0.596079336349253,-2.6524012623818404e-37,8.199029038040813,1.9849360388406239,0.09690602065331166,199.95163988826346,0.01652876870717083,269.63482007686366,0.31261172895888706,0.041886260012214654,0.002487851701170165,0.03483660329629505,199.8018675697229,0.1900764066210911,49.99996290655401,3.8066128295820946e-05,1.5147719386279663e-31,2.359843801369964e-28,9.472283917322275e-29,-6.738562633493579e-28,299.7820927749943,-1.5379399788413774e-27,-6.332874934791121e-29,3.7222511491719825e-07,517.4807996231217,0.18924869474016975,3.377303963311367e-05,8.258805272990421e-08,2.4525327560799106e-05,299.9998103761047,1.776070188876882e-06,224.98247996584053,0.007814150908742906,0.002867941670569931,0.0005015017586461198,0.0038260839132859643,0.00017657551413797538,1.1450304301700388e-08,0.1509834622085418,149.89472293677295,99.99851453580159,0.0013057176641321534,199.99999920663225,400.00000024890136,8.186057659366292e-08,99.94789586908793,99.99787160127933,0.0024089567182162077,99.99986447232922,0.3369647433523492,0.00012394663344784978,100.0,0.003944644340324438,-3.4146821410062282e-06,2.186679280800281e-08,85.87193787402657,-1.5556398467215736e-14,150.0,0.043504615620844525,0.14416527593029368,0.0,8.398695290643503e-10,5.981621141018446e-07,0.0001707170348900764,2.5718526921503586e-18,-1.6596556161564102e-21,1.286261648475182e-08,0.5799559352245254,0.282171352716307,-1.2956285747041342e-28,200.0,0.0,0.0,1.0085685257224051e-07,7.986993737703592e-10,2.683858749954497e-08,3.2073765182915276e-05,5.640290620613635e-05,9.820345213654088e-06,7.80274663316547e-09,3.840051894487918e-06,8.436290597083823e-10,9.68370771101076e-13,5.239308254370024e-21,1e-05,0.0022267226196201043
3200,0.577947839996596,-2.2559632933590217e-37,8.409422680387818,2.0472159455024315,0.10376712109987496,199.93021376935215,0.017093685606121848,269.5898075234254,0.29807516307355775,0.04608031156081943,0.0028203905670257847,0.040766088320574725,199.8008498427626,0.2087617368882971,49.99995864559193,4.057767381635656e-05,-2.2591526717685814e-31,-2.4579798882677974e-28,1.623387929297569e-29,9.739703807903575e-26,299.78665467871474,-8.113273408990637e-28,-6.59067177967404e-29,4.963764726192495e-07,517.364325556269,0.24131785352101928,5.584941028321529e-05,6.815432364903641e-08,2.4672107925710483e-05,299.9997146528491,3.4113819381206e-06,224.98394325940237,0.00960602602477049,0.002594650778362831,0.0004943489854705651,0.004819836321975499,0.0002566891793703335,4.228164954797409e-08,0.16226255348678764,149.88554815325293,99.99846910823564,0.0011281069816392567,199.9999984540808,399.99999989581994,-2.0652932803522446e-07,99.94499151648498,99.99773368546964,0.002295692636075494,99.99984074805863,0.446778757450569,0.00020872469911015576,100.0,0.006226350739293792,3.972998258110699e-06,1.1625487123665088e-08,85.73834077889762,8.108493177858828e-15,150.0,0.05997434132475521,0.1655589845673073,0.0,1.4003809790928932e-09,7.199688403562508e-07,0.00017752703592034173,-1.1916286351402364e-18,-2.7253605774024638e-21,-4.0599478883693165e-09,0.5720025326310924,0.31570079355210384,1.6216452344634467e-28,200.0,0.0,0.0,1.6041085374860326e-07,1.016690812796225e-09,5.402931283183539e-08,4.318345079801174e-05,4.721244769563293e-05,6.824414084151167e-06,7.22537031832152e-09,7.125413370997961e-06,7.631380136173722e-10,-1.6709611595409337e-11,-5.193125746212373e-21,1e-05,0.0024725783687208672
3300,0.562245114711542,7.911885498913993e-38,8.62306564141661,1.9624956754772116,0.11066674991721163,199.92526850102212,0.016861285841451128,269.5516223831869,0.3438236207774994,0.049004204626080995,0.0032531282774944915,0.04164348063009775,199.7486206338749,0.24337362983303035,49.999951396491134,4.433348876047639e-05,-2.8725746778690845e-31,1.7197072331151115e-28,6.902406418872089e-29,-5.0839461517514294e-27,299.72663245569936,1.9032508379858037e-27,9.846317089918953e-29,8.694665674746874e-07,517.3181093705381,0.22129605737917696,4.50583205232573e-05,1.1482090603591761e-07,2.696468367564733e-05,299.9996948621997,2.6605303407318015e-06,224.97971503323944,0.011301900982657365,0.003737440954600208,0.0005742250908440207,0.004604952036749835,0.00029809287662571984,4.171569423239161e-08,0.15859706616625346,149.8184995789217,99.99771264347496,0.0016752078019098553,199.9999951465624,399.9999998776322,5.005892070193542e-07,99.93805480857196,99.99743302775406,0.0026364327801981146,99.99979177147999,0.4623405475780226,6.552890676505818e-05,100.0,0.005618397047991772,3.8025940138609552e-06,1.7094848067084245e-08,85.19045456841485,9.461077614451307e-15,150.0,0.06398513869775194,0.13984180806278423,0.0,7.356333584111174e-10,6.955368880085397e-07,0.0001816490212689342,-2.8428418532358617e-18,1.0474827022029168e-22,1.780767085328845e-08,0.678837524201851,0.33803373887158666,2.413619803374074e-28,200.0,0.0,0.0,2.73828163849649e-07,1.3650414002967743e-09,7.389151578184063e-08,5.428429010266652e-05,6.511155965585262e-05,1.1735264380072675e-05,1.2374044029367846e-08,5.747711367161483e-06,4.2092901141576284e-10,3.5274343219104753e-10,1.5177652849190224e-21,1.0000000000000003e-05,0.002926170705961678
3400,0.5605004495576704,9.325223619767294e-38,8.300713208545009,2.051164244565083,0.1082394610437847,199.9146487158317,0.019322822314436917,269.49223102143145,0.35805561445081874,0.05339757473703112,0.003201940167764097,0.051137157731249834,199.7662309433209,0.26387052002273076,49.99995285781577,4.7767923607977654e-05,-2.30016654692797e-31,3.0889423326830913e-28,-5.064226995534406e-29,-1.0920682645111179e-25,299.7307794747177,-5.596911084148065e-27,1.3904626228378776e-28,7.998263738617857e-07,517.2447216738594,0.2658842179935942,7.370310954832853e-05,1.1322113930756049e-07,4.368372679412351e-05,299.9996354840276,4.249192739449556e-06,224.97828609212266,0.010703380924996855,0.0038074994902557208,0.0008680074994591682,0.0067006101703760675,0.00037262902035166526,6.502957108966598e-08,0.1905359655273763,149.78756825676012,99.99806396591342,0.0019305150003164268,199.99999900860166,399.99999967941585,-8.697331706314679e-08,99.93335467138095,99.99675563955587,0.0027408893305325673,99.99976191413842,0.5253355356477263,6.052237012359886e-05,100.0,0.0070724125212217,1.0019101374363468e-06,1.8577608460053984e-08,84.62549709018832,1.1548433127735417e-14,150.0,0.07474226096441446,0.21387288517100753,0.0,9.451530334829691e-10,7.653748548850998e-07,0.00020872231790892808,2.45523554458015e-19,-7.127345573424379e-22,2.423694238945963e-08,0.676773353479875,0.3830583385320455,-3.920545760321446e-30,200.0,0.0,0.0,4.4061097733752465e-07,1.9105869810955526e-09,5.897856609814239e-08,6.761838241380763e-05,7.9007808302265e-05,1.2327798217170612e-05,1.2679846512280193e-08,7.95354799990683e-06,4.80687967379589e-10,3.455831163591598e-11,9.739281554707803e-22,1e-05,0.0028460716594242074
3500,0.5329004257312654,2.7434772061957373e-37,8.444026488388687,2.2003003560607834,0.11745075171981283,199.90957397732885,0.020606863089914773,269.4983552011289,0.37779983911122406,0.05939585731938401,0.003411296398593811,0.05921833608028303,199.7106683563628,0.2730289093550631,49.99994496244266,5.397192723104658e-05,2.686416803378718e-31,-3.1658258930630754e-28,-3.051101635851897e-29,-7.159634899239269e-26,299.65328150977626,-2.8472561085214166e-27,7.406604029012686e-29,1.1979733518026997e-06,517.20983673096,0.3004899222914508,8.215776288046895e-05,1.486767357147814e-07,4.7828168249193044e-05,299.9996393251487,4.489094474678836e-06,224.9734605877635,0.012883222348450208,0.004267277371897418,0.0009624634088925161,0.006061361081892722,0.00039846504765102514,5.538857174098823e-08,0.1974853050009503,149.77002400690398,99.99693221632515,0.0023851510210727415,199.9999916821308,399.9999996327411,-5.679363477695592e-08,99.92333628073298,99.99633942182199,0.0030383653010530648,99.99972363476701,0.6008613077670572,0.00033006790074904303,100.0,0.008751486306430082,9.566148405091787e-06,3.648877750493355e-08,85.08625950893446,7.682928776300428e-15,150.0,0.08054502796176559,0.20548901030740105,0.0,1.8081186643062702e-09,8.796225086252755e-07,0.0003076139069316957,5.370789955458871e-19,-1.595529475055581e-21,8.57818729546277e-09,0.7204458878161468,0.38797610261148696,1.1534305139118424e-29,200.0,0.0,0.0,8.153422847550936e-07,2.163433333232805e-09,1.0529610589495801e-07,7.779917072528838e-05,0.00011449156859437517,1.6950305462350488e-05,1.4209341769513274e-08,7.86399163242979e-06,7.904252168105766e-10,6.852127083651874e-10,3.7747732953986525e-21,1e-05,0.0036240965602669485
3600,0.5301923320002302,2.4507486138164077e-37,8.420114756999256,2.228267392782401,0.12051576155545654,199.91198330545265,0.02239212545203732,269.4352497936975,0.39800878115245636,0.05607094879374836,0.0038059368521711767,0.06282607517341789,199.70366063263933,0.2857729754684963,49.99994106843126,5.424505648870008e-05,-9.216791534603185e-32,8.730874167474444e-29,-1.101334301428345e-28,-9.465349976397984e-26,299.6543020045368,2.2339838056900386e-27,1.4832072460606231e-28,1.5584270767699755e-06,517.1695496111479,0.3802842123415205,8.946171390715095e-05,1.8911840842980904e-07,6.21455159461706e-05,299.99950522093206,4.814962680611286e-06,224.97119687314037,0.01379087302478786,0.005312374319997128,0.001047323712156498,0.007293099062517731,0.00045662721350849835,6.117628018962948e-08,0.20013905459394363,149.7660028727106,99.99740458334816,0.0026635529237737767,199.999983105671,399.99999991227986,8.698399181152169e-07,99.91536957952535,99.99598964820632,0.0034904752893680268,99.9996857097155,0.6097373979919107,0.0002821581004415367,100.0,0.011555172692160512,1.676966000541025e-05,2.5932672703817532e-08,84.34777266199265,1.3136920790111719e-14,150.0,0.09066854986932135,0.24777553986890827,0.0,2.4335046406626258e-09,1.1534053719405856e-06,0.0003266069638889064,-5.260405392147997e-18,1.067788729960505e-21,2.8214866547175752e-08,0.8315938999708039,0.46354309490218637,3.8484842473932653e-29,200.0,0.0,0.0,9.693339663675125e-07,2.651499098823421e-09,1.2636254527856735e-07,7.944326076307425e-05,0.00013018672719440969,2.0797854342649188e-05,1.671277167571396e-08,1.3220481659820141e-05,1.5728901494726591e-09,3.769727769436351e-10,-4.751301255146262e-21,1e-05,0.003966970600043265
3700,0.5325706206099324,-3.207397798531528e-38,8.718734743617196,2.176914579071478,0.12216261645703773,199.889347620548,0.023366335127196432,269.4466761385065,0.42566400546455435,0.0683779745441178,0.004334564199664856,0.06403046672794027,199.68636731090376,0.2842902937030753,49.999941417030186,6.149118696662573e-05,3.0307106402371707e-31,3.4486669409890115e-28,-4.925190538242974e-29,-7.29700063390162e-26,299.6142792427866,3.551130476469807e-27,1.8106448906346432e-29,1.7568636616319836e-06,517.1698209839567,0.3810644443160798,0.00010953828459675275,1.7803504442284792e-07,6.851369773628051e-05,299.99950372716404,6.702123247732112e-06,224.96941994929554,0.014035868947957263,0.005869779618100304,0.0014783158447265524,0.008561398461191595,0.0005537829185847442,8.234463226326644e-08,0.23655231490522388,149.73710617513566,99.99672808079691,0.0034595679853778104,199.99998230922535,399.9999991770958,4.453015673296369e-07,99.90470963066522,99.99595867245526,0.004028856399601632,99.99965494157641,0.661669233129274,0.00042710425938944534,100.0,0.013175219422528663,1.1933900986563288e-05,6.530911561540584e-08,83.80680220898377,-1.330344119278186e-14,150.0,0.08793604228189936,0.28037114437029126,0.0,2.433120270991156e-09,1.178588129609497e-06,0.00038050793840415536,-4.5748534027561415e-18,3.027145787830685e-21,2.415351837420218e-08,0.8266562788045279,0.5010894920083725,-1.5788547663976412e-28,200.0,0.0,0.0,1.0794614439605544e-06,3.17060493445395e-09,1.5953973671051115e-07,9.033865899273155e-05,0.0001406127429253421,2.1452798580426735e-05,2.126775492769032e-08,1.4274063081553699e-05,1.7866122030664028e-09,1.0045263064438547e-09,4.355448145436474e-21,1e-05,0.003978406114035069
3800,0.530108933206422,1.940821871431722e-38,8.29395773883301,2.3299272730903717,0.11933324690630351,199.8860546782868,0.02635794352928074,269.35374182442484,0.4594665924482514,0.07181876399116568,0.004792692957907228,0.07279107831214329,199.68710732604725,0.33262045403851026,49.99993675858128,6.118554445745707e-05,5.945543214460181e-32,3.4577152041889684e-28,-4.115582024931021e-29,1.9678174671735386e-26,299.5482855810034,-4.493292273209618e-27,1.2911058243403246e-28,2.041259217278567e-06,517.1110689085776,0.47321505606726116,0.00012358779675110832,2.4549146263599e-07,9.51764571596647e-05,299.9993504517382,8.338017889116424e-06,224.963952776894,0.01603079497099656,0.0064840085521458545,0.001480856892397545,0.010946760070869914,0.0005938006665473832,1.1319353279439956e-07,0.2437284425070377,149.68269861071516,99.99528623305287,0.0037259978788549463,199.99997499650274,399.99999891546037,5.71999121874969e-07,99.89803188732735,99.99523355292794,0.004727684950017673,99.99957554132112,0.839753092996344,0.0005451732814927877,100.0,0.01340947936383471,2.46824851638669e-05,6.287424901812571e-08,84.17363354617983,-4.1147256091282634e-15,150.0,0.09771938417826133,0.33289303754483424,0.0,3.1148937953899406e-09,1.5774937726954018e-06,0.0003745068801840958,-4.122459168669651e-18,4.0649231692309563e-22,3.741122288243255e-08,0.9049628461074027,0.4979069807502705,-4.9367231872806745e-31,200.0,0.0,0.0,1.5042545837127967e-06,4.0770961457512835e-09,2.2712395059342868e-07,0.00011514921258735452,0.00016988101521727957,2.8472960692110127e-05,2.2565254995808265e-08,1.51471144169815e-05,2.3214993065274118e-09,1.1982015790534598e-09,-1.5854754768784437e-21,1e-05,0.0046828924190761845
3900,0.5132024633991374,1.6761864743227534e-37,8.426834615528199,2.231672391014979,0.12367200935478775,199.8705330584367,0.02763739430061205,269.3311800367693,0.4840577146892036,0.07611374455741207,0.004802043511024924,0.08552732351570604,199.65544817072697,0.34528121863484024,49.99993259077005,6.728335494193865e-05,3.04895081988159e-31,-3.472831991792389e-28,1.0264778711307418e-29,-1.0358577086426655e-26,299.52152452501355,-2.5946171585140625e-27,-1.4205947305320407e-28,2.184016164383637e-06,517.0120360392721,0.5089965053291667,0.00013201351830769047,2.6419906728707074e-07,0.00010584167945285636,299.99927225625044,8.535603612217564e-06,224.9598988414763,0.017251471095852986,0.006293500561503748,0.0018644171201151532,0.011879589626917847,0.0006308404294729978,1.2084147974689166e-07,0.2709764843598655,149.6575983928383,99.99502820698441,0.0046680139698982775,199.99997721584745,399.99999900175266,1.6017820861209115e-06,99.89368068891356,99.99480874872346,0.004752038454745302,99.99951020058371,0.8788693509262371,0.0005898808245253363,100.0,0.015258600630512579,1.9858916478067107e-05,8.362897716796012e-08,84.07375583262116,2.2412533133799933e-15,150.0,0.10908658067156457,0.39046612060248836,0.0,4.096654129996304e-09,1.6447978273727377e-06,0.00043598395827896684,2.074087299595664e-19,-1.6482181150562466e-21,4.180196749202344e-08,1.0200926646847874,0.5132505127330462,1.881111795424483e-28,200.0,0.0,0.0,1.6744189838799994e-06,4.322985156586711e-09,2.6106331804597965e-07,0.00011894077158460073,0.0001994508567296116,3.0890568941411734e-05,2.944037053471988e-08,1.8658230449456064e-05,3.151031897989413e-09,1.6688567331480526e-09,3.881380824721664e-21,1e-05,0.004747261633610203
4000,0.49329512895688205,-1.9491170251790494e-37,8.695419439495565,2.357662641919795,0.1248250825990272,199.86580599034008,0.028059328973207842,269.2794036479458,0.5017590233031124,0.07630184729177099,0.005448092464967648,0.0948079856648156,199.62350887490288,0.37552315490757876,49.99992366355299,6.872686779759784e-05,-2.197871034288589e-31,-3.463244854093396e-28,-1.1157491076595687e-28,-6.88932632473375e-26,299.4620474372335,-3.4025103395277615e-27,1.5350080740999206e-29,2.8089600841588066e-06,517.0111451021115,0.5369758549353324,0.00014795672561921698,2.7648078078992437e-07,0.00012221187698764253,299.9992132480225,9.719242417943566e-06,224.95653856679243,0.01801121012671845,0.007356504914420788,0.0020411216040652023,0.014789836070372616,0.0007314865664708364,1.5220431520714348e-07,0.2631183419289054,149.55808633165682,99.99383135070522,0.0047906798331383525,199.9999683569498,399.9999984964219,1.4102405111495269e-06,99.88347967883092,99.99490554369312,0.005185800828555797,99.99946281149613,1.012067132412288,0.0007889991807798957,100.0,0.016589007214211984,3.1800858183164316e-05,1.1709173044655507e-07,83.69398458195872,9.086032607929504e-15,150.0,0.1283522180601412,0.39071579268538226,0.0,6.378893327449193e-09,1.7900511461740948e-06,0.0005179355250678379,-3.3775274657529916e-18,-3.135802459537545e-21,7.473442676909241e-08,1.0067247300815898,0.5579035959396937,-1.0499987172023009e-28,200.0,0.0,0.0,1.9712305805253737e-06,5.559457135056432e-09,3.122880977839058e-07,0.00013112600860302068,0.0002452721608219331,3.726608324364235e-05,3.444886589690981e-08,2.3295542540642644e-05,4.219534396923139e-09,2.1290771033812932e-09,1.0000295298260149e-21,1e-05,0.00507451659711711
