milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
4100,0.5000074259038476,2.1124019719455893e-37,8.545955944867407,2.3227290434208068,0.13352562297129147,199.8489058659121,0.029461661375353734,269.2523633364512,0.5363837083012787,0.07961747762607616,0.0058871675936332385,0.10269487340903208,199.6123330548282,0.3919419391217892,49.99991783266193,8.030069830253494e-05,1.9037203246194592e-31,-6.196094719820396e-29,-5.335102604396055e-29,-5.490314866878894e-26,299.4133344113407,2.11118491380683e-27,-1.99360007620418e-29,3.037416934905337e-06,516.8717514228612,0.6047002338199291,0.00017870649865174624,3.285186854956879e-07,0.00013534921756786584,299.99913298904545,1.2183942078057163e-05,224.95135594699164,0.017692402317630543,0.008414887663255467,0.0025716658142758836,0.015430118715810532,0.000881290543626642,1.9891069536067844e-07,0.28504356535897873,149.52497149692368,99.99355812804511,0.005821836030255091,199.9999533543789,399.99999797010037,2.1287250352251557e-06,99.87449130018412,99.99426138614137,0.005757242817429088,99.9994614888456,1.0512733527164444,0.0008930210493141504,100.0,0.01858759807565076,3.750577949145113e-05,1.415972128286668e-07,83.3063548017327,1.8937126581053353e-14,150.0,0.12838532284923382,0.4461923847973374,0.0,8.452359486421328e-09,2.160139744474499e-06,0.0005497306493967139,9.129963094925723e-18,4.953568069105516e-21,7.641716725843947e-08,1.0959185397390023,0.5866673374145049,-6.336367463203101e-29,200.0,0.0,0.0,2.2271803164056557e-06,6.137968506451181e-09,3.725860197116311e-07,0.00015282280902358442,0.00026521065361221653,4.2396747214474836e-05,3.45785057011839e-08,2.8022566735197377e-05,4.456078472733369e-09,2.89053180483655e-09,6.499406484180078e-21,1e-05,0.006082141311798078
4200,0.48274509904595725,-9.397208319011213e-38,8.61357031522827,2.4439341706264153,0.12967036543663307,199.8361864925758,0.0315738499430406,269.22289821246477,0.526649549005334,0.08979211254808503,0.0063364285619594155,0.10387286516479767,199.57812950268539,0.3958865044674302,49.999917489323664,8.214022689902365e-05,5.621575772926882e-32,3.771258156096482e-28,-9.958096200849562e-29,6.377062002480164e-26,299.3418807642114,2.545106284331942e-27,1.398240779261902e-28,3.5282548678196742e-06,516.8929136474243,0.6520982564303875,0.00018976277176966223,3.844207433819726e-07,0.00016024006474249988,299.99902371962975,1.464351723421813e-05,224.9489204920404,0.020388589546861954,0.008870390557993983,0.0027665977026183728,0.017139426752019644,0.0009204369586390766,2.3220616807404e-07,0.32305734647062734,149.4876921140398,99.99246454613831,0.006571638775071492,199.99994657276682,399.99999746555386,2.9097207142559965e-06,99.86179060965966,99.9937649527682,0.006051422246746553,99.999335209199,1.1226757863630863,0.001100344369390522,100.0,0.02318742639091187,5.5887013932470095e-05,1.524694822460629e-07,83.32694668488283,2.8405032369089382e-14,150.0,0.1485721799909603,0.5358378164649742,0.0,1.001314304128425e-08,2.309529933586362e-06,0.000639832233606822,6.5949093319029365e-18,4.4736268035397226e-21,9.186244874859524e-08,1.096018643607283,0.648108002056643,2.1261992639121256e-28,200.0,0.0,0.0,2.795223863095664e-06,7.093903999396751e-09,4.029562362305399e-07,0.00017374191088038185,0.0003251175854807225,4.996229559175208e-05,4.134414865354154e-08,2.9686630144921442e-05,6.5234618574173715e-09,3.2881569221852675e-09,5.147372846557963e-21,1e-05,0.0060928898128790035
4300,0.5011839317946888,1.3280939595083482e-37,8.589174674711744,2.509758654067452,0.1346022538012626,199.81682170373526,0.03413474882270808,269.1737329989082,0.5710872701269366,0.09026494552589175,0.0065874969475665105,0.12108897369953225,199.57698280711912,0.40987699443559744,49.999911759317726,8.218120832894998e-05,-2.510484749456769e-31,-3.5322142878250922e-28,-1.1353248278287588e-28,-1.131981657569148e-25,299.29775920737774,-4.9414428155771086e-27,-4.681416298582183e-30,4.018598732890433e-06,516.7531884297558,0.6941914982337138,0.0002119347148159113,3.950049231468914e-07,0.00018574501933359602,299.998923514525,1.5827388247109347e-05,224.94459186591433,0.02161670021839097,0.00946319257951358,0.003262616689544811,0.020437684981788707,0.000990741476792639,2.870764096379758e-07,0.3419644889509292,149.41502434122754,99.99169541885306,0.007170806449318219,199.9999300589635,399.9999962017707,3.861174805957658e-06,99.83931844616345,99.99313563384166,0.006961616573533587,99.99929768094664,1.266058437503214,0.001400778956312605,100.0,0.025058155644825775,7.103894925254307e-05,2.0694752221314247e-07,82.12456632981461,3.4253839330076343e-14,150.0,0.15355831455856606,0.6034284853799473,0.0,1.1945499951794484e-08,2.6625372423821174e-06,0.0007266038518453276,7.432643196166871e-18,6.766452284661418e-21,1.2239034402174434e-07,1.1783292181633434,0.6711568824774942,2.3049294297330947e-28,200.0,0.0,0.0,3.350118608754379e-06,7.872676427416734e-09,4.529666455112966e-07,0.00018100188141807882,0.0003522499747921359,5.162224188731257e-05,4.780916889846793e-08,3.482851650135437e-05,6.90519827332961e-09,4.8087725292176146e-09,2.58574643656982e-21,1e-05,0.006995389954383269
4400,0.48060874406630216,1.7846308234843836e-37,8.340895052468802,2.4108007670904468,0.1350474015436683,199.8048364753245,0.03440253823691384,269.12031454161075,0.5774580289064328,0.09510637580631134,0.006873321453703398,0.1253869809764131,199.53824574038345,0.4274247214057202,49.9999070556593,9.175146531627006e-05,5.840419599941366e-32,2.7470585977313845e-28,-9.554250382797493e-29,-1.1355465841958951e-26,299.2533900664559,-4.10342032987477e-27,1.0155433419151198e-28,4.445103167096685e-06,516.6911072446055,0.7835239181735723,0.00023353155343613843,4.7157272590677743e-07,0.00021663004472118337,299.9987853075199,1.8533893687653127e-05,224.93951549514878,0.02177648804713647,0.009983259244025185,0.0035312164578685727,0.022371189987471365,0.001173349003360381,3.312344546521952e-07,0.35025637290313716,149.39256587377048,99.98974077876774,0.007818435402746881,199.99992315919,399.9999954945372,4.709222133584727e-06,99.83262170324367,99.99268896005532,0.007243478193964508,99.99925816388897,1.3093748326749917,0.0017333903097557194,100.0,0.02835868253054217,7.955998912942155e-05,2.450022999181683e-07,82.6308689530249,4.128720449110612e-14,150.0,0.162965704254133,0.6264491628559177,0.0,1.443184439776126e-08,2.88625364401692e-06,0.0007700095410995244,2.217562279641425e-17,1.2007566269390466e-20,1.4840459113719394e-07,1.2156350195633168,0.6916111086102296,4.7527734161092766e-29,200.0,0.0,0.0,3.6261099011699187e-06,8.60992201238837e-09,5.470494420497713e-07,0.00019593834162257275,0.0003769504423938471,6.361731062028921e-05,5.531841213262753e-08,4.00373167837413e-05,8.893962473293471e-09,5.6164895855173324e-09,1.2309031174284383e-20,9.999999999999999e-06,0.00771886610776184
4500,0.4722970394413502,-2.0041523336456467e-37,8.33433042761345,2.4110782336597674,0.1381960606049743,199.78254287424517,0.039031273542471746,269.14663238188376,0.6125027140656905,0.10514978237917841,0.007775842937159865,0.1377686196301927,199.51471153670835,0.4659438855759361,49.99990397307815,9.632063232643564e-05,-2.5062585856016785e-31,2.1435140953083523e-28,-1.1123575039344626e-28,-9.71799109883543e-26,299.1784592999053,5.777566909705333e-27,1.402770301284999e-28,5.158912909094763e-06,516.729459118001,0.8618138693547667,0.00025546314333141574,5.156059440479255e-07,0.00023660277230572253,299.9987290905676,1.9285372026265997e-05,224.93415750612226,0.02233749722673408,0.011443941790558337,0.0038952290893377395,0.02440356342651357,0.0013024539672847615,4.0867051184314514e-07,0.376243075225003,149.29492822306062,99.98928390637043,0.008905049750323758,199.99990032360236,399.9999938744172,6.2789408172361836e-06,99.81649848084675,99.99213513595978,0.008260979195874629,99.99912656919938,1.451463632486837,0.0021007590114307567,100.0,0.030892834459106035,9.69440472814862e-05,2.902454460187955e-07,82.61920588065603,1.0977947599147079e-13,150.0,0.17615101274476036,0.7061359570630582,0.0,1.7992821709810397e-08,3.322551266312518e-06,0.0008080760559272595,3.570956232209885e-17,2.0092769504040443e-20,1.922329293408304e-07,1.3641391569944827,0.7223517296507113,1.6167403011573966e-28,200.0,0.0,0.0,4.093936519734343e-06,1.0010238631379917e-08,6.321429018132397e-07,0.00020778469457265696,0.00045535026227539783,6.609391358728063e-05,6.037895076583432e-08,4.323500102948848e-05,1.1125261505301936e-08,7.434304198773767e-09,2.257738677614015e-20,1e-05,0.00805772814723986
4600,0.4582723957149111,-7.830939506035146e-38,8.456896230732063,2.399194485887671,0.14518930174470743,199.77817557505483,0.04083467059622619,269.04545244701103,0.6073896664471867,0.10944800390039346,0.008119268771773921,0.14466216112643931,199.47650054974855,0.4930131454965224,49.99989799597529,0.00010177611365094003,-2.705610585241493e-31,8.159190320777889e-28,1.5080868984793848e-28,2.2972749123779297e-25,299.0764254444452,1.8592992082198126e-27,2.3686399323902604e-29,5.802989634153046e-06,516.6164104043215,0.9157122789727558,0.0003007678238356191,5.708038759623127e-07,0.00027632971524993,299.99856691878296,2.2810210684843988e-05,224.92770624066395,0.02494209409885703,0.011513143787147306,0.004138935296679061,0.02823904552595512,0.001346410554010446,4.7122735170360506e-07,0.38348132605361546,149.22142997249605,99.9869051363448,0.009903158818223715,199.9998728483947,399.9999921048388,7.549143012863351e-06,99.80528723040611,99.99137219453992,0.008895567819264696,99.99907499512491,1.6344054689763658,0.002502907745533196,100.0,0.03253771052350508,0.0001275809896389603,3.4428059241345434e-07,81.86820399034491,1.5934851492865165e-13,150.0,0.1846522384538809,0.7557146940568465,0.0,2.1699713566530407e-08,3.6110834168111183e-06,0.0009324770646538169,5.861403686425982e-17,4.2872030054471935e-20,2.409286447903472e-07,1.3828505441631636,0.8035527669264562,1.5174197290051622e-28,200.0,0.0,0.0,4.959277383422481e-06,1.1400714204907258e-08,7.507552368654569e-07,0.00023038797454703693,0.0004842474860831652,7.446299663316738e-05,6.669608319324537e-08,5.0348829223446364e-05,1.2947628761121385e-08,8.678481018240019e-09,4.049702657014541e-20,1e-05,0.0087598197524532
4700,0.46644967168333135,-3.1639745227036404e-38,8.460418419684068,2.4942514486484226,0.14566410384785572,199.75941951434422,0.04032876738507466,269.02241289398245,0.6374624498372583,0.10795352338424216,0.008448351249678673,0.1545256759635715,199.48526454593545,0.4875373582776485,49.999894184170905,0.00010552904991547453,-4.2124628525773324e-31,4.5417440854743856e-27,4.719161202827847e-28,1.818640348075833e-24,299.01250853509475,-1.5293810999459185e-26,-1.190694276187815e-27,6.367114721266009e-06,516.5931112109822,0.987447497989887,0.0003207340783279773,6.293347688127716e-07,0.00031771786602657914,299.99840278979605,2.4869547590628923e-05,224.9223571414745,0.025821112993607495,0.01313470105775124,0.004669739737056496,0.03157150965810922,0.0015223732339641556,5.479000626554898e-07,0.415613776901098,149.17832859703393,99.98601760898126,0.01160224730968351,199.99984394780464,399.9999899928507,1.0246757678458321e-05,99.79607087597819,99.99064785952842,0.008925059411595656,99.99900219348999,1.6961638625956796,0.003059204119192064,100.0,0.036816080160272796,0.00015313503417003214,4.170251858856111e-07,81.16276849548039,2.5059779935420444e-13,150.0,0.2104885629766123,0.8747729460549936,0.0,2.6371349082933886e-08,4.005899949365519e-06,0.0010030400946205323,8.651786621058731e-17,6.614026821248203e-20,2.7508967256694254e-07,1.4064250379801626,0.8166588588858569,-8.218215705118414e-28,200.0,0.0,0.0,5.922338869666121e-06,1.2257646205836175e-08,8.531120752292873e-07,0.0002454752918136787,0.0005718916749471592,8.941829497402198e-05,7.40769481236995e-08,5.469749579596031e-05,1.544245239668559e-08,1.0495664315464185e-08,6.011286116005935e-20,9.999999999999999e-06,0.008919398664043364
4800,0.44299236412600657,-1.1305626403129312e-36,8.315214785185773,2.586234700271831,0.14436711333787883,199.74613872856725,0.04331223010654835,269.0004224982508,0.6909246848559266,0.11272388284731415,0.008780292188780531,0.16657225920365398,199.43224722563184,0.5103683640779135,49.99988700593817,0.00010551019409445776,-1.1379003322695568e-30,1.0288660890462558e-26,1.637368347318265e-27,2.9857508369767193e-24,298.9540000938178,9.210268524652125e-27,-1.7868967003643864e-27,6.928010510621884e-06,516.5489238678076,1.0506236084227758,0.00034424747037753006,6.991197552192674e-07,0.00036206563758860296,299.99821891321574,2.845513877230508e-05,224.91964290322585,0.027425755370222488,0.013861880652107935,0.00541248435058494,0.03304806095931915,0.0016515230422260686,6.02870552426876e-07,0.4196686211524132,149.06196329156887,99.98360223157596,0.01222043033863609,199.99980329751006,399.9999879950505,1.224487502247802e-05,99.7890152803371,99.99009994811824,0.009699962193343287,99.99887588441275,1.818980190344749,0.0035867411182074725,100.0,0.039022759630159026,0.00019476661832266772,4.788923638300614e-07,81.66142092308371,3.884042894735473e-13,150.0,0.22067262157456863,0.9169083652396318,0.0,3.0569725483051875e-08,4.375816461040188e-06,0.0011133168153924754,1.4298297259011524e-16,1.0790137445933583e-19,3.539232468503809e-07,1.4751569841408387,0.8352246597756682,-5.919659415322119e-28,200.0,0.0,0.0,6.434224622847847e-06,1.3531792814368958e-08,9.540619258662754e-07,0.00026721584491738184,0.0006124402032739,9.758258909451545e-05,7.962920063824076e-08,6.272361320052127e-05,1.776445926074103e-08,1.2440196685546489e-08,1.0881724335029323e-19,1.0000000000000003e-05,0.010052370760818725
4900,0.45953644849272474,-5.11255409713423e-36,8.551327076401023,2.493929307825654,0.15012940023471527,199.72734617676207,0.045973290920629115,268.94051800736895,0.6868873491518819,0.12137539898750119,0.009181172400184607,0.18147648280304557,199.40050273332557,0.541052336899268,49.99987931633588,0.00011585781268903888,-6.917550478539476e-30,2.3952133991034338e-26,4.435350513716652e-27,7.191351968019217e-24,298.8556981992517,1.3404896550926156e-25,-7.806400950246796e-28,7.698214007927681e-06,516.4565999117663,1.1374871448771458,0.0003963638674445109,7.65263604726344e-07,0.00040074223598780394,299.99807744150706,3.162175529804368e-05,224.91334907507962,0.028527160880582183,0.014117334217199566,0.005712452812470783,0.03775087458791737,0.0017415286668404852,7.017183162988411e-07,0.4480155275672817,148.9782121824216,99.982363132578,0.013778483356224544,199.99976708757134,399.9999843102317,1.5490858017132454e-05,99.76506318016703,99.98946038535362,0.010473017677235318,99.9988159739841,1.998556996203231,0.004207523121918349,100.0,0.04455388562898884,0.00023378584884611782,5.62543573552805e-07,81.02502538149281,6.01996575668548e-13,150.0,0.225139359531281,1.0381823686525629,0.0,3.5441646703306213e-08,4.741777954808131e-06,0.0011868963775424944,2.367344688474662e-16,1.8583576104329398e-19,4.045438556147628e-07,1.5190742908628807,0.8794747973093141,-7.33133428505237e-27,200.0,0.0,0.0,7.374148266335438e-06,1.4928200707682575e-08,1.0648034117683639e-06,0.00028610668133736446,0.0007040202563899492,0.00010386409078617081,9.148631247371715e-08,7.19908901960347e-05,2.130458134166791e-08,1.5332207821346982e-08,1.86015301147676e-19,1.0000000000000003e-05,0.010771534135079336
5000,0.4508347899176042,-1.9229201537473865e-35,8.516933735311548,2.5378866160283238,0.148983630435555,199.6946454491608,0.04781021011539626,268.90663374173334,0.7254025295358381,0.1284167817285454,0.009836299534916002,0.1943506404713827,199.3763809969838,0.5767349351486489,49.999879212254,0.00012228133577243754,-2.3575214252010085e-29,1.039892778912379e-26,7.038322093757072e-27,-2.3910432209764503e-24,298.807480299883,3.880896709731068e-25,1.0997142320404013e-26,8.610093535254927e-06,516.3832433953401,1.2393858596108607,0.00042622625529768656,8.290696824855426e-07,0.0004492868137586195,299.997924965888,3.460120609951855e-05,224.90474958503012,0.030187747382501986,0.015683594726822566,0.00638421537498849,0.041304442946166434,0.0019601605349823907,8.05328105525222e-07,0.46273654228206185,148.8662835134246,99.97999882735182,0.015393213233218732,199.99971912521107,399.99998063433674,1.923684445795176e-05,99.7535384605637,99.9887755220991,0.010909486031727665,99.99873815865176,2.1332246241526276,0.0050238483497529645,100.0,0.04774577028876016,0.00028557114130304796,6.530894804646507e-07,80.72426907316549,9.374447331872733e-13,150.0,0.24564528383130438,1.0763726865383842,0.0,4.216080509824957e-08,4.9840482315836576e-06,0.0013156781842981393,3.716995285156424e-16,3.1747552144522556e-19,5.02943801792955e-07,1.6484017817308214,0.9253562255803143,-1.7662341938915808e-26,200.0,0.0,0.0,8.417810611657003e-06,1.671528549852967e-08,1.2189349330155796e-06,0.00031347575416751226,0.0007582991835977254,0.00011633110153923968,9.780608675536476e-08,7.739048533647053e-05,2.3751495600380673e-08,1.8440250975976576e-08,3.2003301393602465e-19,1e-05,0.01143340091589194
