milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
2500,0.6403238694772063,2.302167931662244e-37,7.947792539633747,1.4745566687994118,0.07151672326686875,199.96989726737553,0.008176010295946636,269.8216921744585,0.18571582362970973,0.02320334334324143,0.0013613916830078154,0.011323339872319583,199.87631035026266,0.1204198112853921,49.99998261612355,1.900612430912e-05,1.8418859285382765e-31,-2.217039540202454e-28,-1.0694316863947624e-28,-3.0919019651159186e-26,299.95008016789467,-1.4676118052759883e-27,8.070512240475538e-29,2.785622752284963e-07,517.7143330959918,0.10005648050229024,2.025991687189311e-05,2.8198404268309897e-10,1.0505043206578276e-05,299.99994362362696,-2.423246972973567e-07,224.99383376239433,0.0045928519139380305,0.0010415239339437183,8.969288802776743e-05,0.0009945352356629544,2.4991464316532453e-06,-1.526166161676601e-08,0.08156907151695546,149.9783603040617,99.9994191151916,3.786544518669566e-05,200.00000606406692,400.00000028171314,-2.0662005233587618e-07,99.97908457937591,99.99899999867422,0.0007107109721670189,99.99995795740561,0.09835058942860848,-2.4945147527280782e-05,100.0,0.0004119488754440676,-2.1414231452402723e-06,1.3975481091748341e-08,88.18171560770548,4.034092318800747e-15,150.0,0.02646183209118282,0.0692057475675988,0.0,-8.046007213968322e-10,1.8095321987801322e-07,3.3826521972197925e-05,1.6705240209352866e-18,-1.276766495268616e-21,-1.0629416271031676e-08,0.3705634625599153,0.1611560432535743,6.684412911337659e-29,200.0,0.0,0.0,-8.006896738583424e-08,5.883984809948613e-10,3.452797588693812e-08,6.8471255220657155e-06,2.611452520873629e-05,-1.5357722925695054e-06,3.5865246626605717e-09,3.3800074939300677e-07,5.864585109835671e-10,-2.418243360139183e-10,-4.397242723218302e-21,1.0000000000000003e-05,0.0007864953134745728
2600,0.6253609095648848,-1.9041168318814126e-37,7.939181102374349,1.5836222892802239,0.07403606457288824,199.96763641142226,0.008525869401151123,269.7401807123945,0.17802708454674304,0.025735657507435304,0.0010184669053342058,0.011264923585620706,199.88536487192542,0.1290683599887955,49.999979043446004,2.5583604479501866e-05,1.3049060709728905e-31,-1.3594988882444124e-28,1.0856297116239806e-28,3.6728084184315487e-26,299.89955979600404,3.893918890736043e-27,1.5432577693771521e-28,7.35332226774757e-08,517.6771746992868,0.08257454990867481,1.742170069148314e-05,3.787005892350787e-08,-1.6294031317447313e-06,299.9998980644387,1.6458004090170823e-07,224.99485942155187,0.005770781641244044,0.00139315927118449,0.00022381080974382732,0.0008285462810731473,0.00011634404707987403,1.6739468163914926e-08,0.0715142679086627,149.9208460255341,99.99949937595045,0.0002503322653817098,200.00000594760525,400.0000001804415,-2.872272034930846e-09,99.9785397592106,99.99893894902992,0.0011580406585308197,99.99992079777834,0.21619327530863072,-9.144638524508276e-05,100.0,0.0027552129244287553,1.8215643665105863e-06,9.373812968386603e-09,86.96181116991487,-8.771503479133846e-15,150.0,0.019272950086982737,0.04797386271720452,0.0,-4.920297680726562e-10,1.346813644766686e-07,5.446620643457906e-05,-4.573853250040375e-18,3.806869670981521e-21,6.2527017144736646e-09,0.39896856240194384,0.1618356451601917,-2.2497387763915026e-28,200.0,0.0,0.0,-7.517630016130573e-08,4.1832522960695334e-10,9.103976434540653e-09,1.5922165877935785e-05,4.5345532315883627e-07,4.593639209690244e-06,1.0524341673785778e-09,-7.712752240668977e-07,-5.072067946725796e-10,-2.5840896778135886e-10,3.507947894381512e-21,1e-05,0.0011383726136833144
2700,0.6175331611580566,-2.2685460643996656e-37,8.29258517855577,1.6842441806786073,0.08067266259077199,199.96835246785514,0.011067788639648522,269.7123915400966,0.2110544474521985,0.029798940017272322,0.0015116809997522598,0.012826773130542467,199.88058521025292,0.12484312118658676,49.999973042680466,2.9351586859432954e-05,-3.615607614479962e-32,-3.1460873203727962e-28,7.637567725161868e-29,-7.565874174656645e-26,299.92492114504427,3.836804342362266e-27,2.2701235657993427e-31,3.72180840946406e-08,517.5575843544725,0.0852600050709304,1.3336882469308638e-05,4.341090556736555e-08,1.8117264522313257e-05,299.9999244777405,6.045397255267523e-07,224.99404559116928,0.00614101277551331,0.0011961074591526162,0.00022398707312476095,0.0016097591936668318,0.00011372964471993724,-3.2445480137724746e-09,0.08225583926365237,149.9524424254647,99.99957116145477,0.0006619259363858741,199.99999592306935,399.99999957989974,1.0383713652651464e-07,99.96963612756943,99.99866801755377,0.0010252167034991498,99.999920705676,0.15317056438970789,-5.17321270381996e-06,100.0,0.001801110801433132,1.7092917054311361e-06,8.99695513112773e-09,87.3317565949844,-6.1709324529236485e-15,150.0,0.023514920918048954,0.08230147617357798,0.0,-1.4956780065804162e-10,2.4574338872643333e-07,9.92311734455242e-05,5.1649601104100925e-18,-4.472509647369515e-21,-9.554222936693908e-10,0.40763276194896203,0.22874580843286818,2.3649975899672556e-28,200.0,0.0,0.0,-1.0940695348171453e-07,6.257018804932489e-10,4.285950470838685e-08,1.4827225589589576e-05,2.4227501263652355e-05,4.121976543604339e-08,2.4610081937983223e-09,-2.178448106866828e-07,-2.935745838087424e-10,-3.717853947947244e-10,2.666412140924181e-22,9.999999999999999e-06,0.0014249887277593375
2800,0.6179317035402819,-7.946722145923743e-38,8.44367524425706,1.7553466124180142,0.09074420685199133,199.95965069071778,0.010784815742595797,269.7426966419859,0.21494604411322252,0.03179639827606664,0.0019468500985615114,0.026939818534286657,199.83318668790375,0.15041024676738374,49.999972040640564,3.0029396133299377e-05,-2.3561600695310758e-31,-3.7087556598511327e-28,6.430486551034016e-29,-8.623792483246107e-26,299.8907526047097,-1.4930886426955262e-27,-1.2753011623739003e-28,1.2902231805501743e-07,517.5210287509564,0.16301777343524818,2.926437655794131e-05,5.2712464398245145e-08,1.8090904664181893e-05,299.9998461836009,1.8363624773328785e-06,224.9897877521292,0.0071519829313732,0.0016852422081218192,0.00024012456086802038,0.0022225194223993504,6.382398723681041e-05,2.5100576861133084e-09,0.09923869373307584,149.92488173606236,99.99898186896378,0.000534626717649291,200.00000445058393,400.0000003392829,-1.195364938398743e-07,99.96521963694835,99.9988782317042,0.0011207614258407761,99.99991598403166,0.19765019404723705,1.4898307517780587e-05,100.0,0.0028932940516864596,4.3854362413003384e-06,-1.2454163550807883e-09,86.40140900990596,-1.2325474295958046e-14,150.0,0.0297762325174896,0.05909212631129197,0.0,1.0838230649792543e-09,2.654670460315391e-07,6.061726177931185e-05,3.7816003185533965e-18,3.1758427661432466e-21,-4.717628531740616e-09,0.3991740740190236,0.24966578519828653,-2.1569961323661947e-28,200.0,0.0,0.0,6.608602934993378e-08,5.838091105197285e-10,4.092323475469242e-08,1.3409142142269602e-05,1.2038787596838891e-05,4.879087364816659e-06,4.317429353167745e-09,4.002613133625614e-06,-4.8127453146608564e-11,-3.610903662757761e-10,2.777451068619056e-22,9.999999999999999e-06,0.0016305391663953743
2900,0.6023984796034185,1.5084045034532515e-38,8.351393477296384,1.8553695215577537,0.08810484241779314,199.9642815055748,0.012041859086861976,269.6780965168004,0.2552813392564081,0.03589173109178207,0.001918052640584462,0.0220650066244577,199.82952179924575,0.15857336213255807,49.999964406713865,3.2629507444426176e-05,-2.9492836308798545e-31,-2.00204170066945e-28,9.590267500679782e-29,5.300175542569351e-26,299.85503768610465,4.024094189643737e-27,3.605389963450426e-29,1.8313793816608277e-07,517.5493047255441,0.14959372781135402,3.645918524798896e-05,6.652214696655625e-08,9.166254197561519e-06,299.99983026481345,4.1839775499701315e-07,224.9866349241977,0.00773011296610147,0.0021332059020241216,0.00015529643312881105,0.00227961023237674,0.00010397158874075887,4.846123315314222e-09,0.12010330256664972,149.91527325030657,99.9993719047626,0.0010524365892692702,200.0000007045397,400.00000012751065,-2.182891096703059e-07,99.96897815145411,99.99830745872478,0.001524238994206632,99.99988794004128,0.20536878616599397,-3.763034691570492e-05,100.0,0.002749720591371537,6.628393708736677e-06,9.927861660614192e-09,86.77413965540224,2.5058123121726748e-15,150.0,0.03251518474279879,0.06607499129116307,0.0,2.41269965421722e-10,4.363427598670103e-07,0.00012175518470361917,5.298825341814231e-18,2.208097473366942e-22,-6.248085566296751e-09,0.49144275266374815,0.23027291048505172,-2.4524980769885552e-28,200.0,0.0,0.0,-3.409280185911839e-08,4.0922056454722645e-10,3.285939757530368e-08,2.9036856560466247e-05,3.244700959558594e-05,5.087015234432029e-06,6.443564268468316e-09,3.2194696120425458e-06,1.4433685246621585e-10,1.493592594150114e-10,1.3790167141617813e-21,1e-05,0.0019201651663739237
3000,0.5987796261202437,2.393028738189799e-37,8.322730585541747,1.9035230684595035,0.09257376612375777,199.95957479717353,0.013690614008768066,269.6628714425308,0.2581588538050816,0.03447471183749139,0.002435567490143451,0.03188588420225157,199.82521213368605,0.19229424759222705,49.9999674477665,3.829960924412631e-05,-8.634877045784864e-32,3.151396883339443e-28,-1.7890433601005617e-29,-1.1398036386655655e-25,299.82442635239005,-2.4986580357532486e-27,1.3595457268233162e-28,2.6034025898853827e-07,517.4690505945081,0.144775825285426,2.6938380247021036e-05,7.695265750302656e-08,2.3764546307003705e-05,299.999854308721,2.2390655515242862e-06,224.98771068095417,0.007912634701067938,0.0024575172891404392,0.0002891989880586393,0.0029727223906450932,0.00018616252648090244,8.528078740424911e-09,0.1326219899754818,149.8794436659737,99.99935164799905,0.0012737742210646651,199.99999240408914,399.99999973701404,-1.696523028974499e-08,99.95143226024709,99.99836639093398,0.0021083336358284355,99.99984782456006,0.2564688112553337,-4.8844161627519035e-05,100.0,0.003206693722586888,-3.880359495827118e-06,1.4040166735536823e-08,85.6177667651022,2.6992909166215434e-15,150.0,0.04468180301429556,0.08409691542572316,0.0,9.94380216075125e-10,4.596115333454955e-07,0.0001494181064940418,-2.766643329037307e-18,-4.379800377304912e-22,1.4444025020682217e-08,0.4968344889289802,0.27500500743137946,9.475658304921827e-30,200.0,0.0,0.0,3.815219747222932e-07,5.368615281717906e-10,4.2793727439525656e-08,4.067593099900675e-05,3.3266909667212416e-05,5.48959475489991e-06,6.420417237541039e-09,2.343605502609912e-06,-2.191744101837476e-11,2.3897170750473267e-10,2.2955066126942142e-21,1e-05,0.0015814142738039706
3100,0.5937822342335458,3.58333495120998e-39,8.246220340249694,2.012888175275825,0.0954104820361205,199.9380523843119,0.014136923042689837,269.6449993257405,0.3189379342820773,0.0399917688535704,0.0026746154481787484,0.03253091444390724,199.78871022464298,0.19502466885429814,49.99996384312177,3.921308706277632e-05,-2.8595217733079967e-31,-1.9012625960640235e-28,1.4189775220828223e-29,-1.7519310970942987e-26,299.79353032872825,-2.3788457390106937e-27,-1.9928571667910867e-29,7.380912835970516e-07,517.4278644449803,0.22069086500269797,3.4255112217465785e-05,9.154234546687587e-08,1.2080915199654521e-05,299.99985378958536,1.614725717509423e-06,224.98365883976976,0.007846065178350504,0.002908883361514516,0.0005612013437389231,0.0033841842626673294,0.00020277317225331519,3.70750082700125e-08,0.1473014699640709,149.88048098481534,99.99870367170145,0.0011946630092843176,199.9999973925957,399.99999997761233,-1.491571137195765e-07,99.94725790822386,99.99798535193038,0.002407558574436158,99.99987053045388,0.3156746658679626,-2.9115803226534704e-06,100.0,0.005880880709265584,-1.684266654099731e-06,-1.822042299043053e-09,85.49324310111923,-6.2041307574254396e-15,150.0,0.04236737226761615,0.13929626101843043,0.0,3.2217278295028086e-10,5.048472131576365e-07,0.00018672468878582155,3.834487820296246e-18,-3.0072108875076916e-21,1.439174021175647e-08,0.5594381117703819,0.33064298357004335,2.337949580592433e-28,200.0,0.0,0.0,3.643559857976486e-07,1.0511418052790465e-09,3.290369660032621e-08,3.201204077687736e-05,4.1367648382932934e-05,8.499660908595737e-06,6.724575816207399e-09,2.687611586403819e-06,-9.955776466129822e-11,5.294313554191401e-10,4.853205355626181e-21,1e-05,0.0021266962451671656
3200,0.5596779694489123,-1.9021618030456093e-37,8.22101948601504,2.0372149359606833,0.10055300715145331,199.94540831787373,0.017649967453211714,269.6193517072785,0.315544758109073,0.046563871737145095,0.0025543507112508025,0.03685718253002919,199.77304162581814,0.20135260026002066,49.99995702451629,4.2876954088033575e-05,-2.0535415902607597e-31,-3.5065350861539623e-28,2.0563221559410823e-29,1.0060073501528567e-25,299.76424339085503,3.1272987410647983e-27,-9.677913998154717e-29,5.439616142766704e-07,517.4140024135047,0.21025268131314423,4.444324567658059e-05,1.0589227935298139e-07,2.422529345169541e-05,299.9997272454181,2.019347487126326e-06,224.98513730226236,0.009791377537107557,0.002769754490061656,0.0006846598322887323,0.003993081074327379,0.00023605308768747654,2.6824807702649523e-08,0.1435928858141827,149.84328642479088,99.99822230104,0.0010948380011077377,199.99999154201282,399.99999991266316,2.1862416764523236e-07,99.94661137759282,99.99764991335455,0.0025440130033914914,99.99982786695863,0.350173497985231,0.00015284903361947755,100.0,0.005247848033511958,4.4633702957219785e-06,1.8717155398922188e-08,85.8221961254636,-2.1601950952837797e-15,150.0,0.05571353034648996,0.13072817455102156,0.0,1.4627616620243709e-09,6.696621988888047e-07,0.00021465721145802878,-6.100627414943815e-18,-4.4337573396459285e-21,-4.980793976111332e-12,0.6408595137262114,0.3269468991122456,9.610979959858516e-29,200.0,0.0,0.0,4.6046762907227845e-07,1.6762721165660879e-09,3.138143333707829e-08,4.8620425024843444e-05,5.931794078513155e-05,1.1368063184866329e-05,8.527293226311154e-09,3.7163117924802896e-06,6.765128377504543e-10,-1.3089542942269071e-10,4.8703036347537026e-21,1e-05,0.002354329609542192
3300,0.5717288254885542,-1.565712440330318e-37,8.5014581846656,2.1137634249585315,0.10709550483103737,199.9336751535451,0.019385946807499586,269.54132639697235,0.3616645367997396,0.04656872267487569,0.0031856644771417627,0.044599247941609216,199.77136920961053,0.23839947834401404,49.99995333288837,4.310920932042064e-05,2.7698362942517723e-31,-1.1268694880238003e-28,-6.462672615760192e-29,-5.541049685087602e-26,299.77940887857284,1.559434110513733e-27,1.1589794373812495e-29,7.963042411932725e-07,517.352972064655,0.2836150333650528,6.170311778321763e-05,8.826941665173312e-08,3.359213208871836e-05,299.99966629351434,3.021294285987838e-06,224.98003564252676,0.010292221323628992,0.0032518287754647324,0.0006775004759618205,0.005725029980196003,0.0002634160449529944,4.8548965483898235e-08,0.1725643760886677,149.85828234691107,99.99796769705095,0.0019444817576335606,199.99999054920022,399.9999994489412,2.552689002531902e-07,99.9339359916178,99.99717230696163,0.0028027708087568774,99.99982382717269,0.3853533782503122,0.00014980059781511602,100.0,0.006445483579128054,1.0233876919669636e-05,6.261311662477998e-09,84.74929288901365,-4.3065089660991586e-15,150.0,0.06683554149512184,0.14702911698792248,0.0,5.941029122186229e-10,6.228199132401702e-07,0.00020201467240201035,4.33574357533641e-18,-1.0804964640526e-22,9.041837930290898e-09,0.6391982699860315,0.32906545109262497,-3.339697449428843e-29,200.0,0.0,0.0,2.589664803163441e-07,1.5956583121187828e-09,6.816649152855114e-08,5.293448257962124e-05,6.406080869402027e-05,9.54827916494788e-06,1.179405801414136e-08,5.313298141895738e-06,6.877210030030394e-10,4.16776493908883e-10,-1.3038350004220278e-21,9.999999999999999e-06,0.002560904841040953
3400,0.5680911603000197,-1.40629562235434e-37,8.581368533101791,2.1795821846737136,0.11292884950581826,199.9220693246774,0.018530930024126323,269.5114048519521,0.37468618214959015,0.05460662565741755,0.0030447458254652935,0.04567448246915373,199.7440704767822,0.2644137789380251,49.99995009913827,4.792055288886097e-05,-1.688924982076888e-31,3.4315684927506116e-28,4.0798899719689735e-29,8.089745771112354e-26,299.7034735687988,-4.592408070007677e-27,-7.04719407216196e-29,1.0148564463872622e-06,517.2603661428442,0.29383196678736423,7.084720931829252e-05,1.302983666569799e-07,3.4192445231723885e-05,299.9996862537576,3.4815590973356377e-06,224.9801676446883,0.011511254307190522,0.004186424211050838,0.000928485522656608,0.006100501594867358,0.0003061795103350047,5.3991137600904414e-08,0.1928683502912751,149.7991224936945,99.99757896089194,0.0022549531098668483,199.99999571749208,399.99999962821636,-1.4096634113853927e-07,99.92986674743223,99.99704060509788,0.0027858066089460564,99.99977112165351,0.45986173279342424,8.957125805379686e-05,100.0,0.008102403179099833,5.076882308223652e-06,1.9104638625048136e-08,85.20580480539704,4.340560161656143e-15,150.0,0.06563694125507497,0.17188394968733248,0.0,1.6306364002173185e-09,6.938225867618301e-07,0.0002459031783236176,3.0774212474252454e-18,1.9594836739244573e-21,2.2559001917216897e-08,0.6840825847765455,0.3709867759648624,1.4348476827297555e-28,200.0,0.0,0.0,6.208135245485583e-07,2.0986133276638374e-09,1.0771426065525031e-07,6.757048343924634e-05,8.234617347858611e-05,1.2166039439426864e-05,1.2282041354559449e-08,6.85791334526133e-06,5.450374056524244e-10,8.075927469874956e-10,-2.2277668723307565e-21,1e-05,0.0030554943437784026
3500,0.5530101375807606,8.565071061985497e-38,8.270448632147518,2.2103427191904235,0.11431028304427142,199.90980425462612,0.021591270270929126,269.47798109091474,0.3802427201828175,0.05386150578161675,0.003500716906682335,0.05989877952256172,199.72888253571125,0.26332216599898106,49.99994660809601,5.3694748759474336e-05,3.719737984349913e-33,4.985320774945308e-31,1.0723170806430528e-28,-3.429518784825903e-26,299.65947030464457,-1.1193109071319162e-27,9.950883876185354e-29,1.0277653421460935e-06,517.2077561874273,0.343311208089856,7.169278290002124e-05,1.47805265609813e-07,5.8108697332446825e-05,299.9995605613529,3.8239234740083545e-06,224.9766690899296,0.012033937690631488,0.004123211025766575,0.0011680289165010827,0.006392613909079092,0.00034226289507836117,5.1684804261129755e-08,0.1930656790459927,149.7724659813821,99.99747200970019,0.0024957705034587825,199.9999910704465,400.00000004280656,6.887806568696684e-07,99.92021444617639,99.99672903133457,0.0032117288074541774,99.9997556781125,0.5627087016900522,0.0002740012345761561,100.0,0.007988383430749847,5.219492723982788e-06,3.43887377501488e-08,84.81433666749797,-8.407422848595781e-15,150.0,0.07099037420979502,0.20512010443318207,0.0,2.5660360514924497e-09,1.001806640166662e-06,0.0002896239224933416,-5.4571706065695044e-21,-3.852894236337868e-21,9.010297303454514e-09,0.7780814428439262,0.43145886919475246,5.840374174159288e-29,200.0,0.0,0.0,8.231888967296762e-07,2.1737273403189127e-09,1.1908723974872841e-07,6.622958748271211e-05,0.00010260083047188455,1.723236922308051e-05,1.3143565482161212e-08,1.1352293992426543e-05,1.3534014705512526e-09,6.962149778407026e-10,-2.7896616222381592e-21,1e-05,0.003372059973488425
3600,0.5526348123061037,1.281148280789026e-37,8.500099297221242,2.231707295141383,0.11736674664186972,199.90286637200347,0.02356439480788467,269.472322655139,0.4213847412959929,0.057493703801239804,0.004294705202951333,0.06688298783430245,199.70478669373026,0.28061843742884535,49.99994167933878,5.968215243513584e-05,2.5260438505404783e-31,6.297407449712983e-29,1.0147909771211574e-28,-3.286258934445102e-27,299.65679371123474,3.141617981827756e-27,-1.073199375833453e-28,1.4700809163671648e-06,517.1672023324384,0.3530123575462273,9.524682595405452e-05,1.9092902491106417e-07,6.606977366011501e-05,299.99953709546867,5.3967444638102645e-06,224.9725434622374,0.013713670475629151,0.0044923507347208284,0.0012505257003167572,0.007118372990201685,0.0004142222154093204,8.3185399443806e-08,0.19903719974137782,149.7498546645698,99.99660891622085,0.003179084268405821,199.99999040745456,399.99999933138724,2.921395829111301e-07,99.91962601806144,99.99632639685109,0.0035764795112112114,99.99965131148265,0.6279640082238417,0.00019520499822455543,100.0,0.01056068500282115,8.66296065194224e-06,5.641549181410549e-08,84.17928159588263,-6.871070572785657e-15,150.0,0.08988657100526158,0.22801549903331225,0.0,1.6129239426338196e-09,9.949014579630488e-07,0.0002901644853843351,-2.132753204473679e-18,-2.577270266102874e-22,3.198109190295687e-08,0.7975411294598156,0.4612368593559766,-1.3064953994709096e-28,200.0,0.0,0.0,8.262357900713021e-07,2.8450352730562055e-09,1.1160826415603919e-07,9.33164181241823e-05,0.00010867527003301158,2.0421706118975204e-05,1.709211563390255e-08,1.3822676608320038e-05,1.863622593577952e-09,7.751338827512158e-10,-3.197139053547695e-21,1e-05,0.0036331747927089313
3700,0.5430948342421839,-8.102792165629584e-39,8.503180132760901,2.1403681304126723,0.1189632731149394,199.89341336139657,0.022495807258884462,269.45274946814584,0.4523096372056903,0.06425214348198469,0.00441040692248054,0.0712543237162768,199.70706496263975,0.28949622996877405,49.999939967179074,5.746565302057522e-05,1.5181255307310489e-31,-3.58967967452395e-28,-6.982090829350785e-29,2.3029434876212486e-26,299.5773524481524,-3.460059267863493e-27,1.2294433669149949e-28,1.540098416444471e-06,517.0844514517327,0.3783464027863305,9.890103498279048e-05,1.8621472810308695e-07,8.224810776991385e-05,299.9995290523164,6.47316545228945e-06,224.9661720917337,0.0145197375676773,0.0053958590168272725,0.0012382018296665251,0.008485712483344045,0.0005193648843478104,9.943992037649577e-08,0.21719716636515005,149.73431319283378,99.99644210268828,0.0036207745089427454,199.9999808583602,399.99999924881496,6.62796956958491e-07,99.9129960654868,99.9957600574818,0.004109339920763545,99.99965312590605,0.7231513435461521,0.0003970167305444256,100.0,0.012047820124646029,1.6642335823070515e-05,6.53675588320998e-08,83.60880335873719,1.2894860102474256e-14,150.0,0.09631119634301903,0.27763828194818974,0.0,3.739048344462759e-09,1.2039151962398436e-06,0.00036995844909284547,-2.1510396398659667e-18,1.8625035002155623e-21,4.146113375484304e-08,0.8868174246109607,0.4472549783777202,4.3577848130006936e-29,200.0,0.0,0.0,1.0344782488037475e-06,3.1191329530442834e-09,1.8774047338510277e-07,0.00010238607910607396,0.0001575904809186979,2.103612650624321e-05,1.8589382114439595e-08,1.2171133621010231e-05,1.7201231975646784e-09,1.1290196447601634e-09,4.710852958230223e-21,1e-05,0.0038491354006322614
3800,0.5126810179902452,-7.648334831041526e-38,8.547282689427218,2.337056761088929,0.12446272646931635,199.88417951644882,0.0250813338275769,269.3664903794254,0.4367486803084737,0.06831537090755882,0.004668926332640481,0.07774794282611366,199.65981838620422,0.33520557577236637,49.999934070995415,6.094159860694208e-05,-1.5947895677796893e-31,2.810460690702334e-28,1.890442102100824e-29,-8.910557624442276e-26,299.5611364131366,-3.64792715849001e-27,8.3630898748686e-29,2.034947593718851e-06,517.0698440439851,0.43212543452741803,0.00011766079958689208,2.2768619002167244e-07,7.510575178520572e-05,299.9993416200096,7.508547094425026e-06,224.96342479863705,0.015609383644893213,0.006164646502005543,0.0016868026782073298,0.01080573969008241,0.0006325316130757327,1.0064853371682028e-07,0.24384443117012153,149.70231794078646,99.99571415189868,0.0035057969924931934,199.99998477052014,399.99999924656345,1.008944028080545e-06,99.90243805425371,99.99551722612794,0.004243408416499901,99.99962016253993,0.8289968968117654,0.0005990062194339751,100.0,0.012854989645479289,1.3757810889730577e-05,7.585369274045556e-08,83.31802645815294,6.634298007460679e-15,150.0,0.10325730508850055,0.3524969109185985,0.0,4.95539261745243e-09,1.3741549286483458e-06,0.00041968103747968936,4.760327678842004e-18,-3.5411478053835105e-21,3.140763401268449e-08,0.8824142703849995,0.4845156728944527,-3.427728728846539e-29,200.0,0.0,0.0,1.16359308070735e-06,4.282794577007547e-09,2.1730423727752268e-07,0.00011681512697616294,0.00018856659458506547,2.5406388972508276e-05,2.4728331246116128e-08,1.6618912537732037e-05,2.1517180967687446e-09,1.4540852675480647e-09,4.799232225257358e-21,1e-05,0.004435214665904769
3900,0.5119497738772144,-8.705711532341265e-38,8.367186631249032,2.3536429617841566,0.12865853687901727,199.8801939242722,0.027615678968269667,269.3411326025103,0.4636801835185278,0.07720352726386939,0.005227935445834566,0.08313281853527962,199.64709009641962,0.3330305932328447,49.9999287107345,7.030480502478474e-05,-8.24062437835145e-32,-9.940031852233957e-29,7.237481476808833e-30,-5.943508103822266e-26,299.5080299071321,-3.680403666187468e-27,3.356823391631193e-29,2.2166703130151772e-06,516.9723301844097,0.48094244901063216,0.00012188690385806998,2.485806347974804e-07,9.938693016402356e-05,299.9993648131219,8.212786339580034e-06,224.96189636717628,0.016196451349066814,0.006356701817149953,0.0020114567710749643,0.011447166745277475,0.000695688644010006,1.375049819733019e-07,0.25200417881613735,149.64014151962672,99.99494075571616,0.004064855424692706,199.9999742012887,399.999999176284,1.5457587801572767e-06,99.88299378806,99.99485319474864,0.004780082553702602,99.99955238653519,0.8321411445057243,0.0006299443880660486,100.0,0.01622070171307935,2.16430778831744e-05,8.875155280614797e-08,83.88932014033662,1.615040141866902e-15,150.0,0.11613036016683187,0.38658483894113677,0.0,4.143980327641326e-09,1.710011344113053e-06,0.00046039066347531275,1.9663457092974537e-18,5.43769224082914e-22,5.4412125201027006e-08,0.9350797830418798,0.5152249261091584,1.996386248677885e-28,200.0,0.0,0.0,1.7529445083359945e-06,4.261694283639002e-09,2.21201307494322e-07,0.00011725688701843637,0.00021294415643812402,2.7335213268823508e-05,2.8007812097746525e-08,1.9178870411610356e-05,2.978742445460874e-09,1.901150366940635e-09,-4.5423778616226666e-21,1e-05,0.005087609828647722
4000,0.5126321820788824,2.1059370407230656e-37,8.41939678768795,2.31486008124639,0.13220714111190257,199.86630161178726,0.027362017235981608,269.3058182266142,0.5105033770000506,0.07499478856922333,0.005736727393800038,0.08905963996554742,199.62479842978254,0.3523717329372825,49.99992550855086,6.921481168955706e-05,-6.717526372076866e-32,-2.137840258906316e-28,-1.0237743598156546e-29,-4.4030756591321815e-27,299.4674047441693,-1.0545510300110723e-27,1.2910981832430662e-28,2.6502116442781567e-06,516.966667772845,0.5411945750953844,0.00014470864522550032,3.0900845877320974e-07,0.00010888325407719426,299.9992141270145,1.1039554314417052e-05,224.95607937169697,0.016896295565722162,0.007162002731754866,0.002203487618888032,0.013941163665424524,0.0007465821610586845,1.8767568737740182e-07,0.26666029824161713,149.60266462857936,99.99390781645404,0.005111580823616515,199.99997112728036,399.99999811444485,1.6883948171001868e-06,99.88404487410585,99.99476831292328,0.005200524891329011,99.99948750079545,0.9313371579962119,0.000870763396067031,100.0,0.017699396032137996,2.6814578711695157e-05,1.2287893042902966e-07,83.73828009524341,1.0459887398659336e-14,150.0,0.1263508496432498,0.4087395523043811,0.0,6.726247253698619e-09,2.0026059819366292e-06,0.0005450229028173752,-3.0094688665965664e-18,-3.465484925715261e-21,6.99428733044868e-08,0.9920240556957554,0.5913675672422886,-2.0029945317565159e-28,200.0,0.0,0.0,1.814862226372859e-06,5.556052341890789e-09,2.948511837626074e-07,0.0001315615844149289,0.00022314709683952306,3.506235160041619e-05,3.1365089315714784e-08,2.3819697941252725e-05,4.05780032619685e-09,2.6674303378734097e-09,-1.34627595557462e-21,1e-05,0.005069369129310262
