milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.236287940180637,0.7853825829357718,0.7745496070934408,1.370227904845208,1.537862977542306,0.0611046668676301,2.584658995789056,0.5801402538489486,0.4354509182966627,0.03999219101093288,0.6556844964704396,1.6965156201244829,0.6762740326938979,2.802136234604459,2.6201397739800454,1.744900956570516,0.03890760198224817,0.3353453258102387,0.494919928104907,1.0584117914814006,0.6578241727101236,0.2962286359770905,0.7672394383254699,1.4670792210163281,1.593128549332654,0.08426669031645068,0.5583698070899891,0.255496736005154,0.47190288677205905,0.2896886353836271,0.838485109417945,0.22247342761592348,0.18214873228134026,0.4229830821935131,0.1038626090835176,4.070283274727394,0.11181075728143189,0.004903798754815576,0.14694359650058833,0.1553484168908141,0.32643308764731566,0.8948858741676656,0.1961720163786308,0.16021530036260903,1.1193708664912267,0.8426059503763041,0.027221744540099128,0.023214251224585473,0.5,0.16792355015225535
3100,1.234222862563963,0.7607755661913256,0.8205608094170266,1.4157063493787871,1.601128622309201,0.08023239477121101,2.5913955259620396,0.5797341419631215,0.42116865000942877,0.04102712729884652,0.6472801279826674,1.7062448508676638,0.6715270303414201,2.7980384636489646,2.616664989659974,1.782923375341181,0.03907992202503967,0.33254500923949787,0.46500783025402115,1.0757271455294517,0.662755069905535,0.3186530813297677,0.7844267509024296,1.4464905792495593,1.6016254495690698,0.2048934400756678,0.5956354222746851,0.25108750464818624,0.4651470498229596,0.3041082023795859,0.8513326874369873,0.21110196400283332,0.17305554452112154,0.3959647405074943,0.10674381676546041,4.096947389684412,0.11376838343326409,0.004928182921482427,0.15075132025730667,0.1542722943160478,0.31373235453391196,0.8920045088540094,0.2004714357596164,0.16743957006666116,1.1281589539615535,0.823639308940628,0.02813558236861443,0.02343712503451696,0.5,0.1629735550645067
3200,1.228912908241177,0.7963678757972059,0.8458150860936126,1.4789139093551467,1.609480554923629,0.08561532981667494,2.6003488991126287,0.5757925086805836,0.4190350519566394,0.04395258859803642,0.6510379704201932,1.6950093558162216,0.6488406652577153,2.78568400272339,2.609224830238551,1.8265963031210521,0.04246886419059483,0.35612514553001384,0.45684535859662434,1.0849084910363491,0.6579945980655704,0.25095964151731015,0.7703576224006716,1.342754852238036,1.513931415406853,0.17207673938077903,0.5467252507235809,0.2503239696096867,0.47170650258134383,0.3052790519274622,0.854176858601158,0.21488123874705115,0.17514812282714742,0.4007790382498038,0.11304453624682168,4.077314504387023,0.10008962202071015,0.005001380291031249,0.14282234866097385,0.1573033296068178,0.30335970843756205,0.8947818316646733,0.1987670638557576,0.16450910482469394,1.0995830386781646,0.8388571612134761,0.025296083196020277,0.023102277058361934,0.5,0.15121684106441696
3300,1.2444261080912247,0.7771046006284956,0.8073070199765977,1.4235782186045476,1.5509776014907786,0.06329023184129252,2.5710395798500545,0.5757041366867841,0.4172200473050178,0.04559531053845095,0.656808522230873,1.7152686454470008,0.6571539117608834,2.776608459745615,2.606905579444677,1.8029650925347835,0.04065493440612539,0.3826812351185558,0.4723808951290809,0.9883925009798118,0.6653781538538366,0.2852792516025113,0.8550076629925557,1.370602489014059,1.4752492990221227,0.1709632924776277,0.5498938481029491,0.24816064855160647,0.45281007139857354,0.31677435848392577,0.8694054562551676,0.20014282431781685,0.16578614845375375,0.39783156429292044,0.11256565767133309,4.079763631925856,0.08262735647932219,0.00487911083342675,0.14888806636062557,0.1469277018264693,0.30736298697224096,0.8928819324544078,0.198093935078765,0.16932112275827182,1.1351149918345351,0.8454151817086661,0.025515681572410312,0.0224464907967365,0.5,0.15374433669739065
3400,1.2284274667310215,0.7999191329458858,0.7623362983528131,1.4328324992176906,1.522690705660646,0.040281088770652965,2.5647480097126834,0.5842527590800284,0.41359605092853896,0.044454059070307,0.655603094632848,1.7159118751012952,0.6916298012868771,2.774910318393628,2.61659732997483,1.8636851410979003,0.043369136215829815,0.37796296369426546,0.3888462737790832,1.0287192182469138,0.6442193076872721,0.22287761983856982,0.8996453792963596,1.389970137866004,1.6159343081149864,0.1409131739460334,0.5504088914280706,0.2518398324687057,0.4515196292813557,0.3129168742481227,0.8718643190172682,0.20056180391569875,0.1732603774667282,0.3861093949231247,0.11484515148259074,4.068475611049911,0.10858513736358555,0.004745016256300214,0.14230326345645364,0.14447164946070618,0.3099424017009143,0.9118922895855045,0.19885995975345097,0.16683340170283684,1.1164119141954092,0.8244073886722528,0.023744937178595604,0.023590665767847553,0.5,0.1455473982741425
3500,1.211164503095986,0.7794263570225052,0.7302975581929356,1.4575742104948604,1.5357606742566643,0.05480993257017268,2.5821065236475103,0.5892884183591883,0.41674627340991965,0.044855996787980065,0.6645689423325642,1.708136637908348,0.7106812887619846,2.7809858191301915,2.609794470352715,1.8130110988094392,0.042124469782354186,0.3929496851453735,0.38596967190523507,1.0054192694623187,0.6118479171097103,0.2184550183980178,0.881947552451754,1.3998183304668594,1.479557387115009,0.08609906366085962,0.520858642056173,0.23675509782722223,0.43914019712514185,0.31679769073003333,0.8835524410803116,0.19943618790389803,0.15973042017825412,0.3810091090281575,0.11865012790899436,4.087036758096471,0.12351397865671253,0.004726779656202818,0.14139783710675793,0.14984905664968823,0.2987938812205192,0.8953716825085632,0.20222575557028472,0.1695256412654009,1.101030788128861,0.8284416940356093,0.023603312753093894,0.023544983322844937,0.5,0.13316607872616115
3600,1.2300575786882981,0.7731111759291112,0.6890360682377779,1.4410602301780076,1.5572438016124668,0.04038314932502062,2.5579225405301838,0.5835414232337464,0.4169498539153423,0.04652056765902837,0.6622851509334415,1.7195642057894942,0.7012922485184768,2.7724115752517933,2.617909961287919,1.8295942103810403,0.04273028898689714,0.40903993365118274,0.42381866162523235,0.9742903496353542,0.5705810145093043,0.25182107722259783,0.9376618878638454,1.3447279253644,1.4588513428442722,0.17214584807081534,0.5239603501890479,0.24015705018287423,0.4367347481091909,0.3309494346950741,0.8788877436745719,0.18892263052543723,0.16731506624748263,0.3940580036714619,0.11862268880447184,4.0577858073788295,0.08398953649687554,0.004763341881070235,0.1457731260462015,0.1403847803231852,0.3012029858477957,0.88737631828857,0.20037546100868953,0.17305385905915252,1.1105413045692138,0.8449107057934897,0.02289000678054497,0.023563152206636663,0.5,0.13419256360151338
3700,1.2389250080016339,0.79601892317951,0.7482813325025319,1.4205023369172323,1.5506162253121258,0.0448628108776989,2.556382429089456,0.5929781840686671,0.41448184204545174,0.04645513815368248,0.6671881672815249,1.742058334010255,0.7267445104131521,2.777918012329294,2.6093079696134542,1.843423561881375,0.045981112147135274,0.4067872503526655,0.34116664909760963,0.9581533404064667,0.5312233321276606,0.17859570696763233,0.9505956217493793,1.2876182761424542,1.5817722752367067,0.08383118871893164,0.5429902599598668,0.2372946395641966,0.42742124548265487,0.32862162509988235,0.9179325958226469,0.1972894859186965,0.16324373075128704,0.3664730534716064,0.11824875405546334,4.0875767648066885,0.09282110655669805,0.005041121474438258,0.14440203154915043,0.14460170950854181,0.2932123169403349,0.9097725531742724,0.20162494653554744,0.17946464640296697,1.102649886329902,0.8253408182840188,0.021102475345344325,0.022714512661645363,0.5,0.12534096212158152
3800,1.2168958575498183,0.8133050731825799,0.6903367924260752,1.481333641832394,1.5234583636076993,0.07370910263064859,2.550523594723917,0.5862613710742881,0.39982007333253117,0.050531699080336376,0.6726179455748599,1.7439400501536029,0.6909237547941004,2.7681462315328904,2.6151037774250714,1.9070162682113314,0.04415737787427639,0.4373022975348556,0.41447114368058885,0.9351101173804031,0.49288832796077253,0.15800677241205802,0.9689566795683778,1.3005681051206515,1.5830748808302488,0.14946702588949046,0.5289328633848025,0.2304660047206023,0.44208276328882024,0.3375075574694862,0.9281598916973347,0.186587266146673,0.15427431784393322,0.3812599864853697,0.12015917784976698,4.080731985429524,0.07830568810904706,0.004868882088150236,0.13890699578242305,0.13527663017639124,0.28676894721240714,0.9178825566834719,0.2087647940620211,0.1755558881574758,1.1392376556662578,0.8207391641804894,0.021000645368345314,0.02264706326122074,0.5,0.12466540554790362
3900,1.23320110360104,0.7825995727978436,0.6695230233020919,1.514039711503796,1.509149662208246,0.03125424549995248,2.5653382010072607,0.5894707830977773,0.3968158920349742,0.04810629911316669,0.6670374613528934,1.7076874834418205,0.6973333431612011,2.762691557212333,2.6078585495493263,1.9103892558952567,0.04505873357003135,0.43393919890703697,0.36562886341266504,0.8878725813227935,0.4739014117746847,0.2185040665258405,0.9515987169115573,1.2827257306721342,1.4778556437354018,0.19096583663414207,0.5079527114582962,0.2263703803869262,0.41683156387552045,0.3363523602066293,0.9432037736318125,0.18704267233565045,0.15278686256534707,0.35537080013590094,0.12040605905688274,4.064435365264118,0.09713518269996127,0.004700661085226769,0.13232984158170466,0.13550054635202896,0.27546305518617653,0.9127376339130603,0.2033510934221137,0.18705100305711517,1.1340895646908562,0.8312337680926136,0.019994485042808784,0.021822500262989007,0.5,0.12050761929567588
4000,1.2482163113463431,0.792287539668966,0.7105322546475701,1.4696462579017657,1.546082975775782,0.042474371304557786,2.553521686330851,0.5930134524613314,0.3981242621745765,0.04892916866078948,0.6739315568664646,1.7212567768232154,0.7288725647648199,2.763744391776207,2.613367062991338,1.8868094846882593,0.04616942319469518,0.4494965075311924,0.3650107964918474,0.847194673152256,0.4773085096917787,0.19864327296826934,1.0376099436650037,1.214091111430226,1.579510283042119,0.08980617692820275,0.49109802795261137,0.2261913395776433,0.42152340924718884,0.3383126438613047,0.9196287338045449,0.17342915461141462,0.14600661471901724,0.37273841675595737,0.12642008583223147,4.070875596240959,0.10792226163964996,0.004748577134263832,0.13318217360023185,0.13507139113872255,0.27041679056551426,0.8912817302557244,0.2077046597185719,0.18587715219856107,1.1388464840705619,0.8213510837205158,0.02044500871506403,0.022147602566180306,0.5,0.11319995871083176
4100,1.2411325064822558,0.804432417996478,0.7566081801209308,1.4408713256730903,1.5365244009972836,0.0587776463129122,2.554093753142267,0.5943284379169826,0.3933325658316515,0.04990384319290755,0.6720566214437838,1.7344214427379883,0.7069197712525459,2.761931528265919,2.600533685839976,1.9020159142160709,0.04705213876437193,0.4620192048971533,0.3814262217650495,0.8106699464863102,0.5459670632984064,0.12964008228559737,1.0544668200231873,1.2660224864959995,1.522958006928583,0.17213698430907934,0.4850892533983851,0.22450136747576774,0.4059875158436764,0.3478417181758695,0.9641704899410153,0.17556720500468606,0.15299691284129444,0.35018991313994313,0.12121471542135319,4.083970030933885,0.08937152282960906,0.0049889626462250375,0.13470651842449946,0.13167943841040103,0.2699426980285856,0.8934592280777534,0.21220356375080637,0.18485962419120103,1.1206104666587033,0.8537728274735382,0.01786337051258792,0.022285781694120814,0.5,0.10960199884783446
4200,1.2365534424700177,0.8119497605670034,0.6977926849940037,1.4660286214408118,1.4868833148311718,0.06756274998482248,2.5476138655534704,0.6097410576853171,0.40405567922222757,0.05294444174901293,0.6790859997924447,1.7571647270784398,0.7146764615537404,2.7662714745004884,2.605135641795128,1.9140110190293542,0.04902838990057966,0.4733463233057907,0.32385148321466944,0.867957128728543,0.46881851708673816,0.21542528866987232,1.0653628721569395,1.145631704016404,1.5528808625468957,0.07430921546419467,0.47020583201579774,0.22442648083209238,0.40661279028848185,0.3534462191274798,0.9395327569830347,0.1747312992097796,0.14990771552865087,0.35408863114712663,0.12343633757645063,4.05344556599746,0.06895410890810755,0.00488850797928122,0.13458644664744918,0.12937679581773434,0.2665161668268611,0.8951469092018647,0.20821490346005622,0.18275103781158822,1.1055105845502509,0.8497447814550313,0.016547598710131766,0.022386065088709533,0.5,0.10976323570191802
4300,1.2329124018708058,0.7896596308071031,0.7137917433752298,1.4419337266673578,1.4717093756547597,0.03093564387802053,2.5352022323270327,0.6007974383555876,0.3997515023035045,0.05242731797125095,0.682405671348592,1.7347218654197007,0.7371937366022253,2.7541726981333303,2.60049795639259,1.918106261589298,0.04939823608748254,0.45724371582122714,0.3560015244213146,0.8415769440124204,0.4633656689751641,0.13543331353019633,1.0372277467659643,1.2140373127974387,1.4902728898630044,0.05657166674886614,0.5075492768742093,0.21670584368606488,0.3954400055977469,0.36259621923648133,0.9737157022819862,0.16868071681123756,0.14196882912693098,0.3549256634849506,0.12530728189756626,4.0656628301845466,0.06245359387165127,0.004911232150137005,0.12556713189571006,0.12484963179391248,0.2647820510525076,0.8771562582534016,0.21611002183525205,0.18764015451112043,1.1118654673286643,0.8359171572843591,0.018649576141454485,0.022210858411641596,0.5,0.10266281963732465
4400,1.250066350059609,0.8207901066777845,0.7010373789198988,1.491309220397284,1.523150464852274,0.03878039628750354,2.5364622409215127,0.6040462610334485,0.39495751994559675,0.05351354713241088,0.6903535069331783,1.760508170609473,0.7577449959611151,2.7647042082732702,2.6042818225019886,1.963949783922006,0.04884072300886728,0.4581127535386478,0.34316642634463157,0.8413377267354168,0.41970232492609805,0.17379237852720578,1.0567791432339022,1.1253665023908366,1.5499929024881336,0.12206220833651721,0.4759998887154944,0.21845924924667995,0.3944583171103164,0.3641816634002601,0.9869773866398085,0.16283481518509663,0.13880081921949766,0.33425211699919827,0.1319504330555317,4.065695485002151,0.0479222986908609,0.004574121533737456,0.1251474518275062,0.12059393526114616,0.2607615240516261,0.9127210835731523,0.20487162536789721,0.18758334419404396,1.1433533896515955,0.8197950003588211,0.01641832662509088,0.02050480662266707,0.5,0.09446298321045538
4500,1.2404548903649253,0.7895021129644472,0.7513098706175361,1.5265737296645157,1.4977229272309915,0.0663185985493051,2.549668152922666,0.6069004254356163,0.38916827571594464,0.05506522358624882,0.6900162261679046,1.7410228348939447,0.7314771543123985,2.7614571027121046,2.6104775808650165,1.9627148363662195,0.04908349474750503,0.4817998758743161,0.25522191936691124,0.7753550488318715,0.39561318171451954,0.16859207693998185,1.1376952657330697,1.159016373089902,1.468878424022674,0.045588461499843816,0.48373803416188427,0.2111855018845654,0.4101158097321937,0.37613338163323834,0.9983839858361621,0.1725923535267663,0.14424256192112953,0.34578703765644003,0.13419690989502564,4.077880289980419,0.05499117483923027,0.004591915698841471,0.12837890465442683,0.12844822846304987,0.2513314172222774,0.88550125518162,0.20920678387267808,0.19493429658769632,1.1064602510235668,0.8530318485889851,0.015187321220873979,0.021116120044319425,0.5,0.10069551067294166
4600,1.2487545195132437,0.8165623235141665,0.7313235973820756,1.5001136856887496,1.476255654629992,0.06362095168882645,2.553213566405083,0.6131810127013497,0.38716255818496303,0.0557039531293397,0.6837323340966455,1.7341149805299658,0.7525909627886521,2.7487889220190906,2.6070309677466352,1.9467952392289536,0.04819253792187734,0.5040629931195987,0.25735194041598525,0.7749714166655493,0.44269531559320646,0.18478265262190527,1.1372543545202645,1.1493292164689795,1.533526684769859,0.04849646011915143,0.4616580127932554,0.21477114492040547,0.3831721439652644,0.38371113151035796,0.9934180642826484,0.16914880079464267,0.14024647014819094,0.3299891430335088,0.13245404217505802,4.045656200865552,0.05797451996590123,0.004528322806039323,0.12242347057714477,0.12326506412516865,0.2469792210671469,0.8862308834364232,0.20630361186089952,0.19331300824413927,1.126737831746399,0.8494139545784519,0.016390249349970864,0.02002233579508491,0.5,0.09179071569936678
4700,1.239082783977319,0.811772633665874,0.7102151365129943,1.4551205302896875,1.5405311864686517,0.06420151947685823,2.534723541950819,0.6231350305676112,0.37962014875347355,0.05433022619181549,0.6902805702402904,1.7698685874302509,0.7628100855023657,2.745543340354193,2.595703777921264,1.979262891500585,0.04823103222432208,0.48673758469790984,0.33901246201252616,0.7184651901788932,0.4014912559053139,0.17365171706126167,1.1553828250548346,1.0832696819589587,1.3774427592758487,0.10616577566414584,0.4357435320168087,0.21782914136981582,0.39873134523855763,0.39051415129417866,1.0005196917637504,0.15751802963705233,0.13975342271268879,0.33778616127681393,0.13342963370947586,4.045214475551259,0.0908752458409206,0.004648477997525588,0.12226981128473267,0.11663260962996484,0.23870233873966692,0.8941220000560367,0.215641833622427,0.19239726685546207,1.1279521261955932,0.8464593171642545,0.016115267380802205,0.02110187385178995,0.5,0.08497900588634145
4800,1.2424653461896336,0.8035652867989865,0.6797188162917545,1.4738637169927566,1.5459799235170741,0.04920145936380689,2.5324579988602083,0.6183449047085944,0.3830817100149802,0.05647606250620933,0.6878182107188399,1.7697500339164456,0.7544833948533256,2.7458688332651398,2.600834262830673,1.9724112185681066,0.05151002365821311,0.5054420098366149,0.29170570716477107,0.7298092574258379,0.41087374385179437,0.12788750112008637,1.2118218667792164,1.0917376165878323,1.3950644605657319,0.10553037619084372,0.46982386948021543,0.2060994220267017,0.39219684531679855,0.39218131875165646,1.0176005345188874,0.15551577313822304,0.13856378127187682,0.33504666155351526,0.13353157795074697,4.061581865760494,0.08397365324062632,0.004451024176487506,0.11316050080601646,0.11332013916817543,0.2377698682172537,0.8875376751879471,0.21168090640073262,0.19501577031162073,1.1442136141309245,0.8424587276480772,0.015025208332405301,0.019583994874240014,0.5,0.08969594385252172
4900,1.24061547378262,0.8213518582234025,0.6722689747556091,1.5325055710116922,1.4934110724496443,0.06486098465214712,2.537738103057076,0.6235795390042429,0.3877096023311398,0.056726388066529104,0.6864504644266429,1.76738589270502,0.7530201384700089,2.749637291445453,2.602830871060962,1.9978670773721487,0.0510736172602236,0.5251185279089557,0.23528826440746745,0.705695966146645,0.3973034707755087,0.15984323212984267,1.1790558572480254,1.110630619979798,1.518675841679839,0.0674156784846509,0.43481202856056045,0.21162232485702534,0.3856558489606194,0.3938904157058426,1.0364580880002947,0.15159537581999258,0.12801050395821084,0.30937680738898005,0.13861207559477923,4.073546171907762,0.041873994807698295,0.004312000272669863,0.11245129308473632,0.11976917186817328,0.23590879282705124,0.9025124131348549,0.21586008047884164,0.19697122637274178,1.1268614927777791,0.8493627900229861,0.014856371310929168,0.0195354482007467,0.5,0.07945033628854693
5000,1.2241763953115044,0.8134382682918855,0.6706738110854791,1.5425755031382704,1.4769167552186628,0.049047373261993925,2.521390970001285,0.6237769436161298,0.38133120032708023,0.05586761746251761,0.7025101558567461,1.7380130484735026,0.7521439074240032,2.747829247412771,2.599304534270212,1.9969190050992978,0.049565877090911634,0.5261814286370524,0.2843768967788627,0.6903378260022213,0.38472003205549976,0.13652704590360482,1.1738579948881276,1.1352929750597758,1.4795239933850832,0.1856919321791547,0.4463037855634213,0.20797312889605182,0.3710763479565746,0.4060144219514868,1.0425907733342346,0.14597480826951312,0.13385668537349324,0.30176470408053413,0.13930667106572747,4.050093456171905,0.057590161257120666,0.004373024739586952,0.10968853588828623,0.11710827539706103,0.2261826654435397,0.880038844176858,0.21588832312268058,0.19585903927138734,1.1252317854298908,0.830681043913022,0.015053799793465338,0.019143127828184118,0.5,0.0774135010726134
