milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2414082712457604,0.7854839833565992,0.8482855350399054,1.4653793992337139,1.5484520644307782,0.07596351485988011,2.5880291394138424,0.5750791649582129,0.42593784004971424,0.03910550699069201,0.6537663037690469,1.7291386245607303,0.6633349580972828,2.795559380044583,2.6084877099707877,1.771256242915588,0.03923752650920808,0.3273469439654874,0.5265849907849063,1.0877709081327007,0.6896876039363918,0.3295385686114445,0.7314768515448663,1.428491392691709,1.5122146273260755,0.09224875819619566,0.579812711173873,0.2608623130080344,0.47537358180374784,0.3034729283662843,0.8262012272570775,0.22095974519156877,0.1772258021825874,0.4149567003231878,0.10702751613451474,4.0907319637515505,0.13259389916191494,0.00491030169928316,0.147025776120217,0.15378187700256316,0.32509253538795047,0.9124785991393609,0.20515914159120813,0.16341382987399392,1.1215421395136602,0.8225798419280758,0.02931698434733528,0.02277447935194518,0.5,0.1613484483668965
3100,1.2379929344514624,0.7855199517663456,0.7519115426871115,1.4589716873705638,1.5564679291607855,0.09060934302900195,2.5915784100642782,0.5749290361804918,0.41765942791456906,0.041847000970820315,0.648921411817184,1.7149871225349544,0.6511198287813824,2.7942810019700355,2.6066347036149544,1.7757443357198965,0.03939112084455223,0.34810631377737383,0.5064859879966306,1.0577324138983666,0.6780937405719909,0.24629722173929777,0.7786017938277651,1.4682676727675656,1.596556687252796,0.14596919591881766,0.5531809971417541,0.25667396047231955,0.48098666785038624,0.3015865520039154,0.8256470487934167,0.21748225396192686,0.17150107788876068,0.40440510545394537,0.10791370873247813,4.072197220321305,0.09829724231552005,0.004665779981866845,0.1415989768387875,0.152913251512929,0.31529304201110153,0.9197650036140624,0.20543310740005882,0.1647346972601723,1.1109665523817336,0.8405843602234687,0.028142497388689246,0.022567931747769193,0.5,0.16239756639659747
3200,1.2424197185242165,0.7712343510838151,0.7710113542065261,1.4322323453036392,1.6016793571088817,0.06665990323498956,2.59442403469899,0.5715161250931418,0.4257981337306718,0.04126462944185121,0.6602176012050491,1.696007763202946,0.691946312975209,2.797234900696946,2.619115896599532,1.8143882747629194,0.041312115556771924,0.35774597254094637,0.5199265513373752,1.0301494211500268,0.6297257695086119,0.26890639906845515,0.7973542509493399,1.4054020113869599,1.6204601417779732,0.13252563913759738,0.5619604297935343,0.2560180204368164,0.4714809626491061,0.29671387791908166,0.8474152366198685,0.2035174021464361,0.17488390907441154,0.4020754808676839,0.10867557766804455,4.089234427451682,0.0855728813833344,0.004854198918255015,0.14876359853028442,0.15623118760860807,0.3216744415843609,0.9196569116316927,0.20038623096916408,0.1734508907802044,1.1132221128410422,0.8355513777403066,0.026200551537708748,0.023666247117434727,0.5,0.15608754088355853
3300,1.2414682353414745,0.7663470740365661,0.804804013805233,1.473037047567009,1.5853160587998312,0.05392143891931121,2.5962353796712705,0.5762767159385276,0.4139379653433207,0.04532846961729664,0.651597419032323,1.729099663096845,0.7002952209134745,2.7893494476754697,2.608794737902312,1.8502348570325329,0.04082173950757905,0.37004533181896515,0.45768034283686354,0.9969040182739964,0.6723820418426119,0.3019502091853019,0.8037165534541848,1.3307618034162416,1.625247533683268,0.11011094862840987,0.5312449998953493,0.2450389233963761,0.45531013474655535,0.3122680147929764,0.8642180704833123,0.20030647906977284,0.16719756307865613,0.3963038018503863,0.10909428662259267,4.075062221881369,0.09343462188670759,0.004706081726303598,0.14667815798060424,0.15194092101613682,0.31086107155065484,0.8928677609843954,0.20210339261045238,0.17005860479492244,1.1021799494862874,0.8298086739838529,0.024277862606654974,0.023623582415401752,0.5,0.15163085908378532
3400,1.246111646383434,0.7741828516261232,0.7831569671154347,1.4973939463911228,1.5054905849214653,0.054503633149343735,2.5700972784946226,0.5769169046328495,0.40962209610683586,0.04360632192382141,0.6628936669901675,1.6979789529701725,0.7078810339306699,2.7761843089116396,2.613771504148697,1.8629224306312469,0.0437020549243748,0.3804890253738733,0.44639601711929805,1.0352577205885674,0.6107879914686661,0.22893221954659757,0.82303497998315,1.3525354206056257,1.5129775182899272,0.20826086036772978,0.5435065248362729,0.23978015804195854,0.4643673868576207,0.3209154752941848,0.8641650329277376,0.20713736090444992,0.1655297990719463,0.38085755163594764,0.11437585810765397,4.091623147333099,0.0995929014484339,0.004893019240435012,0.14887356608595143,0.15243160427109131,0.30137239864848314,0.909610093473011,0.19897288136227217,0.17998295658194363,1.1031158567054475,0.8489742394787514,0.023920699409705207,0.023391439354633975,0.5,0.141149980334919
3500,1.2289303464900825,0.7941155233320054,0.7449936330634153,1.4646518266102344,1.499188436108585,0.07985605892572054,2.5804455846003376,0.584194593504615,0.4208811564825174,0.04767638362313358,0.6600976752826737,1.7127432419571278,0.6953267851073591,2.783221500383222,2.6189859243900293,1.877551713012707,0.0429166787766841,0.38923152021259766,0.4613076270345318,0.9589166859835074,0.555133797877304,0.25962598654275276,0.8448401593508205,1.321056054320956,1.4382584936316547,0.07423429482534558,0.5149564005112665,0.23623540561210737,0.43806461926160917,0.3180163161419789,0.8796149674692538,0.19562598117539198,0.1615446497994258,0.3974204446041312,0.1140741132839819,4.063497200396264,0.11037641739487625,0.004996212540402365,0.14781594881575716,0.144122793222623,0.2998823296482481,0.8971201101249846,0.20310932480150484,0.16962244385156106,1.1013373017222452,0.8289440846547598,0.022308174987435835,0.02364598174214862,0.5,0.14035868022100528
3600,1.2130236029069794,0.803385454069548,0.7198307337229877,1.5064405151227134,1.5732100910633975,0.061938876400574897,2.5833807947473666,0.5802524277314985,0.4164359455921651,0.0474610681900221,0.6701737366405898,1.7075092298873473,0.6805138202397535,2.767014623433854,2.606319931764367,1.8456662238824681,0.0449129192673423,0.38830652654001535,0.3957610656942918,0.9445547357285657,0.5637014563562932,0.15826768344025008,0.8871308651642362,1.2949508212592538,1.48457428135769,0.19650096260402042,0.5441298469774871,0.23986713781883814,0.42950252755470747,0.32648210881545425,0.8834023767328121,0.1902117915920685,0.1648586273377512,0.3775906101354532,0.11762491546475148,4.075524911090795,0.1177797342898757,0.004870137802860702,0.14605362912576422,0.14146391928959107,0.29476096768026644,0.9162438276125691,0.2064111201516265,0.1755040801074333,1.1256953852223868,0.8479509063532561,0.023633892596429083,0.022830579574500808,0.5,0.13026563724248305
3700,1.2512517215403822,0.7847927821966434,0.8078311572748618,1.501999885258638,1.4853281439772417,0.0634018708725278,2.553941142450769,0.5818937275092073,0.40295791675555515,0.047058056247566524,0.6710954794176068,1.7037398254040041,0.7053247459410056,2.7716984359559333,2.6098714889277486,1.8753928276848548,0.04317092965860628,0.4267189225231396,0.3982994345665442,0.9707212974307718,0.5609761056414633,0.21043227992857244,0.9352568615516879,1.2878514256912983,1.5353071680894717,0.204743741085757,0.5492150548745615,0.23064483825548696,0.44782787836943294,0.3348664470414773,0.9061395856404336,0.18779335525170082,0.16401975109223116,0.3718046282830189,0.12133272079385318,4.056138967654269,0.07258208811160821,0.004907170154053992,0.13668470746330705,0.13639307338447962,0.28447667147844447,0.9044090769758747,0.2098780294882888,0.1759731390724663,1.1020474599300314,0.8390617793853445,0.02229143313777755,0.023179404690998377,0.5,0.12490833140595253
3800,1.2522488903776732,0.7885976100206689,0.7915683382182748,1.4900701644051628,1.564458247841068,0.03825034154190353,2.560009126602845,0.5955815877705043,0.4030143159809648,0.04779534547765961,0.6678603658829245,1.698290868886578,0.6993438873453387,2.7729180331704812,2.6157026320906165,1.8481291139176559,0.046667887173798044,0.43129348517706534,0.33955180040038146,0.9513681038600497,0.5783140195501209,0.17397487247943544,0.9640290454025857,1.2767793231897666,1.532270708262069,0.10126090635509064,0.5367004038235037,0.23677110887070268,0.43462920473617234,0.3427197863512574,0.9063695282423037,0.1919663631326982,0.16059002170573977,0.36294570244596325,0.11956987501271324,4.05354752457832,0.09768318490415756,0.004709213181675618,0.13512134405444223,0.14137636340984625,0.2924033324814891,0.8995125578655538,0.20332708427167398,0.1799625666886041,1.1328201455291689,0.823404737100824,0.020115658036246084,0.02319264319079709,0.5,0.11891715928550918
3900,1.2544675586207668,0.7776997842563804,0.7930624062718739,1.4391288639721174,1.506819207346753,0.05494213884728828,2.5709030128547834,0.5998234869803717,0.40463322472104496,0.0477219239657073,0.6664701067928838,1.7399069403910918,0.7229349194880539,2.7708230566747263,2.6153256351145004,1.888771376465185,0.04527722208137737,0.4489274843670189,0.34021481405811516,0.8514731817697513,0.48125966273177084,0.2041001963390017,1.0163729182617647,1.2491668275965198,1.467810469271094,0.12168139362001702,0.47894393047444117,0.22628233003129414,0.4203070745559909,0.3454499457976414,0.9424145686825571,0.18079899545882552,0.15182535327483052,0.3698298301697219,0.1253772453499909,4.0749541279829105,0.09167543861490385,0.0046919782529837055,0.1369459206749727,0.13469612559496505,0.28248949830163533,0.9045425999402147,0.20499495130534465,0.18226489425477005,1.135474654477112,0.8334024067187685,0.020306487635358774,0.022008339744458424,0.5,0.12283305023437797
4000,1.23350547548429,0.7942419202196975,0.7402722344201185,1.479461432867732,1.5246511269276373,0.05977834676503361,2.542363231865453,0.5970680627732301,0.3968818793350268,0.04872701825132443,0.6699623699002079,1.744120762312256,0.710449468636778,2.7637244233269582,2.6028350526601227,1.8848474577449477,0.046677119515189595,0.44332370104618624,0.3658369911557725,0.8384880346498816,0.5284763293059975,0.1658595764807118,0.9735331740740819,1.2482717589712755,1.4218636390399075,0.09597930220942255,0.48528885937917293,0.23036137986213387,0.41822878366364435,0.35201940888124317,0.9342165852659345,0.17866273335800842,0.15691794846536739,0.36535889269919175,0.12709258393032855,4.067458588174652,0.056731650251902646,0.004812539151831717,0.13651032506755711,0.1316564291060069,0.28219846986102887,0.882565476033205,0.20626281258211232,0.18336687275481098,1.1398884182052347,0.8223171975953826,0.01906868825557584,0.02289211909039551,0.5,0.11638846684215653
4100,1.2410114805820829,0.8155575484223376,0.7560598992395047,1.5130923200037496,1.5532537133328692,0.06177396619772768,2.539085914470767,0.6029445797843913,0.40098945688674803,0.051451198992023744,0.6812374395260833,1.7502529966523346,0.7133509229156313,2.7702674373714538,2.6019016539189157,1.89214838518033,0.04742617363287458,0.4607013635693948,0.36843385302110554,0.856502011974338,0.5076858311703748,0.16976294739268988,1.0334792718476646,1.2238770850940996,1.4236497080064614,0.17772961699006762,0.480009150707674,0.22395129768979866,0.4283271551978057,0.3575997517654029,0.9584772814393795,0.1793393750772802,0.147006228621727,0.35390781725125586,0.12230947713701533,4.073831924097328,0.06110574988291689,0.004923788687694821,0.13171267765161881,0.13600218869868141,0.26293197775205535,0.8850839561410767,0.2150471108306151,0.19202623425521406,1.1216769804527464,0.8252251521369752,0.019560989158501005,0.02163828896867387,0.5,0.1116984673449534
4200,1.2143782093822006,0.796027612991746,0.7453426197689407,1.4784005045441624,1.510767860480663,0.032475262628340926,2.5387076922602247,0.5978675137386855,0.39104644838222924,0.05042781850500271,0.6829692870370456,1.739254679298541,0.7462802570996337,2.7668411976090588,2.5990061969939307,1.9326916922426494,0.04740525856360925,0.4567637845729731,0.3041025394290109,0.7923464763255381,0.4494171584842585,0.2008847197340013,1.099653056968747,1.1381310973947305,1.4424077437379788,0.14108470687111352,0.4984307000184971,0.22077096622925146,0.41219484660130623,0.354702477388353,0.9463421568094235,0.1755416207449156,0.14335795687017655,0.34581947437256816,0.12689242931535216,4.080953395464844,0.08888094654893272,0.004692661316492116,0.1291821343583478,0.13292098599772562,0.27268205880027485,0.8917074619727531,0.20818071357550016,0.19342238607757448,1.138400532167227,0.8496884941572564,0.016697742999726706,0.02108025406858011,0.5,0.10508969855728871
4300,1.2474393564743782,0.7892929980943315,0.6797516749348202,1.479901051543663,1.5000553329306814,0.02357124999575377,2.5587765596800436,0.6007535446469703,0.3961819968811427,0.050411260247930856,0.6781420738250883,1.7591910180322203,0.7130758166254855,2.755326728942092,2.6080163075797183,1.9704728763154693,0.04638636991775226,0.4630126941007438,0.3639587828194425,0.8594592346018036,0.48487755901720553,0.18570137295975644,1.0693371545733836,1.2226289399931418,1.4288167017971036,0.10750938216469691,0.4817001702891881,0.22244206386455326,0.41490804241665846,0.3627631857591551,0.9635157787811754,0.17850336675565803,0.14286456151561794,0.34247619815594876,0.1261758604885863,4.0665683973239215,0.10023764943487345,0.0046110879856475035,0.12608557073671364,0.12948611096286228,0.2723363292090811,0.9039610170619737,0.20765359685045526,0.19023445480411758,1.1188359515424575,0.8198171758158287,0.017931319152861044,0.022213711956440778,0.5,0.10178038725397487
4400,1.2320254297224562,0.8214768163873033,0.7606734829734406,1.4851017429209974,1.501524102880049,0.06534876072100179,2.551456994489197,0.6063320972760626,0.39384706830359606,0.05154772899400976,0.6861374953289955,1.7207832050693648,0.7400174116749926,2.7571140977343553,2.5980659652851372,1.9637844832006957,0.05006604513099606,0.46658429504516674,0.28541371348707095,0.829444087679252,0.4752531376701613,0.1284053271375083,1.062161746213259,1.1275406807121724,1.5556777306540486,0.036311442501060165,0.4584201550820869,0.2149966963923958,0.40260822780825634,0.36980607566253504,0.97109582044854,0.16324490882819323,0.14482899586844486,0.3427356575876764,0.1296897555930276,4.083463106522393,0.08553667108874646,0.004667350094101595,0.13057921125962973,0.12408716209098497,0.2571358851371207,0.8828054759887676,0.20755652329060373,0.19528910561399215,1.141775797208993,0.8522299437689786,0.016276175472368985,0.021059308539774165,0.5,0.10030292033474249
4500,1.2267605039949425,0.8129816222141136,0.681125413414072,1.4524853102388486,1.4657756411543217,0.03396557006869423,2.535191598159032,0.613681275207225,0.39574460422191005,0.052540727706385695,0.6872368160584236,1.7292732307572551,0.7599571079486568,2.760848412848494,2.604810309554884,1.947679425862878,0.0474427846832854,0.4992360593529887,0.32220104611343514,0.758406021605199,0.48895189578374887,0.11163127339885669,1.087923914359557,1.1038672783673942,1.3929775275525238,0.0733260183125856,0.4841462070727586,0.21161326682447543,0.38938725822484954,0.38140659273979916,0.9761361615087372,0.16226813739654558,0.14321472025503518,0.3327477959685874,0.13249202740437477,4.063714623384779,0.05450320148777292,0.004686882057484757,0.12386793377025476,0.12356075604876904,0.2632884406978695,0.8899893862922047,0.2151540709361753,0.19613671727855267,1.1192683181838505,0.8332543063107746,0.016895969391397953,0.02037948029960946,0.5,0.10171761081545214
4600,1.2356027501163545,0.8198888907004034,0.6453194581107131,1.5115767087192844,1.478867990902671,0.058746024149332506,2.5370156179939203,0.608161015364897,0.38801864863766783,0.0535230104366441,0.680934246785873,1.7469736720353157,0.7666634929300566,2.7566509197727513,2.602828198781844,1.950585087324123,0.05115107252394188,0.4967509595364239,0.29586855099483517,0.7275388367903968,0.4419583805016988,0.14592795948671375,1.136149920684239,1.0886047961623149,1.4255484173753272,0.08585403016405357,0.4734984108989457,0.21717392635256055,0.3914996853637731,0.37372114241231297,1.011210522488339,0.1670036994931332,0.13825350504445397,0.3242965383441682,0.13454020978733652,4.061457036587229,0.07876294987662844,0.0046037146842023546,0.12477100962366963,0.11761016902272153,0.2543225396117371,0.8840065928100864,0.2124771024076281,0.18832227761926026,1.130070694440416,0.8407456404939357,0.016396353485863956,0.020597828577491324,0.5,0.09068382486673322
4700,1.251382052514528,0.8033492233917338,0.671595729805398,1.5127812345965526,1.4565235534132452,0.05619199901133969,2.525906516223698,0.6183211076461966,0.39073189122650037,0.05451148769775885,0.6949965961821783,1.7255314841038074,0.7244122958690719,2.751515812658096,2.6092633257936404,1.9967555357556575,0.05106471914525563,0.4854891667728841,0.2662455549493724,0.730207164401872,0.4688334920261789,0.13299780466505573,1.115870775066156,1.0639783276387131,1.3804705983184848,0.07447250712009604,0.4449176624222877,0.21894103044633487,0.39674788535021455,0.3910932477683656,1.0197011720803835,0.1552632587064081,0.13339675549096539,0.3214973281852048,0.13009800574781463,4.0629203502327025,0.08096250833151176,0.004412340486274731,0.11753136288127536,0.12424062262069574,0.2510202476083609,0.9048064454243016,0.21048566788776904,0.1911628678769032,1.110957009578066,0.8349610816558671,0.015900690346297184,0.01990565896808063,0.5,0.09416103859680659
4800,1.2441834522377289,0.7985501542281048,0.6688598430268576,1.4556956828499448,1.4710340646907427,0.023906529082018974,2.5379723360656095,0.6250739594803486,0.3762658578413837,0.05329277384923666,0.6905149961336686,1.7289608637324925,0.7432332297169212,2.756376091336412,2.604386388598928,1.960039807462207,0.05064815621266833,0.5204401645696523,0.23842604480092608,0.6955236256395424,0.4208340822135983,0.08604337733887069,1.1514445636779422,1.1544746079153745,1.468674043746591,0.18532505543855654,0.47024785553280163,0.2058343637605383,0.3920723909098407,0.39530729993826436,1.016882212317434,0.1632859205428013,0.12851049567801098,0.3343001257697279,0.1369361484817754,4.058789165665937,0.07679807916823812,0.004607268510820621,0.12129336770865008,0.11625463346957678,0.25100720929226644,0.9104266176431324,0.21262122443049036,0.188848402530806,1.1448560378429677,0.8407563933085543,0.016185542324716206,0.020144049304164777,0.5,0.08737332079727954
4900,1.2262787423650396,0.8252603685935671,0.6799768812248609,1.454711063825242,1.5067458012524044,0.02372818218458266,2.5255013789795826,0.6267444021843956,0.3759653092147497,0.05402244283722178,0.6932417264404976,1.7483067274786375,0.7423020561938929,2.756686356283243,2.6004000519309907,2.013126703297897,0.050448065241932495,0.5122757022641496,0.2896921578440093,0.7290933977710301,0.3663638444472822,0.1171306879161416,1.1887592799095095,1.096583693873186,1.454643793158286,0.0879472730899251,0.469390452846393,0.20860817112160399,0.39109364365952254,0.3908399730910053,1.0136012910496273,0.15197370079328604,0.13096290299624666,0.3202615635122312,0.14016450962314816,4.061288764845108,0.0885527778418998,0.00441260167083206,0.11709999513477175,0.11373722737774415,0.241718140479726,0.8820762991200505,0.20845223049157616,0.2011080350272605,1.1421687527754372,0.833238171779277,0.014244986493818479,0.02042650877747723,0.5,0.08429271763092266
5000,1.2520244813056138,0.794223493218977,0.636889368475032,1.451048471185517,1.4612266676783738,0.032184695453933744,2.53451915680885,0.628302475658714,0.37253115101433276,0.0564426107447605,0.6963120862650684,1.7561780879614104,0.7465059199841682,2.7396283576865113,2.594006399000004,1.9953490366063151,0.049699695591517774,0.5153640501533627,0.2897750255896034,0.6929887355283598,0.42832620408469063,0.15131651911474187,1.2421993191994456,1.061881940123721,1.4680076094224803,0.09308799942806342,0.44891773760856085,0.20624618882283957,0.37177584176797995,0.39723261722187364,1.0265349539798831,0.15162505538303195,0.13057408210212898,0.3136218863049799,0.13874532563978353,4.039734321952669,0.0663607344744592,0.004335090224649006,0.11210444085738373,0.11474241606839039,0.2273307249854179,0.8853830070257738,0.2089289473132521,0.19362856122485483,1.1097464864182622,0.8387792645151954,0.01402826974292546,0.01882688809659359,0.5,0.07683216982603652
