milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2159538668943606,0.7556727385737858,0.7830335761254753,1.4208880817886254,1.5353415313717245,0.09004957118393184,2.6084461590677646,0.5751663884011816,0.4210417192408746,0.04123005375971946,0.6508312631519169,1.7246919618768126,0.6662796189964187,2.800140013702247,2.6212187859210543,1.7642714860997384,0.03837700848259428,0.3463205032411501,0.49860566124748923,1.0761259605576177,0.7218656349082889,0.26763103947170475,0.7569818610020951,1.4055257658597435,1.639038260720286,0.21158494839438713,0.5575147466028921,0.2646924631885899,0.4873354166767305,0.3028579432293005,0.8255095494790838,0.2135484087808475,0.17728626356226462,0.4172414613947441,0.10898951296454819,4.101533510487721,0.11686259258561117,0.004815751794095541,0.14313662007893066,0.16102899256523454,0.3133123612022985,0.9063125372545553,0.20495769231912875,0.16453615101478627,1.0974916257441332,0.8494023702814416,0.027278831171594676,0.02322778743404952,0.5,0.16368056339402043
3100,1.243468574282675,0.7922559562971203,0.7440298755862234,1.4486160997061555,1.5947199975155877,0.05782468814866837,2.58319302391152,0.5750938280466025,0.42195493243364995,0.04211469905984534,0.6532960457122342,1.7132892455844,0.6504821847625578,2.786222382966184,2.6134969789428952,1.7605554261390854,0.041005131806945344,0.331710002653806,0.44282362363326644,1.050776687870267,0.6509057971503642,0.305324242564888,0.7529117182107758,1.3993255808180438,1.6065432546997296,0.14723566278694905,0.5667369145564461,0.2585743621166177,0.46862966405975665,0.2974437883971555,0.8557660643414391,0.2181986062200779,0.17899183416759495,0.4173021708577417,0.112687566245731,4.080440446040497,0.13044002960002224,0.004693537803819842,0.15158408673165547,0.15221072993482743,0.3149325304058593,0.9171552561545425,0.1981103299971329,0.1631271572746401,1.129953131730369,0.8447471195965155,0.02749039035608665,0.022576166077318285,0.5,0.15571980705650684
3200,1.2056138790978645,0.7625537714924561,0.7538713620974933,1.3981372228645612,1.5678099939732517,0.04293846214080571,2.583255343430869,0.5760774794410419,0.4167474493772297,0.04205853110152216,0.6543162461399558,1.7218691979675613,0.6513034349953108,2.7811287379832734,2.6118105322440672,1.7713496810536795,0.042527878706040474,0.36389254561862683,0.524287215067368,1.068541057414777,0.694257593882658,0.25175047494021646,0.8110791199086866,1.4640737212535624,1.557174524765213,0.06414919289671464,0.549642426057305,0.25276097272103276,0.45241315227904805,0.29891016208813,0.8411206014582177,0.20757249903552402,0.17088613885309833,0.4109495368361158,0.11206561927464902,4.075337399034858,0.09273855029409134,0.004745631347957245,0.14273390402832925,0.15280648706526098,0.31805470289081383,0.8972253751817706,0.20069800984237382,0.16338844893415144,1.1142156616643657,0.8363384028575971,0.02691822207767384,0.022597507472128922,0.5,0.1476772314835586
3300,1.224835533014442,0.7632384367047194,0.8339314753240616,1.4557367615945125,1.592238822782091,0.07112489416021604,2.5850442850557007,0.5718732582462932,0.4159306156927895,0.04362566706522479,0.6559087677336797,1.7067345019683862,0.6788042280323965,2.7892304943736246,2.617504038052134,1.7945899359278306,0.04230882677044662,0.3860663269888856,0.4711130155539456,1.0241834818850732,0.6592058516468581,0.26891029845265074,0.791152727690614,1.342030364964327,1.5750198286865729,0.19813792862786422,0.5347251708491945,0.2507881150405994,0.4519863175538719,0.3083603221562521,0.8677971425656549,0.1999524725855179,0.17044713227739966,0.4049366268638882,0.11485220655070487,4.073998439199495,0.11600606990384814,0.004757856353263928,0.1442931278097734,0.1472799656580102,0.30841457437388986,0.9016568086815256,0.20755075259118366,0.16896252989766394,1.1169392999342107,0.8362015474937035,0.02433997349123449,0.023374276794915116,0.5,0.1492080366120917
3400,1.2433290959777594,0.787714713970062,0.776500866122964,1.443622841165905,1.511464038334743,0.07604939228802411,2.5637582029420014,0.5890812586166203,0.41173844181162716,0.044275976563699054,0.6628006899094054,1.695001446189036,0.6612042954467041,2.7868248846129577,2.61562261452584,1.845463068514199,0.043772566744087506,0.3694203297269476,0.4289582125897695,0.9730506168906672,0.6154228762981447,0.29080694628316833,0.8849037272553452,1.3981922398251414,1.472768857370842,0.2035910382432167,0.5720043320950778,0.24529762623167534,0.44002205086826907,0.3182012019098804,0.883150939196919,0.20548670315057832,0.1683953368906163,0.3916896838837733,0.11288970668292125,4.087222835635312,0.0955036440441999,0.005010160284816195,0.14353812605704824,0.1478264403747311,0.3066863710839526,0.8964508732961429,0.20315775026992117,0.1685741030169614,1.1089742853606677,0.8360009711617034,0.025182724038896407,0.022928339191809418,0.5,0.13938597145713652
3500,1.2397658633483633,0.7970902771949715,0.7295221138130612,1.423447354688721,1.5781438850834693,0.03610542700410255,2.5735917605553915,0.5832081195935191,0.413557021095039,0.04761601750079753,0.6689271164772075,1.7142504849765776,0.7059149976448206,2.7765050684342736,2.612953446987717,1.871651280869418,0.04483039394575364,0.38066468416362265,0.46718429182393595,0.980608596973389,0.6204886832135428,0.24205902658829595,0.876921450432134,1.3126387563521094,1.5990411021929922,0.08062429293353951,0.567664892186669,0.2446037076180652,0.44932204867545034,0.31823813293802516,0.865506508159231,0.20262524009261895,0.16173874823090142,0.3933368335381891,0.11355347586157101,4.063004976544175,0.08323642399506202,0.004994110133974009,0.14599432683797148,0.14091292701759037,0.30864478719402616,0.9087737390064157,0.2045637297695701,0.1789705296960382,1.132928342048396,0.850400660949013,0.022472723077539523,0.02263880338469118,0.5,0.13690778505520887
3600,1.2244995453070364,0.7887240132529253,0.7427086724080597,1.4861322124893137,1.5500116170236649,0.0755451582354154,2.561423035981213,0.5884920743485994,0.4098705271809169,0.046925368027376464,0.6738447461357361,1.7453735502280034,0.7056505989137046,2.767705504949908,2.6114546229988957,1.8463732786775278,0.04403121562839999,0.4020614091931789,0.4445533095697982,0.9886156833583458,0.5355837350264395,0.23466644549189522,0.9033187214725519,1.3635007020297563,1.511175411781922,0.04615515908453613,0.5143191441102853,0.23497591500325696,0.4518949289447956,0.32379122638422336,0.9048958097960653,0.19043163083021614,0.16179322182680408,0.3774930287745519,0.12001909403423236,4.088266179315621,0.07404997186029212,0.004734287306104516,0.13767153453167483,0.1475632729511918,0.2857976955793995,0.9198598956766086,0.20603307035361051,0.1742990238643225,1.120877986922243,0.8318815404473465,0.021014376346771085,0.02254291070090103,0.5,0.13100322930670877
3700,1.250723322373145,0.8008934364556429,0.752440971845704,1.4288823449915233,1.4938060712644352,0.05138757492839999,2.5723186664050233,0.5890491353717487,0.4151485627395452,0.04585358359669479,0.6697521596201917,1.7109808685690762,0.7024401421240639,2.779745314553782,2.610544886500544,1.8765988265187066,0.04491116254838926,0.41806333398942064,0.4289932135928851,0.9528745691398062,0.5299641787370216,0.23356988803135623,0.9201659533446535,1.3638186209562435,1.552271428732429,0.15935112623951864,0.5436801124919379,0.23522991085257502,0.4240841106643209,0.324457112222062,0.9165536051510442,0.1952235928060064,0.16279022449102554,0.37167900858116854,0.12110865364261883,4.066711024879278,0.10876257306089798,0.00500243803887914,0.14060997779701262,0.14346581768221112,0.2839369487886454,0.9162312418034929,0.2014657512506667,0.18331419598944715,1.1071588730320459,0.8381531662358983,0.02233629958179803,0.02271867344308075,0.5,0.13453661958423338
3800,1.2273014773529987,0.7867073220294097,0.7509153262970079,1.4736547354239111,1.5200286940438923,0.05892435808309401,2.5761752508482028,0.5907591824442018,0.39871100260698744,0.04767175303140808,0.6751258750702742,1.735992772058622,0.7184019284103852,2.770409262292925,2.6110950795833023,1.8896296804187713,0.046643326983049876,0.4364669365435485,0.3866609683402888,0.9480358491831112,0.5019027021283966,0.1414727126566914,0.9571571418030169,1.3005477013486009,1.4256018681817442,0.13314377518880857,0.5002120279724594,0.23040853062983935,0.4405663052247385,0.3379474076350745,0.923109276365854,0.18609127307326992,0.16193760420610628,0.36711184278676084,0.11870382078403834,4.089871065778702,0.06740313130519354,0.00472705835096307,0.14086956480728657,0.1385415129520121,0.28140800917118625,0.9003526590819114,0.20782787334471908,0.18084988415232098,1.1077589830207917,0.8232452897568928,0.021745070513646533,0.022628237089754498,0.5,0.11886356499298774
3900,1.226637551445267,0.7788555283131655,0.721402114657957,1.507787133599975,1.5237623074544369,0.0539114438177912,2.5570460599277776,0.5897404671307944,0.3965315260923194,0.049763746069005244,0.6665889778855101,1.7134375670482096,0.7283449446679321,2.7710155060887236,2.609661616790563,1.8997927745928902,0.044848133071851454,0.42744982340591325,0.4002365609242847,0.8953706300149111,0.5147326294307093,0.1434435053607718,1.005291649045307,1.3003538290834877,1.5644131460131752,0.07657894848714933,0.5034654779272483,0.23764127406243152,0.41653071840368183,0.3352425979702841,0.9137583539396978,0.18456528492796923,0.15582410350139186,0.3648264439300267,0.12414630761667149,4.068154795098624,0.11019653061927899,0.00478443106521402,0.1402998385387652,0.13357681461678514,0.2851555752229442,0.8909274931063842,0.2079595806436089,0.18653295587606777,1.1174355150084283,0.8456404597532335,0.01935438960976524,0.022147436207813176,0.5,0.12326140666634786
4000,1.23005100735833,0.7986521771088567,0.7314982186737556,1.4470709724105277,1.4912318220896192,0.06948665065224945,2.5440693461321353,0.597493178329566,0.40797826902256945,0.05042489446364341,0.6784401948430295,1.7306336247942682,0.7286322066736316,2.7629752857097483,2.6062095152804856,1.8726299868413956,0.046176530414937224,0.43490103059818286,0.39191101324640815,0.8433397050545093,0.5584859540450144,0.21258981709761351,1.014707744466478,1.307209835675528,1.511865939460358,0.06511224733168103,0.49700986499937405,0.23030793991225496,0.42801457566932916,0.3432984854041336,0.9314765852280451,0.1834208102977854,0.14606080390583182,0.3606087358846548,0.12131346591834959,4.081276758724651,0.08467108445819344,0.004824058014174125,0.13184047380473923,0.13438324474262014,0.27410570660795197,0.8942509959463948,0.20440316399517425,0.18087932515613062,1.114863621638919,0.8476822253000472,0.020264988534769296,0.02175853633804025,0.5,0.11648460626002942
4100,1.2464438300516325,0.8095582295139896,0.670496322031274,1.4656631121721047,1.516363573261301,0.06574275734726387,2.5671022731629227,0.593144800905798,0.3960631795949137,0.04940974240480656,0.6805029390179236,1.7033905741971043,0.7320507092859273,2.7658604305823506,2.6108847918473987,1.892070330916542,0.04784415455287324,0.44043966043801686,0.3689147002906662,0.8167136151231285,0.5000583105032067,0.16720115145203854,1.0435172543446962,1.224178180174494,1.4681916810851012,0.16107981984400518,0.4779945087934908,0.23077574323019412,0.41508522889150085,0.3454860054092163,0.9553904909122942,0.17878202954090888,0.15351116666820994,0.35098266986118737,0.12311122215525651,4.07809606559754,0.10197915157343722,0.0047005424752522874,0.13635093202785492,0.1285590322621446,0.26793884710050864,0.8915255661206863,0.20852333026219438,0.18010836592144,1.105658486157337,0.8397575254024398,0.01718873482767009,0.02127500658124019,0.5,0.11105880337029185
4200,1.2410618697165376,0.819742720725425,0.7787782777355993,1.4380832741856833,1.5097805629803491,0.038218700868550136,2.5443509501991506,0.6002250892355145,0.39739286497989806,0.051511152421449595,0.6806262467634016,1.7428982431042175,0.7098049017749781,2.7580526553326923,2.6136060611150795,1.8983905517820734,0.047466825075411376,0.4675008569936272,0.306881129741966,0.8629978736481939,0.531631673231808,0.20728602013387765,1.0552933439951255,1.2116427079871042,1.5510118069256753,0.09322140042698009,0.49199991407185606,0.22176375976713283,0.4180962314620546,0.3520909559061753,0.9418286073317139,0.17199937049909017,0.14526346860119294,0.33958848546942694,0.1266277691995993,4.067702293259945,0.05735212516814664,0.004886807633794665,0.12554938754802686,0.12904609220727284,0.2729800197064953,0.913522963264163,0.21434200749238022,0.1864039660934735,1.134631523885546,0.8360591542863753,0.019266112548806016,0.02096516252038442,0.5,0.1117402979985382
4300,1.2139515177982332,0.7893610582958738,0.7004323673589751,1.4412651242592736,1.498885913906481,0.03046692292194518,2.5344342019969774,0.6089525840257718,0.4006942631440059,0.0517455035079038,0.6766200531967242,1.757331846042364,0.7188370527211446,2.7547017034290295,2.6048535767967302,1.947412021872275,0.04738667540756686,0.4694021302860488,0.36599321137869806,0.8029098677258653,0.43464326414349186,0.19811462508681413,1.0891795207278219,1.1747593491409138,1.4432200002181723,0.039464221213864795,0.5039342207209533,0.21976220204632924,0.41072013797957674,0.36677330220678833,0.9714041500117525,0.17163054810540654,0.14848047148006802,0.34818793332789844,0.12927519174302415,4.070596248976443,0.055762714677591564,0.0045895320858301315,0.13088961482223846,0.12432967813332732,0.2664418997669195,0.8893020787249276,0.21400314949559637,0.19009748845068727,1.1209741812096856,0.8447077476746166,0.016561468174333797,0.021981197526975513,0.5,0.09840496573046877
4400,1.255010781930305,0.8201505002117621,0.6449923556546783,1.500566842763374,1.472054253851787,0.024427906462630634,2.5558813620679164,0.6042478559335498,0.40019951304703405,0.05193272668374514,0.6773717332349477,1.7552542871323642,0.7301684609801978,2.7520592161128157,2.6110870677505376,1.9804453511955737,0.04957188317012225,0.49151991013193375,0.28651696682978534,0.7713061813661044,0.4844076437114354,0.12195130192565663,1.1221874329058514,1.1279746794481824,1.4083052767463389,0.18804780822822614,0.48090628205193725,0.218019438721517,0.3947416720367943,0.37474780899544147,0.9703128634827568,0.17091731323740011,0.1443646673212369,0.3420580221039029,0.12782731068811204,4.0553667636321045,0.08987306840348518,0.004652706086269657,0.12271056306115104,0.12122530725820162,0.26087884732873723,0.8783215796115709,0.21669093927123595,0.18413274582811462,1.1085434514444963,0.8274556558813638,0.015448738054026289,0.021110325259000758,0.5,0.09609381090478678
4500,1.214055747881107,0.8023461422218379,0.7227205278925309,1.4503626687636975,1.547586603343465,0.03852700769706742,2.5573601847869045,0.6031685279777543,0.3846689341236118,0.053497691119807095,0.6933461926093631,1.7507504644894247,0.7365371100038649,2.757331703597458,2.6049462803420824,1.9606722943504393,0.048217800283749744,0.4866893487446752,0.308581326679782,0.8060349960346357,0.39427087077698325,0.17284319524936975,1.1248141226095567,1.2092765981486922,1.4289805875383206,0.14534407001437957,0.48330915345084835,0.2111686343779821,0.3993110456720988,0.3686220682558697,1.0035356753127307,0.1625987423606256,0.13821626829050696,0.34159410630118925,0.12916035510601168,4.073247283569638,0.0578655984094026,0.004486943241325519,0.12385168646506789,0.12175016724888517,0.2581090960209412,0.8879750395523408,0.2095292377604853,0.190787853124154,1.132697233486464,0.8394214612719134,0.015828931931562245,0.020466824299117295,0.5,0.10072912976974621
4600,1.2495916614671643,0.8228886011960502,0.7396901915512561,1.4747449100451944,1.488692584235124,0.05520378697545637,2.531361182240836,0.6101046164052851,0.38526811656698706,0.05412088859007135,0.6825738476696478,1.760643698880941,0.761890406653557,2.7574126662774625,2.607828531499321,1.9270478641173068,0.05115311888351105,0.49974950707568117,0.31769814275691854,0.7659306748805823,0.4111128661088218,0.09328706425422097,1.1376206787912282,1.1697830013668078,1.4599250296042872,0.12345508185656935,0.44622573556492334,0.2204551298031908,0.38897214628600457,0.37659421342393995,0.9860538463629832,0.15860693810526616,0.13741891797935693,0.3304287553700387,0.13434174271476734,4.078533936383209,0.07804559245260387,0.004426797962766766,0.12423605067981866,0.11815632102894223,0.24489056776869422,0.8909595062627632,0.2061867940986245,0.19158865100180358,1.114508971812899,0.8212835061238557,0.014964289167085903,0.020328698653406346,0.5,0.0981764961883026
4700,1.2540351456590904,0.8123280085303793,0.6575550908435107,1.4918691757603484,1.5506815703768415,0.047973809866842215,2.5424321829176635,0.6070280574466845,0.3902097902978231,0.056118141516493025,0.6913091865622063,1.7240702017549863,0.7706177948297652,2.745583253170849,2.59968151783586,1.9871479360216302,0.04883477318826527,0.48376527234074757,0.24840966027540862,0.7172309035747175,0.370347089661412,0.161148195437226,1.120041204201409,1.191482876671827,1.4771779494540542,0.10939486558537527,0.4494599020816407,0.21730141689593085,0.38080256982452354,0.37887320504731353,1.011757302883123,0.16010103262686562,0.13213232128157795,0.3394326513148718,0.13415650860971765,4.071708697787706,0.09128009699746821,0.004688665619708769,0.12306378492461996,0.11818107683377357,0.23772166171631362,0.891543769625571,0.21147310089150861,0.19609145354162608,1.1127718240378073,0.8249168247787598,0.014876427728489714,0.0199089491306031,0.5,0.09260960157964358
4800,1.2290313544613443,0.7961814628453627,0.7420217042628335,1.4487906190324353,1.5126640273447742,0.04272154346390105,2.548189568785426,0.6131625843510253,0.3847438006021258,0.05490970056882891,0.6912963220120598,1.718568204676723,0.7443661421626472,2.7515781265054216,2.5993627337496266,1.989987372614605,0.0495254972506866,0.49672167079995544,0.31176769636772766,0.7469808884005966,0.42516145029846414,0.13486275312557006,1.1510237060225486,1.1742620005430875,1.3821678004212137,0.09884140510295647,0.4668266377172199,0.20484678931380723,0.3778136023443855,0.396847293155597,1.000599906760391,0.1522698691053956,0.13067441361339607,0.31923133663114667,0.13539137704177132,4.075366636230786,0.07770302738515975,0.004463377596874924,0.11134786752861028,0.12148907163711332,0.2352273546742044,0.8850232372139833,0.20860321873955037,0.19638186928186271,1.1449102161359135,0.8254524815556427,0.01569202132100572,0.020715592359257726,0.5,0.09066106262090491
4900,1.2497840541754028,0.81822733071903,0.6818838744607525,1.4876204521233425,1.5245400884239781,0.025957885372071846,2.53628711805567,0.6257399553036467,0.3884291290818025,0.05697500901241274,0.6968392043610429,1.7260842184671072,0.7670307245783391,2.7487009362268844,2.5945349617502207,1.9981152143031642,0.04995503171539856,0.5146022959821537,0.23348922024206045,0.6904387273903881,0.3877791047827124,0.1095005354628595,1.187936732618233,1.1077931872068254,1.4220861003786778,0.08946529307515894,0.469265881866079,0.21305162468834685,0.38399854083514,0.39602227338687096,1.0134527452601285,0.15099945614418384,0.13064451200773775,0.31302365609258626,0.1377224903405542,4.037671608209073,0.06657395684216429,0.00443076411456538,0.11455965251738133,0.11173738563356839,0.23194018400102945,0.8781530217201962,0.21910929251178005,0.2024118844768278,1.1173189848321619,0.8326334546251513,0.013974896828684354,0.01982196478777405,0.5,0.08166682660975816
5000,1.2250685582350058,0.8006240982946796,0.6653810643727137,1.5378194051537213,1.50988818830196,0.0260678084187475,2.5398572293278323,0.6199388755349523,0.3706789043772665,0.05438919004129584,0.6911686301233929,1.7641140408376619,0.7608761571454477,2.746389705803192,2.5976562584157796,1.9958927905395283,0.051690459401390734,0.5336127190438961,0.3184197551385346,0.6906794465716375,0.37509637180898264,0.12709621517912031,1.211270886572502,1.135563240493995,1.3831213017574715,0.09221902644111837,0.429762448135688,0.2084851193579562,0.37089196867790264,0.40346786550893077,1.0497135092017496,0.15822973597253354,0.13205451916147992,0.31433906167498765,0.13517487558635777,4.065003082664124,0.048781810203142005,0.004410200672965551,0.11168866325953332,0.11374676855243807,0.2392224018062303,0.8751212999073065,0.20900211307929045,0.19302723365309135,1.1425090076510171,0.8221051143661029,0.013302338501910474,0.01908733383816588,0.5,0.08169806656757542
