milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2071102711621902,0.7731486984349097,0.8497925421679321,1.3882936650309319,1.5466957670630468,0.08638945177853587,2.608955388662485,0.5695319140845465,0.4240452255007281,0.038758685335312314,0.6440471657320633,1.7157772433348029,0.6478582390353252,2.7916373462650084,2.6147146044856235,1.7945523727037955,0.0401255612497653,0.3338096186482758,0.5228703395109365,1.0900041999300618,0.7106516952891035,0.34029201183787955,0.7751043973026155,1.4017555601713,1.5413710444299982,0.14954972778852418,0.5533735013998439,0.25664085219992194,0.4876777652083245,0.2894415130303749,0.8424538054953887,0.21940654126733167,0.18339433433922503,0.425137887368729,0.10985078914009117,4.07987895885884,0.10381493619508163,0.004579612020533121,0.14751448853739954,0.15210514966181266,0.31870638279433533,0.9183991778860382,0.19515585544862418,0.15682880731597257,1.1210468380691925,0.8406105582337597,0.027216226547566644,0.023328112328817013,0.5,0.15792595928187247
3100,1.2053030952378632,0.7934020816539923,0.7926691913188338,1.4081429580433762,1.5992764561601285,0.08551634960416234,2.6044193416057397,0.5736509254845501,0.4315119755305843,0.04000338200940172,0.6499995826063321,1.7232874837999348,0.6579402318072461,2.7925057292240463,2.609636811675829,1.796890064063835,0.041319218138591005,0.34064523915969225,0.4496719281954758,1.0684601909776443,0.7136973632617469,0.27960490611243044,0.7809597283496942,1.39729171842657,1.647043640186144,0.13910979245903013,0.5828060396764159,0.24962677649224319,0.47053705704770615,0.2974798609952121,0.8554582354466411,0.2072235915416844,0.1717089891826958,0.41575735543404846,0.11098225823150067,4.086451020053846,0.13370625625418364,0.0048307759993971786,0.15120456642300106,0.1581171806579635,0.32118216437199393,0.9042100138294997,0.2056125330694153,0.1691275283149309,1.1311871795245767,0.8174920780410063,0.028549631260386125,0.023808920960420466,0.5,0.16174733034909117
3200,1.2029350453422099,0.7781155380308938,0.8342977229586624,1.4102828092209763,1.58798832824577,0.04905467337937351,2.5739889917919005,0.5839204195130356,0.41682093064593,0.04185772134013644,0.6509598745894879,1.7370190447644642,0.683577756144869,2.787723166550637,2.6097482087734183,1.8307173339995093,0.040918146901033396,0.35519969786551553,0.42365471791205817,1.0810401179257476,0.6072062008425669,0.22861531923285588,0.7668159342944301,1.3547309241554364,1.6441889933695373,0.059787343640124224,0.5415065439942343,0.24921251534135164,0.462667391278583,0.3004791467347759,0.8443283932375988,0.20743103017076348,0.17143117644436612,0.3964816175019972,0.1127127604980517,4.095162406140808,0.10683151571695196,0.004969840735140691,0.14557588745336644,0.15003845854412498,0.3060900343572643,0.9128144049988313,0.20047461477923817,0.166905193926167,1.1041146316199555,0.8312035389588155,0.027302479625711067,0.02380384172333104,0.5,0.15127460155856176
3300,1.2273903497524432,0.7679838409808479,0.7187646489777928,1.476758193438828,1.5251280077099807,0.07442062919068856,2.5769983305063318,0.5758605835880087,0.41613264218439616,0.04355449051099831,0.6622644876798961,1.7294322856878144,0.6625977671288662,2.777838297352909,2.6078646272797252,1.8306577826874717,0.04066509033706044,0.35276119829426233,0.4128290116546348,0.9844256610611737,0.6778734049636602,0.2715943833283164,0.8324477730810349,1.371106447396012,1.5933844114549158,0.16716709691789264,0.570206356834694,0.2543614802405333,0.44590859948150713,0.3103210468614439,0.8521764416402893,0.20623734368625962,0.1647778100882712,0.38783146659966455,0.11416026316634838,4.060456951322468,0.0859759381874815,0.004960524381186134,0.1410851458115934,0.15342410313801008,0.31787032789018393,0.8905714999798053,0.20224588715477648,0.16627947998019665,1.1260861866788487,0.8328290056166903,0.024562851854979424,0.02247483173685005,0.5,0.14683969273175806
3400,1.2283030341404357,0.778580106025354,0.752142566810367,1.4388996438268926,1.5363069111963654,0.07455366786847152,2.5717819490571725,0.5877300534948211,0.4151760046139285,0.043763676646420356,0.6555509609482303,1.7321599457190917,0.6646015768852218,2.7810433997528388,2.6105834643625516,1.8071923160617438,0.042944475369056746,0.3635793657375582,0.4062411102279789,0.9595681238004903,0.6575806771309507,0.2445763814220188,0.8419508650657015,1.3862492820664223,1.508791307717293,0.14411140134495892,0.5448066997070188,0.24268590991595082,0.45860628536099074,0.3126007643665317,0.8688255790001902,0.1942410846179389,0.16627960910966683,0.38869780430186784,0.1123146763769252,4.095385395340774,0.12262502071889061,0.004753243779403665,0.14122996339091506,0.143389107194482,0.3001311219323235,0.9064141651399085,0.2048864260429866,0.17443525150904646,1.1301287820804216,0.825491811526114,0.02287352164952489,0.023522954395027683,0.5,0.14110572360949056
3500,1.2114365142521826,0.7784975266189972,0.7746855111471306,1.4926927678479311,1.5741753922307953,0.06172572490589062,2.5769982381054635,0.5928781468867913,0.40786923763420074,0.046706551324637205,0.6706442571772393,1.7352296546370856,0.7062011084741218,2.7773232485598673,2.6136859523589746,1.8363990983667344,0.04280136833829007,0.40754487977118636,0.3876022102471399,0.9567939922413615,0.5908701535525388,0.19554323758560557,0.8831295454735286,1.3785960497218575,1.5900392342677838,0.06240003069539535,0.5628136928805416,0.23585022824444934,0.4451371946821734,0.3268448959501319,0.8968307953993735,0.19671725760433742,0.15916609312513336,0.377644200226139,0.1119955689388979,4.066675820358704,0.07129915506034865,0.0048691968941069926,0.1431265177508426,0.14694479958323026,0.30222193313101814,0.9162017320789203,0.20037488220173938,0.17231224207562237,1.106085209440661,0.8350486384096053,0.02284032212634026,0.023781477327295495,0.5,0.13329146580692303
3600,1.2264874542652953,0.778184707270728,0.7945054498256982,1.4622316346719713,1.5070139156644606,0.0682220238355963,2.5632687217693206,0.5942387526654171,0.4203716848302307,0.04680570947097644,0.6650825125885439,1.7117456228671615,0.6822220469961477,2.7765384171510332,2.610159594153294,1.8717430759926137,0.04402165368454547,0.41494778699933116,0.38476218457283934,0.9695316224934059,0.5273472449076195,0.22105053886250997,0.8990357236346536,1.2887713706571038,1.5811671468134685,0.1746533551656862,0.5201077363235486,0.2370219157431639,0.4281194908904204,0.3251784555422577,0.9125271569312059,0.19163563511760057,0.16502393305756188,0.37221822256435844,0.11643677335861753,4.069986380216215,0.10593142676466631,0.005040723895161835,0.1379952224196636,0.1396988939566482,0.298520416966028,0.9136491907400865,0.20199316577444848,0.17298429947041388,1.1088193613140742,0.833907034393848,0.02185428182358686,0.023618779760071304,0.5,0.1344937331500651
3700,1.2165666710732883,0.7796528676368163,0.7442042598417794,1.5107185267748877,1.5310108671622928,0.057201692811734345,2.5558622241657134,0.586283704508178,0.41305494755524175,0.04959941093634684,0.6688658863207492,1.7434119369005494,0.719573324867097,2.769089570858682,2.6164545698685555,1.8911439691635226,0.04495852069790346,0.405690772775098,0.4289492457429785,0.9158405531085061,0.5602549029742634,0.1562297076466572,0.9684287735849724,1.332348523957827,1.5180436528021237,0.1844993398512823,0.522470387713212,0.24251635987670386,0.44654279017702037,0.3293415484500077,0.9025275611177317,0.18835102566480394,0.15685807901760737,0.3651866174747968,0.11673343341725406,4.092241294343183,0.07708264751813393,0.004903190905609749,0.14044104541525188,0.13914379316981562,0.29948275492389975,0.9132940584172824,0.2034689063533105,0.18411773138331738,1.116101891364989,0.8353722129542612,0.02230880117149371,0.02338674073504081,0.5,0.1332336427517128
3800,1.2533066867272102,0.7789604193225463,0.7054848884472744,1.4365914763194378,1.4808176239621438,0.06970600212882867,2.562274572047509,0.5843513569579664,0.4062014569738852,0.05014857956768259,0.6706885416999071,1.7294249309807415,0.6902302304721155,2.7667299730235366,2.6102862553224075,1.8607202383649544,0.04500506652445944,0.40462571244881157,0.3339985110557878,0.9106186937227415,0.5796425473398659,0.15385298264699515,0.9508338546045823,1.2553334685007915,1.4720672030276076,0.1685041859925735,0.5189089762657275,0.24012847026664869,0.4236825808662903,0.3276764912185495,0.9344662490367924,0.19000019875483595,0.15106814748828498,0.3798833092052921,0.12197804397508054,4.087773063611657,0.08790118893882401,0.004922253211238552,0.13770196966396053,0.13374883027766016,0.2923485308105504,0.8819210079254448,0.20579103012188196,0.1838340755132212,1.1177321707996213,0.8226726044914813,0.019255498687581044,0.022040634644045116,0.5,0.12001923059214747
3900,1.219105526730653,0.8005177759298362,0.7207784433274748,1.444069282992963,1.5349702059948576,0.04419463193059434,2.5458835436013594,0.5945487501578525,0.4120212034936255,0.04957007339030188,0.6782353943894802,1.7229988896948474,0.6920382738290993,2.772716599805984,2.615998359627469,1.9236975185844165,0.04754772969530818,0.4368501913195804,0.33868643824073,0.9307450256288287,0.5623409024581558,0.2341699377075534,0.9667007058821662,1.2101608902629997,1.5611546918148074,0.15510947704416242,0.5306702685632172,0.23651914826000514,0.4312021619129513,0.3423255877959968,0.943073503707583,0.19078515372866506,0.14917914094337834,0.3652039232445226,0.12026577951785537,4.060013292627678,0.10842695264214366,0.004986197661412288,0.13246364530612767,0.14120590360254848,0.2776901098174765,0.8864375621709851,0.2131340672200912,0.18287053378173282,1.1170911189284218,0.830576880041498,0.020462530306895748,0.021895456697764437,0.5,0.12284582637818112
4000,1.2184113606860656,0.799028770808329,0.6558886808867249,1.5084346216580873,1.4809097036927072,0.04052449034145757,2.5492737290383856,0.5995725915934339,0.4069148525744292,0.04982557770198778,0.6800195201343285,1.7219910050629677,0.7343560847359506,2.760187692127637,2.6066627746319417,1.9159820658410438,0.04471457190783062,0.4281979691818731,0.34189569379565027,0.8754752016132628,0.496697101536462,0.1926612298166261,1.025407116575214,1.2760762039251003,1.4566727158574735,0.14847861689978104,0.5100449458658872,0.23365686844374517,0.42606563761613114,0.35060586567695695,0.9445947451815594,0.18038186768022535,0.1503077167635643,0.3562513838570687,0.12585905558945876,4.049712528661137,0.057327325536951176,0.0049687698364012135,0.13308138091355232,0.13051419452866445,0.28447715523436906,0.8830442309914797,0.20716811593888323,0.18455246180363827,1.118385160246144,0.8485921249829379,0.019616768283155575,0.022216209148848344,0.5,0.10990610994455624
4100,1.2368981481533337,0.8186540831686138,0.7547487073475149,1.4843973034506217,1.5106148263844772,0.06242486527186867,2.5571475092651776,0.607215744878193,0.40594305583229534,0.051258243657748455,0.6797763433390852,1.7340938018541447,0.7344246557815728,2.7539896837021245,2.60862867062264,1.8853204752756247,0.048023098279646736,0.4333984097767217,0.31875870313297866,0.8476907429154775,0.5371351266696958,0.21255771824024428,0.9959803671134448,1.153232491415692,1.4794072617053704,0.17345012361264206,0.46814350668787946,0.23128096107379564,0.4190315318668666,0.35832180848774453,0.9481955084616679,0.18096134051557855,0.1520214276963003,0.36243743056775607,0.12191106314292813,4.0736461165892885,0.08406060689924888,0.0049533238287694835,0.1287624628258732,0.136714744224137,0.26886227553418185,0.8926251366422954,0.2146117394156265,0.1902183769636263,1.1367946346188373,0.8221733453439033,0.017280100638186534,0.021585942022536365,0.5,0.1168583479745202
4200,1.2148810131463637,0.8008146995016767,0.7484642196856307,1.5302836606663714,1.5251418863771078,0.03953067485538214,2.5372511122199746,0.6016870442584306,0.4003233870250184,0.05145103206473505,0.681178945500687,1.7496958677624268,0.7295425533892257,2.7570551724094545,2.607917072666128,1.9605135567133556,0.04661138439584845,0.4470144589193664,0.38100052677626073,0.7981591630284577,0.4465553930930786,0.18380428482307556,1.060978651583704,1.243649906838903,1.5281913464383257,0.1268855206929092,0.5137130343795112,0.21955709224582604,0.401848018036263,0.3618137904907943,0.9602277822312554,0.17039484321501952,0.14860048075130258,0.3447347769424589,0.12553821808013935,4.059234367436137,0.05905210320535215,0.004909544923081073,0.13396517159696544,0.12666717222615528,0.27285334836700476,0.889346186873776,0.2097698890090984,0.19365750021895414,1.1369539779423417,0.8229973339884954,0.018593642561207276,0.022121455182803583,0.5,0.10673465318700516
4300,1.2435801057365228,0.7860740325590566,0.6813002405991142,1.4797034948688208,1.54897075952115,0.0534176525166534,2.537810623051585,0.6076809677702503,0.39338308844470715,0.05175293196675431,0.6779035331971257,1.711486984561188,0.7310313884279714,2.750064468965166,2.611981013570706,1.942249205351771,0.04911240753964317,0.4788904994886926,0.29667557729049004,0.7802863508612637,0.464243973268069,0.17945831576794746,1.0758385444056162,1.2056383115468825,1.4414923743315167,0.16510321132900024,0.4758927595737179,0.2201872822834913,0.408210858951935,0.37002664996019985,0.9773545184560416,0.17442524067876497,0.14819922849437306,0.35053690782408575,0.12425995637984659,4.078705841551693,0.10029832907175085,0.004757261398747257,0.12881417524864625,0.12678681455861057,0.2668565867535201,0.879968445350093,0.20499761480542925,0.18725019032740642,1.1358639896236506,0.8539535454979641,0.017330140954188198,0.02102534069383577,0.5,0.10730048378445682
4400,1.2571484375227773,0.7853439344630576,0.6694669882400941,1.5154946966209701,1.4872249617018571,0.0672426191212587,2.536830266995455,0.602282268957345,0.3866105838699347,0.050989080513891116,0.6883781397702594,1.7158244752432863,0.7415626267910844,2.7500121819639616,2.598780587814355,1.972152789799293,0.04738734804779578,0.4632140806555295,0.36284272696204667,0.7927254628582874,0.4180995216768075,0.12945236949948713,1.0817717784027783,1.1546784975157487,1.4065783275733563,0.06276981349131527,0.47570118670746253,0.22242788846508257,0.41149123684845657,0.3690808265357615,0.9749095840691775,0.17301386131227148,0.1375072905086795,0.3344741913330774,0.13191668917604482,4.060166612813344,0.05182479386084013,0.00455880946606458,0.1252366888427371,0.12657936550316665,0.25829593483045604,0.8945308545725814,0.21101419307569222,0.1878467032990284,1.1234826787268286,0.8236772569936586,0.017144270377410103,0.021510797709032452,0.5,0.10055650585136877
4500,1.241436872894933,0.7882495316550303,0.6906352479864377,1.5066998177256492,1.5378885906782447,0.021585274737586604,2.5449497407014054,0.6055678329652104,0.3932560278028002,0.05354555820584085,0.6929789584754312,1.7514163446434678,0.7592131518772273,2.7484778885173076,2.604512913971316,1.9339782114244615,0.04879064632507302,0.49921647049527973,0.2731784476543033,0.7764120490338974,0.4593913343034035,0.1308265257587317,1.1089410852638497,1.2028423022868653,1.5321906820076918,0.09505840009364215,0.45878744422438605,0.21731267454762657,0.38910688564893753,0.3680527015715187,0.9848849478297196,0.16205882723008946,0.1376116148673366,0.34464283636728293,0.12888847013520127,4.060937371848427,0.07537988271072003,0.004581831496984734,0.12335876245994058,0.12847291877192227,0.2593954944987258,0.8796564415365014,0.21680389804338895,0.18746352752968035,1.1370940514023233,0.8230808717548793,0.016095401861267355,0.021303324373921177,0.5,0.09569806488400187
4600,1.2239958314527066,0.7838516180356342,0.7504458864518139,1.5087561748981837,1.530912827092899,0.03505452938231487,2.539693778896859,0.6178312526147652,0.3825496707959653,0.053965684269116854,0.6870609016547922,1.7408053291548882,0.7189340122884165,2.750842259516137,2.6044719121140765,1.9922916606711654,0.04997053516931999,0.48708642982637634,0.2673127159293176,0.7581976582392193,0.4805396909799749,0.15764753777085402,1.1054053812070164,1.0747913091796348,1.5027384873983938,0.14810954058429968,0.47660562038784093,0.2187025967261032,0.40195692304135877,0.3748756671248551,1.0056666795623979,0.1608376702996232,0.13881577145146576,0.3388966982444553,0.1285445165972859,4.080506600797423,0.06247348457489008,0.004682029286733002,0.12194586475887764,0.12443773639413874,0.2529715830899179,0.8882024322117958,0.21493766617873902,0.1927187769769178,1.1354548573720535,0.8230958934390527,0.014376881315830845,0.020259370089565413,0.5,0.08902187850740265
4700,1.2186226604727401,0.7979629785854538,0.6585302112794919,1.4485253190110585,1.463266377198392,0.043438382719551125,2.537483315050756,0.612000943199795,0.389248035522798,0.055955717054946015,0.6973204648686582,1.742789035516733,0.7657705433162231,2.7554626996967695,2.601035583530496,2.0030219109243212,0.04912472494888161,0.4818855372905957,0.24650406872030733,0.7909972672345877,0.46355718510832494,0.0909389772185938,1.1282607671318976,1.1342223351267735,1.550446231654384,0.03464688451710998,0.487602339172368,0.216950648458983,0.4036003032596723,0.3892291554397846,1.0189302155971662,0.1586246832414675,0.1403508338999525,0.32681183542917686,0.1373737565946715,4.055355343812427,0.08440248541999061,0.004682891528868448,0.11962671291837593,0.11868606961018904,0.24066350641208598,0.8881205988745504,0.20891206579903696,0.1909572141102764,1.1255525106886521,0.8359434485000616,0.01551619766062673,0.0201235080109752,0.5,0.09271399322879621
4800,1.2393935563951766,0.8063508577750899,0.7477579313421603,1.5107592168605954,1.4891278883746255,0.03002211851836826,2.548934723686513,0.6224032421638706,0.3814527587627593,0.053238813732829834,0.6850607253217856,1.7169499486469373,0.7513677901469598,2.7442562402878226,2.6074355807243936,1.991188775185426,0.049716304234064264,0.49737534815333345,0.29659510970218594,0.728319480426357,0.39390318465253243,0.07240531821439464,1.132214136637045,1.0463959584704916,1.400634489737036,0.16535350278927885,0.43849691564094295,0.20560549327597757,0.3874253261051797,0.39064778257743354,1.020573674533598,0.1544390266945868,0.12996924820423972,0.3254686622279734,0.1372546184945408,4.045049089739499,0.05643218355016757,0.004589121321156365,0.11686159828372955,0.12129839514426118,0.23675396476569693,0.8773305420382526,0.20994401684141453,0.1895933915012013,1.109662440731247,0.8308929398741093,0.014575913570735222,0.020494399180940447,0.5,0.08753914236932142
4900,1.2282541507525135,0.786844275345582,0.7184036761504199,1.4899426993069185,1.527424233511681,0.021258715677679275,2.542617455948835,0.6246204673958201,0.37379465061980094,0.05568116750974469,0.6863187975829769,1.735672992198518,0.7688303986600202,2.755942072740106,2.6079958602863678,1.9675259493049417,0.05025415632106615,0.5178347396582972,0.2810488805536649,0.7556975103334976,0.43577294794232024,0.16633137118766417,1.2102376779876665,1.0901736959402137,1.465082214098157,0.15756586318545215,0.4603122065655421,0.2079273111207799,0.37928183862548603,0.39690442489298816,1.0308301998606146,0.15313229354820285,0.12899093715478233,0.3083946761352115,0.13394203948314862,4.050827268217691,0.05601274399984295,0.004299028895710358,0.11597082151754196,0.11485781467822524,0.2386954065500774,0.8894327938708521,0.2174378722408247,0.19459265239654072,1.126689415033621,0.821479282981467,0.014515689239771618,0.019201395345558005,0.5,0.08251518833857313
5000,1.2440583703804806,0.8201938178532505,0.7617698922127796,1.489933940120573,1.4886666483160136,0.04684990894361707,2.527719025101959,0.6163957645955788,0.3707670431066515,0.056534945574798254,0.6878701031753913,1.7728675788782084,0.7753490475851529,2.7401523051976855,2.6031484090645303,1.969364640905317,0.05189369566849007,0.514609690469934,0.2933615534884383,0.706070596812367,0.3546311583603738,0.15437247745178234,1.2366051901022765,1.1474424934067609,1.4608365047461918,0.08612294083047116,0.44131127238855994,0.2053082669525303,0.3703961965124683,0.4038563940914516,1.0412373579205265,0.1537285908748848,0.13056900761876022,0.30434828991119756,0.1374121302036423,4.0760247564711705,0.05060641664804559,0.004278418149707529,0.10770816622678542,0.11133742168026282,0.22846998085058678,0.8739699292913063,0.20751663267621442,0.19482668772652745,1.1376278696835755,0.8336688152221706,0.012798525614473278,0.019519571805265,0.5,0.08542022196520331
