miliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.033994374884,1.0886177480106958,1386.069852014641,1814.0103618141309,0.0003715548724286369,0.00047952199400547977,0.024247594505215818,0.022162496771372643,473.7673536014931,559.5732170016016,26.349359215055852,40.496100566421106,337.6417475005608,32.38292751413732,255.0020123481641,79.99797357720554,0.006276037818036191,1.3722269696706115,98.65445338749423,469.4050295672017,409.4602995126399,1.9941189979904098e-07,3.4386054061737215e-07,3.237639328395358e-05,1.999999888293576,1.9999998931944207,2.887803470977633e-08,8.425089891356109e-08,2.8630836612601588e-08,7.719893969435692e-08,96.1812692056534,3.8685994830500463,1.7727349339979155,0.035964533886755155,99.96378064165344,4.6608906699472734e-07,98.23260902228387,100.0,96.17842345712013,3.866822189807005,499.83045700872964,0.11893022892961529,-1.871588407120129e-09,-2.268554758928766e-17,-1.5060326349163126e-11,10.000973313944742,1.4367022909954899e-06,1.4787369002234648e-06,-2.453657824639014e-19,2.820450068861743e-06
2800,17600.034973946465,1.1153596652483584,1386.0113256321717,1813.766960146267,0.00038886908506147655,0.0004993016355785433,0.025419643538470715,0.02291666720659796,473.84423787574246,559.5134982968173,26.305811686701308,40.8446902656696,337.634898528319,32.38495588276231,255.00206657513854,79.99785509931174,0.00654803069997824,1.379990058201538,98.63607205457825,469.38115938250553,409.4512961949944,2.0567430251968195e-07,3.561625753969491e-07,3.265863376393292e-05,1.9999998811409605,1.9999998864986055,2.986340099001024e-08,9.037286231427131e-08,3.157222014727809e-08,8.403037755972862e-08,96.17608652817627,3.816266887078596,1.778740480645309,0.03608515778649262,99.96420881466555,4.6646085373853754e-07,98.23894798780438,100.0,96.14153495306928,3.8445180402625536,499.8272770273384,0.12271450407946143,-1.7816932810110538e-09,-2.5414496617954392e-17,-1.6110444632001066e-11,10.001029689015134,1.4686723048542996e-06,1.506144386672281e-06,-3.0328756278607066e-19,2.9916426208413416e-06
2900,17600.036657979435,1.1641563208843573,1386.1032255267478,1814.326454172022,0.0004040442105716981,0.0005160747880020202,0.026504903133352593,0.023889480882513473,473.6604705685935,559.6194650993054,26.265390681651215,40.765386407539296,337.6312616100677,32.35875427247333,255.00219880797292,79.99782098966298,0.007012206438455403,1.3572604441003155,98.64216896727245,469.3372218442447,409.44277762723294,2.0682038184085151e-07,3.70243010025262e-07,3.2564373669755296e-05,1.9999998784147477,1.999999876222195,3.172961885585108e-08,9.446262619760513e-08,3.3432364741548084e-08,9.034802091111165e-08,96.13128855427179,3.8165782089547893,1.7730310692718303,0.03622137981010601,99.96373864899788,4.929774482349779e-07,98.23450596786279,100.0,96.16080011978276,3.8495112554391655,499.8124840605803,0.1266777447023459,-1.7423941348241506e-09,-2.7876667409716834e-17,-1.7157562922452348e-11,10.001055207578133,1.573390882798423e-06,1.5980529744401317e-06,-3.147431172728012e-19,3.048340395004778e-06
3000,17600.037050295752,1.202287365727705,1386.1888959793118,1813.9642855302423,0.0004243796020241651,0.0005326776345845811,0.027388760436785835,0.02447036563217751,473.60222735245486,559.4809524138459,26.153464427077086,40.43028858563635,337.6431609100699,32.36239609152058,255.00230703163712,79.99778838886402,0.00716884275826117,1.3514086232282798,98.62680941264851,469.32291732988546,409.40951511132414,2.143457235544578e-07,3.804852492205898e-07,3.3159628628655585e-05,1.9999998637450143,1.9999998626920166,3.299630447788867e-08,9.689893748506296e-08,3.4929617046004466e-08,1.0363182450729028e-07,96.1558030203828,3.8449442556755313,1.7654357232736277,0.03626620523232292,99.96407668370192,5.112092244621165e-07,98.21687996707445,100.0,96.1329189565858,3.8693642401997397,499.8128133156617,0.1289041988948114,-1.6329460431336482e-09,-2.870339211418159e-17,-1.7443435532362355e-11,10.001079156410963,1.61758736217576e-06,1.6611243599396207e-06,-3.4795396604822077e-19,3.2778079170731286e-06
3100,17600.037729323994,1.2815806674338848,1385.996333342111,1813.9928609362419,0.0004279560199989241,0.0005536971900312324,0.028118229493768944,0.025315048474365585,473.71964773909883,559.3276496102637,26.269582650257792,40.753661172039976,337.6322819638697,32.37209639564299,255.00236345101416,79.99766032044646,0.007269511171464292,1.361164286969873,98.61553773023824,469.32012835897336,409.379086347385,2.163249687513226e-07,3.8678013649933486e-07,3.3370121797906844e-05,1.9999998528891492,1.9999998592924368,3.703076253363888e-08,1.1133854522636211e-07,3.657106571795101e-08,1.1117251902026204e-07,96.17102544989204,3.8569511081664922,1.7792700036803004,0.03616540086339387,99.96371957095842,5.13268135079033e-07,98.22598959447852,100.0,96.16369770158249,3.8571725720755103,499.80533135275385,0.13563931120681577,-1.544874758694625e-09,-3.218610327208469e-17,-1.8542096529950368e-11,10.001105100428571,1.6610121313412718e-06,1.6459441144644774e-06,-3.7949638848426877e-19,3.3950292547937848e-06
3200,17600.040049657484,1.2859538595704934,1386.0520748718066,1814.0104501273338,0.000453237686429801,0.0005845595785412617,0.028556455746608766,0.026470183705022136,473.6450881102357,559.2687027038494,26.340544238705256,40.673654241455296,337.62350786030663,32.385571895554286,255.00241877384119,79.99762781957867,0.0076946066275468145,1.3467087530396693,98.62578530835475,469.2724026919555,409.36014459282643,2.218501267671513e-07,4.125333498886398e-07,3.377727317872513e-05,1.9999998527796545,1.9999998524578733,3.6895929809338064e-08,1.1829565113236918e-07,3.713477778474344e-08,1.1149824812130767e-07,96.12727648108961,3.8743702987860127,1.7694470953043717,0.03586040818751768,99.96412211897082,5.300677263138413e-07,98.21762040924592,100.0,96.17209420420454,3.862288835830472,499.7977104963963,0.13839486483594476,-1.2711515591244753e-09,-3.328858821586154e-17,-1.9169363283173667e-11,10.001137388567482,1.6942151888833362e-06,1.7317109934484026e-06,-4.240194135428589e-19,3.4832245261255635e-06
3300,17600.041636444963,1.3553356312904727,1386.1434865852125,1813.9660405219718,0.00046549506227620363,0.0005987046004909917,0.02975698156651651,0.027440192033851545,473.6487858304681,559.4067627905698,26.18336507397139,40.34756566559229,337.61206186427984,32.39002024828215,255.00250814570427,79.99747370137574,0.007673248830421139,1.3566198218475767,98.61840345209437,469.2768614926082,409.3535879668323,2.247781731750658e-07,4.153082884011289e-07,3.390941942626794e-05,1.9999998351976216,1.999999842815232,3.9323294921800647e-08,1.2393222475005082e-07,3.926434983939525e-08,1.2614263483171959e-07,96.13865239782444,3.876568026679688,1.7692407712554434,0.036296238942707615,99.9641641036236,5.495863824836489e-07,98.22103548112163,100.0,96.1554519992118,3.8284146997382216,499.79541116656816,0.14577764154643835,-1.2554032518042034e-09,-3.476418849613994e-17,-2.0069240716005162e-11,10.001192373617553,1.7631912112185983e-06,1.8290808819246106e-06,-4.641842987314766e-19,3.541667438230128e-06
3400,17600.041801484476,1.404760862417532,1386.0619471883024,1813.9919124971161,0.0004790239633006353,0.0006222383994927618,0.0298554650771924,0.027657688940418545,473.7215543721055,559.5411327509179,26.338868452602952,40.44269051821987,337.6074226209855,32.38971184352334,255.00252201731433,79.99743986319737,0.00822398126740333,1.3711534676705777,98.65452335610767,469.25217780021745,409.32149656705525,2.30571766299404e-07,4.2448242349054087e-07,3.359414588953854e-05,1.9999998319078438,1.9999998259105753,4.155865593518168e-08,1.3316203555870738e-07,4.223022438969473e-08,1.2600025571934116e-07,96.18207292073755,3.8574017040955657,1.776758301407975,0.0360995995258235,99.96379802252125,5.875101943762112e-07,98.23881710188263,100.0,96.17864424448983,3.871707313669633,499.7846949878076,0.14849287254548796,-7.76994721464158e-10,-3.5906195795688726e-17,-2.012607620873741e-11,10.001239851086007,1.8254262444241452e-06,1.8198775133220267e-06,-5.088713264703919e-19,3.721659926382134e-06
3500,17600.042788922634,1.437143905105217,1386.136642990495,1814.4164203180587,0.0004909422141134618,0.0006344362834510109,0.03145403899965577,0.028594408464260968,473.7838842953384,559.4559739164033,26.312673929998393,40.74408580880138,337.621478213392,32.388642812159915,255.00265311757968,79.99739666788314,0.008462983086442156,1.3821885452450575,98.63126836207525,469.2316119693083,409.31172920847024,2.3607417150446187e-07,4.4447013128805045e-07,3.408684359597102e-05,1.9999998199492566,1.999999818392185,4.440768979290973e-08,1.3871435012136043e-07,4.3208197763896894e-08,1.4087234362800105e-07,96.13749948365904,3.8383038369030222,1.7686990110699339,0.03590476541141817,99.9638884856022,5.819730762894433e-07,98.22803558398796,100.0,96.14669859421639,3.8460050980487503,499.7780691154824,0.1533977395054166,-7.336431161783294e-10,-3.689528756584281e-17,-2.109882513521843e-11,10.00124483396712,1.885799442571668e-06,1.8682934803332577e-06,-5.647887734034217e-19,3.8323906974208224e-06
3600,17600.044441052505,1.4611377759241095,1386.178584214513,1814.1638433298403,0.0004931410932902103,0.0006534711136335188,0.03271935420224842,0.02903631587050136,473.74645989673604,559.2243568128141,26.338964022940715,40.64623796160196,337.6370704867998,32.36961737582499,255.0026795602733,79.99728287249582,0.008535993525318829,1.372678929506559,98.64688821186384,469.2145858800033,409.2827466621701,2.3631543853758413e-07,4.479543775322093e-07,3.451399065632143e-05,1.999999814257837,1.9999998093453888,4.493519650977254e-08,1.4836259008433651e-07,4.5074728155294045e-08,1.4590453258063376e-07,96.1338792529026,3.8448317286304556,1.7691431091639,0.03631001834724244,99.96391487777831,6.09922492612777e-07,98.21622975460046,100.0,96.14809781388225,3.8406250867000358,499.77748006582584,0.1591217992757068,-2.494548330642489e-10,-3.733216654152587e-17,-2.1394919552421013e-11,10.00131758293906,1.9786533080121234e-06,1.9589208271463604e-06,-6.07295289531131e-19,4.005851237581844e-06
3700,17600.04641917681,1.469892970624919,1386.1916226880378,1814.104928353786,0.0005123798855097508,0.0006800816536001526,0.03307872998483033,0.03069103783592555,473.74877615253774,559.4947793163566,26.254558810179418,40.54734630623571,337.6065096748276,32.358297068096,255.0027362805769,79.99722618240403,0.008942871636462993,1.3581689745075862,98.62872742336995,469.17406284577964,409.26985750313276,2.42580282681945e-07,4.6498215171274105e-07,3.446319062688993e-05,1.999999802155514,1.9999997965860794,4.674656631078428e-08,1.5702687303606765e-07,4.88639904965918e-08,1.554467105453996e-07,96.14395159443492,3.8566367866445983,1.7682648159992478,0.036201088706288145,99.9641530892678,6.337224586819337e-07,98.22867230702454,100.0,96.17168781155095,3.852039996882949,499.76777415478284,0.16189301517463317,3.7245416742170095e-11,-3.7322078407626574e-17,-2.1478749298361877e-11,10.00134637600116,2.015350452103296e-06,2.0514138634586492e-06,-6.467650350111862e-19,4.039654799579825e-06
3800,17600.04775662358,1.514250305846691,1386.2850278987676,1814.2997741835925,0.0005348242529742822,0.0006941970260882683,0.034444747459427084,0.031811844766119354,473.72995148915436,559.23202730432,26.260704584871597,40.5787160341631,337.6077277444119,32.37035794984332,255.00285677179622,79.99715083395175,0.008959944834256321,1.3719030799735126,98.66186331323752,469.14671825431225,409.27020881906355,2.4297215289797243e-07,4.642842812676974e-07,3.455891925053867e-05,1.9999997889806114,1.999999792796066,5.01994695284733e-08,1.587686860572365e-07,5.0010557400578535e-08,1.5742903238404782e-07,96.1459881937429,3.8365714033870586,1.7673493954229695,0.0362881684639734,99.96384297209742,6.317685232065757e-07,98.2274833307231,100.0,96.13126005023099,3.8209296371701083,499.7621809328313,0.16722214865172108,4.741728831251605e-10,-3.800438759817616e-17,-2.0848692881983692e-11,10.001389550428128,2.0762512972560324e-06,2.1195621125410857e-06,-6.884759715139433e-19,4.161845686084256e-06
3900,17600.04820622682,1.5796742452564936,1386.165976226982,1814.1306702153456,0.0005490484359438909,0.000721279733403539,0.034535797565954124,0.03253727418545343,473.6986270843905,559.6553704125306,26.335168425032293,40.676735721370235,337.6232983931412,32.35918329940091,255.00293380771578,79.9970954036266,0.009362271391937427,1.3476360933191682,98.6550953339286,469.1449451921268,409.23545991735824,2.471064071156456e-07,4.790810239827469e-07,3.4900754419116954e-05,1.9999997780556749,1.9999997827728362,5.1966872280764175e-08,1.7101408625493825e-07,5.0782849787145574e-08,1.6780021246657564e-07,96.15733419699488,3.8354638464542146,1.776010170943053,0.03594742730474139,99.9639573591813,6.683667470188427e-07,98.22807641689634,100.0,96.13468256414204,3.8255544083223807,499.75533509605964,0.16987322901615143,7.150014588526633e-10,-3.7252910288275476e-17,-2.062238451541777e-11,10.00141041292003,2.1032432069934585e-06,2.142748837570696e-06,-7.049792720296887e-19,4.323498313648635e-06
4000,17600.049518011638,1.5969592019149927,1386.2029787786867,1814.0749631286653,0.0005606218001701251,0.000720052486451305,0.03582438505265769,0.033072783988767694,473.80547004369896,559.638426548328,26.378723019822612,40.69586000049428,337.6096215270641,32.38859545081128,255.00298023742909,79.99703043076367,0.009551038238735474,1.3366396292770601,98.6377218064945,469.10844525973533,409.21414533307194,2.5430754001861024e-07,4.909610824801347e-07,3.5189123608167225e-05,1.9999997715642448,1.99999976512755,5.468885820829168e-08,1.805987567960907e-07,5.46278954809993e-08,1.802074497023635e-07,96.13576292026706,3.8396797550306703,1.7680213295892395,0.035885389013039594,99.96404568365305,6.774601580632316e-07,98.21872308861383,100.0,96.15990128907632,3.8332957974243542,499.74778538343196,0.1744556003230762,1.3816880562558563e-09,-3.5832443334263023e-17,-1.9869943642256843e-11,10.00148385435207,2.2191970601454955e-06,2.1739334721608375e-06,-7.478503594042736e-19,4.3462305136935625e-06
4100,17600.049672625377,1.6144952244199682,1386.3485860634441,1814.2694943806282,0.0005586462710888156,0.0007548013364000837,0.0371910554517045,0.03310885437814672,473.8288261004151,559.2996133671411,26.31049296549915,40.38160054182755,337.6126660848471,32.38601627042465,255.00313645170138,79.9969540169349,0.009820514369989918,1.3484580075482036,98.63403052347462,469.1040203543232,409.190109424609,2.579563685070558e-07,4.967179369773607e-07,3.552116987589747e-05,1.9999997544021442,1.9999997585556029,5.7089742989483065e-08,1.873561915073766e-07,5.510817234699137e-08,1.862842984445109e-07,96.15202129695939,3.8433572579885342,1.7642910383821278,0.036219640693084545,99.96419471946257,6.97081457088671e-07,98.24090566605558,100.0,96.13922393486268,3.8243622762433716,499.73784951855833,0.17540423909823366,1.7838076468190957e-09,-3.2003562349813156e-17,-1.9618330257993654e-11,10.001525262927903,2.2137051889027955e-06,2.253095737004685e-06,-7.944123435053587e-19,4.552993231981263e-06
4200,17600.051313984215,1.6671598722183345,1386.3088268287622,1814.0695960613243,0.0005806124077158294,0.0007697742948879719,0.037802572269760956,0.034753014755650874,473.7936096724293,559.5367353267342,26.247818132588353,40.49079904909441,337.61036622293545,32.3894862356493,255.0031532714286,79.99681325084453,0.009884163796251007,1.3728673980123127,98.64404639906591,469.07113126546164,409.1942619011847,2.5765303917253526e-07,5.055812482211215e-07,3.5558655805342154e-05,1.9999997422679954,1.9999997428166605,5.907895580432586e-08,1.9355727532932912e-07,5.752592802956358e-08,1.9253660308727305e-07,96.1394937407766,3.8409472373852305,1.7612943653002422,0.03623837484417751,99.96380797530657,7.124335074043583e-07,98.22436189039847,100.0,96.12723796586351,3.821588088660384,499.73467324728693,0.18243894961582596,2.3965867080212156e-09,-2.9852386700591355e-17,-1.8361899625292517e-11,10.00156478809989,2.3356228612533153e-06,2.3551806701397413e-06,-8.465008392960373e-19,4.605942804285769e-06
4300,17600.053001464603,1.7470651028294744,1386.3873242450654,1814.5827597871564,0.0005913274767768533,0.0007928243064614362,0.038688395412989275,0.03466541029903271,473.723912083859,559.2155549454991,26.31048529960909,40.75409075341619,337.63782233113005,32.36585640429264,255.00328475284533,79.99671791792095,0.010099509154692241,1.3434481363403055,98.66564062296726,469.0421286406369,409.1742254591291,2.590820647096813e-07,5.3307148485295e-07,3.565236454369123e-05,1.9999997375660168,1.9999997326108612,5.9431511187876525e-08,2.076697027263837e-07,5.993884375470573e-08,2.0100938659597283e-07,96.17662519302458,3.8492251983296835,1.7791191746103272,0.036167789498348694,99.96380058267864,7.349543759328329e-07,98.23757497889748,100.0,96.16032081244474,3.840964625149532,499.72575585344964,0.183865064183146,3.0076260552048494e-09,-2.4244049751464055e-17,-1.737241780907663e-11,10.00159410548875,2.3686906688024586e-06,2.360461512189586e-06,-8.830840630930748e-19,4.782159945525633e-06
4400,17600.053686203955,1.7464720151669553,1386.3833083355776,1814.1861825607075,0.000605200296842182,0.0007895484937826761,0.03935441559813963,0.03655739114604225,473.61025354524793,559.5284901681403,26.20313684182661,40.566511925682214,337.62221373820984,32.36480865318757,255.0033563613186,79.99669063520648,0.010507582148781653,1.3692842543367447,98.66289549935533,469.0318026488679,409.14338456069214,2.6797584634194113e-07,5.303565148453055e-07,3.533070874606246e-05,1.9999997261119842,1.999999723687958,6.149173085607547e-08,2.1654198887012607e-07,6.248039198518691e-08,2.099096874949714e-07,96.12156080579898,3.8400781909343764,1.76566095369524,0.03616113865305208,99.96386027854913,7.527125080823785e-07,98.23715207038781,100.0,96.12000387838934,3.8561505442661144,499.7256000817902,0.19266557908692666,3.7084389069995925e-09,-1.934305341275949e-17,-1.5231246424745626e-11,10.001639346680523,2.470081584579108e-06,2.465722610509064e-06,-9.159815302562997e-19,4.832363167340206e-06
4500,17600.05569321178,1.7668315951148845,1386.394709707766,1814.6187543469475,0.0006324958375430763,0.0008121498133015602,0.040668217683286406,0.037438054984662184,473.86385713986976,559.2008048098305,26.3088518062796,40.56889106980771,337.6136999908742,32.37406564413409,255.0033899149804,79.99662106273689,0.010593544154624362,1.3791519983695777,98.61555154786433,469.00295147488964,409.1306528570866,2.732574512061739e-07,5.491674843724132e-07,3.548114110790857e-05,1.9999997176949627,1.9999997140923031,6.52873339504564e-08,2.2431487443466732e-07,6.412294398761664e-08,2.2403440135235883e-07,96.13950179249122,3.823460726600346,1.7649994524340797,0.036192359746487046,99.96413171090653,7.585544379788097e-07,98.22879371656175,100.0,96.15535085426411,3.821984978881342,499.71435851384376,0.19189119744255223,4.222305793577364e-09,-1.2636285879713893e-17,-1.3812485828866371e-11,10.001674235913772,2.5093902728314407e-06,2.4737360381393337e-06,-9.27566736595653e-19,4.901635647954012e-06
4600,17600.056922358664,1.8549841430184018,1386.3871963246704,1814.3572382368595,0.0006410972885421992,0.0008251786198311314,0.041328264988724495,0.037715804363323134,473.73751368618287,559.4577966028851,26.396718753041803,40.543235756812614,337.6320813359762,32.365151513317684,255.00348901843262,79.99657721672038,0.0108719811107771,1.3831070381748294,98.66373264137853,468.99354992123926,409.11322727399846,2.7451129345746536e-07,5.459827717944434e-07,3.5568912363906154e-05,1.9999997073562574,1.99999970586601,6.561630390296417e-08,2.3361179016604257e-07,6.724221382903843e-08,2.3055878709308205e-07,96.12451750954236,3.859020290818337,1.758912485906531,0.03593655713734528,99.96382745315908,7.746313344427463e-07,98.22601507106829,100.0,96.15640281174352,3.8398067621101584,499.7079082359645,0.19965703682664432,5.0689294913816396e-09,-3.258814415094565e-18,-1.0797024086136382e-11,10.001667815242548,2.545209508544819e-06,2.572430028991569e-06,-9.651834246183588e-19,5.073759755589473e-06
4700,17600.05732906393,1.8815980168920017,1386.3100142998708,1814.1952531080847,0.0006533147080298178,0.0008578451774171473,0.0413402646295498,0.03805868241671923,473.684061105777,559.1847438275619,26.145415668372532,40.64111954467682,337.6216887693923,32.36139981445287,255.00357037862847,79.99644995864567,0.011116118658392795,1.358137010834774,98.64317006176525,468.95896159960137,409.09122504544257,2.7564746958321007e-07,5.659316788439468e-07,3.5683311948502176e-05,1.9999996876691195,1.9999996907367863,7.006814225099899e-08,2.3644676617003302e-07,6.95680632749546e-08,2.4297127925576233e-07,96.13886365856605,3.8194814550527236,1.767871388665571,0.03583357078832222,99.96419558982497,7.950788974129494e-07,98.23684909437577,100.0,96.16081370171288,3.858362333418172,499.7059064976904,0.2052402869915686,5.93756059673072e-09,7.013274651604184e-18,-8.190550495513825e-12,10.001736221595438,2.633227552076066e-06,2.6422342263740563e-06,-9.689573514460912e-19,5.279115129808613e-06
4800,17600.05945938637,1.8930341785117666,1386.5261609763347,1814.3219213652721,0.0006730106066720413,0.0008795202364668862,0.04244345553764232,0.03934408897414081,473.80938044186655,559.2435941734415,26.400126591433548,40.58295623740555,337.6347241836239,32.39017883210928,255.00360169598443,79.9964121477942,0.01131013290526419,1.3757057540133064,98.63305655147467,468.9641754138857,409.0884179282994,2.821814407017742e-07,5.755150113330187e-07,3.6279684824803585e-05,1.999999678007099,1.9999996842254373,7.200506948097489e-08,2.5211853145539925e-07,7.026750569805603e-08,2.5075595190699174e-07,96.14737225441527,3.8466888006176427,1.7634677459644958,0.035811195426370485,99.96392571650826,8.230427804376317e-07,98.23999183099018,100.0,96.16024042404831,3.8522808542874807,499.6967795804491,0.20491472723750714,6.697885302071229e-09,1.8037182451399486e-17,-5.3484523484796635e-12,10.001777362858087,2.6694507764912776e-06,2.644473970102069e-06,-9.975608106521162e-19,5.388974017413419e-06
4900,17600.06062258726,1.9517936650476864,1386.4098876117732,1814.6901606578213,0.0006702136904593871,0.0008760551433426328,0.04321976229685024,0.040152979463652684,473.61156840990037,559.6159732581614,26.257177876899146,40.5232173127082,337.60880116208233,32.371790417428656,255.00370439148656,79.99636001814731,0.011443405542736217,1.3764932006787056,98.64184018573866,468.9259427116675,409.0484750098673,2.8273976672972005e-07,5.720596095584675e-07,3.631186928628327e-05,1.9999996681195844,1.999999664666171,7.263073820358961e-08,2.5817461890909395e-07,7.387295843990706e-08,2.574663553034527e-07,96.18001729884908,3.8575463563625245,1.7646058417368324,0.03581398460616816,99.96401151004012,8.278037680225155e-07,98.24032421483278,100.0,96.16796639142815,3.8712938119708205,499.6964776845546,0.21189538093301713,7.50440002141163e-09,3.290821773931098e-17,-2.127181473255221e-12,10.001831804876788,2.7280249060406604e-06,2.681192291373064e-06,-1.009540342839858e-18,5.504866277811816e-06
5000,17600.061533180673,1.9938431414300022,1386.5645516574134,1814.3479607938632,0.0007018346331368154,0.0009002159471931747,0.04471607700885234,0.04053007427620791,473.6977178085356,559.5641725929122,26.279301734836228,40.736323412822514,337.6182909742268,32.391101637643,255.00379987252975,79.99624612271427,0.011666628005568986,1.3831400846156978,98.63055519419999,468.89902979357055,409.04917494177874,2.831922753340392e-07,5.799955670854831e-07,3.661906399250307e-05,1.999999659827149,1.9999996587304003,7.55253628247394e-08,2.7223963539721547e-07,7.629206658462513e-08,2.7061372071580807e-07,96.13820229341113,3.852547529328275,1.7624538681056034,0.03599837969138518,99.96381869691574,8.550457767475721e-07,98.22296796254491,100.0,96.12127159078956,3.8554335851204233,499.68569600628297,0.21762943013902916,8.440215297473083e-09,4.7296073911701735e-17,2.1145104560904007e-12,10.001866955361182,2.7933606553353233e-06,2.7900816083861136e-06,-9.797332515095196e-19,5.6239522656082965e-06
