miliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
1600,1.3738379314262605,0.010051580326064768,0.009470661345043813,0.6138563451740588,0.10995946372867661,0.054013902659818126,0.1,0.0
1700,1.4915410227321846,0.010061657491361651,0.009448521312764035,0.7085571497550528,0.11803124641085602,0.060149153911901204,0.1,0.0
1800,1.5785179284394975,0.010074727402620639,0.009391703895425561,0.7218036443657468,0.12540925065861303,0.06463555508990591,0.1,0.0
1900,1.577713052597143,0.010073673183998445,0.009235404297998176,0.7810160951172909,0.13936288661671017,0.07006351523670024,0.1,0.0
2000,1.64083836515487,0.010084224515587855,0.009222205069140293,0.8222413575257687,0.155229030577924,0.08856093013552345,0.1,0.0
2100,1.7872302581313377,0.010096200567748903,0.009086545201632702,0.93173240014881,0.1570828604701638,0.09217902530031741,0.1,0.0
2200,1.8101149366505056,0.010104122228125584,0.009010129627008463,0.9650037367684562,0.17432942715254357,0.10229539103477625,0.1,0.0
2300,1.832146961397568,0.010111065380065945,0.009021403480772551,0.9962256431562783,0.18082483376676714,0.11448194634328636,0.1,0.0
2400,1.9302144234637277,0.01011747398389597,0.008854606397102628,1.0754210688981862,0.19280027638063066,0.12187085618818329,0.1,0.0
2500,2.009037529945627,0.010125637417995128,0.008850971726392105,1.1279546141717411,0.1986268768193126,0.13690261522885325,0.1,0.0
2600,2.0790248294836378,0.010142918970280931,0.00876963291248866,1.2014353506179585,0.21329891209553903,0.14901115778071644,0.1,0.0
2700,2.153855529744466,0.010144762444887738,0.008656356045835267,1.2303829907110593,0.21508841300303866,0.1556943850399313,0.1,0.0
2800,2.1933090314435475,0.010150339157368937,0.008631666711256031,1.3038778644149387,0.22423553259829093,0.1683504801110979,0.1,0.0
2900,2.251837940159071,0.010163482649191436,0.00853416405471522,1.3464631066720807,0.23518226697268574,0.1718850440809771,0.1,0.0
3000,2.2509999399077087,0.010180120659033006,0.008479246854776697,1.3727315032948892,0.24566775722189788,0.18445381834314828,0.1,0.0
3100,2.3112796667457864,0.010182959608073668,0.008337751549989223,1.4245885176338764,0.2571878856039296,0.20499328212098658,0.1,0.0
3200,2.348630190439503,0.010194807181671872,0.008342365806492988,1.4796390997178628,0.26621098728902143,0.2175249104818931,0.1,0.0
3300,2.3813604418462613,0.010210809811573922,0.008242764489587402,1.5728002014120777,0.27431660790070705,0.22397614579140962,0.1,0.0
3400,2.4494395554598696,0.010217917095023904,0.008205461979681108,1.5919731874931593,0.28273778867886973,0.24718015638302665,0.1,0.0
3500,2.5602204693073403,0.010227624572386308,0.008046211532114862,1.696477112358279,0.2887061801406288,0.25511482762081655,0.1,0.0
3600,2.5857720912089306,0.010238880279139861,0.007998632186610023,1.7132703802809746,0.2966443725867636,0.2657864214626474,0.1,0.0
3700,2.56666564110693,0.010253016458463944,0.007972069274856578,1.771896195559005,0.30868247171094726,0.28549731508857645,0.1,0.0
3800,2.6023478757165766,0.010260188110269972,0.007889837903464819,1.880236748477986,0.3101758070479027,0.2970551751898977,0.1,0.0
3900,2.6736545136024374,0.010273231008347193,0.007804987779343285,1.884007954099606,0.3202372430268926,0.3138809833021408,0.1,0.0
4000,2.764533637579496,0.010282929063928992,0.0077778616870681225,1.926882026928908,0.3336232580216482,0.3350040554898938,0.1,0.0
4100,2.7548895655532095,0.010293905570779575,0.007626234221140358,1.9770731304598972,0.3435121340338228,0.34883555823365037,0.1,0.0
4200,2.8425209186457265,0.010307572841058326,0.0076070843433913345,2.0878357208726386,0.3414026025709384,0.35530975924935376,0.1,0.0
4300,2.8662325094872383,0.010316442347413782,0.0075054776540967386,2.1006353621278326,0.35791499086053563,0.36909228680870787,0.1,0.0
4400,2.880673244023474,0.010325688559883365,0.00740831906470021,2.186262557940283,0.3529010122227778,0.3992512987957022,0.1,0.0
4500,2.8977062337800996,0.010344021716120666,0.00738902349244761,2.249488326059377,0.3614667699523653,0.4023663848105334,0.1,0.0
4600,2.9091227049276585,0.0103548795154954,0.007332665554518336,2.257164224171605,0.37379917610674507,0.4186595276982759,0.1,0.0
4700,2.9192498285158006,0.010368832003756382,0.007246342869979766,2.328069101320046,0.3742024795281121,0.4494585144132362,0.1,0.0
4800,3.0348272448213103,0.010378294387648758,0.00717407308296899,2.3983165962314095,0.3816428787809672,0.4561630594346718,0.1,0.0
4900,3.0369706987700176,0.01038716879798592,0.007113693137270914,2.404063425707126,0.3862824051258931,0.481167455204278,0.1,0.0
5000,3.0179904153312584,0.010404197134311356,0.007060468113349172,2.4416633043712337,0.39359194683753373,0.4962781167680463,0.1,0.0
