milliseconds,C_free,R_A,R_B,RC_A,RC_B,RC_AB,AP,AD
2500,0.38501404255614674,-0.09035997209443522,60.66988012336211,0.0018427035723386418,32.566117744052086,10.112475368140625,0.16344571510164455,0.0
2600,-0.03773963535844674,0.09227120400842333,61.98088829292008,0.0018063790498197476,32.53244844907481,10.038417755178497,0.16438292969674234,0.0
2700,-0.6047621391082881,-0.12394416715031775,62.11215494147063,0.0019114206806387336,32.19436790017145,9.925024907748208,0.1643617156661973,0.0
2800,0.4232245465270288,0.014322730366124086,62.54282422191542,0.0020060791961433113,31.62281358204427,10.039928737184981,0.16159216574586668,0.0
2900,-0.6709647477705136,0.02664300335262392,62.69660953820658,0.0014072146441936023,32.04843142818217,9.904095938784762,0.1642936605943113,0.0
3000,-0.6536853238104701,-0.026237771098282285,63.772237474237706,0.001957396614648667,32.08302268423746,10.054140159786632,0.1620663357743954,0.0
3100,-0.2610798470482753,0.045402472887833445,63.24811312618521,0.0017958167368111277,31.04746448540653,10.047467009509141,0.1595491587659889,0.0
3200,-0.02904862276917275,0.038193291859810005,64.41877673372025,0.0012067094101943304,30.673435040403714,10.00893537812108,0.15889736309768623,0.0
3300,0.514044039632413,-0.10143897069099574,63.69994798010676,0.0017018684792234197,31.048536443579895,10.125846000851856,0.16063458479852358,0.0
3400,0.5527027728058501,-0.13180085756951335,64.83906382013076,0.001191297130811134,30.76728318018868,9.91373359882396,0.1626946505630846,0.0
3500,0.4055395733017717,0.013897962440067104,64.59567709383315,0.001903214978286297,30.828465105249172,9.98909337594027,0.1595740481847015,0.0
3600,-0.0259987977860264,-0.011485326152992614,65.51203899700641,0.0017981557335885116,29.9721900497241,9.98671366750772,0.16099903937974727,0.0
3700,0.4202869858659363,-0.07170549894358329,66.1343864538782,0.0019776885090324143,29.538975228404258,9.970426319153463,0.15763261867583347,0.0
3800,0.016006998098272177,-0.098612878586434,66.54444960646224,0.001061522909574509,29.39418636097835,10.01409304241981,0.15762977709069487,0.0
3900,0.28203447529164355,-0.047705346270243726,66.3716777993758,0.0011797761235395527,29.38367795227252,9.960612244879288,0.15788212042361738,0.0
4000,0.6982492877603796,-0.10903352507763654,66.09957920152998,0.0012408938144005924,28.907570895998504,9.868395568038506,0.16045261458977195,0.0
4100,0.23691589817870382,-0.05525156430548067,66.5970792712391,0.0014919567182318661,28.46568231714698,9.990550445616995,0.15633413042668276,0.0
4200,-0.6675573526197667,0.08992400716663,66.89782178969985,0.001100777074160368,28.215061138977862,10.061187352517582,0.15969828532737756,0.0
4300,-0.05831228143264254,-0.0587752456650788,68.00678089293426,0.0016302284190741522,28.363117808874204,10.069186635511885,0.15693155616829213,0.0
4400,-0.47725270253051066,0.060536248449052484,68.45405893480566,0.001525301152180283,28.532842459368776,9.985973355533709,0.15821105246488623,0.0
4500,0.16837428840622296,0.09261764972165056,68.5889756973713,0.001173782281524306,28.109321379411735,9.910622359149036,0.15765108999360303,0.0
4600,-0.16015297689075889,-0.013874626764590524,67.9142262311549,0.0010021122816996214,27.78751540354392,10.061604069231585,0.1549436307029381,0.0
4700,0.40925563864099446,-0.012270403508706791,69.08112307649579,0.0014360807816221506,27.61484217534497,10.093013250568683,0.15579743881150293,0.0
4800,0.4701709623310524,0.04267940914835876,68.74858175862413,0.0014515183226055596,27.706207496717756,10.029144442028729,0.15359211093792569,0.0
4900,-0.04121781320746149,0.09294189433415105,69.71281200233464,0.0015021861200546782,26.38281805490728,10.111908694728374,0.15585366660729325,0.0
5000,-0.2618052797443719,-0.12044533274654451,70.04024918087343,0.0012135971592374666,26.321228752613745,10.018413551480942,0.15394623087030546,0.0
