milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
3900,1.3839463021170662,0.567785054973031,77.21322250147927,8.490008894811941,1.7924443305897069,4.911338493826263,51.072738128132556,0.03606651710934745,-0.8653271165823456,88.1179851852392,367.72255290752304,0.3349999
4000,0.5866865606988406,0.2130923125825177,77.85753872189201,8.571830155058569,1.6143321274141373,5.274897164299694,41.46208561783225,-0.13025089218440344,-6.14224241945805,84.37032628496793,394.14841491266867,0.3349999
4100,-1.1703496988579662,0.47440026884065145,81.74421710737128,8.446698663502755,1.4775276162692754,5.375627637182456,40.676167294670584,0.1849994646243978,13.875201833435986,88.7591873095797,374.87912057022277,0.3349999
4200,-2.1881317838379144,0.07761400902246096,78.13523151024002,8.672781931854427,1.3800909899803169,5.129606448190613,30.65877587689621,-0.11952585455229899,4.061171566245994,89.81282490348345,395.9124638027631,0.3349999
4300,-0.7579508106353505,0.5394247436727326,80.1936475094111,8.66235315471619,1.460524304279828,5.222109167107025,25.609060224744802,0.1825963411855006,14.888338753615885,90.39093239845803,401.7982990339361,0.3349999
4400,0.7821981712883144,-0.11358585111481487,79.81243373110667,8.796376298695202,1.398135764300123,5.403943334310838,23.080486822429165,0.15418775954008418,-9.216729850439208,91.02081455104462,391.08599087888877,0.3349999
4500,-1.5728283577911457,0.3087149441368664,78.64164458351802,8.775129620274997,1.0878588941708027,5.620832256394621,23.161944007656256,-0.08216301523320556,-1.3027367870466902,90.66755489664615,402.9742788346164,0.3349999
4600,-1.693900674126342,0.4284121540989689,80.41070794477807,8.890720718538482,1.1613276352827548,5.476794208708497,18.278541372715445,-0.13150636490149106,-17.531603499197143,88.09215284380147,386.9445906093453,0.3349999
4700,0.08416134241822001,-0.027852324963437036,80.36275929788538,8.946769487487186,1.2012169788939842,5.82310866940198,18.83819583200978,-0.14371730608016856,-3.2073621670409334,92.23302859629851,398.67543570318674,0.3349999
4800,0.4956207511069804,-0.11498965177019446,80.0892968160005,8.998376393690007,0.8829451406921964,5.495753259357048,17.057323152397835,-0.13456077712468328,-13.344966232442344,92.2176995302645,408.7692190597127,0.3349999
4900,-0.9022529581018454,0.0076747599935163835,79.22748798095728,8.938330431583111,1.1097420270534952,5.840950353400091,15.967041892186096,-0.09181527993488686,-3.63875082515859,88.45739640878008,398.2384908585469,0.3349999
5000,1.1355532590164268,0.11785324315011117,81.54373644413121,9.207157069549396,0.9373424191325151,5.915546213900896,14.872823588793587,0.17836856027756987,-13.115027375539638,87.30688946373526,399.21387569105656,0.3349999
