milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24521.13763639587,93.72092026228935,0.0,47.258645041568165,80.84956133097745,80.89291993376742,-3.201155572793563,6.976647935420948,5119.029405758182,98717.07340368615,1188.0720042557741,0.0,0.0,0.0,0.0,33963.86307030908,2159.6936118692142,604.5571211354169,792.0756379737186,6.219416106338923,2.413544711253166,0.09120375438129052,-225.88280529845005,-743.5180502749039,-31.206047957080294,58391.938027564436,3713.0993863601575,1039.0486855448362,155.0911742915168,1.9939173854081595,-44.991077818579285,46022.45835540163,5395.508247811245,1939.3213075920296,15.480325695163407,41090.20280749869,5518.598838358456,89.51637354801478,14426.742098214738,185.6151402617085,353.3713127498839,235.45449635295284,14255.790805723498,19655.891083027323,188.39813284519863,38047.69615966561,1440.9343414273842,-166.93856581262665,-6.79932999298512,25376.32796830358,6067.201441335191,2639.7440005076473,124121.834263959,39041.35212486376,-178.42456915345554,5352.645480398904,-215.93764550984588
2800,24523.986667843248,92.69811757413125,0.0,46.801705034117305,80.43064613786285,80.5016987000426,-3.3180308003852312,6.939063435422647,5115.991010334575,98725.842296326,1182.5144963522232,0.0,0.0,0.0,0.0,33963.961592561325,2158.4044869101485,600.671387773559,839.8973820567495,6.869906059696584,2.6847122693673113,0.10159408737220559,-227.6464786708199,-792.0311401509709,-31.93842114879911,58408.95760478252,3712.8750079815404,1027.0090519568573,160.3733197122371,2.2444891040477604,-45.78915527301765,46018.60899361225,5459.354107285556,1925.4554976605439,15.846524695303897,41088.311568978796,5511.175040548941,88.99813189716836,14422.438937141887,185.50678137095588,350.8735007922085,234.82134081086096,14252.245336181206,19337.825175094127,188.35979111515994,38328.138030922426,1441.2331299769764,-185.99225536694811,-7.004352028616708,25388.5361879183,6064.596737210626,2619.2541781739897,124122.39803106361,39752.40527743564,-194.8461088474435,5350.496981233621,-217.33370875275855
2900,24525.524276669363,92.55338228857474,0.0,46.52765504152607,80.80712554245336,80.39888735208717,-3.338998041312629,6.928291518650626,5111.383940921156,98731.18475202039,1180.4588441288035,0.0,0.0,0.0,0.0,33968.381402206105,2157.9269499478664,597.8851419287281,843.2906867634498,6.974914526011368,2.7001072552728984,0.10361500815357036,-228.02193159965935,-804.4021485573725,-32.72834757241344,58417.7401819875,3711.778740580976,1022.7674282874184,165.8034531110912,2.3131018867050357,-46.85688045826415,46008.686254740795,5477.632897818262,1918.7833766502542,15.953249981865289,41084.042160729885,5508.212358360956,88.90073734553243,14420.34705450472,185.4622206582819,350.53480084889196,234.80287284628446,14250.361437337593,19157.880500174422,187.08779912144257,38361.83619218646,1443.4284703514927,-198.21983898779717,-7.686581889801171,25421.51730488763,6063.945581522514,2620.1717564496603,124122.25281826293,39899.0837122338,-195.76801581632677,5345.8064718192645,-218.1152593764845
3000,24528.322676521362,92.02822973839535,0.0,46.515437621628244,79.52212797927986,79.72354173002202,-3.4462326050964216,6.877936337489861,5110.892472632556,98740.65731279286,1175.5040751022568,0.0,0.0,0.0,0.0,33968.97204445551,2157.0588413660753,590.8663917453872,878.7305116607373,7.700814877275114,2.8921253512653,0.11621848189600381,-226.8564560628899,-828.4605679303356,-34.68247966899548,58429.76765006034,3710.469818088978,1019.2931776090602,174.95603155802272,2.6153730788523966,-47.063957714881965,45996.288896539096,5524.829304369621,1911.045766443453,16.556958181605143,41080.67945549946,5510.959295862387,87.89589344163697,14418.731552778154,185.15606038149687,347.4706388597191,234.50749543911155,14243.195100879248,18556.60118070192,188.09513249240732,39130.6667034799,1447.144487691683,-215.48080317985614,-8.042669560088347,25415.264751732127,6062.3126448210605,2593.4154100908786,124123.33260767229,40486.36716465096,-215.5097273839988,5342.943769817238,-218.35198746245067
3100,24531.846662639764,91.35939497099329,0.0,46.16050006400732,79.10410391989421,79.54655104182015,-3.5189763691425813,6.826853118300336,5105.397499105091,98742.94118074018,1170.4503787752662,0.0,0.0,0.0,0.0,33972.36112071666,2155.755261808755,588.8403341631736,902.7383050109203,7.921378732480164,3.24589787526706,0.12341860157686843,-227.74300047865034,-852.8265412472473,-34.75805351366891,58434.73953237938,3707.735334831955,1010.558462720085,190.18566762723594,2.750626731764247,-48.10442991424943,45994.31013978488,5557.83936824156,1877.7051786799925,16.77057597002304,41074.05895169319,5498.8676051023895,88.13332456567402,14404.027840657986,185.0365889648556,347.700590056811,233.715774736945,14239.191644993463,18266.560255764583,191.949753289461,39011.68429894557,1447.79393444651,-229.62400992952124,-9.044421467448041,25444.83056169616,6060.005902137151,2587.55008582579,124123.41854527441,40895.303963568826,-235.57408517829836,5343.096758033129,-222.03308321375906
3200,24534.398746264338,90.74002842378067,0.0,45.754993162171054,79.47803202500792,79.12362079410596,-3.5536433302322012,6.837688585820424,5103.650628425021,98752.48077243876,1161.4403140133907,0.0,0.0,0.0,0.0,33975.024150088546,2154.7218742652976,585.2934119429708,905.4278994347557,8.232113141897669,3.3572209140901252,0.12700145505815755,-228.520012553273,-879.6477994064293,-35.88286458874443,58448.3006630657,3706.3559763390913,1010.9634519284683,198.24922601738749,2.917209943085439,-48.0295051970103,45964.787236686345,5556.702518701437,1845.367148869362,17.46073471016016,41070.65848026349,5497.364190895565,87.63444169600253,14404.476271815727,184.80497374115433,342.63071166535354,233.40509527401852,14237.598589298388,17923.95803681061,192.6568278597723,39653.76586856615,1451.1235560255593,-231.73671478829212,-9.342620911768059,25464.283569103198,6058.665045996407,2553.488871143893,124124.11653220952,41260.432619569714,-258.14602332629073,5339.826190329828,-218.1141552199146
3300,24536.448265872517,90.21621149470913,0.0,45.67948052999835,79.05495034813922,78.32872045181328,-3.629713260070072,6.786580910793165,5099.880121232134,98757.685782912,1154.8804313013106,0.0,0.0,0.0,0.0,33978.94708510171,2153.904521970561,582.9113225078457,945.1417490174415,8.889215185048165,3.566151638248209,0.1380170024367015,-228.24921532029094,-933.4801183579166,-37.945207090202324,58459.12151198634,3706.1503164421842,1000.2915570429177,210.82520137449234,3.328911290170186,-49.124888573495156,45955.23751514922,5603.239528100549,1829.8970614076857,17.202079749873594,41065.71457540712,5492.299584509541,86.76959075643833,14395.755483703895,184.5836410218378,344.39464397512853,233.56998872056752,14230.957933547437,17821.21645684609,191.32891077158655,39993.84397519183,1451.506127270529,-247.92008801077515,-10.050862499959429,25513.026768956195,6057.478017025827,2536.338000893695,124124.35974729934,41483.24792403948,-265.75823469987597,5336.13412328237,-222.42348543014594
3400,24540.78198622471,89.85120347499385,0.0,45.254099536039554,78.53892194037864,77.81972380804935,-3.6850348263791846,6.803834808759806,5098.1616416954785,98764.00197815128,1150.4258588068715,0.0,0.0,0.0,0.0,33981.68628942351,2153.835353372779,580.7210579126287,950.756253344256,9.336459712567256,3.7840802395557476,0.1391968665145596,-228.4546476784997,-944.0991173134306,-39.00189879956419,58463.62386800273,3705.0096032037236,998.5438515069113,222.92621667029246,3.39127457427491,-48.90313139906874,45968.47150824667,5624.873016576167,1818.1605006715308,17.489014454693304,41063.02431932922,5490.70048902868,86.27672801466892,14394.086835475977,184.5117971596835,342.8927574754193,233.14516372973293,14227.835282873371,17505.44876065622,193.99288634461138,40410.485337422586,1456.3496068285012,-273.47323453668815,-10.702349924183979,25541.910230080637,6054.408878190118,2537.9145356190966,124125.03853381626,41758.3013666434,-275.58992480240573,5333.191695081216,-219.81433397466367
3500,24542.992859982478,88.99948285292363,0.0,45.29325242455293,77.92669070711376,77.38160730497145,-3.8608148850148973,6.7427762109632035,5096.069163644877,98773.32917224184,1140.8988508000275,0.0,0.0,0.0,0.0,33985.83535288799,2152.2461570328855,577.1430431285996,979.2878958547205,9.729214065086177,4.187805811456461,0.14732695756180655,-228.38842065388772,-977.4496698309728,-39.329038880606774,58473.29386279101,3702.871008026169,993.609914985743,242.47035201799724,3.721985286129146,-49.69449970701965,45948.587956572665,5668.0050069584495,1821.9207806279023,18.058336511153012,41059.59973646262,5490.109611679976,86.0394241217614,14388.787521864477,184.55323972289898,338.653795873625,232.76256945564955,14221.963704578526,16908.551455593857,193.1529473155105,40866.33438117855,1456.9531814128948,-281.0380289209015,-10.800170315699999,25573.31307270983,6052.999323405249,2515.563987313149,124125.40457354677,42133.91170667389,-295.8320449151384,5328.46238330424,-221.03552156335633
3600,24547.338329614955,88.77183051431288,0.0,44.787059671646226,77.55321070195023,77.38945881581763,-3.835721289152249,6.722907805980002,5090.704931295684,98778.3999794832,1135.5772191338474,0.0,0.0,0.0,0.0,33989.28229614209,2151.814790187642,573.0474687279395,993.4560240330641,10.134244375444192,4.253843500329601,0.15676413895483457,-229.12101476244774,-1007.2597755831225,-40.84926884383449,58473.73834602583,3701.1323949836387,982.4471927718773,244.27706044391638,4.110835605996621,-50.611777572238,45950.92938673724,5692.225596647679,1792.219704726225,17.916990502704483,41054.1615176892,5483.908346670818,86.06290021886366,14390.177510150263,184.37817454235903,337.12059215083474,232.57926165095833,14218.396510328706,16834.380022106045,194.340435424342,40898.19599784652,1460.268849653438,-302.47712591159956,-11.901194832188722,25569.63582486235,6052.054436707474,2486.1177514451124,124125.90962589065,42493.42871514897,-315.7243440618389,5324.9927650659865,-221.16497788338495
3700,24549.215747164213,88.43141767473735,0.0,44.67764291566238,76.84728064701527,76.99296037715932,-3.929285743822576,6.693069802122109,5089.846810059876,98787.32608905046,1132.3698629488213,0.0,0.0,0.0,0.0,33991.80459174413,2150.215661822408,568.7183276702093,1005.7726812978159,10.23537187235542,4.5848882737895496,0.15983098453528,-232.05945410844967,-1039.128378348103,-41.50008171987434,58479.05418696164,3699.62138451155,977.6413516752623,259.35111956204986,4.2104389839710015,-50.872134668491235,45940.43306765989,5719.3788238506995,1773.3953570219905,18.204621810464534,41048.94467058467,5486.536194156136,85.6423101267558,14378.814284968077,184.22109198574435,333.24419311738455,232.13654923118455,14214.154124352035,16589.29745171429,191.34190978782914,41306.32670180591,1461.9760853470555,-322.8532472588541,-12.195743518644731,25595.48497941203,6048.478763513191,2478.482130110556,124126.27662985575,42626.87049792489,-340.6988562406932,5318.9720754965965,-222.46672868359406
3800,24552.698027771672,87.6823602249507,0.0,44.367346968910596,76.15650658919841,76.6626568855681,-4.008397113629477,6.663580395462878,5084.157770410332,98792.72028587473,1123.4456710460588,0.0,0.0,0.0,0.0,33995.72039137407,2149.9463880828416,565.2817795215219,1034.5831728693827,10.93561575943402,4.898653642661539,0.16967258485770645,-229.85830382693473,-1070.26720972117,-42.27874204941523,58488.51399171597,3698.4510584698955,975.1381416077965,272.22428631482114,4.475944844810027,-52.7836613919712,45924.75375942332,5758.288835813036,1768.2338227502694,18.36368726013977,41041.503695235726,5487.820499082684,85.20035933087223,14376.093973739173,183.8064004091461,334.31321934515734,231.65641905955462,14210.16337930163,16092.47734063294,193.87157704352893,41870.16103729658,1465.5183650142594,-345.3325022925623,-12.604153536285617,25630.607866668237,6047.161497611203,2468.820953385408,124126.33690785042,43060.258546404206,-347.2894802849785,5319.086697121653,-223.1274533944016
3900,24555.311224704907,87.59740420519037,0.0,44.31082359751898,76.48338345622862,76.22149194330333,-3.9305205549295463,6.623539042923508,5083.210384591215,98797.56871149503,1118.1801772918627,0.0,0.0,0.0,0.0,34000.41637945992,2149.0922607975417,566.87859975698,1062.6606110912505,11.091227896458898,4.951157540087319,0.18020823152148518,-234.30947822040952,-1091.3775359000892,-43.65923912162873,58503.37924970348,3695.963028946793,973.476786653048,287.7580952593125,4.9780096788894745,-53.043309576746395,45921.79941084484,5788.516325290012,1714.7564943581126,19.05644837321185,41038.50342054721,5479.500531572213,85.25405070885337,14375.137817540863,183.75239960393245,329.50731143327147,231.447203262169,14205.115200932161,16161.14469552676,192.02917183527063,42146.054723748115,1467.6925809540992,-358.6843488492552,-13.46151135023569,25667.24143983481,6045.346979796032,2439.5858787036527,124126.84862903513,43357.5721612498,-376.4874354995015,5313.6296958486655,-221.68797540054217
4000,24558.505789011448,87.1024924698824,0.0,44.10749208161398,75.66071908962084,75.78084755786135,-4.089269700086488,6.632320763707792,5078.284261254715,98796.7443718484,1115.1383378287157,0.0,0.0,0.0,0.0,34004.454052504116,2147.40905814927,563.1211773567449,1073.5274861420824,11.832259935880993,5.349475013533999,0.1819604973895335,-232.90655449240288,-1129.2332646037808,-43.87755186011395,58507.12664543782,3695.274942795692,963.1377032448296,293.51163364364413,5.068753323427085,-52.5220526770892,45935.23645467926,5822.4946078817375,1697.4589379367778,18.785778273629184,41034.189902671766,5486.428998951335,85.24478044092423,14376.884969136587,183.51741570419227,333.19460605334774,231.54246951547617,14199.91771248639,15861.14202746046,194.52424113828027,42608.27913580642,1471.0727487478941,-372.03185175424034,-14.218759547191194,25687.73057437235,6044.446117191182,2430.7200402009257,124127.74626546036,44025.10054273757,-401.41089880290707,5309.720627512221,-221.85695461554326
4100,24560.096668508624,86.95437419221801,0.0,43.67315031823871,75.61676382650572,75.28185575344094,-4.08346805065403,6.623980257749958,5074.808863262662,98808.38941994154,1105.2675635666958,0.0,0.0,0.0,0.0,34010.758965408575,2146.722988114407,559.248541673024,1090.4175749236413,12.043450606598002,5.508107592833811,0.19540635052082647,-236.22880972117736,-1140.0633566990073,-43.82602692657185,58514.06756391538,3694.1525699724602,961.5250330240319,310.42219081212335,5.40929798010315,-53.014951947247326,45912.7514422817,5848.767930778525,1691.7042907125494,19.03066585537811,41027.4174807755,5482.228430122435,84.80050749804015,14372.989717131668,183.5341610387547,331.5111548035815,230.81182105336143,14194.615879269975,15190.984772856349,190.04655219402292,42872.77274176631,1473.3531405542803,-405.7847965743191,-14.410548200118624,25699.674932695947,6040.917510714322,2439.9669226013775,124127.59041116068,44406.24731771669,-410.5078221189277,5308.616897807594,-222.19363147503753
4200,24563.371766905875,86.53437953870151,0.0,43.43520065871332,75.19815023950089,75.1453068421589,-4.092453180739759,6.611832529875463,5074.494856854303,98812.44551246645,1106.4005793597441,0.0,0.0,0.0,0.0,34013.942213042814,2145.913239234508,556.5436411927549,1106.5984502341878,12.736700395788839,5.851766016493758,0.20183882617992202,-236.88751661121785,-1170.4418209829169,-46.01800218713108,58519.12895991387,3691.9821729565224,957.0026954411281,329.39605856223756,5.920705265756855,-53.45428264979004,45927.15370100566,5890.252121206692,1663.533639025824,19.48565451021767,41019.90466933534,5481.775693314699,84.53864953347515,14367.24668952538,183.27780829334125,326.58909984063683,230.88773867323528,14188.814181427982,15306.265457046258,192.44388472033822,43070.31067024818,1474.974042493875,-417.2222478600399,-15.292493422425865,25718.05293948723,6040.59277487352,2422.9543402179643,124128.02276346406,44780.49293727924,-427.46088284148,5301.688204677409,-223.97871719398512
4300,24568.390991595978,86.19435026741102,0.0,43.259050281486225,74.40226710444759,74.7420680881277,-4.109639247484632,6.553002048115324,5068.675457623069,98817.35963555511,1093.7741815392912,0.0,0.0,0.0,0.0,34018.48414033322,2144.7023256728794,554.1383743201338,1101.03855024102,13.008028272970618,6.029514468439041,0.20744870199371526,-234.3578716111122,-1202.0656731814913,-46.67499819299311,58514.98590530027,3690.2812382079173,956.8752501758406,335.61830568387535,6.112301119659934,-53.62109090798541,45914.600895235475,5930.135725480746,1667.2717729063818,19.20072463011801,41013.88150039071,5481.705725677396,84.6145059767945,14367.76456613858,183.3458229776309,327.33419006521854,230.268187143427,14181.101449614458,14785.9734746781,190.96686842704142,43725.87750840472,1479.7643274562454,-447.1262478180953,-15.72628652443409,25768.06162079862,6037.168476619036,2411.006804338305,124128.4339540972,44803.58120870427,-454.30491242842993,5298.572307537551,-220.16615056322212
4400,24570.183503218446,85.47046418409535,0.0,43.197136102587656,74.12218874663917,74.12855457258972,-4.102451510583275,6.562052413800793,5065.493863396879,98821.42924341191,1090.555703742375,0.0,0.0,0.0,0.0,34024.65249667681,2144.6478187057533,551.2108445506796,1114.2291739740454,13.424530816559969,6.443742540136234,0.21595879733564283,-234.31155165421686,-1223.9937910870437,-46.26233164482492,58519.444262287994,3687.6998763089073,950.3865491145646,352.2669884822739,6.445779608795589,-53.989389137112326,45919.09610483911,5948.310227776132,1635.3327611581954,19.366239247884767,41010.35173240029,5476.685171706322,84.3319976196982,14365.402935551887,182.9673810703612,327.39176258045904,230.3580423980975,14175.082169840727,14803.587843669304,190.41940105149922,43862.370563852375,1482.7081841823697,-464.9272291155086,-16.395664669363423,25794.83921560615,6036.2882611783125,2372.0897621660624,124128.69837720878,45044.92301035998,-471.99600198514764,5298.068665125368,-222.69126959179238
4500,24573.092320630327,85.41047555053918,0.0,42.867465737629104,74.48902832292241,73.82807796078514,-4.2432826081299835,6.555521783776117,5063.086087622816,98832.8359840747,1085.3666357154011,0.0,0.0,0.0,0.0,34029.57260416563,2143.7730011802837,550.2467684446856,1137.5565371474893,13.61245330656144,6.566782691028424,0.22487227808785518,-234.01180667028794,-1262.7448144054129,-47.29682583863062,58528.82554978348,3687.458861912101,946.599620037934,360.09977889094665,6.871812025812469,-55.45665682437198,45905.89780451784,5949.215193242961,1602.962181208573,19.609296235786832,41004.56839409714,5480.668931915728,84.11118846436482,14367.527333222884,182.95547957076923,328.6312795445152,230.0676249376535,14171.430483341146,14227.2494228076,188.6897535572877,44185.46809398573,1486.2031752698435,-484.78080243293124,-16.849430249259257,25826.545195344584,6033.828575022827,2383.9049934041445,124128.9662191895,45384.952655190275,-495.3216227320635,5293.4567049296975,-222.23747881569375
4600,24575.80297997776,84.5656428903279,0.0,42.66875147707945,73.40972123927857,73.89871180170141,-4.195964840939961,6.5113744883820805,5061.373449161295,98835.64252825807,1081.2541505194813,0.0,0.0,0.0,0.0,34034.48037931315,2142.3609191232963,548.4163944285256,1146.9150000496522,14.33852166576883,6.923106557952853,0.23086457028532012,-238.06339054812844,-1277.3362897327709,-47.675407386642725,58529.47276184143,3684.7075836407835,938.5894098698632,378.1914189837267,7.19820981057905,-55.21841312216223,45916.1585063283,6000.862299654284,1594.8053585993282,19.629578264576715,40995.21406326738,5475.861111882575,83.27953456709122,14362.901823257045,182.77356114776993,327.2936649433265,229.47577726735128,14168.15120505775,14017.218194724346,190.18552439454982,44681.098860145,1487.2217597652718,-497.76561711478985,-17.54247495638896,25853.842138803415,6031.957862708112,2348.501469942698,124129.56923338307,45899.29656204197,-525.7374097359626,5289.72736843157,-222.78966969234517
4700,24579.198710572793,84.54366210132443,0.0,42.73517295698241,73.91556659212631,73.41345505095742,-4.250027639431605,6.4822560543874355,5055.201839004308,98835.84335580208,1077.7237230161636,0.0,0.0,0.0,0.0,34037.03941028333,2141.2485572637443,544.4338831035966,1192.1413035692767,14.944570925501434,7.267294103370861,0.24463518341762552,-240.171873538222,-1324.8438964326579,-48.93793040876246,58539.84979763143,3682.7636772359056,939.8969280576805,384.0540462432945,7.53372708115093,-56.03681253049297,45919.34963113191,6017.400238487156,1582.9824708694753,19.788163097689637,40991.60158513911,5478.087979868181,83.51488583489284,14360.609438174053,182.8316583568188,326.62920950157473,229.4906515426195,14160.599080804785,13694.72661635732,187.41550552606168,44743.354589678565,1489.849184271088,-520.6861922417555,-18.251730655857877,25851.115164522733,6029.280095534121,2350.531299256433,124129.54404981075,46110.999207358385,-553.3122875824606,5285.3489220736965,-224.28037759108977
4800,24581.16683970019,83.93385784713048,0.0,42.47825696648466,72.51902860178545,72.72506851016419,-4.313816937415679,6.465182293190361,5051.953536387043,98845.62506436196,1069.892188950283,0.0,0.0,0.0,0.0,34043.364513846296,2140.433928588035,544.6371734848608,1191.7513672578423,15.256836195710932,7.559618844566461,0.25098338781533996,-236.94894287816547,-1329.866430329119,-49.72444273969592,58547.58189365891,3681.397238094795,930.0830484254718,402.91327403925027,7.817622483652752,-55.49368956322821,45912.22233556569,6036.7294777150255,1570.0293127112905,19.47844404671854,40986.03673873489,5478.694875256643,82.80974122768117,14366.233708289674,182.51160914224735,321.949941271913,229.22962708453804,14153.693063099761,13763.21403690921,184.24781466846372,45030.926461325005,1494.200711003848,-548.9480232695062,-19.134514598076727,25877.89832235332,6028.80742545556,2340.5396642014434,124129.90834666933,46588.70788163313,-575.499706674436,5280.824109705059,-221.57719212705427
4900,24583.175382670168,83.37426837982952,0.0,42.32929315608006,72.67500718923684,72.5724687125782,-4.376389849960085,6.493005159536945,5050.138852381742,98849.44042762967,1069.7513089176175,0.0,0.0,0.0,0.0,34048.00362634434,2140.17797474867,540.5159363295041,1213.120104263412,15.687394794397166,7.693952406669644,0.25439930936350724,-237.06171874642985,-1382.194704552594,-50.990623085893475,58548.401911900786,3678.914675931581,932.344318286996,416.65899257336605,8.40750626044656,-56.44321172658018,45906.739153698276,6072.932607035667,1528.3959462300284,19.969474970476075,40977.98066057277,5476.735381262059,82.84693477308018,14372.891193409017,182.43342511013103,323.86484082157364,229.0369114078747,14147.8639315614,13459.705268771715,186.85575403623398,45335.327069348976,1496.0717588763368,-570.6564326824664,-19.651759145866095,25917.01505071072,6026.618642910884,2314.340011357231,124130.52264523557,47155.424973823916,-583.2162864657428,5279.7087657242955,-224.439936106697
5000,24587.78539484339,83.38081647159694,0.0,42.23833675676102,71.74977344702204,72.31312777954568,-4.263687670571204,6.472670713451903,5047.452525410658,98853.6087687594,1062.3026739184468,0.0,0.0,0.0,0.0,34053.50390589327,2138.5581903499988,539.6514969629679,1207.4110112901335,15.923388807234334,7.956454109343754,0.26771250626896914,-239.60968879277885,-1414.4413982096385,-51.70615960294388,58554.1031122951,3677.380522162343,926.664720410613,432.37184106610005,8.58797058154137,-56.956705148922204,45912.499611007865,6083.255553588737,1529.7322590569931,19.662191003066003,40972.797187482975,5484.331156454616,82.8643767246846,14372.361174176209,182.17190333900223,320.7977985290474,228.56233568995648,14144.777414007656,13063.556044240244,185.11850652155,45630.96171056784,1499.3340180391283,-589.3575339317506,-20.304741513869413,25940.054176056292,6023.35093314992,2306.843086421852,124130.37135916729,47056.08053058032,-616.2233828660409,5276.181215118222,-224.53200738914097
