milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3100,0.5711001310908949,0.7204008245309812,2.197522980838577,0.07657861601345803,0.24768243750874588,0.0007712176329985577,0.09719965594655096,0.31344020970385944,4.407922968450062,0.07242745533828956,0.21905140168357604,0.0006830997679500149,0.12111103060198616,0.3371587018143751,4.30578075939983,0.07398642649135029,0.22429485142228803,0.0006811220598367604,0.10019807070216055,0.31206380237752407,4.33830953928801,0.06324227880513739,0.19336150788903472,0.0006367427863308236,0.07509676348956953,0.21160371684883114,3.326829477905456,0.12412700337123411,0.38847575370671256,0.0012105189814642571,0.08690893399747693,0.2821112827567045,7.220269645465121,7.6843736980754525,24.468836845420725,0.07513543573680263,0.020383992422945956,0.06088919027838971,11.876869359790366,26.164763473343207,81.2359610228572,0.26085964631600506,30.000000001740293,0.4600000015987145,16.000000001614975
3200,0.568040246769114,0.7332219995390222,2.28389856392144,0.08056669214640638,0.2546415951218515,0.0007836199938630904,0.09617696114797912,0.3382779656684853,4.496665704193704,0.07636121357905525,0.211561159220473,0.000696323670032752,0.12269406634970823,0.343274581074485,4.349107746595413,0.07356490288527298,0.22911145527962076,0.0007021183105756343,0.10134992620932322,0.3266707001816576,4.231494330426913,0.06625128420144537,0.20447874198607469,0.0006402782942659033,0.07510845540235955,0.22369526661949743,3.366453853971919,0.12381091513041008,0.3854320473915677,0.0012437377752927991,0.08809275481860335,0.2826687924829844,7.254876705730382,7.672141563529184,24.09228483425226,0.0755145566195138,0.020108915924406705,0.06389402138163605,12.014911483512323,26.768723184038834,83.63718618521176,0.2697649959553477,30.00000000174576,0.46000000163183585,16.000000001603333
3300,0.566032250918036,0.7085957401256269,2.2666307667361427,0.08009647283562553,0.25125610947317223,0.0008189223521284413,0.10406820713164759,0.3281185952214234,4.554757032155928,0.0738955749929837,0.2270053719664736,0.0007025723032715982,0.12272383000416101,0.36407072879090935,4.456089744066637,0.07410410254783384,0.22419097691034745,0.0007196429777790028,0.10588675782824807,0.333863032778631,4.557840321592526,0.06845628722345729,0.20065571334419507,0.0006362772036570311,0.07764222676358648,0.21758859136267877,3.3675280508889145,0.13098308241082668,0.3867470847935473,0.0012486724865700594,0.08961094024070025,0.28517919119981666,7.2897995835543625,7.883148853350358,24.445224236970063,0.07803325531860472,0.021116831919000434,0.06504626855142819,11.868468657918994,26.690624354570232,85.62208159799746,0.2646324072912998,30.000000001748663,0.4600000016064113,16.000000001614136
3400,0.5774103556078289,0.7334022638599135,2.3201078884173922,0.08207296974009173,0.25173516213272695,0.0007880176059228484,0.1093449947750924,0.3309847316742284,4.650654630440989,0.07596127771319251,0.22164666890697193,0.0007301876666542002,0.12811788298424714,0.3659852445960332,4.484313043469761,0.07345778970411024,0.23189217541062732,0.0007142458214646971,0.10829890407085697,0.33258550070069176,4.542956041610722,0.06857835367909755,0.21250524870442486,0.00065900160478753,0.08024430755636781,0.23004493008295185,3.429962660195645,0.12705037641633657,0.3934215870499334,0.001261418707521376,0.09656649279083968,0.29813672206620445,7.439407011697754,7.967558553836435,24.50815569715654,0.07718617785707789,0.021787353813562015,0.06548635104935775,11.993172530351634,27.19811291722999,86.64472633515759,0.27531191149745676,30.000000001773795,0.4600000016272312,16.00000000161091
3500,0.579789050534587,0.7477134118931467,2.439963951847989,0.08058421461728295,0.25642746898379776,0.0008317763054085578,0.10813344712826405,0.3527057455190462,4.553241465659969,0.07756824167565442,0.2315120409374089,0.0007146718171877637,0.12941431328609573,0.36678136636146713,4.653054657739339,0.07693824786906281,0.23382803840295016,0.0007281865178224517,0.110979651735417,0.34888286690659986,4.517373486611726,0.06972880794321672,0.2087654893271641,0.0006676443757723923,0.08147563708915309,0.23132194678011367,3.3975490087276468,0.12984707360271572,0.41235346090716096,0.00130146623696788,0.09456142014364702,0.302941726438291,7.571820336099338,8.193702155128207,24.766536515083633,0.08036315529011472,0.022310320998730142,0.06685875403166708,12.337584979746742,27.724073746332518,86.1108240811706,0.2685788761044625,30.00000000177191,0.46000000165657495,16.000000001650353
3600,0.5682941703908125,0.7276346973515374,2.486309039216582,0.08467014578891693,0.2571941262628639,0.0008451462084967008,0.11099764550002861,0.3626684174892958,4.702146993495964,0.08056652088926994,0.2307837162644587,0.0007319861306287072,0.1316739759472561,0.36886115680829895,4.7821348993063095,0.0793361841735233,0.24211444862903675,0.0007625458600671724,0.1141962123285996,0.3623363949255696,4.800478673702699,0.06908432387928909,0.2189968484782311,0.000683173182165961,0.0799420680242816,0.2286289944363931,3.6033835579660884,0.13327693729591522,0.4194605513151546,0.001297908900972184,0.09887492418983551,0.30529018128334584,7.652890436541044,8.159517892395382,25.264732071148995,0.0787543157117248,0.022959863142300353,0.06932463944643989,12.823669401559767,28.231943393240087,86.57379024911803,0.2718881758274366,30.000000001757236,0.460000001648738,16.00000000160762
3700,0.5769691230057616,0.7457610466521609,2.429413267484209,0.08378504359931335,0.2611579689354758,0.0008410320274001538,0.11441966131709325,0.3595817378618023,4.8294101454787,0.08035589725045844,0.23555292649006906,0.0007314547686208359,0.1320363565068696,0.38758761383829293,4.741799448297273,0.07984763063464545,0.24166619299327644,0.0007382199295012045,0.11940225901095086,0.36954660546826373,4.661032256178588,0.0696601753818023,0.21167952439752397,0.0006843240540874172,0.0816359999738708,0.23804209773096804,3.514619605273605,0.1323750678400209,0.4113732447482551,0.0013081786123192954,0.09975222505717468,0.3182966894746165,7.840598688771925,8.432636147248944,26.227219338574926,0.07989227045176539,0.02323911180745715,0.0688642570146853,12.896038998172939,28.28454049271648,90.38870446607346,0.2861033015866636,30.00000000175342,0.4600000016632444,16.00000000165685
3800,0.5886501816194183,0.7562557130904887,2.4397411791856434,0.08677413934509498,0.2681166717325453,0.0008327451839891338,0.11672260455988115,0.36976368035738894,4.71812084548913,0.08248597503953627,0.23439064245051505,0.000760746320433098,0.13536722294094897,0.38299779214006213,4.901607607844906,0.07940851801790452,0.2476516233136892,0.0007760395356247767,0.1171611729637854,0.36724399582259815,4.886701015822369,0.0708935867860799,0.22503455357174615,0.0006774034557574674,0.08421039771370059,0.23970872288233722,3.72480846167242,0.1357691099729721,0.42723510067662707,0.0013616127534160575,0.10429344445890569,0.3151483093243084,7.814093598788564,8.201920593362399,25.814247715311595,0.08386926289213745,0.023322060532809188,0.07193198777239002,13.080871681947924,28.169456151501656,89.81950706182194,0.27717463054074265,30.00000000176667,0.4600000016615131,16.000000001632515
3900,0.5970055879564222,0.7634500929734246,2.4452655723982435,0.08647883494965303,0.26819519242561113,0.0008597302966893299,0.12202920051617708,0.383276678722785,4.81779615445913,0.08158678231765741,0.23667719625182249,0.0007686751721165182,0.13524721374589552,0.39185896785272056,4.823868154691597,0.07869750427969087,0.25025969671818293,0.0007744919443090476,0.1190309428121771,0.3781587386541076,4.903198730208932,0.07459217170149729,0.22822221636539206,0.000713266772567948,0.08634622722536357,0.24777698547566854,3.7130512527382904,0.13793097346821112,0.43710095476923105,0.001362422763541573,0.10527133765336912,0.33547111003497104,7.789090578218045,8.335343862235796,26.656225296079626,0.08198571764714863,0.02360589501565331,0.0730990237273765,12.931138767921684,29.75158946307942,90.29928875175386,0.2901149659171162,30.000000001757652,0.46000000164004723,16.000000001621075
4000,0.5984939378576716,0.7778403979635444,2.5652568910000935,0.08782068693692834,0.2784154325340047,0.000843304330964005,0.12272199618977103,0.36772757054522137,4.932634158434829,0.0850889975213564,0.24358646711285745,0.0007605617273624792,0.1391245700041296,0.39448901026871047,4.9099671200696,0.08004067600421767,0.24991507207593855,0.0007971933146469006,0.12820492538650377,0.37867944450957475,4.936643364994359,0.07257762483997592,0.2223110514614379,0.0006982687529776294,0.08684481217546192,0.24717494425556463,3.830489944896678,0.13987688413142998,0.43043370220239435,0.0013840438379297865,0.11009827315385048,0.33920857388830106,8.066643340640274,8.492023786312068,27.254598619521477,0.08535574973692596,0.02400470990416721,0.07150067369280777,13.172620567551455,29.661830405660446,92.17748011044033,0.2908735680808241,30.00000000177745,0.4600000016762603,16.000000001637858
4100,0.5806411477847092,0.7872453013717147,2.5623923561815922,0.08657650895375169,0.2701837998410723,0.0008776384552433982,0.12592359524403027,0.39004127947960116,5.0225430218533464,0.08529807731798746,0.24565199161518345,0.0007691050629888245,0.1396793903848523,0.39493349716719306,5.007890451380775,0.08256429449716388,0.247605249364863,0.0007850200746143817,0.13014696027411185,0.39548974013692084,4.922862722991907,0.07654315346378664,0.2276337010033765,0.0007110384881693734,0.08878260105413026,0.24929284748968936,3.8686053803938596,0.14425255791414862,0.43599790382181774,0.0014196697309003716,0.11452238203800177,0.34528940685743864,7.980711660816115,8.831940544711934,26.838192842761114,0.08619829421079356,0.02469837258256445,0.07243959835133512,13.104408001586293,29.530033492240282,93.58553939671388,0.2874184111361494,30.000000001781416,0.4600000016500967,16.00000000165884
4200,0.5955161177633398,0.7728204156367828,2.5198847714930355,0.08891698850580974,0.2833086192935699,0.0008869399574968484,0.1317372359464121,0.38330584997566197,4.958134998001362,0.08667447974942692,0.2411781612554227,0.0007822936416454356,0.14324628967232522,0.40029390778999835,5.03027543337385,0.08292537622691565,0.2517354387721226,0.0008042466704967703,0.1288512918034886,0.40033804606585915,4.979432865706736,0.0742250448067041,0.23668751199268961,0.0007136940462048158,0.0904884856905091,0.2543716125344699,3.9372838026782406,0.1450738865702381,0.45471599870317797,0.0013856994148955767,0.11289504191206015,0.3512576947325478,8.237848517167397,8.889001171861649,26.89581718259264,0.08664886169114278,0.025316394504944058,0.0752660072431389,13.465667921174486,30.094737229484508,92.83078697859885,0.2920319600209573,30.00000000181173,0.4600000016570003,16.00000000164864
4300,0.5989259588162875,0.7621097808815835,2.6549665636027386,0.09038448559346304,0.28437200461917894,0.0008944069549425736,0.13258132542888312,0.40504312844479157,4.959294341458238,0.08586079153523826,0.25121396407503965,0.0007749210349272123,0.14379120299748702,0.4136019358059034,5.247271599970761,0.08530682800085665,0.26081077041347844,0.000826676969946804,0.1330542931294561,0.4023545848695251,5.179610819653036,0.07642907085745888,0.23226488087030284,0.0007336728505101458,0.09142551182543178,0.2642499955393137,3.9556165672474126,0.14916429180745502,0.443665392139277,0.001426451664428674,0.11885636025823314,0.36224166598937074,8.295999403627963,8.78477202601309,27.343311486886726,0.08791911510591181,0.026186877663579775,0.07800281463800528,13.805391636057443,30.723675738788504,97.09759942444353,0.2964464410183485,30.000000001784933,0.4600000016690469,16.000000001687198
4400,0.5974320070157646,0.7705895109033054,2.550805885204276,0.09161621828865013,0.2804860827687894,0.0008895877412070445,0.13376391004622368,0.39696402919452545,5.073562934471637,0.08515575606927513,0.24611073981082762,0.000803795266310248,0.14627465006240553,0.4224132043900708,5.204209887042736,0.08642462025143866,0.25818443480749326,0.0008069550734312108,0.1364719590355651,0.4054990412268937,5.282216126568214,0.07666903810644539,0.23963226887746847,0.0007471972067852248,0.0940793014121817,0.2678933995451203,3.994984415492941,0.14752523017841632,0.4471268661697551,0.0014084214110729645,0.12379437763815129,0.364882312307956,8.31852254735287,9.083707606247486,27.372801367226987,0.08611482476065456,0.026494509405170476,0.07705287658193238,13.700089934285263,30.28434708022588,95.88190260938934,0.3030315833295016,30.000000001836817,0.460000001667367,16.000000001676362
4500,0.5876431888011483,0.8020277512868765,2.5430431717380757,0.09143204273338218,0.2899566785117054,0.000896573397897307,0.14004715001885915,0.4047100679318343,5.083036876145582,0.08877939783467795,0.2542697905078007,0.0007895691343305548,0.15141257605115382,0.4202784536342702,5.107320189142743,0.0869178872689348,0.2606876012072895,0.0008232970847116025,0.13697231345580185,0.4043883759155239,5.410947784158046,0.07824440387366488,0.24148299206557575,0.000756704832508686,0.09359291852044935,0.26590021518712115,3.9407620594394883,0.15110661917996013,0.46744699594471817,0.0014448797509144554,0.11970314529873192,0.3684504993677973,8.54861662022893,8.995887756107459,27.641622342674847,0.08972443490607646,0.02641888393926792,0.08056324122139899,14.152700635018938,30.513270294642638,96.18621942956624,0.31055274994647447,30.000000001807305,0.4600000016858788,16.000000001663558
4600,0.5912992125764069,0.7953981794095305,2.6664366374201967,0.09060251850602591,0.27946382718599455,0.0009010715495455079,0.14191686764739708,0.4132831135639949,5.214802389464414,0.08887434135127995,0.2517984828692208,0.0008044185851059921,0.15178379318849328,0.4221528724820235,5.2736805849322375,0.08507879244384153,0.26480781712656337,0.0008334373018256855,0.14481349740864144,0.42795579683443463,5.291548562108752,0.07980077343628571,0.24405806386331672,0.0007762749941338706,0.09610026782859332,0.2705049288235004,4.14696623543619,0.15366454369614854,0.4699222050742684,0.0014657973418559865,0.12361165613407524,0.37882346012121465,8.902179728397881,9.249051474647146,28.613332531442268,0.08920076041657495,0.027025759255248055,0.07943780895717203,14.130289903643366,31.463184920892875,99.57242023259236,0.3039735661434868,30.0000000017859,0.460000001669526,16.000000001684196
4700,0.6043516032489892,0.7828585281206004,2.603537655110989,0.09211760998515119,0.28514238365045214,0.0009047977149722958,0.14133802554065103,0.41752951830817253,5.2704140700245015,0.08907811148331186,0.254430845978167,0.0008307918921211932,0.1536482993058465,0.4324743950787769,5.294684160872973,0.08667564684409482,0.2625586073107954,0.000828692307847879,0.14713256157285617,0.4192521830741463,5.54599294420074,0.08167428225119407,0.24448049834674554,0.0007801922184882137,0.09892561680817034,0.2767560804497787,4.161356294213706,0.1544346119680897,0.4795367324651087,0.0015115405624126215,0.12768479525406376,0.39555685339424956,8.915075112923226,9.197484892761922,28.60292635167904,0.08980625178038242,0.028499794835967936,0.08217424990979352,14.4083114234533,32.30331970306791,99.3259532534232,0.31896049455142994,30.000000001791452,0.46000000168553107,16.000000001689955
4800,0.6063438332338537,0.787702376716006,2.66848893439328,0.09460065930973306,0.2842336144964005,0.0009215676848953857,0.1417660525733324,0.41904619580569674,5.204072987042639,0.09218825078493169,0.2593545900624495,0.0008462971080303927,0.15667387922431825,0.4353607328779129,5.252211949605656,0.08913914191498537,0.2679224506458012,0.0008350016620965886,0.1441210931421452,0.4375507708823362,5.576970714431521,0.08079744813287049,0.2536424743812138,0.0007734591308984405,0.09777364480584354,0.2823145012761431,4.145610374652978,0.1559732952529473,0.47314896229160697,0.0015157798317288161,0.12919177946955474,0.40153736418395897,9.015649990285919,9.332990370015535,29.014750060676942,0.0902384416747429,0.028961440742025068,0.08207532608734819,14.549516928743115,32.51196497053141,102.23442276751878,0.3152471372714536,30.000000001831232,0.46000000170479793,16.00000000169066
4900,0.6001579214348625,0.8038592809141762,2.6081169099990316,0.09479956055351216,0.2877370533604943,0.0009130180235426261,0.14631516520709895,0.4274913486837314,5.202432591106021,0.09184461021561603,0.2684329355521984,0.0008242273539318571,0.16000503025270862,0.43221710440844946,5.4707462853424005,0.08761425082851003,0.2665213688294235,0.0008426209207760305,0.14683607905509796,0.44059797396873923,5.580639383917939,0.08359564402090354,0.2547516647113316,0.0007779611554647139,0.10031732652333034,0.28522265963245313,4.192411814169764,0.15703579608875887,0.4842946753932647,0.0015219209513190586,0.13075645822816948,0.40346287712086387,8.920495091583948,9.287383400642918,29.718395174583083,0.09176994212859291,0.029641645150670845,0.08403579154556878,14.923672382670127,32.19801449999356,101.24161040709379,0.31915332744295194,30.000000001848154,0.4600000016792142,16.000000001662357
5000,0.6064140183999738,0.8015448413171595,2.642163524659036,0.09169913926536552,0.290867457927955,0.0009229046629506254,0.14909145070823948,0.43312734927418706,5.357832777412412,0.09335361346972458,0.26364312286656205,0.0008451465175873346,0.15942492950280707,0.4373599194037922,5.42823490669414,0.08906446114767984,0.27158629164463494,0.0008517921724830506,0.1541734963344558,0.4543901670600627,5.684350408153883,0.08128307617748726,0.2562063929971721,0.0008059508872938558,0.10078109775669858,0.28969232064497735,4.371133294521753,0.15959528077582807,0.49130109442467595,0.0015505310566934526,0.13412866201377616,0.4104715660734942,9.230593338278394,9.306861446405588,30.003571438770607,0.09135060893701728,0.029857172997505867,0.08656090834236328,14.93717194645951,32.63495518008534,100.56717260451713,0.31602119993311106,30.00000000185634,0.46000000171501454,16.00000000167567
