milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
4000,8.668275277395402,0.007061450251202039,2146.4322353474513,0.04587462602440331,0.0025296459737005187,1.950005935582248e-05,240.79999995988217,3009934.4183505652,0.0,120.37491024509914,120.4,0.15827401078390732,0.556652403058034,5851.630197876702,0.4036161444430294,4.432387470224552e-11,108.35999999925147,7.234110731205351e-10,3.278028082466977e-08,1.792641113340699,120.3999999670795,1.6703217030177558e-08,291.5211881369347,3010057.608589658,0.5994820488001291,60.2,216.71999999995674,120.39999999857827,1.3970589385578447e-09,0.02588673049514637,2.547204362222941e-06,2.4678399704804555e-07,93.06144487222751,301.0,8.505597317624614,60.2,4.295786497141531e-08
4100,9.09579859477612,0.007373636839168213,2146.3528079042185,0.04691845895031436,0.0026199109796123284,1.9670251010754763e-05,240.7999999464024,3009928.629024477,0.0,120.37215502946168,120.4,-1.116426265826655,0.5459822295496598,5850.5068460008215,0.21449890910756916,5.059124348591527e-11,108.35999999898414,9.065498771708151e-10,3.246793997472705e-08,1.911326610348421,120.3999999662772,2.0204571494658152e-08,291.024312533967,3010063.608495236,0.5992819232131984,60.20000000000001,216.7199999999499,120.39999999849756,1.6407890560533342e-09,0.026891147010275906,2.58894278331784e-06,2.658500793010985e-07,93.64461830864977,301.0,8.675500772137898,60.199999999999996,5.4980151272027634e-08
4200,8.912687105594681,0.00762922889761256,2146.537192667052,0.04836788996218994,0.002798929724213297,1.9653850098399948e-05,240.79999993620717,3009924.5936338915,0.0,120.37166956596604,120.4,-0.541047405088467,0.5565002625613444,5849.488127752468,0.1649557267381724,5.609068054380435e-11,108.3599999988764,1.316921710342115e-09,4.398822577086146e-08,1.8913429355446965,120.39999996137101,2.3680884987021326e-08,290.7791889172259,3010064.2045500036,0.5992239467440151,60.2,216.71999999994318,120.39999999812746,1.9792980643965307e-09,0.028091019696891244,2.8932215146070376e-06,2.7968970226264397e-07,93.30259088374623,301.0,8.559821093729754,60.2,6.376639793329591e-08
4300,9.241918946468523,0.007704933544453363,2146.693697366764,0.04751738684890085,0.002918955458193497,2.031214121282239e-05,240.79999992769908,3009922.718193856,0.0,120.37174989919697,120.4,-0.5337686937678622,0.6028600160926417,5850.138686717119,0.2142549531516959,7.6011430270723e-11,108.35999999853935,1.54422191866798e-09,5.0621998230364686e-08,1.9808970290858132,120.39999994929914,2.7660664278945202e-08,290.6990928807557,3010064.602465846,0.5991821775764076,60.2,216.7199999999292,120.39999999781678,2.362671858730102e-09,0.02983760255724806,3.128788401422439e-06,3.3881115453919577e-07,93.8397959965796,301.0,8.727992541302836,60.2,7.48760344746848e-08
4400,9.949258440468821,0.00813434010375944,2146.256051435652,0.049196589831990704,0.003137268557799274,2.0115318830376718e-05,240.79999991383784,3009921.6848406894,0.0,120.36974615398928,120.4,-1.090337926919636,0.5506475575566695,5849.727151880046,0.210091369233003,8.790927257541276e-11,108.35999999834591,1.685839986501209e-09,5.6423359326257583e-08,1.956092244311816,120.39999994280662,3.1313167486997286e-08,290.03636465625004,3010070.314293077,0.599017969140042,60.2,216.71999999991166,120.39999999730686,2.6488725160352032e-09,0.02952493501339888,3.4092773837525082e-06,3.5346663553414207e-07,94.08354632813725,301.0,8.949141651151205,60.2,8.660355824603254e-08
4500,9.611222146008245,0.00842461234508065,2146.5160424323126,0.04961889493945981,0.0032208816432343144,2.0236160734578626e-05,240.79999989923047,3009916.830762392,0.0,120.36904660295849,120.4,0.5189570643683864,0.6191901406327514,5852.943581722714,0.42649909945782855,1.1462404335102708e-10,108.35999999785929,2.1678242347051734e-09,6.52089457311713e-08,1.9670363015179495,120.39999993235602,3.896504934815995e-08,290.3054888637492,3010070.1492749522,0.5989011143405585,60.2,216.71999999988998,120.39999999695793,3.0539458595557585e-09,0.030925191836108746,3.5859164470920334e-06,3.859181655547463e-07,94.05701374389962,301.0,9.302290635387067,60.20000000000001,1.0060607135421287e-07
4600,10.319162431707745,0.00893103377416277,2146.405950881728,0.05015595057570482,0.0032521938788964877,2.0798421595424427e-05,240.79999988185176,3009917.448620694,0.0,120.36860414156959,120.4,-0.2148663928903371,0.5421528746851654,5850.947051215419,0.2809077954662921,1.320244134063464e-10,108.35999999759609,2.3929220818810974e-09,7.7854450736284e-08,2.051322338871983,120.39999991810333,4.2910740367964714e-08,290.07855796955715,3010073.7000768534,0.5986293271705594,60.2,216.71999999986505,120.39999999643466,3.7183886384034063e-09,0.033230383524144376,3.728044604947722e-06,4.3739843608352595e-07,92.24618773767486,301.0,9.37610687851084,60.2,1.1907895349305252e-07
4700,10.283446760542848,0.008919828074175745,2146.260584618886,0.05093208772216945,0.0033852927156801504,2.155026434361831e-05,240.7999998686503,3009913.907389436,0.0,120.36665166673752,120.4,0.8718670568433314,0.5678247793300067,5852.059623044106,0.3095964110618836,1.599039848163749e-10,108.35999999697891,3.0593185111536894e-09,9.464205220569834e-08,2.1784099873096143,120.39999990693973,4.84497027788952e-08,289.67737411420654,3010077.3100811164,0.5984876838742297,60.2,216.71999999983706,120.39999999584532,4.264956169762895e-09,0.03380202442795173,3.921888058505227e-06,4.845786462634608e-07,93.88405277002612,301.0,9.425141848121887,60.2,1.3795525403244627e-07
4800,10.671809731435173,0.009321307317569905,2145.990826099592,0.05419493138863126,0.0036617183823210247,2.1350973622831277e-05,240.79999984740738,3009909.948069452,0.0,120.36496607457276,120.4,1.114405996234057,0.6013354065743479,5852.730642873374,0.23546678108295394,2.0298876493532533e-10,108.35999999657375,3.3906603481610973e-09,1.081797397167198e-07,2.130750987178575,120.39999989673598,5.73413136892272e-08,289.320406034547,3010080.135873758,0.5983648837085934,60.2,216.71999999980605,120.39999999525885,4.8092159538374766e-09,0.0342476646197022,4.248776833165309e-06,5.391945300259893e-07,92.44520521335805,301.0,9.849843388069184,60.2,1.571878068744461e-07
4900,10.762391821548194,0.009412572176166213,2146.0877147686124,0.054714870627829156,0.003788149077491084,2.1945914058491695e-05,240.79999981792673,3009907.130401734,0.0,120.36343066621714,120.4,1.375006781329913,0.5867074611458601,5853.233086191901,0.1671345972913678,2.3131683521853639e-10,108.35999999582384,4.2345877890581075e-09,1.1974833335928404e-07,2.281957440721799,120.39999987384486,6.464571090789233e-08,289.5145672124508,3010082.371809279,0.5982970085507806,60.2,216.7199999997647,120.39999999434025,5.681668105359743e-09,0.03622553198451996,4.452658845353885e-06,6.037843375313772e-07,94.39774954873153,301.0,9.689973340814499,60.199999999999996,1.8367601894310972e-07
5000,11.18908878633791,0.01032851651466394,2146.188131786579,0.05517251109172212,0.00374631927815851,2.1719055116470968e-05,240.7999997865827,3009905.5443108473,0.0,120.36263998795177,120.4,-0.21050379156476062,0.5846045015470122,5852.798640826767,0.18296571204479112,2.8234771370781884e-10,108.35999999519788,4.857904378201192e-09,1.4182304818054685e-07,2.222934485979083,120.39999985888298,7.173028680715556e-08,288.9888530899505,3010084.550832084,0.5983001345589632,60.2,216.7199999997135,120.39999999360533,6.385464606857139e-09,0.03741186352415446,4.980790155338568e-06,6.463130410219757e-07,92.9717533455573,301.0,9.932678020937773,60.2,2.073606014166291e-07
