milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
4000,9.069929133237656,0.006923858470294689,2146.3828531334507,0.04599814661158194,0.002527582111035456,1.8887720349850052e-05,240.79999995309578,3009932.311083017,0.0,120.37365250403819,120.40000000000002,0.911299305876819,0.5405669479756998,5851.483671430461,0.4353383973644928,4.042418187767292e-11,108.35999999921363,7.981266171817352e-10,2.8045549088863772e-08,1.7382240513062572,120.39999997149391,1.7453116653385742e-08,291.5733980101383,3010057.6770232306,0.5994116606520938,60.2,216.71999999995577,120.39999999855536,1.3794783453163693e-09,0.02644365974554352,2.5084078895003167e-06,2.3843028800562963e-07,93.86993989685882,301.0,8.337529868039336,60.20000000000001,4.7876679999415716e-08
4100,9.286307863127563,0.007006366929225899,2146.918078793124,0.04526176393062786,0.002780835024707255,1.970051630403074e-05,240.79999994499684,3009930.829204018,0.0,120.37245032452714,120.4,-0.7084500268632274,0.6136981328053271,5851.830668157143,0.4224160438482769,5.0092464774455e-11,108.3599999988979,1.0887893892582093e-09,3.766859277140318e-08,1.832328056573941,120.39999996585138,2.1853011773678502e-08,291.0246566506912,3010060.466975407,0.5993211993795717,60.199999999999996,216.7199999999509,120.39999999852198,1.6137225685771118e-09,0.02586948194320041,2.690613617135599e-06,2.682815417093311e-07,93.69529920773971,301.0,8.748349858378544,60.2,5.308042180698269e-08
4200,8.920152178815918,0.007646089982660206,2146.4324635863986,0.04843063652798464,0.0028905047522002026,1.9443615644254892e-05,240.79999993960405,3009926.871244681,0.0,120.37149268777857,120.40000000000002,0.18716236760400182,0.5508086273428084,5850.906282174458,0.18794120606997572,6.058460514062577e-11,108.35999999883921,1.2655370801448728e-09,4.3689541040035984e-08,1.8334415841406797,120.39999996021893,2.3545128728992644e-08,291.04551730001225,3010061.614843486,0.599242342937081,60.2,216.71999999994486,120.39999999813313,1.9003109197744043e-09,0.02726567881096758,2.8569797098566446e-06,3.1131478389121655e-07,93.07691290185426,301.0,8.880859598280226,60.2,6.459060753435368e-08
4300,9.527139018394779,0.007936886264642593,2146.366373853,0.04975157606648226,0.0030195412070771087,1.9818939583034595e-05,240.79999993124926,3009924.8400396565,0.0,120.3721369851123,120.4,-0.5927488453678421,0.6161551758469092,5854.083691377131,0.19478189237256874,7.739870361314727e-11,108.35999999843993,1.374289563659291e-09,4.854693221680057e-08,1.9680657475212133,120.39999995143886,2.7239137312404257e-08,290.6373107410005,3010065.8852624996,0.599142736660856,60.20000000000001,216.71999999992303,120.39999999765442,2.078065719201072e-09,0.0292753183419524,3.0546348823770047e-06,3.304277795842241e-07,93.85106670845192,301.0,9.072863405347311,60.199999999999996,7.751769547919025e-08
4400,9.871132867460865,0.008044033270541295,2146.2513843660404,0.04948395744994469,0.0030562201605174146,2.01188459254821e-05,240.79999991565126,3009922.0318742795,0.0,120.36904038631559,120.40000000000002,1.33556038365221,0.5668927041373454,5854.124438200261,0.22353112347913587,8.767658877682595e-11,108.35999999819802,1.840377137954698e-09,5.6706670587927064e-08,1.9556800269512749,120.39999994133886,3.172604731811718e-08,290.28085548890067,3010069.154739583,0.5990158378665067,60.2,216.71999999991195,120.3999999974636,2.7499490432516427e-09,0.02947590952703822,3.186673101842421e-06,3.499155336196289e-07,94.48388846165105,301.0,8.969932140464163,60.2,8.620439355291336e-08
4500,9.8240898790406,0.008368110764640214,2146.1841366520325,0.050847046398282594,0.0032496543481411117,2.03305307143586e-05,240.79999989834312,3009917.8941574753,0.0,120.36820361601926,120.4,0.31986533078111345,0.5542599444297773,5851.9634108337295,0.4374259998627802,1.173592507353683e-10,108.35999999793495,2.1037576058064616e-09,6.94804697730976e-08,2.040063337689496,120.39999993245866,3.715562236130024e-08,290.3219293524877,3010072.123552153,0.5987644591118554,60.2,216.71999999988319,120.3999999969824,3.1224521699027104e-09,0.03061158129012091,3.5317533768018442e-06,4.027544014886622e-07,94.26254687544545,301.0,8.984806946967694,60.2,1.047676626773275e-07
4600,10.404577911215542,0.008459601085798515,2146.219488878817,0.050717565834250085,0.003332074120737999,2.1084248280572794e-05,240.7999998880243,3009916.6906773373,0.0,120.3689438309064,120.39999999999999,1.252807889674223,0.5522876858312948,5849.99375239127,0.3862912176069756,1.291946700065005e-10,108.35999999756129,2.5354102762095115e-09,7.763568329212077e-08,2.0999279192108546,120.39999992187973,4.4310101929711344e-08,290.0605087649205,3010072.7998788496,0.5987231327625515,60.2,216.71999999986434,120.39999999635344,3.5969124710268907e-09,0.0320910507372897,3.733815446283791e-06,4.4807499868447016e-07,92.26679343931006,301.0,9.596099174344452,60.2,1.1912138359389649e-07
4700,10.171539013328733,0.009299650970002798,2146.6471123938886,0.052696214041642146,0.0033429995594868346,2.1476642010971247e-05,240.7999998670877,3009916.6930053807,0.0,120.36611796424772,120.4,0.35522834241943135,0.5633134156697169,5851.6314089398,0.39277933241407476,1.6591111707815028e-10,108.35999999704812,2.9963577921120478e-09,9.19033561257518e-08,2.0744821216226303,120.3999999055941,5.020634510875497e-08,289.57166112737383,3010076.263130583,0.5985831926704807,60.2,216.71999999983683,120.39999999587603,4.055533071392552e-09,0.03408942473539868,4.071533422158936e-06,4.836585500759236e-07,92.27529064649572,301.0,9.323620904020625,60.2,1.3576602043345687e-07
4800,10.237943305363691,0.009342333766964413,2146.475748010693,0.053879383354341795,0.003520477937769236,2.1344949899729056e-05,240.79999984332304,3009909.5236469307,0.0,120.3648469625933,120.4,-0.5123548243649244,0.6225473251813122,5850.915506478158,0.36615029943491606,1.9326945729747696e-10,108.35999999644997,3.3993169015820272e-09,1.0495967799720595e-07,2.119923435641102,120.39999989455158,5.595996372295535e-08,289.3699850628826,3010078.4934131866,0.5985498505545395,60.2,216.71999999980787,120.39999999503958,4.7374819464607575e-09,0.033647395574222895,4.278421576327433e-06,5.511234609229797e-07,92.51879032366037,301.0,9.711231682694464,60.2,1.5961426159156515e-07
4900,10.79123616143642,0.009410565475431799,2146.166203311084,0.0553952246884139,0.0037700928302055064,2.1867795776914632e-05,240.79999981556185,3009909.081578258,0.0,120.36509254959913,120.39999999999999,-0.1893833730213379,0.5572197784977315,5850.541075165682,0.3570265295687184,2.3118606801717996e-10,108.35999999597922,4.125035884205809e-09,1.223126277720236e-07,2.2388875604000797,120.39999987486816,6.279627919298856e-08,288.91496484969247,3010080.5653312705,0.5984309871517399,60.2,216.7199999997599,120.39999999429354,5.485143907747256e-09,0.03440131018644655,4.716526993475518e-06,5.887217431028802e-07,92.40710333364952,301.0,9.949700329478128,60.2,1.840721468876531e-07
5000,10.69967182727079,0.010253906515831314,2146.18653223377,0.05404289111888601,0.003809190906459783,2.1945652309299923e-05,240.79999979463915,3009905.5834289393,0.0,120.36374555325519,120.4,0.7459096567937848,0.590436764751319,5851.451671861003,0.27131389866784666,2.8487288529275245e-10,108.35999999511577,4.875940709339433e-09,1.438226442192902e-07,2.2349770390864623,120.39999985509046,7.261456897955288e-08,289.08586031293726,3010085.697586695,0.5981733867031468,60.2,216.719999999722,120.39999999371067,6.399476315754323e-09,0.03554146119345231,4.740593672914785e-06,6.295074549778172e-07,92.60000929146655,301.0,10.10988966512783,60.2,2.0406605179587075e-07
