milliseconds,AC_active_cyto_mem,G_GDP_cyto,G_protein_cyto,G_a_s_cyto,GRK_bg_cyto,iso_BAR_p_cyto_mem,PDE4_cyto,ATP_cyto,AC_PKA_cyto_mem,R2C2_cyto,PP_PDE_cyto,BAR_cyto_mem,BAR_G_cyto_mem,iso_extra,iso_BAR_cyto_mem,MAPK_active_cyto,MEK_cyto,MEK_active_cyto,B_Raf_active_cyto,bg_cyto,B_Raf_cyto,PKA_cyto,AC_cyto_mem,AMP_cyto,GRK_cyto,PP2A_cyto,MAPK_cyto,PTP_cyto,PTP_PKA_cyto,c_R2C2_cyto,c2_R2C2_cyto,c3_R2C2_cyto,iso_BAR_G_cyto_mem,PDE_high_km_cyto,cAMP_cyto,PTP_PP_cyto,PDE4_P_cyto
4000,8.581867534027232,0.007148499086493912,2146.8900238945726,0.04696730884890278,0.002487171938228149,1.9561191239387646e-05,240.79999996073056,3009931.1075840965,0.0,120.3740903985943,120.4,-1.0093309483651824,0.5452929632788301,5851.130126836388,0.3450112501706118,3.665232559493015e-11,108.35999999921303,8.020054271230193e-10,3.1134918696658706e-08,1.762497106404061,120.39999996994281,1.8364490651714775e-08,291.0972929044391,3010059.6550801853,0.5994306815414812,60.2,216.7199999999655,120.39999999864725,1.338021018545831e-09,0.025087806276051335,2.5505047641816076e-06,2.2498808844620163e-07,93.6901024092443,301.0,8.286494137788418,60.2,4.57373043595552e-08
4100,8.80210088338984,0.007051491702218799,2146.5096289341627,0.04620431179382445,0.0026015004076530334,1.9426580418326482e-05,240.7999999454746,3009929.763013942,0.0,120.37219770418244,120.4,-1.3506400088887944,0.5701269268956404,5853.735441140836,0.39205242889816205,4.966017342969095e-11,108.35999999911218,9.9058648304299e-10,3.4478988531275426e-08,1.8621170081332843,120.39999996235626,2.298109148582408e-08,291.2102901087285,3010062.979927294,0.5991994373254592,60.2,216.7199999999543,120.39999999833964,1.5468370272156673e-09,0.02571375720251442,2.665818481134939e-06,2.718330280737581e-07,91.81455968527561,301.0,8.506709203059392,60.2,5.245175574372434e-08
4200,9.24034989215779,0.00752306659824286,2146.6017625606705,0.046549139310885786,0.0027662843502796798,1.9482790927466883e-05,240.7999999409057,3009927.5322486297,0.0,120.3731277151713,120.4,-0.6754080082878579,0.5922181142467263,5853.453952270148,0.3586492862605034,5.825096221869742e-11,108.35999999884321,1.1515552566750254e-09,4.37602271839007e-08,1.9361404714856862,120.39999995485032,2.3869723000918636e-08,291.03330132402317,3010062.897575203,0.5992367926874563,60.199999999999996,216.71999999994452,120.39999999797102,1.948144562468992e-09,0.02849502642498655,2.890309324344681e-06,2.956942418928759e-07,92.15252450311505,301.0,8.766895305965726,60.2,5.690852378784362e-08
4300,9.744037850752076,0.00805372528480172,2146.3300093870475,0.04869355456690926,0.0028700350914784775,1.9664289291425935e-05,240.7999999246355,3009921.90237864,0.0,120.372222317823,120.4,-1.356971724909042,0.5910903059371597,5849.428327940846,0.39838449888372107,7.149117773393168e-11,108.35999999848136,1.4579399920890978e-09,4.714922302016948e-08,1.8761526391666212,120.39999995111212,2.7656641779842018e-08,290.4595510160834,3010068.3672972634,0.5990869940768494,60.2,216.71999999992374,120.39999999765985,2.289233957994552e-09,0.02877126844017515,3.1216213771279603e-06,3.3236659769987235e-07,94.50064051639164,301.0,8.984408071931128,60.20000000000001,7.374936804554736e-08
4400,9.69869033653151,0.00817283195952333,2146.53687291345,0.05069732621620279,0.0029363109911292582,2.051684920260294e-05,240.79999991287602,3009920.981949456,0.0,120.3709841188873,120.4,-0.5049800022809363,0.5420157598951667,5851.089205759402,0.33267159156341347,9.262933860115642e-11,108.35999999828697,1.694027077183264e-09,5.766416983448651e-08,1.9528932094945584,120.3999999427758,3.3266483460045835e-08,290.43292707564234,3010070.506335292,0.5989342156722941,60.20000000000001,216.71999999990214,120.39999999751463,2.5381151295132013e-09,0.030026655311166148,3.4298807067125297e-06,3.498353339163065e-07,91.78756058097647,301.0,9.082107917031372,60.2,8.596542262988225e-08
4500,9.69083521311826,0.008314699602373419,2146.3014118963497,0.05154154694254196,0.0031746696213040258,2.0701603674341506e-05,240.7999999012038,3009919.618190244,0.0,120.36881290762315,120.4,-0.8783053135048781,0.6297949718607048,5852.814852031123,0.3885546491193871,1.1496677613085633e-10,108.35999999787632,2.0570152914827733e-09,6.974808921408753e-08,2.0164467660197456,120.39999993130031,3.709669030064205e-08,290.0091569018604,3010070.614736502,0.5987760833503407,60.2,216.71999999988952,120.39999999705515,2.9125945893375257e-09,0.030190821929621952,3.5431384288735883e-06,3.9062774493110813e-07,93.93048347976658,301.0,9.109233103456514,60.2,1.0382228537693162e-07
4600,10.13265632132226,0.008661497005540657,2146.5729564245444,0.050962946733425156,0.003262808080251179,2.10221043826165e-05,240.79999988299377,3009918.708633637,0.0,120.36783127181538,120.4,0.2243052597800562,0.6164030898894458,5851.295253587578,0.48956841834042525,1.4050145395744712e-10,108.3599999974289,2.4800628372904996e-09,7.844542049851731e-08,2.1442948833077193,120.39999991942304,4.451158466671239e-08,289.85921044480034,3010075.221467725,0.5987442123765414,60.2,216.71999999986681,120.39999999651613,3.6890290901723765e-09,0.032155758402441476,3.865517916796858e-06,4.4976245366704324e-07,94.2240604217726,301.0,9.22038499859749,60.2,1.1383591551077276e-07
4700,10.582038927625826,0.009091759657599556,2146.4862610996656,0.05289623635615694,0.003440601178397376,2.1330155708934798e-05,240.79999986812123,3009913.284423933,0.0,120.36735225117384,120.4,-0.5819804022633899,0.6059903898513057,5849.592601247424,0.311443208820309,1.6178484887008961e-10,108.35999999697599,2.8598831494391137e-09,9.013959114489294e-08,2.0856658713113427,120.39999991129712,4.796216885224464e-08,289.96215994075305,3010077.845759373,0.5985939378854427,60.20000000000001,216.7199999998394,120.39999999569518,4.233736555644057e-09,0.033886220040377224,4.0014460486284575e-06,4.85305271552793e-07,91.8909547330186,301.0,9.34040961562306,60.199999999999996,1.3209126867335608e-07
4800,10.718495106261457,0.009608631138555574,2146.535022959251,0.0530784455313571,0.0035449638002375563,2.1457637995236124e-05,240.79999983991442,3009910.7424399834,0.0,120.36590556897494,120.4,-0.6128899441060962,0.5358698753625798,5852.85787322457,0.16530767085211295,1.947582786698797e-10,108.35999999645712,3.564318996788842e-09,1.0954596464958972e-07,2.151742434963307,120.39999989078483,5.7227181635654117e-08,289.7032405014635,3010076.664532007,0.5984292452460455,60.20000000000001,216.719999999805,120.39999999532257,4.95876582774057e-09,0.03527788783624464,4.245049891160643e-06,5.43962126685228e-07,94.38493392893908,301.0,9.72230798118545,60.2,1.5935675426161306e-07
4900,10.459627779062957,0.00966197289736816,2145.9799370498404,0.05334015179595534,0.003686016739695618,2.1734744273535783e-05,240.799999819346,3009907.5198818306,0.0,120.36518208259301,120.4,-0.07853849911879189,0.6333324835321694,5853.229005851141,0.16624443877239878,2.3836608833788254e-10,108.35999999583262,4.1516936435497255e-09,1.249902658898205e-07,2.282101548187316,120.39999987930335,6.305428674731433e-08,289.2661827398949,3010081.7218860392,0.598246586109521,60.2,216.71999999975822,120.39999999446795,5.680504566627887e-09,0.03440699327624539,4.66723971603969e-06,5.927398133298207e-07,93.04133991560185,301.0,9.58334191838785,60.2,1.8192817286999395e-07
5000,10.865651584791438,0.010226399260150454,2146.2916129294686,0.05595750988409232,0.003908618449925479,2.176475619431851e-05,240.7999997875833,3009903.2514941036,0.0,120.36403039912982,120.4,-0.9677814984409752,0.5400548449777481,5850.455919637063,0.3317071157769297,2.8011673507177895e-10,108.35999999517202,4.830673103348478e-09,1.4407371938595378e-07,2.2916879432444213,120.39999985732216,7.195000423553267e-08,289.12876326956996,3010083.7680426203,0.5982295754567182,60.2,216.71999999972044,120.39999999358517,6.401013175577526e-09,0.03691800414849143,4.8649299423588305e-06,6.398007630073907e-07,92.32119874711495,301.0,10.114263900667881,60.2,2.050122835475326e-07
