milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
3100,4.494023806555532,0.8952140139420051,1.2734129153361107,0.9116238450155445,1.021907536606946,1.4585255178128647,1.0137025229837975,0.9162908258842601,0.9320971500623132,0.5978232472596254,1.03729006109794,1.011970748556061,2.735915430692533,1.002246741224265,1.141555020023431
3200,4.497660101176546,0.8951510466564262,1.2724937920315629,0.9121270689318863,1.0324591631006503,1.442683198632432,1.013902450327545,0.917264947553126,0.9350004141054586,0.5977961043088503,1.038308936573468,1.0115130100535292,2.6931776517637447,1.0033060376283518,1.1379959194898233
3300,4.500466817719189,0.8946266697714573,1.2892866356564032,0.9122466826653868,1.03858346887224,1.4831114056354402,1.0149713408953565,0.9178479350079173,0.9344314168838761,0.5975819283525442,1.0414162975432135,1.012453717087305,2.7830650092105,1.0040308541977685,1.1424189558700348
3400,4.500291536129406,0.8946712146977511,1.2941002539056807,0.9131693028381023,1.0426666065977255,1.47606403719538,1.0151051479332025,0.9185764389426913,0.9361587824811209,0.5976857912229553,1.04031285462535,1.0128093574180197,2.9540022057597892,1.0050264647173728,1.155023145899462
3500,4.499826951419567,0.8943897304363594,1.317264108522644,0.9133794495602007,1.0407926606288478,1.5124172667126097,1.0158763681177392,0.9198327621368323,0.9392247588119426,0.5976132623961332,1.041367942675645,1.0129953445661999,2.881639053012856,1.006927458871396,1.1498396987400454
3600,4.509513405221764,0.8941761538424492,1.3197144195773185,0.913602224144544,1.0458203140216444,1.5437579882674302,1.0162835134020662,0.9204033302463474,0.9396994464662746,0.5974405651083335,1.0445493544477669,1.0132521926387315,3.087598949663635,1.007364132168837,1.1599704126184678
3700,4.506870236353792,0.8942948794856747,1.3361499385111348,0.9142477773167065,1.049659392231203,1.5361044849388987,1.0170573859372265,0.9210724020111043,0.9413944650342922,0.5973343677845733,1.0460410576179853,1.0143441266145279,3.037978000060765,1.0076840834141645,1.162609791618115
3800,4.514734090883156,0.8939057892809734,1.3247428875789493,0.914437761178237,1.0547081198043895,1.5472652696036724,1.017010292486393,0.92088155330718,0.9420881389703921,0.5974057832253604,1.0463161989710645,1.0142040314319625,3.065631132023874,1.0093317146839909,1.1699257707768351
3900,4.516397306669753,0.8941425071634261,1.3488971579665645,0.9146477454892503,1.062793217562186,1.56214228697733,1.01710954372368,0.9222239012782126,0.9437888686769373,0.5971512991319015,1.0473616693267216,1.0146060758908044,3.2244889264978482,1.0102031854845872,1.1663620814655058
4000,4.5197168727755015,0.8935842391455349,1.355508431123937,0.9154935333357755,1.0607580136488988,1.5788007384647271,1.018622087457311,0.9214153955732238,0.9425178027914322,0.597281340271214,1.0478399540334165,1.0149529834820574,3.255367267487634,1.0123635524179924,1.179780756959397
4100,4.523515336309694,0.8935989396181819,1.3542717867754341,0.9159334902679966,1.0627355214660705,1.5928513619242302,1.018839926513679,0.9218843119475454,0.9448499037770475,0.5970940120307654,1.0501426382246217,1.0156497753662472,3.413531177956053,1.0132107614644756,1.1808125422395033
4200,4.5238055371631845,0.8936752929525473,1.3761966809227861,0.9163354053607842,1.0716583845275651,1.628759678883328,1.0191868275467202,0.9237496051191819,0.9462121678381122,0.5970795168409087,1.050382704487191,1.0167784830656512,3.322590237869026,1.0145699800049255,1.1782751030502285
4300,4.529788922592536,0.8934078677046101,1.3803725486874803,0.9163021035783977,1.0688126537164295,1.6333166067343283,1.0198453122714812,0.9232359694359269,0.946624003216973,0.5970610884927053,1.0522897283736807,1.0172772878484218,3.3924543089403607,1.0171523698991527,1.1818771275494755
4400,4.530868589016016,0.8931212877935029,1.3870133921083259,0.917016377242729,1.0753951152391807,1.6296605054897717,1.0197010392143353,0.9239832192923526,0.9479108062518524,0.5968361076386752,1.0513457940248632,1.016893142810831,3.5708456060308427,1.0188502345338286,1.1930560358824256
4500,4.53337645034428,0.8931025757745994,1.3943309973338367,0.9171580193070382,1.0790914119365114,1.6521841475329186,1.0208324089971081,0.9239676294310244,0.9495634706573717,0.5968077933196005,1.053390070406205,1.0174013869270817,3.674188579293361,1.0188887861306755,1.1923409039867052
4600,4.5337645608548405,0.8926226354362576,1.4127969323473772,0.9177350280258044,1.085863381807302,1.6678031463937857,1.0216688353149075,0.9256994216687701,0.9498233462118468,0.5966743139194792,1.0542660166978965,1.018339306364445,3.6290463959843438,1.0211462457457852,1.2067754019306915
4700,4.534934057618203,0.8926007792350982,1.4170920804107892,0.9179378347334275,1.0873391428769472,1.7066539385055126,1.0221844127047561,0.926450210277694,0.9496943398088384,0.5967956959674504,1.0554640784935019,1.0189894272876228,3.7411778396421584,1.0223511306022268,1.2070657282711847
4800,4.5414171893864745,0.8924068873587986,1.4277431184332672,0.9178641904236428,1.0840630127157538,1.7021553266879559,1.0214160773767094,0.9267043191429815,0.9507151429562142,0.5967160471823649,1.0582907650764601,1.0192788524082472,3.7589148842304922,1.024762452869171,1.2061484839303678
4900,4.544177715917584,0.892184318235259,1.4355485376415087,0.9192746355968483,1.0963603362707397,1.7205495702541576,1.022756194918015,0.9274974668379268,0.9535948680938615,0.5965507054175792,1.0590526836140424,1.020090371614488,3.839682356184908,1.0262192276718054,1.2150710969473049
5000,4.545327726017203,0.8920536529180499,1.4536765706941557,0.9187522038253129,1.091197288150186,1.7503904764252594,1.022824805442027,0.9279257794726214,0.9556226573826212,0.5965571684250166,1.0614669734894555,1.0201524338241366,3.9857313762083058,1.0268506068047822,1.2218600278068996
