milliseconds,Z1,Z2,Z3,Z4,E1,E2,E3,E4
2900,0.50038825237257,9.999872149068997,9.999954846885831,99.9999104293772,0.00012816588134755444,0.000134214539910539,4.527436806972465e-05,9.363074668603438e-05
3000,0.5003802593287782,9.999872943410221,9.999955691472033,99.99990863418618,0.00011273937657449334,0.00012532166023861575,4.363379433801654e-05,9.068629315261888e-05
3100,0.500386888583419,9.999872475983517,9.999955933127458,99.99990966695651,0.00012064841842590636,0.00012459803046821705,4.282551364932394e-05,9.111027017909629e-05
3200,0.5003884057517344,9.99986951743377,9.999955109297161,99.99991313863943,0.00011551658050148973,0.00013126631639757128,4.295187681231889e-05,9.120418552895261e-05
3300,0.5003907432577481,9.999872206650215,9.999955570196494,99.99991270107772,0.00011702120454896161,0.00012329057270436282,4.445783145495501e-05,8.794833746605704e-05
3400,0.5003845984655603,9.999875198260618,9.999956245594893,99.99991334054502,0.00010811208531327962,0.00012157904486810978,4.347540576336039e-05,8.587483246728061e-05
3500,0.5003829211879679,9.999874394346836,9.999958455360924,99.99991497915398,0.0001157277412535338,0.00012625281267483596,4.266575293084387e-05,8.752139478348088e-05
3600,0.5003812975208436,9.999876844484064,9.999957747126471,99.99991035659971,0.00010600559416246775,0.00012505683769898786,4.3396969707145476e-05,8.297772920544921e-05
3700,0.5003812409809903,9.999876834747102,9.999956589482496,99.99991469946943,0.00011197020092901659,0.00012147098327703527,4.16403317517618e-05,8.459009110312784e-05
3800,0.5003881217244569,9.999879444574168,9.999957237021624,99.9999122619509,0.00011646319337858758,0.00011994339353459056,4.251091551355152e-05,8.271001573361981e-05
3900,0.500381904407673,9.999881268491649,9.999959651820989,99.99991911556074,0.0001061106142806455,0.00011870517461356721,4.219926661740341e-05,8.674488390652514e-05
4000,0.5003923995972598,9.999880874724644,9.999958416440537,99.99991785884139,0.00011371056594399011,0.00012192255944742548,4.225126977042511e-05,8.62530700872464e-05
4100,0.5003984804187608,9.999882536646433,9.999958386225861,99.99991753492355,0.0001105409616865784,0.0001156978922009535,3.970628740337794e-05,8.700057449384562e-05
4200,0.500384825840909,9.999879337741323,9.999960679884008,99.99992038725787,0.0001119978113178548,0.00011954510979439808,3.9260810652406246e-05,7.943949171472213e-05
4300,0.5003925441621005,9.999884331483642,9.999957753164844,99.99991640068676,0.00010419216327477981,0.00011583596630857278,3.998947141101016e-05,8.093643484970461e-05
4400,0.5003948626370415,9.99988020944429,9.999958805969879,99.99991450777834,9.951192962167661e-05,0.00011417299324382625,3.880207392825437e-05,7.785521255940026e-05
4500,0.5003870819796762,9.99988341936307,9.99996055994148,99.99992047676255,0.00011090204987303808,0.00011635842424738156,3.905296957421486e-05,7.992863487204413e-05
4600,0.5003884669717739,9.999887776685014,9.999961586079769,99.99992370468436,0.00010915933952884951,0.00011447735063443328,3.821682635630592e-05,8.307214799163072e-05
4700,0.5004033829355833,9.999888764766872,9.999961370134415,99.99991715487086,0.00010989528407272249,0.00011241910114080623,3.9942034047967575e-05,7.783999950031952e-05
4800,0.500403261635211,9.99988607991947,9.999962408989015,99.99992365260827,0.00010611669509994829,0.00010907075103689515,3.958891123003384e-05,7.642066127369355e-05
4900,0.5003961944748604,9.99988926476738,9.999960768802369,99.99992375108171,0.0001043579184649652,0.00011343855638304195,3.781255617466269e-05,7.584239091846112e-05
5000,0.5003986928261722,9.999885917202354,9.999961881012373,99.99992157786482,9.575626030519661e-05,0.00011040812253732442,3.8836029623014185e-05,8.007951277868563e-05
