milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
2000,67.56768779061015,9.308635995118799,4.809530580269732,5.919158511228941,15.291260801037568,12.213542961073196,3.7532145488090025,4.89877592169558,1089.9258991083086,115.63638361251103,557.207567622446,6.182485272331159,18.059573384025768,12.988038098860867,19.505438476206326,3730.8378322920225,55.77776383490955,83.71211127854396,1239.4315526168768,0.296393104475128,1743.9106270886305
2100,66.7035299672474,9.147968518089973,4.715898867351206,6.0142389783904395,15.340824571371517,12.038914771745214,3.6355049874875767,4.806561371381055,1103.134673506481,105.64758287455979,490.8217956184287,5.8841271232016155,17.9220410311546,12.688305329368358,19.106943655451474,3546.466272381957,54.13068634888103,83.44596398376788,1259.9751480159482,0.297911057864579,1927.2035521583994
2200,63.40469483554619,9.133562574914109,4.917554919436542,6.013972836153731,15.376549151027323,13.236156872466106,3.9563641358690456,4.940289155885371,1153.7847929236427,109.62595264694392,434.656419201226,6.128173916728479,18.029043796617344,12.602022568036874,19.441074429219043,3323.748105023811,55.765862637837145,77.9041521068471,788.4915694089998,0.3233579130523452,1990.3143399749736
2300,62.520005808876995,8.99850909509106,4.751834473374468,6.048045279854891,15.303403541898483,13.402872844112721,3.995752131064052,4.817286349603543,1129.506537323265,117.0517218269474,411.88170152202713,6.0557502426870125,17.59267641104898,11.772832228519208,19.18797588698604,3179.6687332133783,53.7842493670146,74.95706818098473,850.3904241513657,0.33763410286985807,1936.4832688001131
2400,61.961605847436516,8.832892508335362,4.811609585970949,5.834920229720829,14.917294774724978,14.286315379299584,3.8950039477392777,4.641972309334533,1188.912051344664,149.5716111526951,372.23167455870083,5.746589322443302,17.316925687060742,11.792374080686539,18.680779660441864,3072.569461543923,52.717571262726466,72.71860105867931,909.6425270026591,0.37178981471193456,2150.7997607400407
2500,58.68618776128894,9.094464100700689,4.815888736663765,5.9056086547131,14.585848494133922,15.413112405531031,4.046867931462287,4.661712679640679,1173.1952523813977,147.1982479592391,370.60968736665757,5.891041754698236,17.25043124842376,10.96937654262812,19.09804283431,3070.9652984209783,53.91571898957002,71.93724790423312,575.8675169501369,0.3838753983541997,2223.079651827134
2600,58.03471466830144,8.721239252400185,4.5842971371710775,5.827627805036986,14.837577709945094,15.28463081191251,4.169959546333974,4.617089839244522,1262.3796792788428,169.4332311845684,340.17399489570573,5.697191540367459,17.29107244801187,11.137728198216308,18.210395191796056,2733.304939798641,51.85543896815991,64.68177481564666,565.8457021755859,0.42148401578913647,2227.9433305042016
2700,55.603062049048724,8.451512159937323,4.647951409423391,5.836394096997361,14.491071224195432,16.1287777031262,4.046205854514246,4.630127423729295,1204.6297014343847,184.0483072843562,321.25551949950017,5.631506824147751,16.680818464687395,10.637788697221351,18.721430789118344,2677.676519021909,50.78510210930059,62.21000449027507,710.3940629284831,0.4505733093225972,2226.5902359843103
2800,52.144086114722114,8.689594656874968,4.56533934427839,5.452567678000381,13.729468543793706,16.28271614714779,4.008186985245217,4.410528205500935,1275.9629552682145,206.23997500647732,259.996533694156,5.725961799314141,16.44972200653484,9.829174226785122,17.71671038693394,2610.647055504284,50.84632057066603,59.06876233102709,444.03438486038874,0.4384504618174134,2362.404993477784
2900,50.47744754162473,8.271676980950403,4.618557142773988,5.381826432620999,13.633219757920433,16.237497600650638,3.9651572776024047,4.42969354025004,1277.8315826368391,231.04816779712732,243.8566336125582,5.541345783991447,16.913076098045508,9.558569076076537,17.845218606970487,2405.8878246311633,49.85027638022547,59.748719668181614,498.7567826370232,0.48083867822546567,2263.594034538844
3000,50.045913518738054,8.355837270220198,4.348919892518875,5.3099779474291235,13.420920059555968,16.392461861703765,4.099179591857133,4.28276350582646,1303.4509653642824,254.64227675292798,242.28410516949634,5.469226551742391,16.330162892662543,9.685863994776149,17.723460956803248,2075.774432375709,49.03855383046847,57.85286586156867,467.48762153220383,0.47316267160364767,2420.6531307166465
3100,47.04007136556683,8.157724034839243,4.402895243892811,5.346504611717126,13.112481511934023,17.256615722579937,3.9461422278945046,4.362755587293894,1340.7704101975785,277.304551947119,189.6526026777492,5.440664174108839,16.193792275305167,8.978114990153527,17.198694793908707,2191.0348915871405,46.113077215850794,56.71438075731223,381.03902308637095,0.5314689441616253,2472.335011131997
3200,46.386464434867975,8.064326907028438,4.266136062451953,5.109305160392727,13.574710912400949,16.88321902945604,4.017771905601243,4.316134813616117,1289.8936482721017,296.0845100094493,238.27612601649477,5.095842763321232,15.819224647498,8.848104860715724,17.463365221310404,1904.1511375755485,47.08143950174672,52.68192016680574,537.3966435579583,0.5153420350594742,2416.1100691417037
3300,46.159908380938234,8.00045838922902,4.2681139126495,5.126219879084582,13.330072738980858,17.401033670774623,4.073778553221893,4.072389906367812,1369.0759969855922,296.8144118120736,169.0387182730195,5.213378184300985,15.135101185978389,8.745840783691836,16.90028970895151,1856.363466695474,46.28272001575,46.95308525870267,183.4192425309666,0.570080365961346,2423.365434459357
3400,43.74415552753354,7.484526316541312,4.307214164517528,4.989668833555605,13.168938046967124,17.597122796121717,3.8193419426537045,4.032377692664848,1376.9232551329444,294.86850165539244,199.1548114595622,4.938077393760126,15.445278906373204,8.002433860743214,16.735003414557138,1614.1383176993602,43.376297354202514,45.46635693527405,332.82252378128806,0.5688507369629303,2405.2801641540345
3500,41.629763991763795,7.719770894976427,4.209784690190228,4.79407079698108,12.338573452013986,18.03185342289004,4.015285486662427,4.1106305984819445,1382.7756231045582,348.75948231159003,134.5103431988305,4.92384792959573,14.854656907665623,7.669722667734426,16.7897334895314,1452.152666770787,43.34882485198253,43.61194087596407,154.59421423224921,0.6067182159230875,2398.0206900751555
3600,40.59490296051561,7.558138045226292,4.035924746527192,4.91223076126929,12.36359370323304,18.26032743433625,3.8369976634556164,3.9185779384927844,1334.202621159312,339.0223639642806,128.68855372879705,4.923892952032307,14.063974833709464,7.442994648327426,15.610224534000064,1521.7685070675575,41.79259050274137,42.84945763195734,169.52542094294876,0.5843534636290943,2557.0066724964745
3700,39.28027673800535,7.273566779091499,4.052967717190769,4.729900049374664,11.805968425008059,18.165381285545525,3.8223548160531005,3.7589009971023497,1361.2774505333748,356.35049240606094,126.22517750618749,4.850913212604911,13.873668127115277,6.969409568864792,15.968070805015282,1206.1800193214565,40.24408951220423,43.642977245883934,219.93125542846195,0.6358761860753113,2534.316962379209
3800,39.671815923853615,7.267482839904233,3.9752698136720137,4.573805890230775,11.925764508128404,17.551404403892928,3.888264693596631,3.7187870207295224,1382.568112197971,366.1767867177305,126.03633455487372,4.657066578650763,14.416446349749615,6.768468185648046,15.783341636635907,1283.9523929399597,40.4210527304245,38.19324436196048,52.89345402610937,0.6234610493176141,2401.396972211672
3900,37.82681289785878,6.8289144911709005,3.895515196873855,4.597646534044921,11.636919972055987,18.1454399416025,3.6961127263124536,3.5522295830217128,1424.3241065455418,416.1472449990374,141.78889921360417,4.485216834715057,13.514327665909512,6.439223389523595,14.571095210018326,1197.2343944665677,38.12521332280911,40.67984210698576,78.52907538807217,0.6680082912167166,2445.238418050062
4000,36.4512590093472,6.55791898660116,3.597734859900266,4.404891932767214,11.381756639985776,18.43046979564871,3.5131253224076042,3.6445195225808806,1431.3838425148037,431.59010450492514,80.62654301478992,4.347265555338464,13.485050569360066,6.5551587649676755,15.01911536693081,1059.5923700164144,39.47215708586462,38.94167772914952,239.45824241989095,0.679195880045519,2537.7203469319406
4100,35.87511352632073,6.415270199421415,3.6705297867633506,4.440996176171347,11.406469313466554,17.621192372740058,3.6490476161459737,3.519483569821949,1425.546091652459,446.30789608924533,97.88090976065162,4.225344366388209,13.468363024201942,6.3268812085830275,14.516283801591417,1088.453229549295,38.79738641419484,35.17727859150459,263.2844184454691,0.6481165451633248,2394.01343217744
4200,32.186277702338124,6.338473616834603,3.662738107728004,4.305539196982859,10.533104169070887,17.639162745737206,3.4270183945567796,3.505448291358714,1394.4453736051612,455.37097122771206,117.19793868354222,4.372453531303013,12.954897833038016,6.155272673170335,14.442326613171815,1002.8658643682322,37.077196416801435,34.48733158767424,305.27483807421856,0.6923916278277565,2410.5120193138573
4300,32.62456925640375,6.55780198382697,3.6073687145488122,4.188205928311147,10.770081702284974,18.06473122875907,3.504624925862936,3.3286243130594766,1430.9280890241373,455.0008515815292,98.8068859785383,4.267537373021661,12.307961850494626,5.525026565035076,13.84263264473991,942.1189597382374,36.10435681293163,31.4193144870831,67.98370351612436,0.6816624847164687,2492.890892880409
4400,32.17855529673292,6.091777174985673,3.291452788967067,4.039027618813725,10.618284198050976,17.925391157363613,3.337219365900357,3.316390369804373,1437.6332231733732,491.01278966467726,40.8832331063728,4.104300185165242,12.671522028974124,5.320762925416541,12.985081821226892,751.6775539008024,35.31569221385771,32.558931696820345,156.60068970953625,0.6869927311931946,2330.7176556581403
4500,30.633668551362724,6.017919323045236,3.4682871198428527,4.0413077236726505,10.052057212372123,17.878729733516547,3.361926164866945,3.151010706716648,1438.716057196599,519.176517870021,30.584640605846644,4.134442628860351,12.442266539953216,5.174561342601123,13.554550205523672,767.927262664519,34.804484889509574,27.9954661138927,87.94681958302884,0.740001850524051,2450.7531235556994
4600,30.240979073236552,5.973869956619042,3.2606150623350083,3.921181837491884,9.939702309165774,17.926500490114623,3.2178909209426845,3.2829588520008293,1467.7047770639383,510.72421045658416,46.633898676236534,3.772158458962438,11.699594094575145,5.495046501344346,13.170430306975536,593.6700870577796,32.29941119557119,29.340902190309187,224.32184569926847,0.7103920866479068,2428.922603183718
4700,28.136896137256297,5.853324650518846,3.131584008091022,3.861695833905094,9.870107784429706,18.299307094980676,3.3410770784367303,3.1433988994826985,1426.7535735025795,539.0183827902749,29.8930070600137,3.8662477453456723,11.323465788227843,4.690640208397934,12.545954565041644,579.5031987704283,31.97339702875648,26.57227145155268,21.0790768744233,0.7276052133902217,2311.4521310574733
4800,27.5311637536142,5.5043415422105975,3.1230791839196543,3.7492882997761665,9.209133575798987,18.186090716526866,3.2901483120443586,2.982855377571586,1431.018375282002,563.978230221315,33.49568714339276,3.6615980574611107,10.799458028295389,5.076699544862678,12.319056440332172,582.7449933136412,31.71349515699,26.982642051400695,55.45454485190132,0.74603404908779,2292.3771562298484
4900,27.230053280210022,5.487590175786527,3.1935133593362024,3.664820008504205,9.150855432098506,17.73974811370309,3.1200655743384296,3.042586204200539,1413.3046196337884,557.57619512762,77.90875935612632,3.568236081194587,11.33838436413583,4.614387346008956,12.288944361152131,391.97261012035233,31.115585437384933,25.816736639451676,-76.34929413215633,0.790342233732461,2332.9209097947964
5000,24.840344892793272,5.552772758804794,3.055270502206577,3.5871221535278996,9.396623618394345,17.987872548804393,3.146062236569566,2.906734883883249,1422.9243636643764,601.4578472172369,9.829348266428656,3.6614200137280317,10.648370747882351,4.164953624974262,11.518894511329004,370.91079607012693,29.336626183064723,23.421491786183278,59.122549060298795,0.7975497768357283,2346.428939165086
