milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
4100,9.26166544050206e-22,1.7954258630710452e-13,4.016386348986419e-06,460.65134320707375,38.022467694162856,323.2491609214688,66.80594887789898,0.003427131277943211,90.26920464135594,9.724527344910264,4.4438074893961406e-10,28.91688813661767,25.675766124776235,7.170408528021038e-10,74.59945762761083,1.569006017777625e-07,1.3537113331243639e-05,99.99998738953944,6.846992208373742e-19,0.008038870925980289,9.129631068662538e-11,99.99917437962574,4.490020810092977e-10,39.99981448428798,360.00018137430595,8.461290402391655e-19,1.4062197467149255e-22,0.0008124313335136868,8.695192857636665e-08,99.92181373548938,0.08314937552671414,1.2737223128535138e-14,1.970003752886294e-15,8.044156064511645e-09,1.997217460502158,6.7884095937856735e-15,100.0,599.9999999999944,5.663776430732857e-12,1.1225530463354985e-13,599.9999999999691,2.996970365449166e-11,1.2054242625654187e-12,599.9999999999987,8.066347723944639e-18,1.9919364470995065,99.99999592172416,3.671846053777196e-16,9.995804397809337,6.253221432830394e-07,5.004926427007965e-10,8.190782473392553e-28,1.4100768814483539e-09,7.83146826871167e-32,1.2949460804080062e-19,3.906847048902898e-28,1000.0,4.452835823153172e-46,1.336301016875056e-19,1.6289072808435965e-06,199.99999939214047,1.6880252048485973e-06
4200,1.147355089338044e-21,2.2429756662958028e-13,4.2989565330139265e-06,459.2969800950938,38.82848095821019,326.87487275938815,66.8641630008874,0.0034399515943002437,90.28324062289025,9.712761352901051,4.961075557747284e-10,28.85889782973329,25.721752513931882,7.24201586170247e-10,74.56927098273175,1.5469905610884415e-07,1.4024688585933468e-05,99.99998650607658,9.2942851624659e-19,0.008538773747201123,1.0100428967943924e-10,99.99918613466123,4.962199713620031e-10,39.999818221632125,360.000186382112,9.443942092746843e-19,1.4760022461873545e-22,0.0008532621471665964,9.763622420920922e-08,99.91636007012757,0.08458057825327407,1.4044556273643018e-14,2.139376246074253e-15,9.1519261377109e-09,1.9971873918906458,7.884305960450911e-15,100.0,599.9999999999939,6.0540343430090026e-12,1.3839315858207373e-13,599.9999999999675,3.17038968026405e-11,1.3352400063609439e-12,599.9999999999984,8.064725702357714e-18,1.9915181776411797,99.99999585027031,4.1850075958065023e-16,9.995960168106683,6.52764475622668e-07,5.775899981335212e-10,9.22915980607998e-28,1.5401650890284085e-09,1.0345080152412902e-31,1.5204990179963633e-19,5.307320949135461e-28,1000.0,4.604822780475652e-46,1.4337532758417128e-19,1.730928449495183e-06,199.99999935171496,1.654208450574157e-06
4300,1.4025002031340435e-21,2.387438855928159e-13,4.398842828046158e-06,460.9855388303091,39.39814866781004,319.7965126353177,68.22258868773812,0.0034767717273541804,90.28916430781176,9.711567897080238,5.217513229506613e-10,28.82151778977667,25.717567446738414,7.239966606501324e-10,74.57661421628744,1.603330863920582e-07,1.4368512146065098e-05,99.99998517500039,1.0860613923608105e-18,0.008549795128985054,1.0876674422867766e-10,99.99914893382706,5.34953787513957e-10,39.99980637316464,360.00019073992445,1.115468175346752e-18,1.7538897866027223e-22,0.0008531547125498213,1.0537639100562632e-07,99.91320918100394,0.0821924258821548,1.521051036858939e-14,2.3833070100191332e-15,9.278905082975289e-09,1.9970914398578203,9.21109490278729e-15,100.0,599.9999999999935,7.0364166646516564e-12,1.4842095450833945e-13,599.9999999999617,3.6590824712802366e-11,1.6354995532986394e-12,599.9999999999983,1.067216974380748e-17,1.9916613720917062,99.99999550003905,4.835655269712982e-16,9.995628461865646,6.879943990559512e-07,6.046530246937598e-10,1.3219629521536454e-27,1.73507458580798e-09,1.3095938799635165e-31,1.7007576993392556e-19,6.110956628151314e-28,1000.0,6.518604522137909e-46,1.728496917278656e-19,1.7686885364527472e-06,199.99999933284258,1.6908305629465166e-06
4400,1.4852283260087862e-21,2.6268584773906193e-13,4.300125739836896e-06,460.18678089449384,39.736783788560324,315.2785034303336,69.2861572648186,0.0035121762960365816,90.28954561080742,9.698298823260052,5.09895542220188e-10,28.807358872571307,25.745018732741986,7.987005229607938e-10,74.54822903239989,1.636738791558122e-07,1.4711664175289628e-05,99.99998471816812,1.1369342717448237e-18,0.008894168702291672,1.2114755861869503e-10,99.99910093270407,5.845596241988262e-10,39.99980182352667,360.00019114616765,1.3295402878221192e-18,1.9996672154984528e-22,0.0008709438880138788,1.0583184201927926e-07,99.91580533882971,0.08740602970462362,1.6944127819817584e-14,2.600784773381368e-15,9.903207995441288e-09,1.997026489234584,1.0552649563665025e-14,100.0,599.999999999993,7.388823111799336e-12,1.7140919726067984e-13,599.999999999957,3.816631617246453e-11,1.7582012821444685e-12,599.9999999999981,1.2317466014217584e-17,1.9914025949689431,99.99999527250762,6.125421547555591e-16,9.995653860777375,7.228720047742462e-07,6.821270849478133e-10,1.5236592114396897e-27,1.810359250525088e-09,1.6870219244008875e-31,1.9124699150982802e-19,7.668053880907611e-28,1000.0,7.878417223572194e-46,1.9812021911445511e-19,1.7645096659663543e-06,199.999999275599,1.7074122633649565e-06
4500,1.7881013244321618e-21,3.076311106872759e-13,4.385706596080352e-06,459.7678361791122,42.44325851729125,315.40197222123214,72.25170541910065,0.0034469249197062956,90.30667772781841,9.692074822670818,5.359614459220696e-10,28.76868721794576,25.765656194789468,7.954381829842898e-10,74.55013753168767,1.6260353464829114e-07,1.614004238296912e-05,99.99998409648002,1.3227147306589212e-18,0.008902259685157716,1.2958670990940208e-10,99.99909114824123,6.786324165605486e-10,39.9997990326373,360.000198604152,1.5053820064215822e-18,2.180233533441312e-22,0.0008909133604042365,1.1423373504248783e-07,99.91073583533012,0.08710087160891916,1.928093015960245e-14,3.0526363427935782e-15,9.976023441799667e-09,1.996969268039756,1.330186624107791e-14,100.0,599.9999999999914,8.332622020077055e-12,1.9291636098717662e-13,599.9999999999553,4.336964557814416e-11,2.13548108908804e-12,599.999999999998,1.4435608461871644e-17,1.9910880643800442,99.99999507285754,6.738809640063137e-16,9.995441440520464,7.678550244307719e-07,7.781704442963888e-10,2.2110604866947e-27,1.9354411447016555e-09,2.286889759558959e-31,2.292140278163865e-19,9.74056426592527e-28,1000.0,1.2592776736090834e-45,2.3051692183462798e-19,1.8038886093409152e-06,199.99999924648037,1.8181240108009142e-06
4600,2.265147501617456e-21,3.283110450728935e-13,4.729626247505666e-06,456.662920264084,41.318527653173106,318.76146683624125,73.31978311519924,0.0035062417632716314,90.31069275249962,9.693916471987233,5.726654618688429e-10,28.760981689808183,25.783688488560554,8.469447963828802e-10,74.52395942419484,1.759132019637389e-07,1.652144393259624e-05,99.99998377939703,1.544895079012105e-18,0.009006421264272675,1.436859957578647e-10,99.99905302454611,6.969323386346737e-10,39.99979544015064,360.000208607362,1.7046647701092654e-18,2.542664206213853e-22,0.0009364601489658937,1.288120329497903e-07,99.91193101324022,0.08800561000370143,2.0966758627704443e-14,3.3391906112266397e-15,1.0803426022669317e-08,1.9970436057472556,1.4760791416234434e-14,100.0,599.9999999999906,9.599962874444786e-12,2.1258746234645955e-13,599.9999999999488,4.7302239958652144e-11,2.349758213976355e-12,599.9999999999975,1.553594589284577e-17,1.9910402175903712,99.99999509631326,7.776597302324478e-16,9.995333573258554,7.986827065980927e-07,8.282087840545605e-10,2.581037423917562e-27,2.230092106099135e-09,2.6749140435153156e-31,2.5774895010500105e-19,1.1793427724512567e-27,1000.0,1.561103707234251e-45,2.640730833458208e-19,1.8066722354315876e-06,199.99999923702566,1.8323627607241836e-06
4700,2.519757842162303e-21,3.6296248374614873e-13,4.813817491670678e-06,457.9027894788377,43.500221836159426,315.4591702561888,74.85844057940862,0.003480624866116127,90.31875394367303,9.678995267383856,6.100824065771793e-10,28.767006840685053,25.794805633591942,8.95237598273202e-10,74.52637752685001,1.782027958027404e-07,1.7026564393384336e-05,99.99998319869283,1.8451956890593955e-18,0.009106852637175075,1.5796443110226253e-10,99.99908979730198,7.779319055962337e-10,39.99979076372994,360.00021170319036,1.8744974798666415e-18,2.938034528916293e-22,0.0009687033215806519,1.314880311878598e-07,99.90780822180064,0.09318165232088314,2.358514429305144e-14,3.642554267976909e-15,1.079659897168759e-08,1.9968386347520506,1.777780357274369e-14,99.99999999999999,599.9999999999901,1.0501654189908367e-11,2.417873510569905e-13,599.9999999999432,5.382131750227195e-11,2.5312618701680904e-12,599.9999999999973,1.8114859460607352e-17,1.9905653329236772,99.99999475969094,8.945848491138624e-16,9.995405720657498,7.988650032964226e-07,8.91353792608461e-10,3.4533884746614904e-27,2.3753523548773394e-09,3.7256493670883528e-31,2.8449717059518485e-19,1.4284412321112297e-27,1000.0,1.9792182913953898e-45,2.837764928137238e-19,1.9002998802587565e-06,199.9999992023711,1.9135136813725572e-06
4800,3.0800988635036618e-21,4.19855076307858e-13,4.668400914928961e-06,456.8206317528055,44.59979408919872,307.81306588079786,74.7242348216637,0.0035174781705166612,90.32674798105975,9.675223214407852,6.343614122794359e-10,28.725489428792915,25.78946729017185,9.211099253054834e-10,74.52062949552648,1.802830622253262e-07,1.744398940109203e-05,99.99998241231691,2.1747996158063417e-18,0.00939655644449666,1.7140878203738977e-10,99.9990573952163,8.690517026981209e-10,39.99978957242317,360.0002125286025,2.1174123665423568e-18,3.289530011005464e-22,0.0009359598093287802,1.3920031869464658e-07,99.90917602457517,0.09151512479808886,2.7070095984075928e-14,4.05011136415564e-15,1.1863726327532755e-08,1.996752978566561,1.9557554351226487e-14,99.99999999999999,599.9999999999885,1.1097143050326338e-11,2.880197362785301e-13,599.9999999999391,6.008676518121765e-11,3.0301350049517505e-12,599.9999999999968,2.171756498371053e-17,1.990308638196133,99.99999434966163,1.0926747562770055e-15,9.995358678944134,8.680767415463896e-07,9.82066464398646e-10,4.362620843654278e-27,2.468406445384084e-09,4.697184969729651e-31,3.291963720471007e-19,1.728390180781519e-27,1000.0,2.7623175264259134e-45,3.4273316428458915e-19,1.9593311847622653e-06,199.99999913871542,1.905607846002705e-06
4900,3.590938472079757e-21,4.5871145611189e-13,4.887707260347326e-06,455.5777879128372,44.530335306926645,300.3816277228229,75.82725197533813,0.0034447522578770306,90.3330568576652,9.664791944465234,6.659183005842774e-10,28.66498031191959,25.837567255734584,9.866920584309613e-10,74.51420677010186,1.7862436710090654e-07,1.8281291719810987e-05,99.99998189796302,2.3857717852823925e-18,0.00965938649444092,1.82011567719488e-10,99.99900911181095,9.481873796159232e-10,39.999783144588825,360.0002135622939,2.3969159567353526e-18,3.8350326979725143e-22,0.0009505238374223622,1.4817558259555764e-07,99.9059876386554,0.09267194316757513,2.9930423468235356e-14,4.656023910225576e-15,1.1948406403874116e-08,1.9967874797903369,2.2718837059363293e-14,99.99999999999999,599.9999999999874,1.2681076909681352e-11,3.2314366895158733e-13,599.9999999999335,6.419521635373013e-11,3.3917306167219954e-12,599.9999999999965,2.4827577255598057e-17,1.989994546406458,99.999994370859,1.2428310198775044e-15,9.995176891414062,8.549578925279849e-07,1.0583915008756538e-09,5.3565971169833566e-27,2.758779900211078e-09,5.668436344146879e-31,3.6660282700253594e-19,2.0496870526289223e-27,1000.0,3.430644786309954e-45,3.8104073448495154e-19,1.9081426629625017e-06,199.99999911541832,2.000993375554021e-06
5000,4.094990608713963e-21,5.147721099669202e-13,4.899012952142237e-06,454.5251555973443,46.113266420494675,301.76627903343865,76.99596553168927,0.003498354868640251,90.32703877305993,9.656511474544617,6.989200146030831e-10,28.630266991655326,25.823837434440996,1.046269671121618e-09,74.49982745095923,1.898939296400989e-07,1.9059251343322682e-05,99.99998048053781,2.7621149911426333e-18,0.009818396363114117,2.0157410670301397e-10,99.99898215194304,9.839024536631417e-10,39.9997770275,360.0002248326602,2.681288259391253e-18,4.2043324335727453e-22,0.0009889127307101066,1.6236690576952807e-07,99.9030675778578,0.10024275713357109,3.290677476804868e-14,5.097110519974042e-15,1.2350621413700868e-08,1.996739475982423,2.6471844683056993e-14,99.99999999999999,599.9999999999862,1.3373386172265387e-11,3.606199014259223e-13,599.9999999999262,7.110145188932231e-11,3.736752058884542e-12,599.999999999996,2.749815175239015e-17,1.9902215416304136,99.99999413907092,1.4098320777787662e-15,9.994960030166101,9.080056244148337e-07,1.1224131941387943e-09,6.856682064826775e-27,2.907986113609565e-09,7.193778053421291e-31,4.311057138663254e-19,2.3946092415807446e-27,1000.0,4.614171408064926e-45,4.22001774721304e-19,2.016980649474375e-06,199.99999907929234,1.940719934956976e-06
