milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
4100,8.123093725813232e-22,2.01762551476038e-13,4.064552968553092e-06,460.67142258932887,38.14184639883744,330.7406752514691,67.89544349932316,0.003416973495863362,90.27092910822267,9.710137695758219,4.5481344717575715e-10,28.872379119166432,25.70066329906936,6.898589297130703e-10,74.5898113867184,1.4918817133656268e-07,1.3393159193230382e-05,99.99998656756536,7.162991076016482e-19,0.008331906739565652,9.057859776605524e-11,99.99915278340006,4.758426449121845e-10,39.999813623541044,360.0001795709306,8.516615315624457e-19,1.2909476772381847e-22,0.0008211973781201813,8.882992296735288e-08,99.92059788843497,0.07913057162509785,1.12666003161765e-14,1.9053331610779563e-15,8.711706653299467e-09,1.9973442238658847,6.837470383455461e-15,100.0,599.9999999999951,5.560308118403128e-12,1.1094903333060416e-13,599.9999999999724,2.6482381054197623e-11,1.2300199793583543e-12,599.9999999999987,7.665681097621587e-18,1.9919183468544643,99.99999615789199,3.9384716761400637e-16,9.995800130328082,6.110737017550883e-07,5.160174262378477e-10,8.122920170239575e-28,1.3945298236255667e-09,9.174729246570903e-32,1.382166091844453e-19,4.715284953080137e-28,1000.0,4.245518678583682e-46,1.2601305582059167e-19,1.6267601573551165e-06,199.99999939281074,1.6280810987745792e-06
4200,1.0650415338739873e-21,2.084586223298515e-13,4.126029275634888e-06,459.8346962197353,39.455353737210956,328.32136557346956,69.56760245698018,0.0035050432409971916,90.27664865308225,9.7030438916173,4.852546377806393e-10,28.849523613167918,25.732107428655347,7.23790308763296e-10,74.58867014775223,1.6062459063444948e-07,1.3388895180903467e-05,99.99998637515444,8.5315691529752325e-19,0.008162747546139725,9.853299473417295e-11,99.99918633740434,4.794156965465852e-10,39.99981569034766,360.00018587483123,9.052264951626833e-19,1.5291032955288678e-22,0.0008166167236813608,9.890062246801416e-08,99.9173483549533,0.07948549458157907,1.4340519815298796e-14,2.075140498427931e-15,9.189794489249233e-09,1.9973159837534284,8.536099629371473e-15,100.0,599.9999999999939,6.297538512336306e-12,1.2537544425068809e-13,599.9999999999673,3.0238655001168124e-11,1.337682923131989e-12,599.9999999999985,8.93222635335113e-18,1.9916155706141427,99.99999574240846,4.1813789695183013e-16,9.995842341683883,6.61012820415102e-07,5.76836047450825e-10,1.0032170786018035e-27,1.5322649700351565e-09,1.051137198535626e-31,1.5034186325838412e-19,5.772525097783076e-28,1000.0,4.94985337298661e-46,1.4388414796599846e-19,1.7037364963122783e-06,199.99999934874305,1.649953957865325e-06
4300,1.2694660645925962e-21,2.481979471552484e-13,4.277335714193653e-06,461.14965703664313,40.98122406290004,324.28846719655206,68.59120327033467,0.0034209373972731633,90.29362682799545,9.703303879726262,4.967149806547377e-10,28.843855017344136,25.709776557538262,7.382116575327368e-10,74.55854066935652,1.5991798434676466e-07,1.4678353187126883e-05,99.99998508587288,1.0651594908840467e-18,0.008320680244745103,1.1313162200870276e-10,99.99914334904489,5.444257696544653e-10,39.99980976791649,360.00018675476866,1.1345784345413554e-18,1.6589165888805282e-22,0.0008316359494761545,9.929875031928718e-08,99.91691755299803,0.0860154497943324,1.5383382953198047e-14,2.474333909350566e-15,8.950664870205273e-09,1.9970693227550829,9.946769283039146e-15,100.0,599.9999999999934,6.70807660578617e-12,1.5342202593019012e-13,599.9999999999621,3.694238882381475e-11,1.6308096977835369e-12,599.9999999999983,1.0528613545515938e-17,1.9915242862206473,99.99999555442915,5.143997130300164e-16,9.995611963179575,6.916912190032275e-07,6.282604254108791e-10,1.148028511386712e-27,1.6734790325373837e-09,1.2549570326779983e-31,1.7881502150309304e-19,6.911640572147962e-28,1000.0,5.894819109037819e-46,1.7036467297736526e-19,1.738082474530841e-06,199.9999993293414,1.7424254166330446e-06
4400,1.5094292447789533e-21,2.569916480770698e-13,4.51572783951156e-06,458.28015205721726,40.132306491870246,322.5530503133276,70.87230510907683,0.003435944044174883,90.30548038883246,9.703032397781167,5.077756349626516e-10,28.834101539561807,25.756957918106195,7.767653977840589e-10,74.55993279945605,1.64426926716841e-07,1.477998159707659e-05,99.99998464636926,1.2535080054790891e-18,0.008795299922288289,1.1883116970664725e-10,99.99913827079315,5.995825574640161e-10,39.99980528743802,360.00019778983784,1.3159215986794337e-18,1.8778598429300417e-22,0.0008762394678755382,1.0566924261038668e-07,99.9113632030306,0.08382932206543119,1.673534519005734e-14,2.640125887617897e-15,9.350571085477816e-09,1.9970102766381481,1.0626784654412816e-14,100.0,599.9999999999923,7.217100429180184e-12,1.6283730256135126e-13,599.9999999999568,4.023802816848664e-11,1.7297913861130817e-12,599.9999999999981,1.25281277129256e-17,1.9914568557047014,99.99999543983856,5.897986900388276e-16,9.995525264823945,7.292997290743404e-07,6.757948387889763e-10,1.579782644940797e-27,1.7470752682511408e-09,1.6482019728151323e-31,2.0607941781230092e-19,7.513625300767661e-28,1000.0,9.118723493747172e-46,2.0755708178154006e-19,1.7178208714650756e-06,199.99999926380002,1.7949850320023256e-06
4500,1.8972735759859206e-21,3.129928703669637e-13,4.396216885883024e-06,457.9525052649875,40.544738049814306,311.81381732360995,71.45843951909288,0.003507646504586693,90.31053769187635,9.691857241323248,5.365279061232648e-10,28.813595652827427,25.76034936383921,8.111927285300555e-10,74.54262419717465,1.6149763123855242e-07,1.552581411159473e-05,99.99998446380506,1.389031674578473e-18,0.009237328619180854,1.3537456114046332e-10,99.99909707856389,6.508443374056642e-10,39.99980248715384,360.0002022841688,1.4704127399865708e-18,2.204567335477552e-22,0.0008780157525073481,1.1823907558877676e-07,99.90938202980536,0.08752459862238848,1.8835092974564264e-14,3.0396313333031087e-15,9.871027306627996e-09,1.9970441410092301,1.3410979979794603e-14,100.0,599.9999999999918,8.449974064092898e-12,1.945380621299028e-13,599.9999999999546,4.263656843524656e-11,2.0997654736788256e-12,599.9999999999977,1.4225360996613756e-17,1.9911272386193668,99.9999952662315,6.650316495652259e-16,9.995622357466816,7.250512121298607e-07,7.326831837974596e-10,2.0531679172118437e-27,1.912407160000606e-09,2.3222567644879334e-31,2.2784128214766687e-19,9.590852635944077e-28,1000.0,1.2078277061104982e-45,2.197381336203622e-19,1.7890467103364228e-06,199.99999923657137,1.7560866566033906e-06
4600,2.1407473671931905e-21,3.3323960967092783e-13,4.545277752444803e-06,457.6913834737913,42.370349053038865,312.1520437873985,70.88055136071947,0.003427748661497918,90.30240330690079,9.677289172415545,5.665565720774523e-10,28.75847809176271,25.797315530899507,8.799095171374591e-10,74.53284124772699,1.7266577814960678e-07,1.6287179535284922e-05,99.99998319896588,1.6209125626588061e-18,0.008905594796885598,1.436390912659291e-10,99.99906718120239,7.090166146033961e-10,39.999803497256806,360.0002005347869,1.601542947649807e-18,2.6432145728270493e-22,0.0009295545092780889,1.2626585194603044e-07,99.90938477525812,0.0904007865306418,2.142806047855885e-14,3.408971256774583e-15,1.047743003083605e-08,1.9970214657133487,1.4524685317063954e-14,100.0,599.9999999999907,9.055625334918231e-12,2.219139037845433e-13,599.9999999999492,4.90390061551139e-11,2.2373414354232543e-12,599.9999999999975,1.651391143649436e-17,1.9906931898690674,99.99999496643274,8.06536725774961e-16,9.995369531691768,7.552530321406542e-07,8.172733385856577e-10,2.5153512589962613e-27,2.225501573931846e-09,2.773149956068136e-31,2.53671948959135e-19,1.1940528641699527e-27,1000.0,1.551045958152163e-45,2.508151490247419e-19,1.8165828103057255e-06,199.99999924351735,1.8784273874353131e-06
4700,2.6970061768925173e-21,3.6405601223452423e-13,4.743636796686098e-06,458.42850644646427,42.32705243426329,305.95444948934306,73.12484556418694,0.003430852708934474,90.32676645083055,9.681630712856563,5.952773350987999e-10,28.734828750497233,25.776266488193,9.127918891616684e-10,74.53986361468623,1.6941202456202332e-07,1.724176910632614e-05,99.99998293864277,1.9106733687273577e-18,0.009257620477205998,1.5357716421119538e-10,99.99904229501772,7.947071132438101e-10,39.999786392642406,360.0002121792174,1.8380912418508056e-18,2.8805543593037356e-22,0.0009624173223699489,1.359635822265393e-07,99.91037693363076,0.09057762112850828,2.3891843814248856e-14,3.69273040785594e-15,1.1255113975343288e-08,1.9968811900360768,1.751287915736623e-14,99.99999999999999,599.9999999999901,9.882599069209751e-12,2.478694192894016e-13,599.9999999999422,5.185693787201627e-11,2.5642781952382046e-12,599.9999999999972,1.7780551672250423e-17,1.9907470289964608,99.99999486047588,8.923756384076978e-16,9.995251687192122,8.423567217414386e-07,8.853605060568151e-10,3.367799230379992e-27,2.248551690188474e-09,3.633131168614773e-31,3.0118550522738567e-19,1.3551657056010403e-27,1000.0,1.9727899435676548e-45,2.8837886850384687e-19,1.8775033146619717e-06,199.9999991837237,1.8386692933279116e-06
4800,3.142196946380964e-21,4.165807192642e-13,4.823173092720501e-06,455.24447457296316,43.987802995336736,308.4896596386276,73.44175245876782,0.00347496187784864,90.33129150112264,9.667915635156081,6.10974079287368e-10,28.74471996771291,25.784246908388756,9.062510371290672e-10,74.52727828573687,1.7713501245129976e-07,1.8071241018564248e-05,99.99998191151687,2.1601438421092455e-18,0.009652351284375579,1.734041182857656e-10,99.99902465857265,8.652595266009283e-10,39.99978703455603,360.0002078617653,2.067851163462213e-18,3.4354731038563545e-22,0.00093457183076962,1.3859033038606555e-07,99.90711517380066,0.09174686277013674,2.7152990847054664e-14,4.143851966825932e-15,1.1736419592724152e-08,1.996834572912049,1.9729004755223764e-14,99.99999999999999,599.9999999999889,1.1628019561193663e-11,2.778342774334223e-13,599.9999999999374,6.063425774239049e-11,3.045694569173136e-12,599.9999999999968,2.074940959639348e-17,1.9907121102223806,99.9999944140557,1.0852892035714491e-15,9.995298943139504,8.319107285240005e-07,9.37403264541531e-10,4.1905357413515744e-27,2.5127838405417163e-09,4.428866576462057e-31,3.3584352574607708e-19,1.7256862534635395e-27,1000.0,2.597577733767157e-45,3.2567452146531334e-19,1.966491396447984e-06,199.99999917438808,1.8937277983819996e-06
4900,3.555767234700455e-21,4.651348780832879e-13,4.990123080561628e-06,455.77379812910806,43.77358722652707,301.1387561964986,77.04842705571419,0.003472038447150259,90.32947539533674,9.663550922196556,6.52321643403462e-10,28.67524821631666,25.81596923710559,9.940972829745686e-10,74.51999971144892,1.814096157896952e-07,1.8633338219459383e-05,99.99998143784786,2.422083411828444e-18,0.009917273996994951,1.9241868805245373e-10,99.99904586382821,9.51959514998514e-10,39.99978152755421,360.00021079956014,2.413822770167803e-18,3.846545292443933e-22,0.0009810904876126595,1.522979471587582e-07,99.90616753669993,0.09695324185452907,2.972435577970408e-14,4.631264396749974e-15,1.2066933621494057e-08,1.9968247214627357,2.240054950185837e-14,99.99999999999999,599.999999999987,1.2743205633230763e-11,3.2234831690088325e-13,599.999999999932,6.588612586391721e-11,3.3120376555233167e-12,599.9999999999966,2.3675094507507554e-17,1.9902084649745686,99.9999942258139,1.229997447771401e-15,9.99529122038804,9.04663039540399e-07,1.0274656545931834e-09,5.596670146221416e-27,2.778884902894049e-09,5.806388269936029e-31,3.713664344107472e-19,2.0055126426449142e-27,1000.0,3.5427191745823464e-45,3.7454025134312737e-19,1.9533441942616498e-06,199.99999913341114,1.9692402721641737e-06
5000,4.155917636051955e-21,5.195612968618794e-13,4.855285145647964e-06,453.86444045868257,44.515050005273345,302.7939119675154,76.85287054823051,0.0034781344597165304,90.32753392802462,9.659033910622938,6.759613366709452e-10,28.678374152734516,25.842876947327806,1.045367757003607e-09,74.5089828694593,1.8639601773998604e-07,1.8698723245332503e-05,99.99998061714787,2.8620527706114008e-18,0.009869231050850772,2.0836632844246387e-10,99.9989847318083,1.0247979337227858e-09,39.999775246370675,360.0002238094826,2.6937596333226136e-18,4.251693692144008e-22,0.000985331946999286,1.6486469157911243e-07,99.90324069131015,0.10021704492019837,3.205111920972467e-14,4.962095495575592e-15,1.2667494258270562e-08,1.9966668936471492,2.6295754117801883e-14,99.99999999999999,599.999999999986,1.3983973187763838e-11,3.577351594557762e-13,599.9999999999246,7.014454530386527e-11,3.7768831998629055e-12,599.999999999996,2.7428654078221007e-17,1.9900875233292308,99.99999411660899,1.3831742871999875e-15,9.994918449187184,9.199284086358295e-07,1.0948294519518394e-09,6.820669267001011e-27,2.9136347633147556e-09,7.156852248664509e-31,4.3140657005076116e-19,2.388299504106123e-27,1000.0,4.6616899369146665e-45,4.145861604272426e-19,1.9869980838944906e-06,199.9999991001106,2.052687383912352e-06
