milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
4100,8.571384293402415e-22,1.7799090739521164e-13,3.968653270128748e-06,462.3237897965625,39.236408650546004,326.7378776248562,65.27275746884827,0.0034996952072858375,90.28737495343675,9.718247703935578,4.581370128024534e-10,28.93483349356227,25.7159844662385,6.657186782331176e-10,74.58836236821983,1.561607107475896e-07,1.2681552675840053e-05,99.99998721426084,7.511059228058679e-19,0.0081989705554681,9.727992943772806e-11,99.99916339463472,4.624176715615866e-10,39.99981926201575,360.00017773296355,7.953338602186081e-19,1.2873048895827206e-22,0.0008249983082632158,8.495542892895302e-08,99.91744472948344,0.0800607247075876,1.1922409716286076e-14,2.003311840833457e-15,8.417327286682252e-09,1.9972283817422845,6.1830625769930565e-15,100.0,599.9999999999944,5.3647760490567134e-12,1.1464033821827345e-13,599.9999999999711,2.8224668089414512e-11,1.1697373305570804e-12,599.9999999999987,7.531507358711526e-18,1.9915888994230406,99.99999614185434,3.945324391914688e-16,9.995855567885389,6.467175526489912e-07,5.064292164063124e-10,7.146976208586982e-28,1.4580939850420195e-09,6.425755746608829e-32,1.1979157960667552e-19,4.303047300222147e-28,1000.0,2.846523861114148e-46,1.2768412937182436e-19,1.6068989591842245e-06,199.99999939650894,1.6505089694606006e-06
4200,1.092442659643083e-21,2.0618520036021987e-13,4.065518562658201e-06,460.5019935528492,40.12376154675436,328.17617814310694,66.57910212469521,0.003445902745594918,90.29027160554347,9.718775100796044,4.798657312411444e-10,28.89771815709632,25.73211722533151,6.920581810697196e-10,74.58156407536748,1.534324921716401e-07,1.3842526369773195e-05,99.99998669652466,8.750347310904317e-19,0.008074367927211803,1.0178947698102539e-10,99.99916121141987,4.832373518625585e-10,39.99980875386497,360.00019163330046,9.700208716018613e-19,1.5309044562999445e-22,0.0008313629054427669,9.910935231014269e-08,99.91603386889717,0.08332364103529116,1.3054570808604154e-14,2.1916504544782016e-15,8.455539069998702e-09,1.9971775733723045,7.58390468527075e-15,100.0,599.9999999999941,5.8893609938910285e-12,1.2726120173404533e-13,599.9999999999657,3.2397573682064047e-11,1.3354095254283586e-12,599.9999999999984,8.169259247432939e-18,1.9918475511358802,99.99999577665626,4.11950357230272e-16,9.995905973838397,6.475328350264122e-07,5.703093317810963e-10,1.010043969648732e-27,1.5655413919608318e-09,1.0092705353698563e-31,1.5648382001320436e-19,5.648543889390076e-28,1000.0,5.285647678701609e-46,1.4809131706784973e-19,1.7124974349555734e-06,199.99999931851173,1.7043189218236625e-06
4300,1.3935856581740067e-21,2.4574435271018655e-13,4.369710082210239e-06,459.227725761549,39.032837884450046,317.3661092626435,69.20065086757847,0.003470229974259949,90.28452152291622,9.699797413045133,5.07735692986617e-10,28.857130930740524,25.733393387347803,7.688768256120046e-10,74.57837454839846,1.590139757586469e-07,1.4702506533525083e-05,99.99998531433165,1.024259625848538e-18,0.008726149418834208,1.0688930438757305e-10,99.99913159921852,5.278113256126039e-10,39.99981618744896,360.0001836860519,1.096897811206356e-18,1.6686762645795618e-22,0.0008551685992865435,1.0128934994401975e-07,99.91317161950631,0.08180248034638278,1.4669022020475432e-14,2.319878870012828e-15,9.124182103409481e-09,1.9971571119607439,9.560430680104903e-15,100.0,599.9999999999934,6.7088601821169205e-12,1.4652657134400068e-13,599.9999999999632,3.5025379119701496e-11,1.502346463337758e-12,599.9999999999983,9.693425370291712e-18,1.9913775083363183,99.99999553681748,5.255299953560743e-16,9.995821375879634,7.059952242000269e-07,6.537169343569694e-10,1.1886303219919292e-27,1.6270538285717422e-09,1.3044253852578219e-31,1.7657602484139364e-19,6.411934914011094e-28,1000.0,7.238585675589604e-46,1.7904066925179497e-19,1.7604678229057743e-06,199.99999929412027,1.7750616004734846e-06
4400,1.5057573066507994e-21,2.7202669973849563e-13,4.290589043632235e-06,459.115218771169,41.77511543858064,314.17473955341734,71.02222042871621,0.003489167759536187,90.29922195392803,9.690283447288815,5.486802423854394e-10,28.82834587134593,25.744183242079963,7.884294271118586e-10,74.54406182116362,1.6829350860547892e-07,1.4701524451451909e-05,99.9999854087492,1.2194962066259157e-18,0.008852190205916042,1.2041757441243175e-10,99.99914560151745,5.939401186224131e-10,39.999810916140234,360.00019431083905,1.2755859497270074e-18,1.976084091386224e-22,0.0008947371972301089,1.0829627789393385e-07,99.91281052934804,0.08310166637535692,1.645043308099364e-14,2.809539436577005e-15,9.678578680500526e-09,1.997090281626803,1.0900085738292286e-14,100.0,599.9999999999924,7.159930573334213e-12,1.6646028483110957e-13,599.9999999999586,3.8383647201137205e-11,1.8229049699968876e-12,599.9999999999981,1.2479106611613195e-17,1.9913490941202465,99.99999548462496,5.687101510974568e-16,9.99578890693001,6.957237385289547e-07,6.619720691370589e-10,1.6483342996788588e-27,1.8454091225358609e-09,1.5710334995022118e-31,1.988934502664789e-19,7.980568997327953e-28,1000.0,8.677489679702502e-46,1.9283320102650963e-19,1.7614041397310109e-06,199.99999925596498,1.7074638970873835e-06
4500,1.8233662818744687e-21,2.9320101781596333e-13,4.578274258597794e-06,458.7207659364918,40.47074940455604,312.27104245660826,73.34021337806449,0.003438458790921927,90.30181678922946,9.698769571666709,5.689109869035987e-10,28.818289808649592,25.76463514822145,8.040299378056861e-10,74.56046160853485,1.624530137595502e-07,1.5390408793405312e-05,99.99998483515873,1.4487997600103622e-18,0.009116345995889537,1.3806530470518044e-10,99.99911756045638,6.768111593806326e-10,39.99980627476588,360.00019249101865,1.4075759987323218e-18,2.3654232963873373e-22,0.0008783539713992499,1.1373442398056857e-07,99.91480403586255,0.08500858546536266,1.9034379627535224e-14,3.0192670386339662e-15,9.800087050490246e-09,1.9970434666776815,1.2694394461062348e-14,100.0,599.999999999992,8.517667483423953e-12,1.845248784283447e-13,599.9999999999553,4.3268282644814035e-11,2.082259503374466e-12,599.9999999999977,1.378661281361536e-17,1.9909736983589899,99.99999531003796,7.248213738747155e-16,9.995572692952964,7.364901178073103e-07,7.464415415940889e-10,2.1697524108009596e-27,2.0042928277428043e-09,2.3021576085080764e-31,2.3425011113320566e-19,9.375091376580488e-28,1000.0,1.2142967869817148e-45,2.2026303997388264e-19,1.80182614945483e-06,199.99999925841067,1.7455607387580354e-06
4600,2.1765748326253134e-21,3.2271334396298357e-13,4.491869757327257e-06,458.78146382993344,43.47962019037567,311.52264671382557,72.93687385155455,0.003451982685301509,90.30907887831673,9.693660174199637,5.947460636824773e-10,28.783782287386693,25.779908226995296,8.738667839193164e-10,74.52435677314162,1.7603002058029924e-07,1.658996205704389e-05,99.99998315971355,1.6052270406248279e-18,0.009137443487057828,1.472040877652562e-10,99.99905387159714,7.43337115041253e-10,39.99979209826699,360.0002002641792,1.6757330658949141e-18,2.4843594337872e-22,0.000920700387918235,1.301973209385506e-07,99.91129161342639,0.08997094533930151,2.226858505759751e-14,3.422808270777656e-15,1.0858673632488584e-08,1.9969034413008497,1.4819242258187315e-14,100.0,599.9999999999909,9.346291703660502e-12,2.1689547553350277e-13,599.9999999999491,4.945831406829924e-11,2.4063293816516876e-12,599.9999999999976,1.6331142045786114e-17,1.9908979465812542,99.99999508997075,8.255538764740828e-16,9.995414446006219,7.754651294880487e-07,8.173363185369643e-10,2.522818608388838e-27,2.1304352625956575e-09,2.9724778964146543e-31,2.6095793371586233e-19,1.1978089004661441e-27,1000.0,1.6416045597270764e-45,2.579224359053359e-19,1.8850079448080287e-06,199.9999992270893,1.8429321777400752e-06
4700,2.5931432785550373e-21,3.628840395024303e-13,4.607383730155898e-06,457.5205887868275,43.20967247661043,313.30037844035036,71.77376858160105,0.003474306770985612,90.311290898597,9.680759287492764,5.978214193628601e-10,28.738132670921715,25.80771677282792,9.184206881261046e-10,74.5196564356019,1.7937591154249435e-07,1.7209448064190996e-05,99.99998309443856,1.8097054151677338e-18,0.009530109291383227,1.5406138761518698e-10,99.9990610040682,8.069077129140333e-10,39.99979658391801,360.00021378223556,1.8406082212119937e-18,2.967069081587039e-22,0.000965339712609552,1.3665595849520498e-07,99.90707927511416,0.08984933382749695,2.3798199614295822e-14,3.8266293158973046e-15,1.1325967233248379e-08,1.9969506821263536,1.746757895855909e-14,99.99999999999999,599.9999999999901,1.0455917093429543e-11,2.4067503539687754e-13,599.999999999942,5.2352604249878826e-11,2.6571367453822354e-12,599.999999999997,1.790623125307965e-17,1.9904856345685291,99.99999482121294,9.21471400394948e-16,9.995421875452976,8.187818886145506e-07,8.595230043351355e-10,3.251242013318947e-27,2.34989306246706e-09,3.7187105951074115e-31,2.884297733940667e-19,1.4454946569089855e-27,1000.0,1.983602180397253e-45,2.889269616711967e-19,1.8197921568241794e-06,199.99999917914204,1.8588597450808183e-06
4800,3.0881588455552914e-21,4.0863652538623203e-13,4.887311125288942e-06,456.8563946787621,44.53272920839389,310.23657787892165,75.12942071139726,0.0034537433289259308,90.32516776328467,9.674089952981967,6.28018873626519e-10,28.713894322331644,25.82655643264988,9.169202876386066e-10,74.50624439272396,1.7382980239374148e-07,1.7922265524151432e-05,99.99998276156774,2.1352520915685026e-18,0.009623717799242742,1.7783138348385072e-10,99.99902416084933,8.728577840695655e-10,39.999787533496786,360.00021067519134,2.1024559352677736e-18,3.369945087010727e-22,0.0009631471299120606,1.4062847451250544e-07,99.90518404207047,0.0940750018340608,2.594699666889861e-14,4.108293345616406e-15,1.1872503089420236e-08,1.996809986067623,1.9459393831294067e-14,99.99999999999999,599.9999999999889,1.1305440208378164e-11,2.7433388426024815e-13,599.9999999999385,5.985759748329105e-11,2.8849178812535623e-12,599.9999999999967,2.096634321940859e-17,1.9904681072403612,99.99999448744643,1.0403709516765582e-15,9.995329712396883,8.199263018210068e-07,9.254067510945469e-10,4.213235013880732e-27,2.5206906280498527e-09,4.552404676504127e-31,3.3199573015005e-19,1.64938941262037e-27,1000.0,2.620664489583756e-45,3.2488753257030204e-19,1.9700049418926844e-06,199.9999991647398,1.8761867165727275e-06
4900,3.5191707866496786e-21,4.5003816134849226e-13,4.979960772709571e-06,457.0923689650403,43.33979367085888,310.19398484219823,74.34576001664392,0.0035155906131411115,90.32934671952317,9.674731007537215,6.665071579049024e-10,28.678466310657452,25.848351011666384,9.892654062702818e-10,74.49848730542237,1.8662133715480188e-07,1.7946985154789425e-05,99.99998095317652,2.411236292479393e-18,0.009626145284114538,1.9103280408646643e-10,99.99904843207423,9.495474661373982e-10,39.99978648448384,360.00022279169355,2.4371594402217096e-18,3.692823869384196e-22,0.0009555976823431021,1.5199561034919362e-07,99.9063286232373,0.09343288109140739,2.890553708291161e-14,4.468846796443841e-15,1.221165774098932e-08,1.9967790869451927,2.2354768317605413e-14,99.99999999999999,599.9999999999874,1.2661770030681958e-11,3.213881437075387e-13,599.9999999999317,6.46802235517375e-11,3.336497399515131e-12,599.9999999999966,2.4917897573131873e-17,1.9902454538965786,99.99999435354714,1.2319840821968366e-15,9.995052816627942,8.645795877844104e-07,1.0090932618484307e-09,5.459683141163713e-27,2.7048649006623496e-09,5.628394537190902e-31,3.6955244353841467e-19,2.032252695527163e-27,1000.0,3.568517515497895e-45,3.742455454437514e-19,1.9179825901421832e-06,199.99999911677506,2.010819936392703e-06
5000,4.185258677077191e-21,5.023388834551032e-13,5.02385501365676e-06,454.56991293124184,45.11417290450547,299.0223602255476,73.91565780963316,0.003503397250764997,90.33365902934128,9.664876954537062,6.996624189690324e-10,28.665913277458515,25.847812888084814,1.0095714573330826e-09,74.49486734025395,1.874610658067471e-07,1.8977955049223016e-05,99.99998104727304,2.812613625670151e-18,0.009677871350939112,2.0580757750140168e-10,99.99902099035108,1.0059288086844614e-09,39.999775759350065,360.0002199680989,2.7035754801806213e-18,4.2014601800563715e-22,0.0009805091806420576,1.638490708812268e-07,99.90008227399737,0.09698639979318219,3.272278039246132e-14,5.103199397634582e-15,1.2147244526530233e-08,1.9967134540731768,2.6188685333479724e-14,99.99999999999999,599.999999999986,1.337916498424985e-11,3.537421159872641e-13,599.9999999999244,7.066116650772269e-11,3.776621933899909e-12,599.9999999999961,2.799519818534438e-17,1.989950140045527,99.99999417955212,1.387863308149278e-15,9.995103415833645,8.932363048650584e-07,1.0861383462856892e-09,6.994406620236073e-27,2.928147201494012e-09,7.170546185640888e-31,4.3075040155838703e-19,2.4544749582392045e-27,1000.0,4.6488986477438196e-45,4.238869905969572e-19,1.9783398028559746e-06,199.99999906888348,1.9954406737896634e-06
