milliseconds,AcanmRNA,ADAMTS5,AGEprod,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,DamP,IkB,IkB_NFkB,IL1,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,p38,p38_P,proMMP13,proMMP2,RAGE,ROS,Runx2_A,Runx2_I,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,SOD,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,AggFrag,Aggrecan,Aggrecan_Collagen2,ColFrag,Collagen2,Integrin,Tgfb_I,IntegrinCount
3200,1.330667070224925e-22,6.04378955440009e-14,3.2452893633065896e-06,466.7958384544295,31.306740236063213,358.26402494673806,56.78987413723073,0.0034317287630414948,90.21519771891246,9.77918726317106,2.9992514814451645e-10,29.163093998453775,25.52332988551619,4.33199792438223e-10,74.6921385967906,1.1555438058156806e-07,7.515944815623146e-06,99.99999183069455,1.0604937012316551e-19,0.006422910943447863,3.3544635174606507e-11,99.99934712846922,1.9440153914688353e-10,39.99986138556982,360.00014565370594,2.361611711326089e-19,2.22127773207274e-23,0.000612409618443672,4.622049449571577e-08,99.93694039422363,0.06427829801221573,3.018817291455394e-15,5.387535865267129e-16,4.866459790021524e-09,1.9979589801680226,1.757499421294772e-15,100.0,599.9999999999986,1.476204054513538e-12,2.3925754990790875e-14,599.9999999999899,1.0509602874313979e-11,2.964819599968571e-13,599.9999999999997,8.728088271783448e-19,1.9933392536139365,99.9999976126738,4.276148526331606e-17,9.996768881733784,4.051903779259167e-07,1.8520227285657175e-10,1.79453057421508e-28,5.363998501493713e-10,1.0941715390792145e-33,3.6478614508381753e-20,1.5402765847664043e-29,1000.0,6.465945454319622e-47,2.4666149327458975e-20,1.2199063855262683e-06,199.99999961846754,1.3348341404367184e-06
3300,1.5570967093969718e-22,5.867654614432097e-14,3.162118087926505e-06,467.8126697076752,31.74400845413795,353.7093739061845,55.975158991354974,0.0034578968629059505,90.2231922859154,9.770121848529035,2.9148377842243386e-10,29.107001053400243,25.57470528664737,4.3013729774522714e-10,74.6659920303513,1.278365505335524e-07,8.142045818605198e-06,99.99999176049248,1.9049233159823897e-19,0.006873250206003378,4.232172389909042e-11,99.99934707319852,1.768938255811897e-10,39.99986040726571,360.0001440641339,2.9214757083699304e-19,4.335964802563407e-23,0.000685482073944267,4.7159344574609836e-08,99.93527564696777,0.06525016345061073,3.4945013453983038e-15,5.122148970737219e-16,5.691749572614229e-09,1.997735146640578,1.1333498357443336e-15,100.0,599.9999999999978,1.8332384358177237e-12,2.6081228819546428e-14,599.9999999999894,1.0887074295182038e-11,3.2915929062052147e-13,599.9999999999998,2.1459703316231747e-18,1.9932393563848718,99.99999737568523,7.799479561264504e-17,9.996595583881923,4.16095614300582e-07,2.4506963135717603e-10,8.795299177734808e-29,5.811483065961223e-10,3.242237304392434e-33,3.247307563017157e-20,6.819924230603677e-29,1000.0,9.401334465110051e-48,4.297238128921868e-20,1.2875157480580433e-06,199.99999957006952,1.2884152172272279e-06
3400,3.05147070785662e-22,7.672348030356032e-14,3.4675643963702915e-06,465.85901382196073,33.17582338627296,345.7137636398358,60.93200925273455,0.003474195507966828,90.22502810235817,9.75730264604862,3.0795148203078246e-10,29.0527673727433,25.584874011329912,4.792288824355023e-10,74.64637315102448,1.2686011753158336e-07,8.559910335472206e-06,99.99999074278142,1.4491491001845141e-19,0.006727180969176918,4.504368414250349e-11,99.99934646636713,1.934926741685809e-10,39.99985069654172,360.00015333525727,2.722963781157209e-19,4.242624430902415e-23,0.0006521774588964909,5.45916306517689e-08,99.93524559236387,0.06585311006613691,4.372882238177145e-15,7.175078268849289e-16,5.935173101681116e-09,1.9976996279418187,1.981266503907397e-15,100.0,599.9999999999983,2.4721509962693717e-12,4.273913136846067e-14,599.9999999999878,1.2650559980606036e-11,4.0386199944060755e-13,599.9999999999994,2.3767876568938787e-18,1.9930883830110029,99.99999732995252,1.0170033073151829e-16,9.996539656388306,4.196614106671836e-07,2.4079019969059373e-10,1.0405805455574348e-28,7.677185092155763e-10,9.774669042211237e-33,5.137249414347202e-20,7.260683293605415e-29,1000.0,1.0290513442464124e-47,4.5182289539974174e-20,1.340544220614405e-06,199.99999957199765,1.371667654866151e-06
3500,1.909475337426775e-22,7.477676307401132e-14,3.3826171283664907e-06,464.6438761371129,34.68683226447487,344.0753982611296,60.42509752028966,0.0034447524286816437,90.23727267244531,9.75550415546294,3.448502849709686e-10,29.090756952178147,25.57071275238433,5.283574090357306e-10,74.63498116837853,1.285801720497516e-07,1.014477394560567e-05,99.99998993586452,2.1416071417478998e-19,0.007271599433282262,5.0669728760378207e-11,99.99930813373264,2.1794114260875396e-10,39.99985240211855,360.00015552399066,3.0400288313677685e-19,5.22110382689714e-23,0.0007222795926344657,5.973322571583851e-08,99.93128481639671,0.06977411095419107,4.8128947321554196e-15,8.886074817852722e-16,6.102759782574202e-09,1.9977124297706028,2.293343548895017e-15,100.0,599.999999999998,2.4788263626290363e-12,5.0979024126549906e-14,599.9999999999842,1.3904949827064556e-11,5.8620996301094e-13,599.9999999999995,3.226036949676363e-18,1.993288527897213,99.99999706793201,1.1072342712060026e-16,9.996443030735133,4.5726498584025704e-07,2.941378788559623e-10,1.0482929684280697e-28,8.242841161152596e-10,4.2784094215353245e-33,5.12265581479446e-20,1.2282204255322297e-28,1000.0,-1.1883282834947424e-47,4.08156404479849e-20,1.403597676977746e-06,199.99999954088818,1.365723415024142e-06
3600,3.3538582876574272e-22,8.794037625042924e-14,3.49449646378179e-06,463.7233091227361,35.233172416539574,341.4351043156283,61.699404895876356,0.0034054665533452934,90.23424608014132,9.750649162819458,3.7064031812298786e-10,29.003709799042333,25.585288456210865,5.632348913389814e-10,74.64114904587741,1.3328582236997077e-07,9.769954215247945e-06,99.99999014679767,3.297700800565492e-19,0.007424088437955524,5.4669400861332806e-11,99.99930204238163,2.700032274641352e-10,39.99984686014371,360.0001611727363,3.354755368557499e-19,5.517560296193993e-23,0.0006916941006290069,5.960925748912616e-08,99.93176240033671,0.0727525117343987,6.05840950540713e-15,1.0545293671489552e-15,6.156487422848414e-09,1.9975525619206456,2.827558056349587e-15,100.0,599.9999999999972,2.995232385047995e-12,5.6197743516603656e-14,599.9999999999841,1.4006908012854857e-11,5.886486816808832e-13,599.9999999999995,2.523090680947396e-18,1.993104524503814,99.99999677028636,1.314042048747497e-16,9.996422950292121,4.727077594620516e-07,3.1584736415456744e-10,1.9956246800598226e-28,8.256960188359399e-10,2.1324056388749345e-32,5.1885768192069464e-20,1.910426682911414e-28,1000.0,-1.272523488472002e-47,5.761529054832004e-20,1.4271378237267565e-06,199.99999950649254,1.3982208077655388e-06
3700,4.348633849727881e-22,1.1692018627351534e-13,3.7453531070838516e-06,463.83753842168693,34.78334476296318,335.8071338972884,64.5301582066208,0.003440464480506264,90.24121916665392,9.746535090156723,3.5656711963523515e-10,29.01023845338023,25.63246174283623,5.762228190652097e-10,74.63902593613437,1.3966199780789305e-07,1.070724349209774e-05,99.99998881145099,3.2628670671168617e-19,0.007469925250713117,6.360864530879489e-11,99.9992446271933,2.944091588267717e-10,39.9998366480034,360.00016328014783,4.343371858038636e-19,6.097988669104572e-23,0.0007478963050047062,6.122240138683966e-08,99.92573322136786,0.06982712215050663,7.557084747004316e-15,1.0184103160675908e-15,6.600053241842743e-09,1.9975799796596814,2.7756615634717302e-15,100.0,599.9999999999967,3.298962578940426e-12,5.4527853672978075e-14,599.9999999999824,1.808338043946186e-11,6.941025255489313e-13,599.9999999999994,4.324403381875527e-18,1.9923617516895036,99.99999689656767,1.9618090382128256e-16,9.996318016712546,5.20879423933912e-07,3.6167069052541864e-10,7.683371287455635e-29,9.909934059865896e-10,3.014857503091718e-32,7.077953805750804e-20,1.4818146289796493e-28,1000.0,1.1647114295274137e-46,6.439947691683225e-20,1.424180985122945e-06,199.99999946802123,1.5021053016082972e-06
3800,5.834149065953012e-22,1.359136644145801e-13,3.6961297692096143e-06,462.3965958238246,35.956798965185776,331.0620454900673,62.309597670392904,0.003472152169770605,90.26275825660416,9.730095371336597,3.75275328860058e-10,28.996658377102978,25.65529551382928,5.634856739592794e-10,74.60908574170239,1.3786428199224323e-07,1.1005809063837416e-05,99.99998844785792,3.8855405644281733e-19,0.007514769505339323,6.53475342841181e-11,99.99924961885804,3.391758908889702e-10,39.99983223897113,360.00017114484285,4.80804904662297e-19,7.669723967503104e-23,0.0007610870997611392,6.67130909783676e-08,99.92454405390276,0.0763183370123798,7.58105453205313e-15,1.3540440662263682e-15,6.854070280433302e-09,1.9975689610163039,4.263259209861727e-15,100.0,599.999999999996,3.8269789560523534e-12,7.518584422192019e-14,599.9999999999791,2.1134206331619765e-11,7.064262894678066e-13,599.9999999999993,4.1763539905404404e-18,1.9925917191646298,99.99999640921872,1.9744850937984955e-16,9.99628739190586,5.500858318393397e-07,4.1817194889956365e-10,3.217662864443622e-28,1.016717144020775e-09,4.098890539849558e-32,8.944800612402186e-20,2.110129214104861e-28,1000.0,1.0871041948917641e-46,7.691110768118462e-20,1.491959170004545e-06,199.9999994724227,1.4818450392946878e-06
3900,5.638826995358571e-22,1.4717279473242313e-13,3.931848287570748e-06,463.5383459378129,37.615071278168955,327.2188216083694,66.92926328533474,0.0034609101416847583,90.2582619373703,9.73441210859382,4.2889494306016505e-10,28.933160108527698,25.661298044373513,5.931505644007559e-10,74.59774618416243,1.493372679509603e-07,1.1932899306825086e-05,99.99998831320741,5.468920163186182e-19,0.007899318957714197,7.822609924570745e-11,99.99920008817182,3.815128670961552e-10,39.99983174225403,360.0001752058829,5.946362993710197e-19,8.987778010951232e-23,0.0007858534115888434,7.246760891575745e-08,99.9249455991107,0.07626803418035347,8.792903953062624e-15,1.4059982586247674e-15,7.569810775995225e-09,1.9974502698203975,4.5246750804131265e-15,100.0,599.999999999996,4.125262830352448e-12,7.743548400844894e-14,599.9999999999781,2.0525655729033877e-11,8.647114554975525e-13,599.999999999999,4.700182646579651e-18,1.9920842885731591,99.99999641114722,2.9862933143781285e-16,9.99622985668046,5.680963260231224e-07,4.2413410810999365e-10,4.1597520503428075e-28,1.2437326786303195e-09,4.5531043734768785e-32,1.0480092423011708e-19,2.2941348659299716e-28,1000.0,2.132034631972772e-46,8.974111249439068e-20,1.540970884326487e-06,199.99999943464587,1.5164593781135204e-06
4000,7.97428322488583e-22,1.6210813215758913e-13,4.122053098695729e-06,462.1764331222971,38.100864395086134,335.4178019495666,68.13516055643987,0.0034930903345211945,90.26325953489649,9.73097728152054,4.400219289612275e-10,28.92479304924775,25.700608496157123,6.492818541565013e-10,74.60962866440724,1.4959523142562606e-07,1.2475438038926471e-05,99.99998763067524,5.739101101506084e-19,0.007843903235059846,8.15879397573229e-11,99.99917534555615,4.292297844041324e-10,39.99982145117741,360.00017121712034,6.562594373970148e-19,1.1275944210408866e-22,0.0008130184201107027,8.37567043441395e-08,99.92039293934423,0.0772432289382971,1.0864654542940976e-14,1.6994000426092491e-15,7.719293785424924e-09,1.9973834211051884,5.66196335558743e-15,100.0,599.9999999999955,4.546866649958003e-12,1.0327223437015714e-13,599.9999999999752,2.4820116166683382e-11,1.1351002252078134e-12,599.9999999999989,6.651971887228848e-18,1.9922320062277163,99.99999613597065,3.333675688133171e-16,9.996100120520138,5.980920848465081e-07,5.033060881111093e-10,6.167457369707213e-28,1.2198438444728848e-09,4.4957748717342147e-32,1.1401697305005203e-19,3.9941877888555965e-28,1000.0,3.307109253579671e-46,1.121972428391157e-19,1.551148823143327e-06,199.99999939014643,1.5923274412485499e-06
4100,1.0005926925353874e-21,2.013284398775391e-13,4.247895086478774e-06,461.56075821865517,37.58983439648248,322.3535799549938,67.18322941503345,0.0034911765948966666,90.27515293116885,9.713250793081224,4.717026234813707e-10,28.92827627475843,25.66815915758612,7.00397207309572e-10,74.59673936699686,1.5639172260192296e-07,1.3564128101449307e-05,99.99998672747142,7.240009049388396e-19,0.008379173857386074,9.183712722442476e-11,99.9992012623776,4.6497297807060514e-10,39.9998133934162,360.00017704427285,7.750355728856707e-19,1.3580205296945794e-22,0.0008464966182897736,8.901616999842996e-08,99.92001781777515,0.08289274340948594,1.2935837750586934e-14,1.9739185455996118e-15,8.745577595372054e-09,1.9972912870647679,6.544142386302606e-15,100.0,599.9999999999951,5.044484236289656e-12,1.1220076815650896e-13,599.9999999999712,2.640983394533988e-11,1.3020157387503133e-12,599.9999999999987,7.027885278838273e-18,1.9918631708053625,99.99999607685544,3.75860126167167e-16,9.995883120768367,6.457145990291014e-07,5.24755118619462e-10,7.097650915355167e-28,1.4873597405314453e-09,8.999309451362864e-32,1.2783106992722633e-19,3.8699749115292354e-28,1000.0,3.130181037995136e-46,1.3540934347998812e-19,1.619756946980158e-06,199.99999935860734,1.6722342676446234e-06
4200,1.0705863250350411e-21,2.224203473195182e-13,4.28102330306547e-06,459.8322393380342,38.49367913062302,329.5919838150868,70.13710171767771,0.0034607906350136095,90.29252715552377,9.707783008292617,4.849209699848946e-10,28.880778251249197,25.724779570177517,7.278627339869137e-10,74.57096594705698,1.5792947292065584e-07,1.3193051902476236e-05,99.9999860302453,8.068917125945025e-19,0.00826346318830948,9.787073935499617e-11,99.99914779167526,4.987439284492603e-10,39.99980907174687,360.0001902104284,9.323155461759584e-19,1.4980030912701553e-22,0.0008452073599444236,9.69063394417228e-08,99.91900205849869,0.08015060237335846,1.43165973207402e-14,2.184759615356085e-15,8.719915954090112e-09,1.997278910147271,8.041398893890333e-15,100.0,599.9999999999942,5.9150135667817444e-12,1.355765845467778e-13,599.9999999999686,2.987023506749674e-11,1.47471778749032e-12,599.9999999999985,9.226077103484808e-18,1.9917354899909465,99.9999956957605,4.517398803366342e-16,9.995768842862248,6.672038146938516e-07,5.70439139222738e-10,9.097942170234623e-28,1.6245585957476756e-09,9.7285049080525e-32,1.5890297834691818e-19,5.573618068545048e-28,1000.0,4.058126042081662e-46,1.539809921076923e-19,1.6807042989880751e-06,199.99999934137423,1.68584746933235e-06
4300,1.2262351225636286e-21,2.46569233205485e-13,4.363861799780549e-06,460.9384198173876,40.0119857961089,320.31662412036826,68.41182391198545,0.0034379833780576953,90.29522361121904,9.708242456960772,4.864924357281479e-10,28.878604291510268,25.735558341622905,7.523951172097846e-10,74.58290289583294,1.6115157225035459e-07,1.4272552918841117e-05,99.99998585458721,1.0875207208274279e-18,0.008802806560256542,1.1071994159124627e-10,99.99911135096725,5.737183925663045e-10,39.999804012263596,360.0001937919787,1.1704058559465884e-18,1.8007838444078967e-22,0.0008425168848747133,1.071224365782543e-07,99.91563107724122,0.08421589171307903,1.545000846944896e-14,2.4315789917439385e-15,9.20024945038609e-09,1.997131021337459,9.189694878231672e-15,100.0,599.999999999993,7.061326740259766e-12,1.4249063252972928e-13,599.9999999999643,3.410743109958356e-11,1.558711995019035e-12,599.9999999999982,1.0102607759119062e-17,1.9914506915781363,99.99999573309637,4.82604046087526e-16,9.995723296911192,6.621648016557711e-07,6.186795923894419e-10,1.2482268412718682e-27,1.7575561502477248e-09,1.2921008196305231e-31,1.6412054911047228e-19,6.10367889076814e-28,1000.0,6.666602976931444e-46,1.7432491755915193e-19,1.6647874483349955e-06,199.99999930953538,1.682716971054245e-06
4400,1.5022458031292295e-21,2.576484219634481e-13,4.4516781249380195e-06,459.59070727554524,40.506593501508114,314.8768837167338,69.33817637591689,0.0034552520973377093,90.30402238372186,9.690534298167822,5.136220561687849e-10,28.809741409434615,25.757259519452752,7.751437608387248e-10,74.572779343901,1.625501422302997e-07,1.5074045202849139e-05,99.9999852729072,1.1919795939153734e-18,0.00899126591890728,1.2635892671385338e-10,99.99914565310897,5.904557454594898e-10,39.99980994774894,360.00019186001816,1.2583461521681746e-18,1.9218928679479394e-22,0.0008806591886914398,1.0942081060080847e-07,99.9126396098489,0.08692588205897518,1.6873563485374936e-14,2.5615093134828676e-15,9.38914343620356e-09,1.9971644561788338,1.0680793891172862e-14,100.0,599.9999999999925,7.431749607749489e-12,1.6749193425761266e-13,599.9999999999601,4.045609846378605e-11,1.8908580486889296e-12,599.9999999999981,1.2127705295272019e-17,1.9914459012411334,99.99999543790467,5.622526877905193e-16,9.99561283269865,7.454700169018628e-07,7.048321523099861e-10,1.6589425345608424e-27,1.7549124193972847e-09,1.837894485168288e-31,1.8816138533741893e-19,8.354519034762227e-28,1000.0,9.07480022174145e-46,2.0563615097396644e-19,1.7214771497299492e-06,199.9999992569367,1.731153536101997e-06
4500,1.832891666468421e-21,3.103553603654147e-13,4.478029755033809e-06,459.6248819629285,40.56314092453412,315.9158803077604,70.05626606100172,0.0034763009578401244,90.30379222716343,9.690286373058555,5.643602248575819e-10,28.826741687542533,25.754922022479935,8.204915740200078e-10,74.55490908502347,1.6325926118750966e-07,1.6189607955526488e-05,99.99998375145924,1.337167292451364e-18,0.008771205126398425,1.3129576312616786e-10,99.99910050434805,6.397904722746467e-10,39.999806895372956,360.00020340957843,1.4123877508901973e-18,2.2728976734078953e-22,0.0009081544700095408,1.1533940385235559e-07,99.91489486374425,0.08857754296441583,1.900634378486592e-14,3.02118052294046e-15,1.0478432274026985e-08,1.996972016547834,1.224153688856959e-14,100.0,599.9999999999918,8.01024779157808e-12,1.856295523551196e-13,599.9999999999544,4.409226360112952e-11,2.0949019353327353e-12,599.999999999998,1.4458635028107873e-17,1.9910432358916077,99.99999501894492,6.98592920423102e-16,9.995400750235774,7.288374152722426e-07,7.35593119712211e-10,2.1830698415874175e-27,1.9281637441028285e-09,2.2482879149737606e-31,2.2523552009133124e-19,1.015881695656309e-27,1000.0,1.0809955103192041e-45,2.2690054124033904e-19,1.8119799465766135e-06,199.99999925811616,1.7493700494229693e-06
4600,2.2210538146799994e-21,3.266053608576192e-13,4.72658223313773e-06,458.6711407063826,41.69622294423808,314.92646984862006,70.02029387512812,0.003495198387422062,90.31574285628062,9.676457960839317,5.588240365182202e-10,28.778627307888982,25.7711358640989,8.711193483941466e-10,74.5272685490322,1.7271388744110652e-07,1.6605393800505166e-05,99.99998358784467,1.5706548953219653e-18,0.009292167679650238,1.484381880853594e-10,99.99907803318237,7.319553091077785e-10,39.999792738021526,360.00020587776845,1.7099851978566047e-18,2.546038658047768e-22,0.0009316608762608651,1.221067683902588e-07,99.91249154135414,0.08851862795227083,2.1519224436535027e-14,3.3348383200413046e-15,1.055536364728526e-08,1.9969549645903366,1.534120710934848e-14,100.0,599.9999999999908,9.309616290276207e-12,2.17791332949438e-13,599.9999999999485,4.9619479110591723e-11,2.2424887869979783e-12,599.9999999999975,1.5638967709001743e-17,1.9907213162332005,99.99999514575477,7.968158646671677e-16,9.99552776409163,7.782220205898863e-07,8.340854660719495e-10,2.7942062123276432e-27,2.139747537237037e-09,2.865694652164664e-31,2.5063942832461147e-19,1.1501912503707636e-27,1000.0,1.469236440094173e-45,2.5791260286761256e-19,1.8827059202116785e-06,199.99999920462236,1.8056968915004806e-06
4700,2.615513654901977e-21,3.8475279534015865e-13,4.583089414426385e-06,457.6691728608534,43.27218489893931,308.282581312158,73.06740404719565,0.003492508913274932,90.32547489440128,9.673438820936994,6.212518577429316e-10,28.74309672463802,25.79540439398308,8.762916430798608e-10,74.52992944235672,1.7113125958907575e-07,1.7312811926329043e-05,99.99998346251067,1.8661232292290727e-18,0.009063512093225284,1.6009299878367021e-10,99.99908517910991,7.891841473065317e-10,39.999795116715234,360.0002013250381,1.884780850955248e-18,2.9824635721127554e-22,0.0009472645048620358,1.3430461467597733e-07,99.90809770162869,0.09221749066385941,2.3477875123671954e-14,3.665187727977294e-15,1.1304460247927928e-08,1.996815617007782,1.6923112955937647e-14,99.99999999999999,599.9999999999901,1.0085885084504374e-11,2.418119877417825e-13,599.9999999999449,5.214124291690083e-11,2.5696321099159595e-12,599.999999999997,1.858376073360014e-17,1.9905276258087792,99.99999491418525,9.005793046238978e-16,9.99531819185196,8.222180875813586e-07,8.659530243270805e-10,3.380874727429493e-27,2.348500057428685e-09,3.6728334568138078e-31,2.91501270802936e-19,1.444833259930789e-27,1000.0,1.9807090231182952e-45,2.9659349572284097e-19,1.8393322208444153e-06,199.99999918368164,1.9178305618567386e-06
4800,3.0599271095858962e-21,4.0115184423527756e-13,4.92512178587285e-06,457.5946864178228,44.74189162009695,304.07363058717254,74.70042032892272,0.0035173355591660922,90.32728291028344,9.679248994525821,6.062042863009525e-10,28.67490705604656,25.820046771925483,9.169512481841922e-10,74.52104863140438,1.7879347237037778e-07,1.749687388702016e-05,99.99998242630974,2.079793445033726e-18,0.009711389690428418,1.7768185488807142e-10,99.99902542139557,8.643288876191252e-10,39.99979181236201,360.0002091748658,2.1485995842753996e-18,3.4260286438478163e-22,0.0009548239828522857,1.4433248629178672e-07,99.90800210475476,0.09242400792545111,2.664623092722572e-14,4.0804873839536516e-15,1.1653853155843578e-08,1.9967796423688144,2.0000447332955934e-14,99.99999999999999,599.9999999999886,1.1449495235046315e-11,2.7223633922484315e-13,599.9999999999363,6.01625622053241e-11,2.9325150974317913e-12,599.9999999999967,2.1038602943791936e-17,1.9905116157918767,99.99999449791619,1.0876069006807307e-15,9.995390362475314,8.472067474087211e-07,9.592355153880106e-10,4.3088520629239414e-27,2.5223506543336425e-09,4.537330210267306e-31,3.3639064182290995e-19,1.741486423395008e-27,1000.0,2.7681980155918184e-45,3.336801152830719e-19,1.9193660536012695e-06,199.99999915998336,1.8823688072696803e-06
4900,3.638664638664715e-21,4.689930840288561e-13,4.9104570126314065e-06,455.24329683505675,44.234819041246716,311.33788996632,75.50006614386882,0.0034595711610917843,90.33279515186291,9.668874104604685,6.504385809013237e-10,28.723318536733334,25.803530281205287,9.834950795003787e-10,74.52138761188134,1.8539888321382627e-07,1.8926007883340974e-05,99.99998166346266,2.3862503394505552e-18,0.009881882362167265,1.8965965920889713e-10,99.99902293159465,9.402422871220405e-10,39.99978691936845,360.0002222082325,2.365453719347628e-18,3.756571666733622e-22,0.0009612152671764191,1.5587439948966824e-07,99.90559126901735,0.09765270159712554,2.874907415155504e-14,4.624149698509855e-15,1.1939107482629644e-08,1.9968106698077126,2.330477565449154e-14,99.99999999999999,599.9999999999874,1.260516725550574e-11,3.1351638726131063e-13,599.9999999999317,6.347279970344606e-11,3.40182219819812e-12,599.9999999999965,2.4718604028587288e-17,1.989983682538253,99.9999943269452,1.1867702505446502e-15,9.99517406232954,8.929482327732692e-07,1.0131077797423509e-09,5.494563483599154e-27,2.6492456576827993e-09,5.836689388360139e-31,3.7348962208283146e-19,1.981867694210196e-27,1000.0,3.434115993297116e-45,3.7151977860342075e-19,1.8991259992678716e-06,199.9999991099604,1.9614515254434328e-06
5000,4.242470113622528e-21,5.04010993588469e-13,5.06690079344779e-06,455.1074790423833,44.06451686211929,301.3895535239471,74.47743966485952,0.003474556749764633,90.32906911615069,9.659364782983452,6.800853928059642e-10,28.69734804008402,25.83927423650734,1.039776070277037e-09,74.4951799220061,1.8297258167589647e-07,1.9014350821767363e-05,99.99998083990268,2.7636038544177857e-18,0.010123154887184885,2.0484652232449697e-10,99.99899627901196,9.853571539062905e-10,39.999780019755285,360.0002147708941,2.764568789960629e-18,4.152121989996714e-22,0.0010072604669817621,1.5800141933166708e-07,99.90283193212062,0.09834338036004563,3.2004627139800765e-14,5.011401923128894e-15,1.2700488183888523e-08,1.996627364730174,2.5571196671954595e-14,99.99999999999999,599.9999999999859,1.367119917014586e-11,3.5313472398598606e-13,599.9999999999266,6.899621672241897e-11,3.646720786211439e-12,599.999999999996,2.7738120892382994e-17,1.9899412472329705,99.9999941632383,1.4263279359540995e-15,9.995002572474064,9.161215944889788e-07,1.1103586804532974e-09,6.831903226606809e-27,2.8834210756309567e-09,7.337184136609932e-31,4.348638247956295e-19,2.3907325268880428e-27,1000.0,4.565482544126388e-45,4.169591795466634e-19,2.040563918012815e-06,199.99999906248243,1.988692574579297e-06
