milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
3400,6.181569181061668,0.8415585978126453,14.768588970633138,18.263935012503442,24.969509332369846,0.038778153745256755,1.9181786086234762,5.0792359089937476,0.528557223087549,8.501820139788911,0.13874744166083847,602.2641559338605,439.25322532201585,18.89872705285541,0.04881560023756268,0.0564200536859492,3.751576103769936,0.36708386955956307,0.10878415396643318,5.813295625643947,0.029660062139826346,227.27534972628914,168.76881925967788
3500,6.320894301502697,0.8930622588219831,14.8986291349925,17.738254583813877,24.969717196541392,0.04035356253192042,1.946539166091818,5.32638527496503,0.5622057817842141,8.23761312463794,0.14528194798626654,599.5492556120662,439.63211656693693,19.518042990969025,0.059991328340019544,0.056420051113112435,3.7580963673945167,0.3670834501794312,0.10863420490878788,5.816086689845412,0.03886991454261973,227.05957493534572,168.78288099105075
3600,6.177395517755193,0.9133140299754643,14.783192367410992,17.809210715705436,24.968563238432605,0.040863389989490496,1.9978123521223392,5.366911940875551,0.568943464560435,8.380651646350355,0.13953736186378374,598.4840392123348,437.09066778178453,18.874911281819752,0.06435693823039118,0.0564200570842059,3.6315985755531988,0.3670837382957636,0.12076833803671898,6.244981121705382,0.04141985049745925,226.9368173276248,168.7085442960963
3700,6.298460098554154,0.8810667541883567,14.454302383805128,17.43105711524097,24.96595351539385,0.04125434994919809,2.0433687792018764,5.478771533476358,0.5833375063924814,8.656704073523683,0.14290437978286116,597.548695359742,435.8704839011769,19.871580813074374,0.06864507334414888,0.05642005979095337,3.463619202166169,0.3670832270035679,0.11604892755073755,6.631520186789104,0.04594626398034516,225.920738310729,168.6895462982356
3800,6.139602401495733,0.8059503481970395,14.494860249914497,17.545948053211596,24.96695879340742,0.04451237364932426,2.0639318657446077,5.354282380797937,0.5995857012966564,8.550456694218905,0.14815401297577277,592.6692995739228,436.1343025487332,21.371267961886414,0.07240945819880588,0.056420058359857556,3.370559202661238,0.36708388709365913,0.13024314777975268,7.09468067149414,0.05325561765094642,224.62715880810964,168.67762812043804
3900,6.073203863792239,0.9413514933162151,14.334836963677763,17.0401087046972,24.964280181319012,0.046287631071621406,2.0101000062783205,5.576495123141606,0.6147655382005632,8.503497001679435,0.15290225380639888,590.1404253589495,433.54731426562336,21.780281172589426,0.08372386439512687,0.05642005925814068,3.365010148461998,0.3670859183449006,0.13031215385992206,7.867713705758849,0.06255536034883948,224.56452713968358,168.63050121272263
4000,6.24747207825255,0.9518717116261454,14.201259724902267,17.330805823349916,24.963307308921525,0.04830491063438947,2.046264386564573,5.578129786070846,0.613164447419252,8.72855321602631,0.15558536907050355,588.6652123366997,433.0972446921165,24.294620196717762,0.08478963721241761,0.056420070916308185,3.3704585235387707,0.36708660707439833,0.13884444264520504,8.249291827410135,0.0682710497462764,223.62814109083928,168.59929183556255
4100,6.177350006219153,0.9664166952273914,14.388116956065526,17.138764580551385,24.961873179340092,0.04983580038984168,2.113646721867011,5.845715518619233,0.6123343709666277,8.792730752915132,0.15743028456796615,585.5231007387849,432.0160691310225,24.067453267678736,0.0987773372845772,0.056420069658713524,3.4882337505894205,0.36708618282166994,0.13894039857885898,8.647281029422826,0.07524863551853771,223.4362225189761,168.59051853480995
4200,5.968101625983695,0.9096312679133756,14.08048710426267,16.71574176128332,24.962418876331178,0.04894325354231387,2.105251045890701,5.866504572973267,0.6487590607906631,8.522595883370542,0.16065428786562969,583.388652425911,430.6659133111665,24.38825179993625,0.10552293138328742,0.056420079432795894,3.351055497144665,0.36708911994518767,0.1445472992228007,8.907160091752846,0.08456144547219356,222.48724697199535,168.61543614768357
4300,6.074623852600932,0.8974769237623306,14.027362062262581,16.928297331179433,24.95992963231188,0.049489429809105624,2.193039589794463,5.873309284588657,0.6699134102023963,8.739113225016267,0.16504695962398389,582.1858479731617,428.70146983188266,26.002653379193855,0.11373921563723959,0.05642009288903245,3.264267496914859,0.3670899501419641,0.14644961017299452,9.794754333957524,0.09610907336342726,221.81181432537488,168.5727537331567
4400,5.924922527185168,0.858522345259449,14.160009776964202,16.84412106497364,24.95978289580907,0.050296653620194254,2.225897689593856,6.040457576553242,0.6785807133543321,8.892106757304452,0.16434715333687624,581.7454428621849,427.8859784154714,26.30437648254318,0.11734079102115512,0.05642010531508124,3.2898054857373795,0.36709209655605046,0.1540558713469938,10.469709447530063,0.10327880966695803,220.73662814508958,168.52587964370863
4500,6.179288502492546,1.018120256029209,13.900877655050277,16.66730359393477,24.9578654434106,0.05249280829529194,2.249652396240086,5.966998337719685,0.6799681073667703,8.924421505614138,0.1672951322182562,578.0862507348786,427.1075593972138,28.59378459564491,0.12842825790025061,0.05642012385337162,3.30891528685852,0.3670947904827659,0.15000260493019332,10.99241748371847,0.11363129148164909,220.32733118462323,168.53049743297808
4600,5.932529956851032,1.0254512554766055,13.911271794932322,15.965260889731862,24.958839519785624,0.055598035202200365,2.2245083394301934,6.125303701718955,0.6713574525660226,8.703690959292956,0.17537989046803382,576.0330978023344,425.5318354553927,30.111959963287863,0.12928738732825976,0.05642013852155854,3.128892613774835,0.3670981069325484,0.15468259822087724,11.580999779236276,0.12277283808772067,220.55252624778092,168.53340199789406
4700,6.134210199600991,0.8937511564967041,13.84963057693473,15.98630783439907,24.957539395777616,0.05615014376511081,2.325324039617311,6.077036050928275,0.7032442615356032,8.753447143222253,0.17202003016778594,573.0098627268995,425.0212899353558,29.7347720393616,0.14660305882939278,0.056420167075054845,3.1667666028009647,0.3671024003979453,0.16120928924816938,12.302904168551969,0.13394590401365214,219.36988954314657,168.51719584669837
4800,5.879602639711423,1.0418139455575286,13.91201943840881,15.8617022598894,24.95587796750772,0.05662624165484328,2.324744029949882,6.1014116267843646,0.7171404948759743,8.996747574835762,0.1810596301648194,571.221996923952,424.6800632602989,31.06467765812082,0.15337468784961422,0.05642019321163156,3.234551858503935,0.36710661116390547,0.16175078237647245,12.408846921177274,0.15558208684563624,218.38619524709617,168.53234751262374
4900,6.0966366886664805,0.8896057683216785,13.698551586023303,15.579339542102915,24.955440014799663,0.058912175333021094,2.3462341209974245,6.114603801831654,0.7389422647176203,8.750363918826853,0.17959840303347485,569.1460085793901,421.2786830091319,32.76850835894302,0.16628162804076638,0.05642023828364059,3.249658017236728,0.36711305573084335,0.17335196023673088,13.030001067270037,0.17062368753536344,217.37195628677532,168.55491544921045
5000,6.141140933827533,1.0222787950894194,13.560771311240906,15.674315582793314,24.95529770057746,0.057466795206537434,2.3278703615409877,6.345499659943238,0.7145268973527824,8.786976704567422,0.1826074244451531,567.6052837898699,420.2769506273342,32.28835885116886,0.1750565511789878,0.05642029055719705,3.0128272707470027,0.3671198577940654,0.17350463124192395,14.387945764921383,0.17814244586485148,217.4459164744304,168.55071743481585
