miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.999999999999341e-08,1752.8576021497486,17593.61491136779,6051.670326355272,9090.934220620955,15.855687020850194,0.022370514997712355,3.151138035016772,5.9003806962219605e-06,0.0014405198564991714,0.012150278906497194,80999.97897204218,-1.0244251558480264e-09,11872.76724120248,37.093893119812506,4.620639730838335e-06,0.018673384902295326,0.0017464295667737315,0.004783091000502779,0.0021561576804630606,2.5289433437163146e-05,7525.158877132344,2.5808574602325205,22698.161917702862,6.252471675532948,71987.9734908065,3.230433538755407,1.4390993420910125,0.058680473720413504,43432.12900175842,100920.58907854045,20.33567962483438,32.42735730359996,1.3821877591024363,20.48774353429915,8.553883989843248,0.18935004535714017,2.703591180667199,0.3289777987050909,2.6071952088728465,40000.02600840745,0.01231416864390809,0.023752504202444947,40000.00013198471,-4.0291678187764625e-05,-0.0007923250359214194,20999999.849451095,0.007638785450891059,0.012338501926675124,1.0423132234948206e-08,-9.94867116359317e-11,-2.4870196842348425e-12,39999.99253468059,9.073102708429363e-06,22099973.69483032,-1.0083799255061918e-08,-2.007706695230935e-09,-1.2998412640324997e-22,1.0759785458133803e-25,9999973.47638678,9.786939239521532e-23,-3.309387303607318e-08,0.010743631946999,0.0194492251774906,0.012507697525468667,0.061226714211153555,0.04807291007581838,0.021243559415740503,0.020654054104403116,0.0006936061888599368,0.010967127012750162,3.406529444725924e-06,4.587526798482544e-06,0.0002489406290404205,0.0010047923699719175,9.618453580616234e-14,0.008054480927383862,0.0075553111245356495,1.0844162212329033e-05,0.3463377253669381,4.1969152745293595e-08,1.8435199778587716e-09,3.092132893159653e-07,26.46950038079269,0.1360914645827404,0.012882109213216971,0.03683246480858388,0.012847349374919168,0.00025253115562686335,-6.745201884642434e-33,3.4795796929562207e-19,9.182344245884499e-30,4.691022343544254e-18,-4.892659441245539e-35,3.485749330436274e-22,-1.3459920963811404e-27,2.9723175903594727e-12,3.5499904207942677e-16,0.9839373771294441,0.9719433912990703,1.0924254449013318,1.0370186765819371,0.9661695834540773
2300,4.999999999999371e-08,2073.3615835388487,17117.676052167375,5957.676838311507,9367.169664208326,16.021511595003293,0.02543630993792292,3.7621216045442236,6.1099200668435875e-06,0.0015106076395093925,0.016096490654188177,80999.74263088776,2.3538986289861258e-09,11842.49208832421,42.1546495635415,5.198941145067203e-06,0.022685893951648856,0.0017802778540302595,0.004579674394600524,0.0016412592715315693,3.466483572035356e-05,7348.519243702716,2.9043797495677577,22627.95692580975,6.36101968630447,71978.18044542843,3.3954315868767924,3.165096336525464,0.08067944868767364,43626.06864911247,100898.88340393074,21.506743994189733,35.29918920259542,1.7589113744233855,24.048080392210775,15.004787739162321,0.2224532192947738,3.9260874025412837,0.28987753919751846,3.0265752762564464,40000.00410691859,-0.014276339335208735,0.0067325724483313434,40000.00073905073,0.00031312882929461624,9.697246074578535e-05,21000000.072468407,0.04693759574371149,0.08869617859777887,1.622710528374443e-09,-3.242418259114524e-11,2.0568310273381906e-11,39999.99302686475,-0.0005428026536277859,22099971.792457778,4.568918087646001e-09,-2.17398400308964e-09,-5.309420549715466e-24,-2.8017754853908836e-24,9999972.549672145,-3.3175467628344085e-23,2.9596815375849212e-08,0.012694993768723978,0.025828856514061017,0.012669625416675776,0.05919377793847297,0.0442572184473783,0.02199946626198585,0.020530692877880966,0.0006551799728059692,0.012639078376995225,5.923146995317833e-06,7.505293767256464e-06,0.0004744588759545875,0.0013828977331442822,1.8363224473859665e-13,0.008006426257557353,0.007615638688806888,1.5272592195008663e-05,0.35527183696955,4.224950966201537e-08,1.908592900759285e-09,3.3759060562584116e-07,27.299207757157127,0.15639530461698695,0.011232468808937192,0.0407732182898288,0.023171785855744725,0.00032000723397912435,-2.789496478545256e-30,3.0666788288090486e-19,-8.946304388840948e-30,5.7966904101972564e-18,1.0274051703166598e-34,4.104787911796739e-22,6.110699794271379e-28,2.9380337569177776e-12,3.4869303586241765e-16,0.9837176080006594,0.9720569172559475,1.0600094812949468,1.0292041196540587,0.9649743076951499
2400,4.999999999999414e-08,1532.4883261903335,16172.742494719356,5658.57248672379,10186.87414358017,15.957024109925234,0.032689166091700826,4.375080754345853,6.199469831893978e-06,0.0011745031447188935,0.01775294828299384,80999.8505471447,1.4214629502276598e-09,11820.688760074272,46.235882208759406,7.775118993037713e-06,0.023148209125370797,0.0021385948261516572,0.00493691722159482,0.0033883077865480356,7.617035761680128e-05,7287.191289503445,3.2356806822409996,22621.254076650617,7.54080060489552,71972.71998019685,3.4659116727999733,5.588428682482782,0.0797549331635888,43690.99629631994,100889.38557026819,23.57198883147758,38.21814180731173,2.0282599732242077,30.349115900792,13.594350667536514,0.26712670042720416,2.875525525835793,0.37011655335808563,4.39154016223954,40000.01865802474,0.015915083756779747,0.050661832186085595,39999.9993789545,0.0007056253711628673,-0.00026882445061033895,20999999.856213048,0.055077192428908475,0.08343778254479203,2.3046980353683226e-09,-6.075978179423707e-11,2.3078214832807925e-11,39999.991584443036,-0.00037564112940835525,22099971.784929905,-1.2436621948301912e-09,2.1736115677144736e-09,4.537930809040653e-23,1.0338680178436979e-24,9999970.98882388,-4.2553973242365904e-23,2.98102218689771e-08,0.013763559775546535,0.02690776598732585,0.013517032729907381,0.07151943269452443,0.05158657544510511,0.022168814096091602,0.02799754876098618,0.0009055344750342201,0.01336086762497741,5.425388537499665e-06,1.1922475929841168e-05,0.0005279002848511663,0.0018739388714734534,1.5139485407679776e-13,0.00802280297808368,0.007815850714303471,1.2007036616311324e-05,0.3579132572742218,4.3470766505182326e-08,1.9582299829010817e-09,3.4308737284940033e-07,27.99082333355217,0.16000817707190398,0.017565704175442357,0.050389986458902455,0.03437080088926094,0.0004202787404782441,6.5561133713915795e-31,2.2958896795493775e-19,1.477725323699036e-29,7.585842150379597e-18,4.7954476396420557e-35,2.981036779586092e-22,6.551934295127289e-28,3.1415221890184404e-12,3.947345633930897e-16,0.9833671269827543,0.9731481203072025,1.1053270511770885,1.015723892569819,0.9641227890374735
2500,4.999999999999479e-08,1778.574454540262,15906.116975928378,5638.958586792498,10973.942278125967,16.134268897602905,0.03535532815308569,4.680631046218239,6.375102936099608e-06,0.001972042052122028,0.021695524345045472,80999.69555664116,2.031478650003522e-09,11815.436030143948,47.0140301716978,8.498425198165218e-06,0.027629683525184346,0.0027896998774149077,0.0057755774927657775,0.004399746338684828,0.0001048569189611845,7033.6812779685915,3.7019686717007625,22354.29876718524,7.7409807947560285,71969.65319380838,4.655179852468857,3.850754835372582,0.1189795925915428,43809.99131312834,100867.3290372227,24.392932300402176,44.56850043583508,2.211909928859829,33.38898367449786,18.973762141860814,0.4184810543873363,5.12756608575559,0.4424834419602905,4.500238462765393,39999.86214650661,0.08365716866177221,0.15887083958353065,39999.99884936643,8.205377139424097e-05,0.0008830912760167649,20999999.901541114,0.053426256577658926,0.005877531744824395,-6.693033235480107e-09,4.059546789433457e-11,5.574627165580757e-12,39999.99230426471,-0.0006115279905724799,22099971.08133656,2.215377409668004e-09,-1.8622601642645865e-09,-1.3170184955180937e-22,2.55044204774281e-24,9999970.227314664,-5.0404353086604666e-23,-9.483472415401279e-09,0.014535154855829426,0.029893939275678374,0.013386547783775576,0.08563166361891439,0.058605149765164365,0.023394014665653873,0.02602876757964388,0.0009024514854849404,0.013475681514743704,7.0790144359193105e-06,9.977936794195183e-06,0.0004471760078972809,0.0016209541869054657,-4.0283233169665065e-14,0.007983115635235117,0.00788961115132363,1.866826887814573e-05,0.3648741547116802,4.444483172611062e-08,2.009383484261592e-09,3.7107060373662444e-07,29.448300147650304,0.1630120004864397,0.01924081667848222,0.07443116601307768,0.03357270741972406,0.0005734793027737798,-2.003633195842723e-30,5.397443374667291e-19,1.1102319061454433e-29,8.184955151504507e-18,2.950704304266758e-34,5.654342937066009e-22,3.5415756104894095e-28,3.23022096814435e-12,4.4232677770784076e-16,0.9834090891209682,0.9776710024689806,1.2196999654600322,1.083371815502527,0.9622328685886182
2600,4.999999999999467e-08,943.8037656065916,15389.157832434494,5407.600384643362,11473.06435728869,16.062040039441403,0.03424285244723554,5.636262103984842,6.549835037871824e-06,0.0028901836327700787,0.02393680862729454,80999.54172949439,1.8540784266891382e-09,11793.761224802498,52.87223851872968,1.0271691993852877e-05,0.03117101002144438,0.003602057170394675,0.007053344332536785,0.00476082871474065,0.00012052091373760026,6914.722937310488,3.93734023348702,22251.12878757317,8.98883779524141,71963.24976102579,5.228872963338027,5.926459166610739,0.13869378135823437,43975.56404836808,100846.28645352516,28.03377322439683,45.14261652046225,2.5014699507277665,43.11376221805408,20.79841514643546,0.5666415699716799,5.96573075300149,0.516577346150494,5.150184877398204,39999.79421837073,0.11883438064642221,0.1310477517464621,40000.00028884381,0.0010966860499156323,0.0014288594201103452,20999999.992008686,0.06223162414610896,0.07880083271227831,4.360553812263612e-09,-5.950107545631251e-11,-8.182047173731697e-12,39999.99191228408,0.0006320884564905997,22099969.34217047,-4.811437942409631e-09,-1.2177534465966478e-09,4.1817089139870375e-23,-3.0193430414988107e-24,9999970.368724503,-2.070242368140388e-23,2.410786334175255e-08,0.018326019486602972,0.03399734999404344,0.014409320135926388,0.08055030826151348,0.061523663195663575,0.024169568923830292,0.031581152340404824,0.0010460307657074528,0.014356891997702705,6.925551392496201e-06,1.3320224289893928e-05,0.0005142254562757479,0.002376357751630061,-1.0285103641577158e-13,0.007983490687046598,0.007827400828483825,2.2285885029627242e-05,0.3672364498368752,4.496636789122032e-08,2.0175069729207168e-09,3.8146091785880784e-07,29.514138739865732,0.17073021421630835,0.019219445595465918,0.08604005064269675,0.03511883883568974,0.0006565525055526487,-1.2846365000079204e-30,4.883274441128061e-19,-1.5290181738432273e-29,7.336629425781621e-18,-1.4149803270704048e-34,4.6075071807046565e-22,-6.477832113735649e-30,3.2408423059914104e-12,4.444353717360709e-16,0.9831859841797498,0.9760660084921591,1.2967209531597041,1.078258857037933,0.9611629444872823
2700,4.999999999999463e-08,477.85121582446124,14709.045626588726,5258.298826017525,11703.036178447192,16.031330169655416,0.04913533687187768,5.664264610246188,6.661825245889083e-06,0.003257286138177602,0.023426445466607194,80999.30826793793,2.2539437873224994e-09,11760.06702532146,53.39204731563265,1.2644196286590088e-05,0.033916715595102884,0.0040469803201008715,0.008559954680267368,0.006303769778897052,0.00010735102349082303,6967.867743743842,4.690111687062225,22196.2545879408,10.749734522342699,71958.28936634999,5.595778551578727,5.505510572482487,0.1600158474388911,43952.48007999035,100837.79544578854,29.674416367253656,50.00789214682744,2.7278889276239604,48.57481821027773,23.42864757044628,0.6720234374639567,6.568661040038699,0.7005032357981753,6.139368079290042,39999.8505882975,0.1174358811702439,0.22803678079176512,39999.99957643647,0.0008367557362898785,0.00022419451284339117,20999999.910393827,0.0353442118386609,-0.04078966034363796,-6.823348520265818e-09,3.88404816511056e-11,-8.925268493031208e-12,39999.99203262799,-0.000158723000902801,22099968.820872195,9.710475606775273e-09,-1.4352148285906117e-09,-1.192346921783975e-22,3.5875128172955896e-24,9999968.756643819,-2.752086325660616e-23,2.6020100956002243e-08,0.01922288716841614,0.0371730409738492,0.01411575160192055,0.09582053940193921,0.06633756531066509,0.02427027547895261,0.03628305436356015,0.0009546338822600214,0.016441310054320587,9.466234412944432e-06,1.4790774552465511e-05,0.0008334910108762051,0.002529768020189282,2.0553792746893399e-13,0.008024442904918404,0.007926221276487804,1.81876558578753e-05,0.3736938054179816,4.503774523562839e-08,2.0734383123009732e-09,3.9974270827260843e-07,30.63634075978699,0.18242681820234777,0.021555586748847003,0.08146050256416629,0.038996893677901795,0.0011409235888664238,-1.767294436975557e-30,7.717398274695583e-19,-4.8993275945450534e-30,9.64752185530648e-18,2.047773494857564e-34,7.841290903755863e-22,3.4408664998279968e-28,3.4379059863569648e-12,4.799001529425067e-16,0.9832443216912331,0.983388088432253,1.3626365668173885,1.0789233675326781,0.9602704851630585
2800,4.999999999999481e-08,1240.0714556331232,14420.855752680158,4927.330341839299,12132.500294283129,16.232925293249938,0.046836455268688015,6.602198714293092,6.864864471033121e-06,0.004007886696848068,0.030809044505320723,80999.25668535118,2.739217307841111e-09,11741.39155091201,58.072535409241354,1.626192489143015e-05,0.03711525095748376,0.004573658474162698,0.00951113795081031,0.007143829058597624,0.0001473528667398945,6703.413260983039,4.7340099261911694,22177.22181653053,11.15054449074737,71955.79414766931,7.020955190226225,8.72470085685021,0.16256464492765932,44137.95964107875,100820.61960918702,30.550849248898558,54.59095975755568,3.13710622692904,55.2656640251183,31.991863659512884,0.7550500065533179,9.36700036408299,0.8053734737597321,6.676839954798381,39999.71813458979,0.19453971835140177,0.2626250276094792,39999.99854493394,0.0013580771863554856,0.0014161426454911978,20999999.924471274,0.04700858413339787,-0.027558862141989257,1.0303454741065617e-08,-5.501719463145979e-11,-9.960015926327839e-12,39999.99229444112,4.36188518442124e-05,22099967.355545074,-3.7137153576109294e-09,-6.525985515323408e-10,-1.222910750494635e-22,-1.1047458887342876e-24,9999968.0489395,1.2111050019596325e-23,-5.522424714879764e-10,0.02156742771388884,0.04689860935437536,0.015059707523103061,0.11107463228325039,0.08576900457576843,0.0252036799022568,0.04140488172972645,0.0010969374535276491,0.017538918857803964,8.725571609510927e-06,1.6131477362850436e-05,0.0007310623959870213,0.002916679833398242,1.121504280532325e-13,0.007987603814687006,0.008015934434359315,2.1435197315473843e-05,0.3759963603655639,4.622800844552099e-08,2.1903089622381017e-09,3.9786530406528264e-07,31.943396080719626,0.19773744916050368,0.029686011751574023,0.10657112879065202,0.06380880204824203,0.001047061757990887,1.3356888063803895e-30,7.496722023820224e-19,1.5349961181092903e-29,1.1236566748459177e-17,-2.1401681458687456e-34,9.551846893833705e-22,5.341480646997978e-28,3.4760197985442904e-12,5.389602656157953e-16,0.9829992402587128,0.9814818993873707,1.434185373327041,1.1166236601039148,0.9598156924007867
2900,4.999999999999525e-08,869.4842128942979,13661.751575141918,4852.937393446321,12812.809270277237,16.172250749047674,0.05923634726847612,7.167770789036179,7.293880405770781e-06,0.003923186007864354,0.03247227645122981,80999.24403794498,6.1449104513353766e-09,11726.485020077018,60.976889476921045,1.5130061106660341e-05,0.04126233511528479,0.004813883230153624,0.010382827294777854,0.007788558690433346,0.0002080022161627188,6615.259493157351,5.417168529605918,22071.087209746656,12.525852658930408,71939.82622415564,7.489912790303023,9.211675912540262,0.19360122487292983,44260.41591184578,100779.43804109648,31.779758641985165,59.16517377342363,3.4997459382835863,62.85169604306398,33.595434054183755,0.7483195149442005,9.44761684181976,0.8190244906178609,7.795557085326014,39999.71926727609,0.25129256301219327,0.2799224485167502,39999.99794236626,0.0015148906153133837,0.002277447118147972,20999999.880891617,0.09407404226823124,0.1475402633198567,-4.838791833652363e-09,2.7156143386000042e-11,6.245456129173091e-12,39999.99139253906,0.000486392360995835,22099967.74534406,-6.708828943401873e-09,1.6219036070202468e-09,-1.2743656066294777e-23,3.0375725600583247e-24,9999967.051863443,8.70968032619302e-23,3.3657924838554834e-08,0.022177956430369978,0.051739696809007474,0.01563560704161846,0.11497381567260294,0.08522840959284768,0.025675403847301843,0.046970957536267934,0.0014902048502388565,0.01877456252946421,1.163428256468597e-05,1.94141009480407e-05,0.0008713877389147107,0.0031105517335542824,1.2839441423219155e-13,0.008006713387266058,0.008141792732654083,2.7632993357015313e-05,0.3851376598445216,4.6278110258056384e-08,2.2122648347244476e-09,4.3499282476748775e-07,31.86599481898247,0.20100618987576732,0.034959589669347896,0.13124407312762174,0.06838930559799204,0.0014114070514081468,-2.75761285153511e-30,1.2151781332675982e-18,-1.8141136605149496e-29,1.250208513092303e-17,1.170546853761789e-34,9.74804099735425e-22,8.928613897801766e-28,3.565728380590603e-12,5.438967216490384e-16,0.9828973467849855,0.9858204890043644,1.4966738753292306,1.2049157262154555,0.9591445834788725
3000,4.999999999999532e-08,667.4227983839252,13503.473411453439,4498.833268577366,13150.262319346792,16.059252182095108,0.06575394683809234,7.975404332829194,7.2649702393665984e-06,0.005045064351557681,0.03520348329219936,80999.076818145,4.837587273898579e-09,11712.200468937046,61.93665547835229,2.1520219980402794e-05,0.04494186768539422,0.005260236873119107,0.01250128917752175,0.009665740108450168,0.00023021972652597736,6604.765730454627,5.631849587633381,21946.68099594746,13.006029288868431,71934.82576382448,8.802344081693372,11.336570850140255,0.23128504650645404,44341.27010786694,100760.72453687454,34.897925079513904,62.85476554082,4.03444353100914,69.93593078581387,40.66405066880648,0.9593048819093084,12.768892184964901,1.0002017082548602,8.167761183699104,39999.512975831996,0.2789317505316464,0.32290815434125314,39999.998310741445,0.0011751599619087437,0.0027673548321105585,20999999.8039659,0.10148867078820012,0.11259596096250821,1.2541265923893014e-10,-5.608909051737801e-11,-2.153087604859058e-11,39999.991088970215,0.0006743331305821264,22099966.89842642,9.59657747128593e-09,-1.7813741716022144e-10,2.4792159044821876e-23,-1.6702990428835956e-24,9999966.605213424,5.735171020911753e-23,-2.931513992293469e-08,0.02538615555334769,0.05686367554581002,0.016214003994945925,0.12392688322049697,0.0927072155786323,0.026507141414320576,0.047668022362763345,0.0015760133007802874,0.02002956350056833,1.2428076163097732e-05,2.1026189389833994e-05,0.0011729662136678008,0.003480818393700785,1.963844623885441e-13,0.007949138587523503,0.008275574814118607,3.165527662217611e-05,0.3914813049511964,4.683465151252228e-08,2.2564608185088248e-09,4.4294874364865055e-07,33.20893684914364,0.2115337416602046,0.038682556315734494,0.138034800215859,0.07617281958530352,0.0015857032637849352,-1.5316506609002002e-30,1.1240516965364903e-18,-1.5995913343173218e-29,1.3957101806936496e-17,2.0088437455387197e-34,1.2410143096040788e-21,-1.2777570279174478e-27,3.694517266427236e-12,5.995058076759104e-16,0.9828423507100318,0.9900116251537411,1.6062271984448036,1.283630083478406,0.9598370630204371
3100,4.9999999999994896e-08,684.8327857035846,12776.788295912262,4356.983057064141,13764.16429738012,16.302915403884324,0.07833230780728412,8.059577384734895,7.584723135515903e-06,0.005193749750464099,0.04184989004686995,80998.77038571688,8.533222272666368e-09,11662.558937081461,65.78849131116738,2.5160871588505616e-05,0.046336535833512556,0.005788047627368843,0.013527454650436121,0.010480629157899176,0.0002398945936962329,6487.3676878494925,5.928813053693642,21766.86744133882,14.533864753704915,71925.64265492433,9.602705034661165,14.991646842705405,0.24333555422480052,44413.88675341209,100743.66575360567,36.24378554729028,68.06058934840199,4.3063616603418025,76.83754710105636,44.575073487309176,1.027546334455852,14.37277626000828,1.0541705411413895,9.138001006249153,39999.52939479269,0.28634340838066885,0.36549902900132314,39999.99828049863,0.0015371235810930266,0.002818226808699161,20999999.57565559,0.1527458866069118,0.13532935121629977,3.0364572353419915e-09,2.1466298175012124e-11,-2.125868772180169e-12,39999.990817199665,0.0006761016183611157,22099966.113189723,1.0623025705864716e-08,1.337149061872708e-10,-1.023635859404494e-23,3.2558697950423518e-24,9999965.509151347,7.280855707318525e-23,2.0487222666470303e-08,0.02753237980157846,0.06145456413529693,0.016693436719358835,0.14101189654211996,0.10173064423653495,0.02703647031508099,0.05650964436829782,0.0017703619320461677,0.020351812960260975,1.4489413149093096e-05,2.7033328705068986e-05,0.0013128911155130562,0.003957546383876247,2.905414685955061e-13,0.007949472704709462,0.008305733477346816,3.7759732219660124e-05,0.3954109341528002,4.737664514745507e-08,2.347954712004445e-09,4.5383341343355834e-07,34.112955372683466,0.22692962011663903,0.041433894386718476,0.17152934717017984,0.0847460101238823,0.0020763344375932546,-2.7849685594864237e-30,1.6139704321681798e-18,5.490091519031465e-30,1.5202184417418888e-17,-1.0145382377626943e-34,1.31250295232036e-21,1.2944358330125913e-27,3.716273364032938e-12,6.175416512264487e-16,0.9825832115006492,0.9928476301835192,1.6541003760793225,1.3521301485032495,0.9585204103281447
3200,4.9999999999994565e-08,535.0478221903027,12718.511413141418,4289.128859510348,14005.226693628836,16.0578187479392,0.07843670996343151,9.254474996453618,7.754662781859549e-06,0.0068180223457719805,0.04416792511621477,80998.50386415758,8.206465944465215e-09,11658.000777238023,69.26862571492762,2.9542288656858506e-05,0.050457384980468235,0.006528208793899713,0.01712215108609919,0.012431848576973915,0.00031113965661625897,6396.479633983288,6.509581164640146,21668.876275625647,15.413897727161412,71917.30741111255,10.28486191673857,18.067360034804217,0.2566111546624556,44431.6347156055,100730.78843369955,36.96521821712874,70.027592313875,4.597859588469046,85.44851955938677,47.663978820536734,1.2312201759042534,16.246973945354828,1.2819630507947222,9.774015091326397,39999.38562316441,0.4601439441042441,0.5308765516065574,39999.99615758674,0.0027053772506214807,0.003110196732882575,20999999.52367273,0.21498564665724712,0.2962061404269381,-3.1014197711267625e-09,5.2534391799673245e-11,-1.6445092845545773e-11,39999.98985644395,0.0010688298166390048,22099965.487388704,-7.2583686563654365e-09,-1.4231416262697839e-09,9.576172833825346e-23,2.866529869643873e-24,9999965.28297866,3.670482243638025e-23,-1.5901855776303524e-09,0.028761079551085658,0.06658764289031427,0.017100753371613056,0.1502260111896458,0.114833587023524,0.028143236748902695,0.05965283383972776,0.001838214735931035,0.022620037976975114,1.626167734526439e-05,3.065622565512614e-05,0.001480179096430704,0.004578734616849083,8.37571939467684e-14,0.008032040551781824,0.008405740269017123,3.871336110264784e-05,0.39871491733821235,4.8988319409305664e-08,2.3892629739040566e-09,4.737957737575647e-07,34.888464041252234,0.22807805810156997,0.04526478525088066,0.17978412444966285,0.11129763280886051,0.0024936872304014085,5.703587050098615e-31,1.8114996534370855e-18,1.8736119055890876e-30,1.9603013302038688e-17,-1.7365014965138909e-34,1.391034289197886e-21,-2.1576498979738377e-28,3.793499744544888e-12,6.799254518272665e-16,0.9827535707917135,0.999148602646505,1.7999599350896636,1.344454769776,0.9597194791701283
3300,4.9999999999994684e-08,656.7892575277926,12251.321636131606,4036.9691447233886,14020.085662119121,16.24631074161307,0.09200377033433682,9.88999650988839,8.499619775738258e-06,0.007421028888917897,0.04966606219968946,80998.32072113726,9.388735110609192e-09,11624.233778432259,69.19795042929957,3.430974356080172e-05,0.05709170827609412,0.007356693053535955,0.018476413944074725,0.013836000859128221,0.0003410859807202833,6196.48701353687,6.9944120564864525,21536.588009259078,16.96905971426745,71903.16011276626,11.169371494821865,22.40349438347834,0.28788563289876606,44448.27386333149,100686.25370517811,38.70305069518095,74.67199632640893,5.125861023897849,96.14392699380694,57.531386320743074,1.3468622207163727,17.605392612259948,1.3480578781952748,10.875188656030543,39999.20557667403,0.4964255910253855,0.6840907386033475,39999.995479010904,0.0027685071737383496,0.0031617150381101303,20999999.571148243,0.2406252016853157,0.2851745632460082,-1.6040642228466487e-09,-6.494697767714421e-11,-2.271557148164957e-12,39999.99066597491,0.0020961500804579656,22099964.246617056,4.197441244952779e-09,-1.9055676053740453e-09,1.3176955265787754e-22,3.649449917468975e-24,9999964.55053556,9.365208476333176e-23,3.665896887899623e-08,0.03101589571960395,0.07316311543209887,0.017823635904749387,0.1612292021479149,0.12769286911149702,0.0284292270322483,0.06398611015302684,0.00218217960294171,0.023165098879358696,1.7677816591421297e-05,3.234482421842452e-05,0.0017259432670578244,0.004910071513945622,3.756164695573697e-13,0.008036302269485788,0.008305860408612122,4.230415793936744e-05,0.4018915361634973,4.943802802957167e-08,2.429507127861994e-09,4.859875237784973e-07,34.76954029798402,0.24483383410817555,0.05373610575537271,0.20461709040363632,0.11650149940437078,0.0030318433265163775,2.0897538594496047e-31,2.2739739368293903e-18,1.324357564866936e-29,1.9504562750292205e-17,-2.5326684964580817e-34,1.6496076155767196e-21,-3.097341512535163e-28,3.9223614298120964e-12,7.038729666201165e-16,0.9824060934621971,1.0025597325565379,1.9193062032593793,1.4535838891280726,0.9593256047412597
