miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993354e-08,1783.5942103498696,17668.951567239175,6113.869341209915,8908.984387291483,16.008221934301528,0.01612795082082079,3.1958228124824584,5.824124206170615e-06,0.0008510853464134806,0.01385087801977969,80999.85861816257,-6.172000946742305e-10,11866.652060263288,38.311896020135684,4.8742695633127e-06,0.017004701779750414,0.002003244405884507,0.0036022172838588366,0.002768392030136502,4.080302325494543e-05,7457.835039852024,2.8796299522851334,22759.892188644586,6.039955197865123,71985.7107347522,3.3193408267082924,3.2199266060398473,0.05915400936107354,43492.62094258241,100897.53607079334,20.574946811107107,29.053949170486536,1.3258226678588558,19.153673109932473,10.085142750356452,0.11459837583196754,3.1170746879848004,0.18568113301716618,3.2136120526205447,39999.91984825355,0.08805730119520781,-0.0037388145922764224,39999.99887555581,0.0002845378863402858,0.0009906486145247937,21000000.109656885,-0.010297233791826262,-0.0853862076384993,-7.849048214723992e-09,-1.1972743920927399e-11,1.667763029545063e-11,39999.992042654245,5.1692530909252805e-05,22099973.378869724,-5.820800151020013e-09,1.2758038633544437e-09,-1.2034530876748922e-22,1.4078052438675942e-24,9999972.85961414,-6.105700177445459e-23,-1.2971894810827179e-08,0.01046520155529141,0.021326951755686597,0.012425262869816328,0.053549501161606915,0.04304769348221441,0.020900048775972516,0.020216079384145533,0.00047763687221580943,0.010755765864765923,5.480852584724411e-06,6.319860054063683e-06,0.0004275690540579549,0.001105939913741834,1.269562836595266e-13,0.00802473448574184,0.007667049252566257,1.3510917060741994e-05,0.347153376952992,4.160287882622245e-08,1.8406679563339688e-09,3.0957839857269434e-07,26.578643185909623,0.1449702594877555,0.010411375418116273,0.029219477634779875,0.024563219299964953,0.0002161104167646487,1.3244754718243074e-30,2.2345109312818554e-19,-9.126756778084855e-31,5.537963562901624e-18,-7.910820378195649e-35,2.296883948675618e-22,3.774329957443128e-29,2.9615448595711836e-12,3.143800707602836e-16,0.9838952793029158,0.9730600526830829,1.1086620267017506,0.9751797254787253,0.9655739728361276
2300,4.9999999999993705e-08,1625.7869818029367,16999.03122048244,5921.258370082715,10004.792567152346,15.83330319805437,0.026795817328069904,4.058934483771758,6.0260919224265945e-06,0.0010755731539647193,0.013529954269379588,80999.7169006677,-1.580447359716292e-10,11835.978148116956,43.33192029824362,1.8708307528030538e-06,0.020286563342375705,0.0021768470432194232,0.005501537126179746,0.00270204545648373,6.0964108977521425e-05,7289.257426961576,3.1825225116691827,22582.227734448985,5.839654845916052,71981.93359314979,3.5085898719031405,2.0850236491634884,0.08031255720862217,43586.291987321856,100907.5189144558,21.903315656539394,34.89066572153563,1.6668602246466868,29.628621639915345,15.311783474439745,0.2007239650237735,3.9781507454316545,0.26276964508052253,3.62848588159035,39999.951648451744,0.08196322752193166,0.005973266067479582,39999.99991269129,1.766816016284675e-05,2.563258508807154e-05,20999999.876273874,0.03074764460714804,0.007412008286461638,-2.758237124708795e-09,-4.021056771216928e-11,-2.0439945605477083e-11,39999.99263716987,0.0004030559821526135,22099971.960033644,4.7354179607264984e-09,-2.9795532677117353e-10,8.649627153596675e-23,3.594164037704603e-24,9999972.84221845,1.0644999111072603e-22,3.477863430863381e-08,0.012895276445341549,0.027090131470253517,0.012522888467734423,0.05506237221355242,0.05117220200273874,0.02149792361482419,0.025733381070743428,0.0006773827341633614,0.011979163289500416,5.132100478690241e-06,5.497627850959325e-06,0.0003403344282316152,0.0014096744821984674,1.4138366444975439e-13,0.007953630855955915,0.00759587935667254,8.945824996307263e-06,0.35007644615956574,4.243161604630834e-08,1.828953836695343e-09,3.2265507703953107e-07,27.880166414936372,0.1483629618580936,0.013049898058752268,0.04127372823121882,0.024909766546358354,0.0005187550464522242,-1.2627381179085827e-30,4.958299848263213e-19,-1.1493381162398454e-29,7.072899613677385e-18,2.1030486308806603e-34,3.7646893670293964e-22,3.6533083842666714e-28,3.0308283414766354e-12,3.7516830763592487e-16,0.983522449625317,0.97467209962135,1.1019683572695635,1.0656628122423895,0.9652571710273709
2400,4.9999999999994075e-08,1026.8799057650563,16223.01223169925,5696.317944541473,10534.797038485185,16.126734338467017,0.02718783993908841,4.571438388904499,6.053943845571636e-06,0.0020560631325505893,0.01756762556177032,80999.74647753005,1.5436225271422614e-09,11841.960329696869,45.36284988701789,7.6867263706443e-06,0.025338430644310232,0.0026122791949063488,0.004332380132603941,0.003245778233386538,7.882820750357582e-05,7148.468953435753,3.5676045049664786,22493.659172295407,7.887663161603307,71972.9274275637,4.120646700835782,3.8349291412156408,0.08116369817165764,43637.08790943451,100875.38543628533,22.82253279357061,37.43931302707779,2.07238802423309,30.316712493184138,15.343809262835217,0.23750652001355904,3.8192052185293566,0.3283753524428226,4.2311529466578595,39999.96723947749,0.02453815766150587,0.027823125040306568,40000.000223404146,-0.0001350757111664169,0.0012015777510015404,21000000.100767497,0.012068310216666272,0.07107979522312885,7.2257886725309094e-09,4.2471676785368734e-11,1.896468639388828e-11,39999.99278444797,7.504057262126856e-05,22099970.849742252,8.404799886653891e-09,-1.0017823951889045e-09,7.603160350843593e-25,1.6543671823554115e-24,9999971.149810117,-4.145616205630914e-23,4.246994929384584e-08,0.014013147041260235,0.028307040139708573,0.01295960280948201,0.06819972696816659,0.05061544238539509,0.023132069863644977,0.028831103620136096,0.0006566743503971793,0.013441193463283254,4.9496385776383305e-06,1.1336701597090496e-05,0.0005291848181876052,0.0013864440424318084,3.3132127478455513e-14,0.008028837997047263,0.007724633778180689,1.7448368720000136e-05,0.3569881414032045,4.405812630269795e-08,1.907749864460583e-09,3.3368376496541745e-07,28.855803860675486,0.16491740796538845,0.01368250719661621,0.05228242099081856,0.028836734586561278,0.00038022709295670496,-2.881274502943564e-30,4.3118155611518205e-19,-1.6330886820253235e-29,8.100722121464512e-18,-4.819537013409628e-35,5.908324168197059e-22,1.2662886041361129e-27,3.087167211915702e-12,3.8920120730099985e-16,0.9836192288334079,0.9761495616953396,1.224075310329457,1.0469876379408212,0.9629359440954453
2500,4.99999999999948e-08,973.5355162610575,15708.921868442245,5531.94103463693,10884.822202934261,16.17280459334337,0.03659260154495308,5.148582889191067,6.263511655156578e-06,0.0016254959114113206,0.01796781544473236,80999.77063815418,1.999556740548592e-09,11804.156421987242,47.59531930693631,9.529615805268577e-06,0.026191651698952344,0.003040868226639915,0.005806462515823433,0.0028846419550305163,7.904299327212052e-05,7173.543475252146,3.6377767836019252,22346.765493196726,8.061595826696951,71976.23264227297,4.071495314782453,3.4729500811480905,0.08954349316232868,43800.73744857818,100862.97522190846,24.89604965612456,41.732005787219116,2.1503788104499346,37.40019381248675,18.87401004080586,0.4183202215413273,3.936884436243435,0.41463336025839304,5.046140521976332,39999.983297082996,0.028109833894893833,0.19925262649573097,39999.998987634375,0.0002722373886546031,0.0006182138625101789,21000000.0088671,0.0678440505380948,0.055497458164734205,5.024731868863127e-09,-9.61403882463074e-11,1.908491352692607e-11,39999.991418351645,0.0004907276975064516,22099970.36553659,1.7818080280807107e-10,-5.635579581364859e-10,7.860086238327201e-23,-1.1218681563320931e-24,9999970.519093033,5.2763145253415054e-23,1.4916431311044254e-08,0.014506554507019266,0.03299166773610926,0.01396568511088451,0.07336557414267053,0.06403726567417749,0.02383050262010881,0.02731346014935367,0.000899877789498593,0.013447211266440644,5.852714296476913e-06,9.228741850625628e-06,0.0006063627242889193,0.002081522742186799,1.9435251291698424e-13,0.008047164872510993,0.007916027632932369,1.4153509933941545e-05,0.3622316231943252,4.3669809427537645e-08,1.9629740101768162e-09,3.5986177240110315e-07,28.824472791567455,0.1633545364693782,0.017626593758711437,0.06606270784247771,0.025611950994772616,0.0008935861329827826,-1.8192554513135185e-30,5.7241850943891405e-19,1.288022413789996e-29,8.574339198199768e-18,2.3721892381109146e-34,5.101434748884715e-22,4.326561381536401e-28,3.2031968444786875e-12,4.0911368867923324e-16,0.9832773285881182,0.9758071864373711,1.2588034574321871,1.0704926897886378,0.9628185443437474
2600,4.9999999999994724e-08,944.77974458711,14965.065385936845,5365.040610856062,11006.585201363408,16.147245453495916,0.03873160209415953,5.782643979013601,6.667986701321153e-06,0.0020070146168848797,0.021982471234201745,80999.56018178274,2.150337675091104e-09,11782.590409848104,50.67694030926675,8.727584240353954e-06,0.02825666857361857,0.0035551411651880776,0.006291883260172307,0.003698555899882739,0.00012606992557701903,6948.593359027653,4.306237281030802,22396.305170426345,9.160047510057545,71961.2480641953,5.365322164110315,7.704163286670841,0.1271122835191219,43963.68553516405,100857.48597658047,26.51599413007746,46.80594816185805,2.584977791414521,41.029992238598716,20.495010471469854,0.5060031975172044,5.291258031234441,0.4818603929144465,5.196336252156392,39999.863665631914,0.1542596801346594,0.17576026896629154,39999.99966233364,0.00024902987404472576,3.353331588797515e-05,21000000.059579987,0.03007264555832294,-0.003565747434917589,3.4959301986558344e-09,-5.573406370995188e-12,2.2571790799727495e-11,39999.992377007125,-0.0001507335567699909,22099969.493403073,3.461600169888568e-09,4.3595320485339334e-10,6.01223457621566e-23,2.487426230180454e-24,9999969.370406875,-1.4485961093808105e-24,-1.7529034298383263e-08,0.017740342734841433,0.0336802264841496,0.014157280739324683,0.0789580013607502,0.06184165900099429,0.02436456498216798,0.03463931334167374,0.0010598147013032796,0.01445209767459995,8.62054428382585e-06,1.5727785086808813e-05,0.000584436038769107,0.0016584368553791825,9.098989506047654e-14,0.007998931007080573,0.007962808822598656,1.671604137207074e-05,0.37229714730902336,4.444107281765744e-08,2.061158721148627e-09,3.8249713157149664e-07,30.181636889889756,0.17672808272155735,0.019616052462050088,0.06966281308971162,0.04639886115813307,0.0009396356941189848,2.895607643516852e-30,5.145156671389403e-19,9.034522118816628e-30,8.300546068877135e-18,-9.212366833740745e-35,5.790913595784903e-22,2.1343225904203144e-29,3.359622552739198e-12,4.560507628013533e-16,0.9831257800686878,0.977124422383811,1.228406808792648,1.0526852493111358,0.9611224189147025
2700,4.9999999999994605e-08,891.9510684092348,14462.57417513557,5132.170728452323,11986.836948317681,16.149877470802263,0.04672241435553604,6.348140002677509,6.711298772838291e-06,0.003411795896735358,0.023921874835385087,80999.29805238974,2.607738744800884e-09,11769.795673025696,53.82872019378409,1.155543805909914e-05,0.03498945869985441,0.004024402632527177,0.008143782721954181,0.004729554726404957,0.00015283998169666888,6934.650083213123,4.571202004254752,22237.97659580761,10.78164050715884,71963.54224473928,5.685782272356307,7.589639899706962,0.13378869625260992,44070.41285743003,100837.64539870592,28.44832400507284,51.072149956506664,3.0483850700637873,51.4373265889016,28.124373772383528,0.6476734730962089,7.41471339958588,0.6711963328357806,5.969549228201691,39999.841362164596,0.1782815718814464,0.25446749709461636,39999.99826207682,0.0012664654932821886,0.00026068799817388795,20999999.981883116,0.05032538235731042,-0.03576062401457723,-1.814868617150804e-10,-1.2879321614578549e-11,1.3610907440790023e-11,39999.99192035002,0.0009279975075881316,22099968.786108512,-4.245894376675219e-09,-3.532450056158047e-10,1.7392112065417463e-23,1.9721758460139914e-24,9999968.864742717,-5.879549432565289e-23,-3.1311515884497896e-10,0.01862310879330602,0.03753863314327206,0.014726301133009208,0.09082700075152882,0.07826630782835019,0.025097014259524826,0.0364810537913634,0.0010585506719893798,0.015938164510777498,8.803499553225372e-06,1.4379965769521046e-05,0.0007392972673402844,0.0021270324221084953,8.835310522715704e-14,0.007991593202464264,0.008074456985433937,1.8300430609184267e-05,0.369877682059616,4.5253857466350546e-08,2.1260515029037693e-09,3.9914193269258626e-07,30.522071359266306,0.18764992716702975,0.025498667090594097,0.08019113474976379,0.04478387418719593,0.0008303909633793045,4.104313299037304e-31,7.53801564649051e-19,1.4093427621396873e-29,9.917209579345502e-18,-1.700775388233491e-34,8.407905678150868e-22,1.2692593037094097e-27,3.460528649356581e-12,4.8916382655488e-16,0.9832583123340974,0.9814142295172177,1.249789126206772,1.0987091185091726,0.9599549591452707
2800,4.99999999999948e-08,1322.570916516529,14121.704125088081,4934.824170526215,12226.725739085177,16.266918674519484,0.05011540867813208,6.350281918011566,6.757476742912831e-06,0.003996786024885418,0.027666406172715853,80999.372020216,4.791705312982902e-09,11755.400999351115,56.27579200226349,1.325729833968387e-05,0.03898295758765199,0.0042473038174286005,0.008787557771094797,0.007307442013086584,0.0001319700907794545,6789.650697840031,4.987956474859346,22034.7720832336,11.75639603770007,71959.05112291321,6.409426319188737,10.519872418046003,0.1484967176042395,44067.53251967698,100811.84814538121,31.63704598685361,55.96792003630697,3.330644624030321,56.33406282675357,28.488839939029386,0.6132254045759061,9.399145974236568,0.7104398564451371,6.698048944181062,39999.832806199294,0.13783190111380014,0.24364587223567846,39999.99949096718,0.0012023118202579015,0.00198273391586446,20999999.954825867,0.05181984344880357,-0.016595672495520686,4.7920305692824046e-09,-7.041907378443175e-11,-2.342048484794059e-11,39999.991622713445,-0.00025228391635556056,22099967.655558296,1.3833022136150102e-09,-1.0040525947490979e-09,-5.966746025804233e-24,3.0717706356635004e-24,9999968.761854373,6.595366345253018e-23,-3.527049023899684e-08,0.020840267090519785,0.04683691461892268,0.015106900540984682,0.1067743268940309,0.08483643478287942,0.025537504003389805,0.03576530372456326,0.001229099337708096,0.016962387692163773,1.1365110203213754e-05,1.7918219665491445e-05,0.0007412380805830149,0.0026441066672346076,3.824336485538944e-15,0.007968688355445952,0.008187120361292074,1.9341197752645442e-05,0.37671626624737314,4.59647493644123e-08,2.16156364572973e-09,4.026224672987128e-07,32.28003534116376,0.19247329543580455,0.029827936436086114,0.10989799072803352,0.06262792513752938,0.0011593344075651346,-4.394026548937015e-31,9.749094525559171e-19,-1.1411121151821649e-29,1.067086139242225e-17,2.0803219004753387e-34,8.185415497078203e-22,2.3724614484511563e-29,3.463138757442967e-12,5.266989608033414e-16,0.9831293462492076,0.9823279758021675,1.3947006113277718,1.1212268179562732,0.9603191742332005
2900,4.9999999999995266e-08,1172.0402609095386,14040.821808494456,4768.633785317642,12491.810393262514,16.303991584866644,0.05665714624516352,6.819941552892547,6.9866125030809606e-06,0.0036956720419350692,0.03414965516767441,80999.19245902133,3.2573478648166228e-09,11713.206582480962,61.60387187269807,1.3390040268128647e-05,0.04034231641253987,0.005031734024086748,0.010156782530516207,0.006648748944992436,0.00016919504194773727,6750.0106825816465,5.147564631280065,22046.131419579324,12.571811934080221,71947.1652445369,7.482063467349863,10.389463173130114,0.20097653606144722,44108.768419297616,100785.61830467945,31.665677869930043,59.26469110504137,3.6855075688797942,61.13112739555949,33.4550893594718,0.886462883965877,9.384086671753467,0.8406527543941269,7.249274740031024,39999.617471330384,0.26390999808828886,0.21305630424585575,39999.997612359686,0.0012618655920749583,0.0009154366934377186,20999999.90137491,0.06405330099556855,0.18848067459931095,-8.753176152224583e-09,-4.5975049040428876e-11,-4.431432870115142e-12,39999.99122304409,0.0005780018908557064,22099967.663394645,9.806404571275652e-09,-1.1768511401753381e-09,-8.17064433961252e-23,-7.166565510800573e-25,9999967.90719375,5.000403036376284e-23,1.3802580685486188e-08,0.02368965931855706,0.05187698364827739,0.015746730316999184,0.11751280215285802,0.08733432829883511,0.02534092775630971,0.04724387418110911,0.0013660726542822894,0.018231121192711277,1.1840466955346853e-05,2.0332896542228838e-05,0.0008901224858901071,0.0032646611449789007,1.8487334616257158e-13,0.007948670644794703,0.008124166516475097,2.5597112716284388e-05,0.3837902466634135,4.7021404508626024e-08,2.2552964510119367e-09,4.326802225643473e-07,33.072873517213594,0.20475234106231732,0.03185927961132976,0.13290114782097476,0.06901254799122909,0.0014350793930988234,2.201082069420749e-30,1.0499174255565983e-18,-6.83919343389196e-30,1.1671206994746143e-17,-2.661333151804654e-34,1.061200688463882e-21,-9.27533401884092e-28,3.573286415338162e-12,5.760384653764142e-16,0.9828052321022567,0.9850621511143505,1.4058522370879605,1.224497650547596,0.9598974190509684
3000,4.999999999999532e-08,955.4645316718188,13281.35918980608,4546.669768754059,12909.200337417096,16.072518618053056,0.06981467813634859,8.08286343597654,7.225759149189143e-06,0.00516026246596374,0.034378704622144915,80998.97791428691,7.10780311104445e-09,11702.635998873011,61.10990859992792,1.8269005785722247e-05,0.04604900181744749,0.005023955062383467,0.0122356122926716,0.009600091706086594,0.00022940056288522665,6560.156459063626,5.630477272750254,21905.436492519962,14.092334456970628,71936.2072659234,8.063949911515046,13.531968413153177,0.22508162689940195,44293.266217174314,100780.42397291571,33.46843324911179,64.8500548416511,4.028811004690037,66.55857537429821,39.25652436562752,0.8967050943510327,12.108391216218774,1.0268547138890312,8.05357772628884,39999.57047476242,0.2467275066905466,0.35236870541200344,39999.99833517397,0.0014149902845128639,0.002472141075658152,20999999.771748267,0.1276202653976933,0.14647897365778312,-8.37048945044029e-09,-2.533894228301569e-11,-2.8771841580207783e-12,39999.99167154232,0.0008821384671945376,22099965.924157754,4.877757573881651e-09,-8.936326386110846e-10,-1.435632219564649e-22,3.685929924231597e-24,9999967.354184935,1.6498742359806e-23,2.67408603055256e-08,0.024280152194378082,0.05703257606399142,0.015738322618300007,0.1331960657314778,0.09444449153859828,0.026836112653469017,0.04409480085501034,0.0014548251260475711,0.01998080184234977,1.2382090385499889e-05,2.2348172821059025e-05,0.001100168822273462,0.003425098546600139,2.6099586697907445e-13,0.0079709331650833,0.00815133290131994,2.693329771540572e-05,0.38472643990174965,4.7584112752365e-08,2.2509239052499494e-09,4.340614835163153e-07,32.995986108505164,0.21561927127247058,0.036830757135036286,0.13367922075160812,0.08235993689798815,0.0017430364820104733,-8.193143820237846e-32,1.37434690487266e-18,-8.427746269747311e-30,1.535221981328304e-17,2.0519350806632264e-34,1.2145926874552369e-21,-8.121095061820025e-28,3.6901315789897294e-12,5.920063495997938e-16,0.9827589124206163,0.9922448764211511,1.5346140387674203,1.2917969631997275,0.9589705230536756
3100,4.999999999999488e-08,1076.0499137736047,12665.248812336427,4442.5012842820115,13373.026984006301,16.005214621404132,0.07187220703692289,8.555710528776084,7.46773840216895e-06,0.005888078796182347,0.039085258309074535,80998.88886756563,7.818367776234241e-09,11662.981007199649,66.1257511586636,2.275059397045697e-05,0.048510059045584,0.0059241801582291705,0.013893233099279837,0.010818953050695988,0.00029971456551795866,6385.999112226481,5.9867802505409164,21771.066031120758,15.496531887305302,71929.45455775587,9.828178911471829,16.386355212637657,0.23019268298418397,44389.27955181751,100734.46265275902,34.92882601787491,64.9318970312485,4.46372636238369,72.20094272572838,43.412264938011646,1.0834017718719327,14.578129272971228,1.0492241511831333,9.303184337287712,39999.577470689524,0.2803962583844087,0.4346001246283544,39999.996518620756,0.0022054391259510708,0.0020428314976921012,20999999.693492644,0.11620376689973527,0.16015820939306072,4.3729057974482176e-09,-2.0651593977817598e-11,-1.2792514325641957e-11,39999.99124940576,6.674823078433678e-05,22099965.369739603,-5.5218068303678445e-09,2.1355381045396847e-09,-3.090995558065348e-23,2.1410881115477098e-24,9999966.6502827,-3.6602606671663514e-23,4.456403545271285e-08,0.02690598356173886,0.05768842211252573,0.016521522908995136,0.13408106142601017,0.10458325268370833,0.027453403314539878,0.048901783765952465,0.001577476116422954,0.021231203630881164,1.3772872343932475e-05,2.6013269085862397e-05,0.0011241467903009062,0.003952041613792757,1.572909136994023e-13,0.007954594286262011,0.008320973708414883,3.70261850031633e-05,0.3933724816630616,4.8343740592692514e-08,2.283672113458707e-09,4.6151550196693507e-07,33.411882840635116,0.2207049008615421,0.043151086962892354,0.16116207573435615,0.08420101224783708,0.0018368468660911552,1.0665966181979964e-30,1.6629674574996764e-18,1.7261743555711787e-29,1.53107004953658e-17,3.969348709626807e-35,1.3685384559159266e-21,9.30472443542631e-28,3.703369895704679e-12,6.422156092833521e-16,0.9827881048572331,0.9941659619587497,1.6325149708855737,1.2755617377965522,0.9593650168523175
3200,4.99999999999946e-08,745.2973623323855,12674.383244941311,4289.294849209105,13926.787566360874,16.02168836819156,0.07757433023354406,9.392183062902424,8.093973377978328e-06,0.006182239798882666,0.04327985117606433,80998.51494753714,8.901658672314337e-09,11639.475204906252,66.0182602233943,2.8403490439710137e-05,0.05231404666631716,0.006729851774769965,0.01607652498973588,0.010864785806395869,0.00029863438944638377,6461.643198375778,6.3642952024007915,21742.529311877573,15.457648150714332,71913.43214460314,10.211855593703131,16.962687196399425,0.28217457407175,44393.41041446142,100729.30139689274,36.91588082779371,70.27718503805066,4.547424677766579,83.90610288571918,47.95507599214525,1.2266092870054177,16.47073526163413,1.2059977684179926,9.688457690504693,39999.343158981974,0.357359558160631,0.4461306651076562,39999.997092947284,0.002380969728365114,0.002891953302448101,20999999.644188646,0.14630471285921065,0.26836804270343967,3.6906380627854927e-09,8.180119471594896e-12,-3.7788386039916845e-13,39999.99017183022,0.0009750333219800359,22099964.342162654,-4.679066957262639e-09,1.912017513003616e-09,6.783952941486581e-23,3.0407456845616802e-24,9999965.461775297,5.500892787642189e-24,-1.8633269027156828e-08,0.030346412479425416,0.064977862568841,0.01682845915084527,0.14781251700727818,0.11802667750295277,0.027255097249298692,0.0550065109439635,0.0017995404280673286,0.022670060498470646,1.5442319771143926e-05,3.37349611239325e-05,0.0013921996406545865,0.004211501857599249,2.6806027671552774e-13,0.008003337418625852,0.008267052770726023,4.185261285325613e-05,0.40068098878604075,4.8720976280167465e-08,2.3987318800576232e-09,4.625494275757505e-07,34.155607916814354,0.22985221349666607,0.046039946178642856,0.1874418175518205,0.09406153076634215,0.0024604142660856454,7.6877766613607085e-31,1.771398111596036e-18,1.4456380343789232e-29,1.9186308008122204e-17,1.103903565948253e-34,1.5625447702009344e-21,1.0708692450270927e-27,3.889864166113198e-12,6.725512926936688e-16,0.9824821272141235,0.9983592770067299,1.8115946811991157,1.3966574820577098,0.9587743285997666
3300,4.9999999999994644e-08,-129.8196233902474,12384.800564698126,3914.776969059658,14366.253579437504,16.048956312080453,0.08701077070429744,9.6077753449302,8.495006133339268e-06,0.0076802009676870345,0.04767325278298351,80998.42069892134,1.0828787666555932e-08,11621.77672545711,68.59974464387138,3.390660886622946e-05,0.05415825655305769,0.007033595955882951,0.018146395493850557,0.012894053753877295,0.0003818625026706409,6200.83393399727,6.942470488849334,21597.477092231362,17.35651741716599,71904.83697295378,11.566640826287133,23.13595711382718,0.2949345048361536,44586.75462350402,100690.67831907395,37.94867120548979,77.09297125104464,5.033426607236971,96.52559724783067,57.425858557782625,1.4903190273258953,18.00469988919403,1.3620655181477193,10.68932166231676,39999.305786865596,0.5129929149943052,0.7300622773428098,39999.99658371937,0.002737461708074951,0.003996398575217326,20999999.57677611,0.23287609884782273,0.3214846697288265,1.3158097652838037e-08,-7.162800118447426e-11,-1.8536135828471687e-12,39999.98939599839,0.002143780538630893,22099963.775206633,-5.341739887712284e-10,1.5391806183574366e-09,-1.2910997212252435e-22,3.427313847998097e-24,9999964.23808545,1.0693635069437173e-22,-2.5609195283477936e-08,0.03153528136514851,0.07049862585460526,0.017994427294827822,0.16292877060800387,0.11982466085869142,0.02819717709471792,0.0653473778341683,0.0020891899457476095,0.022899511350821203,1.864487351729261e-05,3.465555465832203e-05,0.001509563726464288,0.005112238839976368,1.5701965585045977e-13,0.008031280585460973,0.008279632394089395,4.376574490048311e-05,0.4047152435458157,4.8431919669896405e-08,2.408884273107753e-09,4.987253175133686e-07,34.848633026814106,0.24014742385012205,0.05352959332602838,0.19802705401080287,0.12610112948105728,0.0030910264790614066,-1.2253701523339723e-30,2.114743546608602e-18,2.192999641174127e-30,1.9370407557857156e-17,1.0386935805102686e-34,1.8565972359188627e-21,1.3483680939017597e-27,3.903834408842753e-12,6.9885746502241375e-16,0.9826554412843558,1.0068104844770653,1.8568725580580288,1.4762708631382835,0.9598822061827913
