miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993394e-08,2021.3136845514514,17266.93976233259,6043.0252641588595,9350.786769781516,15.660796115687365,0.017556410311693346,3.3621942559759717,5.893444695339198e-06,0.0014311586081742918,0.01100792234970839,80999.81724929127,9.20084729097488e-10,11853.638198825794,39.21016799667064,4.859579847266449e-06,0.020179035744675118,0.0015044766140967876,0.004192557211683683,0.003055030290424114,3.7802982825523556e-05,7553.39768277867,2.705726648591596,22824.80840147853,5.890549388853207,71985.94636627764,3.289368093370534,1.7782852075003006,0.06279053255240508,43428.5548779788,100912.0002037514,19.363998608608007,30.04558848893474,1.565605487878101,19.959722181415522,10.341283818711792,0.15348811107091725,3.0962157121508067,0.2555802219573582,3.221847912337807,39999.88530872538,0.05003340731866188,0.036520984040347294,40000.000380411024,0.00043359236846349973,-0.0002332167895220335,21000000.061023872,0.052935103010784315,0.06379437447972508,-6.064589661615494e-09,5.149939502995456e-11,-9.893869685052221e-13,39999.991950479634,0.0006743580197678893,22099972.625462104,-6.549128974074794e-09,1.819332581561839e-09,-8.273134617360559e-23,-1.979667284169038e-24,9999973.712450482,3.2636942580561716e-23,1.5162222530789654e-08,0.0106913191018092,0.018577353684586646,0.012747823339197098,0.057104061492951205,0.052377189867322996,0.021173902208527457,0.02416662251334682,0.0006564711068512971,0.011784280140902634,4.099585154852435e-06,5.846533296515637e-06,0.00029996155042595217,0.0007085557603106349,-6.630412311602676e-14,0.008030951805459539,0.007561437764191289,1.2079810939615686e-05,0.3441591884719646,4.248118768192758e-08,1.8188974842775738e-09,3.025399543018522e-07,26.514603082540987,0.1435891282869439,0.00793653050990353,0.03142109612321076,0.018107388564489017,0.000388081814982503,1.2778176841814537e-30,1.7248764699403048e-19,6.188083270571384e-30,6.343304593051767e-18,-8.513154867190963e-35,4.563762235560537e-22,1.126338735486159e-27,2.834469947201855e-12,3.562530766150893e-16,0.983958405438123,0.9757554517689924,1.1023594622436004,1.0181915788723566,0.9665324030556461
2300,4.999999999999373e-08,2021.1800810047193,16565.077574299,5888.495945596517,9859.490526818905,15.777795299423058,0.020023338349528984,3.6209363641490757,6.196872722489509e-06,0.0015017323542240333,0.013134919570369698,80999.75689263431,1.6017275425339568e-09,11855.145707146818,41.01452473947215,4.880015715640672e-06,0.020659484441524358,0.0024210732248125103,0.005344024200026379,0.002413480118496031,4.922739990951345e-05,7379.141234658562,3.12615659355694,22680.600813290886,5.77759763320185,71981.56016899161,3.7070995772118613,1.6207342170456598,0.07810698370942647,43533.59597066874,100891.94136662774,22.425601268840495,33.71580227496461,1.7379365089749008,28.819905711846786,14.712612024506939,0.24566875533483895,2.8598001007233056,0.23803799196414654,3.127720168016862,40000.031224680155,0.010594496438928444,0.0766476448278713,39999.999936404456,0.0007654395333219405,-0.0002983150211434399,20999999.910772685,0.027020289708615412,-0.06380815525135508,-2.433149517930546e-09,-8.63528667513358e-11,-1.8392208708873728e-11,39999.99308650791,-0.0003473098277259558,22099972.498701084,-4.135023259190081e-09,9.084968357027962e-10,-1.3652914319614474e-22,2.2744124873347123e-24,9999972.190415587,-4.6143521983844575e-23,-6.386463691832252e-10,0.012063690143972766,0.022531850521792723,0.012706510332560086,0.06327330877253347,0.051259511345741735,0.02255801130221005,0.02013410147777705,0.0008083362755834368,0.011466619949503473,3.86480468170698e-06,1.0643713844240998e-05,0.0005258087784679795,0.001080580797229254,1.487909783850215e-13,0.00796775718856153,0.007651120348380734,7.038823341535775e-06,0.3503581043386001,4.289703143220037e-08,1.8624429008113289e-09,3.364716659140169e-07,28.047689612442344,0.14635166688219858,0.014441432878708168,0.049088605587113004,0.02603198985925291,0.0003133709692257968,2.971024874553509e-30,1.8727200208134768e-19,-1.4849673063509536e-29,4.837882534798566e-18,-4.1369272454005655e-35,2.25640617903459e-22,6.527453801405242e-28,3.085531308359195e-12,3.499272005218436e-16,0.9838033888271992,0.973140506868586,1.0777327366026874,1.0423220357167509,0.9643331738109181
2400,4.999999999999408e-08,1534.139753936405,16155.097784031062,5700.241159652787,10569.872801075817,15.89259794435486,0.032743629650649024,4.119087200897304,6.406566979985556e-06,0.001922276980476579,0.017876249461660276,80999.86421193658,-2.7266607136046987e-10,11819.730617220528,46.70486890261842,6.676028749332579e-06,0.024575483641899806,0.0021547452726826486,0.005803520435475328,0.0034071413318492935,6.751956182861976e-05,7253.862730787922,3.4754183254657045,22516.479169668208,7.675028158890438,71974.18507221344,4.240171863285912,2.8316151498437825,0.08095673388474635,43761.75111545517,100876.24011923156,23.474215081849934,36.778581142345026,2.1175473755157475,32.61514139606257,17.346679494491596,0.2639914508506189,3.3283447402371524,0.4347823291709583,3.712361792130448,39999.96606852798,0.06368461840250228,0.010982551053843895,39999.99966106248,0.0006799162004479198,-0.00023085491791673487,21000000.06106922,0.03279276853644095,0.08892746443272928,-9.316785800436343e-10,-7.903019085354929e-11,1.6757291376464575e-11,39999.99285282725,-0.0005152921753271827,22099971.719503473,-7.314778125660677e-09,1.7423072330809498e-09,-6.034373978085888e-23,-2.6569158051165445e-24,9999971.692675186,5.623234761779569e-23,-2.4249578240902857e-08,0.013796360219459852,0.026850043369301847,0.013586442951147611,0.07374168136847337,0.061208826750436776,0.023260170150596223,0.02709491687230027,0.0007913435234376962,0.013616844743371371,5.419352997243465e-06,1.1762922348641283e-05,0.00048304945283222754,0.0013947129298503811,-1.470453925680526e-14,0.00803889688287271,0.0078016982625069035,1.6922728383142987e-05,0.35514287871747285,4.3994618115080525e-08,1.919990235540668e-09,3.35417685189962e-07,28.148527496467825,0.16216530244806207,0.015265214226855001,0.0651214610536251,0.027032634751378973,0.00032996353298789835,2.0861661935874603e-31,2.006529677885481e-19,2.247152951924377e-30,7.78686038327002e-18,7.000759784076964e-35,4.934730278235821e-22,-1.0743368500597692e-27,3.1113052234350935e-12,3.7631340205925875e-16,0.9833935745536722,0.9749364891253225,1.1298558365879539,1.0228050188202487,0.9641920429832082
2500,4.99999999999948e-08,1473.072525223412,15953.008235539039,5556.610982510175,10997.6568993949,16.0482247530799,0.028718768938248467,5.154568955357025,6.43170291475196e-06,0.001952160572107554,0.01826737480308168,80999.59363614266,1.904402651992e-09,11800.445553080559,46.54494148639864,8.40118545318572e-06,0.02837614212584536,0.0032241904144891566,0.0064936934901334824,0.004148772025108943,9.534278664000229e-05,7062.18881972879,3.8737920159871893,22342.63137393045,8.316159424706244,71969.84337543829,4.7154500014646485,6.562351430260328,0.1102868778411777,43851.84410315384,100854.02407898325,25.357036074642572,43.925804467437146,2.116515480425374,34.832492618624705,19.85670270324045,0.37300352309660745,3.945228576049392,0.38410041979380666,4.9219195813885825,39999.79066716481,0.10686237750013872,0.14566727142162084,39999.998769680366,0.0008717958055117005,0.00024127743746350493,20999999.971763812,0.041876414052816294,-0.07137022104204266,4.3053179375425674e-10,4.9349596293455004e-11,1.3691626624636425e-11,39999.99242512414,-1.1059750430595326e-05,22099970.151198026,-1.0087936938909303e-08,2.1790341872285123e-09,-1.9677565419805492e-23,-7.541123208701686e-25,9999971.406824326,-1.0419809184020897e-22,-1.0983325739282969e-08,0.015006459433626,0.03013213774199876,0.013281741163069708,0.0711532395714112,0.0651914045887925,0.023839522189459065,0.02445688409583065,0.0008720796092240006,0.013674033678439976,7.557264787943974e-06,8.905748039591423e-06,0.0004784106347449247,0.0013627093124948411,1.0075355935513099e-13,0.008012529915109631,0.00788001738331139,1.4856894296969782e-05,0.3637956084770368,4.366636414106015e-08,2.0214584464577852e-09,3.652541827325155e-07,29.794754256062127,0.16232887100116256,0.020097864928374627,0.07605838690278793,0.035477043454205506,0.000463380992458111,3.0193638954784004e-30,6.781767948610147e-19,-1.5432100891123672e-29,7.0329198634088e-18,-1.5862510648744621e-34,3.8741054627020443e-22,-9.300842143540852e-28,3.2301809944222e-12,4.0953551308895228e-16,0.983311855690348,0.9793365029766368,1.2150284767060675,1.0227487412266179,0.9623553351065712
2600,4.9999999999994724e-08,1044.0311048238523,15147.965935995988,5295.694028893145,11279.177340114367,16.055371107413155,0.03819083210577103,5.340002396776857,6.7075397270620515e-06,0.002501677640724733,0.02472893817627182,80999.60668447519,3.7599772385522575e-09,11792.49290134865,49.75386920146319,8.267898960314606e-06,0.02986153490539271,0.00356312534605584,0.008507056382398867,0.005456395003066005,0.00011670116463423361,7077.009843827987,3.933311376515319,22358.92127562634,9.44167174264726,71964.28485252857,5.304218695046669,4.160453644122348,0.11311663526325377,43888.697689351095,100847.88684373007,27.810938452888532,44.82298950225478,2.533297399986217,41.691097997323624,23.286538634068314,0.4499461932796664,5.5137130362213425,0.4633776450822197,5.650296624723312,39999.808392085426,0.11295774724253098,0.16953688516092852,39999.999253181806,0.00013789285843644213,-8.275644212279239e-05,20999999.91305842,0.023605532881464778,-0.03575316585281071,3.667830208282932e-09,9.06733261741082e-11,-3.0381292175723653e-12,39999.991940177155,0.0006561231018277346,22099969.65340511,1.885437109745438e-09,-9.00935768504198e-10,9.261071310610881e-23,-3.1686749009458513e-24,9999970.49448493,-9.584835377723867e-23,1.593438422165598e-08,0.017574874262521918,0.036139078115807174,0.013921957452168475,0.09265055294933122,0.061417211189491346,0.024136668441524615,0.034708917634967654,0.0008946084683695827,0.014258621461602365,7.17253195527456e-06,1.1314129820820327e-05,0.0005022352135009361,0.0019606232836930425,4.124974549035824e-15,0.007946445508035947,0.00786787817866489,1.2945382783096797e-05,0.3723877562221962,4.500112415813284e-08,2.0017394028269158e-09,3.818590251784148e-07,29.678872007436613,0.17183577412611728,0.022237359216460018,0.0733120208535196,0.036785475731290394,0.0009690835601058087,2.6111265715180276e-30,8.245656936949146e-19,2.0511886472499516e-30,9.05845457916388e-18,-3.014331301771311e-34,6.778139357039632e-22,-5.070009970328561e-28,3.2632902753651656e-12,4.650545158261486e-16,0.983101399186192,0.9809336091683045,1.252948828475171,1.0519969357481607,0.9615092246595193
2700,4.999999999999463e-08,1355.3172663417226,14691.816666515952,5114.617893620702,11720.139090015484,16.01887359647393,0.04527346036278284,6.328147735212993,6.624571249843009e-06,0.0034222776740190594,0.023264433982450684,80999.47502747255,1.7357331939225503e-09,11762.33859752142,53.967023630271335,9.055719114126096e-06,0.033033523070007245,0.003559431430176725,0.007808110902049079,0.005734610475460638,0.00016567733586160543,6923.557691090315,4.615043911476657,22270.57830917191,10.115383708880438,71962.97853229652,6.295208972495523,7.895152775238922,0.13128957819603015,44034.632381043324,100822.28578132777,29.156431700298263,51.360195827363455,2.8045903138964894,49.2686856493909,28.258830139101416,0.6679479051238714,8.416961615199044,0.581243083229532,5.566603661039588,39999.78834683039,0.1355657808894447,0.1774309526708725,39999.99905873146,0.0005584074907923861,0.0017018462941970573,20999999.87033722,0.014597684645527596,0.08694326485383723,1.0117147784755392e-09,-5.041061766990332e-11,2.132514389037835e-11,39999.99119184505,0.00033034349386205187,22099968.822456244,-3.915069357521431e-09,1.1711573683181083e-09,-5.837275300961437e-23,-8.348695943919565e-25,9999969.156262128,6.474071946620624e-23,-3.1639095219812954e-11,0.019733333541385983,0.03956331755057765,0.014097311725931929,0.09928249833958926,0.07067840026908505,0.02455366506679858,0.033795353782777635,0.0011692226416568714,0.016799915502068222,8.348376845049966e-06,1.278813317235581e-05,0.0008170147961728845,0.002433512385299876,9.813540400644581e-14,0.007946174664183554,0.007964696964359379,2.153827927611333e-05,0.3768909648302286,4.492159959701773e-08,2.1331937774443097e-09,3.9722164076336687e-07,30.758212050434324,0.1856019582358905,0.023818591595729622,0.09758835405331404,0.03919076553977262,0.0009706297648292953,1.9943427858930155e-30,5.5845265627784905e-19,-1.5964330823961117e-29,1.0287858684670438e-17,-1.6013604322690513e-34,7.808498429377942e-22,2.815751198188383e-28,3.4777384132388096e-12,4.852757475908435e-16,0.9830054842246876,0.9790104683867658,1.2707404259737791,1.1040303362572208,0.9609097950845223
2800,4.9999999999994796e-08,484.56776075414683,14041.744541045291,4880.031587730528,11971.962235399587,16.13371374414289,0.05206642240542806,6.4753317146786635,6.8290529891729015e-06,0.003797297953073768,0.031084594112101904,80999.2573505093,4.565019711582388e-09,11747.412196756433,56.198260049502714,1.6553780245346152e-05,0.037843722212743416,0.003894380073160111,0.008842823447732009,0.00713002992710576,0.00018965881972964014,6738.722719046028,4.851651070276507,22064.914058058454,11.388434076571055,71948.58583779896,6.5693807817144645,8.460033563300728,0.17361683579342332,44165.18329210048,100817.10290962203,30.067764371285325,56.041061815843996,3.173022958213273,57.992320665722005,30.27601938737363,0.7148984184753688,7.529983536657175,0.7422501520689112,6.454057646906088,39999.81019448459,0.2328784897474907,0.22040289803052743,39999.999072864885,0.0007838457622790732,0.0011112316504819904,20999999.878999453,0.02955637964899116,0.09804661346332381,-4.507818650437435e-09,-5.198642920158293e-11,-6.8800826049265486e-12,39999.99107748353,-0.0004007938089373181,22099968.144961912,7.466337277877475e-10,-1.6975345366252e-09,1.451862282980111e-22,-1.476007011321353e-24,9999968.507814968,-1.731759828891502e-23,-3.363172485884813e-08,0.021126013680468105,0.04297342317063226,0.015332864835161667,0.09741479981364438,0.08565801537279778,0.02530379346142859,0.04010181470660054,0.0012275389236568967,0.01702801752266873,9.072258481440904e-06,1.8176380018378944e-05,0.000938905388609446,0.002488865056666092,2.0015779185156273e-13,0.007984235657890065,0.008207501511549788,2.180803491186932e-05,0.38065852401246414,4.646811706852489e-08,2.173139638977e-09,4.138310863411955e-07,31.959959579467853,0.19552228227283022,0.0283480095303422,0.1156203879548076,0.056485610368838146,0.0010254660857141132,-2.8645313420450284e-30,1.0944433869538088e-18,3.101731875269322e-30,1.114004186269416e-17,4.31565692531404e-35,6.900673098224458e-22,-1.263102764584551e-28,3.5264293092570707e-12,5.16780731368888e-16,0.9830109074058869,0.9817765575838351,1.34086960558052,1.1463284876210054,0.9592566947264746
2900,4.999999999999526e-08,104.8005609345289,13511.065636723832,4687.8141750768855,12513.30247645555,16.1257561551851,0.054445428755687315,7.213020182775037,7.079190741947687e-06,0.003869292631273935,0.03403263336249521,80999.08868094879,4.972786879985461e-09,11729.220455001112,60.1503863969666,1.4333110790662368e-05,0.03829801399198066,0.004796354110432579,0.011110001088633054,0.007099066712605142,0.00018136899035062253,6740.29458959367,5.189193425854687,22028.46973004348,11.872749978611164,71946.89931400631,7.6046823051951025,9.697623778320207,0.1952832687981861,44136.32747786976,100786.74558811566,31.552312145753135,58.20754363372124,3.583168436619082,59.21843026230705,35.368206695718456,0.8411807550327608,10.48196780023411,0.8144794312764724,7.678298253434484,39999.6869780394,0.2832183847915702,0.22644313358747192,39999.99830963939,0.0007728897950202397,0.0017292136892629447,20999999.927500214,0.08604753984703109,0.11744978894315178,-1.3026060876618525e-09,5.6094494825004093e-11,1.5386906182095123e-12,39999.991960779334,6.305720197043044e-05,22099967.771996077,-4.525402028437838e-09,-3.5010356318962705e-10,-1.0453665851248759e-22,2.1018261950656985e-24,9999968.149718985,9.558551290769256e-23,3.8504034734305756e-08,0.0221482507185117,0.05211108591214123,0.015222455285222234,0.11841129170041396,0.08472898742507089,0.026256883444767398,0.039757048955485326,0.0013901496938189461,0.017759086475196473,1.106269567038429e-05,2.2098734068437042e-05,0.0010083726718833276,0.003026674383016594,2.792645625188853e-13,0.008003660380450544,0.008234385805663678,2.3338670723889246e-05,0.38253947590833465,4.715997451393998e-08,2.2275289624530814e-09,4.3523832874248123e-07,31.90823225251447,0.20705928750865885,0.03266641021708047,0.1258150715224416,0.061563410870326435,0.0014705176147024488,-1.1765963677226794e-30,9.969368148141045e-19,5.07632092223268e-30,1.1497581445154175e-17,6.21671154952159e-35,1.0269013240169318e-21,-5.814573077908151e-29,3.6461327854171955e-12,5.589296947220134e-16,0.9827906988986692,0.9857934552764378,1.398261744039652,1.2203929312449402,0.9600274772011179
3000,4.99999999999953e-08,1154.8242485236715,13362.140700281761,4631.510593174483,13410.93464593607,16.02809103617547,0.06679799903651495,7.679643136110413,7.495292135868097e-06,0.0048706641760721345,0.03716084821640204,80998.81731368141,5.8368087121286456e-09,11696.605242153122,63.89862504922498,2.0928674471302204e-05,0.044653199780857356,0.00519014716063823,0.01333384532434759,0.007821104521428954,0.00020182487681366808,6508.460244097905,5.729538411667131,21833.11606116823,13.969769126859552,71932.40590162463,8.224364720909652,14.375119536822265,0.23017141588687054,44278.95110575729,100774.4113219473,33.5414422202829,63.65418576547302,3.824653778347534,71.37927189308044,40.292775474848554,0.9062897008349861,12.83096628021347,0.9926140997749542,8.342410077199125,39999.60717568774,0.25784083309803835,0.28005750943965924,39999.99763648266,0.001419489143228203,0.0021210483081892167,20999999.69655674,0.1283360626733186,0.13538636773907134,3.8268788563557055e-09,3.9464828083015065e-11,1.334976104623329e-11,39999.99166173112,4.383557842157614e-06,22099966.140335925,3.7017547512584786e-09,-1.9719681737726823e-09,-1.0315344816854344e-22,-1.727409170959027e-24,9999967.330009127,-4.480158699568463e-23,3.9039629911242784e-08,0.025052372682153674,0.05283925613369267,0.01602380524665912,0.13062232393874146,0.09128602612477167,0.02621422420344391,0.04848115147163586,0.001544112103472492,0.018823970335037098,1.4074529845978254e-05,2.664685738854122e-05,0.00111444395485069,0.0032836182605802226,3.1313775179551016e-13,0.00798175065732346,0.008134038589992466,2.9148109527018266e-05,0.3868349400111699,4.670337478763808e-08,2.3080552659974035e-09,4.424458334644353e-07,33.75184668485044,0.2135701490806707,0.03410185202793681,0.1458956684988207,0.06817457632217915,0.001894459555790666,-2.5898428498957018e-30,1.3596310589790297e-18,8.054361201177994e-30,1.3811010807666429e-17,-6.629014391800888e-35,1.2613928957158222e-21,8.917203978843999e-30,3.6197842327685097e-12,6.115964521880717e-16,0.9827948877258892,0.9910611986175512,1.6223237515495161,1.2375519125575296,0.9595426042735549
3100,4.9999999999994916e-08,281.80470627030684,12734.873516980146,4475.267105563428,13563.14146731706,16.00806071783097,0.07341097738708871,8.532717883604263,7.737207434537133e-06,0.0051407106223642285,0.04181480013348568,80998.74469512889,8.737439980504543e-09,11664.820369644678,65.25241730943922,2.255994701519479e-05,0.04610525748424338,0.005835197802849471,0.015618070119827408,0.009286818407376565,0.0002693166662424562,6508.674534620136,6.1383726095160185,21707.880495120313,14.904150397208507,71928.36226071733,9.748733358124277,16.93119474886081,0.23312009515838905,44375.130795028104,100745.3987138524,36.2735072952177,67.50156404235808,4.343880931897332,73.40137925127863,46.68797193104316,1.0478834381505848,12.707198064288475,1.1510428088741391,9.45086011146529,39999.50383515223,0.3941587584363615,0.5182336428298917,39999.99783116805,0.0017569253683666277,0.0026915536080343756,20999999.63968558,0.11052105406822423,0.11244331073990517,5.8491253037385365e-09,-7.391868483383633e-11,-8.537831462469021e-12,39999.99103800717,0.0001491548953682282,22099965.193615764,-9.649069871890896e-09,2.2138133371844935e-10,1.1006922029086081e-22,3.437637045779005e-24,9999965.9546288,-7.505342593830442e-23,2.3525856385024837e-08,0.027966575255326243,0.05843545045143246,0.01662463916309764,0.1335151972525784,0.10074222064548093,0.027133425004196483,0.053984012532745006,0.0018011476132054223,0.02048070126294342,1.3298559655781476e-05,2.8975231020005812e-05,0.0013436881279655904,0.0033757812599009293,1.826494648880232e-13,0.007964706704878716,0.008355198820305288,3.9824979874914685e-05,0.3939609444545531,4.736335941823149e-08,2.35470131083916e-09,4.5040079079211257e-07,34.20633361443472,0.22108320781903534,0.042329447996303435,0.17529568926464348,0.09136090202795376,0.0020427807294636237,8.390295356241402e-31,1.6951294075956444e-18,-7.812958676029373e-30,1.7818876532382506e-17,2.6916760558922275e-34,1.1505352145525038e-21,-1.308069236561412e-27,3.765115710044181e-12,6.157804899680619e-16,0.9827242048529902,0.9955975242857983,1.6154192509658933,1.309144082387561,0.9594024914452102
3200,4.9999999999994605e-08,701.1800711976658,12448.054101253596,4154.487529627223,13863.075293583344,16.31248309181223,0.07980911452235295,9.39181272110725,8.170196003161936e-06,0.006000475787295084,0.0426037159058594,80998.45104493067,9.766645289617532e-09,11653.28462354764,67.3084074273175,3.053969855386611e-05,0.05145600503934267,0.0067087907113521986,0.016965415393266202,0.01205757642629779,0.0003391455534812342,6395.084122845906,6.326962369094169,21759.32013790898,15.500792341424113,71913.90844856849,10.29897223202505,16.37525005048635,0.26641484645188945,44495.13146315755,100713.3873565691,37.18820615389258,71.17687754464974,4.707669715726637,80.06168937453893,53.4118406688696,1.2028125574759716,15.61049480806488,1.28463567966442,9.653313594390477,39999.48591970509,0.4192530518698994,0.5594788487201309,39999.99648109961,0.0028903987398344083,0.00389830637420855,20999999.69670007,0.13656227298669082,0.2578088903852255,-5.186430181998079e-09,-9.324574298093349e-11,3.5615712966865117e-12,39999.98990337386,0.0016544347650240953,22099965.309426367,9.311621091841494e-09,-8.213002131823342e-10,1.119948627744358e-22,1.2981942925532652e-24,9999965.916538097,-1.0913873494807257e-22,-4.2837229590706145e-08,0.029116880570743114,0.06612011638649247,0.01727334306755579,0.14806504177293064,0.11763331257733321,0.02761900682039329,0.06043995617920061,0.0018251746360726524,0.02195042087245706,1.753409052110065e-05,2.813058992100782e-05,0.0015455039717114157,0.004196847898684112,1.0908804947284248e-13,0.008041400807495458,0.0082354138333038,3.584278986482612e-05,0.39350779814079884,4.782088491661885e-08,2.3381693320601116e-09,4.64960953499896e-07,34.6326160826944,0.22949136070413068,0.04330639544933773,0.19511370317263882,0.09906373893778553,0.0023525800994913183,8.512563733418675e-31,1.83488917512507e-18,1.0118072827332592e-29,1.9772241970240264e-17,2.4864696449714364e-34,1.3178040296645766e-21,1.4305168109819972e-27,3.9120998733625505e-12,6.896910386718483e-16,0.9825068982408335,1.0012466064839736,1.748790128252257,1.3321100859528296,0.9583372980074555
3300,4.9999999999994664e-08,393.78607139560614,12157.929933004298,3917.3165827165776,14356.663037362454,16.244042464216818,0.09279510782874012,9.711714994734464,8.391572399784916e-06,0.007232982625249316,0.04616045263400064,80998.2857119493,1.2493788978521352e-08,11610.133959342338,69.4700015323831,3.3388358467525655e-05,0.053624859769011504,0.007622354561186474,0.017420180439371036,0.014005209698822187,0.00037732636667149507,6321.916419790047,6.937933138249129,21557.079354835096,17.140956000378566,71904.83167916076,10.93553173066761,22.07029679709983,0.3022455090316364,44506.11456551867,100691.76538902771,39.134598239089684,76.61058408577398,5.008771997336416,93.9910652627621,54.18287062000199,1.4318206932763733,18.37459787103929,1.3076389453847912,11.082115832100836,39999.16901695094,0.44168932342340694,0.5968518218158765,39999.995754886564,0.00299127537347194,0.00387496114452789,20999999.51041935,0.20671931243838357,0.36067059911430177,1.0343164933305931e-08,4.031096792125669e-11,-1.9683617218983457e-11,39999.989443361694,0.0014740168607892774,22099963.603953972,8.167886635253516e-09,-3.5626036812824605e-10,2.4351517835126216e-24,-2.7869396999807916e-24,9999964.568636812,-8.677961077348297e-23,-2.5323104933066422e-08,0.0319202435444425,0.06984456120226283,0.01794033523197782,0.17280754970221193,0.13247050111713743,0.0286914375008135,0.062159687004362286,0.0021076934872868904,0.0236671144684152,1.8789546232352958e-05,3.522171685044001e-05,0.0016516627711284232,0.005011196356585255,4.610720849517161e-13,0.008044782115476316,0.008437047374004214,4.858144022075935e-05,0.4014977540724773,4.842172561637549e-08,2.4305266052830616e-09,4.92431454600299e-07,35.097035408782865,0.23743265605724936,0.05436954744804089,0.21987387987551452,0.12461020919795139,0.0027437969501248913,2.5270742558773817e-30,1.960422685321701e-18,6.161058685835216e-30,1.986602254891819e-17,-2.7390590028316873e-34,1.5786430224139964e-21,-8.026659293561677e-28,4.012976888631211e-12,7.3471332011447235e-16,0.9826643265083341,1.005996879815283,1.8796342550854814,1.405196709458895,0.959926399911693
