miliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,263.1084633163267,70.53958169240597,279.9439743708098,293.47430446857925,0.012143726356485226,1.7547015634713978,6.245923714199565,1.8252590425399365e-05,0.31554978524411836,8.383436511570812,1.1156453346594755,47.61434455224437,12.419308735598383,4.8917972530696475e-08,0.0002585874450685526,0.17712128163159283,0.003086921807443229,0.8052986146392502,0.04291775228110477,82.23968463475858,11.333215839728267,46.35861331020953,88.00891837894017,82.14028708809124,42.70449729019371,-3.32457280833445e-07,-1.0451297441623475e-08,-1.2189331329978888e-07,0.002232807564744301,0.00045140565305973063,0.0001366972924690504,0.008920336352438558,0.033740142301764614,0.024010787681202878,1.3506010032796174,0.019778116183259913,0.0006858365966899777,0.0007084964715251753,0.007130880298948412,0.12165741673582367,0.09283937776268868,0.009123976354617862,3.8543147035699517,0.0003641127890291811,0.03713355031058444,0.005712594898853146,0.2743853547667188,0.09501553337305829,0.10796917165098505,0.04237290838228402,3.3492927750589656,0.004493055889664157,0.05947905305595112,0.0034800585437952474,0.04057856501578819,0.011170381750674793,0.0032246653200471184,0.0005626851019970469,0.003021700832500771,0.0005157379004940536,3.1327787852980573,0.0050039463928978935,196.97706502727706,0.01840340239988149,443.9436740083547,95.67442444479676,0.023755760770712328,2.211622662300126,742.9687335866392,0.021688310099350797,771.993252149373,0.00012554295772822504,750.9701992115384,30.424680630147485,0.12179145351917088,0.37614214534835544,0.0016969472413351635,0.0006619340251648604,0.0001402181472716815,0.042127949209576236,0.0032795721644696347,0.019220689339889553,1.5586708793147625e-05,6.881049617837358e-05,-2.6885959219348744e-05,9.323658353455725e-08,2.0730430803407553e-08,8.428264549537829e-06,4.163031919510198e-05,9.486972072929062e-06,2.935621224206197e-06,9.784329821773045e-05,493.7900935553058,1.4254994558818407e-06,0.002193098552619405,0.9842323909745875,0.0037996906202428784,5.1440348248625565,0.10243244370047258,0.00012985628783024442,1.8270215390500376e-06,6.110718316193477,10.694707812869227,18.056437327704444,13.390709227220796,0.10774856242795146,2.7891819010503744,0.06064355548161714,0.008041324996880119,9.983681606407043,6.808040031027005,0.014701798546234431,1.3555830457760079,-0.00020575540140377368,5.778948680903526e-07,0.0737966304961742,33.09720417821446,1.8368813144531482
1100,262.00564544632647,67.66218183864936,279.1415450236632,283.0739637480875,0.013026839195388029,1.9967039118166843,6.6083300849608175,0.00010147436350707088,0.3842653183172494,8.873127499247756,1.434181188847639,49.16847440619403,14.330968892025764,-3.695488109835259e-08,0.0002601048325853096,0.18489354324858334,0.00337219362332897,0.7898821459580379,0.045838236817023634,82.24262507346083,11.323139334363942,46.35469137312479,87.72092044488143,82.12926917620347,42.677133708081634,2.9268578672232653e-07,2.9474710895343482e-08,1.2707557828458306e-07,0.002352645157126601,0.0005079912453539348,0.00016249242607543037,0.009773299137490673,0.03844170926736251,0.025476699582778456,1.4408253080795286,0.021249968085721296,0.0008492267935172558,0.0008198652043236577,0.007319264171482646,0.12174821907680558,0.09770712929232155,0.009000815895813306,4.091092589824673,0.0004197369210125924,0.04792852574529769,0.006062772079643602,0.2807058219885087,0.10149928327392363,0.11607598091412012,0.0454541329452759,3.538445273602526,0.005432399111299543,0.06125381041427889,0.003603597938771131,0.04377272300379328,0.013102431485296731,0.003556473507063402,0.0006747233503476273,0.003235452688244998,0.0005169216812773644,3.515917765716156,0.006775068751444092,196.97122995528326,0.021797838286750096,443.92658394275617,95.67353200082374,0.02459251974330065,2.2642917019455058,742.9699543011916,0.03054569683206018,771.9968879068797,0.0005786687733718499,751.0149537367296,30.41541620384452,0.12554874199732924,0.402802148959714,0.0018532680876223017,0.00028208539769798246,6.572271403788022e-05,0.043392760508634165,0.00208631576180799,0.012998128372874486,5.243949631282266e-05,8.674887440104716e-05,8.421107236544256e-06,1.159493641067727e-07,4.5491139495160765e-08,8.256660378449788e-06,5.0471346791234216e-05,1.9660569606653543e-05,4.241167585579681e-06,0.00011673915648521447,493.4310620567098,-5.07329213122129e-07,0.002294667296726808,1.0553262460794832,0.005357378736979751,5.270378732228587,0.17403787353167136,0.00017739814503093938,2.907061356017673e-06,6.534090539709738,11.157723233590897,18.398077246379618,14.007938944188856,0.12532953422667362,3.0951943052879516,0.07771344605793226,0.007612642752619353,9.984367881116777,6.594821884549799,0.016020670490112042,1.3515369994984157,0.0010102130377873646,-2.2306256502020004e-06,0.0730766743214198,32.78613066778228,1.796370003911127
1200,261.67530362630896,65.97374223638455,277.5439026888116,278.5628886982879,0.015762791087414574,2.0299958075662743,6.979233331019686,-7.506357134297012e-05,0.4818967207446078,9.190103543746194,1.716737016856227,50.44561819141243,16.492506959688075,8.551229910395478e-08,0.0002879650610568965,0.184313790675564,0.0036295167790378158,0.7866180923641867,0.05119562551154981,82.23386501083476,11.304562134563856,46.35312503123784,87.4293416587208,82.12758932275976,42.6620156252557,9.387773458025971e-08,-1.1138337783600935e-08,-9.524976724601448e-09,0.002642166285628005,0.0006074764570131585,0.00015951288867974888,0.010548313406423735,0.03917382879607378,0.0273770771827665,1.5742182957525097,0.029716359048224898,0.0010219549337185988,0.0008923951416892607,0.00887048485984484,0.12120355220334995,0.10115833382213887,0.008861716120244518,4.184054268151,0.00047868701569115757,0.053225077119880046,0.007660901728163759,0.3303636045204559,0.10814779557469832,0.1291533266435771,0.048138389637682286,3.732653537693006,0.005044331047607079,0.06362032241705266,0.004183680580162925,0.042200942382303736,0.01448815470558958,0.004003899481399752,0.0009432335775195211,0.003399846396255743,0.0006027832237449023,3.6939921709896204,0.008216748522680251,196.97118937013101,0.02182858967702673,443.9190994102424,95.67340198603466,0.02687371576754559,2.3115505689845643,742.965372464133,0.033614903396760036,771.9972623124196,0.002185353291072351,751.314975110474,30.117666302474305,0.12714436351209926,0.4163308489604606,0.0019200086503823519,0.0003882160262941852,0.0001801402657599762,0.04756674865483198,0.0033660229944197,0.021079422749198135,4.000100838861062e-05,8.935303937363898e-05,0.00013310730991280265,1.627057461622381e-07,1.6940673095816116e-07,1.1312255786300323e-05,5.249755314995847e-05,2.2743756879236778e-05,8.241029029664929e-06,9.369080061505795e-05,493.34098992659386,7.491457028510877e-07,0.002832535898871896,1.1767121781906802,0.006008700047493419,5.426504544838882,0.16755614288975615,0.00016478703950758883,4.975273346417011e-06,6.714952700008668,11.64249070929243,18.75110640940307,14.44937781333388,0.13435067345851617,3.3416452269968024,0.09111504894704377,0.008379399899285333,9.982379000721904,6.332965493782217,0.018149311970179043,1.4094760392722219,0.00478536765680561,6.248067865255082e-06,0.07893663576110459,32.961363121058405,2.085568232929938
1300,261.17281494882616,64.55355295829386,277.1883099466454,275.5110199833355,0.016461657294408065,2.267360198566745,7.186876271604028,8.083216503493326e-05,0.5283788994859148,9.489936334321076,1.8339432216332299,50.10610173561643,17.318294444126145,1.263303127879152e-07,0.00033797830018601586,0.1942679717847634,0.004088752801053281,0.7628339313153564,0.05292975474785999,82.23173290493442,11.29304269687899,46.35132030421797,87.28167412617726,82.12028188319672,42.63952438966056,2.6856948288489024e-07,-6.677339794768506e-09,1.3250041072801384e-07,0.0027749742804704745,0.0006271002352348821,0.00017531772885354412,0.011427365695729193,0.0417292168854681,0.027836071141650057,1.723546141331444,0.032453932623009184,0.0010489009422128873,0.0010386188919983533,0.009719646126859752,0.12188221643586852,0.10585480119948062,0.008623954703730341,4.368259326221393,0.0005747346825852582,0.057302015003032766,0.008517789243007228,0.44285385707141356,0.10425021212608164,0.13655307623969448,0.04906773959042602,4.097268535137478,0.006283990989672204,0.0666200879236266,0.004164654914949292,0.046903179393880085,0.014962577160162029,0.004307504122799282,0.0011566671822923473,0.004685887607482679,0.0006238181690999062,3.898780275774122,0.007756196132368984,196.9655238869153,0.024466867223637154,443.9011868023781,95.67395568106862,0.02732119428964036,2.408986980389067,742.9549287740557,0.041670281527194326,771.9889985712564,0.004574060303696492,751.4867141865592,30.139480513382022,0.13074744277199613,0.4330294248734854,0.0019177995911926675,0.0006500224217358197,0.00010963890884354595,0.04977225941264471,0.004939658540816601,0.03053666397988423,4.2919363512794885e-05,0.00010643116432588859,0.00015637220801271084,1.1821414315734271e-07,1.437477090709272e-07,1.0253824537512011e-05,6.687420031754204e-05,2.6838645325206012e-05,9.161584295793824e-06,0.0001816267067586056,492.97302621753573,1.6937394856313167e-06,0.002841958032381317,1.2398565181238477,0.006500540807602379,5.455214839084922,0.20347999936516112,0.0001215289490354684,6.8453974772394755e-06,7.009357820076374,12.099020275404419,19.167449680018063,14.971790108246855,0.14922956399725806,3.6101532589762124,0.0946485480557598,0.010140190722191578,9.97706794997031,6.2181679084032435,0.018821176944179972,1.447186568444608,0.004055696653942257,1.0203984599807132e-05,0.07958029811129486,32.776178440811826,1.7870362939031885
1400,260.27151068570714,61.014972508248235,276.30611423786786,268.6809002842438,0.017262041429826774,2.3216863386808564,7.329927037917996,0.00016868985078697526,0.5170153944775675,10.168104675376012,1.9837966449826738,51.01834873982893,19.63334728767317,2.457565744312528e-07,0.0003645890262948313,0.20303601069140514,0.004257010097795163,0.7522876115247641,0.057176931709712296,82.22736579806251,11.283065599215103,46.34671119241738,86.89827062834831,82.11615597571611,42.623349388724534,-2.822582654276365e-07,2.4951484993544605e-08,-3.341569246894725e-08,0.0031003959819093014,0.0007697249001894652,0.00018115281535252136,0.01215061111044558,0.04587246615912181,0.028675818018956183,1.7806738838732388,0.03560635145516938,0.001228421650014441,0.0011156869315088007,0.01155825052976631,0.1208978044197912,0.10637566147710097,0.008472540215884339,4.463019215023456,0.000648260089767376,0.06919257646256934,0.009841669027027947,0.47292718109489673,0.11220062001616911,0.15023790684379199,0.053421459421092214,4.233973001368872,0.006298968259851807,0.06984590387681437,0.004638426922343659,0.04808552910930409,0.015787323739895172,0.004751693786702673,0.0012026002417756185,0.005264398641036574,0.000700618532418117,4.129774381916277,0.009195484432776615,196.96413508016593,0.026206779378614105,443.89678982595274,95.67253380436448,0.027849055011324127,2.4144019903453033,742.9545008885015,0.048339236948117,771.98855209283,0.005078170821252502,751.5042018269563,29.898569056603137,0.13175504840002653,0.4418204161816057,0.0021376910900201052,0.0009963065195854638,0.0003131653232740487,0.04939232067251565,0.006175231078692764,0.0343412096265324,7.531100291823072e-05,0.00012547487029995885,2.59162461071925e-05,2.5852952651567286e-07,2.205740777692389e-07,1.0990123826247416e-05,8.066083914787203e-05,3.0545783909993145e-05,8.790635443487987e-06,0.0003654888324726548,492.91156108858763,1.6170064240293511e-06,0.003181395605435396,1.2847156063955218,0.00719490940234602,5.533176794055154,0.2878759088182239,0.00019925483825605268,7.042162171124137e-06,7.152701462752614,12.553472928505224,19.779805617730368,15.332359679491427,0.15426537046335578,4.0148894746275365,0.1001328078267263,0.010070548613799078,9.976935622605081,5.9179720056657565,0.019866557073288875,1.4747744510715448,0.004253158360135146,1.5269618327230928e-05,0.08105675102136627,33.1579073006312,2.0750408934782176
1500,259.96626482945345,60.255842192765265,274.7069588306356,259.5264387956293,0.019504383645554593,2.49809382526887,7.8278363015846795,-3.118548242682156e-05,0.6522516190508605,10.519798909592492,2.3044014534507133,52.07961352965452,22.017412966007992,2.832689442561256e-07,0.0003886266852724391,0.2023572264773096,0.0048193756430427,0.7466420392256723,0.061760121168785626,82.21890947992453,11.26024319722665,46.34448492722461,86.79980684200669,82.1161832727995,42.62101902824896,7.739567111898674e-07,3.702624706928452e-08,-7.714214572932284e-08,0.003686169152741481,0.0007774334893312876,0.00021278394849398916,0.01241329218382695,0.047245984878162166,0.030305207684422703,1.9157453960548843,0.03507108204442797,0.0013265535276826025,0.0011435778389460537,0.011910943247060312,0.12019836192833253,0.11054658213309282,0.008441896787321207,4.498279238688231,0.0007153652151116652,0.07219835975647583,0.011108384899840557,0.5180438681994999,0.11791579737937345,0.1616684533033046,0.05560245304204647,4.533172309687969,0.007710208125836442,0.07361291918894383,0.004722673228575223,0.04880804676876175,0.01578350046602539,0.004955570411891113,0.0014330803475186083,0.005798049411809805,0.0006950894498305199,4.269266997610672,0.009885955715765159,196.9587452049506,0.02667596896974188,443.88699033519936,95.67144705066495,0.02799047690195102,2.488098264053771,742.9418827639579,0.05087384946337754,771.9891019321407,0.00512009657478177,751.72345329885,29.574775387022513,0.13101965043912558,0.456914664963165,0.0022519812892765455,0.0014921850238624596,0.0003537241842928926,0.04918960219530537,0.0070969789260341195,0.03848394204255956,8.941419826680718e-05,0.00012875532328155567,0.00017324347910032943,1.8202586561025942e-07,2.037340702163742e-07,1.9852899297011762e-05,8.002237396819719e-05,3.12967480305183e-05,1.2858097138276272e-05,0.0003033687407910704,492.73893912901235,6.655075009346629e-07,0.0032279578593006008,1.395231973592351,0.008169792649009222,5.681886946919801,0.27678443884110976,0.0002922315177148898,9.363427659833948e-06,7.407495276837336,13.264909257813798,19.77404549295065,15.868446925225717,0.16276816954003895,4.2337343833133945,0.1160650094343808,0.011500060039780142,9.975676520713863,5.694777240171599,0.02204467461097887,1.56732482716721,0.005644432255056128,1.9322904671510382e-05,0.08593195329404074,32.9742836576675,1.8359232133569807
1600,259.74436919140163,59.17988065574963,274.4781663894758,255.0619739424071,0.023357548535034234,2.5803715503461073,8.056096998383147,0.00015704442345834357,0.6407355595960311,11.043201001022595,2.4588407511067483,52.235302031828326,22.229428929886616,4.691326490770598e-07,0.0004154307423080439,0.2144140262367318,0.005166897286372401,0.7389418960661945,0.06558303008143045,82.21645973274379,11.249630515121874,46.340066323096195,86.44633633855082,82.11389406171742,42.59472272453639,5.295504545424535e-07,1.9134949832235893e-08,2.9664163391156747e-07,0.003764646255341114,0.0008929337806334366,0.0002215564176741085,0.01356474152701515,0.0484622848182778,0.03104740141065448,1.9677685302083916,0.04796528957429565,0.0016074151357474468,0.0012699446269244681,0.014224042439619672,0.11839362213972902,0.11205576789797161,0.008311643378969715,4.592283773187587,0.0007518020952500094,0.08319123585653572,0.012349107975028499,0.59229684489002,0.1167889307050554,0.16711608787369162,0.0591749151579533,4.718656665896109,0.008095750692323033,0.07587995343757405,0.005322764166203705,0.05232027423628429,0.017130274824364456,0.005141848021368831,0.0016321514495868357,0.006358501505930039,0.0008193821165133429,4.365359804980972,0.0122837400595868,196.9551255957208,0.02934873375026292,443.86518804906524,95.67087609799061,0.028009467055835336,2.510937745509488,742.945332436924,0.06300276121946029,771.9847019057866,0.005971626709555469,751.8675624888438,29.329083958112726,0.13399910471886586,0.46099087172294373,0.0022060901283298393,0.0014069656000384114,0.0002657158649091661,0.0511190669093315,0.007899226203609106,0.050024093732627416,9.79715053307927e-05,0.0001453276185036012,0.00022280291096203817,3.573128280574762e-07,2.4086147838073714e-07,2.167344880326307e-05,9.250502507576885e-05,3.5353963523822074e-05,1.4121765164964639e-05,0.0003905255019475101,492.41334840646374,2.547296618498198e-07,0.00392254853030817,1.4594600909536413,0.008361546780343837,5.675328401460399,0.34563604556633265,0.0004080538028019652,1.0102338105363857e-05,7.562489230858932,13.672705196081107,19.796760719849374,16.034017827127578,0.1725407081298815,4.443591970248077,0.12469773491100648,0.012424203741910004,9.971887626760145,5.661468842674782,0.02317949587882684,1.5804323409497087,0.007653427999163641,2.23738380269447e-05,0.0876790623941146,33.10487447895969,1.7182752549233968
1700,258.99152894598376,57.88717926478471,272.95716292498133,252.7245223714025,0.026096893225154495,2.6495330239810935,8.301582965162385,6.38351471499885e-05,0.7355040671266652,11.404722174701883,2.557073914651861,52.66013961786973,24.535013340892792,1.7855813623529098e-07,0.00045222417822696936,0.21802292189767547,0.005242925220963827,0.7282780383113372,0.06768122149183892,82.20892189353113,11.24224394061128,46.340720468428955,86.16326450293163,82.11043346798043,42.59179773578811,5.184673167915911e-07,5.444104339341432e-09,2.5875345555490923e-08,0.004025467313987041,0.0010142892610825187,0.00022313386557798294,0.014025075629947006,0.051755747084668666,0.031770623256674,2.025765568621341,0.057736815223407456,0.0016948691135971674,0.0013889825536639376,0.015359389999591659,0.11836123240568554,0.11105866285004168,0.008094244701324103,4.587295840631585,0.0008187275890877735,0.08585375464175968,0.013159318694170462,0.7580820680802298,0.12011226340260188,0.17533457655925078,0.059505753613473225,4.852507255757849,0.008632208865612527,0.07629474852068793,0.005399118755924651,0.05206124444105306,0.017886133004565995,0.00534894830695591,0.0016543151082143198,0.007077323656937304,0.0008049017566967848,4.487122865896304,0.013053256625272352,196.95513774541018,0.030556348420797526,443.85741151908337,95.67019984296276,0.02860361885337811,2.594460547192136,742.9331544465522,0.06798930684041297,771.9836386779535,0.0070003954935867006,751.9979687104355,29.179154253857657,0.1354588994577883,0.4699264901819602,0.0023572971430994437,0.0021378571168092003,0.000433773988106214,0.056460329539469285,0.007454490853415013,0.05141089564879433,9.943754933624593e-05,0.0001772382147262802,0.00020674688262339674,3.1332547862063657e-07,2.8142321671838866e-07,2.54309913144657e-05,0.00013337767420085043,3.9287004148726635e-05,1.536127916225337e-05,0.0005519408441911139,492.1908973465246,2.6343265750769905e-06,0.0038807175631918062,1.5669620639123085,0.009125211846393245,5.710925648608513,0.4203853480249624,0.00032023782033325994,1.2411342081347156e-05,7.565539781766476,14.071983880096747,20.330766061258146,16.335474943616873,0.18017025675544202,4.6036081670646265,0.14747651413574586,0.012886363081504065,9.971088897151638,5.341550788081015,0.02386542844877143,1.6331122300370968,0.010938718299908105,1.7164091125446453e-05,0.08725772140837268,33.13765613287179,2.0122928322667235
1800,258.8907812904579,57.93324947797186,272.7914242930054,245.06546202899827,0.027651219002298447,2.8543757326188315,8.334966309079467,0.0001807131451306515,0.7604346879310788,11.865376150854578,2.802397201497919,53.2573141548757,25.629102484694904,3.156782216210752e-07,0.00045905428640068217,0.22045685144664054,0.005707065260163679,0.7250200587721336,0.07292860592572334,82.20217970813012,11.230798810546547,46.33559933914595,86.18041771589469,82.10824353876258,42.5836482558208,3.445750117879359e-07,2.4673087682491275e-08,3.8690649379219296e-07,0.004477845457384637,0.0010447050904138103,0.000251831941466513,0.014564718465959768,0.05338961586624388,0.03279967902442363,2.1317044570219186,0.06093914627526772,0.0018734875308458942,0.001493435611826557,0.016595127341904246,0.11706997120715658,0.11334766635465145,0.00809918504126419,4.655857803963184,0.0008609318124276232,0.0951824323452744,0.013488376094602517,0.7995538606730144,0.1226792406946829,0.18327253245656505,0.06231535073158707,4.879573341141519,0.009212667704534671,0.08046040881017832,0.005500409636760262,0.05244683057263074,0.0187576342455716,0.005853148764579624,0.0020193641361006915,0.007621503730230919,0.0008442595076961162,4.762636476763837,0.014807394797869142,196.94940199853087,0.03201123888052948,443.84042521487055,95.67068696976975,0.030286223003270257,2.568345558502912,742.9327704186951,0.07548819013564337,771.9771166976519,0.010269317586337867,752.1267577055171,29.364439245780964,0.1341324150552261,0.482117776503697,0.0023813850723015876,0.0022237264843063646,0.0003902854231743326,0.0564342471143364,0.01025872092747669,0.057600290936012814,0.0001347745209867551,0.00018442707406734937,0.00020452477771981488,4.7546957454969616e-07,4.022698666124926e-07,2.394749206029322e-05,0.00015491153821251805,4.865546227409509e-05,1.8494702373198634e-05,0.0004713797212283191,492.1629481570694,2.0236107888078396e-06,0.004335179369696747,1.5758015768159626,0.010306759210946571,5.770391468799159,0.4663419871379534,0.0004599702069686278,1.3906247824388114e-05,7.741127874749445,14.129690898864608,20.226580080244464,16.53073903787892,0.19465293363447406,4.974129729167955,0.1593016731368188,0.013984555186969637,9.967736969697931,5.279910374688665,0.025579220971453112,1.6735993443375767,0.010168668777119302,3.584486335779515e-05,0.08920059652713423,32.85863839641279,2.043857759594955
1900,258.04191416508115,56.46305422168823,271.16744139541777,240.59462152342664,0.031141204877426016,3.0211489049328586,8.703533591227533,0.00027937002820451514,0.8749443199669337,12.298787880298292,3.137629091942274,52.760508083151585,27.276708590249516,5.687697205258173e-07,0.0004979087889072088,0.22306063521002684,0.005982067190027012,0.7149727687125929,0.07466000883905319,82.19341041735103,11.224330078475282,46.3341840079201,85.8390311659756,82.10355111661511,42.569059031900494,9.124934386714981e-07,2.0842507074975937e-08,1.6657733348249274e-07,0.00465408997860788,0.0011210839575987324,0.0002527646102076218,0.015111407091540465,0.05483579422349062,0.034065024870966534,2.1670138238596355,0.058704020918895025,0.00202076108581877,0.0015135551483607906,0.016730469160302824,0.11581770779421256,0.11554494942346648,0.007977708010639496,4.681877548199219,0.0009106548566772134,0.10560790338849467,0.015689953210329344,0.82997376596603,0.1275282574186173,0.19269401946623485,0.06762118441471607,5.110359120782449,0.010026345036837596,0.08148143427230646,0.006361136034729509,0.05440329216973008,0.018915544315835038,0.0060636748722471216,0.0020216134566552763,0.008013380375495253,0.0009026703732159496,4.9122865860424465,0.01656728664881162,196.94913981154477,0.0322802008822323,443.84246994357,95.67004345873555,0.03129197797913359,2.613402824979845,742.9294154626433,0.07786982851236553,771.9747909106109,0.009578952692220921,752.2289034890293,28.847476923980818,0.13405576358372245,0.494382745013641,0.002369758088626914,0.002760599519750759,0.0005741329984560611,0.06055861214540352,0.01080573294402372,0.0743078962889352,0.00012573118296594133,0.00020669501836943056,0.00040112893789541937,4.4027034547147235e-07,4.049779319016532e-07,2.9907594892588437e-05,0.0001483169756547902,4.975764669342701e-05,2.3404931885186254e-05,0.0006288314927099022,491.9701052210291,2.620371729104006e-06,0.005017137211021453,1.7213086154187909,0.01089932822509006,5.730228111729384,0.4566106168743898,0.0005695763636276402,1.6182586828614018e-05,7.920162611694404,14.501890578072208,20.36373753761568,16.84869911261573,0.19674352303072695,5.132229461910824,0.15871913206960458,0.014025783931433236,9.96521468653752,5.188516021313575,0.02691150213181104,1.6534199745207985,0.013162291016844341,3.2367926049547656e-05,0.09270503793027508,32.97886750137441,1.8226774363660043
2000,258.0849742790302,55.359401176709625,270.800856830404,237.70924998979908,0.03477089059609756,3.0717916675768886,8.617387010345242,0.000165700669873079,0.861092950128894,12.801821126025295,3.3370879521780217,53.51998700347447,28.2220163683823,7.334372783344386e-07,0.0005283839802980129,0.22904923877459607,0.006104375667300588,0.7108206843415549,0.07625551395312075,82.18148888593247,11.21053310390782,46.33072981855544,85.62349226578718,82.10208022293915,42.56872590015096,4.500155171355909e-07,4.273938624367638e-08,3.676510366324157e-07,0.005304053406152932,0.0013763129336474714,0.00026629789437340566,0.015582551412578527,0.055239531773261276,0.03468393112257184,2.2152964001302307,0.06560993376453611,0.002162110277657746,0.0016873120531681125,0.01849084132724426,0.1148215896213693,0.11414103605810826,0.007854763159722254,4.667616870759337,0.0010165548956205608,0.11296864254573272,0.016785575061167513,0.9206362691874012,0.13358382897413745,0.20013371143361658,0.06842930866294289,5.225450929944467,0.010354479170776407,0.08395117706939954,0.006663722857585404,0.05908790266144644,0.020467950154486637,0.00613202715856664,0.0023225810027076043,0.008872355493441942,0.0009952393101829873,4.949161605996015,0.01814084151295107,196.94742441140212,0.033056354685673466,443.83264347880015,95.66884014040198,0.03109679643936377,2.6961364163060977,742.9175689100117,0.08480575773722344,771.9715209100117,0.010283427348890612,752.5552345690737,28.827201287992015,0.13456761641969592,0.49750857211946936,0.002522337840078273,0.002451752325700558,0.0005561743029208261,0.06125198185430971,0.013025997816345865,0.08092449973420723,0.00015871324362414372,0.0002457010037895087,0.0003695190681119617,6.418590183965182e-07,4.967259066562033e-07,4.186581593805526e-05,0.000179456690817082,6.0667927150888785e-05,2.2722355220593646e-05,0.000784572958001646,491.89856160369123,3.099972221945462e-06,0.004963930588021804,1.731034383744162,0.011335678415335913,5.736112858824422,0.5195052478649054,0.0007558546653549533,1.798460432455581e-05,8.14683670328751,14.602737131888432,20.11098443661549,16.826413698365982,0.20361074687495967,5.373083430122022,0.17218839716717535,0.01477162550066001,9.961541980965476,5.0733291391643505,0.029229192226700115,1.6923787369609173,0.012715353911239752,3.497085295709648e-05,0.09502796438285004,32.86895422904296,2.0438647328633492
2100,257.56595927916504,54.78151304637768,269.91518507818563,235.41369154016624,0.03616926561009603,3.226497266388495,8.791701029632861,0.00022383110197886846,0.9371065204935346,12.845016805038359,3.5445584613682493,54.55799183247368,29.54552459335434,8.277522911755191e-07,0.0005352761601366203,0.2363867730853843,0.006704440744474732,0.6981072192556859,0.08131236542445483,82.17699198405208,11.20050158174089,46.330365952908366,85.57630391853955,82.10441006818736,42.554228329621445,8.896668639052585e-07,8.506952925716208e-08,3.940331917770661e-07,0.005575880959801545,0.0014040524065185604,0.0002986886793125417,0.015578301558790399,0.05722217003427236,0.034741842152104456,2.3536538483510427,0.08440814926791065,0.002338474714595592,0.001788427128868268,0.019460021255938244,0.11353122495014875,0.11420292323321156,0.0077202864973401,4.702491665715885,0.0010736492278848556,0.11553856513479402,0.016939004845341825,1.0621160599046862,0.14327703189592392,0.20708024655583057,0.07169563674913151,5.410723516089298,0.011566658623343046,0.08724254066915184,0.006750601627255028,0.05766172113144885,0.020867320921875314,0.006483000551217265,0.0025934511870501897,0.008974587503383244,0.0010240071110587678,5.1050314253354125,0.019424856881194472,196.9394393306757,0.03449596193419887,443.8070035708013,95.66675154199262,0.03159100784398299,2.7173035545137547,742.9087402173151,0.08571836061113854,771.9700129007231,0.012133433550026735,752.6471292975003,28.762238897906908,0.13556187755385207,0.495116776521155,0.0026488133440657185,0.0032097933179326653,0.0006535070692821987,0.061585822928721286,0.013447823338339004,0.0879687337941146,0.00018071874315742241,0.0002653691655902734,0.00046888643458761173,6.709747262162642e-07,4.931646542766409e-07,3.9921721062684475e-05,0.00021392552955731923,7.156774140454754e-05,2.8318757918379996e-05,0.0008751576370811194,491.8795307174038,4.04227493544036e-06,0.005516317953825506,1.783199566739236,0.012225022736208995,5.6926068941915045,0.6014705758022498,0.0007594083228787104,1.8348671964391354e-05,8.178824142797659,14.982223548997716,20.316199536488014,17.101916435125446,0.2066171441039306,5.490297573656802,0.18211522476534375,0.015461646659616801,9.958580056204507,4.778467574295314,0.03059959213157283,1.7285406391166098,0.01645620870540229,4.155335771749797e-05,0.09499881883797792,32.90010832052419,1.7551970960361662
