miliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
2200,257.48557144009806,52.33924378865063,269.6282103868787,232.52033770845037,0.03744733633081997,3.317007205158618,8.932374963408265,0.0003735143481855973,1.0354959502787375,13.508444243165098,3.7218833292194233,54.80639244839889,30.74742923283392,1.0813473277591825e-06,0.0005793723727268616,0.23598117614629716,0.007033110216638979,0.6956836506096792,0.08389406081338445,82.17013935197996,11.199501019124334,46.326478875517786,85.46872209418173,82.09957985624553,42.548909885959695,1.2701800918423948e-06,9.165314622249057e-08,3.606379617211231e-07,0.00597139146704588,0.0016033456628782579,0.00029545904972376913,0.015857802821114823,0.05876761337835218,0.03544211430239169,2.4077575588677558,0.08205555558813317,0.002440551041254262,0.0018485902305998268,0.020370141406583005,0.1126985323251379,0.11587426006539171,0.0076666791611604435,4.725240806325231,0.001067579907120616,0.1266878369041238,0.018431625876068832,1.0754322638035014,0.14729553380841412,0.21485270505280918,0.07254800108661343,5.498823405580131,0.0118861270354776,0.08725089557103174,0.0068144351365467945,0.062307020153203434,0.021152674099661203,0.006666963305023496,0.002661070202400863,0.010675318776152746,0.001112037109473172,5.3303350701075125,0.021502800666401152,196.93959862166975,0.03622438668520106,443.8054366953956,95.66674519720092,0.032715655973047784,2.7277519180317995,742.9028598400857,0.08940843163570396,771.9687763707296,0.015749610986949922,752.7991245875248,28.55777584933162,0.1354073048542543,0.4977380628533488,0.002745807808981027,0.0035769791233183387,0.0007435911381684228,0.06540896622997049,0.015535276547842314,0.09417274322099356,0.00020853517360409934,0.00029664111610417163,0.0004518466477816731,7.158917454304987e-07,5.601029724908728e-07,5.057262045170877e-05,0.00021304070977097608,7.521946783399298e-05,3.199233256262746e-05,0.000996179316680434,491.7168242998391,3.841710640867416e-06,0.005751390078242613,1.8745943221049544,0.013346320050609135,5.711114931414702,0.6515605722867598,0.0009861113423705417,2.222677346288225e-05,8.357977613525932,15.340806350905051,20.195198806446115,17.205357872518487,0.2186598576319004,5.729883372689604,0.18983495663732347,0.01632600454317341,9.958451412026655,4.793508897212596,0.030463369377299016,1.7678309940538328,0.0200630966845035,4.111621505739123e-05,0.09822220800059467,33.06800837631634,1.800376109557098
2300,257.17201111307435,53.47153221195809,268.77850309465487,228.73056320273994,0.041419930907784154,3.4059081492369314,9.172970443677094,0.0003340643611804048,1.0613980826006348,13.3310420176821,3.919571828974187,54.83462826847609,32.09849363971559,1.1654201945184853e-06,0.0006191741074554149,0.24498098879495886,0.007167182530938676,0.6992943908193716,0.08595597459465633,82.15591230661875,11.190262847824322,46.32376378557166,85.28326538438165,82.09996700107052,42.54575858649581,1.149672895525325e-06,1.0884273893096624e-07,7.129390464644819e-07,0.006158769633653331,0.0016906131890682507,0.00031168419373521776,0.016286009265432746,0.059863315200997934,0.0369126517961243,2.374172904200875,0.09065997915432468,0.0026002062297851335,0.0018653822733992924,0.022514855345545395,0.11216914841823994,0.11512632780039891,0.007696276426189381,4.690170363509739,0.0011709564308304786,0.126261041132831,0.019313061825672655,1.1354533649144316,0.1523355373022777,0.21648596828137812,0.07771251068860618,5.605629055674375,0.012717222498358377,0.08838634530286947,0.0074277035545916815,0.06330586225349868,0.022555770617401334,0.006808661347976313,0.002978420260955722,0.011346904310620447,0.0011266902207861021,5.445087941749197,0.02263424037703992,196.93493565810113,0.037946835986968845,443.78788445960987,95.66536153182395,0.034876477992948775,2.751375628003868,742.9032447314592,0.10519852047538776,771.9600895275862,0.016316789537324898,752.9624279953633,28.095739380558683,0.1345982428958762,0.5113105079057391,0.0028794308813780453,0.003965838522374532,0.000836215429115144,0.06872552765152108,0.018574166860554867,0.10068252117135268,0.00021679302882498657,0.00031168843764801176,0.0005799585450655655,8.496791348119176e-07,6.621212798200988e-07,5.538075235366863e-05,0.00023418056078441525,8.528635082255454e-05,3.2754721828586105e-05,0.0010382417427580593,491.7464229352017,3.55498805639867e-06,0.00653541856731327,1.9210746626408683,0.013576084297879135,5.771289201327814,0.6945871899251504,0.001059983461916448,2.1805212542724694e-05,8.415075140029332,15.374749103009,20.296629853017087,17.10696130221409,0.22192488953655062,5.880071436214219,0.20243717099346006,0.01835969668840606,9.955006971514516,4.54617545252112,0.0325016736723156,1.8247417974435771,0.020766453137011746,6.443501681566347e-05,0.09962127986696484,33.12442680782333,1.964057033340318
2400,257.0411371409086,51.6340730025257,267.5571054311086,225.45935485866107,0.04409919695081237,3.434658147774222,9.478320087638537,0.0006023608214274104,1.1388813670134432,13.814121172137334,4.06459279078632,54.30314369823435,34.28488804813698,1.2459958762094061e-06,0.0006415751174977569,0.24839264954003124,0.007325822464580816,0.6864635048014189,0.08579903655605349,82.1398640855824,11.177969673577456,46.32261470793192,85.30893392962075,82.09806580740603,42.53478719179163,1.3918546167077997e-06,1.2345079968159187e-07,6.501091025571641e-07,0.006610943938697451,0.0017928946641729631,0.00034172687044748963,0.016670902381440606,0.06296355642419554,0.036745392481660935,2.5067809343251155,0.09804131071871189,0.0027906489326760702,0.0019916653998495737,0.023916433871174567,0.11148919204972575,0.11507232893004059,0.00751617413391843,4.647981576488446,0.001175864605509243,0.13655827343050517,0.02061972428037706,1.2157958310935102,0.15323450071775496,0.2245405261291636,0.07706298613043397,5.626552254602682,0.013820929743261103,0.09261753007040097,0.007793030858080127,0.06503899167378695,0.023559840923775055,0.0070506705825333455,0.00302610386090852,0.011851262600196505,0.0012228847426951183,5.498236990501828,0.02289147926248174,196.93224027007253,0.03948251784883853,443.7850670492734,95.66364125109335,0.036077357812548366,2.754609918990245,742.8926263393306,0.10499161809253475,771.9608201184363,0.018432924561139718,753.126598085426,28.12603655533032,0.13438650141700173,0.5105103393503173,0.0029878267149514386,0.0041724067932817546,0.0009613209973659866,0.07109588324082985,0.019875695559803074,0.10862301502991087,0.0002511790299838513,0.0003265915766550236,0.0006300175000716703,1.0114950007291984e-06,7.646697932363278e-07,5.613332548215973e-05,0.00027849262973919046,9.795956735712945e-05,3.497180548248674e-05,0.001135659991975064,491.59653143333253,6.578188101341745e-06,0.00683485416544491,1.9800253782188113,0.014419489302547231,5.6685251578260205,0.725186867918597,0.001240161149054119,2.609983717299745e-05,8.431176338154447,15.38748856991872,20.037029036725894,17.12516897176148,0.22605225058154912,5.906365121131935,0.2250519297688869,0.018207646883568077,9.952630992386672,4.51130016613258,0.03367510329646398,1.7913398743146773,0.023287590885792672,5.758443988946692e-05,0.09860218608538773,33.04454475753876,1.668257718654852
2500,256.4627817368628,50.57594479412685,266.47007783060036,222.64219209882464,0.04754314634747047,3.4808530502104236,9.534351121553085,0.0005682566421844992,1.2195146149136584,13.924724997645958,4.094865752487778,55.166416311568334,34.5969802074783,1.294212254248307e-06,0.0006537929973340712,0.24737324533431743,0.007665524638285362,0.6847476373342628,0.08816730427649597,82.12976864418667,11.17214459886351,46.31746272855709,84.99750930371407,82.09291879198355,42.526794638114325,2.3659286961109096e-06,1.4881006813674587e-07,8.821521231561526e-07,0.007119028596101169,0.0018753018127123805,0.00036241447616309634,0.017450748071544273,0.06244395633129123,0.03786633116147429,2.5580488964458805,0.11109308401541018,0.002810045574840024,0.0020421819997005503,0.02430594235133635,0.11014667353580847,0.1173028637459571,0.00748794260014105,4.6759773677461896,0.0012478910439324216,0.14126188761295239,0.021042549974601164,1.3462556788714675,0.15982500246071457,0.22616217543706188,0.07987928127430745,5.701849860236653,0.014300198283653023,0.0928996741044028,0.008032224578627793,0.0673929482167837,0.024875458695315884,0.007265094000221244,0.0034673102280041827,0.012770501759966992,0.001234152065720524,5.666901763272123,0.026674788112226414,196.92849375266704,0.04035460394698535,443.76901359109166,95.66263581690075,0.037241185845149606,2.81314190801715,742.8838417171344,0.11941687842702349,771.9575308795868,0.021252351066773548,753.1927725710444,27.923720205258594,0.13241549901396374,0.5160393490473838,0.002919793059959238,0.004760923928853674,0.0011157942620380905,0.0738193485343589,0.02186109471588664,0.11785843119491474,0.00025087870699710816,0.0003430883338745877,0.0007433648323857949,9.769212934099362e-07,9.219112615022997e-07,6.694154485000396e-05,0.0002994504476899454,0.00010419193749199965,4.0091192350253224e-05,0.0013632802866925442,491.45450504742865,7.546268629502449e-06,0.007063351030799023,2.0306681879150426,0.014877674666785152,5.7353126123796825,0.7833344521922971,0.0013219312976739197,2.695212925497451e-05,8.470130193777463,15.668503627375555,19.939209674224507,17.16987125584018,0.22635199633337766,6.112240288531353,0.23570550936785972,0.020324053963607633,9.95168941254926,4.315775242668302,0.03461081291977648,1.8340232271484767,0.025971742526505373,7.53006676316946e-05,0.09948486536596549,32.92246923843574,1.7466539240111
2600,256.19667231816203,50.17529187411768,266.17183003580936,218.71737470733146,0.04741235673268656,3.6362518417126597,9.614716140481491,0.0005923944285168431,1.3290924368477164,14.26152456840884,4.347470644501481,54.678928695765514,36.389902508771684,1.8066399271973581e-06,0.000698066169976941,0.2557881403344691,0.008087242492375057,0.6757747522471977,0.09271560452805733,82.13282892861312,11.170545097176761,46.31805234061893,84.88325111122967,82.09289934275418,42.52813787260085,2.110189131414464e-06,1.6161032219747015e-07,8.701658416488839e-07,0.007897184703110642,0.0019254451143376635,0.0003788785888600359,0.01753031199244547,0.06539838861247302,0.038966570906687384,2.588110245674866,0.12565700548893305,0.002999664806294451,0.0021124415415108904,0.025115894412505616,0.11048836847378884,0.1158946502970166,0.007501197786913015,4.629801570506353,0.001272387019528958,0.14770138890018014,0.022116073554376333,1.4383731999166933,0.1643275165744879,0.23297116017498323,0.08382516260407602,5.951663999047984,0.01482172086960544,0.09391243632211588,0.008697467371908466,0.07193898767936432,0.02459532066487636,0.007304489366467246,0.0035511590460852362,0.013770799879530126,0.0012944925074094393,5.743668512394276,0.027918865345466053,196.92406825390498,0.042846971331597705,443.76596651436273,95.66309046679218,0.03728836050226236,2.7920505178201855,742.8815158573516,0.12623951782302537,771.948708499378,0.021612455649700556,753.42742760103,27.634541020801027,0.1330076745182077,0.510665721360088,0.0030577198072938654,0.0055553005226838,0.0011943638633464856,0.07744348634058933,0.021974072417856438,0.12892007455874102,0.00027534390614570724,0.00037891390507560277,0.000860869154613904,1.1789637787938932e-06,9.71114511875133e-07,7.101341879391463e-05,0.0003096624907170559,0.00010633059722758494,4.195921544307756e-05,0.0014912212149735165,491.2686026543415,6.975509833495207e-06,0.007469724258577653,2.091792448546119,0.016364639934715017,5.688961631118661,0.8289444268960896,0.0015213608266376932,3.147611593962151e-05,8.520244252493102,16.04476032496978,19.95957932272578,17.376473951344227,0.23579531141691804,6.366267764583468,0.23424201436293446,0.020887962632854123,9.948167298903972,4.3498452202184685,0.03662147385139197,1.8418874861578962,0.028498147954497007,7.366093923466519e-05,0.10215464547501484,32.85039967783374,1.949159095097573
2700,256.0579233841567,49.57785790792144,266.2022752266854,217.38234268892867,0.051068467194301734,3.7571294731955414,9.598473298631108,0.00080950093609156,1.3152744583894262,14.792248045077189,4.488481434761581,55.489365337070836,37.670544932307955,2.15437398835932e-06,0.0007377856936705487,0.257410165885479,0.008068898988634141,0.6772025206749233,0.09153906561396197,82.11026413491602,11.16326404369292,46.31586955888334,84.8925111812997,82.08731375909971,42.52536539344486,2.4871175560598493e-06,1.5523994500530737e-07,1.2257280856274489e-06,0.007913904244110117,0.0021083791522027028,0.00039469075761810525,0.01814328191456131,0.06640575574274575,0.03853829937758906,2.612540174327037,0.1253366855260884,0.003181892242906475,0.002228996054199867,0.02654280170212193,0.10983242373428041,0.11668937884906087,0.007357501792416609,4.665483422896888,0.001347617307082054,0.14880203265028388,0.02317840637748352,1.5412311503041713,0.17092341325283966,0.23907737393279382,0.08607331653159195,5.981876592129246,0.015139801820718132,0.09554111401148,0.009180926912165066,0.07332569550810296,0.02664989211716775,0.007560295964178587,0.0036803679890826673,0.013743211417380252,0.00135590644795647,5.880321122887429,0.028827575230771153,196.91988017440798,0.04373187077384756,443.7474950412071,95.66022393133515,0.03905060047455866,2.8380118020382055,742.8730607740017,0.1253542064298709,771.9434695242888,0.026193428290925563,753.5707446145376,27.422208990380597,0.13354318478800598,0.5119037330778793,0.0033101499250008295,0.006062061336294007,0.0013440720066371856,0.07992822247425084,0.025418891383604973,0.1471825605692836,0.00031022754531235505,0.0004036922682171438,0.0010437541101055423,1.356815175693904e-06,1.0918923340753893e-06,7.93388590065705e-05,0.0003490895131902567,0.00012598603682448484,4.855392846942436e-05,0.001546372276972678,491.1844189290384,9.94228852105325e-06,0.007846094509718555,2.148322535722851,0.016518675128571973,5.6242348580293005,0.8940584963017217,0.0016821987979260384,3.304862404152877e-05,8.812335864908068,16.037626865791452,20.0107079211737,17.12735696292563,0.23561416216465852,6.291182270743342,0.25387627966389337,0.022240698496413226,9.946378490017374,4.174965361713854,0.03808378143364614,1.8773132092741223,0.032155343952184286,9.157766847067097e-05,0.10588039759596417,33.03263284318769,1.924686202674063
2800,255.90456431583334,49.48288094284428,264.6075037191696,212.1433254533571,0.053528717841613706,3.836571241897438,9.751267736464886,0.0009462335713774903,1.442562593324715,15.207300298766949,4.793844507871631,54.99170157699396,38.281341107392805,2.0967035836278646e-06,0.0007416528033903117,0.2637419372004418,0.008232418361709324,0.6736612732478555,0.09617022432687461,82.1058453910011,11.151423424360745,46.31188162994704,84.64945011737687,82.08750293960057,42.52337868849979,2.870491443550399e-06,2.1562012663336092e-07,1.2832113368982372e-06,0.008476842600731326,0.0022099947087339594,0.00039751929971070096,0.01817151537122454,0.06702076551527912,0.039205828530212886,2.616420596299919,0.1337747515329045,0.0033357756299497603,0.002369537714403682,0.027512267488316165,0.1090119647236828,0.11593218918483218,0.007387377781643862,4.634490185245162,0.0013594453566713853,0.1558886046253538,0.023674068352827253,1.591994282727176,0.18229891882453056,0.24578944979947626,0.08820042072201623,6.013227370616119,0.016701888617626837,0.09595104860660762,0.009142565830266451,0.0748022435976469,0.026938419179296548,0.007744387141133046,0.00393850577741189,0.015440574037544284,0.0014061960104220293,5.874289549399498,0.031091810970254617,196.91915523220388,0.04485500564694604,443.74119514844773,95.66012987628913,0.03985357926817857,2.8917045422119023,742.856574117967,0.142264835359276,771.9370266324006,0.026371331302982443,753.6476260415521,27.63344472479378,0.13242171852888793,0.5169073799791508,0.003269470305611333,0.006613983277368031,0.0016287925889017347,0.0814320617099493,0.026994573160686885,0.15911767426903786,0.00033823138876348043,0.000412684532689883,0.0011337539053475738,1.3573126078361581e-06,1.2064094408083576e-06,9.078718544938908e-05,0.00037632366050355107,0.00013403822272161728,5.147155689091561e-05,0.0017498513132159785,491.14800364179763,1.0181086459242934e-05,0.008519712314285754,2.1379221239669626,0.01757550034765125,5.653312578460342,0.8988004853519582,0.0018130197940036958,3.470059115101995e-05,8.879077053684025,15.948474265696149,19.788867522855558,17.220924546724717,0.2385328792246242,6.367772738515713,0.2540398236865184,0.02308980830019136,9.942262419611213,4.035855982035303,0.039458106762053226,1.9483833764652887,0.036002588789532636,9.456762871095307e-05,0.10839038703854156,33.310345254006506,1.8781168285293182
2900,255.9015286696152,50.57358590449625,263.8166283032034,210.9925743512618,0.0585151672529418,3.9476072923043666,10.013947051966849,0.0011057072193857928,1.5255711405044952,15.34763364246235,4.800397255943849,55.833067737795076,39.129405912203545,2.3232218269146976e-06,0.0007964474773344859,0.2651686327986211,0.008648988772609015,0.6708213776645723,0.0952867623746595,82.10197873213126,11.142816752974275,46.30804938501815,84.55153302290975,82.08741084394343,42.513364633567186,3.8713170917205895e-06,2.198937892400483e-07,1.6001526444036628e-06,0.00868644476275199,0.002389445992548714,0.00041847552483106865,0.01842438113439545,0.0679701876122155,0.04037935717229009,2.6471700132063414,0.15146216803405627,0.0034025492373104065,0.0023420417675763133,0.028520119280751575,0.10696655277412226,0.11648066676403604,0.007338464210573412,4.629993588014012,0.0013834143679142884,0.1630193409928739,0.024739764585171867,1.687352222693567,0.18125904868474552,0.24552084645471028,0.08867646236790915,6.0708266901137184,0.017427773439344194,0.09817849784374086,0.010023428458283077,0.07839251752161391,0.027399868933094238,0.007923309113287511,0.004116372150744942,0.01565546693178947,0.0015120793840215428,6.097100085827477,0.032587126538896075,196.91395303803398,0.04633475630557563,443.72823990281717,95.65853428210549,0.04164222290007932,2.8949303279390377,742.8517419140582,0.14666002944061085,771.9339846843344,0.029542202945879167,753.8709565810026,27.10386603948804,0.13088202067458213,0.5135733848392985,0.003415267312557267,0.007085405113386454,0.0017347037345287282,0.08396541151822037,0.030234921488347773,0.16145740833757322,0.0003627173902486945,0.0004536246597701289,0.0013118246681759211,1.4712479161503028e-06,1.320745595190657e-06,9.817819028448565e-05,0.00040065536736837474,0.0001392893348189722,5.387018844978837e-05,0.0019386238486065561,491.10719260766655,1.3192843661733986e-05,0.008766180373903395,2.155420678359285,0.017680463561335874,5.594631768458187,0.979947395773295,0.0018863120321655706,3.8624067061363564e-05,8.741710952490147,15.991505444092654,19.439862377487458,16.918023844370765,0.24384404388204609,6.599077812891178,0.2648870013238942,0.023078040423983842,9.93875888313825,3.892879394927098,0.039214102379092404,1.9772904827494653,0.03808571118257621,0.00010987438229949325,0.10793446535979968,33.22943493007093,1.8550321386208373
3000,255.67706531985993,49.85803245773324,264.0046236696026,205.9757693330451,0.061253587493208424,4.0215837648193755,9.901681741380424,0.0011705474959175924,1.5653506805790987,15.656313582749087,5.06505865080633,56.209238326923476,40.09671505342235,2.8657544035709456e-06,0.0008249662465759774,0.264829664451944,0.00885293276481022,0.6622368245631177,0.09822005496949589,82.08212001097482,11.138319426619928,46.308787594367395,84.39137511624372,82.08126226404528,42.50351617279186,4.4901750840140655e-06,2.8402223943362094e-07,1.7306476738601205e-06,0.009288682733564176,0.002466533147351142,0.0004298430728300879,0.018859810573759062,0.06859374136459238,0.04030206034716908,2.6960648559939853,0.16070144362291322,0.0035162509402741258,0.0025103020805117477,0.030612235882193292,0.10661320201760068,0.11462734659671454,0.007244619215552592,4.587931887146597,0.0014605098908686538,0.16338061257368397,0.02563506808635881,1.7436730963559004,0.19100286025804364,0.2490038922327225,0.09399298380005322,6.281559816704042,0.01840254946811887,0.09990805983563741,0.01003284103279556,0.07976073041406906,0.02932150530468392,0.007805961343964101,0.004642447515410677,0.01772550761212961,0.001523508098374251,6.222906554898255,0.03479691103070104,196.91008404799518,0.04638102620819347,443.71537121116694,95.65826544360726,0.04235400114995534,2.8803469845314993,742.8419367708009,0.15716003165075282,771.9238586639997,0.03230168498582698,753.9621562399168,26.976797879746602,0.1297070242869565,0.5164697874892479,0.003541269101523744,0.007218851856489242,0.0019348577414570424,0.08643377741563964,0.03134074137213142,0.17753986551434484,0.000392633239346993,0.0004911588084723172,0.0014400818025505204,1.623890301480997e-06,1.3803143731031401e-06,0.00010654408675680144,0.00041934729676310696,0.0001510611807752424,5.827653234689157e-05,0.0019816623975354476,491.17745695704934,1.5162158552691621e-05,0.009413895162192381,2.2654474346754845,0.018352507997272446,5.658229739203219,1.0665870793268073,0.002028556593508718,4.113632445432733e-05,8.876471007696964,16.00359845333654,19.306822972842166,16.92154586334151,0.24605245834887382,6.713293013721102,0.28466572340706753,0.024388822830215706,9.938813432294518,3.865975528705407,0.04067050264377065,2.036335639016968,0.04027354269623386,0.00011741694049720083,0.1117878245746876,33.25458593200725,1.886019326784992
3100,255.3393389872205,49.37020552091386,263.15510406010145,202.17770790674857,0.06089457112053391,4.023969819984053,10.227052363623645,0.0013888576951486442,1.627103349316396,15.88333650657014,5.261253861761484,56.093306708608154,40.13262714067952,3.2103180446334614e-06,0.000852930446578064,0.2695149334422476,0.009003565624970173,0.6706970810483052,0.09759146095441047,82.07986791061107,11.136466526307894,46.303408382282704,84.40599894434294,82.08075458781363,42.507572419941305,5.701698321782741e-06,3.251722269038289e-07,2.1297990232240676e-06,0.009960369047819068,0.002604711533679929,0.0004432195830657049,0.018900890476468656,0.06944870434484561,0.041493431313764255,2.7475421857592583,0.17027096537635328,0.0036183124523549584,0.002485724822958287,0.03191094306147551,0.10685206994179897,0.11491413168705145,0.0072240302499076,4.572522800100987,0.0014392894281757016,0.16784201406237279,0.02532345798147301,1.8437040743141302,0.19974072962555103,0.2545217222548041,0.09375010889611037,6.169065609020988,0.018997689227198543,0.09882040921534194,0.010554593202256792,0.08625121863508443,0.03042187744662737,0.008043557782635097,0.004865836659616113,0.017960315394299604,0.0016199629353781612,6.276380314341997,0.036345711419370735,196.90468755805992,0.04718244308774374,443.7125217597406,95.65686874050937,0.0444109157920484,2.9568800973301426,742.8373452695724,0.16433468253262518,771.91791311332,0.03626073947687669,754.0611078591647,27.031413434727295,0.13106111647364127,0.5129023427125707,0.003772245944952026,0.007874523073554168,0.0019759994524498206,0.09146115172410367,0.03270929884228258,0.18891588262179076,0.0004037495388750139,0.0005015623073331244,0.0015480057772574982,1.8750873362646824e-06,1.5766461155895866e-06,0.00011159675649722884,0.00046151786677045206,0.00015628692742111544,6.180170397812283e-05,0.002235578203646149,490.90380409220967,1.6856087498318276e-05,0.009881842401857941,2.2281987090923754,0.01911021392090264,5.632099693204161,1.0763100323982637,0.0023798463719408424,4.1413631867001645e-05,8.898883383222529,16.301659347538223,19.41538180963178,16.807736210820316,0.24642831885775732,6.818370369551531,0.2860782261054753,0.026144388247578094,9.935548492788982,3.711848613008886,0.04271666251290899,2.0521486892968617,0.04163685545221109,0.00013790483972104075,0.11402786271197102,32.93104532399358,1.6852419486132004
3200,255.48217481191134,49.545955456458564,262.26367389749043,204.53304592270158,0.06675578023926021,4.1276303013822435,10.297686953862673,0.0016119089464566173,1.7229917342490946,16.178846556350205,5.258959051334595,56.11607121704562,42.29553327958443,3.4173415913583153e-06,0.0008767542807882649,0.2704528463943173,0.009202191883489745,0.6659620183372512,0.10086758953854703,82.06342067537467,11.125838858386631,46.30370088564946,84.24307957517588,82.07462001052333,42.49552710067473,5.836985291597262e-06,3.652732269586878e-07,2.450953206479065e-06,0.010310332342930356,0.0027461492853134294,0.0004751101020370375,0.019128467606175106,0.06964191793617554,0.042231388197228395,2.746265257838282,0.18308822488668297,0.0037690338046425255,0.00258111508689376,0.031714818751755094,0.10475695975537794,0.11511863248714252,0.007190955094890694,4.522241463879724,0.0015125779453184238,0.1760767066777344,0.02633055329585611,1.9158178530071823,0.20231861882240076,0.2581755937673646,0.09768486257995218,6.3911981458098355,0.020231220143342644,0.10210021170268126,0.011219563908596401,0.08589906294991635,0.031538955307963745,0.008097436169348328,0.005186299355209658,0.019304016548870092,0.00171357598664836,6.4322590580840755,0.038576677949977836,196.90347063797557,0.050100202171507784,443.7010167302055,95.65451086537837,0.045007852619928145,2.971401127165986,742.8312272924585,0.16980163262517495,771.9173201869128,0.03764102464791918,754.1496628269621,26.657321986290032,0.12895009753653786,0.5196239022166622,0.003852307851356984,0.009123600066698111,0.002250796878539786,0.09257807916307949,0.035093126484859724,0.19176260835429346,0.00043509175133313354,0.0005289986575361303,0.001670921206428066,1.949233322106773e-06,1.657941502838092e-06,0.000122206402246866,0.00047685711780164086,0.00017296461838466873,6.50802411930373e-05,0.002482181476035334,490.9754225087251,1.8266305969796978e-05,0.010160482986321384,2.307675371856441,0.01963647605363173,5.498911571318789,1.138898305028547,0.0025718975707245497,4.582943260665769e-05,8.98663653535821,16.231364634586015,19.106967543005442,16.99714106769552,0.24368604083696507,6.907053089943049,0.30674424965003394,0.026736358870648083,9.931522230461711,3.710162279775186,0.04399864776726175,2.0696194724004187,0.04727408758398449,0.00015136658320248972,0.11456170756671731,33.16448368355861,1.9813709066739382
3300,255.58998393087884,48.66827034410039,262.59882712726915,200.27402469285227,0.06687384694007535,4.236207234521569,10.24128396040782,0.0017236173062194736,1.7117248305333,16.36358800671288,5.511261195084535,55.782385687116914,41.57863620518207,4.193318685383201e-06,0.0008796511350815891,0.27626746330283447,0.009509735455835801,0.6517831355792565,0.10334402489258634,82.05047903554951,11.130805826160179,46.299992489447106,84.29991434786278,82.07509930215662,42.501608696569406,7.222889257494521e-06,3.7284745446194073e-07,2.6011202275907358e-06,0.010411106638048276,0.003055085992240903,0.0004893841945763259,0.0192273219946942,0.07014582364456384,0.04170808863152839,2.8195412728932965,0.19757635280709887,0.003969342849639339,0.0027031141639475517,0.03274716148587588,0.10483414671192166,0.11322019061597645,0.007191522696695225,4.479801656084714,0.0015244506355259026,0.18036577370848797,0.02720524393941966,1.9915099060088266,0.2107963551137378,0.2645292827480572,0.10097378600707661,6.384610956907533,0.021217740405268262,0.1016691007939095,0.011737180961160425,0.09235394399581277,0.03233517796412433,0.008190802717262276,0.005267226631753573,0.02057310146902255,0.0017715631018932695,6.501022059942829,0.040076496989628646,196.89660153610828,0.05014720366439795,443.68541943838426,95.65392703584277,0.046103702142099356,2.9796066703764987,742.8137970184172,0.1854653673153023,771.9055697992419,0.04143137966296042,754.4408386682551,26.541644194002963,0.12881875252616545,0.5168303504800179,0.003890267997558863,0.009071663784077335,0.0022674104805482263,0.09514338734759191,0.03885136176578857,0.20281621131189617,0.0004633614916117594,0.0005566781590371386,0.0018955673378113383,2.174627437880382e-06,1.8444917191655774e-06,0.00012873986173008876,0.0005200437980340011,0.0001804622955026965,6.901605300939913e-05,0.00263968986810789,490.9567721124781,2.1995313050182828e-05,0.010820897675142525,2.317223774437451,0.020492782605261953,5.536568525675124,1.1797196507391594,0.0027719091439338483,4.803256376980269e-05,9.183060170092663,16.455049315740727,18.8683726625597,16.744258668048953,0.2505201235807054,6.886347808873849,0.30886929810858543,0.02750292342841204,9.929224775015609,3.618374227006068,0.04463743445445597,2.109076382559978,0.050141657342659816,0.00016503095281371477,0.1162849898751572,33.216661990870435,1.6878890131618323
