milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
2200,257.253689973119,53.86280404048741,269.2546894723875,229.5799630325307,0.03950403738834529,3.3141356056699633,9.201253096353607,0.00036198001342162734,0.9870646513967501,13.399229995547875,3.7664729325383015,54.04432556489585,31.547655105950973,7.619712602655297e-07,0.0005605443990871912,0.23770684054179927,0.006784111655217044,0.7042447431898305,0.0834062507802941,82.17079240843722,11.200117375898255,46.32757088965515,85.52411733228917,82.09801154731016,42.54208868860122,5.654326953685521e-07,9.077655466820461e-08,6.079495142886404e-07,0.0058758594621468084,0.0015608887405664127,0.0003069443142878179,0.01615769803625449,0.05913996217188882,0.03595768991330043,2.3974715311109467,0.08930172303769103,0.0024708444127098297,0.0018792586336739627,0.020603268896186293,0.11383635240936814,0.11475275909080368,0.007763684858817483,4.665661977824893,0.0010886633540869227,0.12320126231284928,0.018218200466781537,1.108911479681696,0.14431653078411577,0.21366356843450765,0.07431956725427738,5.534644938664879,0.011912308344325379,0.08699572695319101,0.006808025937865652,0.06292636720852303,0.02114515116133443,0.006565880096729886,0.002790477519022024,0.010326390884700791,0.00112005336757942,5.221341563559818,0.020570885742649696,196.93994336696778,0.0364432649087588,443.801736922293,95.66693640607636,0.034410113759349284,2.736442414502159,742.9081491441492,0.09823500338714897,771.9700176666039,0.013738587111434346,752.7348546979322,28.309184477767243,0.13512944170098065,0.5020533778901268,0.002689048099270514,0.0032709035241468396,0.0007350527356484141,0.06457024414439874,0.015229739713965934,0.09080799910978335,0.0002040152597889308,0.0002845540538932802,0.00047513777501441467,7.539900004888089e-07,6.837315728651795e-07,5.0205339039499496e-05,0.0002240920374539614,7.619675192803095e-05,3.057053880362937e-05,0.0009600613281174545,491.7449938402477,4.7579700699007405e-06,0.0059997542775969154,1.8423434567650863,0.012745980932516584,5.811866002284054,0.6186254809921641,0.0009461621051597411,2.2187304223228375e-05,8.246801056774926,15.04810769237654,20.143041216487617,17.075674491858337,0.21404274342044627,5.7874305680863705,0.20016323515834755,0.01723824988438948,9.957965292816233,4.691144707087622,0.03169097221781371,1.7301772860586018,0.017192684259314722,6.0064358262130275e-05,0.0981352484229544,32.82392134908584,1.896603817791867
2300,256.8717698554092,51.36398957516219,268.3652383931755,226.48408613276902,0.04154465746345498,3.3023123963337895,9.349014078374433,0.00039885168940219265,1.0659318982412251,13.803199709517079,3.842380031611139,54.81408666528992,32.82441024610216,8.577019534130302e-07,0.0005881102360288811,0.2452032842543878,0.006986551727532923,0.7002378065058046,0.08600387875915705,82.15472224244364,11.1878516261994,46.322737607976315,85.18791779571409,82.0982817064644,42.54260398941981,1.963401876418015e-06,7.770652904895708e-08,6.574426770695856e-07,0.006435039760046972,0.0015587821464555349,0.000312140581351314,0.016488390115092198,0.059931260922805804,0.03653376455215531,2.370680922174352,0.09189679500048183,0.0025821194053177073,0.0019008214489099982,0.022284955316570966,0.11326458730274153,0.11656680598242866,0.007710206685408674,4.653617097088475,0.0011261207086326187,0.12681862755762652,0.019453724951541258,1.1742103914530277,0.14783286595742048,0.21748411422162628,0.07727455030488464,5.482210863102522,0.013110053589370644,0.08873964576093032,0.007450375989183382,0.06481283620838256,0.02306848376334542,0.00689055198336802,0.0029329724671661936,0.011469944300568465,0.0010919413074598548,5.447365687436648,0.021254713669796386,196.93687558023524,0.03820633425225981,443.78662857042985,95.66524525803142,0.03469852111052825,2.7310371826289686,742.896052174786,0.10716705549630204,771.962649392146,0.017727835796304395,752.9262009078079,28.08243281603346,0.13461484806579765,0.5026572220543154,0.0027224822380530487,0.0037021578722781674,0.0008660449159713168,0.069499765426328,0.018596653031280795,0.0979099753822382,0.000211332211259524,0.0002995825963937986,0.0006300752765608092,8.266467923658568e-07,6.618185476814587e-07,5.331680032819351e-05,0.00025579132750890384,8.719404329896399e-05,3.442283202371944e-05,0.0010258689185935076,491.6900692398268,4.2764455079973545e-06,0.006511446129262682,1.9494704666488043,0.014152013551094977,5.801324785865387,0.6560504399838247,0.0009224125764926972,2.4073107551786092e-05,8.28311645928815,15.41424445567312,20.087127684107667,17.42819993379845,0.22322467649512767,5.83589263070682,0.21453746691479492,0.018021162309147253,9.95597438628778,4.647980107192719,0.0320373846529666,1.7904311346255906,0.018447281771588827,5.6767857969356436e-05,0.09646592114339854,33.001057328931324,1.941694325238683
2400,256.7201963810026,51.202902145739586,267.10201027789765,223.65498440621528,0.04484634718719142,3.525656923822041,9.493480158234565,0.0004422601931338767,1.1189448747880153,13.954331707695179,3.9111922163589714,54.23448152623955,34.19155916363235,1.0768694113953701e-06,0.000625331817944274,0.2499933639203038,0.0073085173709514905,0.6947794654681454,0.086735274913536,82.15358413412791,11.183856931032208,46.321212579999674,85.20575648224474,82.09375667860033,42.52981700640152,1.9575293234894996e-06,1.249156208303029e-07,8.345082504748483e-07,0.0069707333632073945,0.001776500835398728,0.00033481804904808056,0.016914854728277588,0.06120509451529161,0.03737561713016311,2.5046819167243846,0.10172589458006955,0.002653292096086929,0.0020334744608315226,0.023418958560919998,0.11058584570275831,0.11459540266294511,0.007589287746615591,4.636473533262704,0.0012069814995357172,0.13728552786252166,0.02047644120974981,1.3186584415129874,0.15381746044276717,0.22206863132413107,0.07885047291672503,5.757841309914014,0.01368000520629765,0.09237638706303564,0.007971285811649027,0.06573712140077415,0.02342802467961697,0.0069485913907340845,0.003230127276840156,0.011705903369550309,0.0011690220535641037,5.5981327430704315,0.02322079164191128,196.93221159689855,0.03998817230190376,443.78520389173383,95.66470264941661,0.0354360741716603,2.812099398923935,742.8943988341292,0.11178438040731123,771.9597229400175,0.019820303598609618,753.130477498179,28.14722531222424,0.13303763746934563,0.504023064053821,0.002901444112298784,0.004647149821634366,0.001023010793022849,0.06837834873362421,0.017780917593771605,0.11034663908343768,0.00022772925294602242,0.00031311707434310374,0.000578761278530963,9.7554034157769e-07,8.102156651644372e-07,5.716654819149606e-05,0.00026165763214855046,9.439164422225968e-05,3.809390485000927e-05,0.0012217674709253596,491.4261618851722,5.434390232863482e-06,0.006511088676191765,1.9471034539507202,0.014312939351257412,5.773111930570759,0.7556457684981862,0.0010674378857983423,2.553520075615138e-05,8.478416401773648,15.658391033623422,20.189948274315263,17.172211033432642,0.22200359184486163,6.015469333359044,0.21366725451236507,0.019449915054412882,9.951437982448908,4.399989065781816,0.033609398973817546,1.7944717484157435,0.021680103846076042,6.414182987541778e-05,0.10133442262849275,33.20033278889093,1.634306996276901
2500,256.66706348872725,51.98618204006536,266.5983069505735,221.66699429545892,0.046523909573395104,3.507797886988017,9.484415196196736,0.0006705041502956113,1.2486882779860093,14.236614821264599,4.278857580159847,54.230528342400966,34.82140342614919,1.2321254730032653e-06,0.0006685694269312635,0.2539050047866273,0.007513314064529793,0.6889171990071881,0.09019241682108524,82.13176350675369,11.166479904169178,46.3179444948675,84.9573803593478,82.09310951407845,42.52436524672798,2.507011164801149e-06,1.4211090434547545e-07,7.349274215021533e-07,0.0074768703691211955,0.0018277035733640376,0.0003528856156996027,0.017416344582547476,0.06298938272242634,0.03790029306546968,2.536110951927175,0.10999951402299431,0.00292214993827084,0.0021314504062428115,0.024467185443716934,0.11054402121594634,0.11524438632188641,0.007531740146979395,4.694474417464782,0.0012609284539200315,0.14164113486212437,0.021513739352391086,1.3106878534554092,0.1598822993910469,0.22746838295785132,0.08257916138796932,5.823296594609153,0.014558935497373355,0.09210864927506973,0.008266688882853772,0.06948614203878695,0.0246409661135731,0.0071999680247659525,0.00323085736275228,0.013182221018052647,0.0012184256449534621,5.5491778709146775,0.026005109907623652,196.9265725408242,0.04104114989367845,443.7655253951937,95.6631226275344,0.036718079909021074,2.8182662496977833,742.8821628331496,0.1112357243836854,771.9523566356161,0.020120379287026143,753.2212512196452,27.796951328544704,0.13267675310559862,0.5173966839227184,0.002933354155857509,0.004600685428564516,0.0011338890387625456,0.07342946308219392,0.02025320302825943,0.11788301582146726,0.0002555510899035381,0.0003684348611565832,0.0008180836740384771,1.0693702771067996e-06,8.394379772794152e-07,7.183674530330511e-05,0.0002854521936479415,0.00010416494141374077,4.2268837173810495e-05,0.0014095870744511455,491.5554031529116,7.359379986247864e-06,0.007116799207249718,2.0020054880367786,0.015626756228356718,5.671552423865088,0.7783453835434151,0.0013456701012168877,2.6836200642062787e-05,8.609224313287791,15.79217993632269,20.060539245651924,17.388927647795338,0.23053724079783475,6.114330447156856,0.23458804164719982,0.019709335548851563,9.94930332471646,4.331373667416951,0.03519596693296689,1.8117369822144525,0.024320913609851273,7.699742972937095e-05,0.10040558819659332,32.89463564392749,1.887693542335593
2600,256.33759844683334,49.83657675145527,266.39807316491647,220.94868427120218,0.048380811228864826,3.632676620933812,9.52799411020665,0.0006135758160596978,1.307885306310983,14.61814572562042,4.500124058274223,55.22727087669304,36.23891763249718,1.6052074448886265e-06,0.0006968331235029542,0.25392240216519485,0.007962910046341516,0.6884503293775522,0.0923208382333986,82.13095386674883,11.165508248928123,46.31646311488078,84.94331613449624,82.09355474356836,42.52122628741079,2.3940831010391106e-06,1.6387254697723567e-07,9.045810057329539e-07,0.007561385126805191,0.0020490092261242782,0.0003600516248042303,0.017237705790731396,0.06417204261340968,0.038221028922054416,2.54118647378742,0.12471878384372141,0.003070266606735564,0.0021941878659036945,0.025479254894731625,0.10911340554277628,0.11608552021489825,0.007513330629129872,4.70156477596129,0.0013114552398765674,0.14780619649934326,0.02237376880384518,1.4035132175530143,0.17064473215723225,0.2302743190165369,0.0841968995691685,5.8298745414359,0.014315321119411657,0.0955280972315067,0.008403708122206015,0.07162818758323448,0.02552238007886386,0.0072758838734684715,0.0034859054361469797,0.012974449219906642,0.001277204833389456,5.8443326034573175,0.02801404599971161,196.92349457919323,0.042434550737064015,443.7526064555256,95.66319801481927,0.03787433730881846,2.8552295708443665,742.8778941641866,0.12099058023349675,771.9460337059011,0.023944929054428923,753.3114820550976,27.591852529539082,0.1333055484404828,0.5097987820053416,0.0031287666106823426,0.00553987281906369,0.0012653030909421934,0.07605732608682886,0.022568462426726086,0.13102091988681197,0.00027154245451764124,0.0003669628263829475,0.0009594465210018727,1.1983834429911528e-06,9.521025681259101e-07,7.370896833252047e-05,0.0003198192533346316,0.00011344949726711756,4.5758019995454556e-05,0.0014385954801330381,491.27430262656935,8.821183791755351e-06,0.007498635417043237,2.077583179462378,0.015582279282908356,5.64793199789793,0.8421319636433575,0.001427683037673015,2.8963107820325127e-05,8.695717317531924,15.678368539011588,20.20412216507443,17.2750185271848,0.23455521988823552,6.3443903287975925,0.2452957647915619,0.020717795820321627,9.947406797925478,4.223135219979406,0.036531560856389395,1.8459970062318671,0.029847121412194193,8.486883805394833e-05,0.10490209813272874,33.22656987096102,1.9421169906352076
2700,256.32802622785056,51.00943920272826,265.4372427634367,213.42963787528615,0.050420540511835525,3.6800889156633074,9.848103900033497,0.0007247019040561235,1.3714068873234861,14.693276541234404,4.589332430159992,54.79078847049293,36.90512074689009,1.976667079504385e-06,0.0007045649696528095,0.2541470952335141,0.008268717158233936,0.68252186607686,0.09330360654354916,82.11814198696132,11.15915475818123,46.31264985627759,84.87954241658637,82.09151779075208,42.52638912110768,2.5977088204653116e-06,1.9049877202791231e-07,1.2866654185888923e-06,0.008161309901679048,0.0020603902789852104,0.00038194534609200235,0.017836455796263417,0.06474631772175933,0.03940898875231263,2.5673618658398336,0.13303432392805792,0.003167330977978731,0.0022413050725392427,0.026812325302760714,0.10889647981212473,0.11643471149729596,0.0074030866615761946,4.615172058287192,0.0012947505596034173,0.14924545303782016,0.02238787581370454,1.5211669125579625,0.17584013001410093,0.24035955400331788,0.08613889825488638,5.972518952181085,0.015973613260425356,0.09619457053849191,0.008811171341514075,0.07304457313139064,0.026534461597348274,0.007351667596839732,0.0037384914746108762,0.01493857733581457,0.0013423588734640377,5.7700889198408865,0.028983877751010686,196.91905733040966,0.04356020647848952,443.7544645043374,95.6614956542506,0.03907501198781634,2.8675634915874597,742.8715720267103,0.12791867774341723,771.9403598435036,0.026356241141496147,753.622186410842,27.776223861705915,0.13119656597400361,0.5129589101226781,0.003221464535751347,0.005853596874960059,0.0013938778325283234,0.07675332857630977,0.025688601661739766,0.14591277132355585,0.0002915709828348743,0.00039225414283367076,0.0010674207644121364,1.3236343577287627e-06,1.154699830347314e-06,8.464082359252694e-05,0.0003390464522161765,0.00011910254650146412,4.689586657731384e-05,0.0015308148535144502,491.3281297581645,8.765911455262867e-06,0.008126252120195517,2.115118912515195,0.016880547726428517,5.633168285936015,0.911117803189936,0.001645072613108874,3.291135608379308e-05,8.700917293139598,15.882069433430592,20.08143644121318,17.089582649904216,0.23979119204351226,6.394942848801834,0.2575274984774087,0.022094352418216983,9.94540682845409,4.161137828765755,0.03769018276598992,1.8874101364487854,0.029006627136755076,8.328330664176195e-05,0.10458937201972568,33.25549511560046,1.7538972595311058
2800,256.1034821967383,49.90396821373573,264.7510943038235,209.4050830032117,0.05357240445180648,3.7920071548658383,9.894373575037159,0.0009424038003754934,1.4043355179796415,14.9487547765273,4.848178885128731,55.95238271415069,38.207666896268435,1.9784329628562918e-06,0.0007462910885233079,0.26005952926982007,0.00827848166495639,0.6785442408364227,0.09390840913863832,82.11281066879467,11.153743494083114,46.31309935025684,84.82277793988298,82.086015625038,42.507449618021376,3.183167856041926e-06,2.0967706945584117e-07,1.5398014947406022e-06,0.008459332356828983,0.002231256680614801,0.0003992196339864531,0.018397566185165627,0.06659212656881594,0.040195103880080865,2.650647958601143,0.13635544528356372,0.003345126624358425,0.00235308889018989,0.027563131800731572,0.10871455887504533,0.11611978011375279,0.00739430671951304,4.608893385610745,0.0013694217797703932,0.1598820651215789,0.02397770410411395,1.5633986322561186,0.17484287615296792,0.2410719379535595,0.08748270123185999,5.924183139515272,0.016196106312701436,0.0973260762224949,0.009159388920184525,0.0766759839185795,0.027317872251383192,0.007663374000702147,0.003842410937072752,0.015482100451395414,0.00137320636964032,6.073588837690724,0.029534138649177567,196.9146132939684,0.04394472958469292,443.73153531853495,95.65992598780709,0.03926360178965112,2.8552467733629183,742.8581426970514,0.13578834996311184,771.936117601961,0.028105325854295538,753.7185486836514,27.547910797008655,0.13103046844201902,0.5153445895653536,0.0033224322230361045,0.006517477081675834,0.0015667407832807752,0.08253297091203486,0.026454032388876756,0.15319966986439104,0.0003408471282778455,0.0004438689302869658,0.0010175697501741694,1.4389476411430402e-06,1.256235495797639e-06,8.935277168904657e-05,0.00037538508118890954,0.0001314366169044147,5.1292268476075155e-05,0.0017168564213991158,491.232840513789,9.796854562741792e-06,0.008177861705473783,2.1400280863498597,0.017362222998507187,5.62124701961724,0.9143705278251184,0.0016622241152796694,3.577192695786811e-05,8.709543821838299,16.217155801443027,19.95385097986888,17.26693662887123,0.24078392744280777,6.4742007278184905,0.2559437733147243,0.02243671037144688,9.94280303631478,4.125205605152971,0.03797392278456335,1.9631977080053442,0.03524889242599741,0.00010662778308682686,0.10608542047835501,32.96770381198609,1.6334679385298319
2900,255.95705419680704,50.23107223741317,264.2011830063782,208.92264830169609,0.055701674811330065,3.9701428028908463,9.899065992168975,0.0009834968654426513,1.4480547965483057,15.340171702986364,4.7756448054376,55.32748452147671,39.26983214565345,2.691507692045788e-06,0.0007965866244648964,0.262797298891815,0.008615929641615503,0.67297069286227,0.09748974846111746,82.0922969593344,11.146858362749128,46.31083891181474,84.58914192685666,82.08772820063193,42.51534828969541,4.073976861265038e-06,2.3363505399258502e-07,1.7254191755041053e-06,0.009102981301130717,0.0023899636414652014,0.00041861464385450583,0.018516477893910737,0.06655694731094847,0.03968900743334018,2.663816001735175,0.1476708160487156,0.003358955501920858,0.0024082373697465803,0.028925089897337136,0.10792237945223733,0.11534092887688832,0.007310853553304998,4.6413910111881975,0.0014009510460798531,0.16541159407543962,0.024720948781933646,1.6364064332904062,0.1817032309477094,0.24531261493801265,0.09175718549264963,6.142829321624482,0.017172428136973193,0.09719142398939265,0.00953490472240615,0.07935948842537612,0.02882494019677855,0.007807927694816398,0.004282032065298701,0.01582362476988584,0.0014582002375858267,6.09880117402542,0.03295744516075169,196.91122432427534,0.04469309137808275,443.7278092240141,95.65784565444434,0.04038523546139094,2.9008829634269895,742.84914016439,0.14339802793678624,771.9319967478287,0.028881903060374636,753.9175237928704,27.397685078496693,0.13162979904411254,0.5149093239818324,0.003551637163027058,0.007189576807829688,0.001778491870116903,0.08509160053107605,0.02811582368038846,0.16834904484559324,0.00037078815147143667,0.0004627758000189058,0.0012128312133431493,1.625149610790194e-06,1.3931566759949642e-06,0.00010051203540648412,0.0003847666909395173,0.00013402362798715827,5.71146353946279e-05,0.0018317137858262023,491.2315666167839,1.3046344630553543e-05,0.009010597346244185,2.172701017206393,0.01825796087170107,5.6822917017176096,1.0085652282001363,0.0019101528285092038,3.776994167200186e-05,8.850127590005838,16.240734984968007,19.541915699694744,17.208297085940025,0.23786128905874346,6.61654350472672,0.2780757094211034,0.02371591018786934,9.938804649499517,3.976081904303035,0.040570939743939695,1.993770760204614,0.03881980786842385,0.00012114327101354672,0.1071043606116112,33.20207570821617,1.8679631226586275
3000,255.83870486668326,49.04986173111453,263.87645348799947,207.95478344792048,0.059702008101394394,3.9490594424938688,10.18388392011661,0.001297016895630827,1.5720346793438635,15.752727098076457,4.977387050572275,56.1262098420016,40.20157932559753,2.5900528679459077e-06,0.0008153015527978797,0.2633715656103088,0.00866414032104639,0.6609780489549388,0.09714275442650719,82.08054736202196,11.134656439824946,46.306879117980806,84.64200959386044,82.08251516524224,42.50811434320487,5.146120031749537e-06,2.785182381491681e-07,1.9445673092835094e-06,0.0090927295726476,0.0024890568090240504,0.0004314598283548077,0.018429246160936587,0.06864926252428377,0.04074936263373721,2.7052674859504524,0.16286036253171166,0.0035935583879747415,0.002424157743303545,0.030447996849918744,0.10668963021545133,0.11581363786108206,0.007321392436596773,4.548571969739437,0.0014598700425873822,0.16472490289540087,0.025613474795566207,1.763162958718004,0.19556655576627865,0.25249337118216236,0.09400560173952507,6.109909210078841,0.01847307568121433,0.09943772620958591,0.010345283486437146,0.08193550677975432,0.029576064091318053,0.007965933026933181,0.0046178557877620515,0.01677259605941542,0.0015819269116842155,6.1319301778006325,0.03432959737054209,196.90722931116335,0.04654867716344994,443.72331468257113,95.65709750997884,0.042786784828797525,2.890266443500489,742.8504218659002,0.15097581175548805,771.926140255544,0.03095383648623235,753.892716300301,27.255060744514903,0.12943316239864452,0.5127805602885301,0.00361159651882,0.0072732848529538045,0.0018600954161309892,0.08805378595326567,0.031200866854992494,0.17670395596926983,0.0003739162315522124,0.00047020055131057406,0.001429158485836319,1.7355256234853033e-06,1.4016524588266925e-06,0.00010853945205383012,0.00041149251915650556,0.0001462368176016038,5.773365399350752e-05,0.00210231768902811,491.1135361757804,1.5505512731413935e-05,0.009243516117522133,2.203824906132442,0.018716739602291713,5.5754070640660665,1.0648318516926776,0.002122154185046773,3.954129848268585e-05,9.014489258865968,16.051044303724318,19.501861093581514,16.86289894200041,0.24066008860561644,6.705428152107893,0.28660794455444777,0.024186284050368618,9.936809639538716,3.914901296869178,0.04209199604715686,2.034426942810989,0.03921300453252211,0.00011780901172304923,0.11212381423136936,33.23660744862937,1.8923328559210244
3100,255.72679385091675,48.40481158650868,262.66174547918405,202.01352691022728,0.062890284988131,4.073269427286196,10.029717398705387,0.001357865772894542,1.5989587929920042,15.995632480366194,5.180963451964309,56.36740164803334,39.84992458320168,3.318378628175017e-06,0.0008528314454517099,0.26833032868984663,0.008919870664287585,0.6619308999267297,0.10001050305592113,82.06643427435436,11.128677000980744,46.30544959468548,84.434714656807,82.08074802394742,42.49931105313935,4.964645886073478e-06,3.250909476312901e-07,2.355092481929084e-06,0.009775721309036919,0.002679846133074066,0.0004525461291229508,0.01861915827373902,0.0697147666495094,0.040644481816208174,2.7522421954692082,0.17363803710200745,0.00359477132031077,0.002487309041355063,0.030894371544101816,0.10698811195374035,0.11332791503095158,0.007181626457519621,4.514948050250828,0.0014398774951297538,0.17074508953293582,0.025424653240304157,1.8220436333599723,0.19769621275117685,0.2596547398632265,0.09317592495595817,6.223141879955694,0.019510654492664963,0.09911156698614856,0.010554237358192728,0.08543202384862594,0.030375217129562378,0.007914001254317071,0.004616997867808102,0.018292650842443404,0.0015975254271804675,6.332250953661335,0.0359514638651284,196.9064214273292,0.04714720839486595,443.70184426826575,95.65672456571569,0.04426151640720476,2.9575297994437255,742.8375978624613,0.1669504999493228,771.9237150226035,0.03567298275623579,754.0893153024429,27.129891022679026,0.12911300075937482,0.5174472058273826,0.003622595768425603,0.008018468861429585,0.002102125482407147,0.08969771539600169,0.034690922676628114,0.18056569872653302,0.00040222639492288177,0.0005039486281618017,0.0016111136033974765,1.7611609098882281e-06,1.5970003042626236e-06,0.0001179416552922734,0.00043772209810613886,0.000156324295236383,6.227331982311068e-05,0.002223185841154668,491.01560851463813,1.7147050080734458e-05,0.00991604567405445,2.2654705233142165,0.01944385573805742,5.524874946236369,1.101336501390777,0.00239464860043176,4.260446083499899e-05,9.007147147711287,16.247672630847074,19.185536354476238,17.008034696464435,0.24792684975264465,6.835607331747662,0.2943271689277337,0.026347556862415,9.93434773393321,3.696540540373461,0.04302147683556195,2.029787510108344,0.04348093458949611,0.00013346133709306166,0.1129967403402424,33.17222516107281,1.9622950737953466
3200,255.24757364163338,47.95883146462001,262.5769490833628,202.65916276619365,0.06679032238287227,4.079563583925204,10.19809085067761,0.0016104767712235297,1.6735227250776423,16.132404006509734,5.4915875115718675,56.36030718083098,42.215576943499805,3.571081053341243e-06,0.0008817895372788065,0.27037618132358743,0.009096730376403468,0.664817120564475,0.101149412483688,82.05504062071215,11.13525383842294,46.301237038770886,84.35076394029934,82.07904176128712,42.503228641270226,6.001017815133997e-06,3.233098129590363e-07,2.3810253077331703e-06,0.010347703141288854,0.0027497271749728123,0.0004646073034832378,0.01910993214627162,0.07107625973547796,0.04218393934371756,2.773538886102156,0.18609893119412266,0.0037849293620885304,0.0025939426911192,0.03268509644350607,0.10661924844399566,0.11501789779746657,0.007178817566888083,4.482999237757014,0.0014639812721729682,0.17550404884951862,0.02685769263006301,1.8767246217414355,0.2067918928219243,0.2577770845970957,0.09665751812198416,6.237237499038487,0.019955646289242148,0.10111950176522244,0.011100187077530122,0.08878491387781182,0.03173680676746838,0.00802956720947484,0.005019587714842919,0.019554973368127636,0.0017135901110581398,6.411498676074325,0.03741332873440517,196.9036597426078,0.048287432719009996,443.6969425482293,95.655451866964,0.04503327084458489,2.9491932285501883,742.8254344186065,0.17415742869358264,771.9121619704312,0.038023073652252805,754.1580007321322,26.607923184771433,0.12896911849931902,0.5114798687749319,0.003842247949360024,0.008674839355714708,0.00213281481430164,0.09550070958356911,0.03759089473306977,0.20118377966856466,0.00044906773532878716,0.0005256539046087551,0.001704563295225628,1.9341610124373825e-06,1.7624244599080523e-06,0.00012497997589402295,0.00048248825026244737,0.00016703974489569982,6.76903815342947e-05,0.0023597586129241862,490.85976398028475,1.791399024519066e-05,0.010219079449465294,2.324394308468451,0.019910127948129262,5.529482247498595,1.1302717395414936,0.0026024204036912153,4.614776509290747e-05,9.077020619898038,16.058814617833026,19.21288433453622,16.71543663951865,0.24753198004180071,6.898897640565049,0.30179077333436793,0.02749419901147036,9.931258662015447,3.649745562864604,0.04407138785079821,2.062941142401256,0.0475497178511103,0.00015180148333259353,0.11329576764923524,32.92720351274445,1.8444311819830128
3300,255.21589403123693,49.32111285689134,262.1762880810762,203.42331244446848,0.06722527785753772,4.2078228377035565,10.34846636173595,0.0016900865928897008,1.7062945547457582,16.110982670566564,5.523256647107609,56.541637256609945,43.01646214785762,4.041195585569007e-06,0.000915699784731828,0.27188020882020986,0.009638298089942121,0.6621133064935766,0.10041943638485723,82.04698073880655,11.125134881793652,46.301770363501845,84.11052991755786,82.07162118828494,42.49458038897022,7.4509490451374735e-06,3.787846793601814e-07,2.963627604880124e-06,0.010710476995205713,0.0030293191646557195,0.00048740102703134726,0.019597474961283102,0.07082853525825016,0.04191777706889476,2.8248850373923635,0.18899696142842598,0.0038439625011779353,0.002704533763692803,0.03309740617924399,0.10620770098681062,0.11242495892340856,0.007111843516142338,4.540992407682536,0.0015525543541043112,0.18052439312104474,0.027282779436103934,2.0488228991743003,0.2126304272607523,0.2671821383356723,0.09938624245883593,6.4939865663697836,0.020452974516981567,0.10093109734359462,0.011656880328234044,0.0903560886863351,0.03300487285655831,0.00825556766519111,0.00524816230441389,0.020666399262653238,0.0017055893037170526,6.37862137117852,0.039873034133889346,196.90043778225575,0.05012129925351485,443.6814797748463,95.65220102302129,0.04750622845058883,2.925346429268286,742.820801831267,0.17628221829761187,771.9090105241015,0.03953954652017081,754.4159468092579,26.482927982185448,0.12950451625824816,0.512876114487809,0.003926081648213394,0.009642022801861128,0.0023812593741958433,0.09476339285451962,0.037908051978136,0.20541295979121418,0.0004561394463905549,0.0005730090146336421,0.00190294029294532,2.1742555596669494e-06,1.755971205297057e-06,0.000133508584413273,0.0004899795257668758,0.0001787667586368776,7.142205186046451e-05,0.002619186493710414,490.85804049337816,2.0736839881144446e-05,0.01031166383087297,2.3257569588310116,0.019917917218408073,5.576653096427758,1.189725785566431,0.002617467399619444,4.798967876861761e-05,9.237771129597851,16.129004307232968,18.861308652504636,16.6354372804163,0.24817204648099445,6.9000833130810415,0.31484916084380443,0.028345047442931978,9.927653774900026,3.677213864710885,0.045306543095484236,2.137513999771737,0.04904907027178668,0.0001769395803912419,0.11498471826287011,33.30608242007737,1.8396140063327713
