milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,262.7901402991305,71.04636371562947,280.36027509968176,290.676600897534,0.012885219242841842,1.7731703512941142,6.260606505330532,-5.395521288169693e-05,0.30879512465417713,8.383843047446042,1.1136593718252052,47.266144979107004,12.047016772361514,-1.6056557244675534e-07,0.00025466375736344694,0.1767743654090508,0.0029649651842961183,0.818281473534521,0.041673039872796566,82.2530838023002,11.337460805191665,46.35846705148819,88.07172828535057,82.13970511746896,42.706876006112815,1.041548333717146e-07,1.317365506652497e-08,-8.431209014361468e-09,0.0019585253985069688,0.0004378830383691728,0.0001378862032147657,0.008896437628437741,0.034798102647698816,0.02384357575541109,1.3201011686373219,0.018091946751815833,0.0008081634854309073,0.0007026823327504979,0.0069471992527894095,0.12138318102258477,0.09451973694241624,0.009012566085888534,3.9045727795857728,0.00036373841698249097,0.03633257598188719,0.005650998815737511,0.2731040779248404,0.09592517087187777,0.11044250686826307,0.04139504538721962,3.227352360925326,0.004879699751456347,0.05994629703570782,0.0036478342256355363,0.04141422270793649,0.01213591030290448,0.0032858481362426977,0.0007876994809723053,0.0031122458531026133,0.0004847705636013107,3.25037768429066,0.005687655901970291,196.97756395959303,0.020034077780192748,443.9377532398188,95.67498318035784,0.024884873857840734,2.2349759369493065,742.9790003469105,0.02838176664976642,771.9942517652437,0.003141300468626488,750.9446932293832,30.453688609556153,0.12197542000404721,0.3771574938364419,0.0017769631605288618,0.0003952702099143994,0.00016539020622468779,0.043502651351239326,0.0018553877659503821,0.014542305621945995,3.538151680366424e-05,7.084431673358152e-05,3.805107187618325e-05,1.1382393753978184e-07,1.2842014627836945e-07,1.075410695594736e-06,3.767481565162678e-05,1.6495396502086708e-05,2.3958563257574983e-06,5.859770216732684e-05,493.77908505574874,1.3426513925628406e-06,0.001812555964526844,0.9984983343405724,0.0038818607036450133,5.088658668646674,0.12696287923964536,0.00019198012751732853,2.8763590988384806e-06,6.1559889504125085,10.452895252457393,17.857875188304313,13.366338119402114,0.10956063235627754,2.632581537536616,0.06552161865535154,0.007276665204219318,9.983721317660976,6.83936696127417,0.01408465907858437,1.3151079181300145,0.0006381153890614977,5.66229917078579e-07,0.0734272505090837,33.08103119774076,1.9159199469365003
1100,262.11356664541137,67.53093393677011,278.9639204847345,283.0995979351507,0.013639618848681213,2.036086587844717,6.501481653231779,9.61145782923326e-05,0.43581538898048483,9.012580057820418,1.4137996302760738,49.013451260657796,13.35725780279731,1.9069390775937394e-07,0.0002959263747677428,0.17914601292894258,0.00321851631865353,0.7953702492381463,0.04554418824147654,82.23893795645095,11.32187310051149,46.35378465194857,87.83011640813598,82.13060796297509,42.68338542756121,-2.7268838265459675e-10,2.0092118627170283e-08,-1.3332029268439315e-08,0.00232616609853368,0.00044389820891340873,0.00015746711266198532,0.009865834456639532,0.03790563211101796,0.0253240403875361,1.4831886034364967,0.022898244139023364,0.0008160532603122212,0.0007410997998926283,0.008058047243957924,0.1224338502837645,0.09843173658909336,0.00886310540658835,4.099127160048808,0.00043389258064123416,0.04402576235534351,0.005901411139509934,0.2880742838211647,0.09942765246761895,0.11458705166556554,0.04571248281803867,3.5246185778049437,0.00527755734230435,0.0631200114126509,0.004000329345941316,0.042068652020646934,0.012230712236448265,0.003649286922594636,0.0007265667945592219,0.0035740749912714673,0.0005374735742281362,3.4329211428476114,0.005722005790956551,196.97379873336718,0.02109001658593893,443.9327640530367,95.67409324132971,0.024694696951776406,2.2748740217848864,742.9743751858531,0.02648531230911971,771.9922337155294,0.0014100505885405862,751.1068427324838,30.324814712020107,0.12339334915539393,0.3929469930132765,0.0019068576169212572,0.00044154416424835904,0.0001750847998320001,0.04533755893048898,0.002457660909545719,0.017215644191976433,3.246048146050537e-05,6.92431382893508e-05,6.175900438393743e-07,2.0126625759840033e-08,1.5036356504238655e-07,1.1065194299530902e-05,2.5192961011701226e-05,9.978041394352313e-06,4.353999254394669e-06,0.00014707912511573883,493.38281774338344,-1.108772334029014e-06,0.0021199667854541345,1.0771482852618783,0.0053677208663119695,5.24130343026508,0.16402812650009918,9.760770933176183e-05,3.390110303202992e-06,6.5378917103946,11.19085847830088,18.644720423937517,13.95872925483515,0.12358767230815969,2.9400456659109633,0.07936126393597331,0.008653338637510109,9.98404543820696,6.657596523397847,0.015529192794431863,1.3406848086306435,0.002056972665216941,2.3812581528199107e-06,0.07411699203777836,32.98114335521356,1.8878559279960212
1200,261.6363665086914,65.51970460115349,277.5117246940622,281.3163809661299,0.014143218619714275,2.0472202601645613,6.754070332304286,2.9558668363901225e-05,0.4908791534296843,9.313589335136383,1.5270917431335587,49.52178388381571,15.84597178080344,-9.632784633364636e-08,0.0003046846812574365,0.18616126825199542,0.003722486357617976,0.7788215402807882,0.051782199362142387,82.23101684496723,11.299619920112564,46.35389594323685,87.56768469219708,82.12668457124015,42.655835783079006,6.415054025902944e-07,2.0842111593270884e-08,-3.4647137103164106e-08,0.0026597665028607193,0.0006753859973587951,0.00016850416199620233,0.010939254897265159,0.040161259137302015,0.027409651149138244,1.6220668497133628,0.027894313471840626,0.0008958703164532559,0.0008504642759465048,0.009116516153704027,0.12211798236805678,0.10188174378126875,0.008827216235836866,4.263114590696305,0.00045898229811178643,0.05525578827402668,0.006836500274540747,0.3203232114112457,0.10054918441921668,0.12780040152420596,0.04908136013526687,3.760765784006692,0.005142977423266141,0.06529097082959691,0.0038225191185503886,0.04555975414916154,0.013141389362886082,0.004040320497450253,0.0009090668359050044,0.003362555523819687,0.000581268921292039,3.623884648979345,0.007361514918804965,196.96732516087826,0.022500404577932533,443.92246255110786,95.67366573617775,0.025509081614867556,2.309815914392703,742.9653311692041,0.040629272083721496,771.9973066942505,0.004405847302847108,751.1868343426875,30.408353958094253,0.12768473717200524,0.41157473671422,0.001971699990032412,0.0007327650511936095,9.712475167137201e-05,0.04796763075425573,0.0031806375202300535,0.024907285769953585,5.093355791496115e-05,9.721770897096963e-05,8.033816985399573e-05,1.154332103466805e-07,1.300122320898005e-07,4.867317932750407e-06,3.9838582015504124e-05,2.2728780314743423e-05,4.846821829274183e-06,0.00027339655357478597,493.32915106941783,5.362458222346332e-07,0.002753278486601184,1.160640089646013,0.00604771485216693,5.362214167482864,0.17880239720318555,9.110043702729335e-05,4.539125845573474e-06,6.7375920524212525,11.761198965404454,18.806044884456572,14.555228868431614,0.13762881699577253,3.29115461257666,0.08957705473824112,0.008572275180079624,9.98217356678349,6.340444582693617,0.016895557740209823,1.4494024984042309,0.0034040400377498485,1.3504085032679877e-05,0.07862387562968864,32.9501790887389,2.1255452551147616
1300,261.169614528027,64.89539693147775,277.09856250027957,274.9992445106588,0.015482656784867259,2.250380560685244,7.272083995892897,2.0139110530708675e-05,0.48210493789873604,9.936593372637965,1.8604941253994902,50.67805486048011,17.9452522695441,2.4059783144759343e-07,0.0003321686170408197,0.1929466191821787,0.003952283398195957,0.7629969279960804,0.05580861201232801,82.23384562169898,11.28814421725275,46.34820900044701,87.18325023607395,82.12220068291862,42.6371496082697,8.317169610233816e-08,2.161984481572143e-08,-7.423555667444773e-08,0.00262606131466612,0.0006543898119455989,0.0001881326798188485,0.011171597448338252,0.04152361567906231,0.027727066210294662,1.6910518320870978,0.02846032748286566,0.0010393602920456303,0.0010148504680659658,0.009949080773002442,0.12070187958748785,0.10455944829602258,0.008721884579469617,4.359205459733592,0.0005700793382061966,0.06143238667927361,0.00892599685945877,0.38346786465891053,0.11197240776871231,0.1383326151595178,0.04929865409538065,4.047603786266312,0.006683926804480173,0.06672460224334426,0.0041350250308440336,0.04534300221880783,0.01441033360046941,0.004374341481720128,0.0011258385548718042,0.004040686991563921,0.0006393035078269967,3.8432862203599636,0.00904503468184722,196.96476596213523,0.023295678756863662,443.9001004222284,95.67289933564385,0.027833466347476892,2.398168969595016,742.9608725893053,0.03898986733866506,771.9946894825284,0.005156467410609239,751.3002661591889,30.136947365983914,0.13070536549066716,0.4272839115222784,0.0019986816722350103,0.0007987230946918996,9.299675930926773e-05,0.04580729918703053,0.0054435183988838665,0.024133324366558902,4.816594049370888e-05,9.662673703047626e-05,5.7350183451871104e-05,2.1448986047794496e-07,1.717880163754456e-07,1.2352521943451028e-05,6.645804449238853e-05,2.0043487683945796e-05,7.508328717072913e-06,0.00026920707193547487,493.0901857346571,1.8266837035963198e-06,0.0028583850073808166,1.2599966075270477,0.00621320825538092,5.5315279847158045,0.2512251655079551,0.00020002128912772552,7.259063772633476e-06,6.934438268082188,12.481098257353828,19.44476817177022,15.070713881663757,0.14973563142317656,3.6167862196458516,0.10136261624960374,0.009374500877824639,9.978666228954788,6.04872381346976,0.01966136693894212,1.4546052062994677,0.003025870891312829,1.2568831454377574e-05,0.07929189012507411,32.72775012550927,1.7770457183996469
1400,260.4669117858578,62.384963640982875,275.8754969121589,268.97360823380114,0.019344295520849163,2.334628416384322,7.391735224608333,-2.1999838247938378e-05,0.5120551030200191,10.22836581376984,2.0201144225004004,50.77456131702933,19.215357010162403,3.4932403160125836e-07,0.000354800455242805,0.19774955881359738,0.004542430585852349,0.7545202213376987,0.05946340462117924,82.2186292809781,11.279172284431418,46.34831981203354,86.8531176668285,82.1213468943486,42.62753540566119,4.5932342769798263e-07,2.2947596445739632e-08,2.5822893380962426e-07,0.0030478783941042804,0.0007161237790200932,0.0001895218863674152,0.012321879219118136,0.04450638158638353,0.029252593502322125,1.8209459548550728,0.03753547399129145,0.0012790183455641782,0.0010988387276654233,0.0118691628259918,0.12007615228095912,0.10828867451461253,0.008440052381579917,4.366338928657584,0.000588892263110444,0.06437561777312555,0.009616622005263671,0.45390660020108853,0.1092353393226877,0.14870074358602747,0.05406487245539813,4.3001128661429195,0.006638410406429827,0.07075281211698174,0.004890303505732334,0.04869097881398374,0.015197384060829168,0.004716086364968626,0.0012838389254060507,0.005351424095947738,0.0006913269938828866,3.973056898509081,0.009316123520173747,196.96152851842012,0.02579193089806657,443.88681215872526,95.67320081154344,0.027064297620249724,2.4451759140982627,742.9511948177868,0.04406207748657842,771.9886934442362,0.003962509291973249,751.6312573856304,29.824108294685086,0.1304182585598042,0.4379543058053218,0.002048031501114412,0.0007927547359243385,0.00031240553965757284,0.048024518763885214,0.0041455095916928955,0.03479259668253636,8.013877802111171e-05,0.00010881296404494479,0.0001383545360816737,2.1581242581439823e-07,1.547733748297376e-07,1.6910309450423405e-05,8.058168314666705e-05,2.5259409230649093e-05,8.409686951132599e-06,0.0002959037779920974,492.9191873287646,7.759104706082672e-07,0.002935965333241894,1.3414745143858684,0.007441616268600258,5.606571302478933,0.28821934903199725,0.00026204133093073986,6.469587994707524e-06,7.172136892298444,12.925238256223787,19.37790257254505,15.605381992411305,0.15729506944902164,3.8422542242031663,0.1139883739135801,0.010206298499432092,9.975829615377034,5.96670017477439,0.020063540084393594,1.5104506905251809,0.004457102074664393,2.010113158909733e-05,0.08338424183279715,33.07512136875593,2.0591273713349363
1500,259.9600962734661,59.28852549959574,275.3973204780544,263.5954291927723,0.020323921484560154,2.4336111365271678,7.841619475211253,7.800351640413417e-05,0.6100512364954194,10.689040057522108,2.200194833701403,51.334988588486816,21.047499298452816,4.3076296568974267e-07,0.0003667256432284339,0.20503752137575887,0.004829136420974896,0.7520743250137499,0.0633880626198199,82.21934905254372,11.260493017620359,46.34496114079269,86.67188984266,82.11364649767222,42.61747594110417,5.577796250776495e-07,2.4350226168496633e-08,5.9544420353432784e-08,0.0036613409995810003,0.0008089201876748898,0.0002121513942153597,0.01299980525860519,0.047400226001539134,0.029792659363706012,1.8673556395787083,0.038923193153386826,0.001386828295830457,0.0011319577133695662,0.012980684763244772,0.12011037237864836,0.10934345495818681,0.008343781175301067,4.50526766408373,0.0007121267297918973,0.07436959537049011,0.010141540262304986,0.5450945320355924,0.11176978416516453,0.15635650690320482,0.055428496993678376,4.50012433197875,0.007074870421534905,0.07317471077804286,0.004789549744583215,0.04750454698239097,0.01561472112329039,0.004867276600134395,0.001478112260364137,0.005336404168506284,0.0007056952410303881,4.247116001988346,0.011531696654013686,196.95983872168935,0.02715491697978019,443.8870011227019,95.67250057609074,0.028443135474655948,2.4609166996754346,742.9525263363109,0.05340783549812767,771.9849911173741,0.006302403390839838,751.7776666743704,29.597394438471305,0.1328558859137542,0.4549990321811629,0.002173706741394114,0.0010460442521957368,0.0003492169210691746,0.052032200796085316,0.005368122911039355,0.038251297236032544,8.241320245743437e-05,0.00014550204578205321,0.00015424468225268184,2.6027232997347587e-07,2.7284377561402724e-07,1.5469852807951597e-05,7.9170765881651e-05,3.153106444140214e-05,1.0557203087116657e-05,0.0003480081899500437,492.54050627936016,2.0907967949554735e-06,0.003510280109337472,1.4237929735362198,0.008044618264999748,5.662053771486168,0.31734876900994524,0.0002957960578362501,1.016575109736936e-05,7.432208773227846,12.974611609726557,19.833751984791462,15.99836062400437,0.16511168532857504,4.132123235250542,0.11130942433610731,0.011258267586690561,9.974263880677784,5.810985897601962,0.021654026955734974,1.5672779799009406,0.006585846160027713,1.7085289149920255e-05,0.08439313409869813,33.17692615724579,2.138710687421969
1600,259.3643645727729,60.2452392515089,273.7201777893297,256.53986053721303,0.02317555791125099,2.611583123311162,7.876103778749677,0.00018019452988151774,0.6288435561511576,11.133196095371014,2.469952549259331,51.73831652643407,23.485033112278607,3.398149274427119e-07,0.00041666748760568447,0.2142566106177047,0.004897522046742116,0.7370206201906674,0.06642480760278663,82.20815613491615,11.25480468461355,46.34060301523535,86.42323736477186,82.11324390872078,42.608175858163904,-6.23735017912509e-08,3.8489022842719904e-08,6.336539343601359e-08,0.003671190781243329,0.0009854215750190948,0.00022387631244775454,0.01322203044534564,0.0493771122912543,0.03142670479078396,1.9805694841688593,0.05080670375134742,0.00151407546883059,0.001329848459739497,0.01294485377714021,0.11978371852686305,0.11223349501516569,0.008210329287370753,4.533230457590061,0.0007490029080955456,0.08418566967026424,0.011787906258960671,0.6478893374075734,0.12010495978076638,0.16295254953807178,0.05925292075636555,4.534307716853505,0.007381171891078744,0.0744453800578408,0.005216381748254029,0.04926003787852326,0.016940348336975726,0.005341680818533683,0.00140916714034257,0.0063992753001146365,0.000751433274152165,4.369578461926944,0.012545790094590963,196.95628840824116,0.02915279768544829,443.87535216790127,95.67160750559087,0.028241142730161994,2.4898187797768987,742.9364016009677,0.06287654512826356,771.9895100272349,0.0069965451841394665,751.9484802558657,29.426238634617892,0.13465035019168245,0.46170950187142173,0.002274216930223139,0.0018760598571479113,0.0002906233690727405,0.05233961207326644,0.005760752442499382,0.042698789112739235,0.00010318962894791998,0.0001493297462968811,0.00019901285151861084,3.649978600829625e-07,2.731703081798102e-07,1.6966633815610584e-05,0.00012046490870715673,3.620546000861386e-05,1.6151366244143606e-05,0.0004302117672815531,492.3416932870788,1.8331951984538837e-06,0.003633706000150616,1.4806665500489027,0.008228098045824122,5.731563618576166,0.3746714572345182,0.0003266708306518977,1.1308308874397807e-05,7.660482958474429,13.723981096405648,20.118501818540036,16.39244360153403,0.1761786288399448,4.422239767491392,0.12425620757844036,0.01247381934569625,9.970774965347845,5.685515558927438,0.022927276882181657,1.5560950578715989,0.007758979300383378,2.950305994093212e-05,0.08698269120131549,33.04631964718831,1.7339779134541031
1700,258.8958398413344,57.988714977718345,273.3937198677731,251.8212419469417,0.025436609147976456,2.7627230950961383,8.27332748912547,5.4432792909049816e-05,0.765238115763701,11.60002409156084,2.757496310005575,52.53629409525864,24.022525740287236,5.197916380954575e-07,0.0004230792834821703,0.21374434005675189,0.005225914108197558,0.7265192537777618,0.06801602263164368,82.2054808834288,11.248876357134687,46.338242669233466,86.1638779792644,82.10955449608568,42.584971323883615,-1.001427207928409e-08,1.0502514255050027e-08,1.199431053912331e-07,0.004019448901698776,0.0010068610302924948,0.00023244434633584564,0.013837594778501789,0.05158167861232615,0.031523759956869075,2.047695258248512,0.0527273933592315,0.0017204562321969804,0.0013780750081804623,0.014148330285175221,0.11808065572239901,0.11138640659841663,0.008202023936177026,4.592401389936515,0.0008457301861138264,0.0876600148899022,0.012547514591763424,0.7260718390490871,0.12622418395818782,0.1735170846943882,0.06188684177503021,4.728672827921649,0.008462464071995064,0.07624189401130756,0.005551076171379333,0.05047317224430015,0.01802632550689897,0.005494922500217276,0.001863591100990476,0.006386998447579998,0.0008290765217690074,4.5794214590287625,0.013921458039060667,196.95664012911385,0.030022907397440554,443.8551657405415,95.66998110516305,0.02880575724678623,2.546107560913568,742.9386996099406,0.06788044832462649,771.9795992080261,0.006953554990551095,752.0423575159701,29.146080556352455,0.1346568140792122,0.4763047826797761,0.0022473451087134575,0.0018105238298072072,0.0004707765623707253,0.05318289595514978,0.006830141323326691,0.05910550900164367,0.00010533335131884881,0.00017670786287260736,0.00022288562713077491,3.7128278798928035e-07,2.640495217281991e-07,2.6843911379012352e-05,0.00013597816507934346,4.7529084876810765e-05,1.6481386466923232e-05,0.0005738222048878007,492.27825869803155,5.815577769877229e-07,0.004213486420094469,1.5284697397901434,0.009836285035374386,5.7350161979538665,0.4140673377987409,0.00034517253542707283,1.1336764255642309e-05,7.76071190781767,13.788960232451133,20.231151358866562,16.368365570937875,0.18314342718109344,4.744714780426402,0.1390471523535473,0.01265526490338687,9.969290326429967,5.422799367938476,0.02406914965602575,1.587420656159235,0.008326991513619044,3.097370116511214e-05,0.08630983715742238,32.77364952614318,1.7286879662406465
1800,258.7173660998346,57.21252368135775,272.14432960233415,245.86213067113914,0.028820728539609944,2.8122924778123766,8.22742544551513,0.0002196679279919835,0.8267360299186098,11.989555169238548,2.917127152665023,52.936239607090364,26.682681360405375,3.5845965836044187e-07,0.00047028107556577523,0.22242739457531277,0.005655852294986526,0.7194279833164562,0.07159245115773076,82.19435541544165,11.227034943036202,46.33480158417093,85.9371394769547,82.10997847364341,42.57475140835767,3.7413895599776294e-07,3.706483587344299e-08,1.4248437633561762e-07,0.004745141956793401,0.001130284367479367,0.00024029697090668288,0.014437436594321089,0.05358968472134973,0.03248476921252006,2.1378252726607125,0.05802668225115757,0.0017951533839823145,0.0014918374499137037,0.01567329546770684,0.11710448034716109,0.11191829284194613,0.00802190966610957,4.646091712424317,0.0008447424059706397,0.10004909302555634,0.014593556190125185,0.8223833705957129,0.12792934558690655,0.1779722726784769,0.06379125212978626,4.93610126163763,0.009655052100731126,0.07892101762912841,0.005522463347265731,0.05363134750677399,0.01944400371500099,0.0058264868673449256,0.0018382624283742456,0.007634391536161866,0.0008474469353245122,4.697908265342682,0.015077629175769911,196.95153131668462,0.03057227614563832,443.8513442257363,95.66902990830862,0.02978474989265244,2.5625798685254146,742.9310363030459,0.06812152857113289,771.9797720454212,0.008885360191614062,752.1161903451494,28.98184031849089,0.13449952437751483,0.4887009207377356,0.002417612323834396,0.0024490064149366567,0.00046435376568521443,0.057952863140256855,0.009599412278022908,0.0616042249439805,0.00012942347552034783,0.00020242342099094815,0.00019938691205481526,3.5594691797673984e-07,3.650905542030745e-07,2.8271024935938305e-05,0.00015242126115873236,5.213769555896951e-05,1.9851650010835915e-05,0.0005954081057150761,492.062963987654,2.0876298927502558e-06,0.00466089867592374,1.581275213423878,0.01061270025997751,5.7861745625540655,0.4342645798063979,0.0005634167852844649,1.3479379837535295e-05,7.709919347244211,14.381838989437096,20.2642709085033,16.574220167179888,0.19107382353819805,4.823587860401529,0.14499097442383257,0.01362148124856748,9.966915713266287,5.188510285061646,0.02586741082014721,1.6446772860570005,0.012416246965048935,2.9386555147353793e-05,0.08871570179407341,33.15720096158272,1.9634804000978257
1900,258.42666159188246,54.47507180594059,271.26232523631836,240.21744593533722,0.03190492707541059,2.937505443427142,8.629663811067543,0.000292326225608789,0.8298918612335966,11.942487639121202,3.140837530879974,53.342836472847125,26.732320431795785,5.364661711957053e-07,0.0005080566184725377,0.22641790969503553,0.005825522518003334,0.7157523281756403,0.07345109303829511,82.18877105074375,11.220765523379587,46.33509977327995,85.78018419192908,82.10411351435957,42.573074809795266,1.1305639172172793e-06,5.7641214165262476e-08,2.129086020825558e-07,0.005092351097840784,0.0012377469814263394,0.00025095881193034264,0.014821160754127923,0.055086272584564486,0.034176024227760386,2.2054522594137334,0.06398285017203091,0.002020842314265677,0.001552589369314063,0.01707019845122329,0.11512670315328874,0.11355104719469418,0.008019511529468719,4.6139064338281015,0.0009640540802109195,0.10637774663533443,0.015322162809594978,0.8920729044648761,0.13368679886094245,0.19319840148435438,0.06798815783207457,5.153683670631919,0.01015469483722283,0.08315444248389535,0.005857301058814114,0.054345329428370774,0.01962300194364967,0.005843631665281783,0.0021699892286564056,0.007521302157049249,0.0009422029190874503,4.828909994408483,0.015292739575603084,196.94813846938516,0.0325585748605732,443.8389138109905,95.67006138304149,0.03040953952446655,2.629064629364198,742.9220738443212,0.07913408709948813,771.9796052606989,0.009223204481909997,752.2570501576058,29.06335043021927,0.13403590473855587,0.4942892062704497,0.0025102259549736076,0.002281652842859915,0.0005723773045981254,0.057077566383889035,0.010330395555426598,0.0696193130668337,0.00013739758060142128,0.0001981024022290377,0.00028177912385919294,4.771396543840233e-07,3.4368636385718693e-07,3.446076288377039e-05,0.0001509823080556807,5.4942566740041897e-05,2.404969711395477e-05,0.0006095547017335779,492.0874978292722,8.555541825452617e-07,0.004970294491766043,1.7115184566182222,0.010531216337820955,5.795836135246297,0.46945507813113735,0.0005904687099386515,1.4166133068194819e-05,7.993394351558244,14.359870446056842,20.381526114992113,16.779080224602247,0.1972916289675258,5.174391017501293,0.1618910368915539,0.014903142741663874,9.965558975051765,5.226216087289698,0.0277425660878455,1.6631987486128157,0.010650812795592534,4.2785035412074394e-05,0.09139669637787126,33.11147711546062,1.7880850457876054
2000,257.71863901100306,55.08640059932292,270.7095534514899,238.21178671998692,0.033458584194901435,3.1056227034050345,8.815596847145697,0.0002469774832802645,0.9021835743437249,12.66419815668442,3.212462773324627,53.513803610473566,28.329247219360365,4.57273925112265e-07,0.0005192128096209125,0.23380545122533875,0.00624258151929475,0.7160723717743932,0.07683294335566862,82.18140695381284,11.217928725671948,46.3308083168681,85.71563095354873,82.10551531917908,42.56123427034578,6.820723448162471e-07,2.6589672710224328e-08,5.193828164665851e-07,0.005162715305465568,0.001352816152393709,0.0002657604116514847,0.01520959186322106,0.05707350820255185,0.03418572802452473,2.280427335702593,0.07172511373243343,0.0020650533012268875,0.001673000182886181,0.01810411961289123,0.11565373847063753,0.11512559237321753,0.00790993404077909,4.682012213852797,0.0010150991861665505,0.1140213712488079,0.015962700120740667,0.9301900228808492,0.1328758263702612,0.19418647399748776,0.06888075247717342,5.184037927655097,0.010891206443597415,0.08275436230642053,0.006673735121093865,0.05566126735618999,0.020063793576174674,0.006282119741272709,0.0022189971499168965,0.008169014669439503,0.0009730934374371424,5.114849281547379,0.016972953793714957,196.94460644646819,0.03467108477309599,443.8241321191585,95.66884560100506,0.031139941743224035,2.69430474739223,742.9188938745857,0.08206721709290003,771.9725280319919,0.011845901179624406,752.4611124573486,28.617874609576933,0.13394203238771207,0.49716919473216686,0.0026116646556462145,0.003096983450089359,0.0007258237593306719,0.059110963960237524,0.0117649400620883,0.07244491748249075,0.0001671526311001351,0.00023455418602182497,0.0003823123813972324,6.098045936198602e-07,4.386515998915593e-07,3.315137433054051e-05,0.00016923733766329466,5.879269273017076e-05,2.630258975359144e-05,0.000800018813218668,491.9783231263369,1.4967079691306087e-06,0.005261449002577056,1.7505926052011531,0.012111879044243263,5.810090916284849,0.5310371733993771,0.0006201898166528591,1.6739279953623207e-05,8.083780262955212,14.860564804672778,20.116570727752595,16.93510486558502,0.20254317849322273,5.449785936524082,0.17387105129486313,0.01563469435082381,9.962385102457908,4.918407207442848,0.028217655534961843,1.697244950222791,0.013452042340656016,3.895108517273957e-05,0.09167207608056205,33.107999002908784,2.0019275676527926
2100,257.7795665730288,53.149666797863084,269.4705870987647,235.6605011983402,0.03700719136399407,3.1436920743320727,8.956094585614,0.00029449318262693257,0.937366640717216,12.862460889156207,3.4047796624840334,53.44622656884254,30.37258723831689,8.34541081874543e-07,0.000554513691201218,0.23624278488036518,0.0065553170510896965,0.6982365968233442,0.08057617775519225,82.17187611033161,11.197557181688083,46.33019225896307,85.66449904451959,82.10480001727355,42.550569194309354,1.1709610925017575e-06,7.258233412493829e-08,4.3151937132535095e-07,0.005378549657054652,0.0014667846700859772,0.0002871735729263017,0.015912505397286378,0.05762175145585972,0.03486314032405906,2.326755004861384,0.07359270654776079,0.002230947794952259,0.0018008890137761573,0.019852492964305853,0.11402511332775286,0.11604021165130074,0.007704518159858965,4.629779118918878,0.0010465325515196398,0.1186635823062688,0.017395701850410422,1.0199864757668364,0.1418658642490339,0.201275162485703,0.0716898087854678,5.322894637054525,0.011728737435450965,0.08672798274842304,0.0066137984310487945,0.0580025917100782,0.021241569263283744,0.006300801631672401,0.00247268784864203,0.009824675517988143,0.0010007015601304976,5.0891656439410875,0.01914723389855755,196.9434910037271,0.03464067312272344,443.8107943088226,95.66688016667972,0.03301191905129499,2.6826303410970276,742.9147611482763,0.08969043950112576,771.967677589512,0.012943155160037486,752.5761005202544,28.423839365082042,0.13343842075142476,0.49966818660742857,0.0026313775776773195,0.0032023602829359846,0.0006993598689604923,0.061686947237957236,0.014929788154052673,0.08537575875708676,0.00017559074877539766,0.00024654055240100185,0.0004397399947417262,5.830033274019294e-07,5.227484746031229e-07,4.150499995247064e-05,0.00019829763828336602,7.214545452815027e-05,2.8520982539983593e-05,0.0008047045904421935,491.7915508275314,3.3388635016991134e-06,0.005395359427475766,1.8417682439051668,0.012863450440895204,5.812965790372692,0.5872277549625308,0.000730495909495357,1.9261001744073e-05,8.188269061503897,15.126145264929244,20.350049364839357,17.270557851123076,0.21345102628164517,5.4283089364952755,0.17847477338534165,0.015369124776422967,9.958884979708293,4.75465740783593,0.029577559902133694,1.7179133909716857,0.01452304261337358,5.4084889216542676e-05,0.0939534441079049,32.89903128285727,1.7605400724947047
