,avg_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,biomodel_num,noise_mag
461,0.3166700305544596,0.8904742557396919,0.0021080683216968053,differential_evolution,0.6178736686706543,0.0002558483100085525,2415.0,3.0,6.0,3.0,Success!,461,0.1
462,0.5252727501146224,0.9869158400318209,0.0017508450581329388,differential_evolution,0.3516664505004883,0.00019429085663010402,1810.0,4.0,9.0,8.0,Success!,462,0.1
463,0.406359185783134,0.9337142497890503,0.06101745568233896,differential_evolution,60.46366238594055,0.0060457616624278124,10001.0,35.0,48.0,50.0,Success!,463,0.1
464,,,,,,,,,,,Cannot create model.,464,
465,,,,,,,,,,,Cannot create model.,465,
466,,,,,,,,,,,Cannot create model.,466,
467,0.6036589158569073,0.9899133645313002,0.054175081559201387,differential_evolution,5.673404693603516,0.000567283740986253,10001.0,19.0,15.0,24.0,Success!,467,0.1
468,,,,,,,,,,,Cannot create model.,468,
469,0.3713218675080474,0.9999999879243401,0.0005230382292809033,differential_evolution,1996.971216917038,0.19967715397630617,10001.0,402.0,420.0,399.0,Success!,469,0.1
470,,,,,,,,,,,Cannot create model.,470,
471,0.4206406504467155,0.9999999999999939,0.00036985385635179835,differential_evolution,1428.3420593738556,0.14281992394499107,10001.0,303.0,309.0,282.0,Success!,471,0.1
472,,,,,,,,,,,Cannot create model.,472,
473,,,,,,,,,,,Cannot create model.,473,
474,0.4545116695579882,0.9990398535880212,0.006722246331911617,differential_evolution,13.092879056930542,0.005860733687077234,2234.0,104.0,81.0,367.0,Success!,474,0.1
475,,,,,,,,,,,Cannot create model.,475,
476,,,,,,,,,,,Cannot create model.,476,
477,,,,,,,,,,,Cannot create model.,477,
478,0.4513691590914861,0.9991749467042227,0.0027470980116408323,differential_evolution,17.251866102218628,0.0017250141088109817,10001.0,30.0,39.0,39.0,Success!,478,0.1
479,0.028809444693597072,0.04741664652868835,0.010202242858505794,differential_evolution,0.43406033515930176,0.0018470652559970289,235.0,28.0,2.0,44.0,Success!,479,0.1
480,,,,,,,,,,,Cannot create model.,480,
481,0.3429502254395936,0.9985192832801991,0.0070272402064287766,differential_evolution,14.770426034927368,0.0014768949140013367,10001.0,15.0,69.0,28.0,Success!,481,0.1
482,0.4528423719043841,0.9824549117900493,0.00936802448624992,differential_evolution,2.861452341079712,0.0011283329420661325,2536.0,23.0,56.0,29.0,Success!,482,0.1
483,0.5820135314676259,0.9981287328068191,0.047006587195504185,differential_evolution,0.05720853805541992,0.00022883415222167968,250.0,8.0,8.0,8.0,Success!,483,0.1
484,0.023628152340864295,0.04634245949531435,0.0009138451864142416,differential_evolution,0.0805363655090332,0.00017282481868891245,466.0,2.0,2.0,2.0,Success!,484,0.1
485,0.3759238933719581,0.872276801574555,0.03808291199439373,differential_evolution,2.306279182434082,0.00023060485775763245,10001.0,2.0,8.0,4.0,Success!,485,0.1
486,0.7174902081534708,0.9403801947862833,0.4946002215206582,differential_evolution,0.010158300399780273,0.00015872344374656677,64.0,2.0,2.0,2.0,Success!,486,0.1
487,0.4341295255265225,0.49921236511700595,0.33790026201388906,differential_evolution,0.03972315788269043,0.0002112933929930342,188.0,6.0,6.0,6.0,Success!,487,0.1
488,0.5007092545315573,0.999951554392165,0.0002756373726210378,differential_evolution,22.542688846588135,0.0022540434803107823,10001.0,64.0,73.0,112.0,Success!,488,0.1
489,,,,,,,,,,,Cannot create model.,489,
490,,,,,,,,,,,Cannot create model.,490,
491,0.11837888338542,0.790555827854811,0.000696599776814466,differential_evolution,19.38763689994812,0.001938569833011511,10001.0,57.0,172.0,86.0,Success!,491,0.1
492,0.13402653336613024,0.9944987565815671,2.054147953423069e-05,differential_evolution,16.67784333229065,0.0016676175714719177,10001.0,52.0,176.0,88.0,Success!,492,0.1
493,0.43759107490851445,0.9999753499587059,0.026566232568010606,differential_evolution,811.7324180603027,0.08116512529350092,10001.0,3.0,23.0,6.0,Success!,493,0.1
494,,,,,,,,,,,Cannot create model.,494,
495,0.5868971154534569,0.9999850209916967,0.058301643209851664,differential_evolution,3.8584327697753906,0.00038580469650788827,10001.0,8.0,34.0,17.0,Success!,495,0.1
496,,,,,,,,,,,Cannot create model.,496,
497,,,,,,,,,,,Cannot create model.,497,
498,,,,,,,,,,,Cannot create model.,498,
499,,,,,,,,,,,Cannot create model.,499,
500,0.6724969199455876,0.995066345905289,0.48444567004748823,differential_evolution,3.761831045150757,0.0003761454899660791,10001.0,14.0,7.0,18.0,Success!,500,0.1
501,0.041877995157315794,0.11868614619857301,0.004867083790510514,differential_evolution,6.3238725662231445,0.0006323240242198924,10001.0,35.0,7.0,57.0,Success!,501,0.1
502,0.37650676110099246,0.9128163702576505,0.0023712075521046296,differential_evolution,0.8355042934417725,0.0002972267141379482,2811.0,8.0,7.0,11.0,Success!,502,0.1
503,,,,,,,,,,,Cannot create model.,503,
504,0.45400241073272446,0.9997364852443417,0.0013539405260820567,differential_evolution,18.29577350616455,0.0018293944111753375,10001.0,73.0,131.0,132.0,Success!,504,0.1
505,0.449560178250163,0.9997888998669497,0.0002936169162396733,differential_evolution,28.007128715515137,0.00424479065103291,6598.0,45.0,140.0,59.0,Success!,505,0.1
506,0.5767198441892725,1.0,0.002173054277195251,differential_evolution,25.927465677261353,0.004105045230725356,6316.0,45.0,140.0,59.0,Success!,506,0.1
507,0.2542474278585815,0.8107807368481862,0.0006072017023562318,differential_evolution,1.8360459804534912,0.00029733538144995807,6175.0,3.0,9.0,4.0,Success!,507,0.1
508,,,,,,,,,,,Cannot create model.,508,
509,,,,,,,,,,,Cannot create model.,509,
510,,,,,,,,,,,Cannot create model.,510,
511,,,,,,,,,,,Cannot create model.,511,
512,0.40745215631677845,0.9865341162644946,0.007473498268613897,differential_evolution,29.722605228424072,0.002971963326509756,10001.0,39.0,155.0,75.0,Success!,512,0.1
513,,,,,,,,,,,Cannot create model.,513,
514,,,,,,,,,,,Cannot create model.,514,
515,,,,,,,,,,,Cannot create model.,515,
516,,,,,,,,,,,Cannot create model.,516,
517,0.32832160615041955,0.9998757251947515,0.011233255983868809,differential_evolution,2.3489251136779785,0.0002348690244653513,10001.0,4.0,20.0,9.0,Success!,517,0.1
518,0.3138774564542856,0.9309798654081333,0.013261990310712195,differential_evolution,2.3426403999328613,0.00023424061593169297,10001.0,4.0,20.0,9.0,Success!,518,0.1
519,0.29634814992139397,0.996335922051891,0.0017382588111606915,differential_evolution,2.0398731231689453,0.000203966915625332,10001.0,3.0,13.0,7.0,Success!,519,0.1
520,0.5110298093331752,0.9933539723606502,0.088678770873981,differential_evolution,2.077667474746704,0.00020774597287738267,10001.0,3.0,12.0,7.0,Success!,520,0.1
521,0.49108006402084814,0.9929444913929669,0.05685086271605018,differential_evolution,1.9066298007965088,0.00019064391568808208,10001.0,4.0,10.0,0.0,Success!,521,0.1
522,0.4685406815271554,0.9873405982979122,0.01500101043238189,differential_evolution,6.61625862121582,0.000661559706150967,10001.0,16.0,69.0,0.0,Success!,522,0.1
523,0.5356773553612506,0.9999940384327377,0.00813672904126652,differential_evolution,2.719862937927246,0.0004622472702119725,5884.0,18.0,12.0,13.0,Success!,523,0.1
524,0.39883852179533297,0.9931793371824021,0.0006604682518000783,differential_evolution,4.247634410858154,0.0004247209689889165,10001.0,18.0,12.0,13.0,Success!,524,0.1
525,0.5342557175522887,0.9999589032237814,0.006042103378880474,differential_evolution,4.5121376514434814,0.0004511686482795202,10001.0,18.0,15.0,19.0,Success!,525,0.1
526,0.49670389231868617,0.9963026205981146,0.003315166940942066,differential_evolution,4.320688486099243,0.0004320256460453198,10001.0,18.0,15.0,19.0,Success!,526,0.1
527,,,,,,,,,,,NaN values detected in your input data or the output of your objective/model function - fitting algorithms cannot handle this! Please read https://lmfit.github.io/lmfit-py/faq.html#i-get-errors-from-nan-in-my-fit-what-can-i-do for more information.,527,
528,0.49393741460532686,0.9999996472918281,0.00420269990792865,differential_evolution,6.082850456237793,0.0006082242232014591,10001.0,12.0,49.0,12.0,Success!,528,0.1
529,0.40321375210879684,0.9999997617433081,0.0005048614937473353,differential_evolution,10.009698390960693,0.0010008697521208573,10001.0,12.0,49.0,12.0,Success!,529,0.1
530,,,,,,,,,,,Cannot create model.,530,
531,,,,,,,,,,,Cannot create model.,531,
532,,,,,,,,,,,Cannot create model.,532,
533,,,,,,,,,,,Cannot create model.,533,
534,0.5347857610879437,0.9959692121019704,0.001231518189513281,differential_evolution,27.033141613006592,0.002703043856914968,10001.0,39.0,51.0,71.0,Success!,534,0.1
535,0.45923224109793126,0.9997819992557879,0.00038221172447947536,differential_evolution,29.3273184299469,0.0029324385991347764,10001.0,39.0,51.0,71.0,Success!,535,0.1
536,0.47583469231993303,0.9999999996727498,0.01203259363891854,differential_evolution,12.331454992294312,0.0012330221970097302,10001.0,36.0,53.0,66.0,Success!,536,0.1
537,0.42736883125983743,0.9771668275416117,0.002667526580280916,differential_evolution,41.660035371780396,0.004165586978480192,10001.0,40.0,53.0,73.0,Success!,537,0.1
538,,,,,,,,,,,Cannot create model.,538,
539,0.3139189879411295,0.7022924175093209,0.0016526876922964106,differential_evolution,2.478376626968384,0.00032908997835192987,7531.0,6.0,11.0,11.0,Success!,539,0.1
540,0.3279190706308324,0.9999991819794837,0.00020742021699337668,differential_evolution,4.6964802742004395,0.00046960106731331263,10001.0,21.0,22.0,11.0,Success!,540,0.1
541,0.4065289342605581,0.9955134913132128,0.000690513657541359,differential_evolution,7.650715351104736,0.0007649950356069129,10001.0,30.0,22.0,30.0,Success!,541,0.1
542,0.43097039591245256,0.9999378594122057,0.0001060346788438275,differential_evolution,13.473084688186646,0.0013471737514435202,10001.0,41.0,93.0,84.0,Success!,542,0.1
543,0.4898004512885114,0.9999745472518664,0.0012372062864258245,differential_evolution,33.8794367313385,0.003387604912642586,10001.0,105.0,204.0,127.0,Success!,543,0.1
544,0.44432957474445134,0.999955010222207,0.0007648142352568921,differential_evolution,32.168182373046875,0.003216496587645923,10001.0,102.0,192.0,119.0,Success!,544,0.1
545,0.36119358513151256,0.9421771174653992,0.030231589811609838,differential_evolution,6.976294040679932,0.0006975596481031828,10001.0,14.0,25.0,10.0,Success!,545,0.1
546,0.32580931532210455,0.44811630474472025,0.12224534277380485,differential_evolution,1.4298887252807617,0.0002974596890536222,4807.0,3.0,5.0,5.0,Success!,546,0.1
547,0.5493042230090492,0.9999557721972397,0.07697179771605756,differential_evolution,0.30725574493408203,0.00030911040737835216,994.0,11.0,52.0,14.0,Success!,547,0.1
548,,,,,,,,,,,Cannot create model.,548,
549,,,,,,,,,,,Cannot create model.,549,
550,,,,,,,,,,,Cannot create model.,550,
551,,,,,,,,,,,Cannot create model.,551,
552,0.273846320632084,0.42210856903703936,0.0024559695328347617,differential_evolution,0.42607760429382324,0.00015951988180225505,2671.0,2.0,4.0,4.0,Success!,552,0.1
553,0.13424452883284618,0.24232185671388487,0.003326615841806418,differential_evolution,0.39130449295043945,0.00015708731150158148,2491.0,2.0,4.0,4.0,Success!,553,0.1
554,,,,,,,,,,,Cannot create model.,554,
555,,,,,,,,,,,Cannot create model.,555,
556,,,,,,,,,,,Cannot create model.,556,
557,0.6412643043686896,1.0,0.0820339817394956,differential_evolution,6.865080118179321,0.0009874971401293616,6952.0,25.0,50.0,22.0,Success!,557,0.1
558,0.49806661574893923,0.9606078005130421,0.012786184907383391,differential_evolution,2.0791430473327637,0.0002078935153817382,10001.0,2.0,8.0,4.0,Success!,558,0.1
559,0.21908458514504575,0.825029846390088,0.0002765665307665781,differential_evolution,2.698458671569824,0.0019043462749257758,1417.0,89.0,14.0,136.0,Success!,559,0.1
560,0.4350774340872829,0.9998385593877736,0.002472831425090585,differential_evolution,16.722075700759888,0.0016720403660393849,10001.0,62.0,113.0,117.0,Success!,560,0.1
561,,,,,,,,,,,Cannot create model.,561,
562,,,,,,,,,,,Cannot create model.,562,
563,,,,,,,,,,,Cannot create model.,563,
564,0.3253203704369071,0.9999999983529094,0.0012268375455623945,differential_evolution,15.569919109344482,0.001556836227311717,10001.0,19.0,115.0,38.0,Success!,564,0.1
565,0.5623818158850707,0.9670249569269209,0.34051966836038533,differential_evolution,0.7932994365692139,0.002518410909743536,315.0,26.0,8.0,64.0,Success!,565,0.1
566,,,,,,,,,,,Cannot create model.,566,
567,,,,,,,,,,,Cannot create model.,567,
568,,,,,,,,,,,Could not construct fitter.,568,
569,0.5241753821810587,0.99996595498945,0.008868042746733699,differential_evolution,0.8283717632293701,0.00042502399344759883,1949.0,21.0,42.0,62.0,Success!,569,0.1
570,,,,,,,,,,,Cannot create model.,570,
571,0.0007191475407648086,0.0007191475407648086,0.0007191475407648086,differential_evolution,0.16066980361938477,0.001164273939270904,138.0,58.0,18.0,92.0,Success!,571,0.1
572,,,,,,,,,,,Cannot create model.,572,
573,,,,,,,,,,,Cannot create model.,573,
574,0.5393317634462677,0.9992359734291238,0.001015512418386936,differential_evolution,132.6911735534668,0.013267790576289051,10001.0,194.0,80.0,576.0,Success!,574,0.1
575,,,,,,,,,,,Cannot create model.,575,
576,0.4965280872644022,0.9841733824065673,0.044144640971499595,differential_evolution,0.46212148666381836,0.0014396307995757582,321.0,34.0,11.0,52.0,Success!,576,0.1
577,,,,,,,,,,,Cannot create model.,577,
578,0.43996212297436676,0.960120737217168,0.0021792202483610964,differential_evolution,10.097458124160767,0.0036973482695572195,2731.0,75.0,103.0,96.0,Success!,578,0.1
579,,,,,,,,,,,Cannot create model.,579,
580,0.45135261887232414,0.9972898508693142,0.012401515211217129,differential_evolution,9.986295938491821,0.0009985297408750945,10001.0,26.0,37.0,26.0,Success!,580,0.1
581,,,,,,,,,,,Cannot create model.,581,
582,0.46401685231221995,0.999962734272407,0.051935410771063784,differential_evolution,11.52820897102356,0.001152705626539702,10001.0,23.0,55.0,41.0,Success!,582,0.1
583,,,,,,,,,,,Cannot create model.,583,
584,0.32088933180716384,0.9868846203483861,0.013976486635276984,differential_evolution,9.43600082397461,0.0009435057318242786,10001.0,21.0,34.0,14.0,Success!,584,0.1
585,,,,,,,,,,,Cannot create model.,585,
586,0.2589781924815667,0.8853329625468541,0.001997740189065955,differential_evolution,3.944114923477173,0.00039437205514220307,10001.0,10.0,25.0,23.0,Success!,586,0.1
587,0.30451824017515333,0.9999957884287937,0.0019593296526811397,differential_evolution,4.28388237953186,0.00042834540341284475,10001.0,10.0,25.0,23.0,Success!,587,0.1
588,,,,,,,,,,,Cannot create model.,588,
589,,,,,,,,,,,Cannot create model.,589,
590,0.3685141037846822,0.9676590290877972,0.008442161800229582,differential_evolution,7.126118421554565,0.0007125405880966469,10001.0,9.0,30.0,20.0,Success!,590,0.1
591,0.7286846277171944,0.9996933656239317,0.15239631260074277,differential_evolution,0.8240926265716553,0.0004882065323291797,1688.0,8.0,7.0,9.0,Success!,591,0.1
592,,,,,,,,,,,Cannot create model.,592,
593,,,,,,,,,,,Cannot create model.,593,
594,0.4712378994866265,0.9998120631397079,3.691745924764047e-12,differential_evolution,7.985642194747925,0.0007984843710376887,10001.0,33.0,32.0,120.0,Success!,594,0.1
595,0.44949101309592565,0.9995900862903964,1.1102230246251565e-15,differential_evolution,167.61609768867493,0.016759933775489944,10001.0,218.0,43.0,1490.0,Success!,595,0.1
596,0.0006335878758210178,0.0006335878758210178,0.0006335878758210178,differential_evolution,0.08528757095336914,0.0004180763282027899,204.0,15.0,1.0,36.0,Success!,596,0.1
597,,,,,,,,,,,Cannot create model.,597,
598,,,,,,,,,,,Cannot create model.,598,
599,0.39654639865637115,0.9987403588908267,0.0015234195102550815,differential_evolution,10.3206627368927,0.0010319630773815318,10001.0,30.0,40.0,37.0,Success!,599,0.1
600,0.752332150528346,1.0,0.024223407586033113,differential_evolution,0.9856219291687012,0.00045992623852949194,2143.0,17.0,20.0,29.0,Success!,600,0.1
601,,,,,,,,,,,Cannot create model.,601,
602,0.471896709128496,0.9955481669100219,0.0012712843195131773,differential_evolution,6.083894968032837,0.00060832866393689,10001.0,14.0,42.0,42.0,Success!,602,0.1
603,0.5477714252848962,1.0,0.015155630026630229,differential_evolution,5.840189695358276,0.0016137578600050502,3619.0,29.0,126.0,58.0,Success!,603,0.1
604,0.5474485544176401,1.0,0.014899171153942141,differential_evolution,6.012048721313477,0.0015775514881431322,3811.0,29.0,126.0,54.0,Success!,604,0.1
605,0.5797946348396767,1.0,0.005080197013081727,differential_evolution,6.6355791091918945,0.0015795237108288253,4201.0,29.0,126.0,58.0,Success!,605,0.1
606,,,,,,,,,,,Cannot create model.,606,
607,,,,,,,,,,,Could not construct fitter.,607,
608,0.4146814951838615,0.9999997181806477,0.0012039658998215309,differential_evolution,16.57343816757202,0.0016571780989473074,10001.0,52.0,278.0,140.0,Success!,608,0.1
609,0.12558633664310506,0.4053661617240004,0.0008711857235761904,differential_evolution,1.9318115711212158,0.00019316184092802878,10001.0,5.0,11.0,10.0,Success!,609,0.1
610,0.514232912781436,1.0,0.0018269975628144378,differential_evolution,8.11331057548523,0.0015450981861522052,5251.0,29.0,126.0,58.0,Success!,610,0.1
611,0.509431044795405,0.9980700487248944,0.0013599952299113492,differential_evolution,20.468201875686646,0.002046615526016063,10001.0,66.0,106.0,62.0,Success!,611,0.1
612,0.38750683520853,0.9984666333143424,0.0020771792659003696,differential_evolution,8.518902778625488,0.0008518050973528135,10001.0,35.0,72.0,76.0,Success!,612,0.1
613,,,,,,,,,,,Cannot create model.,613,
614,0.6673480221035075,0.999999447604248,0.0020454314004851554,differential_evolution,0.06332683563232422,0.0001391798585325807,455.0,1.0,3.0,4.0,Success!,614,0.1
615,0.2271214501539084,0.30930417446418046,0.0029728044015529136,differential_evolution,0.23850297927856445,0.00017208007162955588,1386.0,4.0,12.0,17.0,Success!,615,0.1
616,0.1429541749240842,0.5597556850834252,0.006982391317923442,differential_evolution,1.3605272769927979,0.0002817993531468098,4828.0,4.0,8.0,10.0,Success!,616,0.1
617,0.41829211652337167,0.98530043745086,0.01744498100449408,differential_evolution,1.8917279243469238,0.00018915387704698767,10001.0,1.0,26.0,4.0,Success!,617,0.1
618,,,,,,,,,,,Cannot create model.,618,
619,0.5383554667743915,0.9999999972044172,0.04658236544568298,differential_evolution,4.199572801589966,0.00041991528863013355,10001.0,10.0,31.0,13.0,Success!,619,0.1
620,0.46020036837637646,0.9997565982888721,0.0130153864319765,differential_evolution,1.871849775314331,0.0007904771010617953,2368.0,34.0,52.0,20.0,Success!,620,0.1
621,0.5362826886593052,0.9989155350221726,0.02246933437287235,differential_evolution,1.9564731121063232,0.0008262133074773325,2368.0,34.0,52.0,20.0,Success!,621,0.1
622,,,,,,,,,,,Cannot create model.,622,
623,,,,,,,,,,,Cannot create model.,623,
624,0.47312993978106405,0.9723505117523226,0.0003298305618187669,differential_evolution,2.3413493633270264,0.00023411152518018461,10001.0,6.0,9.0,5.0,Success!,624,0.1
625,,,,,,,,,,,Cannot create model.,625,
626,,,,,,,,,,,Cannot create model.,626,
627,,,,,,,,,,,Cannot create model.,627,
628,,,,,,,,,,,Cannot create model.,628,
629,,,,,,,,,,,Cannot create model.,629,
630,0.1531405081784634,0.43272194818144016,0.011733493347282613,differential_evolution,0.11355900764465332,0.00019247289431297172,590.0,4.0,3.0,14.0,Success!,630,0.1
631,0.27430870750805164,0.9999999235147355,0.00017348902302475762,differential_evolution,4.361913442611694,0.0004361477294882206,10001.0,12.0,47.0,33.0,Success!,631,0.1
632,0.40634147265079507,0.9996355176950168,0.0,differential_evolution,2.877063512802124,0.00028767758352186024,10001.0,8.0,42.0,14.0,Success!,632,0.1
633,,,,,,,,,,,Cannot create model.,633,
634,0.45597130240737155,0.9998941109470438,0.001640821536862049,differential_evolution,17.6555917263031,0.0017653826343668733,10001.0,64.0,73.0,112.0,Success!,634,0.1
635,,,,,,,,,,,Cannot create model.,635,
636,,,,,,,,,,,Cannot create model.,636,
637,0.6437581536962029,1.0,0.09562382634794238,differential_evolution,2.636221170425415,0.00041502222456319505,6352.0,12.0,52.0,22.0,Success!,637,0.1
638,0.4638843780537274,0.9998446598007801,0.04810798422480423,differential_evolution,5.384174585342407,0.0006471363684305778,8320.0,21.0,61.0,48.0,Success!,638,0.1
639,,,,,,,,,,,Cannot create model.,639,
640,0.39942936834665355,0.9999835195714255,0.0002693524258901906,differential_evolution,9.330297708511353,0.0009329364772034149,10001.0,31.0,60.0,48.0,Success!,640,0.1
641,,,,,,,,,,,Cannot create model.,641,
642,,,,,,,,,,,Cannot create model.,642,
643,,,,,,,,,,,Cannot create model.,643,
644,,,,,,,,,,,Cannot create model.,644,
645,,,,,,,,,,,Cannot create model.,645,
646,0.42677352664020746,0.9999999964507948,9.170497304791571e-05,differential_evolution,3.5980491638183594,0.0003597689394878872,10001.0,11.0,26.0,24.0,Success!,646,0.1
647,0.2646272419748014,0.9998284540725928,0.0013933043622836514,differential_evolution,1.7171108722686768,0.00036149702574077405,4750.0,11.0,11.0,11.0,Success!,647,0.1
648,0.5208479606921032,0.999999994501574,0.0003096456686484129,differential_evolution,16.997612237930298,0.001699591264666563,10001.0,53.0,103.0,64.0,Success!,648,0.1
649,,,,,,,,,,,Cannot create model.,649,
650,,,,,,,,,,,Cannot create model.,650,
651,0.33089236134442707,0.9999997968078116,0.0005978786400320096,differential_evolution,7.802937746047974,0.0007802157530294945,10001.0,29.0,34.0,16.0,Success!,651,0.1
652,0.47405586128170274,0.9999946936767437,0.0018954860840563015,differential_evolution,17.022003412246704,0.0017020301382108492,10001.0,53.0,102.0,63.0,Success!,652,0.1
653,0.43835299752992035,0.9999491757830073,0.0007437032390688139,differential_evolution,16.88246202468872,0.0016880773947293992,10001.0,53.0,99.0,62.0,Success!,653,0.1
654,0.5117296197170508,0.9999999999971672,0.0005240196579180178,differential_evolution,16.861546277999878,0.0016859860291970682,10001.0,53.0,101.0,63.0,Success!,654,0.1
655,0.5133723493503694,0.9999737867645938,0.0003580054365159706,differential_evolution,17.01454210281372,0.0017012840818731848,10001.0,53.0,101.0,63.0,Success!,655,0.1
656,0.45563337052077424,0.9997602655221766,0.00026010950265288103,differential_evolution,16.75237011909485,0.001675069504958989,10001.0,53.0,101.0,62.0,Success!,656,0.1
657,0.4827050965995453,0.999590420633971,0.023237668258100273,differential_evolution,3.2762746810913086,0.00032759470863826705,10001.0,3.0,21.0,3.0,Success!,657,0.1
658,0.38897468379003874,0.976075140289043,6.447464784287149e-13,differential_evolution,5.4680492877960205,0.0005467502537542267,10001.0,15.0,31.0,17.0,Success!,658,0.1
659,,,,,,,,,,,Cannot create model.,659,
660,0.46547072152951796,0.999774525617475,0.0013292728504296636,differential_evolution,6.040776014328003,0.000604017199712829,10001.0,15.0,31.0,35.0,Success!,660,0.1
661,,,,,,,,,,,Cannot create model.,661,
662,0.291670473693599,0.8839496609152818,0.012982948780711127,differential_evolution,2.587844133377075,0.00025875853748395913,10001.0,3.0,12.0,10.0,Success!,662,0.1
663,0.026286878413011725,0.1230369857818534,0.00012585922940866467,differential_evolution,1.9728951454162598,0.00019726978756286968,10001.0,3.0,7.0,9.0,Success!,663,0.1
664,0.2684416654868611,0.9945441914812579,4.679334296930904e-05,differential_evolution,3.4274487495422363,0.0003427106038938343,10001.0,6.0,20.0,15.0,Success!,664,0.1
665,0.4957829364499546,0.9389586062098038,0.009327766792405203,differential_evolution,2.9882142543792725,0.0002987915462832989,10001.0,7.0,13.0,13.0,Success!,665,0.1
666,,,,,,,,,,,Cannot create model.,666,
667,0.42976578446901775,0.9999999605980433,0.0006729282645292023,differential_evolution,63.383681774139404,0.006337734403973543,10001.0,103.0,83.0,148.0,Success!,667,0.1
668,0.376443141041687,0.9697550524315934,0.0353544262391331,differential_evolution,2.872821807861328,0.00028725345544058873,10001.0,8.0,26.0,10.0,Success!,668,0.1
669,,,,,,,,,,,Cannot create model.,669,
670,,,,,,,,,,,Cannot create model.,670,
671,,,,,,,,,,,Cannot create model.,671,
672,,,,,,,,,,,Cannot create model.,672,
673,,,,,,,,,,,Cannot create model.,673,
674,,,,,,,,,,,Cannot create model.,674,
675,,,,,,,,,,,Cannot create model.,675,
676,0.3436248062489735,0.9999974977954948,0.0022097813112316213,differential_evolution,4.734657287597656,0.0004734183869210735,10001.0,13.0,21.0,17.0,Success!,676,0.1
677,,,,,,,,,,,Cannot create model.,677,
678,0.17481469180597997,0.5885149467851853,0.0019177916554281463,differential_evolution,2.091318130493164,0.0002674661888340151,7819.0,2.0,11.0,4.0,Success!,678,0.1
679,,,,,,,,,,,Cannot create model.,679,
680,,,,,,,,,,,Cannot create model.,680,
681,,,,,,,,,,,Cannot create model.,681,
682,,,,,,,,,,,Cannot create model.,682,
683,,,,,,,,,,,Cannot create model.,683,
684,,,,,,,,,,,Cannot create model.,684,
685,,,,,,,,,,,Cannot create model.,685,
686,,,,,,,,,,,Cannot create model.,686,
687,0.41363819895992443,0.8279211494836879,0.05153964069640072,differential_evolution,5.9739696979522705,0.0005973372360716199,10001.0,15.0,16.0,25.0,Success!,687,0.1
688,0.5457512391173109,0.9877170091204676,0.17207714327030288,differential_evolution,5.046185255050659,0.0005045680686981961,10001.0,16.0,20.0,30.0,Success!,688,0.1
689,,,,,,,,,,,Cannot create model.,689,
690,,,,,,,,,,,Cannot create model.,690,
691,0.25283650761213744,0.7880626811061,0.02778329043913319,differential_evolution,17.363381147384644,0.0017361644982886355,10001.0,13.0,14.0,18.0,Success!,691,0.1
692,,,,,,,,,,,Cannot create model.,692,
693,,,,,,,,,,,Cannot create model.,693,
694,,,,,,,,,,,Cannot create model.,694,
695,,,,,,,,,,,Cannot create model.,695,
696,,,,,,,,,,,Cannot create model.,696,
697,0.37596736665484204,0.9914716096612199,0.004333271719240139,differential_evolution,5.807401657104492,0.0005806820975006991,10001.0,13.0,25.0,30.0,Success!,697,0.1
698,,,,,,,,,,,Cannot create model.,698,
699,0.5991383714709612,0.9998805295149263,0.09409311117537948,differential_evolution,0.3013741970062256,0.00042150237343528056,715.0,24.0,23.0,48.0,Success!,699,0.1
700,0.39584358088901406,0.9999875199236807,0.023430361062611385,differential_evolution,8.322728633880615,0.0008321896444236192,10001.0,23.0,56.0,49.0,Success!,700,0.1
701,0.6165479431247891,0.9898835615874884,0.13083660798401728,differential_evolution,0.28868651390075684,0.0004220563068724515,684.0,24.0,23.0,48.0,Success!,701,0.1
702,0.6029205855644982,0.9860096797884701,0.069200074828983,differential_evolution,0.28589916229248047,0.00041798123142175507,684.0,24.0,23.0,48.0,Success!,702,0.1
703,0.40876546869787506,0.9999997365007043,4.988358492941103e-08,differential_evolution,3.674511194229126,0.00036741437798511406,10001.0,11.0,41.0,22.0,Success!,703,0.1
704,0.3486190054483634,0.9910695860008754,0.0019513522599745592,differential_evolution,6.353205680847168,0.0006352570423804788,10001.0,16.0,40.0,33.0,Success!,704,0.1
705,0.38923626637526815,0.8868718644430412,0.001294992365346359,differential_evolution,0.48171472549438477,0.00081508413789236,591.0,32.0,19.0,61.0,Success!,705,0.1
706,0.48400978488165936,0.48400978488165936,0.48400978488165936,differential_evolution,0.037741661071777344,0.001143686699144768,33.0,45.0,1.0,127.0,Success!,706,0.1
707,,,,,,,,,,,Cannot create model.,707,
708,,,,,,,,,,,Cannot create model.,708,
709,,,,,,,,,,,Cannot create model.,709,
710,,,,,,,,,,,Cannot create model.,710,
711,,,,,,,,,,,Cannot create model.,711,
712,0.14370966909738656,0.44500629244280565,0.00010025427980483445,differential_evolution,2.6978647708892822,0.0002697595011388143,10001.0,3.0,10.0,6.0,Success!,712,0.1
713,0.4465987388639516,0.9805880074808011,0.02836657709948745,differential_evolution,3.929734230041504,0.0003929341295911913,10001.0,3.0,8.0,9.0,Success!,713,0.1
